Source	Target
@CDR_SEulalia	@cuppobleactiulh
@CDRHG7	@Albert_arce
@CDRHG7	@bcnbelu84
@CDRNouBarris	@denterd
@CDRNouBarris	@GuillemBelmar
@CDRNouBarris	@JuntsSi
@cdrvng	@MaraTer41201097
@ChachoAlmaraz	@jordibaca
@ChachoAlmaraz	@Miss_Moneypeny
@ClaraDachs	@BordallaLa
@ClaudeDuguay2	@ClaudeDuguay2
@ClaudeDuguay2	@GuilleMolinas1
@ClotDecideix	@cbsol1
@ClotDecideix	@CUPSantMarti
@ClotDecideix	@flipau
@ClotDecideix	@Llibercatt
@COLLONSPLENS	@COLLONSPLENS
@Coordinadora25S	@arathodic
@Coordinadora25S	@chiquifol
@Coordinadora25S	@comedianotaro
@Coordinadora25S	@DRYPerpi
@Coordinadora25S	@javicoperlaza
@Coordinadora25S	@jeswonehouse
@Cop_baix	@MaraTer41201097
@cristinalosant1	@orioltoro
@CROcultura1	@CROcultura1
@CUPBarcelona	@CUPSantMarti
@CUPBarcelona	@ForaelsBorbons
@CUPBarcelona	@locellinfiltrat
@CUPBarcelona	@tclbcn
@CUPcdm	@ANCaldesmontbui
@cuplagarriga	@Jordivd61
@cuppobleactiulh	@KhristianLH
@daniplanasv	@ManelPlanas
@davidpich	@MIQUEL_01
@DavidPrat23	@edulobezno
@DavidPrat23	@nungrucat
@DeBezigeBijl	@dreegy
@DemocratesJoves	@mcpedemonte
@Dracs1991	@32666a40a1d446d
@Dracs1991	@abra_espartaco
@Dracs1991	@alexcule1899
@Dracs1991	@ArgollaHostal
@Dracs1991	@DaniLandaF
@Dracs1991	@garcia_cabetas
@Dracs1991	@gerarddefonso
@Dracs1991	@IsiJimenezC
@Dracs1991	@javi1899siscope
@Dracs1991	@MarcSelgas
@Dracs1991	@pepaschmid69
@Eivipop	@jo_quer
@elcupaire	@sqd_74
@elisabethoj	@aniolfe
@elisabethoj	@laaaaaaaaaaaau
@EndavantPonent	@Elbuhoiv
@ErcCornella	@itsaslasterra
@ercdonesbcn	@DonespelSi
@ERCTorello	@marcfontsere
@ESKnafarroa	@montsesalou
@esquerratgn	@capitacanavego
@EsterHuguet	@cupvalls
@etassies	@ChristinaSNP
@etassies	@Flojo18
@etassies	@JRTomlinAuthor
@etassies	@julibusquets
@etassies	@mungler
@etassies	@old_labour
@FCausanillas	@dreegy
@Francesc_Coll	@Durmilona
@Francesc_Coll	@odilo_gomez
@Francesc_Coll	@XavierPeriz
@galizanova	@EstebanRusso
@galizanova	@joeabenpresa
@galizanova	@jordijoanferre
@gasolbcn	@mercellopis
@gasolbcn	@MiquelCAT1714
@gasolbcn	@PobraEsma
@geminis25	@roig_moncada
@GemmaRecoderM	@shinshanet
@Gemmarex	@lamasgitanasoy
@gemquim	@MiqueletTrabuc
@gonpitarga	@askari222
@gonpitarga	@EstorachOtilia
@GrouchoSky	@RafaelRosillo
@GZmusica	@nuelinha23
@HansPeterT	@capdevilajoan
@HansPeterT	@de_anguera
@HansPeterT	@Dew231973
@HansPeterT	@quelcolom
@iesmollet1oct	@RucenBG
@iforaster	@arcadimt
@iforaster	@doctorjanofi
@iforaster	@JovesValls
@iforaster	@maartaa24
@IgorMeltxor	@diumengevotarem
@IgorMeltxor	@karlostini
@IgorMeltxor	@LXRKSNS
@iscagz	@alvife1998
@iscagz	@anaimall
@jaipcat	@JofreCoca
@jcuixart	@ICarnerG
@JERCReus	@oscarsubirats
@jmterricabras	@ICarnerG
@joanmariapique	@Miss_Moneypeny
@joanmariapique	@Naldorinho10
@joansafont	@ellaorange
@jobimc	@montsesalou
@JoeST_33	@marcpuigperez
@jordi_latorre	@CharlieFox1714
@JordifarreFcb	@MiquelCAT1714
@jordisendra	@begomtez
@JordiVPou	@mariapilardiez
@JosepBargallo	@mpfernando
@josgnzlz	@treballadors
@jplansr	@bcnbelu84
@juanjodom	@igorirrintzi
@juanjodom	@iljgo
@Juanmi_News	@_FerVS_
@Juanmi_News	@AdoromividaaC
@Juanmi_News	@AguiloCarme
@Juanmi_News	@AgustiST69
@Juanmi_News	@Alejand63567115
@Juanmi_News	@Am_Set
@Juanmi_News	@Betsy251092
@Juanmi_News	@CalTolla
@Juanmi_News	@choping4u
@Juanmi_News	@coldskull01
@Juanmi_News	@CopitoBCN
@Juanmi_News	@elfonti
@Juanmi_News	@FlipityHopity
@Juanmi_News	@Gabivolador
@Juanmi_News	@isa_roor
@Juanmi_News	@javicoperlaza
@Juanmi_News	@jcaseras
@Juanmi_News	@JoanBay
@Juanmi_News	@JoaquimPallares
@Juanmi_News	@JohnnyWTF_max
@Juanmi_News	@jordana207
@Juanmi_News	@Likantropunkxxx
@Juanmi_News	@maribelfika
@Juanmi_News	@martarirche
@Juanmi_News	@mental_jose
@Juanmi_News	@MiquelAlmira
@Juanmi_News	@MT_Issabel
@Juanmi_News	@Pallacus
@Juanmi_News	@ParaisoNoFiscal
@Juanmi_News	@pekpep
@Juanmi_News	@pepacana
@Juanmi_News	@Rafael2015DUI
@Juanmi_News	@reflexions_NS
@Juanmi_News	@rosarosaerosa4
@Juanmi_News	@Siilviii_
@Juanmi_News	@TheRipper85
@Juanmi_News	@ure818
@Juanmi_News	@verontherocks
@Juanmi_News	@votarvotarem
@Juanmi_News	@Xielox1
@JulianAssange	@Ariadna88749711
@julibusquets	@boixadelsgats
@Karol_en_Red	@ALQUEMIS
@Karol_en_Red	@ManuelEstrems
@Karol_en_Red	@Rosa_in_Mundo
@kataklock	@aleix_BDN_rules
@kataklock	@ENDIKA59
@kataklock	@ForaelsBorbons
@kataklock	@GDEnMaia
@kataklock	@Lisinas
@kataklock	@Marenostrum28
@kataklock	@MT_Issabel
@kataklock	@penjatcat
@kikegalle	@NaniDomHer
@KSABNI	@annamatix
@Laksmizz	@Ffccat
@Laksmizz	@MT_Issabel
@Laksmizz	@NBaltasa
@Laksmizz	@Pallacus
@Laksmizz	@VictorGonM
@lic_mpm	@Soy_AntiTaurin0
@lidiamonesp	@oscarmathew
@Llibertatcat	@_avemaia_
@Llibertatcat	@BeKindOkk
@Llibertatcat	@economiacat1
@Llibertatcat	@FightSoulCities
@Llibertatcat	@Gauguin_VanGogh
@Llibertatcat	@IgorPuig
@Llibertatcat	@iquelpujol
@Llibertatcat	@josepferm
@Llibertatcat	@kanyero
@Llibertatcat	@NBaltasa
@Llibertatcat	@ossomarino
@Llibertatcat	@teresabilwi
@Llibertatcat	@VizcarroJordi
@Llibertatcat	@WMN4SRVL
@Llibertatcat	@Xavierfege
@Llibertatcat	@xinluses
@Llibertatcat	@yanelledelmar
@Lluis_Casanovas	@AciD_MuSh_303
@Lluis_Casanovas	@capgros4
@Lluis_Casanovas	@Dew231973
@Lluis_Casanovas	@EnigmaheartTrue
@Lluis_Casanovas	@JORDINADOR
@Lluis_Casanovas	@miquelflorit
@Lluis_Casanovas	@MRialp
@Lluis_Casanovas	@Pallacus
@Lluis_Casanovas	@Wittgenstein_jm
@Lluis_Casanovas	@XavierCafenupi
@LoFuflunet	@rabiatifuscoler
@lorenlop14	@bcnbelu84
@loritostyle	@treballadors
@M_BrokenLeg	@josepaals
@magdacas	@joaquinelnecio
@magdacas	@mfornells
@Malaka_Iberico	@treballadors
@ManelEsteller	@crazysupercrazy
@ManelEsteller	@enacafo
@ManelEsteller	@euroeuropa
@ManelEsteller	@fcruzcueva
@ManelEsteller	@jesus_pga
@ManelEsteller	@JosepRuaix
@ManelEsteller	@JoyBolton20
@ManelEsteller	@kataklock
@ManelEsteller	@MontserratLlop2
@ManelEsteller	@MRialp
@ManelEsteller	@PepitaGall
@marc_esteve	@perill29
@marclanuza11	@CockneyJordi
@marcpuigperez	@AnnaLlop_
@marcpuigperez	@blligadas
@marcpuigperez	@capipota
@marcpuigperez	@cataloniadirect
@marcpuigperez	@CuberoLuis
@marcpuigperez	@cugatx
@marcpuigperez	@davidminoves
@marcpuigperez	@jairobalart
@marcpuigperez	@jauper
@marcpuigperez	@jjrubira
@marcpuigperez	@Jordi_Orobitg
@marcpuigperez	@JuanJose80
@marcpuigperez	@Juliatwitte
@marcpuigperez	@lulululuzzzz
@marcpuigperez	@MIQUEL_01
@marcpuigperez	@MiqueletTrabuc
@marcpuigperez	@orientaccio
@marcpuigperez	@Paso_d_Tu
@marcpuigperez	@pepfusterbm
@marcpuigperez	@Pereelcruel
@marcpuigperez	@Ruchval
@marcpuigperez	@SHaKaRNiGHT
@marcpuigperez	@xavi_marsellach
@MareasCiudadana	@AguiloCarme
@MareasCiudadana	@CristinaRegue
@MareasCiudadana	@IzcaNacional
@MareasCiudadana	@MiraLomax
@MareasCiudadana	@peina_ovejas
@MareasCiudadana	@quicoenvenena
@MareasCiudadana	@salto_acevedo
@MareasCiudadana	@SelvadeMar3
@martarovira	@diumengevotarem
@martarovira	@enraonar
@martarovira	@Rob_Carsal
@martarovira	@SLlatzer
@martarovira	@Wittgenstein_jm
@martarovira	@xavierestivill
@maximors63	@lunadelsur2012
@MaykeSchultz	@MaykeSchultz
@mfornells	@ErcNoguera
@mfornells	@FedRegERCLleida
@mfornells	@gabri48_123
@mfornells	@Happelle
@mfornells	@JeanYvesFilion
@mfornells	@minkar02
@mfornells	@RobertoG198712
@mfornells	@som_collonuts
@mfornells	@Tasia_Rovira
@mfornells	@xosecarlossolla
@MikelArreseigor	@cajapandora0
@MikelArreseigor	@gaizkasi
@MikelArreseigor	@lupinthebost
@MikelArreseigor	@mieltxo77
@MIQUELLARA	@ClashLuis22
@MIQUELLARA	@CoriFabregas
@MIQUELLARA	@Durmilona
@MIQUELLARA	@guifre2053
@MIQUELLARA	@hito032
@MIQUELLARA	@MIQUEL_01
@MireiaBrandon	@RoserMQ
@misjosep	@AntoniFerrer2
@misjosep	@sylur_anailil
@misjosep	@tprzechlewski
@mllurba	@EduHipp
@MontseCateura	@Dew231973
@mountainsky3	@tecknic44
@mrlopera	@Loreenaniieto
@MTudela	@guifre2053
@MTudela	@TACATUN
@neusmunte	@crazysupercrazy
@NIT2002_	@treballadors
@noeblaca	@dreegy
@NuriFont	@Teclaiguixclic
@OlotXindep	@garrotxa
@omnium	@catillach
@omnium	@DolorsNun
@omnium	@FarSerrat
@omnium	@gerardquintana
@omnium	@gilpuig_
@omnium	@JordiCostaSec
@omnium	@jverdu64
@omnium	@mercedes_mestre
@omnium	@mickycastiella
@omnium	@MRialp
@omnium	@NBaltasa
@omnium	@OlgaGil17
@omnium	@pomesfi13
@omnium	@xavi_marsellach
@optimistikAall	@Elbuhoiv
@oriobetelgeuse	@askari222
@oriobetelgeuse	@FlashNoseCat
@oriobetelgeuse	@megmogmargaret
@oriobetelgeuse	@ruffini
@oriobetelgeuse	@tutiwy69
@oriobetelgeuse	@Xavierfege
@OriolMonteso	@DianaLandkamer
@OriolMonteso	@Durmilona
@OriolMonteso	@mental_jose
@OscarAndreu	@Guillem_hb
@ou_podrit	@Jattiopintor
@PDeCATBCN	@isa_roor
@Pdemocratacat	@AntoniBalasch
@Pdemocratacat	@antonipostius
@Pdemocratacat	@Avexulla
@Pdemocratacat	@Durmilona
@Pdemocratacat	@EdgarTwide
@Pdemocratacat	@frankiebbdj
@Pdemocratacat	@FredericRoig
@Pdemocratacat	@HectorVentura98
@Pdemocratacat	@Jep_dx
@Pdemocratacat	@JordiFZR
@Pdemocratacat	@jorditarradas
@Pdemocratacat	@Josep_Orra
@Pdemocratacat	@jrdprdprm
@Pdemocratacat	@MarcPifarre
@Pdemocratacat	@Martatom20
@Pdemocratacat	@miquel_angel_r
@Pdemocratacat	@miriamnoguerasM
@Pdemocratacat	@Mobilisinmobil1
@Pdemocratacat	@nagusticasals
@Pdemocratacat	@NBaltasa
@Pdemocratacat	@PNV_Indautxu
@Pdemocratacat	@RabalMaite
@Pdemocratacat	@rujalons
@Pdemocratacat	@UriSolerLl
@Pdemocratacat	@XavierBadiaCat
@Pdemocratacat	@XavierCafenupi
@Pdemocratacat	@zache81amigo
@Pepe_Tron_B_M	@dreegy
@PepeSerra	@ALBAGLASCHU
@pepllohis	@oriolrg
@PepTort11	@lamasgitanasoy
@PL_ElCamp	@Xollador
@q_vila	@enmassagran1
@quimsb	@AngladaMiquel
@quimsb	@Durmilona
@quimsb	@mental_jose
@rabodetoro76	@AudivertTati
@RaholaOficial	@nk_esther
@RaholaOficial	@rvilaret
@RaholaOficial	@uno_de_tantos
@Rai98c	@AguiloCarme
@ramontremosa	@Alejand63567115
@ramontremosa	@blumonac
@ramontremosa	@Catxavie9n
@ramontremosa	@cbergis
@ramontremosa	@Ciscuox
@ramontremosa	@clap_14
@ramontremosa	@DanCoop58813493
@ramontremosa	@divier03
@ramontremosa	@Durmilona
@ramontremosa	@economiacat1
@ramontremosa	@ElGeneralBumBum
@ramontremosa	@ficcion2011
@ramontremosa	@guifre2053
@ramontremosa	@jorhema2008
@ramontremosa	@juanr7202
@ramontremosa	@Lizacooker
@ramontremosa	@LluisFerres
@ramontremosa	@mbanus
@ramontremosa	@Miquelo39
@ramontremosa	@MoixAlbert
@ramontremosa	@nungrucat
@ramontremosa	@nuriasaja
@ramontremosa	@OdetteVGomis
@ramontremosa	@penjatcat
@ramontremosa	@Periferia2015
@ramontremosa	@puntcat1714
@ramontremosa	@quantusc
@ramontremosa	@Sinsajo3Rings
@ramontremosa	@sjoverr
@ramontremosa	@XavierCafenupi
@ramontremosa	@xverda84
@romegro	@ingrid20667426
@Roura_Carles	@martipujolmas
@rovi_9	@CarlesCama
@RTLbcn	@Sense_Paraules_
@rut_vilar	@boixadelsgats
@siliker	@javicoperlaza
@SindicaEstudian	@IzquierdaRevMx
@SindicaEstudian	@SdeEMexico
@SitaSP	@askari222
@SitaSP	@biribiroli
@SitaSP	@EduardFarinyes
@SitaSP	@EstorachOtilia
@SitaSP	@lauretaingalls
@SitaSP	@yusi63
@SnpCatalonia	@JordiCostaSec
@SnpCatalonia	@marcpuigperez
@SocialistesIndC	@hasbarats
@SocialistesIndC	@Mar30483763
@SocialistesIndC	@nk_esther
@SocialistesIndC	@Pereelcruel
@SomBellvitge	@Akelharre
@SomBellvitge	@anaissegura
@SomBellvitge	@cuppobleactiulh
@SomBellvitge	@Fernandez_iudex
@SomBellvitge	@germanicvs_rex
@SomBellvitge	@jesusierragadea
@SomBellvitge	@KillerYuko
@SomBellvitge	@Marietamolamola
@SomBellvitge	@pauseguraalonso
@Sor_Tomassa	@4illesperdudes
@sumate_asoc	@7_aleix
@sumate_asoc	@AguiloCarme
@sumate_asoc	@antonipostius
@sumate_asoc	@bcnjsuny
@sumate_asoc	@blumonac
@sumate_asoc	@calhug19
@sumate_asoc	@CarmeLlobregat
@sumate_asoc	@CarroMontse
@sumate_asoc	@Edur252
@sumate_asoc	@epfla955
@sumate_asoc	@escalanteruben2
@sumate_asoc	@JosepmariaJosep
@sumate_asoc	@jrdprdprm
@sumate_asoc	@martinacs4
@sumate_asoc	@mindshaking
@sumate_asoc	@puntcat1714
@sumate_asoc	@rabiatifuscoler
@sumate_asoc	@Rob_Carsal
@sumate_asoc	@SergiPascualFer
@sumate_asoc	@silprava
@sumate_asoc	@SLl15371318
@sumate_asoc	@soimagic
@sumate_asoc	@thinkcatalonia
@sumate_asoc	@torrens_toni
@sumate_asoc	@verticalisa
@SxMreferendum	@tclbcn
@TantSIcomNO_SBD	@RamValsbd
@TarragonaCdr	@capitacanavego
@TeresaJorda	@moneny68
@toniaira	@aleix_BDN_rules
@toniaira	@canelons12
@toniaira	@ConxitaBou
@toniaira	@elcarrencat
@toniaira	@EmswilerLluci
@toniaira	@francescsenti
@toniaira	@JoanMBusquets
@toniaira	@JuntsSi
@toniaira	@MarcosHCrespo
@toniaira	@MariaVilaseca8
@toniaira	@marti2014
@toniaira	@miriamnoguerasM
@toniaira	@RTapiasCors
@toniaira	@SylviLG
@toniaira	@weisz_monica
@totensat	@crislario
@Tut_lingen	@DobleN
@Tut_lingen	@Soy_AntiTaurin0
@Tut_lingen	@UriS77
@velasc_alberto	@CalTolla
@velasc_alberto	@ConxitaBou
@velasc_alberto	@diumengevotarem
@velasc_alberto	@emolotrab_
@velasc_alberto	@EricSM99
@velasc_alberto	@FarSerrat
@velasc_alberto	@fvilarrubi
@velasc_alberto	@jordibaca
@velasc_alberto	@JosepRuaix
@velasc_alberto	@LDalmauGutsens
@velasc_alberto	@Mireiagalindo
@velasc_alberto	@viscacatalunya5
@velasc_alberto	@xaviobiols
@Verds	@sanzjuli15
@XaviTallon	@1910jc
@XaviTallon	@penjatcat
@XRecasens	@cristian2001c
@XRecasens	@rabiatifuscoler
