name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@alfsilvan	<a href="https://twitter.com/alfsilvan" target="_blank">alfsilvan</a>	11	0	1	1676	2178	91178	Barcelona - Catalunya	008
@Alter_Jo	<a href="https://twitter.com/Alter_Jo" target="_blank">Alter_Jo</a>	13	0	1	329	2183	10603	Toronto, Ontario	105
@alugris	<a href="https://twitter.com/alugris" target="_blank">alugris</a>	2	2	0	1664	1018	27173	Vigo	079
@AmaiaArmiArma	<a href="https://twitter.com/AmaiaArmiArma" target="_blank">AmaiaArmiArma</a>	0	1	0					148
@amayalonso42	<a href="https://twitter.com/amayalonso42" target="_blank">amayalonso42</a>	2	0	1	890	1113	42431		005
@Amidala666	<a href="https://twitter.com/Amidala666" target="_blank">Amidala666</a>	3	1	0	43	63	3093		146
@amirabal10	<a href="https://twitter.com/amirabal10" target="_blank">amirabal10</a>	2	1	0	356	1125	2040	Reus, Catalunya	141
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	3	2250	2385	419417	República Catalana. UE	007
@anarcoguarradas	<a href="https://twitter.com/anarcoguarradas" target="_blank">anarcoguarradas</a>	1	0	1	512	293	5273	Catalunya	001
@AnaRodriguezBaz	<a href="https://twitter.com/AnaRodriguezBaz" target="_blank">AnaRodriguezBaz</a>	2	0	1	290	365	8965	España	002
@ANC_Manlleu	<a href="https://twitter.com/ANC_Manlleu" target="_blank">ANC_Manlleu</a>	0	8	0					017
@anc_polska	<a href="https://twitter.com/anc_polska" target="_blank">anc_polska</a>	0	2	0					003
@ANC_SFxI	<a href="https://twitter.com/ANC_SFxI" target="_blank">ANC_SFxI</a>	3	0	1	6742	3921	58634	Catalunya	011
@ANCDones	<a href="https://twitter.com/ANCDones" target="_blank">ANCDones</a>	2	1	0	1626	1166	2774	República de Catalunya PPCC	001
@anclescala	<a href="https://twitter.com/anclescala" target="_blank">anclescala</a>	0	1	0					091
@ANCNouBarris	<a href="https://twitter.com/ANCNouBarris" target="_blank">ANCNouBarris</a>	9	2	1	1846	1114	8548	Barcelona. Països Catalans	004
@ANCsant_cugat	<a href="https://twitter.com/ANCsant_cugat" target="_blank">ANCsant_cugat</a>	7	0	1	2875	3794	8697	Sant Cugat (Catalunya)	045
@ANCtorredembarr	<a href="https://twitter.com/ANCtorredembarr" target="_blank">ANCtorredembarr</a>	1	1	0	1043	1447	663	Torredembarra, Catalunya	159
@Andoor62	<a href="https://twitter.com/Andoor62" target="_blank">Andoor62</a>	8	0	1	122	113	4050		005
@andreufrancisco	<a href="https://twitter.com/andreufrancisco" target="_blank">andreufrancisco</a>	2	0	1	2020	1372	4033	Alella	011
@angelramos1958	<a href="https://twitter.com/angelramos1958" target="_blank">angelramos1958</a>	5	0	1	230	316	3152	Barcelona, Catalunya	004
@angelsbotiller	<a href="https://twitter.com/angelsbotiller" target="_blank">angelsbotiller</a>	7	0	1	355	500	14292		011
@angelsmcastells	<a href="https://twitter.com/angelsmcastells" target="_blank">angelsmcastells</a>	11	42	0	11276	2250	70786	Barcelona	030
@angelstomasgonz	<a href="https://twitter.com/angelstomasgonz" target="_blank">angelstomasgonz</a>	0	4	0					006
@angryquims	<a href="https://twitter.com/angryquims" target="_blank">angryquims</a>	1	0	1	122	315	1055		034
@anibalmeltor	<a href="https://twitter.com/anibalmeltor" target="_blank">anibalmeltor</a>	5	1	0	1944	1045	71092		170
@Aniuska	<a href="https://twitter.com/Aniuska" target="_blank">Aniuska</a>	11	0	1	361	540	20335	Mataró, República de Catalunya	047
@anna_arque	<a href="https://twitter.com/anna_arque" target="_blank">anna_arque</a>	2	28	0	18782	4990	15541	Lleida-BCN-Països Catalans	029
@anna_magrinya	<a href="https://twitter.com/anna_magrinya" target="_blank">anna_magrinya</a>	2	0	1	496	267	1776		159
@Anna14395798	<a href="https://twitter.com/Anna14395798" target="_blank">Anna14395798</a>	3	0	1	5	47	182	Rub8	013
@annabizkaia	<a href="https://twitter.com/annabizkaia" target="_blank">annabizkaia</a>	13	0	1	2934	2429	93001	Bizkaia, País Vasco	054
@AnnaCalvetA	<a href="https://twitter.com/AnnaCalvetA" target="_blank">AnnaCalvetA</a>	1	0	1	136	236	4946	barcelona. catalonia	029
@annamarialinare	<a href="https://twitter.com/annamarialinare" target="_blank">annamarialinare</a>	2	0	1	419	1350	15547	TERRASSA(CATALUNYA)	010
@annamariasastre	<a href="https://twitter.com/annamariasastre" target="_blank">annamariasastre</a>	23	0	2	713	1185	58727		009
@Annananit	<a href="https://twitter.com/Annananit" target="_blank">Annananit</a>	4	0	1	577	2545	12374	Girona, Catalunya	004
@annasalicru	<a href="https://twitter.com/annasalicru" target="_blank">annasalicru</a>	2	1	2	1140	907	4793	Mataró	049
@annazamar	<a href="https://twitter.com/annazamar" target="_blank">annazamar</a>	2	13	0	581	434	2973	Sort, Catalunya	013
@AntonCros	<a href="https://twitter.com/AntonCros" target="_blank">AntonCros</a>	45	0	1	2705	3880	77135		029
@Antoniacue2	<a href="https://twitter.com/Antoniacue2" target="_blank">Antoniacue2</a>	2	0	1	125	159	20229		005
@AntoniFerrer2	<a href="https://twitter.com/AntoniFerrer2" target="_blank">AntoniFerrer2</a>	38	0	1	348	197	83165		030
@Antonio02785700	<a href="https://twitter.com/Antonio02785700" target="_blank">Antonio02785700</a>	4	0	1	53	124	2088	Blanes, Catalunya	039
@antonnaraio	<a href="https://twitter.com/antonnaraio" target="_blank">antonnaraio</a>	26	0	4	362	347	34591		042
@aragon109	<a href="https://twitter.com/aragon109" target="_blank">aragon109</a>	1	0	1	321	480	4468	Sant vicenç de Torelló	004
@AragonesEsther	<a href="https://twitter.com/AragonesEsther" target="_blank">AragonesEsther</a>	1	0	1	48	351	991		046
@arasiquetoca	<a href="https://twitter.com/arasiquetoca" target="_blank">arasiquetoca</a>	18	0	2	46	217	6357		003
@arathodic	<a href="https://twitter.com/arathodic" target="_blank">arathodic</a>	16	0	1	1467	2591	51457		004
@aravaig1	<a href="https://twitter.com/aravaig1" target="_blank">aravaig1</a>	2	0	1	151	271	6290	catalunya	005
@ArenalyTriana	<a href="https://twitter.com/ArenalyTriana" target="_blank">ArenalyTriana</a>	2	0	1	276	196	13049	Triana.	032
@Ariadna_nutis	<a href="https://twitter.com/Ariadna_nutis" target="_blank">Ariadna_nutis</a>	2	0	1	12	162	289	Torelló	007
@Arnau_de_Freser	<a href="https://twitter.com/Arnau_de_Freser" target="_blank">Arnau_de_Freser</a>	3	1	0	228	192	5131	Catalunya	049
@arnau2009	<a href="https://twitter.com/arnau2009" target="_blank">arnau2009</a>	1	0	1	238	204	18781	Reus, Catalunya	002
@ArnauLopezAndre	<a href="https://twitter.com/ArnauLopezAndre" target="_blank">ArnauLopezAndre</a>	3	0	1	696	1182	6028	Països Catalans	001
@arnyms	<a href="https://twitter.com/arnyms" target="_blank">arnyms</a>	6	0	1	309	469	1362	valldoreix	124
@aro_conaro	<a href="https://twitter.com/aro_conaro" target="_blank">aro_conaro</a>	2	0	1	403	1014	6522	Berlin, Deutschland + Zagreb	101
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	2	0	253	668	298	Catalunya, Països Catalans	028
@Arran_Tarragona	<a href="https://twitter.com/Arran_Tarragona" target="_blank">Arran_Tarragona</a>	5	3	0	1300	1039	2388	Tarragona, Països Catalans	008
@arrrrnau	<a href="https://twitter.com/arrrrnau" target="_blank">arrrrnau</a>	1	0	1	360	242	1606	Barcelona	002
@ascentresa	<a href="https://twitter.com/ascentresa" target="_blank">ascentresa</a>	2	0	1	67	89	415	Reus	002
@asiandafrica	<a href="https://twitter.com/asiandafrica" target="_blank">asiandafrica</a>	34	0	2	589	614	59976	Barcelona	004
@assembleagroga	<a href="https://twitter.com/assembleagroga" target="_blank">assembleagroga</a>	0	1	0					137
@AssembleaOsona	<a href="https://twitter.com/AssembleaOsona" target="_blank">AssembleaOsona</a>	5	0	1	3655	247	14036	Osona, Catalonia	017
@Atharel	<a href="https://twitter.com/Atharel" target="_blank">Atharel</a>	14	0	1	313	473	12467	Barnacity CAT	011
@AutenticSamu	<a href="https://twitter.com/AutenticSamu" target="_blank">AutenticSamu</a>	8	0	1	967	1189	21584	Sabadell, Catalunya	156
@AVG_Sabadell	<a href="https://twitter.com/AVG_Sabadell" target="_blank">AVG_Sabadell</a>	2	0	1	1448	1153	5792	Sabadell	001
@avinyes	<a href="https://twitter.com/avinyes" target="_blank">avinyes</a>	4	0	1	117	115	2161	Catalunya	033
@avivo81	<a href="https://twitter.com/avivo81" target="_blank">avivo81</a>	4	1	0	107	313	11152		152
@badalonien	<a href="https://twitter.com/badalonien" target="_blank">badalonien</a>	4	0	1	607	2795	10176	United Comarqs of Catalonia	030
@Baldrick1714	<a href="https://twitter.com/Baldrick1714" target="_blank">Baldrick1714</a>	1	0	1	44	153	449	Girona, Catalunya	002
@BaltaCarme	<a href="https://twitter.com/BaltaCarme" target="_blank">BaltaCarme</a>	6	0	2	174	166	27187		071
@Banyeres	<a href="https://twitter.com/Banyeres" target="_blank">Banyeres</a>	0	7	0					016
@BarcelonaGlides	<a href="https://twitter.com/BarcelonaGlides" target="_blank">BarcelonaGlides</a>	8	0	1	260	210	6161	iPhone: 41.545631,2.101534	136
@Barcelonista257	<a href="https://twitter.com/Barcelonista257" target="_blank">Barcelonista257</a>	1	0	1	236	964	28786	Lima, Peru	034
@BartSanchezP	<a href="https://twitter.com/BartSanchezP" target="_blank">BartSanchezP</a>	2	0	1	403	1097	2619	Barcelona, Cataluña	030
@BastidaRosa	<a href="https://twitter.com/BastidaRosa" target="_blank">BastidaRosa</a>	1	0	1	229	532	7997		066
@BeguesOmnium	<a href="https://twitter.com/BeguesOmnium" target="_blank">BeguesOmnium</a>	1	0	1	169	213	2752	Begues	052
@bel_margarida	<a href="https://twitter.com/bel_margarida" target="_blank">bel_margarida</a>	75	0	2	118	115	10420		009
@BernadFelip	<a href="https://twitter.com/BernadFelip" target="_blank">BernadFelip</a>	7	0	3	908	1501	9755	Badalona, CATALUNYA.	004
@BernatCatasus	<a href="https://twitter.com/BernatCatasus" target="_blank">BernatCatasus</a>	4	0	1	910	893	15671	Sant Quintí de Mediona	004
@BernatGuixeras	<a href="https://twitter.com/BernatGuixeras" target="_blank">BernatGuixeras</a>	10	0	1	53	290	2173		130
@bernatpicornell	<a href="https://twitter.com/bernatpicornell" target="_blank">bernatpicornell</a>	0	8	0					004
@BertranXavi	<a href="https://twitter.com/BertranXavi" target="_blank">BertranXavi</a>	2	0	1	479	787	3678		034
@BetFarga	<a href="https://twitter.com/BetFarga" target="_blank">BetFarga</a>	1	0	1	233	458	683	On calgui	010
@BETICO_27	<a href="https://twitter.com/BETICO_27" target="_blank">BETICO_27</a>	1	0	1	3927	5001	39150	CIUDAD DEL BETIS	138
@bicibona	<a href="https://twitter.com/bicibona" target="_blank">bicibona</a>	6	0	1	235	516	17730		030
@Blanco96Rosa	<a href="https://twitter.com/Blanco96Rosa" target="_blank">Blanco96Rosa</a>	1	0	1	122	117	20800		005
@blandiblue26	<a href="https://twitter.com/blandiblue26" target="_blank">blandiblue26</a>	2	0	1	159	1384	2603		013
@blatboira	<a href="https://twitter.com/blatboira" target="_blank">blatboira</a>	1	0	1	6	24	36		043
@blau_fosc	<a href="https://twitter.com/blau_fosc" target="_blank">blau_fosc</a>	2	0	1	339	688	1097	Inside organic mass	030
@Bola_22	<a href="https://twitter.com/Bola_22" target="_blank">Bola_22</a>	1	0	1	422	725	5595	Melilla	032
@bombersvlrd	<a href="https://twitter.com/bombersvlrd" target="_blank">bombersvlrd</a>	1	3	0	996	724	294	Catalunya (Tgn - Alt Camp)	024
@borgenca	<a href="https://twitter.com/borgenca" target="_blank">borgenca</a>	1	0	1	31	61	29		168
@boschimanus	<a href="https://twitter.com/boschimanus" target="_blank">boschimanus</a>	2	0	2	798	483	3422	Dosrius, Catalunya	021
@BrunoLTeixeiro	<a href="https://twitter.com/BrunoLTeixeiro" target="_blank">BrunoLTeixeiro</a>	6	0	1	1051	262	19750	Ferrol · Galiza	001
@BySevi14	<a href="https://twitter.com/BySevi14" target="_blank">BySevi14</a>	2	0	1	67	120	4303	Barcelona	002
@cafetera_feliz	<a href="https://twitter.com/cafetera_feliz" target="_blank">cafetera_feliz</a>	1	0	1	648	419	20277	Melilla, España	032
@CAJillybean	<a href="https://twitter.com/CAJillybean" target="_blank">CAJillybean</a>	1	0	1	473	438	28125	California, USA	167
@Calderera	<a href="https://twitter.com/Calderera" target="_blank">Calderera</a>	5	0	1	100	384	4076		033
@CalTolla	<a href="https://twitter.com/CalTolla" target="_blank">CalTolla</a>	15	0	1	2781	2310	85386	Catalunya	008
@campsmerce	<a href="https://twitter.com/campsmerce" target="_blank">campsmerce</a>	0	1	0					106
@canarion1979	<a href="https://twitter.com/canarion1979" target="_blank">canarion1979</a>	1	0	1	230	611	23071	Las Palmas de Gran Canaria, Es	005
@cancapablanca	<a href="https://twitter.com/cancapablanca" target="_blank">cancapablanca</a>	0	26	0					001
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	6	0					004
@cangaraca	<a href="https://twitter.com/cangaraca" target="_blank">cangaraca</a>	1	0	1	84	407	1729	Antártida	002
@capitacanavego	<a href="https://twitter.com/capitacanavego" target="_blank">capitacanavego</a>	14	0	4	642	1956	31565		008
@CapitaTro	<a href="https://twitter.com/CapitaTro" target="_blank">CapitaTro</a>	1	0	1	43	100	1183		010
@CapPescanova	<a href="https://twitter.com/CapPescanova" target="_blank">CapPescanova</a>	1	0	1	942	620	70896	Málaga	005
@carla_bermejo	<a href="https://twitter.com/carla_bermejo" target="_blank">carla_bermejo</a>	6	0	1	177	652	1323	Baix Llobregat	001
@carles6a	<a href="https://twitter.com/carles6a" target="_blank">carles6a</a>	4	0	1	188	1147	5133		005
@carlesbert	<a href="https://twitter.com/carlesbert" target="_blank">carlesbert</a>	6	2	0	323	301	3261	Barcelona, Espanya	059
@CarlesGuinart	<a href="https://twitter.com/CarlesGuinart" target="_blank">CarlesGuinart</a>	2	0	1	378	486	1972	Barcelona, Catalunya	030
@carlesmancho	<a href="https://twitter.com/carlesmancho" target="_blank">carlesmancho</a>	1	0	1	365	490	10256	a Barcelona o a Roma	008
@CarlesMundo	<a href="https://twitter.com/CarlesMundo" target="_blank">CarlesMundo</a>	1	27	0	15715	834	7987	Catalunya	011
@carloscallon	<a href="https://twitter.com/carloscallon" target="_blank">carloscallon</a>	4	0	1	6201	697	20992	Galiza	079
@CarlosO08389596	<a href="https://twitter.com/CarlosO08389596" target="_blank">CarlosO08389596</a>	1	0	1	118	694	4363	Honduras	158
@CarmeBuendia	<a href="https://twitter.com/CarmeBuendia" target="_blank">CarmeBuendia</a>	8	0	1	228	642	21932	l'Hospitalet de Llobregat, Cat	001
@carmecanet	<a href="https://twitter.com/carmecanet" target="_blank">carmecanet</a>	4	0	1	707	923	3919	Catalunya	061
@carmen_uviedo	<a href="https://twitter.com/carmen_uviedo" target="_blank">carmen_uviedo</a>	16	0	1	82	227	6818	Premià de Mar, Catalunya	001
@carmenescolar53	<a href="https://twitter.com/carmenescolar53" target="_blank">carmenescolar53</a>	1	0	1	169	411	15543		001
@Carutelam	<a href="https://twitter.com/Carutelam" target="_blank">Carutelam</a>	2	0	1	2044	1799	86131		008
@cat_lliure	<a href="https://twitter.com/cat_lliure" target="_blank">cat_lliure</a>	0	1	0					157
@cat_non_stop	<a href="https://twitter.com/cat_non_stop" target="_blank">cat_non_stop</a>	9	0	1	1471	1698	10260	Sabadell, Països Catalans	004
@cataladelsud	<a href="https://twitter.com/cataladelsud" target="_blank">cataladelsud</a>	73	0	5	1154	1886	9980	La Plana, Països Catalans	005
@CatalanRobot	<a href="https://twitter.com/CatalanRobot" target="_blank">CatalanRobot</a>	54	0	3	239	1	22090	Catalonia	005
@Catalonia1640	<a href="https://twitter.com/Catalonia1640" target="_blank">Catalonia1640</a>	48	0	3	3007	4939	54799		005
@CatalunyaSiSi	<a href="https://twitter.com/CatalunyaSiSi" target="_blank">CatalunyaSiSi</a>	7	0	1	6380	6173	44805	Reus, Catalunya	012
@CatCentralDC	<a href="https://twitter.com/CatCentralDC" target="_blank">CatCentralDC</a>	0	3	0					050
@CATestimo	<a href="https://twitter.com/CATestimo" target="_blank">CATestimo</a>	6	0	1	565	1222	27901		004
@Catxavie9n	<a href="https://twitter.com/Catxavie9n" target="_blank">Catxavie9n</a>	9	0	2	2297	4982	16898	catalonien	011
@caudelaura	<a href="https://twitter.com/caudelaura" target="_blank">caudelaura</a>	2	0	1	35	104	254		075
@cavipuig	<a href="https://twitter.com/cavipuig" target="_blank">cavipuig</a>	1	0	1	51	135	891	Caminar JUNTS : NOU PAÍS !!*!!	035
@cbonaventura	<a href="https://twitter.com/cbonaventura" target="_blank">cbonaventura</a>	40	0	1	3764	4415	71820	Girona	001
@CDCGelida	<a href="https://twitter.com/CDCGelida" target="_blank">CDCGelida</a>	4	0	1	469	402	985	Gelida, Barcelona, Catalunya	002
@CDR_SEulalia	<a href="https://twitter.com/CDR_SEulalia" target="_blank">CDR_SEulalia</a>	12	1	0	501	378	236	L'Hospitalet de Llobregat	155
@CDRGoticRaval	<a href="https://twitter.com/CDRGoticRaval" target="_blank">CDRGoticRaval</a>	11	16	0	982	44	497	El Raval, Barcelona	036
@CerdeiraAngel	<a href="https://twitter.com/CerdeiraAngel" target="_blank">CerdeiraAngel</a>	1	0	1	32	65	1930		079
@CesarrLopezz	<a href="https://twitter.com/CesarrLopezz" target="_blank">CesarrLopezz</a>	1	0	1	230	292	11441		022
@cesc239	<a href="https://twitter.com/cesc239" target="_blank">cesc239</a>	10	0	2	477	710	75815	Països Catalans	001
@CescBitlloch	<a href="https://twitter.com/CescBitlloch" target="_blank">CescBitlloch</a>	5	0	1	2249	2254	26626	Catalunya Nord	033
@CGA_JESSICA	<a href="https://twitter.com/CGA_JESSICA" target="_blank">CGA_JESSICA</a>	3	0	1	170	750	4247	ALICANTE	005
@ChachoAlmaraz	<a href="https://twitter.com/ChachoAlmaraz" target="_blank">ChachoAlmaraz</a>	2	6	0	3134	195	13608	Por el bajo Llobregat	037
@charlie_chalton	<a href="https://twitter.com/charlie_chalton" target="_blank">charlie_chalton</a>	4	0	1	1486	1485	34240	En los dominios de Lo Pan...	005
@chda2914	<a href="https://twitter.com/chda2914" target="_blank">chda2914</a>	3	0	1	56	311	1556		005
@Chelu68	<a href="https://twitter.com/Chelu68" target="_blank">Chelu68</a>	12	0	1	354	335	29883	mundo cruel	155
@churrii_9	<a href="https://twitter.com/churrii_9" target="_blank">churrii_9</a>	1	0	1	440	345	4914	Sevilla, España	032
@ClaritaBernat	<a href="https://twitter.com/ClaritaBernat" target="_blank">ClaritaBernat</a>	0	1	0					151
@clndysjumpers	<a href="https://twitter.com/clndysjumpers" target="_blank">clndysjumpers</a>	1	0	1	59	2273	1156	Paramount, CA	004
@CLoresCat	<a href="https://twitter.com/CLoresCat" target="_blank">CLoresCat</a>	3	0	1	155	541	6575	La Selva, Girona. Catalunya	010
@ClotDecideix	<a href="https://twitter.com/ClotDecideix" target="_blank">ClotDecideix</a>	11	5	1	982	213	804	el Camp de l'Arpa del Clot	002
@clsaba	<a href="https://twitter.com/clsaba" target="_blank">clsaba</a>	1	0	1	367	148	7948	Amposta, Espanya	040
@ClunaJosep	<a href="https://twitter.com/ClunaJosep" target="_blank">ClunaJosep</a>	11	0	2	808	1223	55224	Barcelona, Catalunya	004
@colli_5	<a href="https://twitter.com/colli_5" target="_blank">colli_5</a>	9	0	1	424	999	4213	Sabadell	025
@comarca42ena	<a href="https://twitter.com/comarca42ena" target="_blank">comarca42ena</a>	6	0	1	594	1444	7819	Moianès	078
@ComellasRamon	<a href="https://twitter.com/ComellasRamon" target="_blank">ComellasRamon</a>	23	0	1	1156	1833	43164		014
@comtejofre	<a href="https://twitter.com/comtejofre" target="_blank">comtejofre</a>	14	0	1	25	50	3005		004
@CondorECUADOR	<a href="https://twitter.com/CondorECUADOR" target="_blank">CondorECUADOR</a>	2	0	1	834	955	23122	QUITO - MITAD DEL MUNDO	005
@Control_REC	<a href="https://twitter.com/Control_REC" target="_blank">Control_REC</a>	1	1	0	996	9	985	pàgina no oficial	150
@coralbellesarts	<a href="https://twitter.com/coralbellesarts" target="_blank">coralbellesarts</a>	1	1	0	546	260	500	Sabadell	016
@CoralSinera	<a href="https://twitter.com/CoralSinera" target="_blank">CoralSinera</a>	3	0	1	729	881	435	Plaça del Nord, 7, Barcelona	016
@correoderobert	<a href="https://twitter.com/correoderobert" target="_blank">correoderobert</a>	2	4	0	2666	857	79844	Barbera del Valles	044
@corucchio	<a href="https://twitter.com/corucchio" target="_blank">corucchio</a>	2	0	1	179	257	14609		005
@cr_rakel	<a href="https://twitter.com/cr_rakel" target="_blank">cr_rakel</a>	2	0	1	6	48	426		068
@crematsdrom	<a href="https://twitter.com/crematsdrom" target="_blank">crematsdrom</a>	7	0	1	1165	1393	38040	Barcelona	004
@crisbrubel	<a href="https://twitter.com/crisbrubel" target="_blank">crisbrubel</a>	1	0	1	590	1896	4782		002
@crissansem	<a href="https://twitter.com/crissansem" target="_blank">crissansem</a>	15	0	1	954	919	57644	Catalunya	004
@cristinalosant1	<a href="https://twitter.com/cristinalosant1" target="_blank">cristinalosant1</a>	3	1	0	269	201	358		149
@cristinasamped1	<a href="https://twitter.com/cristinasamped1" target="_blank">cristinasamped1</a>	19	0	1	1402	2171	68528		033
@cristmar321	<a href="https://twitter.com/cristmar321" target="_blank">cristmar321</a>	2	0	1	69	246	4524	Venezuela	094
