name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@4_ferran	<a href="https://twitter.com/4_ferran" target="_blank">4_ferran</a>	10	0	1	193	283	5146		137
@42b57fbffa3a4d9	<a href="https://twitter.com/42b57fbffa3a4d9" target="_blank">42b57fbffa3a4d9</a>	1	0	1	17	48	489		072
@45c32378c34f499	<a href="https://twitter.com/45c32378c34f499" target="_blank">45c32378c34f499</a>	22	0	1	540	629	80217		013
@45delmarm	<a href="https://twitter.com/45delmarm" target="_blank">45delmarm</a>	1	0	1	1	82	9		070
@4illesperdudes	<a href="https://twitter.com/4illesperdudes" target="_blank">4illesperdudes</a>	1	0	1	592	977	1920	Illes Balears-Països Catalans	267
@4L0N50asd	<a href="https://twitter.com/4L0N50asd" target="_blank">4L0N50asd</a>	1	0	1	198	98	8620	Reus ¯\_(ツ)_/¯	111
@4xsample	<a href="https://twitter.com/4xsample" target="_blank">4xsample</a>	0	3	0					128
@599100Pol	<a href="https://twitter.com/599100Pol" target="_blank">599100Pol</a>	0	1	0					177
@650b596f764f450	<a href="https://twitter.com/650b596f764f450" target="_blank">650b596f764f450</a>	2	0	1	45	193	3475		012
@6qcara	<a href="https://twitter.com/6qcara" target="_blank">6qcara</a>	4	0	1	1500	1881	19616	Catalunya  (((((( SÍ ))))))	013
@7_aleix	<a href="https://twitter.com/7_aleix" target="_blank">7_aleix</a>	2	0	1	414	427	5462	Valls, Catalunya	070
@76T34	<a href="https://twitter.com/76T34" target="_blank">76T34</a>	1	0	1	16	200	394		088
@95Ferrer	<a href="https://twitter.com/95Ferrer" target="_blank">95Ferrer</a>	1	0	1	187	69	4125	Rubí, Catalunya	014
@96meritxell	<a href="https://twitter.com/96meritxell" target="_blank">96meritxell</a>	1	0	1	119	514	133	Vinyols i els Arcs, Catalunya	041
@9c36f0fc288a47a	<a href="https://twitter.com/9c36f0fc288a47a" target="_blank">9c36f0fc288a47a</a>	1	0	1	138	167	9460	Lleida	074
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	7	3402	3954	192205	Barcelona	009
@A_waterbalance	<a href="https://twitter.com/A_waterbalance" target="_blank">A_waterbalance</a>	0	1	0					303
@A3Noticias	<a href="https://twitter.com/A3Noticias" target="_blank">A3Noticias</a>	0	8	0					091
@ABalagu	<a href="https://twitter.com/ABalagu" target="_blank">ABalagu</a>	17	2	0	4646	4899	101124		046
@Abelletaindepe	<a href="https://twitter.com/Abelletaindepe" target="_blank">Abelletaindepe</a>	5	0	1	6183	3454	4094	Catalunya ||*||	047
@abelplana	<a href="https://twitter.com/abelplana" target="_blank">abelplana</a>	3	1	1	254	463	1346		012
@abelqs	<a href="https://twitter.com/abelqs" target="_blank">abelqs</a>	2	0	1	128	245	1964	Catalunya	011
@abonellg	<a href="https://twitter.com/abonellg" target="_blank">abonellg</a>	1	0	1	23	47	554	Vilafranca del Penedès, España	002
@abra_espartaco	<a href="https://twitter.com/abra_espartaco" target="_blank">abra_espartaco</a>	2	0	2	866	789	52051	San Fernando, Cádiz	009
@abrildavid	<a href="https://twitter.com/abrildavid" target="_blank">abrildavid</a>	7	0	1	4641	2333	54046	inca, mallorca	077
@abrileta27	<a href="https://twitter.com/abrileta27" target="_blank">abrileta27</a>	1	0	1	815	541	15920	Benifallet, Espanya	028
@abrilseg	<a href="https://twitter.com/abrilseg" target="_blank">abrilseg</a>	4	0	1	1481	1627	20604	Barcelona-Catalunya	008
@abtrba	<a href="https://twitter.com/abtrba" target="_blank">abtrba</a>	4	0	1	843	2187	46064	valles occidental	007
@AccioSocialCGT	<a href="https://twitter.com/AccioSocialCGT" target="_blank">AccioSocialCGT</a>	1	0	1	2829	1169	23381	Catalunya	132
@AciD_MuSh_303	<a href="https://twitter.com/AciD_MuSh_303" target="_blank">AciD_MuSh_303</a>	26	0	2	27	353	2618	Països Catalans	009
@AcijoD	<a href="https://twitter.com/AcijoD" target="_blank">AcijoD</a>	5	0	1	85	232	8343	Catalunya	011
@ACMA1112	<a href="https://twitter.com/ACMA1112" target="_blank">ACMA1112</a>	1	0	1	3	31	93	Expansio	154
@ACP3010	<a href="https://twitter.com/ACP3010" target="_blank">ACP3010</a>	76	0	1	19	36	794		280
@acuario190280	<a href="https://twitter.com/acuario190280" target="_blank">acuario190280</a>	4	0	1	55	108	11575		012
@adelaguia_cat	<a href="https://twitter.com/adelaguia_cat" target="_blank">adelaguia_cat</a>	1	1	0	995	460	4993	Móra d'Ebre-Països Catalans	003
@adeuespanya2017	<a href="https://twitter.com/adeuespanya2017" target="_blank">adeuespanya2017</a>	2	1	0	141	526	272	CATALUNYA	275
@adominvi	<a href="https://twitter.com/adominvi" target="_blank">adominvi</a>	7	0	1	1342	2916	5768	Barcelona, Catalunya, Europe	016
@AdoromividaaC	<a href="https://twitter.com/AdoromividaaC" target="_blank">AdoromividaaC</a>	6	0	1	452	784	23061	Mongolia	012
@adriabs1975	<a href="https://twitter.com/adriabs1975" target="_blank">adriabs1975</a>	3	0	1	255	393	6286	Fonollosa	114
@adrianadelgadoh	<a href="https://twitter.com/adrianadelgadoh" target="_blank">adrianadelgadoh</a>	3	3	0	2156	2279	6190	St Vicenç de Cast. (Catalunya)	125
@Adrigratacos	<a href="https://twitter.com/Adrigratacos" target="_blank">Adrigratacos</a>	1	0	1	280	691	1180	Barcelona	026
@AdriPujol	<a href="https://twitter.com/AdriPujol" target="_blank">AdriPujol</a>	0	30	0					018
@aebadia	<a href="https://twitter.com/aebadia" target="_blank">aebadia</a>	16	0	1	1055	817	13454	Badia del Vallès	110
@aeglitos	<a href="https://twitter.com/aeglitos" target="_blank">aeglitos</a>	4	0	2	1056	2298	4273	El carmelo, Barcelona	079
@aehabeascorpus	<a href="https://twitter.com/aehabeascorpus" target="_blank">aehabeascorpus</a>	2	1	0	702	438	2125	Facultad de Derecho de la UAM	009
@Aeryn71	<a href="https://twitter.com/Aeryn71" target="_blank">Aeryn71</a>	2	0	1	132	622	8245	Barcelona	012
@aferre34	<a href="https://twitter.com/aferre34" target="_blank">aferre34</a>	5	0	2	26	58	1391		014
@Agents_Rurals	<a href="https://twitter.com/Agents_Rurals" target="_blank">Agents_Rurals</a>	1	1	0	21855	901	16707	.cat	243
@agusticerda	<a href="https://twitter.com/agusticerda" target="_blank">agusticerda</a>	4	0	1	2212	1016	4974		028
@AgustiColomines	<a href="https://twitter.com/AgustiColomines" target="_blank">AgustiColomines</a>	3	0	1	14514	3876	46595	Catalunya	009
@AgustidelDiego	<a href="https://twitter.com/AgustidelDiego" target="_blank">AgustidelDiego</a>	6	0	1	691	960	9345	Tarragona	013
@AgustinSoRu	<a href="https://twitter.com/AgustinSoRu" target="_blank">AgustinSoRu</a>	1	0	1	7	85	378	Terrassa, Catalunya	014
@AgustiST69	<a href="https://twitter.com/AgustiST69" target="_blank">AgustiST69</a>	8	0	1	3363	2553	37285	Andorra la Vella, Andorra	012
@ahoraluzycolor	<a href="https://twitter.com/ahoraluzycolor" target="_blank">ahoraluzycolor</a>	4	6	0	11630	8726	15754		100
@aina_rus	<a href="https://twitter.com/aina_rus" target="_blank">aina_rus</a>	1	0	1	314	186	8585		270
@ainams	<a href="https://twitter.com/ainams" target="_blank">ainams</a>	1	6	0	212	374	1525	Barcelona	103
@ainaneninonu	<a href="https://twitter.com/ainaneninonu" target="_blank">ainaneninonu</a>	1	0	1	69	121	2528	wonderland	070
@airazabal1	<a href="https://twitter.com/airazabal1" target="_blank">airazabal1</a>	2	0	1	207	104	7857	Canelones, Uruguay	279
@airmosso	<a href="https://twitter.com/airmosso" target="_blank">airmosso</a>	23	0	1	450	451	31904	Catalunya	070
@aitorpinyol	<a href="https://twitter.com/aitorpinyol" target="_blank">aitorpinyol</a>	5	0	1	561	467	4181	Sant Cugat del Vallès	014
@AixalIgman	<a href="https://twitter.com/AixalIgman" target="_blank">AixalIgman</a>	2	0	1	176	990	1635	Reus, Països Catalans	090
@AJuanico	<a href="https://twitter.com/AJuanico" target="_blank">AJuanico</a>	0	1	0					009
@akaMGP	<a href="https://twitter.com/akaMGP" target="_blank">akaMGP</a>	5	0	4	134	269	6741	CAT	005
@Akelharre	<a href="https://twitter.com/Akelharre" target="_blank">Akelharre</a>	8	0	1	1281	1956	7556	L'Hospitalet de Llobregat	024
@akua73	<a href="https://twitter.com/akua73" target="_blank">akua73</a>	2	0	1	47	205	3294		005
@Alaillaj	<a href="https://twitter.com/Alaillaj" target="_blank">Alaillaj</a>	11	0	1	849	1283	17315	Barcelona, Catalunya	011
@alba_mbt	<a href="https://twitter.com/alba_mbt" target="_blank">alba_mbt</a>	5	1	0	4824	4014	50304	Catalunya	207
@AlbaBalcells	<a href="https://twitter.com/AlbaBalcells" target="_blank">AlbaBalcells</a>	2	6	0	1262	1106	5098	Linyola	007
@albaconi	<a href="https://twitter.com/albaconi" target="_blank">albaconi</a>	1	0	1	100	338	698	Barcelona	029
@AlbaOrraBassas	<a href="https://twitter.com/AlbaOrraBassas" target="_blank">AlbaOrraBassas</a>	0	1	0					194
@albaverges	<a href="https://twitter.com/albaverges" target="_blank">albaverges</a>	9	0	2	5610	2310	21267	Igualada(Barcelona)CATALUNYA	011
@Albert_arce	<a href="https://twitter.com/Albert_arce" target="_blank">Albert_arce</a>	4	0	1	101	110	3456	Horta - Països Catalans	042
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	31	1	8355	3754	27081	Republica de Catalunya i Aran	005
@albert_orta	<a href="https://twitter.com/albert_orta" target="_blank">albert_orta</a>	36	0	1	1903	4994	31332	Terrassa	012
@albert_peke	<a href="https://twitter.com/albert_peke" target="_blank">albert_peke</a>	1	0	1	228	486	6648	Barcelona, Catalunya	026
@albert1pe	<a href="https://twitter.com/albert1pe" target="_blank">albert1pe</a>	5	1	0	35	143	2579	Barcelona Spain	047
@albertbatet	<a href="https://twitter.com/albertbatet" target="_blank">albertbatet</a>	5	0	1	7710	4064	11328	Valls, Catalunya	013
@AlbertCabacas	<a href="https://twitter.com/AlbertCabacas" target="_blank">AlbertCabacas</a>	1	0	1	277	1043	901	Sabadell	015
@albertcostaVLL	<a href="https://twitter.com/albertcostaVLL" target="_blank">albertcostaVLL</a>	2	0	1	1087	884	1397		011
@AlbertFarrerons	<a href="https://twitter.com/AlbertFarrerons" target="_blank">AlbertFarrerons</a>	1	10	0	43	94	824	Barcelona, Cataluña	005
@ALBERTLLOP	<a href="https://twitter.com/ALBERTLLOP" target="_blank">ALBERTLLOP</a>	7	0	1	534	932	41658	Tarragona, Catalunya	041
@AlbertLloreta	<a href="https://twitter.com/AlbertLloreta" target="_blank">AlbertLloreta</a>	4	3	0	3475	1121	33819	Barcelona, Catalunya	047
@AlbertLluc	<a href="https://twitter.com/AlbertLluc" target="_blank">AlbertLluc</a>	18	0	1	374	548	20235		016
@AlbertMaj	<a href="https://twitter.com/AlbertMaj" target="_blank">AlbertMaj</a>	12	0	2	1261	1510	72641	41º 58' N 2º 49'  E aprox.	005
@AlbertMajo7	<a href="https://twitter.com/AlbertMajo7" target="_blank">AlbertMajo7</a>	16	1	0	52	233	4172	Sabadell Catalunya	235
@albertmulero	<a href="https://twitter.com/albertmulero" target="_blank">albertmulero</a>	3	0	1	627	507	8892		125
@Albertodelvalle	<a href="https://twitter.com/Albertodelvalle" target="_blank">Albertodelvalle</a>	56	0	1	2774	1266	213641	Girona,Catalunya	015
@AlbertPonsi	<a href="https://twitter.com/AlbertPonsi" target="_blank">AlbertPonsi</a>	1	0	1	568	924	2403		012
@albertprat	<a href="https://twitter.com/albertprat" target="_blank">albertprat</a>	2	0	1	1503	2298	26804	Sant Sadurní d'Anoia Catalunya	015
@albertqq	<a href="https://twitter.com/albertqq" target="_blank">albertqq</a>	2	0	1	627	236	19205	Catalunya	138
@AlbertSanz1492	<a href="https://twitter.com/AlbertSanz1492" target="_blank">AlbertSanz1492</a>	1	0	1	18	30	1142	Catalunya	018
@AlcaldessaVic	<a href="https://twitter.com/AlcaldessaVic" target="_blank">AlcaldessaVic</a>	0	1	0					232
@aleix_BDN_rules	<a href="https://twitter.com/aleix_BDN_rules" target="_blank">aleix_BDN_rules</a>	7	0	2	63	150	944	Catalunya	009
@aleixco	<a href="https://twitter.com/aleixco" target="_blank">aleixco</a>	3	0	1	90	246	1052		240
@Aleixgom	<a href="https://twitter.com/Aleixgom" target="_blank">Aleixgom</a>	1	0	1	23	146	581	Manresa(bcn)	198
@aleixramia	<a href="https://twitter.com/aleixramia" target="_blank">aleixramia</a>	4	0	1	709	909	11802	Barcelona, Catalunya	020
@AlemanyRigol	<a href="https://twitter.com/AlemanyRigol" target="_blank">AlemanyRigol</a>	2	0	1	91	56	122	Vallirana	014
@Alertes1O	<a href="https://twitter.com/Alertes1O" target="_blank">Alertes1O</a>	1	2	0	86	351	114	Catalunya	231
@alexconesa	<a href="https://twitter.com/alexconesa" target="_blank">alexconesa</a>	2	0	1	180	254	1152	Barcelona, World	012
@alexcule1899	<a href="https://twitter.com/alexcule1899" target="_blank">alexcule1899</a>	1	0	1	166	234	5497	Barcelona	026
@alexmartiii	<a href="https://twitter.com/alexmartiii" target="_blank">alexmartiii</a>	2	0	1	121	259	3325	Valencia, Comunidad Valenciana	012
@alexmoncasi	<a href="https://twitter.com/alexmoncasi" target="_blank">alexmoncasi</a>	1	0	1	34	47	273		074
@AlexSardo83	<a href="https://twitter.com/AlexSardo83" target="_blank">AlexSardo83</a>	0	1	0					229
@AlexTreIz	<a href="https://twitter.com/AlexTreIz" target="_blank">AlexTreIz</a>	2	1	0	1311	2015	18875	Catalonia	224
@AlexWinnipesauk	<a href="https://twitter.com/AlexWinnipesauk" target="_blank">AlexWinnipesauk</a>	2	0	1	212	388	2014	Lake Winnipesaukee, NH	020
@alexx_abos	<a href="https://twitter.com/alexx_abos" target="_blank">alexx_abos</a>	7	0	1	217	277	2007	Barcelona	013
@Alfaro_Giro	<a href="https://twitter.com/Alfaro_Giro" target="_blank">Alfaro_Giro</a>	1	2	0	800	1386	3060	El Masnou  (41°28 N - 2°18 E)	139
@AlfredBosch	<a href="https://twitter.com/AlfredBosch" target="_blank">AlfredBosch</a>	0	4	0					062
@AlfredBurballa	<a href="https://twitter.com/AlfredBurballa" target="_blank">AlfredBurballa</a>	2	0	1	153	550	3268	Belfast, Ireland	041
@alfsilvan	<a href="https://twitter.com/alfsilvan" target="_blank">alfsilvan</a>	11	0	1	1676	2178	91178	Barcelona - Catalunya	011
@aliaga_javi	<a href="https://twitter.com/aliaga_javi" target="_blank">aliaga_javi</a>	1	0	1	112	273	3219		026
@AlieNomPuto	<a href="https://twitter.com/AlieNomPuto" target="_blank">AlieNomPuto</a>	4	0	1	5817	3502	234851	LAGO...	271
@alitwittt	<a href="https://twitter.com/alitwittt" target="_blank">alitwittt</a>	10	20	1	10885	953	62120		027
@Alix62	<a href="https://twitter.com/Alix62" target="_blank">Alix62</a>	2	0	1	78	185	901	Bcn	014
@almallmar	<a href="https://twitter.com/almallmar" target="_blank">almallmar</a>	24	0	1	54	81	13111	Catalunya	014
@almogavers1899	<a href="https://twitter.com/almogavers1899" target="_blank">almogavers1899</a>	3	0	2	608	1734	12479		016
@almotuit	<a href="https://twitter.com/almotuit" target="_blank">almotuit</a>	0	3	0					127
@alomar_planas3	<a href="https://twitter.com/alomar_planas3" target="_blank">alomar_planas3</a>	15	0	1	81	277	6100	Mallorca	012
@Aloperello	<a href="https://twitter.com/Aloperello" target="_blank">Aloperello</a>	2	0	1	64	219	297	Reus, España	111
@alpicatina41	<a href="https://twitter.com/alpicatina41" target="_blank">alpicatina41</a>	9	0	2	65	169	5012		009
@ALQUEMIS	<a href="https://twitter.com/ALQUEMIS" target="_blank">ALQUEMIS</a>	1	0	1	2300	2181	35122	Caracas - Venezuela	098
@alrega79	<a href="https://twitter.com/alrega79" target="_blank">alrega79</a>	23	0	5	302	902	28447	Catalonia	009
@altarrga	<a href="https://twitter.com/altarrga" target="_blank">altarrga</a>	1	0	1	85	149	2075		165
@Alter_Jo	<a href="https://twitter.com/Alter_Jo" target="_blank">Alter_Jo</a>	13	6	1	329	2183	10603	Toronto, Ontario	011
@altoba1965	<a href="https://twitter.com/altoba1965" target="_blank">altoba1965</a>	9	0	4	1623	1613	65899		027
@AltreHospiSmou	<a href="https://twitter.com/AltreHospiSmou" target="_blank">AltreHospiSmou</a>	3	0	1	43	86	139		116
@alvife1998	<a href="https://twitter.com/alvife1998" target="_blank">alvife1998</a>	2	0	1	806	185	2785	Galiza	001
@alxmurCAT	<a href="https://twitter.com/alxmurCAT" target="_blank">alxmurCAT</a>	7	0	1	1096	2081	14340	Moià, Espanya	013
@amadeumestre	<a href="https://twitter.com/amadeumestre" target="_blank">amadeumestre</a>	12	0	3	198	300	5386	Barcelona	020
@amadurell	<a href="https://twitter.com/amadurell" target="_blank">amadurell</a>	7	0	1	337	463	18955	Caravaggio	282
@amaia_haikazti	<a href="https://twitter.com/amaia_haikazti" target="_blank">amaia_haikazti</a>	16	0	3	1151	2730	492321		027
@amanda_g_egea	<a href="https://twitter.com/amanda_g_egea" target="_blank">amanda_g_egea</a>	4	0	1	139	459	6530		094
@AMAT_VIDAL	<a href="https://twitter.com/AMAT_VIDAL" target="_blank">AMAT_VIDAL</a>	22	0	2	217	253	19305	CATALUNYA	071
@ambaff9	<a href="https://twitter.com/ambaff9" target="_blank">ambaff9</a>	2	0	1	300	559	406		225
@ame1975	<a href="https://twitter.com/ame1975" target="_blank">ame1975</a>	4	0	1	246	1251	12258	Barcelona	018
@AmeliaBarrio	<a href="https://twitter.com/AmeliaBarrio" target="_blank">AmeliaBarrio</a>	4	0	1	1368	1335	31047	Republica de Catalunya, UE	008
@amontserratb	<a href="https://twitter.com/amontserratb" target="_blank">amontserratb</a>	10	0	2	206	249	16417		009
@anagago2001	<a href="https://twitter.com/anagago2001" target="_blank">anagago2001</a>	1	0	1	1262	1136	131846	Albacete	012
@anahi_espinach	<a href="https://twitter.com/anahi_espinach" target="_blank">anahi_espinach</a>	10	0	1	20	66	1622		001
@anaissegura	<a href="https://twitter.com/anaissegura" target="_blank">anaissegura</a>	1	0	1	55	63	193		024
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	1	2250	2385	419417	República Catalana. UE	257
@AnarchiMedia	<a href="https://twitter.com/AnarchiMedia" target="_blank">AnarchiMedia</a>	1	0	1	8859	9740	11100	World	023
@anc_cabrera	<a href="https://twitter.com/anc_cabrera" target="_blank">anc_cabrera</a>	1	0	1	140	248	6394	Barcelona, Catalunya	131
@ANC_Reus	<a href="https://twitter.com/ANC_Reus" target="_blank">ANC_Reus</a>	24	0	1	3434	1749	17518	Reus, Catalunya	059
@anc_vdm	<a href="https://twitter.com/anc_vdm" target="_blank">anc_vdm</a>	6	2	0	1508	533	2461	Vilassar de Mar	036
@AncParets	<a href="https://twitter.com/AncParets" target="_blank">AncParets</a>	5	0	1	1146	1419	5463	Vallès Oriental, Catalunya	012
@and_rona	<a href="https://twitter.com/and_rona" target="_blank">and_rona</a>	4	0	2	34	142	1171		020
@AndresGomezLH	<a href="https://twitter.com/AndresGomezLH" target="_blank">AndresGomezLH</a>	4	0	1	121	528	710		024
@andresnosenada	<a href="https://twitter.com/andresnosenada" target="_blank">andresnosenada</a>	1	0	1	8127	5813	97291	Madrid	100
@AndresSanchez_7	<a href="https://twitter.com/AndresSanchez_7" target="_blank">AndresSanchez_7</a>	4	0	1	62	154	1471		009
@andrestrompa94	<a href="https://twitter.com/andrestrompa94" target="_blank">andrestrompa94</a>	6	0	1	390	445	12195	(España)	074
@andreu9	<a href="https://twitter.com/andreu9" target="_blank">andreu9</a>	2	0	1	144	740	3459		015
@Andreumasd	<a href="https://twitter.com/Andreumasd" target="_blank">Andreumasd</a>	8	0	1	3987	4988	55613	Banyoles	017
@andreurobuste	<a href="https://twitter.com/andreurobuste" target="_blank">andreurobuste</a>	3	0	1	371	378	4868		177
@Andryu_Ab	<a href="https://twitter.com/Andryu_Ab" target="_blank">Andryu_Ab</a>	14	0	1	47	287	2864		014
@angeletesbombaa	<a href="https://twitter.com/angeletesbombaa" target="_blank">angeletesbombaa</a>	1	0	1	141	180	1148	Mallorca, Països Catalans	019
@Angeleugeni	<a href="https://twitter.com/Angeleugeni" target="_blank">Angeleugeni</a>	26	0	2	165	1057	4993	Mollerussa	002
@angelslagarriga	<a href="https://twitter.com/angelslagarriga" target="_blank">angelslagarriga</a>	4	0	1	15	48	638		203
@angelsmcastells	<a href="https://twitter.com/angelsmcastells" target="_blank">angelsmcastells</a>	11	4	0	11276	2250	70786	Barcelona	010
@AngelZubillaga1	<a href="https://twitter.com/AngelZubillaga1" target="_blank">AngelZubillaga1</a>	1	0	1	120	472	828		123
@angie_alins	<a href="https://twitter.com/angie_alins" target="_blank">angie_alins</a>	3	0	1	20	89	391		016
@angie6691	<a href="https://twitter.com/angie6691" target="_blank">angie6691</a>	2	0	1	1126	400	7432	Comunidad Valenciana, España	084
@AngladaMiquel	<a href="https://twitter.com/AngladaMiquel" target="_blank">AngladaMiquel</a>	1	0	1	43	105	464	Hong Kong	009
@animadocent	<a href="https://twitter.com/animadocent" target="_blank">animadocent</a>	3	0	1	602	587	2330	Barcelona	017
@AnimusLiberES	<a href="https://twitter.com/AnimusLiberES" target="_blank">AnimusLiberES</a>	1	0	1	93	141	9688		012
@aniolpros	<a href="https://twitter.com/aniolpros" target="_blank">aniolpros</a>	0	4	0					014
@ANJISbd	<a href="https://twitter.com/ANJISbd" target="_blank">ANJISbd</a>	2	0	1	2941	2892	6564	Sabadell, Catalunya	296
@AnMrquez	<a href="https://twitter.com/AnMrquez" target="_blank">AnMrquez</a>	1	0	1	435	379	1777	L´Hospitalet	223
@anna_annatorra1	<a href="https://twitter.com/anna_annatorra1" target="_blank">anna_annatorra1</a>	1	0	1	37	98	807		184
@Anna_anninx	<a href="https://twitter.com/Anna_anninx" target="_blank">Anna_anninx</a>	7	0	1	8	46	167	Vilanova i la Geltrú, Espanya	065
@anna_arque	<a href="https://twitter.com/anna_arque" target="_blank">anna_arque</a>	2	3	0	18782	4990	15541	Lleida-BCN-Països Catalans	121
@anna_caula	<a href="https://twitter.com/anna_caula" target="_blank">anna_caula</a>	3	0	1	777	463	2155		019
@anna_matas	<a href="https://twitter.com/anna_matas" target="_blank">anna_matas</a>	6	0	1	461	297	18332		011
@anna_sau	<a href="https://twitter.com/anna_sau" target="_blank">anna_sau</a>	2	0	1	61	226	1262	#viscacatalunyalliure	021
@anna11izq	<a href="https://twitter.com/anna11izq" target="_blank">anna11izq</a>	0	1	0					026
@annaalvado	<a href="https://twitter.com/annaalvado" target="_blank">annaalvado</a>	30	0	4	89	179	7454	Barcelona	013
@annabaylach	<a href="https://twitter.com/annabaylach" target="_blank">annabaylach</a>	24	0	1	157	312	13875		014
@AnnaCraix	<a href="https://twitter.com/AnnaCraix" target="_blank">AnnaCraix</a>	6	0	1	754	2052	29434	Salt-PaïsosCatalans	066
@AnnaFarre12	<a href="https://twitter.com/AnnaFarre12" target="_blank">AnnaFarre12</a>	10	0	5	288	301	4969		009
@AnnaHGB	<a href="https://twitter.com/AnnaHGB" target="_blank">AnnaHGB</a>	2	0	2	45	182	1112		015
@AnnaJolonch	<a href="https://twitter.com/AnnaJolonch" target="_blank">AnnaJolonch</a>	1	0	1	781	685	4221	Catalonia	266
@AnnaLlop_	<a href="https://twitter.com/AnnaLlop_" target="_blank">AnnaLlop_</a>	4	0	1	65	141	1072		014
@annamatix	<a href="https://twitter.com/annamatix" target="_blank">annamatix</a>	1	0	1	23	44	19	La Floresta	238
@annapiu	<a href="https://twitter.com/annapiu" target="_blank">annapiu</a>	0	9	0					068
@annaspunt	<a href="https://twitter.com/annaspunt" target="_blank">annaspunt</a>	1	0	1	29	57	1195		056
@annavancat	<a href="https://twitter.com/annavancat" target="_blank">annavancat</a>	6	0	2	231	427	13958	Catalunya, El Món	008
@anne_lluna	<a href="https://twitter.com/anne_lluna" target="_blank">anne_lluna</a>	5	0	1	30	128	1091	Catalunya, Espanya	011
@annerslove	<a href="https://twitter.com/annerslove" target="_blank">annerslove</a>	1	0	1	348	591	11260	New York City	036
