name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@a_carrizou	<a href="https://twitter.com/a_carrizou" target="_blank">a_carrizou</a>	1	0	1	126	153	2386	Jujuy, Argentina	012
@AbejaRacing	<a href="https://twitter.com/AbejaRacing" target="_blank">AbejaRacing</a>	8	0	1	199	656	5811	Península Ibérica	028
@acadainstant	<a href="https://twitter.com/acadainstant" target="_blank">acadainstant</a>	12	0	1	553	1246	22446	catalunya	006
@ADecroissance	<a href="https://twitter.com/ADecroissance" target="_blank">ADecroissance</a>	1	2	0	5905	1930	30780	local to global	050
@adriacarapa	<a href="https://twitter.com/adriacarapa" target="_blank">adriacarapa</a>	4	0	3	437	3035	2598		006
@adrianrbravo	<a href="https://twitter.com/adrianrbravo" target="_blank">adrianrbravo</a>	1	2	0	1960	1636	46811	Teis, Vigo - Galiza	051
@AdseriasPerales	<a href="https://twitter.com/AdseriasPerales" target="_blank">AdseriasPerales</a>	2	0	1	25	57	2661		036
@AgnesMathis	<a href="https://twitter.com/AgnesMathis" target="_blank">AgnesMathis</a>	1	0	1	258	88	1370		001
@aitchbee2000	<a href="https://twitter.com/aitchbee2000" target="_blank">aitchbee2000</a>	3	0	1	1729	3712	19111	Scotland	016
@alabadomango	<a href="https://twitter.com/alabadomango" target="_blank">alabadomango</a>	1	0	1	120	559	3279	Buenos Aires, Argentina	080
@Alba_garriga	<a href="https://twitter.com/Alba_garriga" target="_blank">Alba_garriga</a>	0	1	0					109
@AlbertGuillamet	<a href="https://twitter.com/AlbertGuillamet" target="_blank">AlbertGuillamet</a>	0	1	0					099
@AlbertoHaro90	<a href="https://twitter.com/AlbertoHaro90" target="_blank">AlbertoHaro90</a>	1	0	1	21	191	124		003
@aleionizada	<a href="https://twitter.com/aleionizada" target="_blank">aleionizada</a>	2	0	1	22	100	103		003
@Alex_zr97	<a href="https://twitter.com/Alex_zr97" target="_blank">Alex_zr97</a>	2	0	1	10	38	78	Barcelona, España	026
@AlexCosete	<a href="https://twitter.com/AlexCosete" target="_blank">AlexCosete</a>	2	0	2	606	530	55808	Madrid / #AlfonLibertad	008
@AlexisMayet	<a href="https://twitter.com/AlexisMayet" target="_blank">AlexisMayet</a>	0	3	0					004
@AlexPartisano	<a href="https://twitter.com/AlexPartisano" target="_blank">AlexPartisano</a>	2	0	1	114	92	16577		150
@alfonsoh4	<a href="https://twitter.com/alfonsoh4" target="_blank">alfonsoh4</a>	6	0	1	784	1484	34323	Euskal herria	040
@AlfredoSierraSa	<a href="https://twitter.com/AlfredoSierraSa" target="_blank">AlfredoSierraSa</a>	1	0	1	8	11	89		006
@alfredoviloriaf	<a href="https://twitter.com/alfredoviloriaf" target="_blank">alfredoviloriaf</a>	1	0	1	2090	3121	70881		012
@AlfreElgezabal	<a href="https://twitter.com/AlfreElgezabal" target="_blank">AlfreElgezabal</a>	0	1	0					070
@AliCologne	<a href="https://twitter.com/AliCologne" target="_blank">AliCologne</a>	0	3	0					033
@allverd_puchol	<a href="https://twitter.com/allverd_puchol" target="_blank">allverd_puchol</a>	1	0	1	87	231	468	Boca 340	002
@AlmaKahlo	<a href="https://twitter.com/AlmaKahlo" target="_blank">AlmaKahlo</a>	1	0	1	73	138	3306	Málaga	003
@altealfonsocruz	<a href="https://twitter.com/altealfonsocruz" target="_blank">altealfonsocruz</a>	2	0	1	97	115	3085	Villaviciosa de Odón, España	006
@amahalta	<a href="https://twitter.com/amahalta" target="_blank">amahalta</a>	1	0	1	41	167	1028	Barcelona	127
@amilenari	<a href="https://twitter.com/amilenari" target="_blank">amilenari</a>	1	0	1	329	146	343		056
@Amuluz	<a href="https://twitter.com/Amuluz" target="_blank">Amuluz</a>	1	0	1	81	240	1403		017
@Amy_alon	<a href="https://twitter.com/Amy_alon" target="_blank">Amy_alon</a>	1	0	1	88	257	1790	Zaragoza, España	003
@ANC_Bombers	<a href="https://twitter.com/ANC_Bombers" target="_blank">ANC_Bombers</a>	4	1	0	13931	6149	7063	Països Catalans	149
@ANCBalaguer	<a href="https://twitter.com/ANCBalaguer" target="_blank">ANCBalaguer</a>	0	1	0					147
@ancens1	<a href="https://twitter.com/ancens1" target="_blank">ancens1</a>	1	0	1	9	139	855		088
@andarAYP677	<a href="https://twitter.com/andarAYP677" target="_blank">andarAYP677</a>	1	0	1	29	1333	1210	TommorowLand	009
@Andrea_240513	<a href="https://twitter.com/Andrea_240513" target="_blank">Andrea_240513</a>	1	0	1	563	740	29127		013
@Angietro3535	<a href="https://twitter.com/Angietro3535" target="_blank">Angietro3535</a>	16	0	1	575	372	56085	República de Catalunya, UE	006
@anglalang	<a href="https://twitter.com/anglalang" target="_blank">anglalang</a>	1	0	1	223	528	2309	cornella	002
@anianelna	<a href="https://twitter.com/anianelna" target="_blank">anianelna</a>	5	0	1	5	63	566	Catalunya	002
@AnimalJes	<a href="https://twitter.com/AnimalJes" target="_blank">AnimalJes</a>	1	0	1	407	42	8653	Praderas de Laputa	051
@anmima30	<a href="https://twitter.com/anmima30" target="_blank">anmima30</a>	2	0	1	13	121	462		037
@anna_faus	<a href="https://twitter.com/anna_faus" target="_blank">anna_faus</a>	1	0	1	258	227	5996	Valencia, Comunidad Valenciana	013
@AnnaEastwood_96	<a href="https://twitter.com/AnnaEastwood_96" target="_blank">AnnaEastwood_96</a>	0	5	0					022
@annikarrasco	<a href="https://twitter.com/annikarrasco" target="_blank">annikarrasco</a>	0	1	0					134
@Antonio_GarSi	<a href="https://twitter.com/Antonio_GarSi" target="_blank">Antonio_GarSi</a>	9	0	1	345	397	2908	Soviet de Lacoma (Fuencarral)	015
@antonisemu	<a href="https://twitter.com/antonisemu" target="_blank">antonisemu</a>	1	0	1	17	58	129	Barcelona, Països Catalans	130
@aoluggo	<a href="https://twitter.com/aoluggo" target="_blank">aoluggo</a>	1	0	1	91	137	1380	México	006
@ApacheCoyotero	<a href="https://twitter.com/ApacheCoyotero" target="_blank">ApacheCoyotero</a>	4	0	1	308	1378	17334		030
@AParona	<a href="https://twitter.com/AParona" target="_blank">AParona</a>	1	0	1	59	195	304		014
@APenaMol	<a href="https://twitter.com/APenaMol" target="_blank">APenaMol</a>	10	0	1	1123	2315	59397	Lleida	029
@aramoia	<a href="https://twitter.com/aramoia" target="_blank">aramoia</a>	0	1	0					132
@arbucies	<a href="https://twitter.com/arbucies" target="_blank">arbucies</a>	0	1	0					121
@arnauvidal5	<a href="https://twitter.com/arnauvidal5" target="_blank">arnauvidal5</a>	1	6	0	27	64	200		018
@arratuki13	<a href="https://twitter.com/arratuki13" target="_blank">arratuki13</a>	1	0	1	63	158	1071		070
@ArtikelFunf	<a href="https://twitter.com/ArtikelFunf" target="_blank">ArtikelFunf</a>	1	0	1	401	870	13185		023
@Ary2F_84	<a href="https://twitter.com/Ary2F_84" target="_blank">Ary2F_84</a>	2	0	1	64	255	10603		017
@arytzam	<a href="https://twitter.com/arytzam" target="_blank">arytzam</a>	5	12	0	1518	995	34197	Euskal Errepublika	011
@Asbarran	<a href="https://twitter.com/Asbarran" target="_blank">Asbarran</a>	1	0	1	235	705	1352		006
@associatenfuria	<a href="https://twitter.com/associatenfuria" target="_blank">associatenfuria</a>	1	0	1	607	750	7513		148
@AtleticoRebelde	<a href="https://twitter.com/AtleticoRebelde" target="_blank">AtleticoRebelde</a>	1	0	1	305	301	1780		072
@aurorachest	<a href="https://twitter.com/aurorachest" target="_blank">aurorachest</a>	1	0	1	50	394	864		089
@AuroreBdg	<a href="https://twitter.com/AuroreBdg" target="_blank">AuroreBdg</a>	2	0	2	1	56	64		004
@barratemple	<a href="https://twitter.com/barratemple" target="_blank">barratemple</a>	6	0	1	313	254	24859	DÚPLEX - Barri Chic de Dublin	030
@barrovier	<a href="https://twitter.com/barrovier" target="_blank">barrovier</a>	1	0	1	40	30	194		133
@batmanpako	<a href="https://twitter.com/batmanpako" target="_blank">batmanpako</a>	1	0	1	8	28	73		067
@baza33	<a href="https://twitter.com/baza33" target="_blank">baza33</a>	1	0	1	76	6	2525		028
@BBKIN09	<a href="https://twitter.com/BBKIN09" target="_blank">BBKIN09</a>	1	0	1	178	405	16921	Maison ! Home ! Casa !	004
@Benet_F	<a href="https://twitter.com/Benet_F" target="_blank">Benet_F</a>	1	0	1	89	102	2687	Mallorca	059
@BernadetteB1961	<a href="https://twitter.com/BernadetteB1961" target="_blank">BernadetteB1961</a>	3	0	1	324	351	14426		010
@Bernat3D	<a href="https://twitter.com/Bernat3D" target="_blank">Bernat3D</a>	1	0	1	72	207	217	Shanghai, China	021
@betizurekin_18	<a href="https://twitter.com/betizurekin_18" target="_blank">betizurekin_18</a>	2	0	1	105	216	4866		034
@betomorrowdawn	<a href="https://twitter.com/betomorrowdawn" target="_blank">betomorrowdawn</a>	8	0	1	63	242	2833		015
@BiohazarDan	<a href="https://twitter.com/BiohazarDan" target="_blank">BiohazarDan</a>	1	0	1	149	99	12304	São Paulo	032
@bizzlexmahone__	<a href="https://twitter.com/bizzlexmahone__" target="_blank">bizzlexmahone__</a>	1	0	1	41	985	1267		009
@bmoiua	<a href="https://twitter.com/bmoiua" target="_blank">bmoiua</a>	1	0	1	199	419	2282		086
@bn_fuentes	<a href="https://twitter.com/bn_fuentes" target="_blank">bn_fuentes</a>	2	0	1	1328	2310	17770	san miguel	012
@bohigasl	<a href="https://twitter.com/bohigasl" target="_blank">bohigasl</a>	1	0	1	448	793	1964		006
@bonboy22	<a href="https://twitter.com/bonboy22" target="_blank">bonboy22</a>	1	0	1	106	370	9087		013
@BordePerez	<a href="https://twitter.com/BordePerez" target="_blank">BordePerez</a>	1	0	1	57	425	710		006
@boultona1	<a href="https://twitter.com/boultona1" target="_blank">boultona1</a>	2	0	2	686	892	20743	Exeter	010
@BritoUranga	<a href="https://twitter.com/BritoUranga" target="_blank">BritoUranga</a>	1	0	1	766	5001	9990	Telde, Gran Canaria.	031
@brlttdrug	<a href="https://twitter.com/brlttdrug" target="_blank">brlttdrug</a>	1	0	1	112	4702	1359	Texas	009
@bsglnb	<a href="https://twitter.com/bsglnb" target="_blank">bsglnb</a>	1	0	1	85	127	1202	Mongolia	001
@bsilanes	<a href="https://twitter.com/bsilanes" target="_blank">bsilanes</a>	18	0	1	2544	2263	67518	Catalunya	034
@bunnyrun102	<a href="https://twitter.com/bunnyrun102" target="_blank">bunnyrun102</a>	1	0	1	1698	2854	16203	Texas	005
@burnodo	<a href="https://twitter.com/burnodo" target="_blank">burnodo</a>	1	0	1	1779	892	153425	NY	016
@Burot17	<a href="https://twitter.com/Burot17" target="_blank">Burot17</a>	0	1	0					059
@Burtxon182	<a href="https://twitter.com/Burtxon182" target="_blank">Burtxon182</a>	5	0	5	9	42	289	Jakarta Capital Region, Indonesia	001
@cabradeformatge	<a href="https://twitter.com/cabradeformatge" target="_blank">cabradeformatge</a>	5	0	5	151	147	356		001
@calcosares	<a href="https://twitter.com/calcosares" target="_blank">calcosares</a>	0	11	0					013
@camarade27	<a href="https://twitter.com/camarade27" target="_blank">camarade27</a>	1	0	1	146	629	17927	France	050
@camcruise	<a href="https://twitter.com/camcruise" target="_blank">camcruise</a>	1	0	1	1345	1646	19977	Dublin	005
@Camdelp66	<a href="https://twitter.com/Camdelp66" target="_blank">Camdelp66</a>	0	1	0					035
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	1	0					145
@canyas8	<a href="https://twitter.com/canyas8" target="_blank">canyas8</a>	0	1	0					141
@carla18161009	<a href="https://twitter.com/carla18161009" target="_blank">carla18161009</a>	1	0	1	11	46	244		002
@CarlaFiel20	<a href="https://twitter.com/CarlaFiel20" target="_blank">CarlaFiel20</a>	1	0	1	731	564	30117	Bueu, Galicia	118
@CarlaLemoine1	<a href="https://twitter.com/CarlaLemoine1" target="_blank">CarlaLemoine1</a>	1	0	1	6	14	9		140
@carlavall	<a href="https://twitter.com/carlavall" target="_blank">carlavall</a>	0	1	0					142
@Carles_Rico	<a href="https://twitter.com/Carles_Rico" target="_blank">Carles_Rico</a>	0	1	0					137
@CarlosMorenoFr	<a href="https://twitter.com/CarlosMorenoFr" target="_blank">CarlosMorenoFr</a>	0	1	0					140
@carlosnm26	<a href="https://twitter.com/carlosnm26" target="_blank">carlosnm26</a>	2	0	1	91	264	5131		006
@carmelomayorv	<a href="https://twitter.com/carmelomayorv" target="_blank">carmelomayorv</a>	1	0	1	393	124	41119		031
@carnussos	<a href="https://twitter.com/carnussos" target="_blank">carnussos</a>	3	0	1	67	261	6458		037
@carquinyoleta	<a href="https://twitter.com/carquinyoleta" target="_blank">carquinyoleta</a>	2	0	1	176	918	927		007
@casadevall_m	<a href="https://twitter.com/casadevall_m" target="_blank">casadevall_m</a>	6	0	1	23	85	3648		122
@catandita	<a href="https://twitter.com/catandita" target="_blank">catandita</a>	2	0	2	20	76	532		001
@CATaronja	<a href="https://twitter.com/CATaronja" target="_blank">CATaronja</a>	11	0	1	362	620	17001	Catalunya	006
@causasyazahares	<a href="https://twitter.com/causasyazahares" target="_blank">causasyazahares</a>	1	0	1	173	41	22290		006
@CCOOMapfre_Cat	<a href="https://twitter.com/CCOOMapfre_Cat" target="_blank">CCOOMapfre_Cat</a>	1	0	1	912	950	6143	Barcelona	081
@CDRPoblenou	<a href="https://twitter.com/CDRPoblenou" target="_blank">CDRPoblenou</a>	10	1	0	958	38	490	Poblenou, Països Catalans	133
@CDRSantBoi	<a href="https://twitter.com/CDRSantBoi" target="_blank">CDRSantBoi</a>	1	2	0	608	203	335	Sant Boi de Llobregat, España	136
@CfoSweetCMarco	<a href="https://twitter.com/CfoSweetCMarco" target="_blank">CfoSweetCMarco</a>	1	0	1	131	278	8531	Girona	019
@cgleyzes	<a href="https://twitter.com/cgleyzes" target="_blank">cgleyzes</a>	1	1	0	1924	2316	8891	Thuir, Pyrénées Orientales	126
@Chicago_Boys	<a href="https://twitter.com/Chicago_Boys" target="_blank">Chicago_Boys</a>	1	0	1	903	2429	15367	Rokovoko	117
@chimon2m	<a href="https://twitter.com/chimon2m" target="_blank">chimon2m</a>	1	0	1	473	1154	29982	Singapore	010
@Chyld_Linsoumis	<a href="https://twitter.com/Chyld_Linsoumis" target="_blank">Chyld_Linsoumis</a>	0	2	0					043
@Cid_the_kid	<a href="https://twitter.com/Cid_the_kid" target="_blank">Cid_the_kid</a>	1	0	1	41	93	557		016
@Cinthia_xoxo	<a href="https://twitter.com/Cinthia_xoxo" target="_blank">Cinthia_xoxo</a>	1	0	1	42	50	1257		006
@Ciudadano_Zer0	<a href="https://twitter.com/Ciudadano_Zer0" target="_blank">Ciudadano_Zer0</a>	2	6	0	8688	2190	88632	Internet y el MundoReal™ (X.)	002
@claudiam1017	<a href="https://twitter.com/claudiam1017" target="_blank">claudiam1017</a>	1	0	1	25	486	355		022
@claudiapaisg	<a href="https://twitter.com/claudiapaisg" target="_blank">claudiapaisg</a>	1	0	1	300	637	1840	Barcelona | La Palma	016
@ClaudioStachek	<a href="https://twitter.com/ClaudioStachek" target="_blank">ClaudioStachek</a>	2	0	1	44	483	4993		004
@COFFEE__Tard	<a href="https://twitter.com/COFFEE__Tard" target="_blank">COFFEE__Tard</a>	1	0	1	20	366	1183	Utopia	009
@collinpasco2017	<a href="https://twitter.com/collinpasco2017" target="_blank">collinpasco2017</a>	1	0	1	1234	4500	1890	Yonne	043
@CompProspects	<a href="https://twitter.com/CompProspects" target="_blank">CompProspects</a>	1	0	1	5864	6393	3217	Grand Rapids, MI	063
@constxlaruptura	<a href="https://twitter.com/constxlaruptura" target="_blank">constxlaruptura</a>	4	0	1	347	254	10394	Catalunya	085
@Coordinadora25S	<a href="https://twitter.com/Coordinadora25S" target="_blank">Coordinadora25S</a>	2	1	0	34247	678	32157	Madrid, Comunidad de Madrid	113
@corella_94	<a href="https://twitter.com/corella_94" target="_blank">corella_94</a>	1	0	1	310	573	18875	Monterrey, Nuevo León	021
@coro1955	<a href="https://twitter.com/coro1955" target="_blank">coro1955</a>	1	0	1	730	1128	4167	Venezuela	012
@COSTAMARTA10	<a href="https://twitter.com/COSTAMARTA10" target="_blank">COSTAMARTA10</a>	41	0	1	861	461	111015	Barcelona- Catalunya	027
@CotsDunia	<a href="https://twitter.com/CotsDunia" target="_blank">CotsDunia</a>	1	0	1	222	184	760		107
@crambak	<a href="https://twitter.com/crambak" target="_blank">crambak</a>	0	1	0					005
@CristinaMasdeu2	<a href="https://twitter.com/CristinaMasdeu2" target="_blank">CristinaMasdeu2</a>	1	0	1	1	27	507		002
@CrowdRoarz	<a href="https://twitter.com/CrowdRoarz" target="_blank">CrowdRoarz</a>	1	0	1	25	38	303		018
@cvalbu	<a href="https://twitter.com/cvalbu" target="_blank">cvalbu</a>	3	0	1	165	201	959		047
@cyberbull51	<a href="https://twitter.com/cyberbull51" target="_blank">cyberbull51</a>	1	0	1	1023	1166	18818	MEXICO	006
@d_hidalgo_m	<a href="https://twitter.com/d_hidalgo_m" target="_blank">d_hidalgo_m</a>	1	0	1	613	999	9699	Querétaro	006
@daniela_sacko	<a href="https://twitter.com/daniela_sacko" target="_blank">daniela_sacko</a>	1	0	1	29	184	33	Österreich	018
@DanielMarGarBCN	<a href="https://twitter.com/DanielMarGarBCN" target="_blank">DanielMarGarBCN</a>	5	0	1	100	92	848	Barcelona	015
@DaniGCor	<a href="https://twitter.com/DaniGCor" target="_blank">DaniGCor</a>	3	0	1	204	380	4591	Cádiz	028
@danytorino	<a href="https://twitter.com/danytorino" target="_blank">danytorino</a>	1	0	1	665	791	6255		001
@dario_vives	<a href="https://twitter.com/dario_vives" target="_blank">dario_vives</a>	2	0	1	294	634	14163	Gorgoroth (Mordor)	003
@Dat__Guy__Bleac	<a href="https://twitter.com/Dat__Guy__Bleac" target="_blank">Dat__Guy__Bleac</a>	1	0	1	53	3830	1109	St. Louis	009
@davenes1	<a href="https://twitter.com/davenes1" target="_blank">davenes1</a>	1	0	1	91	138	2088	Madrid,Spain	069
@davewalshphoto	<a href="https://twitter.com/davewalshphoto" target="_blank">davewalshphoto</a>	4	1	0	3497	4982	16031	Sant Cugat, Barcelona	101
@David_Ortega_14	<a href="https://twitter.com/David_Ortega_14" target="_blank">David_Ortega_14</a>	0	1	0					110
@demigueldiaz	<a href="https://twitter.com/demigueldiaz" target="_blank">demigueldiaz</a>	4	0	1	960	1246	19555	España	019
@Democraceitor	<a href="https://twitter.com/Democraceitor" target="_blank">Democraceitor</a>	2	0	1	62	375	1289	Barcelona	002
@DeplorableKAFIR	<a href="https://twitter.com/DeplorableKAFIR" target="_blank">DeplorableKAFIR</a>	4	0	3	1128	1509	47743	United States	035
@desintegrado	<a href="https://twitter.com/desintegrado" target="_blank">desintegrado</a>	1	0	1	106	589	4218	Dublin	115
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	1	0	1136	3400	4786	Brussels, Belgium	098
@diegoamontoro	<a href="https://twitter.com/diegoamontoro" target="_blank">diegoamontoro</a>	1	0	1	117	398	1646		006
@DigitalGerry	<a href="https://twitter.com/DigitalGerry" target="_blank">DigitalGerry</a>	1	0	1	2436	1543	17428	London, England	010
@dlpinedo	<a href="https://twitter.com/dlpinedo" target="_blank">dlpinedo</a>	0	3	0					039
@DopeConfldence_	<a href="https://twitter.com/DopeConfldence_" target="_blank">DopeConfldence_</a>	2	0	1	75	45	7193	New York City ♥	009
@DOS_65	<a href="https://twitter.com/DOS_65" target="_blank">DOS_65</a>	3	0	1	40	148	759		141
@duatis	<a href="https://twitter.com/duatis" target="_blank">duatis</a>	1	0	1	47	80	2386	Tarragona	011
@EaglesFan_1Life	<a href="https://twitter.com/EaglesFan_1Life" target="_blank">EaglesFan_1Life</a>	1	0	1	95	4744	1344	Pennsylvania	009
@Edmundocb	<a href="https://twitter.com/Edmundocb" target="_blank">Edmundocb</a>	1	0	1	79	91	2791	México DF	036
@EdsonCarvajalF	<a href="https://twitter.com/EdsonCarvajalF" target="_blank">EdsonCarvajalF</a>	1	0	1	226	243	4722	Santiago, Chile	003
@eduardcarmona	<a href="https://twitter.com/eduardcarmona" target="_blank">eduardcarmona</a>	3	0	1	1129	2108	4352	catalunya	025
@EduardSaezColl	<a href="https://twitter.com/EduardSaezColl" target="_blank">EduardSaezColl</a>	3	0	1	234	955	9579	Cabrera de Mar, Maresme, CAT	006
@edugb70	<a href="https://twitter.com/edugb70" target="_blank">edugb70</a>	3	0	1	13	80	442		011
@EffYuhPayMe274	<a href="https://twitter.com/EffYuhPayMe274" target="_blank">EffYuhPayMe274</a>	1	0	1	62	2141	1230	funkytown	009
@EHBilduBaranain	<a href="https://twitter.com/EHBilduBaranain" target="_blank">EHBilduBaranain</a>	0	1	0					090
@EHLagun	<a href="https://twitter.com/EHLagun" target="_blank">EHLagun</a>	1	0	1	15	340	869		076
@ejanet15	<a href="https://twitter.com/ejanet15" target="_blank">ejanet15</a>	41	0	1	2498	1290	210612	PLANETA TIERRA	002
@el_buen_pirata	<a href="https://twitter.com/el_buen_pirata" target="_blank">el_buen_pirata</a>	1	0	1	37	159	104		021
@elciemen	<a href="https://twitter.com/elciemen" target="_blank">elciemen</a>	2	1	0	2831	1845	2590	Barcelona	093
@elhilorojo	<a href="https://twitter.com/elhilorojo" target="_blank">elhilorojo</a>	0	2	0					055
@ElSospirDeT	<a href="https://twitter.com/ElSospirDeT" target="_blank">ElSospirDeT</a>	2	0	2	84	89	1455	Bercelona	003
@EmAberdeen	<a href="https://twitter.com/EmAberdeen" target="_blank">EmAberdeen</a>	1	0	1	455	312	40252		013
@emdicsonia	<a href="https://twitter.com/emdicsonia" target="_blank">emdicsonia</a>	10	0	1	73	254	1713		006
@EmmsloveRubia	<a href="https://twitter.com/EmmsloveRubia" target="_blank">EmmsloveRubia</a>	2	0	1	227	164	12365		006
@en_jj	<a href="https://twitter.com/en_jj" target="_blank">en_jj</a>	1	0	1	83	174	7139		006
@EnderFox	<a href="https://twitter.com/EnderFox" target="_blank">EnderFox</a>	0	4	0					007
@Enfocant	<a href="https://twitter.com/Enfocant" target="_blank">Enfocant</a>	11	1	0	3062	518	7119	Barcelona	077
@engrnolly	<a href="https://twitter.com/engrnolly" target="_blank">engrnolly</a>	1	0	1	46	466	138		096
@EnricSabria	<a href="https://twitter.com/EnricSabria" target="_blank">EnricSabria</a>	2	2	0	79	242	1367	Malpas, England	001
@EnShkembi	<a href="https://twitter.com/EnShkembi" target="_blank">EnShkembi</a>	1	0	1	4	20	12		095
@epfla955	<a href="https://twitter.com/epfla955" target="_blank">epfla955</a>	7	0	3	38	118	580		005
@ERC9B	<a href="https://twitter.com/ERC9B" target="_blank">ERC9B</a>	16	0	1	1754	3084	6805	Alloza, 47 Barcelona	104
@eriksagas	<a href="https://twitter.com/eriksagas" target="_blank">eriksagas</a>	1	0	1	182	220	142		011
@Erramun2014	<a href="https://twitter.com/Erramun2014" target="_blank">Erramun2014</a>	8	3	0	1744	469	48703	Euskal Herria	036
@eslaura	<a href="https://twitter.com/eslaura" target="_blank">eslaura</a>	2	0	1	290	289	2230	Madrid	003
@esmeraldadg1980	<a href="https://twitter.com/esmeraldadg1980" target="_blank">esmeraldadg1980</a>	2	0	1	273	309	8931	San Juan de Aznalfarache	028
@estibadors_cat	<a href="https://twitter.com/estibadors_cat" target="_blank">estibadors_cat</a>	2	1	0	835	173	951		057
@etassies	<a href="https://twitter.com/etassies" target="_blank">etassies</a>	0	1	0					007
@Ettie21	<a href="https://twitter.com/Ettie21" target="_blank">Ettie21</a>	2	0	1	398	499	22894	London	037
@eumonito	<a href="https://twitter.com/eumonito" target="_blank">eumonito</a>	1	0	1	265	186	26804		012
@EUPARTYEFA	<a href="https://twitter.com/EUPARTYEFA" target="_blank">EUPARTYEFA</a>	6	1	0	4610	1514	18130	BRUSSELS	001
@Eva9977	<a href="https://twitter.com/Eva9977" target="_blank">Eva9977</a>	5	0	1	14	67	1672		006
@evaclar	<a href="https://twitter.com/evaclar" target="_blank">evaclar</a>	1	0	1	140	267	3426		020
@evaguillenhida1	<a href="https://twitter.com/evaguillenhida1" target="_blank">evaguillenhida1</a>	4	0	1	22	27	4112		015
@EYGreens	<a href="https://twitter.com/EYGreens" target="_blank">EYGreens</a>	0	1	0					060
@Fabi_Hitman	<a href="https://twitter.com/Fabi_Hitman" target="_blank">Fabi_Hitman</a>	1	0	1	121	118	9734	Tenerife	008
@fabianplaza	<a href="https://twitter.com/fabianplaza" target="_blank">fabianplaza</a>	1	0	1	1150	838	38869		055
@fairynuff1979	<a href="https://twitter.com/fairynuff1979" target="_blank">fairynuff1979</a>	3	0	1	2408	2045	46195	SCOTLAND	010
@faraharu27	<a href="https://twitter.com/faraharu27" target="_blank">faraharu27</a>	1	0	1	18	105	1084	Kota Tinggi, Johor	105
@FenixCalladito	<a href="https://twitter.com/FenixCalladito" target="_blank">FenixCalladito</a>	3	0	1	236	451	21589		052
@fenrisvalantine	<a href="https://twitter.com/fenrisvalantine" target="_blank">fenrisvalantine</a>	1	0	1	472	305	3282		013
@FerranRodes	<a href="https://twitter.com/FerranRodes" target="_blank">FerranRodes</a>	6	0	1	40	176	2517		007
@FerreresMaria	<a href="https://twitter.com/FerreresMaria" target="_blank">FerreresMaria</a>	0	1	0					056
@ferrosmarin	<a href="https://twitter.com/ferrosmarin" target="_blank">ferrosmarin</a>	0	1	0					073
@ffreixas	<a href="https://twitter.com/ffreixas" target="_blank">ffreixas</a>	1	1	0	87	81	214		151
