name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@adrianrbravo	<a href="https://twitter.com/adrianrbravo" target="_blank">adrianrbravo</a>	1	2	0	1960	1636	46811	Teis, Vigo - Galiza	004
@aeglitos	<a href="https://twitter.com/aeglitos" target="_blank">aeglitos</a>	4	0	1	1056	2298	4273	El carmelo, Barcelona	027
@AgatheNRV	<a href="https://twitter.com/AgatheNRV" target="_blank">AgatheNRV</a>	1	0	1	1103	1069	222029		008
@Agungfairtrade	<a href="https://twitter.com/Agungfairtrade" target="_blank">Agungfairtrade</a>	1	0	1	836	349	26139		079
@AhotsaInfo	<a href="https://twitter.com/AhotsaInfo" target="_blank">AhotsaInfo</a>	18	0	1	16640	1024	55586	Nafarroa - Euskal Herria	038
@Aida_PF85	<a href="https://twitter.com/Aida_PF85" target="_blank">Aida_PF85</a>	6	0	1	23	57	1458	Barcelona	092
@aidazelig	<a href="https://twitter.com/aidazelig" target="_blank">aidazelig</a>	1	0	1	208	62	8574		017
@Ainaguerrero	<a href="https://twitter.com/Ainaguerrero" target="_blank">Ainaguerrero</a>	0	2	0					036
@ainaleida	<a href="https://twitter.com/ainaleida" target="_blank">ainaleida</a>	1	0	1	13	99	46		004
@aitorguti16	<a href="https://twitter.com/aitorguti16" target="_blank">aitorguti16</a>	6	0	1	109	115	3215	Sestao, Euskal Herria	021
@AitziberSA	<a href="https://twitter.com/AitziberSA" target="_blank">AitziberSA</a>	1	1	0	455	368	2533	Brussels & Euskal Herria	080
@ajmainzer	<a href="https://twitter.com/ajmainzer" target="_blank">ajmainzer</a>	2	0	1	1430	2249	42056	Pyongyang, Spain.	140
@aKollontai	<a href="https://twitter.com/aKollontai" target="_blank">aKollontai</a>	1	1	0	5734	412	3040	Vigo	073
@alain_gp	<a href="https://twitter.com/alain_gp" target="_blank">alain_gp</a>	5	0	1	11	32	2532	Catalunya	001
@alauzurika	<a href="https://twitter.com/alauzurika" target="_blank">alauzurika</a>	1	2	0	935	610	5206		001
@Alba_pingcunyi	<a href="https://twitter.com/Alba_pingcunyi" target="_blank">Alba_pingcunyi</a>	3	0	1	41	55	2155		126
@albertAEPDA	<a href="https://twitter.com/albertAEPDA" target="_blank">albertAEPDA</a>	11	1	0	1193	1006	73252		167
@albertcorominas	<a href="https://twitter.com/albertcorominas" target="_blank">albertcorominas</a>	1	0	1	2608	2422	371	Girona, Catalunya	056
@AlbertGarlo	<a href="https://twitter.com/AlbertGarlo" target="_blank">AlbertGarlo</a>	1	0	1	5580	1007	7530	Barcelona	011
@alcamo92	<a href="https://twitter.com/alcamo92" target="_blank">alcamo92</a>	1	0	1	211	619	2998	Barcelona / Reus	042
@Aleix37061956	<a href="https://twitter.com/Aleix37061956" target="_blank">Aleix37061956</a>	6	0	1	7	214	1288		001
@aleixcj	<a href="https://twitter.com/aleixcj" target="_blank">aleixcj</a>	3	0	1	1968	2155	53517	Lluçanès / Països Catalans	162
@aleixmadrid	<a href="https://twitter.com/aleixmadrid" target="_blank">aleixmadrid</a>	4	0	1	480	330	5591	Santa Coloma de Gramenet	001
@Alejan_Case	<a href="https://twitter.com/Alejan_Case" target="_blank">Alejan_Case</a>	1	0	1	90	76	68	Barcelona, España	010
@Alejand63567115	<a href="https://twitter.com/Alejand63567115" target="_blank">Alejand63567115</a>	20	0	1	47	34	8112		007
@AlertaSolidaria	<a href="https://twitter.com/AlertaSolidaria" target="_blank">AlertaSolidaria</a>	0	1	0					162
@AlexisMayet	<a href="https://twitter.com/AlexisMayet" target="_blank">AlexisMayet</a>	0	1	0					156
@Aliiii_jover	<a href="https://twitter.com/Aliiii_jover" target="_blank">Aliiii_jover</a>	1	0	1	337	308	33355	Barcelona	007
@AlvaroSeco	<a href="https://twitter.com/AlvaroSeco" target="_blank">AlvaroSeco</a>	12	0	1	725	590	60705	Blocked by @revistamongolia	001
@amelamoles	<a href="https://twitter.com/amelamoles" target="_blank">amelamoles</a>	4	0	1	29	50	5026	Manresa	001
@ana_atome	<a href="https://twitter.com/ana_atome" target="_blank">ana_atome</a>	2	0	1	132	72	1424		166
@Anaprieto_4	<a href="https://twitter.com/Anaprieto_4" target="_blank">Anaprieto_4</a>	1	0	1	197	188	2520	Sevilla	069
@ANC_LaRapita	<a href="https://twitter.com/ANC_LaRapita" target="_blank">ANC_LaRapita</a>	1	0	1	778	353	1870	Sant Carles de la Ràpita	037
@andreu_mendez	<a href="https://twitter.com/andreu_mendez" target="_blank">andreu_mendez</a>	2	0	1	42	107	4385		001
@AngelDunka	<a href="https://twitter.com/AngelDunka" target="_blank">AngelDunka</a>	1	0	1	81	428	1075		023
@anguago	<a href="https://twitter.com/anguago" target="_blank">anguago</a>	1	0	1	1093	1324	41490		009
@AniolDevesa	<a href="https://twitter.com/AniolDevesa" target="_blank">AniolDevesa</a>	1	0	1	59	127	202		054
@AnnaMauricio4	<a href="https://twitter.com/AnnaMauricio4" target="_blank">AnnaMauricio4</a>	3	0	1	176	571	12464	Barcelona	001
@AnovaOurense	<a href="https://twitter.com/AnovaOurense" target="_blank">AnovaOurense</a>	3	1	0	2087	1514	6271	Galiza	149
@Antica25	<a href="https://twitter.com/Antica25" target="_blank">Antica25</a>	1	0	1	207	667	4021	Terra del mig	001
@antonifontroca	<a href="https://twitter.com/antonifontroca" target="_blank">antonifontroca</a>	0	1	0					128
@antonio_arnau	<a href="https://twitter.com/antonio_arnau" target="_blank">antonio_arnau</a>	3	1	0	2060	2663	57933	Valencia	057
@aonbhar	<a href="https://twitter.com/aonbhar" target="_blank">aonbhar</a>	1	0	1	263	645	8305	England, United Kingdom	022
@Apitxat	<a href="https://twitter.com/Apitxat" target="_blank">Apitxat</a>	2	0	1	368	201	88244	Diumenge	001
@Aponsm	<a href="https://twitter.com/Aponsm" target="_blank">Aponsm</a>	12	0	1	176	219	14120		001
@APuigde_	<a href="https://twitter.com/APuigde_" target="_blank">APuigde_</a>	0	1	0					101
@aquisiclaudia	<a href="https://twitter.com/aquisiclaudia" target="_blank">aquisiclaudia</a>	1	0	1	1562	1707	71987	Ledesma-Jujuy	009
@argia	<a href="https://twitter.com/argia" target="_blank">argia</a>	1	1	0	31837	1892	77257	Basque Country	091
@arnauvidal5	<a href="https://twitter.com/arnauvidal5" target="_blank">arnauvidal5</a>	1	1	0	27	64	200		081
@artegina	<a href="https://twitter.com/artegina" target="_blank">artegina</a>	7	0	1	17	75	908	Berga	007
@arytzam	<a href="https://twitter.com/arytzam" target="_blank">arytzam</a>	5	12	0	1518	995	34197	Euskal Errepublika	010
@AsierGZalona	<a href="https://twitter.com/AsierGZalona" target="_blank">AsierGZalona</a>	1	1	0	1894	2005	19436	Patria del vasco Bolivar	160
@askari222	<a href="https://twitter.com/askari222" target="_blank">askari222</a>	50	0	1	46	34	9286		001
@ataloba_	<a href="https://twitter.com/ataloba_" target="_blank">ataloba_</a>	2	0	1	628	247	23993		091
@ataraxiant	<a href="https://twitter.com/ataraxiant" target="_blank">ataraxiant</a>	1	0	1	84	253	3562		023
@Atlasbosch	<a href="https://twitter.com/Atlasbosch" target="_blank">Atlasbosch</a>	1	0	1	104	189	2439	Sabadell	137
@atzori_piero	<a href="https://twitter.com/atzori_piero" target="_blank">atzori_piero</a>	71	0	1	569	1178	35604		001
@AuraSykes3	<a href="https://twitter.com/AuraSykes3" target="_blank">AuraSykes3</a>	1	0	1	130	398	8623	Poniente/ElJardinDeLasDelicias	003
@aurelitrujillo	<a href="https://twitter.com/aurelitrujillo" target="_blank">aurelitrujillo</a>	1	0	1	119	218	509	Barcelona, Catalonia	094
@Aurora83024514	<a href="https://twitter.com/Aurora83024514" target="_blank">Aurora83024514</a>	7	0	1	9	3	1499		107
@avecesmucho	<a href="https://twitter.com/avecesmucho" target="_blank">avecesmucho</a>	1	0	1	11	213	147		104
@Axel_Monfort	<a href="https://twitter.com/Axel_Monfort" target="_blank">Axel_Monfort</a>	3	0	1	1021	1811	14687	Benicarló	154
@axvilaseca	<a href="https://twitter.com/axvilaseca" target="_blank">axvilaseca</a>	2	0	1	2046	1863	39564	Poblenou (Països Catalans)	015
@barandilok12	<a href="https://twitter.com/barandilok12" target="_blank">barandilok12</a>	1	1	0	49	51	16	Gipuzkoa, País Vasco	157
@barbarosa69	<a href="https://twitter.com/barbarosa69" target="_blank">barbarosa69</a>	6	0	1	2582	5000	248422	Athens-Greece	012
@BasaurikoJaiak	<a href="https://twitter.com/BasaurikoJaiak" target="_blank">BasaurikoJaiak</a>	0	2	0					047
@BasiRibera	<a href="https://twitter.com/BasiRibera" target="_blank">BasiRibera</a>	2	0	1	52	227	289		007
@Belastegi	<a href="https://twitter.com/Belastegi" target="_blank">Belastegi</a>	0	1	0					144
@bellido_monika	<a href="https://twitter.com/bellido_monika" target="_blank">bellido_monika</a>	1	0	1	13	79	625	Girona, Catalunya	001
@Benja_Castaneda	<a href="https://twitter.com/Benja_Castaneda" target="_blank">Benja_Castaneda</a>	1	0	1	232	1270	2994	México	167
@BernadFelip	<a href="https://twitter.com/BernadFelip" target="_blank">BernadFelip</a>	7	0	1	908	1501	9755	Badalona, CATALUNYA.	026
@bertrumpia	<a href="https://twitter.com/bertrumpia" target="_blank">bertrumpia</a>	0	1	0					132
@Beyonded	<a href="https://twitter.com/Beyonded" target="_blank">Beyonded</a>	4	0	1	414	1659	10174	Barcelona	132
@BeyondTransitio	<a href="https://twitter.com/BeyondTransitio" target="_blank">BeyondTransitio</a>	1	0	1	290	527	1127	Warszawa	032
@bignambas	<a href="https://twitter.com/bignambas" target="_blank">bignambas</a>	2	0	1	269	858	14789	worldwide	008
@bilduman90	<a href="https://twitter.com/bilduman90" target="_blank">bilduman90</a>	27	0	1	708	245	209204		083
@binga_cat	<a href="https://twitter.com/binga_cat" target="_blank">binga_cat</a>	6	0	1	84	307	1655		164
@bittersweet_39	<a href="https://twitter.com/bittersweet_39" target="_blank">bittersweet_39</a>	1	0	1	105	464	980	barcelona, catalunya	054
@BjayzusBob	<a href="https://twitter.com/BjayzusBob" target="_blank">BjayzusBob</a>	1	0	1	2014	2846	23953	Ireland	012
@Borjaorsarrue	<a href="https://twitter.com/Borjaorsarrue" target="_blank">Borjaorsarrue</a>	1	0	1	315	408	3596		020
@BossioJorge	<a href="https://twitter.com/BossioJorge" target="_blank">BossioJorge</a>	1	0	1	10	118	108	Colombia	007
@brouiprou	<a href="https://twitter.com/brouiprou" target="_blank">brouiprou</a>	2	0	1	3173	4798	6294	Lleida	001
@broussail	<a href="https://twitter.com/broussail" target="_blank">broussail</a>	1	0	1	161	262	2759		024
@buscandomonedas	<a href="https://twitter.com/buscandomonedas" target="_blank">buscandomonedas</a>	5	1	1	853	3540	559	España	185
@CALCETlN	<a href="https://twitter.com/CALCETlN" target="_blank">CALCETlN</a>	7	0	1	437	117	28499	Valencia/España	007
@calcosares	<a href="https://twitter.com/calcosares" target="_blank">calcosares</a>	0	16	0					003
@CALICA78	<a href="https://twitter.com/CALICA78" target="_blank">CALICA78</a>	8	0	1	295	891	20833	CATALUNYA	119
@calliwallli	<a href="https://twitter.com/calliwallli" target="_blank">calliwallli</a>	1	0	1	52	616	1903		032
@CamiloUlrike	<a href="https://twitter.com/CamiloUlrike" target="_blank">CamiloUlrike</a>	1	0	1	541	1459	10678		015
@camprodon39	<a href="https://twitter.com/camprodon39" target="_blank">camprodon39</a>	4	0	1	728	882	99009		008
@canovelino	<a href="https://twitter.com/canovelino" target="_blank">canovelino</a>	2	0	1	539	702	28414	Brazil	014
@Carceller0	<a href="https://twitter.com/Carceller0" target="_blank">Carceller0</a>	1	0	1	84	150	415		131
@carlavall	<a href="https://twitter.com/carlavall" target="_blank">carlavall</a>	0	6	0					017
@CARLESRIUS	<a href="https://twitter.com/CARLESRIUS" target="_blank">CARLESRIUS</a>	9	0	1	4270	4532	49035	BCN-VNG-BELLCAIRE D'URGELL	033
@Carlfletcher15	<a href="https://twitter.com/Carlfletcher15" target="_blank">Carlfletcher15</a>	5	0	1	6801	5964	182021	Liverpool, England	029
@Carlos_alfamin	<a href="https://twitter.com/Carlos_alfamin" target="_blank">Carlos_alfamin</a>	1	0	1	221	503	41395	Archipiélago Shabaody	011
@Carlos_lfdtv	<a href="https://twitter.com/Carlos_lfdtv" target="_blank">Carlos_lfdtv</a>	1	0	1	440	370	3401	Ⓐ	098
@CarlosMorenoFr	<a href="https://twitter.com/CarlosMorenoFr" target="_blank">CarlosMorenoFr</a>	0	4	0					024
@carloszardoya	<a href="https://twitter.com/carloszardoya" target="_blank">carloszardoya</a>	0	1	0					169
@CarmenC8092	<a href="https://twitter.com/CarmenC8092" target="_blank">CarmenC8092</a>	1	0	1	69	143	3056		078
@Carmenmora_98	<a href="https://twitter.com/Carmenmora_98" target="_blank">Carmenmora_98</a>	1	0	1	308	461	3151		003
@Carolina10V	<a href="https://twitter.com/Carolina10V" target="_blank">Carolina10V</a>	1	0	1	332	223	5101	ferrerias	003
@carrizo25	<a href="https://twitter.com/carrizo25" target="_blank">carrizo25</a>	1	0	1	993	2094	12577		009
@CastellaToni	<a href="https://twitter.com/CastellaToni" target="_blank">CastellaToni</a>	9	0	1	11785	3182	7452		025
@CauVistaAlegre	<a href="https://twitter.com/CauVistaAlegre" target="_blank">CauVistaAlegre</a>	0	1	0					170
@CeliaRamTo	<a href="https://twitter.com/CeliaRamTo" target="_blank">CeliaRamTo</a>	1	0	1	132	64	1060		044
@CERCLEsegre	<a href="https://twitter.com/CERCLEsegre" target="_blank">CERCLEsegre</a>	2	0	1	6182	2101	30226	Lleida	147
@ceskamgasium	<a href="https://twitter.com/ceskamgasium" target="_blank">ceskamgasium</a>	2	0	2	41	171	559	Cassoles, Barcelona	053
@CGTAena	<a href="https://twitter.com/CGTAena" target="_blank">CGTAena</a>	7	0	1	36028	39630	46033		008
@Chandrakalawati	<a href="https://twitter.com/Chandrakalawati" target="_blank">Chandrakalawati</a>	2	0	1	83	445	4338	Catalunya	018
@chris60060	<a href="https://twitter.com/chris60060" target="_blank">chris60060</a>	2	0	1	38	73	1381		016
@Ciudadano_Zer0	<a href="https://twitter.com/Ciudadano_Zer0" target="_blank">Ciudadano_Zer0</a>	2	2	0	8688	2190	88632	Internet y el MundoReal™ (X.)	040
@Claudiabrca	<a href="https://twitter.com/Claudiabrca" target="_blank">Claudiabrca</a>	1	0	1	295	262	5099	Sant Joan de Vilatorrada	082
@coc_troll	<a href="https://twitter.com/coc_troll" target="_blank">coc_troll</a>	1	0	1	70	302	270		003
@cococlic	<a href="https://twitter.com/cococlic" target="_blank">cococlic</a>	0	1	0					165
@CollectiuRonda	<a href="https://twitter.com/CollectiuRonda" target="_blank">CollectiuRonda</a>	0	1	0					166
@Colomer12Ainhoa	<a href="https://twitter.com/Colomer12Ainhoa" target="_blank">Colomer12Ainhoa</a>	1	0	1	39	384	117		008
@ComasNoemi	<a href="https://twitter.com/ComasNoemi" target="_blank">ComasNoemi</a>	8	0	1	161	212	5483		001
@ConMovimientos	<a href="https://twitter.com/ConMovimientos" target="_blank">ConMovimientos</a>	1	3	0	1434	3144	3249		034
@cordoandalu	<a href="https://twitter.com/cordoandalu" target="_blank">cordoandalu</a>	0	1	0					161
@CoriDolcet	<a href="https://twitter.com/CoriDolcet" target="_blank">CoriDolcet</a>	0	1	0					155
@COSEducacio	<a href="https://twitter.com/COSEducacio" target="_blank">COSEducacio</a>	1	1	1	1392	1306	5849		186
@Cristincatalana	<a href="https://twitter.com/Cristincatalana" target="_blank">Cristincatalana</a>	1	0	1	8	73	535		001
@Croquezoide	<a href="https://twitter.com/Croquezoide" target="_blank">Croquezoide</a>	1	0	1	304	906	9317	Madrid, Narnia	019
@CROUS1990	<a href="https://twitter.com/CROUS1990" target="_blank">CROUS1990</a>	1	0	1	285	259	743	Osor (Girona)	052
@csolba	<a href="https://twitter.com/csolba" target="_blank">csolba</a>	1	0	1	1	9	198	Lleida, Espanya	001
@CUPStSadurni	<a href="https://twitter.com/CUPStSadurni" target="_blank">CUPStSadurni</a>	2	1	0	881	663	5925	Països Catalans	158
@daesga	<a href="https://twitter.com/daesga" target="_blank">daesga</a>	21	0	1	222	1069	19428	CORNUDELLA, CATALUNYA	016
@Dan7a2	<a href="https://twitter.com/Dan7a2" target="_blank">Dan7a2</a>	2	0	1	247	557	25502	España	111
@dani15cat	<a href="https://twitter.com/dani15cat" target="_blank">dani15cat</a>	3	0	1	146	354	357	igualada (Barcelona)	007
@Danidj67	<a href="https://twitter.com/Danidj67" target="_blank">Danidj67</a>	1	0	1	47	485	460	BCN	015
@daniperezweb	<a href="https://twitter.com/daniperezweb" target="_blank">daniperezweb</a>	1	0	1	3208	2420	37275	Barcelona	010
@DarioBocono	<a href="https://twitter.com/DarioBocono" target="_blank">DarioBocono</a>	1	0	1	76	36	3418		019
@darkstar74	<a href="https://twitter.com/darkstar74" target="_blank">darkstar74</a>	1	0	1	943	916	46384	Bean Town	013
@darmada80	<a href="https://twitter.com/darmada80" target="_blank">darmada80</a>	6	0	1	27	38	1382		001
@davcantos	<a href="https://twitter.com/davcantos" target="_blank">davcantos</a>	8	0	1	54	122	2711	Plaça de la Revolució	008
@daviarn	<a href="https://twitter.com/daviarn" target="_blank">daviarn</a>	1	0	1	182	426	1376	Manresa, Catalunya	007
@David_Espezon	<a href="https://twitter.com/David_Espezon" target="_blank">David_Espezon</a>	1	0	1	514	397	10880	Madrid	019
@David_Espunya	<a href="https://twitter.com/David_Espunya" target="_blank">David_Espunya</a>	1	0	1	809	1080	5071	Santa Agnès de Malanyanes	090
@DavidDavidtros	<a href="https://twitter.com/DavidDavidtros" target="_blank">DavidDavidtros</a>	4	0	1	708	483	3537	Andalucía	044
@DavidLSan	<a href="https://twitter.com/DavidLSan" target="_blank">DavidLSan</a>	2	0	1	424	496	39725	En el banhala	102
@dcaroa	<a href="https://twitter.com/dcaroa" target="_blank">dcaroa</a>	1	0	1	264	251	4198	España	009
@Deb89719992	<a href="https://twitter.com/Deb89719992" target="_blank">Deb89719992</a>	9	0	2	91	168	8879	Scotland	022
@delasherassara	<a href="https://twitter.com/delasherassara" target="_blank">delasherassara</a>	1	0	1	387	287	9681	Hondarribia	171
@Delgersaikhan06	<a href="https://twitter.com/Delgersaikhan06" target="_blank">Delgersaikhan06</a>	2	0	2	2989	2996	6109	Ulaanbaatar	006
@DemocratesJoves	<a href="https://twitter.com/DemocratesJoves" target="_blank">DemocratesJoves</a>	0	4	0					025
@DfcDamia	<a href="https://twitter.com/DfcDamia" target="_blank">DfcDamia</a>	4	0	1	91	350	1127	Catalunya	016
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	3	0	1136	3400	4786	Brussels, Belgium	032
@dgsola	<a href="https://twitter.com/dgsola" target="_blank">dgsola</a>	1	0	1	42	95	5303	Barcelona, Catalunya	010
@dictam_	<a href="https://twitter.com/dictam_" target="_blank">dictam_</a>	3	0	1	10	123	361		159
@DiezHelena	<a href="https://twitter.com/DiezHelena" target="_blank">DiezHelena</a>	2	0	1	26	25	61		113
@digipure	<a href="https://twitter.com/digipure" target="_blank">digipure</a>	1	0	1	1326	3271	7663	Tokyo, Japan	011
@dlpinedo	<a href="https://twitter.com/dlpinedo" target="_blank">dlpinedo</a>	0	7	0					016
@DoctorJ1972	<a href="https://twitter.com/DoctorJ1972" target="_blank">DoctorJ1972</a>	2	0	1	29	156	947	Vallromanes, España	001
@domillum	<a href="https://twitter.com/domillum" target="_blank">domillum</a>	1	0	1	52	152	463		100
@drabhlas	<a href="https://twitter.com/drabhlas" target="_blank">drabhlas</a>	1	0	1	402	249	923	Baile Átha Cliath	064
@dracksroyale	<a href="https://twitter.com/dracksroyale" target="_blank">dracksroyale</a>	1	1	0	22	149	145		103
@DreamerWarrior	<a href="https://twitter.com/DreamerWarrior" target="_blank">DreamerWarrior</a>	1	0	1	176	554	1153	Catalunya	035
@DrSoxion	<a href="https://twitter.com/DrSoxion" target="_blank">DrSoxion</a>	1	0	1	1007	980	181415	New Marais/Yharnam	003
@drumcodeuk	<a href="https://twitter.com/drumcodeuk" target="_blank">drumcodeuk</a>	28	0	1	222	218	12476		121
@duartecorreaGZ	<a href="https://twitter.com/duartecorreaGZ" target="_blank">duartecorreaGZ</a>	1	1	0	1068	741	3514	Galiza	106
@dugar_82	<a href="https://twitter.com/dugar_82" target="_blank">dugar_82</a>	1	0	1	122	240	15530		009
@dvdryder	<a href="https://twitter.com/dvdryder" target="_blank">dvdryder</a>	8	0	1	194	591	16289		016
@dvMarta	<a href="https://twitter.com/dvMarta" target="_blank">dvMarta</a>	10	0	1	1128	1032	12290	Barcelona CATALUNYA	043
@DylanEryl	<a href="https://twitter.com/DylanEryl" target="_blank">DylanEryl</a>	2	0	2	228	331	3699		076
@EbonyDawnMarsh	<a href="https://twitter.com/EbonyDawnMarsh" target="_blank">EbonyDawnMarsh</a>	17	0	1	2386	3025	77485	Edinburgh, Scotland	022
@ecasasd	<a href="https://twitter.com/ecasasd" target="_blank">ecasasd</a>	1	0	1	93	256	1055	Accra, Ghana	027
@EDDIEBARRETT	<a href="https://twitter.com/EDDIEBARRETT" target="_blank">EDDIEBARRETT</a>	1	0	1	617	985	29982	Co. Kerry , Ireland	012
@edugb70	<a href="https://twitter.com/edugb70" target="_blank">edugb70</a>	3	0	1	13	80	442		001
@egrojj1984	<a href="https://twitter.com/egrojj1984" target="_blank">egrojj1984</a>	2	0	1	602	429	26839	galiciam	149
@EHBilduLekeitio	<a href="https://twitter.com/EHBilduLekeitio" target="_blank">EHBilduLekeitio</a>	1	0	1	233	272	455		176
@EiRo	<a href="https://twitter.com/EiRo" target="_blank">EiRo</a>	1	0	1	404	725	16302	Viveiro	011
@Ekinklik	<a href="https://twitter.com/Ekinklik" target="_blank">Ekinklik</a>	2	2	0	2251	233	3745	Iruñea	038
@elena_2711	<a href="https://twitter.com/elena_2711" target="_blank">elena_2711</a>	1	0	1	170	943	1309	Gerona, Cataluña	007
@elenafranciss	<a href="https://twitter.com/elenafranciss" target="_blank">elenafranciss</a>	2	0	1	158	646	5413		007
@Elmiillor	<a href="https://twitter.com/Elmiillor" target="_blank">Elmiillor</a>	0	1	0					099
@Eloi91	<a href="https://twitter.com/Eloi91" target="_blank">Eloi91</a>	1	0	1	296	252	10707	Siempre donde quiero estar	010
@elventdelnord	<a href="https://twitter.com/elventdelnord" target="_blank">elventdelnord</a>	4	0	1	462	454	11968	Perpinyà	008
@emedinas2021	<a href="https://twitter.com/emedinas2021" target="_blank">emedinas2021</a>	1	0	1	1573	2291	22391	Caracas	019
@Emilinehope	<a href="https://twitter.com/Emilinehope" target="_blank">Emilinehope</a>	1	0	1	1324	2420	52319	England	029
@emilioilioilio	<a href="https://twitter.com/emilioilioilio" target="_blank">emilioilioilio</a>	1	0	1	78	122	746		010
@EncarnaMagin	<a href="https://twitter.com/EncarnaMagin" target="_blank">EncarnaMagin</a>	14	0	1	2188	2201	44717	Girona	007
@EndikaTB	<a href="https://twitter.com/EndikaTB" target="_blank">EndikaTB</a>	1	0	1	370	403	22136		007
@Engranatge	<a href="https://twitter.com/Engranatge" target="_blank">Engranatge</a>	0	1	0					102
@enricgin	<a href="https://twitter.com/enricgin" target="_blank">enricgin</a>	1	0	1	192	737	6417	México	148
@epbonissim	<a href="https://twitter.com/epbonissim" target="_blank">epbonissim</a>	0	1	0					094
@ERCGava	<a href="https://twitter.com/ERCGava" target="_blank">ERCGava</a>	7	0	1	1290	2118	15894	Gavà, Catalunya, Europa	123
@ergosfera_org	<a href="https://twitter.com/ergosfera_org" target="_blank">ergosfera_org</a>	0	1	0					098
@erlea21	<a href="https://twitter.com/erlea21" target="_blank">erlea21</a>	1	0	1	439	463	9503	bilbo	020
@ernesto_Castro5	<a href="https://twitter.com/ernesto_Castro5" target="_blank">ernesto_Castro5</a>	1	0	1	170	566	6698		007
@erralzale77	<a href="https://twitter.com/erralzale77" target="_blank">erralzale77</a>	1	1	0	173	254	4239		110
@Erramun2014	<a href="https://twitter.com/Erramun2014" target="_blank">Erramun2014</a>	8	1	0	1744	469	48703	Euskal Herria	092
@erreharria	<a href="https://twitter.com/erreharria" target="_blank">erreharria</a>	0	1	0					083
@esanchezCM	<a href="https://twitter.com/esanchezCM" target="_blank">esanchezCM</a>	0	1	0					087
@EsclavoSumiso82	<a href="https://twitter.com/EsclavoSumiso82" target="_blank">EsclavoSumiso82</a>	1	0	1	211	129	349	España	011
@EscoltesiGuies	<a href="https://twitter.com/EscoltesiGuies" target="_blank">EscoltesiGuies</a>	1	0	1	5201	1523	11643	Catalunya	170
@Estel_fb22	<a href="https://twitter.com/Estel_fb22" target="_blank">Estel_fb22</a>	2	0	1	41	94	609	Barcelona,	007
