Source	Target
@EnverAzMe	@somVNG
@ERC_Garrotxa	@anna_corominas
@ercmataro	@xavidue
@ERCVic	@ConRdeRaul
@etassies	@xescarotger
@ferransegura	@liamhenderson88
@gufolove	@Eunhae_is_real
@IgnasiBeaSegui	@efrutosmon
@institutteatre	@iirenegonzalo
@ipc70	@blancaolco
@jcc_cat	@indepesCCOO
@jcc_cat	@MiquelFumanal
@jercviladecans	@albaaas96
@jmterricabras	@3peusalgat
@jmterricabras	@agmpiupiu
@jmterricabras	@alfons_riba
@jmterricabras	@dadma2010
@jmterricabras	@EdgarTwide
@jmterricabras	@EnricVilanova3
@jmterricabras	@ESTRELA_ROJA
@jmterricabras	@fgirof
@jmterricabras	@FilomenaRire
@jmterricabras	@FontCasajoa
@jmterricabras	@ggkex
@jmterricabras	@Jordi278
@jmterricabras	@JuanBalaguer3
@jmterricabras	@lantoniola
@jmterricabras	@lucasmessi1232
@jmterricabras	@magdalaveca
@jmterricabras	@MuntsaCanal
@jmterricabras	@OlorASocarrim
@jmterricabras	@paltruc
@jmterricabras	@PantuFolaio
@jmterricabras	@peredenargo
@jmterricabras	@QuimGreal
@jmterricabras	@RabalMaite
@jmterricabras	@ramonmunne
@jmterricabras	@ramonsalvia
@jmterricabras	@rclosas
@jmterricabras	@ShitFromTheCow
@jmterricabras	@SilviaT78
@jmterricabras	@tonistrubellt
@jmterricabras	@tranamay
@jmterricabras	@vialgi1950
@jmterricabras	@Wittgenstein_jm
@JMTibau	@besora9
@JMTibau	@claudoftheday
@JMTibau	@Clement78l
@JMTibau	@jascat1973
@JMTibau	@Laia_Suau
@JMTibau	@tonifree666
@JMTibau	@Xsorribas
@jmximenis	@Jcamprup
@Joan_A_Cuadrat	@bcn1carlos
@JordiMontalbo	@naoj77
@jorgegarjim	@EduardEdumuni
@jpatau	@bel_margarida
@Kampexano	@zelotessp
@Laksmizz	@huguet_gabriel
@Laksmizz	@JacoboCastilla
@Laksmizz	@jordi_cardus
@Laksmizz	@nomesmerda
@lauraromagosa	@roccobegues
@Llibertatcat	@Kellliure
@Llibertatcat	@orientaccio
@manelmarquez	@Joanandreumoll
@manelmarquez	@joanarinoibarz
@marcpuigperez	@Antiquat
@marcpuigperez	@Joaquimllorens
@mariaojuel	@CarmeMiroAlaix
@miquelcalcada	@immasantpol
@Mirallespere	@brufix
@misjosep	@ElisabethSolCar
@MnicaRebullCome	@petunia_fonts
@Montcau	@JordiMonros
@montsecandini	@elcarrencat
@MovEsqSAB	@LOLIOCANA
@muguruzafm	@Boudica64
@muguruzafm	@cupbanyoles
@muguruzafm	@estevecj
@muguruzafm	@julidejdarmuoz
@muguruzafm	@noncasadevall
@muguruzafm	@RicardEvangelio
@muguruzafm	@T3rr0rZ0n3
@muguruzafm	@vikkills
@NoMesXoris	@albert_orta
@ocasano2	@irispuag
@OriolAmoros	@JaumeGBonamusa
@OriolAmoros	@rijago
@PDCComarquesBCN	@JordiMonros
@PDCComarquesBCN	@lluisa_ng
@PDeCATMataro	@jovigarcia
@PDeCATMataro	@MMarAlcalde
@Pdemocratacat	@CarmeSalgado
@Pdemocratacat	@david_font
@Pdemocratacat	@ematariu
@Pdemocratacat	@Guanyarem2017
@Pdemocratacat	@lluisa_ng
@Pdemocratacat	@magi_ns
@Pdemocratacat	@MoniMouetas
@Pdemocratacat	@SilviaTorresRa
@pep_pepote	@mdelucastorrell
@PepaPlana	@carlesla
@PepaPlana	@jrodassantiago
@PepaPlana	@nuriapalomar
@perecampscampos	@4fiti
@perecampscampos	@acontrera1
@perecampscampos	@AMAIAML
@perecampscampos	@CentoPr
@perecampscampos	@ggirby
@perecampscampos	@JaumeRoPe
@perecampscampos	@joanpetit
@perecampscampos	@modernacongafas
@perecampscampos	@Noeblanch
@perecampscampos	@texybcn39
@peresabat	@RamTorBaz
@PerMareEtCaelum	@antoniaprat
@PerMareEtCaelum	@MRegaliz
@petitxeff	@xsanz1973
@PilarFoixL	@marquitos_pagli
@pitudedeu	@pestanyf
@qvinyals	@jmedinaalsina
@ramonmunne	@ramonmunne
@ramontremosa	@alfonsvo
@ramontremosa	@BiureRaich
@ramontremosa	@bonamossa
@ramontremosa	@GosCatala
@ramontremosa	@juliangrau
@ramontremosa	@lantoniola
@ramontremosa	@mallerenga
@ramontremosa	@teresa_just
@ramontremosa	@ToniDeGranu
@ramontremosa	@xarques
@ricardlm81	@escolabarnola
@ricardlm81	@ImmaArgemi
@ricardlm81	@NuriaObradors
@Rosa_olob	@albert1pe
@rosetjordi	@Josemoyjim
@saviscatalans	@gcodqui
@saviscatalans	@lantoniola
@Sense_Por	@anna_sanllehy
@sulivella	@kidmotard
@Unitat9	@4691tms
@Unitat9	@Annagafe
@Unitat9	@BrunoDawny
@Unitat9	@lrafecas
@Unitat9	@mferra69
@Unitat9	@MontseEscoda10
@Unitat9	@SoligoLopez
@xaviermartinezg	@conxita_avila
@xllobet	@montsetang
