Source	Target
@adelaguia_cat	@PSBallart
@adelaguia_cat	@Vladyssita
@AdelMoya8	@AgataOlegario
@AdelMoya8	@cdrvng
@AdelMoya8	@ERCVng
@AdelMoya8	@fermota10
@AdelMoya8	@jgpicoret
@AdelMoya8	@jmedinaalsina
@AdelMoya8	@soniamv1973
@adeuespanya2017	@edudiaz
@adeuespanya2017	@IgnasiRoqueta
@adeuespanya2017	@JosepCanals222
@adeuespanya2017	@marianoamenabar
@ADF132	@deharoeduard
@ADF132	@xaviGrimau
@adria_casain	@t_equo
@adria1702	@arnau182
@adriacusine	@CarlotaMonfort
@adriagalimany	@ACP3010
@adriagalimany	@AjLaGranada
@adriagalimany	@MaribelDocente
@adriagalimany	@torrentsmarta
@adrianrbravo	@curreloss
@adrianrbravo	@FlyingS14652197
@adrianrbravo	@FRDacosta
@adrianrbravo	@jacusna
@adrianrbravo	@JouBlackBlack
@adrianrbravo	@Mae_Carson2
@adrianrbravo	@orodil
@adrianrbravo	@pilaraymara
@adrianrbravo	@polanosaterra
@adrianrbravo	@ratovich_gz
@adriaterol	@CDRLesCorts
@adriaterol	@rakelmerilainen
@ads_garraf1	@ads_garraf1
@AEiGPareClaret	@mireiatorrent
@aezkiaga	@jordi_cardus
@AfrikaWinslet	@Ciudadano_Zer0
@agalceran	@jaumerb
@agalceran	@jmec_58
@agalceran	@valeriagaillard
@agars_son	@aceiton86
@agars_son	@CUPManlleu
@agars_son	@EndavantOsona
@agars_son	@icartfl
@agars_son	@mariacarmeboix
@agars_son	@monicainstitut
@agars_son	@vilasecasj10
@agnesrotger	@anasarabia33
@agnesrotger	@giselatorns
@agnesrotger	@gloriaw38
@agnesrotger	@jjrotger
@agnesrotger	@lamontseve
@agnesrotger	@markitusGi
@agnesrotger	@mgmilara
@Aida_Martori	@AugeAabye
@Aida_Martori	@Omora3
@aidyl62	@andorra_i
@aidyl62	@eva_vdlc
@aidyl62	@guardiesurbans
@aidyl62	@Nest_indy
@aidyl62	@quelfus
@aidyl62	@Riejus
@aidyl62	@slipnegre
@aidyl62	@vampyCATman
@aidyl62	@Wittgenstein_jm
@aidyl62	@xavier_valero
@Aina_Bertran	@noemirinda
@Aina_Bertran	@NuriaClaramunt1
@AinaBujosa	@Dperogrullo
@AinaBujosa	@petardet
@AinaBujosa	@t_equo
@AinaGalduf	@carlotanud
@AinaGalduf	@martidimauro
@AinaGalduf	@sararomeroe
@ainapuigperez	@JSERRA21
@ainarodri	@gps_bcn
@ainhoa_arano	@bennyrabbani_
@ainhoa_arano	@clodostudioisot
@ainowa_m	@FonteRodrigues
@airkike	@bagset
@airkike	@JordiPratFigols
@airllimos	@10cfont
@airllimos	@AleixFabre13
@airllimos	@alextornerdegis
@airllimos	@AntonCros
@airllimos	@BarracusCrew
@airllimos	@ConsultaBarca
@airllimos	@Crevix76
@airllimos	@GeneralMorague2
@airllimos	@JoanFiga
@airllimos	@joseplluisat
@airllimos	@juanlio
@airllimos	@marccalves
@airllimos	@markitusGi
@airllimos	@Marsal95
@airllimos	@miquelasencio
@airllimos	@poldolesa
@airllimos	@rafa_nache
@airllimos	@ROGMARIMON
@aitaner	@__CarmenLopez
@aitaner	@Anasalbcn
@aitaner	@Angeleugeni
@aitaner	@circe1939
@aitaner	@gosblau
@aitaner	@Kitty1983Hello
@aitaner	@ni1dea
@aitaner	@orioljara
@aitaner	@pekpep
@aitaner	@RED17mx
@aitaner	@RICARD24096125
@aitaner	@SherryFlox
@aitaner	@TomasPesquera
@aitaner	@xevipuix
@aitfcb	@avsu
@aitortamayo	@aitorpinyol
@AitziberSA	@adiosatodoeso
@aj_riudebitlles	@Coiadelrio
@aj_riudebitlles	@SonicatC
@AjCMalavella	@annabmnez
@AjCMalavella	@danisanxo
@AjCMalavella	@solemesonero
@AjCMalavella	@t_equo
@AjCMalavella	@xe1995
@AJGuissona	@ArnauGdia
@AJGuissona	@Arnwald_32
@AJGuissona	@DavidBarcelo28
@AJGuissona	@hectorpa
@AJGuissona	@jaumecastella08
@AJGuissona	@lariga222
@AJVallvidrera	@AJVallvidrera
@AJVallvidrera	@guillamino
@AJVallvidrera	@Omora3
@AJVallvidrera	@viki_tuneu
@al_sirvent	@aimipol
@al_sirvent	@elsabernat
@Al3x_xX	@adriafores
@alauzurika	@martitze
@alauzurika	@utropikoan
@alauzurika	@xabi_soto
@Alba_am	@El_Foment
@Alba_am	@Montse_Forn
@Alba_am	@Odenaviva
@Alba_am	@ROGMARIMON
@Alba_garriga	@MaiteOller
@alba_z_c	@jofremartell
@alba_z_c	@lizardbcn
@Albabr9	@JCCBarcelonesN
@Albabr9	@manZZant
@Albabr9	@NUET
@Albabr9	@Pep_Montes
@Albabr9	@urixturing
@albacomenge	@ACP3010
@albacomenge	@peppujool
@albadelvi	@Fcomon1MONTSE
@albadelvi	@mercadal1981
@albadelvi	@nitus
@AlbaFerres	@CanyerosLlagos
@albagrifell	@elsuplement
@albagrifell	@francescsenti
@albagrifell	@Nil_Via
@albamoraroca	@nil_masso
@albamoraroca	@Omora3
@albapagesf	@HHelenaderksen
@albapagesf	@sentuan66
@albasatorres	@CoraRuiz
@albasatorres	@filog3
@albasatorres	@MIQUEL_01
@albasatorres	@Tosudament
@albert_carreras	@adriaguti10
@albert_carreras	@ortindavid
@albert_gama	@PanadesPb
@albertbrias	@alextornerdegis
@albertbrias	@SMunne
@albertbudo56	@ebudo6566
@AlbertBurrull	@BellaBelBess
@AlbertBurrull	@coletillas4life
@AlbertBurrull	@eduttoroca1
@AlbertBurrull	@JoanMunoz12
@AlbertBurrull	@pvituri
@AlbertCAT2017	@alexcarb_bcn
@AlbertCAT2017	@EduGuitart
@AlbertCAT2017	@JosepArnau
@albertdelleida	@merceaguila
@albertdones	@domenech_lluis
@AlbertDuch	@pedorraires
@albertemontes	@_Rert
@albertemontes	@soclasonia
@AlbertEscuer	@txellfontanet
@AlbertEsza	@JoanIgualada
@AlbertGarlo	@alextornerdegis
@AlbertGarlo	@gasgerm
@AlbertGarlo	@Lgtnx
@AlbertGarlo	@marcotovarich
@AlbertGuillamet	@exjugadorsueolo
@AlbertGuillamet	@jordisaques
@AlbertGuillamet	@peppuigdemont
@albertguista	@carlosalpa
@albertguista	@emolotrab_
@AlbertMT_8	@borjagama
@AlbertMT_8	@CATJRD
@Albertt_20	@Omora3
@alberttatje	@jordisolerf
@alberttatje	@lorenalacalleA
@alberttatje	@montseriart
@Albrtdelunivers	@jordibarcelone
@Albrtdelunivers	@Katiagsamper
@Albrtdelunivers	@MarcMarfa
@Albrtdelunivers	@Ra77Rm
@Albrtdelunivers	@ripolletonvotar
@Albrtdelunivers	@Toni_Centelles
@AleixErra	@canela__10
@AleixErra	@ElenaCbzs
@AleixErra	@maria_mo5
@AleixKampa	@faves_comptades
@AleixKampa	@NuNu4306
@AleixMorales	@DavidCoron21
@aleixms956	@Jofre90
@Aleixsoler94	@t_equo
@AlejoMesa131	@Anaais_Lopez
@AleRojas_74	@mnavarroluc
@AleRojas_74	@PDEcatCentelles
@alex_carrasco_	@bel_margarida
@alex_carrasco_	@guardiesurbans
@alex_carrasco_	@HGxI
@alex_dum	@cibersam
@alex_dum	@Omora3
@alex_dum	@t_equo
@alex_gzlez	@korromputs
@AlexBruchF	@JouBlackBlack
@AlexBruchF	@MaribelDocente
@alexmilqui	@adriafores
@AlexMontserrati	@AlexMontserrati
@AlexMontserrati	@llcapdevila
@AlexMontserrati	@MCopons
@alexresta	@davidjane1976
@alexresta	@sara_resta
@alexsastre83	@Aleix_Giralt
@alexsastre83	@elideco
@alexsastre83	@TDolors
@alexsolventa	@llauger_m
@alfonsovng	@Joasma
@alfonspujol	@CATJRD
@alfonsrm	@olaferlandsen
@alfonssegui	@Soy_AntiTaurin0
@alfonstr	@Danipgb2
@alfonstr	@Omora3
@alfonstr	@rocamawra
@AlfredBosch	@_xarlse
@AlfredBosch	@8aldia
@AlfredBosch	@AdriSanchoFibla
@AlfredBosch	@AguantaMacgyver
@AlfredBosch	@AlexsitoPons
@AlfredBosch	@Anarisd
@AlfredBosch	@Angelitu71
@AlfredBosch	@anneballest19
@AlfredBosch	@antoinevr5
@AlfredBosch	@bertaflorespuig
@AlfredBosch	@BotaManel
@AlfredBosch	@BrunaaOrTo
@AlfredBosch	@c41ac64b1934473
@AlfredBosch	@CanCat2007
@AlfredBosch	@cataladelsud
@AlfredBosch	@columnae1
@AlfredBosch	@corbera13
@AlfredBosch	@CSANSA
@AlfredBosch	@ERC_Bcn_Vella
@AlfredBosch	@ERCbcn
@AlfredBosch	@ferreresms
@AlfredBosch	@FrancescGomez1
@AlfredBosch	@Gabivolador
@AlfredBosch	@Giwiki
@AlfredBosch	@GratacosMarisa
@AlfredBosch	@HOLTKAMPNL
@AlfredBosch	@IbraHotm
@AlfredBosch	@Jordi7455
@AlfredBosch	@jordicarbonells
@AlfredBosch	@kruelspell
@AlfredBosch	@laplana_m
@AlfredBosch	@LenaMushroom
@AlfredBosch	@lickiwicki
@AlfredBosch	@LordCaptainLol
@AlfredBosch	@MaJose07114371
@AlfredBosch	@MargaMaraj
@AlfredBosch	@marta_vinyas
@AlfredBosch	@mike1_26
@AlfredBosch	@Mins1965
@AlfredBosch	@mo_ro_es
@AlfredBosch	@monri02
@AlfredBosch	@mtorrehu8
@AlfredBosch	@pep_coca
@AlfredBosch	@PileteJosefine
@AlfredBosch	@pitavoles
@AlfredBosch	@quinacosatu
@AlfredBosch	@RDBCat
@AlfredBosch	@Reyes_BG
@AlfredBosch	@rocofaura94
@AlfredBosch	@Santawarrior
@AlfredBosch	@SMunne
@AlfredBosch	@soniqueman
@AlfredBosch	@supernosfer
@AlfredBosch	@tetesar
@AlfredBosch	@Tina_Font
@AlfredBosch	@Vibella27
@AlfredBosch	@xavicaceres
@AlfredBosch	@XavierBargallo
@AlfredBosch	@xavihosta
@AlfredBosch	@XimoFerrer90
@AlfredBosch	@xxargay
@Algudeperaqui	@JosepSDA
@aliciamll	@Tassia09
@alieury	@JordiBenito
@alieury	@yoguiserres
@alittasobi	@loCarranquer
@alittasobi	@xavi_sunyer
@ALladoSaus	@DeLEmporda
@ALladoSaus	@iesrm_net
@ALladoSaus	@montsesegura
@ALladoSaus	@tramuntana_tv
@almar03	@AugeAabye
@almotuit	@AcampadaMordaza
@almotuit	@dolorsrevu
@almotuit	@Frans_Obradors
@almotuit	@gueromex100
@almotuit	@MeinciMedia
@almotuit	@NoemiPAH
@almotuit	@StopMordazas
@almotuit	@xdemocradirecta
@alqueOFICIAL	@t_equo
@altaveupoblesec	@llunavermella
@altaveupoblesec	@SantsTV
@AlteaFerrando	@Catalonia1640
@AlteaFerrando	@iaio_Cisquet
@AlteaFerrando	@TheNewCTLN
@alteos98	@CarmenOsuna17
@AltresBcn	@auxilib
@AltresBcn	@fehervariutca
@AltresBcn	@lacuinavermella
@AltresBcn	@LisRosello
@AltresBcn	@mxorto
@AltresBcn	@txalompd
@AltresBcn	@unaim6
@AlvaHeroine	@Mundoconmisojos
@Alzbetaateb	@AlbaPascuet
@amaltea33	@albertgllauger
@ambaff9	@mariapastor25
@ambaff9	@opis76
@ambaff9	@Xinusuke
@ambbicicleta	@joanpetit
@ambbicicleta	@lamireiaa
@AmbidexDrummer	@jacusna
@AMCastellet	@freixams
@amelasadko	@BcnDesencantat
@amelasadko	@buelbir
@amelasadko	@daiancita2004
@amelasadko	@elpanades
@amelasadko	@fnogues
@amelasadko	@GerardMartnez2
@amelasadko	@hannahbcn1
@amelasadko	@lluisvicens
@amelasadko	@marc_torres_
@amelasadko	@nuriamcat
@amelasadko	@rovira875
@amelasadko	@Rras58
@amelasadko	@scatala1959
@amelasadko	@sobiranianarkia
@amelasadko	@Solsmn
@amirabal10	@JNCCampTGN
@Anaais_Lopez	@AlejoMesa131
@Anaais_Lopez	@joanvm
@Anaais_Lopez	@maria0269
@anaextrhe	@stoneghe5
@anajflores	@terlingua
@anaraljaan	@annacerdanya
@anaraljaan	@cnacasol
@anaraljaan	@miquel303marti
@anaraljaan	@ruastur
@Anarisd	@JLCD0
@Anarisd	@Rras58
@ANC_BiB	@imilanv
@ANC_Bombers	@dnicatala
@ANC_Bombers	@espepalacio
@ANC_Bombers	@evagcm88
@ANC_Bombers	@Infinity_lb
@ANC_Bombers	@JoanIgualada
@ANC_Bombers	@Jordi_Galderic
@ANC_Bombers	@lidialucioperal
@ANC_Bombers	@talentOOs
@ANC_Bombers	@vampyCATman
@ANC_Bombers	@windyhill82
@ANC_Dosrius	@bridetheprinces
@ANC_Dosrius	@btxcgnbv
@ANC_Dosrius	@catalunya2016
@ANC_Dosrius	@gorribeltz
@ANC_FRANCE	@AngelTorresSnch
@anc_roquetes	@ef90a7f96e624bd
@anc_roquetes	@joan_petitjoan
@ANC_Vilaplana	@abel_guardia
@ANC_Vilaplana	@G_Virgili
@ANC_Vilaplana	@JoanSerraFerre
@ANC_Vilaplana	@paulajube19
@ANCBalaguer	@CTSegriaSudANC
@ANCCanovelles	@NereidaGV
@ANCNouBarris	@assembleasmxi
@ANCNouBarris	@carlesbenito
@ANCNouBarris	@DesobedienciaCi
@ANCNouBarris	@GraciaxINDP
@ANCNouBarris	@HaroldTuckler
@ANCNouBarris	@HGxI
@ANCNouBarris	@inobstruible
@ANCNouBarris	@ldelgadosalcedo
@ANCNouBarris	@mafflles
@ANCNouBarris	@MiquelRoman
@ANCNouBarris	@poplidpop
@ANCNouBarris	@ricard1714
@ANCNouBarris	@Sbavoda
@ANCtarrega	@Catalonia1640
@ANCtarrega	@estelada58
@ANCtarrega	@gerardb96
@ANCtarrega	@joan_palou15
@ANCtarrega	@novatarrega
@ANCtarrega	@xevipuix
@ANCTordera	@Mngels14
@ANCTordera	@narrete
@ANCTordera	@PDeCATTORDERA
@ANCtorredembarr	@AlBridges1967
@ANCtorredembarr	@dolorsmiquel
@ANCXile	@rosamato1961
@AndeeCingolani	@edudiaz
@AndeeCingolani	@FeelFreeLand
@AndeeCingolani	@louisbcn17141
@AndeeCingolani	@luluonti
@Andreaaa_4	@daniel8es8
@Andreaaa_4	@tommygunbcn
@AndreaSouto_	@jacusna
@AndreaSouto_	@joelroger80
@AndreaSouto_	@LaManyanacat
@andreu_cat	@Soy_AntiTaurin0
@andreuarroyo	@jordimeep
@Andreueste	@anticapi
@Andreueste	@belda_j
@Andreueste	@edudiaz
@Andreueste	@jislcorp
@Andreueste	@rocderevolta
@andreufrancisco	@AugeAabye
@andreufrancisco	@ERCmunicipal
@ANGEL_SBD	@mini_influencer
@angels_valls	@martagabla
@angelsoteras	@BartSanchezP
@angelsoteras	@GGuillemparis4
@animadocent	@abellafly
@anina_as	@pahcollbato
@AniolRiba	@Annna_gd
@anna_arque	@Butterfly_Reb
@anna_arque	@Camz99
@anna_arque	@portrigh
@anna_arque	@Vnd4LA
@anna_boltanya	@_S4O_
@anna_boltanya	@1714Drac1714
@anna_boltanya	@74Normix
@anna_boltanya	@AcampadaMordaza
@anna_boltanya	@ACP3010
@anna_boltanya	@AlemanyManel
@anna_boltanya	@AureliAlvira
@anna_boltanya	@bernipearce
@anna_boltanya	@carmepollina
@anna_boltanya	@Catalonia1640
@anna_boltanya	@dolorsrevu
@anna_boltanya	@eduardhv77
@anna_boltanya	@escolesobertes
@anna_boltanya	@estratosferic
@anna_boltanya	@FinsPebrots
@anna_boltanya	@fredijosal
@anna_boltanya	@lexmarcasvila
@anna_boltanya	@LlatseEmili
@anna_boltanya	@m_mcasado
@anna_boltanya	@Marietamolamola
@anna_boltanya	@Mark50754428
@anna_boltanya	@Mcarmejimenez
@anna_boltanya	@MeinciMedia
@anna_boltanya	@merlutho
@anna_boltanya	@miquelcm64
@anna_boltanya	@mireia30
@anna_boltanya	@ocimandias
@anna_boltanya	@perodvd
@anna_boltanya	@roncerdos
@anna_boltanya	@RosoHerrera1
@anna_boltanya	@ruastur
@anna_boltanya	@sblanchartp
@anna_boltanya	@SergiPanadero
@anna_boltanya	@StopMordazas
@anna_boltanya	@xdemocradirecta
@anna_boltanya	@xfarell
@anna_canyelles	@albertcaipa
@anna_canyelles	@cupcorbera
@anna_guxens	@GimenezYolanda
@Anna_Ibc	@FonteRodrigues
@Anna_Ibc	@MiquelGarciaBad
@Anna_maga	@marinamar72
@Anna_maga	@moriyakari
@Anna_maga	@raimonpoves
@Anna_maga	@Wittgenstein_jm
@Anna_maga	@XavierClmr
@Anna36927172	@slviaguillamot
@AnnaBernabeuM	@AlmudenaBadia
@AnnaBernabeuM	@taborescolaob
@annabobe10	@albertseucat
@annabobe10	@LuckyLuke1714
@annabobe10	@sergi_wolf
@annabobe10	@vmg456
@annacasarramona	@Estelcasanova
@annacasarramona	@marovdal
@AnnaDotor	@CoraRuiz
@AnnaDotor	@xaviadzbcn
@AnnaForastier	@eva68798184
@AnnaForastier	@FlyingS14652197
@AnnaForastier	@joaneliesadell
@AnnaLlaurado	@piquebosch
@Annam_ortiz	@CdrRubi
@Annam_ortiz	@JuanfraHueso
@annapasqual	@tereseta
@annapasqual	@txell_pm
@annapiu	@aljola
@annapiu	@AnnieCodina
@annapiu	@Astrid2404
@annapiu	@Gringri
@annapiu	@monicalbages
@annapiu	@Reikilass
@AnnaPociello	@ITortajada
@annarius_ull	@Anasalbcn
@annarius_ull	@CatEnComu
@annarius_ull	@CORCHAS
@annarius_ull	@dival_20
@annarius_ull	@Psicodromo
@annasalicru	@enriccall
@annasalicru	@evacomasarnal
@annatorrecillas	@edudiaz
@annatrial96	@8aldia
@annatrial96	@ACP3010
@annatrial96	@AEmanuelTerNat
@annatrial96	@antoinevr5
@annatrial96	@btxcgnbv
@annatrial96	@carocarocjdl
@annatrial96	@columnae1
@annatrial96	@EduGuitart
@annatrial96	@f_martin_luque
@annatrial96	@IFN77
@annatrial96	@jmbenbri
@annatrial96	@LordCaptainLol
@annatrial96	@mgarc130
@annatrial96	@olgamineraina
@annatrial96	@Saratc1972
@annatrial96	@XPolaino
@annavilanova	@petardet
@annavilanova	@Puigreig
@annavilasa	@JouBlackBlack
@Anness74	@abtrba
@annna1597	@JoanObiol
@annne2	@lurlurlur_lur
@anovagal	@imosindotim
@anticapiCat	@annabizkaia
@anticapiCat	@ernestnegro
@anticapiCat	@escuraxemeneies
@anticapiCat	@JLCD0
@anticapiCat	@laura_mz_sz
@anticapiCat	@mikelltuit
@anticapiCat	@rsenserrich
@anticapiCat	@sabarcamarin
@anticapiCat	@salva_nv
@anticapiCat	@SEzquerra
@Antidotska	@joanbena
@antonigarcia	@pinksilverwhite
@antonireig	@TaradellSi
@antxonrodriguez	@AitorZubiaga
@antxonrodriguez	@markitusGi
@antxonrodriguez	@UnidoPodemita
@AOJ	@_InsaneDarkness
@AOJ	@_MiquelL_
@AOJ	@Dekazaki
@AOJ	@MarisaArtistt
@AOJ	@SherryFlox
@aplana7	@garrotxa
@aplanagu	@daniplanasv
@aplanagu	@DemocratesCAT
@aplanagu	@ManelPlanas
@aplanagu	@mforcadan
@aplanagu	@motiuscat
@apuntlinguistic	@MaribelDocente
@ARA_fotografia	@bertral
@ARA_fotografia	@PereVirgili
@aramoia	@guillemassa
@aramoia	@jcicart
@aramoia	@JPeiroV
@aramoia	@ra_forcada
@araticat	@es_nauta
@araticat	@nuriavives
@arbucies	@0353Joan
@arbucies	@8ANNABC
@arbucies	@adrisancast
@arbucies	@AlbertGaza
@arbucies	@Albors
@arbucies	@AlmudenaBadia
@arbucies	@AMI__cat
@arbucies	@ANC_Norge
@arbucies	@AndresEri
@arbucies	@annarotllant
@arbucies	@annetabcn
@arbucies	@ArnauBayes
@arbucies	@ArnauGdia
@arbucies	@arturbaro
@arbucies	@assumptamj
@arbucies	@bertaguillemot
@arbucies	@bertupuigvertf1
@arbucies	@birloche
@arbucies	@bosko_cat
@arbucies	@canet_sandra
@arbucies	@CARLESRIBERA75
@arbucies	@Catalonia1640
@arbucies	@chema_moreno_p
@arbucies	@CHO_TOBU_YA
@arbucies	@CialnataNatalia
@arbucies	@ClaudiaCampos81
@arbucies	@CridaDemocracia
@arbucies	@cristia_i
@arbucies	@davidgraubalvi
@arbucies	@doctorjanofi
@arbucies	@DolcetLlorenc
@arbucies	@ediar
@arbucies	@emgiro
@arbucies	@EnCharles_98
@arbucies	@ENDIKA59
@arbucies	@ERCmunicipal
@arbucies	@esteraliu
@arbucies	@EstherQuerol1
@arbucies	@federica_ravera
@arbucies	@Fernandez_iudex
@arbucies	@fgu52
@arbucies	@Fismov91
@arbucies	@fortaivalenta
@arbucies	@FrTgCt1684
@arbucies	@funciogamma
@arbucies	@gemma_flaque
@arbucies	@GeneralMorague2
@arbucies	@Genisru
@arbucies	@gismel4
@arbucies	@gmc_tw
@arbucies	@godacat
@arbucies	@Gringri
@arbucies	@HHelenaderksen
@arbucies	@isa_roor
@arbucies	@Jcamprup
@arbucies	@JIturat
@arbucies	@jjmontillabcn
@arbucies	@joan258
@arbucies	@joanribo97
@arbucies	@Johnpau29572049
@arbucies	@Jordi7455
@arbucies	@jordibohe
@arbucies	@JordiGarciaP
@arbucies	@JordiSnchezGme1
@arbucies	@jorneg4
@arbucies	@josep_martos
@arbucies	@jovenmaori
@arbucies	@JuditLopezN
@arbucies	@JudPrat
@arbucies	@jvila31
@arbucies	@karmelolanda
@arbucies	@Kitty1983Hello
@arbucies	@ladydivan
@arbucies	@Laia_
@arbucies	@LaietaPujolras
@arbucies	@litxar
@arbucies	@lletissobas
@arbucies	@magalitis
@arbucies	@ManelGinesBiels
@arbucies	@manelmasso
@arbucies	@MarcLesan
@arbucies	@Mariadfuertes
@arbucies	@Maribue1
@arbucies	@MarielaVillarr2
@arbucies	@Marietamolamola
@arbucies	@marius_vila
@arbucies	@Marsal95
@arbucies	@Maverick_padel
@arbucies	@merceynos
@arbucies	@mingo2206
@arbucies	@mingoguium
@arbucies	@monicalbages
@arbucies	@monicarivasvid1
@arbucies	@Montse_Forn
@arbucies	@MurgadellaJoan
@arbucies	@murri1972
@arbucies	@nellyfe33318061
@arbucies	@ocimandias
@arbucies	@olgamineraina
@arbucies	@oscar_trullas
@arbucies	@patufet33
@arbucies	@PauManentGrau
@arbucies	@perodvd
@arbucies	@piti_albert
@arbucies	@plimaotal
@arbucies	@QuimMasferrer
@arbucies	@rabbit974
@arbucies	@raquel13641
@arbucies	@RebeElias
@arbucies	@Riera3Diana
@arbucies	@Rius_Olga
@arbucies	@rmorenor
@arbucies	@robertmolist
@arbucies	@ROGMARIMON
@arbucies	@salva_morenop
@arbucies	@sananoulook
@arbucies	@SgMireia
@arbucies	@SilviaCufi
@arbucies	@SrTumulto
@arbucies	@taiacfr
@arbucies	@Tsavkko
@arbucies	@VanessaCid1
@arbucies	@xFlopperPHD
@arbucies	@xinorri1
@arbucies	@xpuig79
@arbucies	@yatsstyle
@arbucies	@Yeah_bcn
@arbucies	@zuribostnerisei
@argia	@GureUrruna
@argia	@marle501
@argia	@txerren
@ArgollaHostal	@mesparch
@Ariiaddna17	@9jrib9
@Ariiaddna17	@EduardSanfelix
@Ariiaddna17	@MAxiuxiueig
@Ariiaddna17	@rosa_sust
@Ariiaddna17	@Xquet
@arna1cb	@REF1714
@arna1cb	@salva_nv
@arnau_cillero	@joangubern
@arnau_se	@IntoMari
@arnau_se	@limonitaparda
@arnau_se	@rumoroleg
@arnau_se	@saturnow
@arnau_torrente	@3_aina
@arnau_torrente	@coquipeleti
@arnau_torrente	@DesobedienciaCi
@arnau_torrente	@jacusna
@arnau_torrente	@Jovic62
@arnau_torrente	@nordicca
@arnau_torrente	@Omora3
@ArnauTordera	@joanfoguet
@ArnauTordera	@moninest
@arrasmax	@eloipalmeiro
@arytzam	@76Yas
@arytzam	@78Natxo
@arytzam	@7arigabriel
@arytzam	@abadiar
@arytzam	@acarazo
@arytzam	@acastanyer
@arytzam	@Acrata55
@arytzam	@Adpropeller
@arytzam	@adriacarles
@arytzam	@AEmanuelTerNat
@arytzam	@AgustiST69
@arytzam	@aipepet
@arytzam	@albertrll
@arytzam	@alexplanellas
@arytzam	@allenicken
@arytzam	@alpicatina41
