name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@_gela_tina	<a href="https://twitter.com/_gela_tina" target="_blank">_gela_tina</a>	1	0	1	298	253	5064	Cariño, España	180
@_gemafrnandz	<a href="https://twitter.com/_gemafrnandz" target="_blank">_gemafrnandz</a>	1	0	1	165	132	25469	505	180
@_Genimar	<a href="https://twitter.com/_Genimar" target="_blank">_Genimar</a>	3	0	1	89	169	2835	Palau-solità i Plegamans	036
@_GianRuiz	<a href="https://twitter.com/_GianRuiz" target="_blank">_GianRuiz</a>	2	0	1	161	169	6792		008
@_Hrundi_Bakshi	<a href="https://twitter.com/_Hrundi_Bakshi" target="_blank">_Hrundi_Bakshi</a>	1	0	1	3598	3580	17530	Bizkaia, Euskal Herria.	035
@_idlima	<a href="https://twitter.com/_idlima" target="_blank">_idlima</a>	1	0	1	10	30	66	Barcelona	004
@_InsaneDarkness	<a href="https://twitter.com/_InsaneDarkness" target="_blank">_InsaneDarkness</a>	6	0	2	209	167	23022	A 607'6 km del paraíso	039
@_irishrepublic	<a href="https://twitter.com/_irishrepublic" target="_blank">_irishrepublic</a>	3	0	1	1454	1732	12409	Ireland	055
@_JorgeAguilera	<a href="https://twitter.com/_JorgeAguilera" target="_blank">_JorgeAguilera</a>	1	0	1	1254	1508	22138	Bogotá, Colombia	002
@_Kabouka_	<a href="https://twitter.com/_Kabouka_" target="_blank">_Kabouka_</a>	1	0	1	692	298	51323	Paris	038
@_kingagorecka	<a href="https://twitter.com/_kingagorecka" target="_blank">_kingagorecka</a>	1	0	1	359	289	24842	Alicante, España	180
@_l_impertinent	<a href="https://twitter.com/_l_impertinent" target="_blank">_l_impertinent</a>	0	2	0					005
@_L1224RD	<a href="https://twitter.com/_L1224RD" target="_blank">_L1224RD</a>	1	0	1	127	709	18776		100
@_LaiaPons	<a href="https://twitter.com/_LaiaPons" target="_blank">_LaiaPons</a>	5	0	1	1379	1294	36033	Barcelona. Catalunya	397
@_laurallg	<a href="https://twitter.com/_laurallg" target="_blank">_laurallg</a>	0	1	0					011
@_lidiaescobar	<a href="https://twitter.com/_lidiaescobar" target="_blank">_lidiaescobar</a>	1	0	1	75	95	1984	Wonderland	002
@_lucycontreras	<a href="https://twitter.com/_lucycontreras" target="_blank">_lucycontreras</a>	1	0	1	94	217	1402	Seattle, WA	171
@_Luna_gonzalez	<a href="https://twitter.com/_Luna_gonzalez" target="_blank">_Luna_gonzalez</a>	1	0	1	431	728	2706		180
@_manuelcantero	<a href="https://twitter.com/_manuelcantero" target="_blank">_manuelcantero</a>	1	0	1	381	441	24817	Almagro-Madrid	002
@_mar11_	<a href="https://twitter.com/_mar11_" target="_blank">_mar11_</a>	1	1	1	28	71	428		063
@_marster	<a href="https://twitter.com/_marster" target="_blank">_marster</a>	1	0	1	161	265	3202	Pais Valencià	180
@_Meeiii_03	<a href="https://twitter.com/_Meeiii_03" target="_blank">_Meeiii_03</a>	5	3	0	11	38	926	Gerona, Cataluña	028
@_merywonder	<a href="https://twitter.com/_merywonder" target="_blank">_merywonder</a>	1	0	1	22	34	13	Sant Feliu de Llobregat	934
@_miriamromeo_	<a href="https://twitter.com/_miriamromeo_" target="_blank">_miriamromeo_</a>	2	0	2	73	135	2385		078
@_MisterStrange	<a href="https://twitter.com/_MisterStrange" target="_blank">_MisterStrange</a>	1	0	1	1140	2925	26308	No, no me ubico	180
@_NancyPD	<a href="https://twitter.com/_NancyPD" target="_blank">_NancyPD</a>	1	0	1	561	557	35889	Chile	007
@_niiara	<a href="https://twitter.com/_niiara" target="_blank">_niiara</a>	1	1	0	188	557	5510	Barcelona, Catalonia	002
@_nuria_t	<a href="https://twitter.com/_nuria_t" target="_blank">_nuria_t</a>	1	0	1	38	45	47		040
@_nuriagr98	<a href="https://twitter.com/_nuriagr98" target="_blank">_nuriagr98</a>	1	0	1	4717	2593	16473	team bieber	222
@_OjaDeMordor	<a href="https://twitter.com/_OjaDeMordor" target="_blank">_OjaDeMordor</a>	1	1	0	787	79	27903	La Comarca	690
@_onemoresunset	<a href="https://twitter.com/_onemoresunset" target="_blank">_onemoresunset</a>	1	0	1	2309	1698	81973	Valencia, España	180
@_Our_Moment	<a href="https://twitter.com/_Our_Moment" target="_blank">_Our_Moment</a>	1	0	1	534	585	2032	Colombia	007
@_pacifyme	<a href="https://twitter.com/_pacifyme" target="_blank">_pacifyme</a>	2	0	1	396	257	35151		039
@_Petisui_	<a href="https://twitter.com/_Petisui_" target="_blank">_Petisui_</a>	2	0	2	303	372	10748	Capital de Españistán	002
@_Pmarg	<a href="https://twitter.com/_Pmarg" target="_blank">_Pmarg</a>	0	1	0					676
@_Quiros_	<a href="https://twitter.com/_Quiros_" target="_blank">_Quiros_</a>	1	0	1	33	115	395		078
@_RedFrog	<a href="https://twitter.com/_RedFrog" target="_blank">_RedFrog</a>	1	0	1	3716	852	629840	France, Grande Bleue	204
@_RikenSproken_	<a href="https://twitter.com/_RikenSproken_" target="_blank">_RikenSproken_</a>	6	0	1	77	357	12839		148
@_Rolando_Mota_	<a href="https://twitter.com/_Rolando_Mota_" target="_blank">_Rolando_Mota_</a>	1	0	1	592	735	45879	En todos lados	002
@_rosemarieh	<a href="https://twitter.com/_rosemarieh" target="_blank">_rosemarieh</a>	1	0	1	16	87	630		180
@_ScottBlair_	<a href="https://twitter.com/_ScottBlair_" target="_blank">_ScottBlair_</a>	1	0	1	261	366	606	Edinburgh, Scotland	218
@_Selinda	<a href="https://twitter.com/_Selinda" target="_blank">_Selinda</a>	1	0	1	209	206	42855		180
@_Shiskatchegg_	<a href="https://twitter.com/_Shiskatchegg_" target="_blank">_Shiskatchegg_</a>	1	0	1	487	253	22236	Madrid & UAM 💚	262
@_Soro_	<a href="https://twitter.com/_Soro_" target="_blank">_Soro_</a>	1	0	1	445	507	5688		143
@_suniac	<a href="https://twitter.com/_suniac" target="_blank">_suniac</a>	12	0	1	1054	680	42067	Montevideo	017
@_TheUnluckyGuy_	<a href="https://twitter.com/_TheUnluckyGuy_" target="_blank">_TheUnluckyGuy_</a>	1	0	1	755	619	5797		180
@_Tukurito	<a href="https://twitter.com/_Tukurito" target="_blank">_Tukurito</a>	2	0	1	18	96	554	Florida, USA	558
@_ufo77	<a href="https://twitter.com/_ufo77" target="_blank">_ufo77</a>	0	1	0					675
@_Ut0opia	<a href="https://twitter.com/_Ut0opia" target="_blank">_Ut0opia</a>	1	0	1	454	512	27366	Asteroide B-612	002
@_VanessaLP	<a href="https://twitter.com/_VanessaLP" target="_blank">_VanessaLP</a>	0	1	0					673
@_WBradshaw	<a href="https://twitter.com/_WBradshaw" target="_blank">_WBradshaw</a>	1	0	1	700	526	7704	Weeping near Kropotkin's grave	152
@_xjaded	<a href="https://twitter.com/_xjaded" target="_blank">_xjaded</a>	1	0	1	519	688	9753		180
@_xlbxgs_	<a href="https://twitter.com/_xlbxgs_" target="_blank">_xlbxgs_</a>	1	0	1	3	35	85	Sabadell, España	047
@_YvonneBurton	<a href="https://twitter.com/_YvonneBurton" target="_blank">_YvonneBurton</a>	4	0	1	6694	3897	217055	Collierville,TN	219
@_Zeldia	<a href="https://twitter.com/_Zeldia" target="_blank">_Zeldia</a>	1	0	1	273	198	35850	El Tártaro.	180
@000mam000	<a href="https://twitter.com/000mam000" target="_blank">000mam000</a>	1	0	1	8	31	295	Mataró, España	086
@007JORDI13	<a href="https://twitter.com/007JORDI13" target="_blank">007JORDI13</a>	5	0	2	1045	1588	2568	Catalunya	002
@0877c20e9c854bd	<a href="https://twitter.com/0877c20e9c854bd" target="_blank">0877c20e9c854bd</a>	2	0	1	53	61	531		035
@0Lady_stardust	<a href="https://twitter.com/0Lady_stardust" target="_blank">0Lady_stardust</a>	1	0	1	18	102	1559	Gipuzkoa	173
@0ltremare	<a href="https://twitter.com/0ltremare" target="_blank">0ltremare</a>	3	0	1	335	341	33347	Volem ser lliures	039
@0s0rio	<a href="https://twitter.com/0s0rio" target="_blank">0s0rio</a>	2	0	2	1486	1407	44732	Chile	002
@0Seuba	<a href="https://twitter.com/0Seuba" target="_blank">0Seuba</a>	31	0	1	664	1159	13762	Avià-Bcn, Catalunya	002
@0sserc	<a href="https://twitter.com/0sserc" target="_blank">0sserc</a>	0	4	0					132
@0xALIVEALIVE	<a href="https://twitter.com/0xALIVEALIVE" target="_blank">0xALIVEALIVE</a>	1	0	1	10	117	31		557
@10dc7a42c32e40c	<a href="https://twitter.com/10dc7a42c32e40c" target="_blank">10dc7a42c32e40c</a>	6	0	1	19	97	5962		002
@10Marcos97	<a href="https://twitter.com/10Marcos97" target="_blank">10Marcos97</a>	1	0	1	469	568	14999	Boo de Guarnizo	002
@10nhido	<a href="https://twitter.com/10nhido" target="_blank">10nhido</a>	3	0	1	14	45	961	Barcelona 36 - Madrid 0	086
@10roxas	<a href="https://twitter.com/10roxas" target="_blank">10roxas</a>	1	0	1	157	465	11166	Ojala en Japon TwT	180
@11jordi	<a href="https://twitter.com/11jordi" target="_blank">11jordi</a>	2	18	0	205	856	1034		172
@123lloretm	<a href="https://twitter.com/123lloretm" target="_blank">123lloretm</a>	1	0	1	6	42	76		052
@13015T	<a href="https://twitter.com/13015T" target="_blank">13015T</a>	2	0	1	594	216	70253		002
@13josep	<a href="https://twitter.com/13josep" target="_blank">13josep</a>	1	0	1	121	291	625	Lleida	215
@13naroa	<a href="https://twitter.com/13naroa" target="_blank">13naroa</a>	1	0	1	452	281	15069	Donostia, EH	180
@13Quinny	<a href="https://twitter.com/13Quinny" target="_blank">13Quinny</a>	1	0	1	858	1624	17640		271
@1551jcbg	<a href="https://twitter.com/1551jcbg" target="_blank">1551jcbg</a>	1	0	1	40	143	374	Lleida.	744
@1552014David	<a href="https://twitter.com/1552014David" target="_blank">1552014David</a>	1	0	1	2	46	11		007
@16maluz	<a href="https://twitter.com/16maluz" target="_blank">16maluz</a>	1	0	1	2819	949	236297	Tenerife - Islas Canarias	243
@17maaria	<a href="https://twitter.com/17maaria" target="_blank">17maaria</a>	1	0	1	1214	742	36660	Quartell	180
@17Marquitos	<a href="https://twitter.com/17Marquitos" target="_blank">17Marquitos</a>	1	0	1	174	168	7364		008
@1909_RSF	<a href="https://twitter.com/1909_RSF" target="_blank">1909_RSF</a>	2	2	0	787	872	5938	Euskal Herria Askatu!	032
@1974jrgd	<a href="https://twitter.com/1974jrgd" target="_blank">1974jrgd</a>	2	5	0	12019	9022	51485		243
@1975Marta	<a href="https://twitter.com/1975Marta" target="_blank">1975Marta</a>	1	0	1	27	39	133		003
@1983Sergi	<a href="https://twitter.com/1983Sergi" target="_blank">1983Sergi</a>	7	0	1	777	526	48148		322
@19Jgama	<a href="https://twitter.com/19Jgama" target="_blank">19Jgama</a>	1	0	1	36	128	5294		002
@1jmr	<a href="https://twitter.com/1jmr" target="_blank">1jmr</a>	1	0	1	154	258	3367	Barcelona	349
@1jrv1	<a href="https://twitter.com/1jrv1" target="_blank">1jrv1</a>	1	0	1	5114	2883	78183	Nth, Norfolk, UK.	087
@1loshumanistas	<a href="https://twitter.com/1loshumanistas" target="_blank">1loshumanistas</a>	1	0	1	526	500	8521		191
@1OVotarem	<a href="https://twitter.com/1OVotarem" target="_blank">1OVotarem</a>	6	0	1	26	159	2205	Catalunya	011
@1st_Rep_of_Cat	<a href="https://twitter.com/1st_Rep_of_Cat" target="_blank">1st_Rep_of_Cat</a>	5	0	2	162	564	2588		042
@1xarnego	<a href="https://twitter.com/1xarnego" target="_blank">1xarnego</a>	4	0	2	80	223	5932	euskadi	078
@2001_israel	<a href="https://twitter.com/2001_israel" target="_blank">2001_israel</a>	2	0	1	458	681	20591	Sevilla	002
@2020Vision_SR	<a href="https://twitter.com/2020Vision_SR" target="_blank">2020Vision_SR</a>	0	1	0					516
@21pedri	<a href="https://twitter.com/21pedri" target="_blank">21pedri</a>	5	0	1	170	438	4932		670
@22Adriavazquez	<a href="https://twitter.com/22Adriavazquez" target="_blank">22Adriavazquez</a>	2	0	2	128	278	1792	terrassa	378
@270349	<a href="https://twitter.com/270349" target="_blank">270349</a>	2	0	2	959	5000	10828	San Vito dei Normanni (BR)	018
@28mavi28	<a href="https://twitter.com/28mavi28" target="_blank">28mavi28</a>	14	0	1	32	96	9997		020
@2clarii	<a href="https://twitter.com/2clarii" target="_blank">2clarii</a>	1	0	1	281	433	8227		180
@2Roser	<a href="https://twitter.com/2Roser" target="_blank">2Roser</a>	3	0	1	150	449	7219	La Rierada, Molins, Catalunya	086
@324cat	<a href="https://twitter.com/324cat" target="_blank">324cat</a>	3	0	1	411156	297	222890	Barcelona	011
@32Behan	<a href="https://twitter.com/32Behan" target="_blank">32Behan</a>	17	0	1	426	618	16607	de vacances ovidianes	092
@333Anonima	<a href="https://twitter.com/333Anonima" target="_blank">333Anonima</a>	1	0	1	1314	2473	18998	Valencia	002
@33pinocho	<a href="https://twitter.com/33pinocho" target="_blank">33pinocho</a>	1	0	1	195	337	11842		002
@36gonzo	<a href="https://twitter.com/36gonzo" target="_blank">36gonzo</a>	2	0	2	1430	1289	42080	Bucaramanga, colombia	006
@3arabawy	<a href="https://twitter.com/3arabawy" target="_blank">3arabawy</a>	3	0	1	271307	88	261975		260
@3d_carlos	<a href="https://twitter.com/3d_carlos" target="_blank">3d_carlos</a>	2	0	2	527	837	26399	Guadalajara, Jalisco	192
@3e04Glorydays	<a href="https://twitter.com/3e04Glorydays" target="_blank">3e04Glorydays</a>	1	0	1	376	454	5355		210
@3josep14	<a href="https://twitter.com/3josep14" target="_blank">3josep14</a>	1	1	0	823	1094	8184	Catalunya ||*|| 🗳️	514
@3online	<a href="https://twitter.com/3online" target="_blank">3online</a>	1	0	1	4458	5002	4225	Caracas. Venezuela	211
@3voltesrebel	<a href="https://twitter.com/3voltesrebel" target="_blank">3voltesrebel</a>	5	10	0	3093	1740	33930	08173	161
@404DanceFlore	<a href="https://twitter.com/404DanceFlore" target="_blank">404DanceFlore</a>	1	0	1	717	1460	43659		171
@41319_YT	<a href="https://twitter.com/41319_YT" target="_blank">41319_YT</a>	1	0	1	1080	209	24112	Madrid ✈ Japón ✈ Hogwarts	002
@434didi	<a href="https://twitter.com/434didi" target="_blank">434didi</a>	5	0	1	621	760	91190		002
@45Zoroastro	<a href="https://twitter.com/45Zoroastro" target="_blank">45Zoroastro</a>	5	0	1	1119	946	85960	FARO-ALGARVE-PORTUGAL	038
@4691tms	<a href="https://twitter.com/4691tms" target="_blank">4691tms</a>	11	0	1	46	168	2557	DUI	008
@48Arnau48	<a href="https://twitter.com/48Arnau48" target="_blank">48Arnau48</a>	1	0	1	50	117	1030	Gerona, Cataluña	189
@4knahs	<a href="https://twitter.com/4knahs" target="_blank">4knahs</a>	1	0	1	122	338	583		100
@4ng3lP	<a href="https://twitter.com/4ng3lP" target="_blank">4ng3lP</a>	3	3	0	135	332	2557		454
@4ninnin	<a href="https://twitter.com/4ninnin" target="_blank">4ninnin</a>	1	0	1	7	20	257		075
@4zulmarino	<a href="https://twitter.com/4zulmarino" target="_blank">4zulmarino</a>	2	0	1	54	61	962	Albacete, España	002
@51L3NC1O	<a href="https://twitter.com/51L3NC1O" target="_blank">51L3NC1O</a>	1	0	1	396	475	12520	Murcia, España	002
@54Lilly	<a href="https://twitter.com/54Lilly" target="_blank">54Lilly</a>	2	0	2	3626	1100	179787		005
@555Azalea	<a href="https://twitter.com/555Azalea" target="_blank">555Azalea</a>	3	2	0	152	107	3314		383
@55krissi55	<a href="https://twitter.com/55krissi55" target="_blank">55krissi55</a>	1	0	1	6737	4702	161280	UK	152
@590gbptwitercom	<a href="https://twitter.com/590gbptwitercom" target="_blank">590gbptwitercom</a>	1	0	1	452	1848	19844		180
@5oriolperez	<a href="https://twitter.com/5oriolperez" target="_blank">5oriolperez</a>	1	0	1	181	127	726	L'Hospitalet de Llobregat, Esp	035
@622Arquitectura	<a href="https://twitter.com/622Arquitectura" target="_blank">622Arquitectura</a>	6	0	1	1071	1890	6884	Terrassa. Barcelona. Catalonia	043
@65atiye	<a href="https://twitter.com/65atiye" target="_blank">65atiye</a>	1	0	1	102	237	644		002
@66Eduardo3	<a href="https://twitter.com/66Eduardo3" target="_blank">66Eduardo3</a>	1	0	1	234	544	48543	valencia españa	212
@6uN7CtZuCK66Rpd	<a href="https://twitter.com/6uN7CtZuCK66Rpd" target="_blank">6uN7CtZuCK66Rpd</a>	7	3	0	63	397	568		029
@70diazcat	<a href="https://twitter.com/70diazcat" target="_blank">70diazcat</a>	15	0	1	82	239	7375		008
@73_MONTSE	<a href="https://twitter.com/73_MONTSE" target="_blank">73_MONTSE</a>	2	0	1	89	497	1822	Lleida	172
@73Ccalero	<a href="https://twitter.com/73Ccalero" target="_blank">73Ccalero</a>	2	0	1	561	138	3529		002
@75pilicapi	<a href="https://twitter.com/75pilicapi" target="_blank">75pilicapi</a>	5	0	1	7832	2032	155185	la tierra el cierzo	055
@76pinpilipauxa	<a href="https://twitter.com/76pinpilipauxa" target="_blank">76pinpilipauxa</a>	2	0	1	38	149	906		187
@7Lotis7	<a href="https://twitter.com/7Lotis7" target="_blank">7Lotis7</a>	2	0	1	75	145	6127	Barcelona	002
@870324jbp	<a href="https://twitter.com/870324jbp" target="_blank">870324jbp</a>	2	0	1	210	418	4415	Alicante	058
@88lauraz88	<a href="https://twitter.com/88lauraz88" target="_blank">88lauraz88</a>	1	0	1	232	488	2400	Lleida	172
@8wR4iL0zK8vMhFk	<a href="https://twitter.com/8wR4iL0zK8vMhFk" target="_blank">8wR4iL0zK8vMhFk</a>	1	0	1	11	118	284		358
@952b55bdb0b944d	<a href="https://twitter.com/952b55bdb0b944d" target="_blank">952b55bdb0b944d</a>	9	0	1	5	147	1042	Vila de Gracia, Barcelona	175
@96Davidgp	<a href="https://twitter.com/96Davidgp" target="_blank">96Davidgp</a>	1	0	1	367	359	7026		002
@98_tete	<a href="https://twitter.com/98_tete" target="_blank">98_tete</a>	1	0	1	287	938	10540	A Coruña	178
@98Josefina6	<a href="https://twitter.com/98Josefina6" target="_blank">98Josefina6</a>	1	0	1	842	695	18779		180
@9bb1744945b6432	<a href="https://twitter.com/9bb1744945b6432" target="_blank">9bb1744945b6432</a>	1	0	1	10	120	51		069
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	1	3402	3954	192205	Barcelona	162
@A_Bretodeau	<a href="https://twitter.com/A_Bretodeau" target="_blank">A_Bretodeau</a>	5	0	2	232	94	42857	San Junipero.	002
@A_Churrusqueira	<a href="https://twitter.com/A_Churrusqueira" target="_blank">A_Churrusqueira</a>	6	0	1	206	147	4961	Silleda, Gz	178
@A_CocoR	<a href="https://twitter.com/A_CocoR" target="_blank">A_CocoR</a>	1	2	0	162	425	922	Istanbul, Turkey	382
@a_ferres	<a href="https://twitter.com/a_ferres" target="_blank">a_ferres</a>	1	0	1	171	275	918	Olot	035
@A_Hildering	<a href="https://twitter.com/A_Hildering" target="_blank">A_Hildering</a>	1	0	1	350	380	5971		203
@a_lopepe	<a href="https://twitter.com/a_lopepe" target="_blank">a_lopepe</a>	1	1	0	824	141	970	Euskal Herria	926
@a_mnika	<a href="https://twitter.com/a_mnika" target="_blank">a_mnika</a>	3	0	1	33	60	3187	España	041
@a_mujika	<a href="https://twitter.com/a_mujika" target="_blank">a_mujika</a>	1	0	1	162	316	3868	bilbao	537
@A_Nebe	<a href="https://twitter.com/A_Nebe" target="_blank">A_Nebe</a>	1	0	1	514	189	18144	Barcelona	002
@A_sertivo	<a href="https://twitter.com/A_sertivo" target="_blank">A_sertivo</a>	0	1	0					089
@a_sunyer	<a href="https://twitter.com/a_sunyer" target="_blank">a_sunyer</a>	4	0	1	83	419	653	Girona	261
@a1n2q3u4e5l6a7	<a href="https://twitter.com/a1n2q3u4e5l6a7" target="_blank">a1n2q3u4e5l6a7</a>	1	0	1	1059	1369	45820		002
@A2LBA	<a href="https://twitter.com/A2LBA" target="_blank">A2LBA</a>	2	0	1	172	192	2029	Tarragona - Spain	180
@aadricarp	<a href="https://twitter.com/aadricarp" target="_blank">aadricarp</a>	1	0	1	259	271	21145		002
@aalbaladejoi	<a href="https://twitter.com/aalbaladejoi" target="_blank">aalbaladejoi</a>	1	0	1	124	216	428	Vigo	002
@aalbams3	<a href="https://twitter.com/aalbams3" target="_blank">aalbams3</a>	1	0	1	75	119	416	El Verger	002
@aalbaprat	<a href="https://twitter.com/aalbaprat" target="_blank">aalbaprat</a>	1	0	1	624	1199	2049		254
@aandueza_	<a href="https://twitter.com/aandueza_" target="_blank">aandueza_</a>	3	0	1	131	110	1987	Pamplona	002
@aapedrol	<a href="https://twitter.com/aapedrol" target="_blank">aapedrol</a>	1	0	1	51	67	57		749
@aaroninmyveins	<a href="https://twitter.com/aaroninmyveins" target="_blank">aaroninmyveins</a>	2	0	1	2831	899	131090	♀	047
@Aaroon11Celta	<a href="https://twitter.com/Aaroon11Celta" target="_blank">Aaroon11Celta</a>	1	0	1	1086	551	32760	Caye	002
@aarribascodina1	<a href="https://twitter.com/aarribascodina1" target="_blank">aarribascodina1</a>	1	0	1	18	87	257		041
@aashimi4	<a href="https://twitter.com/aashimi4" target="_blank">aashimi4</a>	1	0	1	1579	4676	1231		003
@abadenes	<a href="https://twitter.com/abadenes" target="_blank">abadenes</a>	1	0	1	24	91	159		002
@AbbayePuig	<a href="https://twitter.com/AbbayePuig" target="_blank">AbbayePuig</a>	29	0	1	1162	1684	76474	Catalunya	042
@abdullilah20	<a href="https://twitter.com/abdullilah20" target="_blank">abdullilah20</a>	3	0	1	58	38	4813		181
@abed_taha	<a href="https://twitter.com/abed_taha" target="_blank">abed_taha</a>	1	0	1	336	333	49473	Orlando, FL	014
@AbejaRacing	<a href="https://twitter.com/AbejaRacing" target="_blank">AbejaRacing</a>	8	0	1	199	656	5811	Península Ibérica	835
@abel_andreu	<a href="https://twitter.com/abel_andreu" target="_blank">abel_andreu</a>	4	0	1	136	292	15910		002
