name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@_Markins_	<a href="https://twitter.com/_Markins_" target="_blank">_Markins_</a>	1	0	1	22	174	244		136
@_MiquelL_	<a href="https://twitter.com/_MiquelL_" target="_blank">_MiquelL_</a>	15	0	3	180	186	27359		003
@_morerap	<a href="https://twitter.com/_morerap" target="_blank">_morerap</a>	1	1	1	349	148	869	Barcelona	788
@_OceanHorizons_	<a href="https://twitter.com/_OceanHorizons_" target="_blank">_OceanHorizons_</a>	1	0	1	236	189	32332	✖SxE✖   ☭	309
@_paufuentes	<a href="https://twitter.com/_paufuentes" target="_blank">_paufuentes</a>	1	0	1	891	1277	1921		003
@_Piuet_	<a href="https://twitter.com/_Piuet_" target="_blank">_Piuet_</a>	2	0	1	82	191	1282	Girona, Catalunya	003
@_pulu_	<a href="https://twitter.com/_pulu_" target="_blank">_pulu_</a>	1	0	1	771	38	38281	Brasil	003
@_RedTyneside	<a href="https://twitter.com/_RedTyneside" target="_blank">_RedTyneside</a>	7	0	1	3333	440	70907	Tyneside via Detroit	369
@_RepSter_	<a href="https://twitter.com/_RepSter_" target="_blank">_RepSter_</a>	1	0	1	77	188	1817	in da world	003
@_Reugelo	<a href="https://twitter.com/_Reugelo" target="_blank">_Reugelo</a>	3	0	1	158	277	2146	Granollers, Catalunya	003
@_robbr	<a href="https://twitter.com/_robbr" target="_blank">_robbr</a>	2	0	1	277	170	86417	São Paulo	003
@_Rosamary_	<a href="https://twitter.com/_Rosamary_" target="_blank">_Rosamary_</a>	18	0	1	3374	3034	130740	Catalunya	358
@_SFerreTuset	<a href="https://twitter.com/_SFerreTuset" target="_blank">_SFerreTuset</a>	1	0	1	34	314	46	Sant Vicenç dels Horts	003
@_skyN3t	<a href="https://twitter.com/_skyN3t" target="_blank">_skyN3t</a>	2	0	1	59	208	448	Catalonia	003
@_suniac	<a href="https://twitter.com/_suniac" target="_blank">_suniac</a>	12	0	1	1054	680	42067	Montevideo	179
@_Tadeo__	<a href="https://twitter.com/_Tadeo__" target="_blank">_Tadeo__</a>	1	0	1	86	386	839	Barcelona, España	003
@_xarlse	<a href="https://twitter.com/_xarlse" target="_blank">_xarlse</a>	15	0	1	139	195	7002	Tarragona, Catalunya.	003
@_xica_	<a href="https://twitter.com/_xica_" target="_blank">_xica_</a>	2	0	1	80	614	1084		001
@08840v	<a href="https://twitter.com/08840v" target="_blank">08840v</a>	4	0	1	461	285	5927	Viladecans (Barcelona)	142
@09360affcb164dc	<a href="https://twitter.com/09360affcb164dc" target="_blank">09360affcb164dc</a>	4	0	1	327	1204	9490		036
@0Seuba	<a href="https://twitter.com/0Seuba" target="_blank">0Seuba</a>	31	0	4	664	1159	13762	Avià-Bcn, Catalunya	001
@0smak	<a href="https://twitter.com/0smak" target="_blank">0smak</a>	1	0	1	1910	300	63665	Talavera - Madrid	003
@101ECV_GADGET	<a href="https://twitter.com/101ECV_GADGET" target="_blank">101ECV_GADGET</a>	8	0	1	151	46	13716	Planet Earth, Solar System.	203
@10abril1968	<a href="https://twitter.com/10abril1968" target="_blank">10abril1968</a>	1	0	1	2144	1554	150854	Madrid, España	586
@10sep_Sanchez	<a href="https://twitter.com/10sep_Sanchez" target="_blank">10sep_Sanchez</a>	1	0	1	8	61	222		003
@1139dani	<a href="https://twitter.com/1139dani" target="_blank">1139dani</a>	15	0	6	311	718	8556	Parets del Valles,Catalunya	001
@113LUCAS	<a href="https://twitter.com/113LUCAS" target="_blank">113LUCAS</a>	5	0	2	39	108	1303		167
@1197434	<a href="https://twitter.com/1197434" target="_blank">1197434</a>	18	0	3	57	242	2434		020
@12Naro	<a href="https://twitter.com/12Naro" target="_blank">12Naro</a>	1	0	1	239	317	546		003
@13adamsa	<a href="https://twitter.com/13adamsa" target="_blank">13adamsa</a>	3	0	1	121	167	25433	CATALUNYA	351
@13aneta13	<a href="https://twitter.com/13aneta13" target="_blank">13aneta13</a>	1	0	1	675	2118	1675	Amposta	681
@14pedrero	<a href="https://twitter.com/14pedrero" target="_blank">14pedrero</a>	1	0	1	206	349	792		003
@15jba	<a href="https://twitter.com/15jba" target="_blank">15jba</a>	13	0	1	1097	2152	14894	Catalunya	056
@1909_RSF	<a href="https://twitter.com/1909_RSF" target="_blank">1909_RSF</a>	2	1	0	787	872	5938	Euskal Herria Askatu!	610
@1983Sergi	<a href="https://twitter.com/1983Sergi" target="_blank">1983Sergi</a>	7	0	1	777	526	48148		003
@1995Pablobc	<a href="https://twitter.com/1995Pablobc" target="_blank">1995Pablobc</a>	0	1	0					601
@1denmadrid	<a href="https://twitter.com/1denmadrid" target="_blank">1denmadrid</a>	20	0	1	1540	276	394105	Madrid, Colombia	711
@1ferran3	<a href="https://twitter.com/1ferran3" target="_blank">1ferran3</a>	1	0	1	102	569	935	Sant Vicenç de Castellet	006
@1GKh	<a href="https://twitter.com/1GKh" target="_blank">1GKh</a>	2	0	1	4131	3569	177285	Moray, Scotland.	001
@1OVotarem	<a href="https://twitter.com/1OVotarem" target="_blank">1OVotarem</a>	6	0	2	26	159	2205	Catalunya	213
@1xarnego	<a href="https://twitter.com/1xarnego" target="_blank">1xarnego</a>	4	0	1	80	223	5932	euskadi	167
@2005sjusi	<a href="https://twitter.com/2005sjusi" target="_blank">2005sjusi</a>	26	0	2	805	790	51238	Costa Daurada	050
@20Laura2011	<a href="https://twitter.com/20Laura2011" target="_blank">20Laura2011</a>	1	0	1	86	535	1212		338
@21pedri	<a href="https://twitter.com/21pedri" target="_blank">21pedri</a>	5	0	1	170	438	4932		204
@22_dur	<a href="https://twitter.com/22_dur" target="_blank">22_dur</a>	11	0	1	916	900	60444		029
@23537Lopez	<a href="https://twitter.com/23537Lopez" target="_blank">23537Lopez</a>	1	0	1	487	861	16992	la tierra	020
@23Tomik	<a href="https://twitter.com/23Tomik" target="_blank">23Tomik</a>	1	0	1	10	34	364		003
@27_antu	<a href="https://twitter.com/27_antu" target="_blank">27_antu</a>	4	1	2	23	112	2286	Polònia	093
@28mavi28	<a href="https://twitter.com/28mavi28" target="_blank">28mavi28</a>	14	0	1	32	96	9997		017
@2aquel	<a href="https://twitter.com/2aquel" target="_blank">2aquel</a>	1	0	1	48	75	343		201
@2Marke	<a href="https://twitter.com/2Marke" target="_blank">2Marke</a>	5	0	2	157	419	4034		011
@2nosaltres2	<a href="https://twitter.com/2nosaltres2" target="_blank">2nosaltres2</a>	21	0	2	697	1083	20232		001
@2Roser	<a href="https://twitter.com/2Roser" target="_blank">2Roser</a>	3	0	1	150	449	7219	La Rierada, Molins, Catalunya	316
@2SC_KuipRayet	<a href="https://twitter.com/2SC_KuipRayet" target="_blank">2SC_KuipRayet</a>	2	0	2	282	620	28840		030
@2songsStevie	<a href="https://twitter.com/2songsStevie" target="_blank">2songsStevie</a>	1	0	1	1592	2370	30255		301
@324cat	<a href="https://twitter.com/324cat" target="_blank">324cat</a>	3	0	2	411156	297	222890	Barcelona	017
@32666a40a1d446d	<a href="https://twitter.com/32666a40a1d446d" target="_blank">32666a40a1d446d</a>	8	0	1	149	252	23887		069
@32Behan	<a href="https://twitter.com/32Behan" target="_blank">32Behan</a>	17	0	1	426	618	16607	de vacances ovidianes	647
@3josep14	<a href="https://twitter.com/3josep14" target="_blank">3josep14</a>	1	30	0	823	1094	8184	Catalunya ||*|| 🗳️	284
@3voltesrebel	<a href="https://twitter.com/3voltesrebel" target="_blank">3voltesrebel</a>	5	24	0	3093	1740	33930	08173	303
@44fbed9d66f54de	<a href="https://twitter.com/44fbed9d66f54de" target="_blank">44fbed9d66f54de</a>	1	0	1	69	75	3181		069
@4691tms	<a href="https://twitter.com/4691tms" target="_blank">4691tms</a>	11	0	2	46	168	2557	DUI	024
@482Gpla	<a href="https://twitter.com/482Gpla" target="_blank">482Gpla</a>	1	0	1	97	259	1103		003
@4fiti	<a href="https://twitter.com/4fiti" target="_blank">4fiti</a>	3	0	1	2199	3304	77650	#NuclearNoGracias	346
@4Guibelo	<a href="https://twitter.com/4Guibelo" target="_blank">4Guibelo</a>	1	0	1	2145	1196	5880	Brasília, Distrito Federal	304
@4ng3lP	<a href="https://twitter.com/4ng3lP" target="_blank">4ng3lP</a>	3	0	1	135	332	2557		069
@4saraaaa	<a href="https://twitter.com/4saraaaa" target="_blank">4saraaaa</a>	1	0	1	137	261	1073		003
@555Azalea	<a href="https://twitter.com/555Azalea" target="_blank">555Azalea</a>	3	0	2	152	107	3314		030
@55depp55	<a href="https://twitter.com/55depp55" target="_blank">55depp55</a>	1	0	1	3452	3146	105775		001
@5albertss	<a href="https://twitter.com/5albertss" target="_blank">5albertss</a>	1	0	1	138	518	2625		003
@64aitor	<a href="https://twitter.com/64aitor" target="_blank">64aitor</a>	3	0	2	111	396	6045		034
@68JManel	<a href="https://twitter.com/68JManel" target="_blank">68JManel</a>	4	3	1	317	979	7665	Gerri de la Sal i Barcelona	288
@69mgl	<a href="https://twitter.com/69mgl" target="_blank">69mgl</a>	0	3	0					391
@6mgibert	<a href="https://twitter.com/6mgibert" target="_blank">6mgibert</a>	2	0	1	48	149	527		003
@6qcara	<a href="https://twitter.com/6qcara" target="_blank">6qcara</a>	4	0	1	1500	1881	19616	Catalunya  (((((( SÍ ))))))	054
@6uN7CtZuCK66Rpd	<a href="https://twitter.com/6uN7CtZuCK66Rpd" target="_blank">6uN7CtZuCK66Rpd</a>	7	5	0	63	397	568		339
@70ramli	<a href="https://twitter.com/70ramli" target="_blank">70ramli</a>	1	0	1	103	95	61		301
@71Nunez	<a href="https://twitter.com/71Nunez" target="_blank">71Nunez</a>	2	0	1	26	69	540		034
@75laia	<a href="https://twitter.com/75laia" target="_blank">75laia</a>	3	0	1	69	121	1286		003
@75pilicapi	<a href="https://twitter.com/75pilicapi" target="_blank">75pilicapi</a>	5	0	2	7832	2032	155185	la tierra el cierzo	010
@76Yas	<a href="https://twitter.com/76Yas" target="_blank">76Yas</a>	5	0	1	38	95	1376		167
@77_judith	<a href="https://twitter.com/77_judith" target="_blank">77_judith</a>	6	0	1	58	225	1641	Italia	036
@7daigua	<a href="https://twitter.com/7daigua" target="_blank">7daigua</a>	11	0	1	75	316	2750		004
@7Joan	<a href="https://twitter.com/7Joan" target="_blank">7Joan</a>	2	0	1	303	789	461	Tarragona, España	063
@7Josean7	<a href="https://twitter.com/7Josean7" target="_blank">7Josean7</a>	2	0	1	31866	31611	191245	Bilbao, España	307
@7set	<a href="https://twitter.com/7set" target="_blank">7set</a>	1	0	1	61	429	75		003
@88rpol	<a href="https://twitter.com/88rpol" target="_blank">88rpol</a>	4	0	3	14	40	75		079
@8stname_grapest	<a href="https://twitter.com/8stname_grapest" target="_blank">8stname_grapest</a>	1	0	1	28	2211	1118	Gainesville, FL	013
@90CatAl	<a href="https://twitter.com/90CatAl" target="_blank">90CatAl</a>	2	0	2	4	51	38		214
@94_oscar	<a href="https://twitter.com/94_oscar" target="_blank">94_oscar</a>	1	0	1	27	84	99		127
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	5	3402	3954	192205	Barcelona	043
@A_CocoR	<a href="https://twitter.com/A_CocoR" target="_blank">A_CocoR</a>	1	6	1	162	425	922	Istanbul, Turkey	009
@A_Ferrer_F	<a href="https://twitter.com/A_Ferrer_F" target="_blank">A_Ferrer_F</a>	1	0	1	33	53	136		003
@A_Guasch_A	<a href="https://twitter.com/A_Guasch_A" target="_blank">A_Guasch_A</a>	5	0	1	5	116	946		003
@a_manubens	<a href="https://twitter.com/a_manubens" target="_blank">a_manubens</a>	5	0	1	300	759	9056	Prop de Montserrat	003
@a_nation_again	<a href="https://twitter.com/a_nation_again" target="_blank">a_nation_again</a>	2	0	2	1373	1695	40289	Scotland	013
@A_RoyoMarine	<a href="https://twitter.com/A_RoyoMarine" target="_blank">A_RoyoMarine</a>	5	0	2	6077	2196	9069	Catalonia (EU)	043
@A_S_e_r_r_a_n_o	<a href="https://twitter.com/A_S_e_r_r_a_n_o" target="_blank">A_S_e_r_r_a_n_o</a>	3	0	1	191	243	836	Castelldefels	313
@A_Varela_	<a href="https://twitter.com/A_Varela_" target="_blank">A_Varela_</a>	1	0	1	8	58	447	Europa	079
@a_vilardell	<a href="https://twitter.com/a_vilardell" target="_blank">a_vilardell</a>	0	1	0					693
@A201057	<a href="https://twitter.com/A201057" target="_blank">A201057</a>	3	0	1	1474	1913	66576	Galapagos	013
@aadriaa11	<a href="https://twitter.com/aadriaa11" target="_blank">aadriaa11</a>	2	0	1	224	379	1330	Calafell	003
@aaidaamas	<a href="https://twitter.com/aaidaamas" target="_blank">aaidaamas</a>	0	1	0					694
@aalbeert	<a href="https://twitter.com/aalbeert" target="_blank">aalbeert</a>	7	0	1	12906	5420	13969		003
@aangelesrubio	<a href="https://twitter.com/aangelesrubio" target="_blank">aangelesrubio</a>	5	0	1	212	261	29133		309
@aanglad2	<a href="https://twitter.com/aanglad2" target="_blank">aanglad2</a>	3	0	2	150	138	924	Cardedeu, Espanya	122
@aannaabcn	<a href="https://twitter.com/aannaabcn" target="_blank">aannaabcn</a>	1	0	1	869	776	41379	Barcelona	003
@AAntxustegi	<a href="https://twitter.com/AAntxustegi" target="_blank">AAntxustegi</a>	1	0	1	162	299	2200		684
@AArnandis	<a href="https://twitter.com/AArnandis" target="_blank">AArnandis</a>	0	1	0					691
@aarnauc	<a href="https://twitter.com/aarnauc" target="_blank">aarnauc</a>	3	0	1	335	424	2503	Terrassa/LLança   CATALUNYA ❤️	034
@aaronvng	<a href="https://twitter.com/aaronvng" target="_blank">aaronvng</a>	2	0	1	143	189	1762		037
@aaudi06	<a href="https://twitter.com/aaudi06" target="_blank">aaudi06</a>	4	0	1	223	783	1257	Republic of Catalonia	034
@abague60	<a href="https://twitter.com/abague60" target="_blank">abague60</a>	9	0	1	707	795	66728		115
@ABalagu	<a href="https://twitter.com/ABalagu" target="_blank">ABalagu</a>	17	5	0	4646	4899	101124		014
@abelcrespo	<a href="https://twitter.com/abelcrespo" target="_blank">abelcrespo</a>	1	0	1	74	110	185	Catalunya	003
@abeldeimo	<a href="https://twitter.com/abeldeimo" target="_blank">abeldeimo</a>	1	0	1	110	141	2128		262
@abelgalvez	<a href="https://twitter.com/abelgalvez" target="_blank">abelgalvez</a>	7	0	1	812	1254	12546	Terrassa-Barcelona	003
@abelgf_	<a href="https://twitter.com/abelgf_" target="_blank">abelgf_</a>	4	0	1	30	48	654	Girona	184
@abelplana	<a href="https://twitter.com/abelplana" target="_blank">abelplana</a>	3	2	1	254	463	1346		003
@abelqs	<a href="https://twitter.com/abelqs" target="_blank">abelqs</a>	2	0	1	128	245	1964	Catalunya	003
@Abeltg7	<a href="https://twitter.com/Abeltg7" target="_blank">Abeltg7</a>	0	4	0					029
@abetwitt	<a href="https://twitter.com/abetwitt" target="_blank">abetwitt</a>	2	0	1	10	51	370		003
@abfelip	<a href="https://twitter.com/abfelip" target="_blank">abfelip</a>	0	1	0					427
@abgsportingclub	<a href="https://twitter.com/abgsportingclub" target="_blank">abgsportingclub</a>	1	0	1	31	81	304	Barcelona, Catalunya	069
@AbiGarciaBcn	<a href="https://twitter.com/AbiGarciaBcn" target="_blank">AbiGarciaBcn</a>	2	0	1	74	308	362	N 41°24' 0'' / E 2°9' 0''	003
@abmiren	<a href="https://twitter.com/abmiren" target="_blank">abmiren</a>	1	0	1	156	149	3072	Bermio, Euskal Herridxe	540
@abo_quero	<a href="https://twitter.com/abo_quero" target="_blank">abo_quero</a>	7	0	1	1667	2732	81572	Esplugues de Llobregat .	002
@abombi	<a href="https://twitter.com/abombi" target="_blank">abombi</a>	2	0	2	22	118	446		069
@abrahamrial	<a href="https://twitter.com/abrahamrial" target="_blank">abrahamrial</a>	0	1	0					623
@Abril_Esteve	<a href="https://twitter.com/Abril_Esteve" target="_blank">Abril_Esteve</a>	3	3	0	32	124	1079	Barcelona, Catalunya	402
@abrilseg	<a href="https://twitter.com/abrilseg" target="_blank">abrilseg</a>	4	0	1	1481	1627	20604	Barcelona-Catalunya	003
@abrilussia	<a href="https://twitter.com/abrilussia" target="_blank">abrilussia</a>	3	0	1	819	695	7490	Barcelona	003
@Abrogerard	<a href="https://twitter.com/Abrogerard" target="_blank">Abrogerard</a>	2	0	1	44	232	1781		003
@absalomedia	<a href="https://twitter.com/absalomedia" target="_blank">absalomedia</a>	1	0	1	4639	471	178027	Gold Coast Australia	301
@abusquets59	<a href="https://twitter.com/abusquets59" target="_blank">abusquets59</a>	28	0	1	206	459	51377		293
@ac22_anna	<a href="https://twitter.com/ac22_anna" target="_blank">ac22_anna</a>	1	4	1	65	312	322		003
@acabezuelo	<a href="https://twitter.com/acabezuelo" target="_blank">acabezuelo</a>	0	1	0					247
@acadainstant	<a href="https://twitter.com/acadainstant" target="_blank">acadainstant</a>	12	0	2	553	1246	22446	catalunya	023
@AcampadaMordaza	<a href="https://twitter.com/AcampadaMordaza" target="_blank">AcampadaMordaza</a>	34	0	5	3110	617	18314	De momento, en Cibeles	061
@acampolongo1975	<a href="https://twitter.com/acampolongo1975" target="_blank">acampolongo1975</a>	2	0	1	38	73	384	Barcelona, España	003
@acampru4	<a href="https://twitter.com/acampru4" target="_blank">acampru4</a>	1	0	1	31	82	151	Sallent, Catalunya	003
@acanadellmayo	<a href="https://twitter.com/acanadellmayo" target="_blank">acanadellmayo</a>	1	0	1	93	217	331		003
@acaravaca69	<a href="https://twitter.com/acaravaca69" target="_blank">acaravaca69</a>	2	1	0	126	212	4667	Andalucia	253
@acastrero	<a href="https://twitter.com/acastrero" target="_blank">acastrero</a>	10	0	3	516	954	39956	Catalunya (en transició)	035
@acelga	<a href="https://twitter.com/acelga" target="_blank">acelga</a>	1	0	1	158	200	1271	Barcelona	003
@acf_olesa	<a href="https://twitter.com/acf_olesa" target="_blank">acf_olesa</a>	0	2	0					473
@acomajuncosas78	<a href="https://twitter.com/acomajuncosas78" target="_blank">acomajuncosas78</a>	0	2	0					554
@ACP3010	<a href="https://twitter.com/ACP3010" target="_blank">ACP3010</a>	76	0	16	19	36	794		001
@Acp84Toni	<a href="https://twitter.com/Acp84Toni" target="_blank">Acp84Toni</a>	5	4	0	1907	1927	25074	L'Hospitalet de Llobregat	001
@acpassoc	<a href="https://twitter.com/acpassoc" target="_blank">acpassoc</a>	2	2	0	474	1095	1819	Catalunya	456
@Acquiesce1968	<a href="https://twitter.com/Acquiesce1968" target="_blank">Acquiesce1968</a>	7	0	1	992	1264	20789	Saint-Jean-sur-Richelieu	167
@ACriach	<a href="https://twitter.com/ACriach" target="_blank">ACriach</a>	1	0	1	26	132	59		003
@acuario190280	<a href="https://twitter.com/acuario190280" target="_blank">acuario190280</a>	4	0	1	55	108	11575		167
@ada_b9	<a href="https://twitter.com/ada_b9" target="_blank">ada_b9</a>	2	0	1	14	41	664	Catalunya	003
@adaagz	<a href="https://twitter.com/adaagz" target="_blank">adaagz</a>	2	0	2	238	598	8222		023
@AdaMullol	<a href="https://twitter.com/AdaMullol" target="_blank">AdaMullol</a>	3	0	1	278	1302	736	Washington, DC / Barcelona	656
@Adanieldot	<a href="https://twitter.com/Adanieldot" target="_blank">Adanieldot</a>	1	0	1	49	772	1923	Boston, MA	327
@ADecroissance	<a href="https://twitter.com/ADecroissance" target="_blank">ADecroissance</a>	1	3	0	5905	1930	30780	local to global	375
@Adela_Margalef	<a href="https://twitter.com/Adela_Margalef" target="_blank">Adela_Margalef</a>	1	0	1	131	306	419	Barcelona	003
@AdelaidaFerre	<a href="https://twitter.com/AdelaidaFerre" target="_blank">AdelaidaFerre</a>	1	0	1	510	914	2529		003
@adelindamas	<a href="https://twitter.com/adelindamas" target="_blank">adelindamas</a>	2	0	1	13	36	792	Girona, Catalunya	003
@adergic	<a href="https://twitter.com/adergic" target="_blank">adergic</a>	2	0	1	184	885	2212	Kozarac-Barcelona	013
@adeuespanya2017	<a href="https://twitter.com/adeuespanya2017" target="_blank">adeuespanya2017</a>	2	0	1	141	526	272	CATALUNYA	234
@ADF175Esparregu	<a href="https://twitter.com/ADF175Esparregu" target="_blank">ADF175Esparregu</a>	9	0	1	392	331	7353	Esparreguera, Espanya	270
@AdGrauP	<a href="https://twitter.com/AdGrauP" target="_blank">AdGrauP</a>	2	0	2	2	31	201	Olot, Catalunya	189
@Admo_independe	<a href="https://twitter.com/Admo_independe" target="_blank">Admo_independe</a>	44	0	1	1130	627	20812	Catalunya (UE)	003
@adnanhadi007	<a href="https://twitter.com/adnanhadi007" target="_blank">adnanhadi007</a>	1	0	1	16	482	2471		304
@adominvi	<a href="https://twitter.com/adominvi" target="_blank">adominvi</a>	7	0	2	1342	2916	5768	Barcelona, Catalunya, Europe	169
@Adorian_kun	<a href="https://twitter.com/Adorian_kun" target="_blank">Adorian_kun</a>	3	0	1	54	78	2926		021
@adosc	<a href="https://twitter.com/adosc" target="_blank">adosc</a>	0	2	0					263
@adri_agx	<a href="https://twitter.com/adri_agx" target="_blank">adri_agx</a>	1	0	1	86	556	488	Barcelona, España	100
@adria_campmany	<a href="https://twitter.com/adria_campmany" target="_blank">adria_campmany</a>	1	2	0	1659	324	13708	Barcelona, España	130
@Adriabcn11	<a href="https://twitter.com/Adriabcn11" target="_blank">Adriabcn11</a>	2	0	1	277	330	2513	Rubí (Barcelona)	003
@adriablc	<a href="https://twitter.com/adriablc" target="_blank">adriablc</a>	1	0	1	117	423	869	Castelldefels, Barcelona	069
@AdriaCabezuelo	<a href="https://twitter.com/AdriaCabezuelo" target="_blank">AdriaCabezuelo</a>	1	0	1	31	217	632	Barcelona	601
@AdriaCluet	<a href="https://twitter.com/AdriaCluet" target="_blank">AdriaCluet</a>	1	0	1	114	866	432	Artesa de Segre	303
@adriaduarte90	<a href="https://twitter.com/adriaduarte90" target="_blank">adriaduarte90</a>	2	0	1	474	1071	15242	Barcelona	003
@adriagalimany	<a href="https://twitter.com/adriagalimany" target="_blank">adriagalimany</a>	1	0	1	242	348	9473	La Granada, Penedès, Catalunya	003
@adriagomezolive	<a href="https://twitter.com/adriagomezolive" target="_blank">adriagomezolive</a>	0	2	0					461
@adriamartinez94	<a href="https://twitter.com/adriamartinez94" target="_blank">adriamartinez94</a>	1	0	1	178	456	91	Sant Vicenç dels Horts	003
@Adriana_MedinaL	<a href="https://twitter.com/Adriana_MedinaL" target="_blank">Adriana_MedinaL</a>	2	0	1	409	933	2355	Montréal, Québec	301
@adrianrbravo	<a href="https://twitter.com/adrianrbravo" target="_blank">adrianrbravo</a>	1	17	0	1960	1636	46811	Teis, Vigo - Galiza	207
@adriaoliver13	<a href="https://twitter.com/adriaoliver13" target="_blank">adriaoliver13</a>	1	0	1	747	1207	13851	Badalona, Catalunya	003
@AdriaRabassa	<a href="https://twitter.com/AdriaRabassa" target="_blank">AdriaRabassa</a>	9	0	1	127	308	4992	Girona(Catalunya)	003
@adriaxj8	<a href="https://twitter.com/adriaxj8" target="_blank">adriaxj8</a>	13	3	0	84	296	3826	Collsuspina, Catalunya	110
