name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@CircCric	<a href="https://twitter.com/CircCric" target="_blank">CircCric</a>	0	1	0					003
@circdetarragona	<a href="https://twitter.com/circdetarragona" target="_blank">circdetarragona</a>	0	1	0					035
@claudoftheday	<a href="https://twitter.com/claudoftheday" target="_blank">claudoftheday</a>	1	0	1	7	88	98		006
@Clement78l	<a href="https://twitter.com/Clement78l" target="_blank">Clement78l</a>	1	0	1	32	62	972	Lima, Peru	006
@conspirator0	<a href="https://twitter.com/conspirator0" target="_blank">conspirator0</a>	3	15	0	19462	2314	12477	USA (somewhere in time)	005
@COP_perRipollet	<a href="https://twitter.com/COP_perRipollet" target="_blank">COP_perRipollet</a>	0	2	0					007
@CUP_SSG	<a href="https://twitter.com/CUP_SSG" target="_blank">CUP_SSG</a>	3	0	1	1725	1228	4560	Sarrià-St.Gervasi, PPCC	031
@cupbanyoles	<a href="https://twitter.com/cupbanyoles" target="_blank">cupbanyoles</a>	5	0	1	1572	659	4687	Banyoles (Països Catalans)	003
@dallafeminista	<a href="https://twitter.com/dallafeminista" target="_blank">dallafeminista</a>	0	1	0					028
@DarioGub	<a href="https://twitter.com/DarioGub" target="_blank">DarioGub</a>	1	0	1	43	52	516	Barcelona	034
@david_drg	<a href="https://twitter.com/david_drg" target="_blank">david_drg</a>	3	1	0	1650	1511	4189	Solsona	025
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	1	0	1136	3400	4786	Brussels, Belgium	024
@Diachardi90210	<a href="https://twitter.com/Diachardi90210" target="_blank">Diachardi90210</a>	1	0	1	212	548	10330		010
@dionis1970	<a href="https://twitter.com/dionis1970" target="_blank">dionis1970</a>	3	0	1	55	246	703	Catalunya	024
@dolors_pujol	<a href="https://twitter.com/dolors_pujol" target="_blank">dolors_pujol</a>	5	0	1	260	576	12182	Mollerussa	041
@DonespelSi	<a href="https://twitter.com/DonespelSi" target="_blank">DonespelSi</a>	3	2	0	1113	83	404	CATALUNYA	008
@EA3AKY	<a href="https://twitter.com/EA3AKY" target="_blank">EA3AKY</a>	16	0	1	1114	672	3630	Distrito Federal, México	001
@ECmadtown	<a href="https://twitter.com/ECmadtown" target="_blank">ECmadtown</a>	1	0	1	1044	1676	87356	Madison	005
@EcoCyberPunk	<a href="https://twitter.com/EcoCyberPunk" target="_blank">EcoCyberPunk</a>	3	0	1	84	166	584	Santa Cruz, CA	005
@ElisabetAndreu	<a href="https://twitter.com/ElisabetAndreu" target="_blank">ElisabetAndreu</a>	1	0	1	442	1284	4934	Catalunya	019
@ercmataro	<a href="https://twitter.com/ercmataro" target="_blank">ercmataro</a>	8	1	0	2704	2552	14847	Mataró	017
@Ermessenda972	<a href="https://twitter.com/Ermessenda972" target="_blank">Ermessenda972</a>	5	0	1	152	230	10560		001
@escudellat	<a href="https://twitter.com/escudellat" target="_blank">escudellat</a>	1	1	0	16399	2550	52359	mai sé on sóc.	015
@estevecj	<a href="https://twitter.com/estevecj" target="_blank">estevecj</a>	10	0	2	96	214	2795	Esparreguera	003
@estibadors_cat	<a href="https://twitter.com/estibadors_cat" target="_blank">estibadors_cat</a>	2	1	0	835	173	951		012
@ett_13	<a href="https://twitter.com/ett_13" target="_blank">ett_13</a>	2	0	1	86	185	2263	Catalunya	018
@ferransegura	<a href="https://twitter.com/ferransegura" target="_blank">ferransegura</a>	0	1	0					013
@FontCasajoa	<a href="https://twitter.com/FontCasajoa" target="_blank">FontCasajoa</a>	2	0	1	5	45	1113		001
@francescst	<a href="https://twitter.com/francescst" target="_blank">francescst</a>	16	0	1	56	351	2733	CATALUNYA	002
@frankinero79	<a href="https://twitter.com/frankinero79" target="_blank">frankinero79</a>	9	0	1	293	963	4257	Tarragona (Països Catalans)	035
@ICarnerG	<a href="https://twitter.com/ICarnerG" target="_blank">ICarnerG</a>	16	0	2	284	595	9905		001
@immigracio_erc	<a href="https://twitter.com/immigracio_erc" target="_blank">immigracio_erc</a>	2	1	0	1851	2398	12714		020
@islalola22	<a href="https://twitter.com/islalola22" target="_blank">islalola22</a>	2	0	2	241	666	8624		005
@jascat1973	<a href="https://twitter.com/jascat1973" target="_blank">jascat1973</a>	5	0	1	41	118	4550		006
@JERCReus	<a href="https://twitter.com/JERCReus" target="_blank">JERCReus</a>	0	1	0					042
@jmhoms	<a href="https://twitter.com/jmhoms" target="_blank">jmhoms</a>	2	0	1	61	207	208	Dublin City, Ireland	015
@jmterricabras	<a href="https://twitter.com/jmterricabras" target="_blank">jmterricabras</a>	1	13	0	32928	606	3914	Girona	001
@JMTibau	<a href="https://twitter.com/JMTibau" target="_blank">JMTibau</a>	2	4	0	3232	2866	8920	Tortosa/Cornudella. Catalunya	006
@JNCatalunya	<a href="https://twitter.com/JNCatalunya" target="_blank">JNCatalunya</a>	1	1	0	8685	2591	8876		021
@JNCBergueda	<a href="https://twitter.com/JNCBergueda" target="_blank">JNCBergueda</a>	1	0	1	959	2004	1365	Berguedà	021
@joanpetit	<a href="https://twitter.com/joanpetit" target="_blank">joanpetit</a>	4	0	1	566	1002	4136	alaró	009
@JordiMonros	<a href="https://twitter.com/JordiMonros" target="_blank">JordiMonros</a>	10	0	3	2695	2133	17322	L'Hospitalet de Llobregat	002
@JordiMontalbo	<a href="https://twitter.com/JordiMontalbo" target="_blank">JordiMontalbo</a>	0	1	0					022
@jordiqa5	<a href="https://twitter.com/jordiqa5" target="_blank">jordiqa5</a>	2	0	1	73	218	3514	badalona, catalunya	001
@jpatau	<a href="https://twitter.com/jpatau" target="_blank">jpatau</a>	0	1	0					027
@kaitomanker	<a href="https://twitter.com/kaitomanker" target="_blank">kaitomanker</a>	5	0	1	387	701	5322	Cerdanyola del Vallès, España	026
@kimchi1380	<a href="https://twitter.com/kimchi1380" target="_blank">kimchi1380</a>	1	0	1	605	899	6135	Tulsa, OK	005
@laespadamocles	<a href="https://twitter.com/laespadamocles" target="_blank">laespadamocles</a>	1	1	0	66	281	2497		016
@Laia_Pasquina	<a href="https://twitter.com/Laia_Pasquina" target="_blank">Laia_Pasquina</a>	2	0	1	14	44	47	Sheffield, England	030
@lharvell	<a href="https://twitter.com/lharvell" target="_blank">lharvell</a>	3	0	3	46	212	976		005
@liamhenderson88	<a href="https://twitter.com/liamhenderson88" target="_blank">liamhenderson88</a>	1	0	1	42	199	372	Pittsfield, Massachusetts	013
@Llibertatcat	<a href="https://twitter.com/Llibertatcat" target="_blank">Llibertatcat</a>	18	1	0	23922	17014	54723	Països Catalans	018
@LluisBartra	<a href="https://twitter.com/LluisBartra" target="_blank">LluisBartra</a>	2	0	1	274	360	2621	República Catalana	009
@lulupinups	<a href="https://twitter.com/lulupinups" target="_blank">lulupinups</a>	0	1	0					019
@magdalaveca	<a href="https://twitter.com/magdalaveca" target="_blank">magdalaveca</a>	34	0	1	93	602	9742	Catalunya	001
@magi_ns	<a href="https://twitter.com/magi_ns" target="_blank">magi_ns</a>	7	0	1	45	94	745	Figuerola  Pallars Jussa	002
@Mar30483763	<a href="https://twitter.com/Mar30483763" target="_blank">Mar30483763</a>	8	0	1	45	35	5479	Catalunya	001
@mardelumes	<a href="https://twitter.com/mardelumes" target="_blank">mardelumes</a>	7	1	0	1990	1057	3077	Galiza	011
@MargaParellada	<a href="https://twitter.com/MargaParellada" target="_blank">MargaParellada</a>	3	0	1	78	65	2287	Sitges, Cataluña	002
@marquitos_pagli	<a href="https://twitter.com/marquitos_pagli" target="_blank">marquitos_pagli</a>	7	0	1	10	75	1025		032
@Martina_mrtnk	<a href="https://twitter.com/Martina_mrtnk" target="_blank">Martina_mrtnk</a>	4	0	1	60	141	889	Catalunya, l'Hospitalet	038
@Marzabalgalano	<a href="https://twitter.com/Marzabalgalano" target="_blank">Marzabalgalano</a>	1	0	1	175	168	2563	Amsterdam - Barcelona	001
@Maurici93877806	<a href="https://twitter.com/Maurici93877806" target="_blank">Maurici93877806</a>	0	1	0					010
@mferra69	<a href="https://twitter.com/mferra69" target="_blank">mferra69</a>	14	0	1	35	60	5492		004
@Montcau	<a href="https://twitter.com/Montcau" target="_blank">Montcau</a>	6	1	0	1172	1669	4638		002
@MontseCantinMas	<a href="https://twitter.com/MontseCantinMas" target="_blank">MontseCantinMas</a>	4	1	0	929	791	10275	Barcelona	014
@muguruzafm	<a href="https://twitter.com/muguruzafm" target="_blank">muguruzafm</a>	5	6	0	29448	2174	11560	Irun, Euskal Herria	003
@naoj77	<a href="https://twitter.com/naoj77" target="_blank">naoj77</a>	10	0	1	707	1436	6620	Barcelona, Catalunya	022
@NoMesXoris	<a href="https://twitter.com/NoMesXoris" target="_blank">NoMesXoris</a>	37	2	0	2391	1994	111632	Terrassa	037
@noncasadevall	<a href="https://twitter.com/noncasadevall" target="_blank">noncasadevall</a>	9	0	1	273	208	7416	Banyoles, Països Catalans	003
@nuriarisa	<a href="https://twitter.com/nuriarisa" target="_blank">nuriarisa</a>	0	1	0					036
@nuriasaja	<a href="https://twitter.com/nuriasaja" target="_blank">nuriasaja</a>	20	0	1	32	187	4297	Catalunya, Espanya	003
@OriolAmoros	<a href="https://twitter.com/OriolAmoros" target="_blank">OriolAmoros</a>	5	0	1	23136	14037	26303	Barcelona, Països Catalans	020
@OriolCamprubi	<a href="https://twitter.com/OriolCamprubi" target="_blank">OriolCamprubi</a>	4	0	1	494	1256	1931	Reus/Barcelona	042
@PDCComarquesBCN	<a href="https://twitter.com/PDCComarquesBCN" target="_blank">PDCComarquesBCN</a>	11	2	1	2079	1786	6121	Catalunya	002
@PDeCAT_LH	<a href="https://twitter.com/PDeCAT_LH" target="_blank">PDeCAT_LH</a>	4	0	1	1417	1764	3269	L'Hospitalet de Llobregat	002
@Pdemocratacat	<a href="https://twitter.com/Pdemocratacat" target="_blank">Pdemocratacat</a>	8	7	0	190346	48261	19744	Catalunya	002
@Pelenhawer	<a href="https://twitter.com/Pelenhawer" target="_blank">Pelenhawer</a>	6	0	1	1627	4982	52183	Andorra	014
@PepaPlana	<a href="https://twitter.com/PepaPlana" target="_blank">PepaPlana</a>	0	1	0					004
@pepRebula	<a href="https://twitter.com/pepRebula" target="_blank">pepRebula</a>	3	0	1	187	243	3692	Barcelona	033
@perecampscampos	<a href="https://twitter.com/perecampscampos" target="_blank">perecampscampos</a>	1	2	0	3916	675	58758	Països Catalans	009
@peredenargo	<a href="https://twitter.com/peredenargo" target="_blank">peredenargo</a>	3	0	1	148	209	17871	lleida	001
@PilarFoixL	<a href="https://twitter.com/PilarFoixL" target="_blank">PilarFoixL</a>	4	1	0	64	76	2451	Catalunya	032
@PozasJoan	<a href="https://twitter.com/PozasJoan" target="_blank">PozasJoan</a>	12	0	1	363	663	5878	Barcelona, Catalunya	002
@ralf68452199	<a href="https://twitter.com/ralf68452199" target="_blank">ralf68452199</a>	21	0	1	73	357	12593		001
@ramontremosa	<a href="https://twitter.com/ramontremosa" target="_blank">ramontremosa</a>	18	3	0	69364	1301	31183	BCN, CAT & EU	001
@referendumSSG	<a href="https://twitter.com/referendumSSG" target="_blank">referendumSSG</a>	3	1	0	551	418	489	Sarrià-San Gervasi, Barcelona	031
@relaxbcncentre	<a href="https://twitter.com/relaxbcncentre" target="_blank">relaxbcncentre</a>	2	0	1	1	10	115	les Corts, Barcelona	008
@RicardEvangelio	<a href="https://twitter.com/RicardEvangelio" target="_blank">RicardEvangelio</a>	6	0	1	1026	2140	47574	Barcelona-Catalunya-PPCC	003
@RicardFite	<a href="https://twitter.com/RicardFite" target="_blank">RicardFite</a>	14	0	1	412	1029	13301	Barcelona	001
@sactownartist	<a href="https://twitter.com/sactownartist" target="_blank">sactownartist</a>	3	0	3	6564	4206	8725	Ravenloft	005
@super_oxigenat	<a href="https://twitter.com/super_oxigenat" target="_blank">super_oxigenat</a>	12	0	1	92	369	4409	Ribes, el Garraf	039
@TeixidoJaume	<a href="https://twitter.com/TeixidoJaume" target="_blank">TeixidoJaume</a>	14	1	0	209	281	8194	Barcelona ( Catalunya )	034
@teresabilwi	<a href="https://twitter.com/teresabilwi" target="_blank">teresabilwi</a>	12	0	2	47	37	3501		004
@TulioCiceron	<a href="https://twitter.com/TulioCiceron" target="_blank">TulioCiceron</a>	1	0	1	480	324	22486	Barcelona	005
@Unitat9	<a href="https://twitter.com/Unitat9" target="_blank">Unitat9</a>	6	3	0	963	419	8120	Plaça de la Vila 9B, Ribes	004
@Vestigi	<a href="https://twitter.com/Vestigi" target="_blank">Vestigi</a>	1	0	1	141	172	1108	Barcelona	025
@wsscherk	<a href="https://twitter.com/wsscherk" target="_blank">wsscherk</a>	1	0	1	1288	2630	159120	Tzeachten, BC	005
@xavidue	<a href="https://twitter.com/xavidue" target="_blank">xavidue</a>	2	0	1	71	81	1323		017
@xavisanca	<a href="https://twitter.com/xavisanca" target="_blank">xavisanca</a>	1	0	1	45	79	869	Barcelona	016
@xgonzalez_64	<a href="https://twitter.com/xgonzalez_64" target="_blank">xgonzalez_64</a>	1	1	0	1335	2175	2778	Tarragona-Catalunya	029
@xocolata79	<a href="https://twitter.com/xocolata79" target="_blank">xocolata79</a>	0	1	0					030
@Xsorribas	<a href="https://twitter.com/Xsorribas" target="_blank">Xsorribas</a>	7	0	1	318	579	9466	London	006
@ZellaQuixote	<a href="https://twitter.com/ZellaQuixote" target="_blank">ZellaQuixote</a>	1	0	1	4786	4964	18020	Somewhere in the Pacific	005
