Source	Target
@alexx_mp	@alexx_mp
@AlfonsCanela	@enriccanela
@AlfonsCanela	@oriolmataro
@AlfonsCanela	@PDeCATMataro
@AlfonsCanela	@portet_bruguera
@AlfonsCanela	@SerraEdu
@AlfonsCanela	@xevivarela
@alfonsovng	@annalbrull
@alfonsovng	@FaniFanucci
@AlfredBosch	@geheca8
@alis_cb	@JosLongo
@alitwittt	@azukikiyo
@almotuit	@AVallcarca
@almotuit	@Cesk_mm
@almotuit	@ComiteVallcarca
@almotuit	@crislampon
@almotuit	@GraciaxINDP
@almotuit	@ivan_gordi
@almotuit	@llunavermella
@almotuit	@perrete_majo
@almotuit	@sotsproject
@almotuit	@wingedskin
@Alrome	@mapigarlo
@Alrome	@Secundino_D_R
@amadeubt	@ebreva
@aminahekmet	@BernatBerenguer
@aminahekmet	@Elviraduranc
@aminahekmet	@isulanabianchi
@aminahekmet	@ivan_sants
@aminahekmet	@joanagabarrof
@aminahekmet	@joanmariapique
@aminahekmet	@josep_salvado
@aminahekmet	@jsamperiz1
@aminahekmet	@laRepCheca
@aminahekmet	@lija_jalili
@aminahekmet	@malangelsg
@aminahekmet	@ni1dea
@aminahekmet	@RusoMikel
@aminahekmet	@sucreblau
@aminahekmet	@VivesBiel
@anaisvila	@LlopisMontse
@ANC_Bombers	@_Rosamary_
@ANC_Bombers	@1978Yolanda
@ANC_Bombers	@2005sjusi
@ANC_Bombers	@9jrib9
@ANC_Bombers	@ACP3010
@ANC_Bombers	@Adeu_Espanya
@ANC_Bombers	@Admo_independe
@ANC_Bombers	@albert1pe
@ANC_Bombers	@AlbertMuntal
@ANC_Bombers	@AlbertSaAg
@ANC_Bombers	@anaedusocial
@ANC_Bombers	@angels_pilates
@ANC_Bombers	@anibalmeltor
@ANC_Bombers	@aolipe
@ANC_Bombers	@AraDesdara
@ANC_Bombers	@Arantxa_Ra
@ANC_Bombers	@aurorafarre
@ANC_Bombers	@beatrizbermejo3
@ANC_Bombers	@bel_margarida
@ANC_Bombers	@biribiroli
@ANC_Bombers	@Bomberssllo
@ANC_Bombers	@buddhix
@ANC_Bombers	@capgros4
@ANC_Bombers	@carles_nadal
@ANC_Bombers	@catsanemay
@ANC_Bombers	@cesarbarba12
@ANC_Bombers	@clarishabel
@ANC_Bombers	@claudevolta
@ANC_Bombers	@climent1212
@ANC_Bombers	@CostaBravaToday
@ANC_Bombers	@CristianBasG
@ANC_Bombers	@danielpeiro
@ANC_Bombers	@davidpich
@ANC_Bombers	@edudiaz
@ANC_Bombers	@espepalacio
@ANC_Bombers	@esterpiula
@ANC_Bombers	@Esthher1973
@ANC_Bombers	@EvaRuwe
@ANC_Bombers	@Falixgg
@ANC_Bombers	@farfaVaritx69
@ANC_Bombers	@ferrer_marc
@ANC_Bombers	@FlorenzaXavier
@ANC_Bombers	@franiubo
@ANC_Bombers	@FXavierRC
@ANC_Bombers	@GarroTejero
@ANC_Bombers	@gasconcristina
@ANC_Bombers	@Genisru
@ANC_Bombers	@Giwiki
@ANC_Bombers	@gloriaw38
@ANC_Bombers	@gosblau
@ANC_Bombers	@halepues
@ANC_Bombers	@HannahJudith61
@ANC_Bombers	@haviam
@ANC_Bombers	@i_blau
@ANC_Bombers	@immaimma
@ANC_Bombers	@inesruiz_bcn
@ANC_Bombers	@intuto3
@ANC_Bombers	@InuskaPorta
@ANC_Bombers	@jaumemarticarbo
@ANC_Bombers	@JJM36
@ANC_Bombers	@joanmanyas
@ANC_Bombers	@JosepBautistaJR
@ANC_Bombers	@Judithmll
@ANC_Bombers	@lamaofpoker
@ANC_Bombers	@LaPascuala
@ANC_Bombers	@llenguaddicta
@ANC_Bombers	@llunavermella
@ANC_Bombers	@m_arboix
@ANC_Bombers	@Magicmajo
@ANC_Bombers	@Marijos65214014
@ANC_Bombers	@Martanina76
@ANC_Bombers	@MdeRatlles
@ANC_Bombers	@merchejara
@ANC_Bombers	@mexpositog
@ANC_Bombers	@miqueletmr
@ANC_Bombers	@Mire_yaaaaaaaaa
@ANC_Bombers	@mireia_vinals
@ANC_Bombers	@MireiaCentellas
@ANC_Bombers	@monimo0908
@ANC_Bombers	@Montgirbau
@ANC_Bombers	@montsecm
@ANC_Bombers	@montsejof
@ANC_Bombers	@MontsePujadasB
@ANC_Bombers	@montserratfran9
@ANC_Bombers	@MuleroJuanjo
@ANC_Bombers	@NaturaMaresme
@ANC_Bombers	@Noebcn84
@ANC_Bombers	@noelreivaj
@ANC_Bombers	@nuriafontreulli
@ANC_Bombers	@OscarCat1976
@ANC_Bombers	@oscarlm98
@ANC_Bombers	@pankunken
@ANC_Bombers	@pedrogarciaflo3
@ANC_Bombers	@PepPayo
@ANC_Bombers	@Pointluck1
@ANC_Bombers	@possessionar
@ANC_Bombers	@Poxci53
@ANC_Bombers	@raixa5
@ANC_Bombers	@raquelfas
@ANC_Bombers	@rbordoy
@ANC_Bombers	@RCasabosch
@ANC_Bombers	@RobenFawkes
@ANC_Bombers	@Rocamasmail
@ANC_Bombers	@Saratc1972
@ANC_Bombers	@sebasnogueres
@ANC_Bombers	@sergiferrer77
@ANC_Bombers	@sigrid_segura
@ANC_Bombers	@Sil_p_c
@ANC_Bombers	@SuCaIg
@ANC_Bombers	@supercatalunya
@ANC_Bombers	@ToniRodrguez
@ANC_Bombers	@TorrentPetit
@ANC_Bombers	@txainbe
@ANC_Bombers	@txellinscat
@ANC_Bombers	@UbicanDo_e
@ANC_Bombers	@Veronic40630547
@ANC_Bombers	@xavierpratsmari
@ANC_Centelles	@EvaV_AC
@ANC_Centelles	@rdelisau
@ANC_FRANCE	@Tereteteta
@ANC_SHS	@albert_sg4
@ANC_SHS	@CaterinaRP
@ANC_SHS	@laiacanaleta
@ANC_SHS	@MIQUEL_01
@ANC_SHS	@nubucorural
@ANC_SHS	@Sbavoda
@ANCBalaguer	@Admo_independe
@ANCBalaguer	@brocaspana
@ANCBalaguer	@CasalPereIII
@ANCBalaguer	@KarlesMateu
@ANCBalaguer	@KatherinMirell2
@ANCBalaguer	@lluisdelafuente
@ANCBalaguer	@marcsolanes
@ANCBalaguer	@mireiafarrero
@ANCBalaguer	@PDeCATNOGUERA
@ANCBalaguer	@rmateu1
@ANCBalaguer	@tsotelo2
@ANCNouBarris	@Clio_deries
@ANCNouBarris	@edudiaz
@ANCNouBarris	@ElisendaG
@ANCNouBarris	@Georsic
@ANCNouBarris	@GraciaxINDP
@ANCNouBarris	@lamarta
@ANCNouBarris	@Perlapau
@ANCNouBarris	@Pirineus1OCT
@ANCNouBarris	@poplidpop
@ANCVentallo	@ricardayats
@ANCViladecans	@Agisbrt
@ANCViladecans	@almogavermgm
@ANCViladecans	@arnau_gerd
@ANCViladecans	@COMMI34
@ANCViladecans	@immabastida
@ANCViladecans	@inesmar16289899
@ANCViladecans	@JosepSanVer
@ANCViladecans	@Klessius85
@ANCViladecans	@LauraFreixas1
@ANCViladecans	@NtmTomi
@ANCViladecans	@oscarjaen76
@ANCViladecans	@rosanatp1
@ANCViladecans	@SalvaRuiz76
@ANCViladecans	@sobrinoalbert
@ANCViladecans	@SURCARPINIANO
@ANCViladecans	@Toninommm
@ANCViladecans	@Viladecans1Oct
@ANCViladecans	@vilaprision
@ANCViladecans	@zitges
@ANCXile	@betuchile
@ANCXile	@nachosalcedo79
@ANCXile	@zuniga_E
@AndoniEgia	@Ahurea_
@AndoniEgia	@ivan_sants
@AndoniEgia	@MarcSeSo
@AndoniEgia	@marinotperez
@Andreaaa_4	@daniel8es8
@Andreaaa_4	@gemgovinda
@Andreaaa_4	@MariaTe77012942
@andreaaaacm6	@stwt247
@andria_Briis	@AnnaPaezF
@angelow_gomez	@NeusNavarroCa
@Angelsmas	@vallmy
@angelsmiralles	@CaligrafiasU
@angelsoteras	@oso_merc
@angelsponsa	@Andreumasd
@anna_arque	@alepinzan
@anna_arque	@clodostudioisot
@anna_arque	@vermeerg
@anna_pifa	@AlbaPifarre
@annaamartineez	@RusoMikel
@AnnaBallesta13	@MontseBosch3
@annacasas80	@guillemmolist79
@AnnaIglesiaas	@Nuria7234
@AnnaPaezF	@dcanalsn
@AnnaPaezF	@NeusLluelles
@AnnaPaezF	@PacoYP
@AnnaPastu	@Marsanc2
@annapiu	@MarcelOliveres
@annapiu	@quimlyfar
@annapiu	@sergipalau
@Annaratt	@josepwatermelon
@Annaratt	@marcfufur
@AnnaSantG	@JoanCT4W
@annne2	@labaulalleida
@anoiadiari	@13aneta13
@anovagal	@abeldeimo
@anovagal	@aKollontai
@anovagal	@algodelmolino66
@anovagal	@AnovaCompostela
@anovagal	@AnovaCorunha
@anovagal	@AnovaPontevedra
@anovagal	@AnovaVigo
@anovagal	@ANTN9
@anovagal	@braisdacorunha
@anovagal	@cot1959
@anovagal	@HayAlternativa_
@anovagal	@Lour_eiro
@anovagal	@miguelafa2009
@anovagal	@MyguelonHipnoxx
@anovagal	@pastorj68
@anovagal	@SusoMonR
@anovagal	@VitoGaliza
@anticapiCat	@Alejandroarriat
@anticapiCat	@vallmy
@antonia_onetti	@pere_pascual
@antsallan	@LocoTaca
@anunjimm	@gkmtape
@anunjimm	@Marc20F
@anunjimm	@miro_merce
@anunjimm	@SCouxam
@anunjimm	@simonbokanegra
@anunjimm	@Treitum
@anunjimm	@Xiuxiueig5
@anxovetafelic	@martineta11
@APLaPioixa	@paulinyaa
@aquathirteen	@marisammr
@arainfonoticias	@enricneuehaus
@arainfonoticias	@marioelaprendiz
@arainfonoticias	@muguruzafm
@ArbatPau	@AlbertTestart
@ArbatPau	@antistar43
@ArbatPau	@Ar_Fons
@ArbatPau	@Carlesayfiguere
@ArbatPau	@CUPdeFigueres
@ArbatPau	@elforatgatiner
@ArbatPau	@fentfressa
@ArbatPau	@idrilirdi
@ArbatPau	@indiget
@ArbatPau	@JacintCasademon
@ArbatPau	@JoanFontRibera
@ArbatPau	@jordipous78
@ArbatPau	@jrodri49
@ArbatPau	@martajimenezleo
@ArbatPau	@mireietu
@ArbatPau	@narcis_foba
@ArbatPau	@overges
@ArbatPau	@RicardBarba
@ArbatPau	@super_QM
@ArbatPau	@tramuntana
@ARequena82	@CorinaSerra40
@argia	@eztenka
@ariadnpj	@laiabrisa
@arianbotey	@delvillarbx
@arianbotey	@domenech_lluis
@arianbotey	@enricvilajuana
@arianbotey	@EstherMarti8
@AriClavell	@puigvent
@aritzetxeba	@Lillithput
@arnau_torrente	@arnau_pm
@arnau_torrente	@beto_chan
@arnau_torrente	@miestheriosa
@arnause_	@Floren61
@arnause_	@Splth32
@Arran_Tarragona	@AssumptaBolta
@Arran_Tarragona	@tarragona_world
@arytzam	@64aitor
@arytzam	@71Martta
@arytzam	@71Nunez
@arytzam	@88rpol
@arytzam	@Adeu_Espanya
@arytzam	@AKAlliure
@arytzam	@alazzznee
@arytzam	@aleix_vilalta
@arytzam	@alextoldra
@arytzam	@aliciaff15
@arytzam	@AliCiel
@arytzam	@Alquimerista
@arytzam	@Aniuska
@arytzam	@AnnaAznar
@arytzam	@annamni_ab
@arytzam	@anninorverto
@arytzam	@antoniaserrano2
@arytzam	@ArgiaEgia
@arytzam	@aryling
@arytzam	@astrapotro
@arytzam	@Avi__Siset
@arytzam	@AxelP1002
@arytzam	@Balmasin
@arytzam	@BartomevaO
@arytzam	@becicarba
@arytzam	@Benjami82072689
@arytzam	@BertaSBD
@arytzam	@bgmonzonis
@arytzam	@blasi_sala
@arytzam	@BraveCatalan
@arytzam	@CamellerAmbE
@arytzam	@carmediris
@arytzam	@Carol_Raval
@arytzam	@carolinabalmes
@arytzam	@Catalonia1640
@arytzam	@CATestimo
@arytzam	@cbonaventura
@arytzam	@Ciscu91
@arytzam	@Clio_deries
@arytzam	@compuarc
@arytzam	@coronacopado
@arytzam	@CriminalKoi
@arytzam	@Cris_houses
@arytzam	@crisvi63
@arytzam	@crisvillacris
@arytzam	@CuevasEnric
@arytzam	@danielalonsop
@arytzam	@DanielMigueles
@arytzam	@daninoa81
@arytzam	@DarmstadtJ
@arytzam	@davidgraubatlle
@arytzam	@davidlopezcomp
@arytzam	@davidsanzfcblud
@arytzam	@defensemlaterra
@arytzam	@dhobyghaut1
@arytzam	@donbuche
@arytzam	@EgiaAldatzen17
@arytzam	@EldaMotz
@arytzam	@Elisenda66
@arytzam	@elviradesubirat
@arytzam	@EncarnaMagin
@arytzam	@EnRevolucion10
@arytzam	@enrictrenchs
@arytzam	@es_trull
@arytzam	@escorpia1
@arytzam	@Euskalherriaske
@arytzam	@Exterminador50
@arytzam	@eyembieros0000
@arytzam	@FancyAppleMac
@arytzam	@ferrancat1963
@arytzam	@ferranfg
@arytzam	@filog3
@arytzam	@Fleurrose55
@arytzam	@ForRevolucion
@arytzam	@GaizkaZA
@arytzam	@garaypaski
@arytzam	@GarbeaBeatriz
@arytzam	@genesca_62
@arytzam	@GeorginaVich
@arytzam	@gerardquintana
@arytzam	@giselacusco
@arytzam	@gloria_gloriae
@arytzam	@goldsmith_21
@arytzam	@gorribeltz
@arytzam	@GratacosMarisa
@arytzam	@graw_ge
@arytzam	@hannahbcn1
@arytzam	@hectorj2118
@arytzam	@ICEMAN_SIX
@arytzam	@ignasi_castcar
@arytzam	@imamusal
@arytzam	@Imateoazcorbe9
@arytzam	@iolix
@arytzam	@IraultzaAmesten
@arytzam	@IsabelRedgaliz
@arytzam	@ismaelpalacin
@arytzam	@japbcn
@arytzam	@jcarlosmendi
@arytzam	@jimayo74
@arytzam	@JoanCostaBorras
@arytzam	@jordi_cardus
@arytzam	@Jordi_Emporda
@arytzam	@Jordi_Sureda_79
@arytzam	@jordiperezolle
@arytzam	@JordiPhoto
@arytzam	@jordisio1971
@arytzam	@JorgeAl40307939
@arytzam	@josepcanal
@arytzam	@jserretm
@arytzam	@juanbcnibz
@arytzam	@JudithJBn
@arytzam	@julia120ongay
@arytzam	@k4rlospz
@arytzam	@kiwam74
@arytzam	@lantoniola
@arytzam	@lapekeprin
@arytzam	@latorrecollons
@arytzam	@Laura080384
@arytzam	@lauramascarpone
@arytzam	@LauraTRAM37
@arytzam	@Laurence_Sterne
@arytzam	@Lescar78
@arytzam	@lexrue6
@arytzam	@Lgtnx
@arytzam	@LitusSirlitus
@arytzam	@llucetina
@arytzam	@LluisBoschvins
@arytzam	@LluisRovir
@arytzam	@locuspolitikus
@arytzam	@Lurizei16
@arytzam	@manusponja
@arytzam	@MaraEstherMeiq1
@arytzam	@marc_alro
@arytzam	@MARC1886
@arytzam	@Maria_13611_
@arytzam	@MarolaPereda
@arytzam	@marta20042006
@arytzam	@martabc_7
@arytzam	@MartaMurt
@arytzam	@MdelMarRV
@arytzam	@mecfs_seeker
@arytzam	@meritxellmarull
@arytzam	@MiguelAntMedin1
@arytzam	@MiquelMeix
@arytzam	@MireiaBosch
@arytzam	@miriamrruano
@arytzam	@MIRTransparent
@arytzam	@mjgs50
@arytzam	@mmedrosa
@arytzam	@mmillanclosa
@arytzam	@Monade40
@arytzam	@montsemagnet
@arytzam	@MontseMallor
@arytzam	@montsembordonau
@arytzam	@montxov
@arytzam	@Moscamascojoner
@arytzam	@MSG318
@arytzam	@mundobajolaluna
@arytzam	@NachoAlamillo
@arytzam	@Natalia20051901
@arytzam	@nguinovartg
@arytzam	@Ni_neu
@arytzam	@ninucatfree
@arytzam	@noidelasacarina
@arytzam	@NriaPezGalera
@arytzam	@nukar10
@arytzam	@octavimasip
@arytzam	@oihanacaano
@arytzam	@olga_alman
@arytzam	@Olga_Hurtado66
@arytzam	@OlgaJimenz
@arytzam	@olguillagarcia
@arytzam	@oscarlm98
@arytzam	@pablangosto
@arytzam	@PacoAlonso1984
@arytzam	@paquitamarineaf
@arytzam	@PatiAnn194
@arytzam	@paullamu
@arytzam	@pelirrrojo600
@arytzam	@Perico_CatCracs
@arytzam	@pikijp
@arytzam	@pilukon
@arytzam	@piulades_mil
@arytzam	@pont_josem
@arytzam	@POVEZ
@arytzam	@ppm78mobil
@arytzam	@Qamiyanommient1
@arytzam	@quetotestaxfer
@arytzam	@quimpg
@arytzam	@QuimRBosch
@arytzam	@r0b3rtik0
@arytzam	@raixa59
@arytzam	@RamonFajav
@arytzam	@RaymondNelly
@arytzam	@Ritxi_Witxi
@arytzam	@RJ_Ariadna
@arytzam	@rlsucrem73
@arytzam	@rompicollone
@arytzam	@rosvalarg
@arytzam	@rumiar2
@arytzam	@Rutsegura
@arytzam	@salvatross
@arytzam	@Sara_Merida_95
@arytzam	@sativamush
@arytzam	@sblanchartp
@arytzam	@Sc4Fortuna
@arytzam	@sebasalsina
@arytzam	@Seny_i_rauxa
@arytzam	@seyawa2
@arytzam	@SocdeCAT
@arytzam	@sp256
@arytzam	@Splth32
@arytzam	@sqd_74
@arytzam	@Ssempiterna
@arytzam	@talbts
@arytzam	@teutates
@arytzam	@TeVxi
@arytzam	@tonizamoramasno
@arytzam	@torrenyo
@arytzam	@Trapichaire1
@arytzam	@tristom_72
@arytzam	@valls761
@arytzam	@Van_Saskia
@arytzam	@Veliscv
@arytzam	@Verkielo
@arytzam	@vito_silvia
@arytzam	@Winona1610
@arytzam	@XaviCuBu
@arytzam	@XaviFerreras
@arytzam	@Xavillebe
@arytzam	@xavu82
@arytzam	@Xipress
@arytzam	@xuelaa
@arytzam	@YoCambio20D
@arytzam	@yolalmi1964
@arytzam	@Yosoylamudi
@asboix1	@90CatAl
@AscensioVinyals	@AscensioVinyals
@AscensioVinyals	@torreneules
@Asier1898	@LangileGorriya
@Asier1898	@neusduran
@Asier1898	@Venturi1973
@assembleapagesa	@75pilicapi
@assembleapagesa	@AdvPals
@assembleapagesa	@alexferod74
@assembleapagesa	@anna_benach
@assembleapagesa	@arare73
@assembleapagesa	@biribiroli
@assembleapagesa	@btresserras
@assembleapagesa	@Cop_baix
@assembleapagesa	@DavidiThais
@assembleapagesa	@DoctorPipa
@assembleapagesa	@DUISISI
@assembleapagesa	@Enricacu
@assembleapagesa	@EricGallardo69
@assembleapagesa	@EscoladeClown
@assembleapagesa	@EsteponariLlop
@assembleapagesa	@eugenio76543
@assembleapagesa	@Eva_Luna7
@assembleapagesa	@evagpagan
@assembleapagesa	@gregorioperezag
@assembleapagesa	@JoanCT4W
@assembleapagesa	@jordibag
@assembleapagesa	@jordisalvia
@assembleapagesa	@lis_76
@assembleapagesa	@llunavermella
@assembleapagesa	@marc_morera
@assembleapagesa	@Marfil1961
@assembleapagesa	@MaricarmeNulo
@assembleapagesa	@mcngarratxo
@assembleapagesa	@MiBaires
@assembleapagesa	@miquel_pla
@assembleapagesa	@negre_joan
@assembleapagesa	@NoMesXoris
@assembleapagesa	@NukFlic
@assembleapagesa	@occupybarcelona
@assembleapagesa	@OsalvadoM
@assembleapagesa	@PepCasolivaGrau
@assembleapagesa	@ROMAN_GT
@assembleapagesa	@santisanjar
@assembleapagesa	@vinolasbcn
@assembleasmxi	@AnnaFrancesF
@assembleasmxi	@FloraPla
@ateneulokal	@JBorralle
@AteneuMataro	@cosMaresme
@AVallcarca	@Black_onSonja
@avargas_1	@VilarMv
@avaristu	@R_KeioU
