name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@AlbanoDante76	<a href="https://twitter.com/AlbanoDante76" target="_blank">AlbanoDante76</a>	2	0	1	50824	3200	54286	Girona	008
@albermunyoz	<a href="https://twitter.com/albermunyoz" target="_blank">albermunyoz</a>	1	0	1	141	349	160		001
@albert_m94	<a href="https://twitter.com/albert_m94" target="_blank">albert_m94</a>	3	0	1	263	346	5362	Badalona, Catalunya	002
@albert_orta	<a href="https://twitter.com/albert_orta" target="_blank">albert_orta</a>	36	0	1	1903	4994	31332	Terrassa	002
@Albert_Pala	<a href="https://twitter.com/Albert_Pala" target="_blank">Albert_Pala</a>	1	0	1	440	933	5989	Catalunya	007
@albertBZN	<a href="https://twitter.com/albertBZN" target="_blank">albertBZN</a>	3	0	1	484	352	7009	Catalunya	007
@AlbertEscuer	<a href="https://twitter.com/AlbertEscuer" target="_blank">AlbertEscuer</a>	3	0	1	1704	904	39874	Lleida	011
@albertitu	<a href="https://twitter.com/albertitu" target="_blank">albertitu</a>	15	0	2	300	722	48148	Barcelona	011
@AlbertLluc	<a href="https://twitter.com/AlbertLluc" target="_blank">AlbertLluc</a>	18	0	1	374	548	20235		032
@albertmaruny	<a href="https://twitter.com/albertmaruny" target="_blank">albertmaruny</a>	12	0	1	1550	1807	37656	Barcelona	007
@Albertodelvalle	<a href="https://twitter.com/Albertodelvalle" target="_blank">Albertodelvalle</a>	56	0	1	2774	1266	213641	Girona,Catalunya	007
@AlbertRey72	<a href="https://twitter.com/AlbertRey72" target="_blank">AlbertRey72</a>	13	0	1	755	839	29540	Sant Feliu de Llobregat, Cat	001
@alberttrombone	<a href="https://twitter.com/alberttrombone" target="_blank">alberttrombone</a>	1	0	1	292	306	935	Barcelona	005
@albertuscus	<a href="https://twitter.com/albertuscus" target="_blank">albertuscus</a>	1	0	1	53	177	482		058
@albertxinu	<a href="https://twitter.com/albertxinu" target="_blank">albertxinu</a>	1	0	1	390	588	1504		009
@AlbertYarza	<a href="https://twitter.com/AlbertYarza" target="_blank">AlbertYarza</a>	29	1	0	459	882	3078		130
@Alcuverru	<a href="https://twitter.com/Alcuverru" target="_blank">Alcuverru</a>	10	0	1	402	1024	19841	Catalunya, estat independent.	001
@aleix_borras	<a href="https://twitter.com/aleix_borras" target="_blank">aleix_borras</a>	1	0	1	290	469	1098	Tortosa, Catalunya	052
@aleixmadrid	<a href="https://twitter.com/aleixmadrid" target="_blank">aleixmadrid</a>	4	0	1	480	330	5591	Santa Coloma de Gramenet	011
@aleixmurtra	<a href="https://twitter.com/aleixmurtra" target="_blank">aleixmurtra</a>	0	1	0					128
@Alejand63567115	<a href="https://twitter.com/Alejand63567115" target="_blank">Alejand63567115</a>	20	0	1	47	34	8112		040
@alejjjtapia	<a href="https://twitter.com/alejjjtapia" target="_blank">alejjjtapia</a>	1	0	1	148	183	644		056
@AlemanyManel	<a href="https://twitter.com/AlemanyManel" target="_blank">AlemanyManel</a>	28	0	5	278	858	30498	Sant Cugat Vallès, Catalunya	007
@Alestcas	<a href="https://twitter.com/Alestcas" target="_blank">Alestcas</a>	0	1	0					127
@alfreixa	<a href="https://twitter.com/alfreixa" target="_blank">alfreixa</a>	1	0	1	54	101	741	Lliçà de Vall, Catalunya	011
@alicia_badia	<a href="https://twitter.com/alicia_badia" target="_blank">alicia_badia</a>	1	0	1	37	183	142		008
@alicia_fuentesc	<a href="https://twitter.com/alicia_fuentesc" target="_blank">alicia_fuentesc</a>	1	0	1	262	300	1469		009
@Alrome	<a href="https://twitter.com/Alrome" target="_blank">Alrome</a>	6	1	0	736	1498	47398	Canarias - NW Africa	124
@alsemar78	<a href="https://twitter.com/alsemar78" target="_blank">alsemar78</a>	1	0	1	205	224	6820	Barcelona	010
@aludsi	<a href="https://twitter.com/aludsi" target="_blank">aludsi</a>	0	2	0					075
@Alxcuesta	<a href="https://twitter.com/Alxcuesta" target="_blank">Alxcuesta</a>	1	0	1	416	784	1032	Barcelona	053
@Amadeu_Juando	<a href="https://twitter.com/Amadeu_Juando" target="_blank">Amadeu_Juando</a>	8	0	1	881	109	30117	Sao Paulo, Brasil	007
@AmenhotepHuy	<a href="https://twitter.com/AmenhotepHuy" target="_blank">AmenhotepHuy</a>	5	0	1	1803	2351	34971	London, England	012
@amicdetots	<a href="https://twitter.com/amicdetots" target="_blank">amicdetots</a>	8	0	1	4968	2848	95552	(Catalunya)	013
@aminahekmet	<a href="https://twitter.com/aminahekmet" target="_blank">aminahekmet</a>	0	1	0					006
@amoraescena	<a href="https://twitter.com/amoraescena" target="_blank">amoraescena</a>	2	0	1	771	526	10250		004
@ampordanes	<a href="https://twitter.com/ampordanes" target="_blank">ampordanes</a>	13	0	1	74	75	16620		007
@ana_bodet	<a href="https://twitter.com/ana_bodet" target="_blank">ana_bodet</a>	1	0	1	18	51	71		001
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	2	2250	2385	419417	República Catalana. UE	008
@anaraljaan	<a href="https://twitter.com/anaraljaan" target="_blank">anaraljaan</a>	16	0	1	6333	6101	121478	Bellpuig Catalunya Europa	007
@AnartzGoia	<a href="https://twitter.com/AnartzGoia" target="_blank">AnartzGoia</a>	2	0	1	85	320	549	Zegama, Euskadi	001
@ANC_BCN_SSG	<a href="https://twitter.com/ANC_BCN_SSG" target="_blank">ANC_BCN_SSG</a>	0	1	0					111
@anc_cat_ext	<a href="https://twitter.com/anc_cat_ext" target="_blank">anc_cat_ext</a>	4	0	1	2898	1197	7015	facebook.com/anccatext	024
@ANCaldesmontbui	<a href="https://twitter.com/ANCaldesmontbui" target="_blank">ANCaldesmontbui</a>	6	0	1	1564	2235	9102	#CaldesdeMontbui	011
@ANCCambrils	<a href="https://twitter.com/ANCCambrils" target="_blank">ANCCambrils</a>	1	0	1	1324	373	13440	Cambrils, Catalunya	007
@ANCDones	<a href="https://twitter.com/ANCDones" target="_blank">ANCDones</a>	2	4	0	1626	1166	2774	República de Catalunya PPCC	014
@ANCLleidaSegria	<a href="https://twitter.com/ANCLleidaSegria" target="_blank">ANCLleidaSegria</a>	11	0	1	1135	328	2904	Carrer Acadèmia, 16 - Lleida	001
@ANCPalamos	<a href="https://twitter.com/ANCPalamos" target="_blank">ANCPalamos</a>	0	2	0					011
@ancpremiademar	<a href="https://twitter.com/ancpremiademar" target="_blank">ancpremiademar</a>	7	0	4	1583	222	3598	Premià de Mar-Països Catalans-	007
@ANCstAnd	<a href="https://twitter.com/ANCstAnd" target="_blank">ANCstAnd</a>	2	0	1	2600	1098	27865		007
@ANCstjoanab	<a href="https://twitter.com/ANCstjoanab" target="_blank">ANCstjoanab</a>	0	1	0					099
@ancSuisse	<a href="https://twitter.com/ancSuisse" target="_blank">ancSuisse</a>	12	0	1	1930	407	9592	Suisse - Suïssa - Switzerland	007
@ANCTarragona	<a href="https://twitter.com/ANCTarragona" target="_blank">ANCTarragona</a>	14	0	2	4323	3995	16655	Tarragona, Catalunya, PPCC	009
@ANCtorredembarr	<a href="https://twitter.com/ANCtorredembarr" target="_blank">ANCtorredembarr</a>	1	2	0	1043	1447	663	Torredembarra, Catalunya	007
@andresote13	<a href="https://twitter.com/andresote13" target="_blank">andresote13</a>	1	1	1	186	299	1073	Granada (España) y Linares	195
@Andreueste	<a href="https://twitter.com/Andreueste" target="_blank">Andreueste</a>	13	0	2	1203	722	19009	Badalona	008
@AndreuLpeziLpez	<a href="https://twitter.com/AndreuLpeziLpez" target="_blank">AndreuLpeziLpez</a>	3	0	1	38	75	1107		009
@AndreuMonros	<a href="https://twitter.com/AndreuMonros" target="_blank">AndreuMonros</a>	0	87	0					002
@AngelaM0106	<a href="https://twitter.com/AngelaM0106" target="_blank">AngelaM0106</a>	2	1	0	733	1514	6878		092
@AngelCasado67	<a href="https://twitter.com/AngelCasado67" target="_blank">AngelCasado67</a>	1	0	1	41	382	1042	Republica Catalana	011
@aniol	<a href="https://twitter.com/aniol" target="_blank">aniol</a>	4	0	1	947	448	59595	Ohtori	009
@anna_magrinya	<a href="https://twitter.com/anna_magrinya" target="_blank">anna_magrinya</a>	2	0	1	496	267	1776		009
@anna_matas	<a href="https://twitter.com/anna_matas" target="_blank">anna_matas</a>	6	0	1	461	297	18332		007
@anna_sanllehy	<a href="https://twitter.com/anna_sanllehy" target="_blank">anna_sanllehy</a>	12	0	1	2697	4995	70657		009
@annaalasijove	<a href="https://twitter.com/annaalasijove" target="_blank">annaalasijove</a>	1	1	1	1063	559	7049	Europe	011
@AnnaAznar	<a href="https://twitter.com/AnnaAznar" target="_blank">AnnaAznar</a>	13	0	1	396	652	14932	Lleida - Catalunya	007
@annadtc68	<a href="https://twitter.com/annadtc68" target="_blank">annadtc68</a>	1	0	1	28	121	669		031
@Annagalanpla	<a href="https://twitter.com/Annagalanpla" target="_blank">Annagalanpla</a>	5	0	1	16	67	659	Barcelona	007
@AnnaGuillo	<a href="https://twitter.com/AnnaGuillo" target="_blank">AnnaGuillo</a>	1	0	1	61	138	43	Celrà, Catalunya	005
@annam1181or	<a href="https://twitter.com/annam1181or" target="_blank">annam1181or</a>	8	0	1	2219	5000	145346	LlumAmorSaviesVeritatBondaJust	075
@annanogcab	<a href="https://twitter.com/annanogcab" target="_blank">annanogcab</a>	4	0	1	37	214	1712		042
@AnnaSimo	<a href="https://twitter.com/AnnaSimo" target="_blank">AnnaSimo</a>	9	0	1	33264	1979	48825	L'Hospitalet de Llobregat	039
@anniapons	<a href="https://twitter.com/anniapons" target="_blank">anniapons</a>	1	1	0	293	338	1089	Girona, Catalunya.	089
@Annileo	<a href="https://twitter.com/Annileo" target="_blank">Annileo</a>	1	0	1	671	765	20501		010
@anticapiCat	<a href="https://twitter.com/anticapiCat" target="_blank">anticapiCat</a>	12	2	0	5936	1822	38046	Catalunya	067
@antoniasolanesc	<a href="https://twitter.com/antoniasolanesc" target="_blank">antoniasolanesc</a>	2	0	1	27	136	982	barcelona	011
@antonicano66	<a href="https://twitter.com/antonicano66" target="_blank">antonicano66</a>	5	0	1	16	64	2617		009
@AntoniDomene	<a href="https://twitter.com/AntoniDomene" target="_blank">AntoniDomene</a>	2	0	1	130	452	2737	Barcelona, España	024
@AntoniFerran	<a href="https://twitter.com/AntoniFerran" target="_blank">AntoniFerran</a>	9	0	1	172	244	5526	1-10. Hem votat ! 👋🏻👋🏻👋🏻	087
@Antonio02785700	<a href="https://twitter.com/Antonio02785700" target="_blank">Antonio02785700</a>	4	0	1	53	124	2088	Blanes, Catalunya	003
@Antonio86710629	<a href="https://twitter.com/Antonio86710629" target="_blank">Antonio86710629</a>	5	0	1	9	110	735	barcelona	140
@AntoniVicenteGr	<a href="https://twitter.com/AntoniVicenteGr" target="_blank">AntoniVicenteGr</a>	4	0	1	687	504	9549	Parets del Vallès	071
@anunjimm	<a href="https://twitter.com/anunjimm" target="_blank">anunjimm</a>	6	1	0	438	1390	5339	Sants Barcelona	086
@Anxoniet	<a href="https://twitter.com/Anxoniet" target="_blank">Anxoniet</a>	3	0	1	289	1062	3718	Munic	007
@aPelRoig	<a href="https://twitter.com/aPelRoig" target="_blank">aPelRoig</a>	1	0	1	1024	706	11048		007
@aquipuedo	<a href="https://twitter.com/aquipuedo" target="_blank">aquipuedo</a>	23	0	1	4977	4367	135967	República de catalunya, UE	025
@arb13579	<a href="https://twitter.com/arb13579" target="_blank">arb13579</a>	9	0	1	215	507	18941	Catalunya	002
@Arcadi42	<a href="https://twitter.com/Arcadi42" target="_blank">Arcadi42</a>	9	0	1	13724	1077	20274	Catalunya	001
@arenauh	<a href="https://twitter.com/arenauh" target="_blank">arenauh</a>	1	0	1	540	612	3944	Barcelona	004
@ariadna294	<a href="https://twitter.com/ariadna294" target="_blank">ariadna294</a>	2	0	1	211	542	11204	Barcelona, Catalunya	002
@Ariadnasue	<a href="https://twitter.com/Ariadnasue" target="_blank">Ariadnasue</a>	8	0	1	646	370	9071	Barcelona	007
@arimalane68	<a href="https://twitter.com/arimalane68" target="_blank">arimalane68</a>	2	0	1	23	120	505		046
@aritxun	<a href="https://twitter.com/aritxun" target="_blank">aritxun</a>	3	0	1	953	1570	18806	Terraprims, Girona	005
@arjub	<a href="https://twitter.com/arjub" target="_blank">arjub</a>	1	0	1	275	839	5330	Québec, Canada	006
@arkaitziza	<a href="https://twitter.com/arkaitziza" target="_blank">arkaitziza</a>	1	1	0	1096	2079	4571	Euskal Herria·Països Catalans	085
@arnaucoll	<a href="https://twitter.com/arnaucoll" target="_blank">arnaucoll</a>	1	0	1	165	437	1121	Barcelona	001
@arnaudeivissa	<a href="https://twitter.com/arnaudeivissa" target="_blank">arnaudeivissa</a>	14	0	1	385	204	34585		011
@arnausabate	<a href="https://twitter.com/arnausabate" target="_blank">arnausabate</a>	3	0	1	2042	1044	15644	Lleida, Països Catalans	007
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	6	0	253	668	298	Catalunya, Països Catalans	006
@arsraul	<a href="https://twitter.com/arsraul" target="_blank">arsraul</a>	3	1	0	44	356	278	Tarragona, Catalunya	012
@artsocial_neret	<a href="https://twitter.com/artsocial_neret" target="_blank">artsocial_neret</a>	1	0	1	1049	1018	2335	Barcelona, España	004
@ArturGrau	<a href="https://twitter.com/ArturGrau" target="_blank">ArturGrau</a>	1	0	1	1356	1251	4588	Badalona	004
@artursarro	<a href="https://twitter.com/artursarro" target="_blank">artursarro</a>	4	0	1	36	51	3490		007
@asansag	<a href="https://twitter.com/asansag" target="_blank">asansag</a>	5	0	1	647	1678	10984	Bastió de la Vegueria Penedès	017
@asiandafrica	<a href="https://twitter.com/asiandafrica" target="_blank">asiandafrica</a>	34	0	1	589	614	59976	Barcelona	006
@askari222	<a href="https://twitter.com/askari222" target="_blank">askari222</a>	50	0	1	46	34	9286		006
@AssembleaValls	<a href="https://twitter.com/AssembleaValls" target="_blank">AssembleaValls</a>	7	1	0	2443	2054	7390	Valls, Països Catalans	081
@ateneubcn	<a href="https://twitter.com/ateneubcn" target="_blank">ateneubcn</a>	1	0	1	12492	1711	19824	Barcelona	072
@atletic_club	<a href="https://twitter.com/atletic_club" target="_blank">atletic_club</a>	0	1	0					080
@avensdelpalau	<a href="https://twitter.com/avensdelpalau" target="_blank">avensdelpalau</a>	1	0	1	518	506	3121	El Palau d'Anglesola	015
@BagesMabara3	<a href="https://twitter.com/BagesMabara3" target="_blank">BagesMabara3</a>	6	0	1	1132	964	107396		008
@barnazen	<a href="https://twitter.com/barnazen" target="_blank">barnazen</a>	8	0	1	1316	1256	37111	Barcelona, Catalunya.	007
@barnimile	<a href="https://twitter.com/barnimile" target="_blank">barnimile</a>	16	0	1	1654	2311	41860	Premià de Dalt, Rep.Catalunya	186
@basoboo1	<a href="https://twitter.com/basoboo1" target="_blank">basoboo1</a>	1	0	1	279	952	10259		006
@bassplaza	<a href="https://twitter.com/bassplaza" target="_blank">bassplaza</a>	0	2	0					007
@bastilladigital	<a href="https://twitter.com/bastilladigital" target="_blank">bastilladigital</a>	12	0	2	255	222	85827	Madrid	191
@BastoneraEixam	<a href="https://twitter.com/BastoneraEixam" target="_blank">BastoneraEixam</a>	1	1	0	413	285	1406		189
@bcnrogues	<a href="https://twitter.com/bcnrogues" target="_blank">bcnrogues</a>	1	0	1	35	33	217	Barcelona	001
@bel_margarida	<a href="https://twitter.com/bel_margarida" target="_blank">bel_margarida</a>	75	0	2	118	115	10420		009
@belsai_57	<a href="https://twitter.com/belsai_57" target="_blank">belsai_57</a>	1	0	1	46	75	549	Barcelona, Catalunya	008
@BenejamCarlos	<a href="https://twitter.com/BenejamCarlos" target="_blank">BenejamCarlos</a>	3	0	1	17	106	461	Calella, España	039
@BernatCarles	<a href="https://twitter.com/BernatCarles" target="_blank">BernatCarles</a>	2	0	1	86	110	337	Terrassa	002
@bernatgi	<a href="https://twitter.com/bernatgi" target="_blank">bernatgi</a>	1	1	0	52	63	4058		010
@BertaCn	<a href="https://twitter.com/BertaCn" target="_blank">BertaCn</a>	1	0	1	577	649	13680		013
@bertarubiofaus	<a href="https://twitter.com/bertarubiofaus" target="_blank">bertarubiofaus</a>	5	0	1	563	712	10032		004
@BetadelTer	<a href="https://twitter.com/BetadelTer" target="_blank">BetadelTer</a>	4	0	1	765	869	14115	Bordils, Països Catalans	005
@bethAbadGiralt	<a href="https://twitter.com/bethAbadGiralt" target="_blank">bethAbadGiralt</a>	1	0	1	707	604	1000		009
@bethsalil	<a href="https://twitter.com/bethsalil" target="_blank">bethsalil</a>	10	0	1	229	394	13763	Maresme lliure i tropical	007
@BetonaComin	<a href="https://twitter.com/BetonaComin" target="_blank">BetonaComin</a>	2	1	0	3119	1705	40742	Catalunya	184
@birlotes	<a href="https://twitter.com/birlotes" target="_blank">birlotes</a>	4	0	1	57	155	2403	Catalunya	007
@blackaddermad	<a href="https://twitter.com/blackaddermad" target="_blank">blackaddermad</a>	1	2	0	322	661	5911	Cardona	016
@blairodriguez	<a href="https://twitter.com/blairodriguez" target="_blank">blairodriguez</a>	37	0	2	3676	1413	22381	els encants. barna.	026
@blancaolco	<a href="https://twitter.com/blancaolco" target="_blank">blancaolco</a>	4	0	1	1582	2077	23897	Llançà, Girona, Catalunya	007
@blurrchery	<a href="https://twitter.com/blurrchery" target="_blank">blurrchery</a>	1	0	1	629	18	12374	república catalana	009
@BochacaR	<a href="https://twitter.com/BochacaR" target="_blank">BochacaR</a>	1	0	1	49	167	887	Lleida, Espanya	004
@BoiSentis	<a href="https://twitter.com/BoiSentis" target="_blank">BoiSentis</a>	9	0	1	12	77	2551	Sabadell. Catalunya	002
@bori_not	<a href="https://twitter.com/bori_not" target="_blank">bori_not</a>	9	3	0	1905	628	82627	Països Catalans	002
@Borrasqueta	<a href="https://twitter.com/Borrasqueta" target="_blank">Borrasqueta</a>	1	0	1	126	185	934		011
@Bosch_Andreu	<a href="https://twitter.com/Bosch_Andreu" target="_blank">Bosch_Andreu</a>	1	0	1	691	204	3859	Teià, Catalunya	165
@bosch3725	<a href="https://twitter.com/bosch3725" target="_blank">bosch3725</a>	1	0	1	56	55	825		035
@BoteyTamara	<a href="https://twitter.com/BoteyTamara" target="_blank">BoteyTamara</a>	5	0	2	209	377	7346	República de Catalunya, UE	004
@breumarta	<a href="https://twitter.com/breumarta" target="_blank">breumarta</a>	1	1	0	171	355	1004	Barcelona	064
@Briseta	<a href="https://twitter.com/Briseta" target="_blank">Briseta</a>	1	0	1	183	768	3315	Països Catalans	007
@BroggiElisa	<a href="https://twitter.com/BroggiElisa" target="_blank">BroggiElisa</a>	30	0	1	2870	2795	187343	Now, between l'Escala and BCN.	008
@bruixa_dolenta	<a href="https://twitter.com/bruixa_dolenta" target="_blank">bruixa_dolenta</a>	0	3	0					051
@buscandomonedas	<a href="https://twitter.com/buscandomonedas" target="_blank">buscandomonedas</a>	5	1	1	853	3540	559	España	196
@buticelra	<a href="https://twitter.com/buticelra" target="_blank">buticelra</a>	3	0	1	389	286	1932	Celrà	005
@ByQuim08	<a href="https://twitter.com/ByQuim08" target="_blank">ByQuim08</a>	1	0	1	70	176	1074		001
@c_consol	<a href="https://twitter.com/c_consol" target="_blank">c_consol</a>	7	0	1	136	258	7048		009
@ca_ro_ma	<a href="https://twitter.com/ca_ro_ma" target="_blank">ca_ro_ma</a>	3	1	0	1855	1913	36085	Catalunya	176
@CabezaJm	<a href="https://twitter.com/CabezaJm" target="_blank">CabezaJm</a>	1	0	1	375	673	9788	Andalucía Algeciras	029
@Cabraret	<a href="https://twitter.com/Cabraret" target="_blank">Cabraret</a>	1	0	1	137	314	196		131
@caelumtangi	<a href="https://twitter.com/caelumtangi" target="_blank">caelumtangi</a>	9	0	1	61	144	4482		003
@CalellaxIndep	<a href="https://twitter.com/CalellaxIndep" target="_blank">CalellaxIndep</a>	2	1	0	1327	210	2124	Països Catalans	175
@calolmo	<a href="https://twitter.com/calolmo" target="_blank">calolmo</a>	10	0	1	25	76	1606		003
