Source	Target
@coquegarcia	@ROSER1964
@COSEducacio	@aranmen
@COSEducacio	@cosMaresme
@COSEducacio	@jesusierragadea
@COSEducacio	@LaiaRaurell
@COSEducacio	@MiquelRudrigues
@COSEducacio	@quicome
@COSEducacio	@txavu
@dallafeminista	@bcdolot
@Dan__Vader	@Lu_Struc
@danicornella	@lavirolai
@davidcompanyon	@ErnestPinsap
@davidcompanyon	@faberense
@davidcompanyon	@fra1malo
@davidcompanyon	@NaturaMaresme
@davidcompanyon	@nuriajoana
@dfertl	@ricard1714
@dfertl	@Vanee_R_J
@DolorsSucarrats	@FerranOtif
@DonespelSi	@eldelmaleti
@DonespelSi	@sandalins
@DonespelSi	@sanzjuli15
@DonespelSi	@silviamonpon
@egomistwit	@SagaZelda
@Eliaek	@GDEnMaia
@elisabascon	@doc3m
@elisabascon	@gustaveworks
@elisabascon	@Rutdegramenet
@EmmaMoramellado	@Luikye
@enough14	@MountAirMedia
@enSergioles	@madovi19571
@enSergioles	@Tolarok
@EnverAzMe	@ErnestPinsap
@EnverAzMe	@kaitomanker
@erc_moianes	@comarca42ena
@ERC_Salou	@Gemmasm78
@ercmataro	@LluisaBM
@ercmataro	@Sense_Por
@escudellat	@jmhoms
@esquerratgn	@josepxurigue
@esther_go	@BeneharodeAnaga
@estibadors_cat	@aribocat
@euzkogaztedi	@goim_33
@ForesJuliana	@mediafrendzee
@IMarcuello	@teresitabele
@immigracio_erc	@OriolAmoros
@indpAlex	@RaggaSkunk
@JaqueMateJM	@CatalanRobot
@JERCReus	@Aloperello
@JERCReus	@OriolCamprubi
@JERCReus	@Reus_noticies
@jercstcugat	@victorgd97
@jmterricabras	@2nosaltres2
@jmterricabras	@4_ferran
@jmterricabras	@abtrba
@jmterricabras	@Alter_Jo
@jmterricabras	@BosomJordi
@jmterricabras	@brittenic
@jmterricabras	@CarbonellF
@jmterricabras	@catalajoanam
@jmterricabras	@consogea
@jmterricabras	@dolorsroo
@jmterricabras	@EladiSole
@jmterricabras	@Ermessenda972
@jmterricabras	@estemArreglats
@jmterricabras	@fcm_190
@jmterricabras	@filiagulla1
@jmterricabras	@fita_mas
@jmterricabras	@helteo73
@jmterricabras	@ICarnerG
@jmterricabras	@indignindigente
@jmterricabras	@jmvergesprat
@jmterricabras	@jonotrago
@jmterricabras	@Jordigrau83
@jmterricabras	@jordiqa5
@jmterricabras	@josepvillon
@jmterricabras	@JRZaballos
@jmterricabras	@juditpujado
@jmterricabras	@JuntsPelSi_Cat
@jmterricabras	@Mar30483763
@jmterricabras	@Matesmai
@jmterricabras	@MAxiuxiueig
@jmterricabras	@Mobilisinmobil1
@jmterricabras	@mossen_cinto
@jmterricabras	@NomesJoan
@jmterricabras	@nuriaribell
@jmterricabras	@pacoturegano
@jmterricabras	@PedroMalz
@jmterricabras	@ralf68452199
@jmterricabras	@RicardFite
@jmterricabras	@sbaldero
@jmterricabras	@serrat_bdn
@jmterricabras	@sum_quod_sum_
@jmterricabras	@tohr1963
@jmterricabras	@torresaba
@JMTibau	@AcerolaOrioon
@JMTibau	@amenapl_
@JMTibau	@barroer
@JMTibau	@BertoGiraldo
@JMTibau	@Carles_MO
@JMTibau	@DavidLlorenteS
@JMTibau	@Elisabeth777211
@JMTibau	@gerardepablo
@JMTibau	@helteo73
@JMTibau	@Julia_Macushla
@JMTibau	@mvperis75
@JMTibau	@neusfeliu
@JMTibau	@ocumarenha
@JMTibau	@pau_millan11
@JMTibau	@ripsoren
@JMTibau	@TaviHarper
@JMTibau	@westfalia3
@JMTibau	@YOU17972
@jmximenis	@CastellaToni
@jmximenis	@jonotrago
@jmximenis	@jordi_net
@jmximenis	@LauraPadroV
@JNCatalunya	@JNCBergueda
@JoanCanela	@jaumefranquesa
@Joanjo_R	@enricblanes
@jordigaseni	@tonibarniol
@JosepTellez	@eduardhv77
@JosepTellez	@JosepGontan
@JosepTellez	@margrifol
@JosepTellez	@OlgaLlach
@JosepTellez	@porabajo
@JosepTellez	@RosaPratOller
@josepuntcat	@QuimAnduix
@jroger25	@merce_padro
@Juanmi_News	@Lu_Struc
@JuntsPelSi_Cat	@JuntsPelSi_Cat
@kim_soler	@ROSER1964
@la_xirinoia	@badnoi
@laespadamocles	@osssanchem
@laespadamocles	@paqui26
@laespadamocles	@xavisanca
@Larsito666	@ROSER1964
@LauraCoGi	@irene__lima
@Llibertatcat	@ett_13
@Llibertatcat	@LORDNART
@lluisalexpau	@cubells_jordi
@lluisalexpau	@EulaliaSara
@lluisalexpau	@rosa_msust
@lockcda	@ROSER1964
@lulupinups	@ElisabetAndreu
@lydbcn	@ROSER1964
@magdacas	@ANC_Reus
@magdacas	@CatEmprenyat
@magdacas	@MovEsquerres
@MaluSouzaGalvao	@elpeci
@manelmarquez	@EnrikeIlundain
@manelmarquez	@FCBtweets
@manelmarquez	@JLKBZAZ
@manelmarquez	@manelmarquez
@manelmarquez	@marcuspiula
@manelmarquez	@mjbarreirolg
@manelmarquez	@tonnirubio88
@mardelumes	@antonnaraio
@mardelumes	@barbamante
@mardelumes	@FieryBeyond
@mardelumes	@galizaemrede
@mardelumes	@galizarebelde
@mardelumes	@lordagustin1024
@mariaojuel	@MPauNavarro
@marultramar	@mekmtl
@MataroxIndep	@jmpf20021966
@MataroxIndep	@joanloam
@Maurici93877806	@Diachardi90210
@melindroacid	@Reyes_BG
@MES_Baix_Llob	@Cim_Destela
@MES_Baix_Llob	@MovEsquerres
@MES_Baix_Llob	@socialistesxSI
@mgsgaliza	@ROSER1964
@mincinho	@aarmestocor
@mincinho	@alopgon
@mincinho	@AlvaroPondal
@mincinho	@GalicianMemes
@mincinho	@redanon17
@MiquelBuch	@alex_cervera
@MiquelBuch	@oriolmataro
@misjosep	@jara_toni
@mlluisvall	@_MarioSoria_
@MnicaRebullCome	@EnigmaheartTrue
@MnicaRebullCome	@orientaccio
@MnicaRebullCome	@RamosForga
@MnicaRebullCome	@vullvotarja
@MontseCantinMas	@Pelenhawer
@MovEsqSAB	@MovEsquerres
@MovEsqSAB	@socialistesxSI
@muguruzafm	@_mariavc_
@muguruzafm	@13Sarahh
@muguruzafm	@1972jotabe
@muguruzafm	@9RosaM
@muguruzafm	@AEmanuelTerNat
@muguruzafm	@Alba_Mad_
@muguruzafm	@CarmeAbril
@muguruzafm	@COSTAMARTA10
@muguruzafm	@cupnacional
@muguruzafm	@dolcanina
@muguruzafm	@ErnestPinsap
@muguruzafm	@funciogamma
@muguruzafm	@GatRoig
@muguruzafm	@IvanLuqueVNG
@muguruzafm	@jonotrago
@muguruzafm	@jordipanye
@muguruzafm	@jove_gracienc
@muguruzafm	@KdVCC
@muguruzafm	@korrecaminosbcn
@muguruzafm	@La_Torna
@muguruzafm	@llunavermella
@muguruzafm	@magiverd
@muguruzafm	@MaiteDo04222430
@muguruzafm	@Martastfbll
@muguruzafm	@mercedrepublica
@muguruzafm	@MiquelIbaez
@muguruzafm	@MiquelRudrigues
@muguruzafm	@nuriasaja
@muguruzafm	@pepesep11
@muguruzafm	@Quins_pebrots
@muguruzafm	@Rosina56974387
@muguruzafm	@TdEscudella
@muguruzafm	@Titipometa
@muguruzafm	@X_Lalena_X
@muguruzafm	@XaioTro
@muguruzafm	@XARLIPIU
@muguruzafm	@xaviercatal
@muguruzafm	@Zyleb
@natilles_com	@MarquisLeDain
@nereida_edo	@juandelosciegos
@nuranbe	@xcastillom
@nuriaravalnet	@MPauNavarro
@nuriarisa	@076carmeGmez
@OmniumAnoia	@igdxindp
@OmniumEbre	@dolorsroo
@OriolAmoros	@GorkaKB
@OriolAmoros	@jcasanovasb
@OriolAmoros	@JesusLera
@OriolAmoros	@RabalMaite
@OriolCastillo	@jCastillu
@paquiglez82	@Dagiro57
@paquiglez82	@LUISNARO
@paquiglez82	@Mar81dice
@PauRibes7	@masmonteys
@PDeCATBCN	@FrancescJ63
@PDeCATBDN	@lguerreroa80
@PDeCATelV	@FTrillas
@Pdemocratacat	@albertviladrosa
@Pdemocratacat	@cerclecatalahis
@Pdemocratacat	@EliseuEsterlich
@Pdemocratacat	@EPanisello94
@Pdemocratacat	@francescst
@Pdemocratacat	@gemmagrau
@Pdemocratacat	@jmartimayol
@Pdemocratacat	@joairen
@Pdemocratacat	@joanvilosa
@Pdemocratacat	@JordiMonros
@Pdemocratacat	@JosepEspunyes
@Pdemocratacat	@LidiaAixala
@Pdemocratacat	@LiliaMisnovelas
@Pdemocratacat	@Lluispr1
@Pdemocratacat	@MargaParellada
@Pdemocratacat	@mmore63
@Pdemocratacat	@MoreraLidia
@Pdemocratacat	@NaturaMaresme
@Pdemocratacat	@NBaltasa
@Pdemocratacat	@nsagrerac
@Pdemocratacat	@PDCComarquesBCN
@Pdemocratacat	@PDeCAT_LH
@Pdemocratacat	@porta_eva
@Pdemocratacat	@PozasJoan
@Pdemocratacat	@RabalMaite
@Pdemocratacat	@roccopertiga
@Pdemocratacat	@rosapique
@Pdemocratacat	@said____11
@Pdemocratacat	@SaraiPasto
@Pdemocratacat	@tohr1963
@Pdemocratacat	@vanflowne
@Pdemocratacat	@viermoral
@Pdemocratacat	@ycrepeau
@PepaPlana	@4_ferran
@PepaPlana	@OscarMuS
@PepaPlana	@teresabilwi
@pepetimarieta	@chechulima10
@perecampscampos	@AlbertFarriol
@perecampscampos	@carlospla72
@perecampscampos	@Claraipunt
@perecampscampos	@DaniSarda65
@perecampscampos	@fra1malo
@perecampscampos	@funkyalex77
@perecampscampos	@hernaezenric
@perecampscampos	@Imma89055271
@perecampscampos	@LluisBartra
@perecampscampos	@MaluSouzaGalvao
@perecampscampos	@marcellimassana
@perecampscampos	@mixturacat
@perecampscampos	@PauAlabajos
@perecampscampos	@perelluis_
@perecampscampos	@perezmuriana1
@perecampscampos	@pilarpeiron
@perecampscampos	@saugch
@perecampscampos	@soilan_belen
@perecampscampos	@VendrellTenas
@perecampscampos	@VerdCel
@PerikosIndepes	@batopra
@podembadalona	@kaitomanker
@ramontremosa	@1972jotabe
@ramontremosa	@BCEnric
@ramontremosa	@EA3AKY
@ramontremosa	@FreeCat201x
@ramontremosa	@ICarnerG
@ramontremosa	@korrecaminosbcn
@ramontremosa	@madovi19571
@ramontremosa	@Marzabalgalano
@ramontremosa	@mcanade3
@ramontremosa	@MiqTweet
@ramontremosa	@SaxCrooner
@ramontremosa	@sergialzuria
@ramontremosa	@XavierCafenupi
@raquelsans	@monicavilahu
@reagrupament	@dolorsbonay
@reagrupament	@HomsJoaquim
@referendumSSG	@CUP_SSG
@rfernsan	@FMA888
@rfernsan	@Riguitzz
@Rosa_olob	@truca35LCF
@ruvi10	@mekmtl
@SandraPeixinha	@soaak
@saviscatalans	@eduqueralt
@saviscatalans	@guifre2053
@SellaresMarc	@tallarinamarina
@socialistesxSI	@MovEsquerres
@SolidaritatBCN	@jaumecst
@SolidaritatBCN	@mingot32
@sulivella	@FemSantAntoni
@sulivella	@placadelgall
@TeixidoJaume	@DarioGub
@TeixidoJaume	@josepmarticano
@Tina24Cris	@13Sarahh
@Unitat9	@1910jc
@Unitat9	@Jordiribes80
@Unitat9	@marta_jacas
@Unitat9	@teresabilwi
@Unitat9	@z0beat
@xadacallu	@JuliaMa96016562
@xavicolomer	@CarmeLlobregat
@XBlancoL	@lugarignoto
@xgonzalez_64	@aqueront
@xocolata79	@Laia_Pasquina
@xordiet	@JoanMumbru
@ycrepeau	@joairen
