name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@_dgil	<a href="https://twitter.com/_dgil" target="_blank">_dgil</a>	2	1	1	1363	1216	19195	08007, Catalunya	473
@_dolorgasmo	<a href="https://twitter.com/_dolorgasmo" target="_blank">_dolorgasmo</a>	1	0	1	329	298	37134	Diánoia	042
@_Draxo	<a href="https://twitter.com/_Draxo" target="_blank">_Draxo</a>	1	0	1	3	43	69		002
@_DreaMelendez	<a href="https://twitter.com/_DreaMelendez" target="_blank">_DreaMelendez</a>	1	0	1	152	57	8064		011
@_Egur_	<a href="https://twitter.com/_Egur_" target="_blank">_Egur_</a>	4	0	1	85	290	1943	Euskal Herria	101
@_elvergalargaa_	<a href="https://twitter.com/_elvergalargaa_" target="_blank">_elvergalargaa_</a>	1	0	1	13	142	190		011
@_foo__bar	<a href="https://twitter.com/_foo__bar" target="_blank">_foo__bar</a>	1	0	1	136	631	5328		041
@_Foraster_	<a href="https://twitter.com/_Foraster_" target="_blank">_Foraster_</a>	7	0	1	45	146	2204		002
@_freecatalonia	<a href="https://twitter.com/_freecatalonia" target="_blank">_freecatalonia</a>	4	0	1	308	450	1904	Catalunya	736
@_Hanyo	<a href="https://twitter.com/_Hanyo" target="_blank">_Hanyo</a>	1	0	1	114	240	6755	Here	041
@_Hrundi_Bakshi	<a href="https://twitter.com/_Hrundi_Bakshi" target="_blank">_Hrundi_Bakshi</a>	1	0	1	3598	3580	17530	Bizkaia, Euskal Herria.	040
@_JaSoMa_	<a href="https://twitter.com/_JaSoMa_" target="_blank">_JaSoMa_</a>	1	0	1	3	93	94		721
@_JorgeAguilera	<a href="https://twitter.com/_JorgeAguilera" target="_blank">_JorgeAguilera</a>	1	0	1	1254	1508	22138	Bogotá, Colombia	002
@_LaiaPons	<a href="https://twitter.com/_LaiaPons" target="_blank">_LaiaPons</a>	5	0	1	1379	1294	36033	Barcelona. Catalunya	672
@_leba_c	<a href="https://twitter.com/_leba_c" target="_blank">_leba_c</a>	1	0	1	153	159	9264	Kvænangsbotn, Troms, Norge	689
@_lidiaescobar	<a href="https://twitter.com/_lidiaescobar" target="_blank">_lidiaescobar</a>	1	0	1	75	95	1984	Wonderland	002
@_lucycontreras	<a href="https://twitter.com/_lucycontreras" target="_blank">_lucycontreras</a>	1	0	1	94	217	1402	Seattle, WA	009
@_Luna_gonzalez	<a href="https://twitter.com/_Luna_gonzalez" target="_blank">_Luna_gonzalez</a>	1	0	1	431	728	2706		002
@_m_e_e_l	<a href="https://twitter.com/_m_e_e_l" target="_blank">_m_e_e_l</a>	1	0	1	236	40	5561		002
@_marcgarcia_	<a href="https://twitter.com/_marcgarcia_" target="_blank">_marcgarcia_</a>	1	0	1	31	47	46		130
@_MaRi_777_	<a href="https://twitter.com/_MaRi_777_" target="_blank">_MaRi_777_</a>	0	1	0					626
@_mbarrera_	<a href="https://twitter.com/_mbarrera_" target="_blank">_mbarrera_</a>	1	0	1	178	89	2763	Barcelona	129
@_Meeiii_03	<a href="https://twitter.com/_Meeiii_03" target="_blank">_Meeiii_03</a>	5	1	0	11	38	926	Gerona, Cataluña	059
@_merywonder	<a href="https://twitter.com/_merywonder" target="_blank">_merywonder</a>	1	0	1	22	34	13	Sant Feliu de Llobregat	646
@_miriamromeo_	<a href="https://twitter.com/_miriamromeo_" target="_blank">_miriamromeo_</a>	2	0	2	73	135	2385		069
@_MisterStrange	<a href="https://twitter.com/_MisterStrange" target="_blank">_MisterStrange</a>	1	0	1	1140	2925	26308	No, no me ubico	002
@_niiara	<a href="https://twitter.com/_niiara" target="_blank">_niiara</a>	1	1	0	188	557	5510	Barcelona, Catalonia	022
@_nuria_t	<a href="https://twitter.com/_nuria_t" target="_blank">_nuria_t</a>	1	0	1	38	45	47		128
@_OjaDeMordor	<a href="https://twitter.com/_OjaDeMordor" target="_blank">_OjaDeMordor</a>	1	1	0	787	79	27903	La Comarca	449
@_onemoresunset	<a href="https://twitter.com/_onemoresunset" target="_blank">_onemoresunset</a>	1	0	1	2309	1698	81973	Valencia, España	038
@_Our_Moment	<a href="https://twitter.com/_Our_Moment" target="_blank">_Our_Moment</a>	1	0	1	534	585	2032	Colombia	011
@_PereSanz	<a href="https://twitter.com/_PereSanz" target="_blank">_PereSanz</a>	1	0	1	62	0	872		004
@_Petisui_	<a href="https://twitter.com/_Petisui_" target="_blank">_Petisui_</a>	2	0	2	303	372	10748	Capital de Españistán	002
@_Quiros_	<a href="https://twitter.com/_Quiros_" target="_blank">_Quiros_</a>	1	0	1	33	115	395		081
@_RedFrog	<a href="https://twitter.com/_RedFrog" target="_blank">_RedFrog</a>	1	0	1	3716	852	629840	France, Grande Bleue	123
@_RikenSproken_	<a href="https://twitter.com/_RikenSproken_" target="_blank">_RikenSproken_</a>	6	0	1	77	357	12839		004
@_Rolando_Mota_	<a href="https://twitter.com/_Rolando_Mota_" target="_blank">_Rolando_Mota_</a>	1	0	1	592	735	45879	En todos lados	002
@_rosemarieh	<a href="https://twitter.com/_rosemarieh" target="_blank">_rosemarieh</a>	1	0	1	16	87	630		002
@_ruby_0	<a href="https://twitter.com/_ruby_0" target="_blank">_ruby_0</a>	1	0	1	220	126	31341	Camp Half-Blood⛺	002
@_sajuno	<a href="https://twitter.com/_sajuno" target="_blank">_sajuno</a>	1	0	1	257	161	2984	Esperando o fim do mundo.	150
@_ScottBlair_	<a href="https://twitter.com/_ScottBlair_" target="_blank">_ScottBlair_</a>	1	0	1	261	366	606	Edinburgh, Scotland	167
@_Selinda	<a href="https://twitter.com/_Selinda" target="_blank">_Selinda</a>	1	0	1	209	206	42855		038
@_Sombrerero_	<a href="https://twitter.com/_Sombrerero_" target="_blank">_Sombrerero_</a>	0	1	0					447
@_tonhito_	<a href="https://twitter.com/_tonhito_" target="_blank">_tonhito_</a>	1	0	1	12	47	332	Galiza	173
@_ufo77	<a href="https://twitter.com/_ufo77" target="_blank">_ufo77</a>	0	1	0					443
@_Ut0opia	<a href="https://twitter.com/_Ut0opia" target="_blank">_Ut0opia</a>	1	0	1	454	512	27366	Asteroide B-612	003
@_xlbxgs_	<a href="https://twitter.com/_xlbxgs_" target="_blank">_xlbxgs_</a>	1	0	1	3	35	85	Sabadell, España	124
@_yourMichelle	<a href="https://twitter.com/_yourMichelle" target="_blank">_yourMichelle</a>	1	0	1	199	475	7027	Thunder Road	038
@_YvonneBurton	<a href="https://twitter.com/_YvonneBurton" target="_blank">_YvonneBurton</a>	4	0	1	6694	3897	217055	Collierville,TN	050
@000mam000	<a href="https://twitter.com/000mam000" target="_blank">000mam000</a>	1	0	1	8	31	295	Mataró, España	005
@007dijon	<a href="https://twitter.com/007dijon" target="_blank">007dijon</a>	1	0	1	843	859	63276	France	121
@007JORDI13	<a href="https://twitter.com/007JORDI13" target="_blank">007JORDI13</a>	5	0	2	1045	1588	2568	Catalunya	002
@0353Joan	<a href="https://twitter.com/0353Joan" target="_blank">0353Joan</a>	1	1	0	1077	907	7363	Ses illes perdudes #FaremUnTro	442
@03omar90	<a href="https://twitter.com/03omar90" target="_blank">03omar90</a>	0	1	0					434
@0Lady_stardust	<a href="https://twitter.com/0Lady_stardust" target="_blank">0Lady_stardust</a>	1	0	1	18	102	1559	Gipuzkoa	115
@0ltremare	<a href="https://twitter.com/0ltremare" target="_blank">0ltremare</a>	3	0	1	335	341	33347	Volem ser lliures	042
@0s0rio	<a href="https://twitter.com/0s0rio" target="_blank">0s0rio</a>	2	0	1	1486	1407	44732	Chile	002
@0Seuba	<a href="https://twitter.com/0Seuba" target="_blank">0Seuba</a>	31	0	1	664	1159	13762	Avià-Bcn, Catalunya	002
@0sserc	<a href="https://twitter.com/0sserc" target="_blank">0sserc</a>	0	1	0					429
@0xALIVEALIVE	<a href="https://twitter.com/0xALIVEALIVE" target="_blank">0xALIVEALIVE</a>	1	0	1	10	117	31		545
@101Pepinera	<a href="https://twitter.com/101Pepinera" target="_blank">101Pepinera</a>	1	0	1	19	102	407		012
@10dc7a42c32e40c	<a href="https://twitter.com/10dc7a42c32e40c" target="_blank">10dc7a42c32e40c</a>	6	0	1	19	97	5962		002
@10nhido	<a href="https://twitter.com/10nhido" target="_blank">10nhido</a>	3	0	1	14	45	961	Barcelona 36 - Madrid 0	005
@11jordi	<a href="https://twitter.com/11jordi" target="_blank">11jordi</a>	2	9	0	205	856	1034		164
@12stellae	<a href="https://twitter.com/12stellae" target="_blank">12stellae</a>	1	0	1	1576	1671	4827	Karlsruhe, Baden-Württemberg	007
@13Quinny	<a href="https://twitter.com/13Quinny" target="_blank">13Quinny</a>	1	0	1	858	1624	17640		310
@16Cendrillon	<a href="https://twitter.com/16Cendrillon" target="_blank">16Cendrillon</a>	1	0	1	2979	1476	25970		123
@17maaria	<a href="https://twitter.com/17maaria" target="_blank">17maaria</a>	1	0	1	1214	742	36660	Quartell	038
@1909_RSF	<a href="https://twitter.com/1909_RSF" target="_blank">1909_RSF</a>	2	1	0	787	872	5938	Euskal Herria Askatu!	403
@1974jrgd	<a href="https://twitter.com/1974jrgd" target="_blank">1974jrgd</a>	2	1	0	12019	9022	51485		398
@1974Petergm	<a href="https://twitter.com/1974Petergm" target="_blank">1974Petergm</a>	1	0	1	24	72	180		468
@1freiheitslicht	<a href="https://twitter.com/1freiheitslicht" target="_blank">1freiheitslicht</a>	1	0	1	788	998	36322		141
@1jrv1	<a href="https://twitter.com/1jrv1" target="_blank">1jrv1</a>	1	0	1	5114	2883	78183	Nth, Norfolk, UK.	047
@1Shaki92	<a href="https://twitter.com/1Shaki92" target="_blank">1Shaki92</a>	0	1	0					396
@21_cristian_01	<a href="https://twitter.com/21_cristian_01" target="_blank">21_cristian_01</a>	1	0	1	65	139	2643	As Neves, España	173
@21andrealg	<a href="https://twitter.com/21andrealg" target="_blank">21andrealg</a>	1	0	1	390	100	20787	Madrid, Comunidad de Madrid	042
@21pedri	<a href="https://twitter.com/21pedri" target="_blank">21pedri</a>	5	0	1	170	438	4932		665
@22Adriavazquez	<a href="https://twitter.com/22Adriavazquez" target="_blank">22Adriavazquez</a>	2	0	1	128	278	1792	terrassa	690
@23ALZAT	<a href="https://twitter.com/23ALZAT" target="_blank">23ALZAT</a>	1	0	1	3015	2906	204376	Medellín	004
@270349	<a href="https://twitter.com/270349" target="_blank">270349</a>	2	0	2	959	5000	10828	San Vito dei Normanni (BR)	022
@28mavi28	<a href="https://twitter.com/28mavi28" target="_blank">28mavi28</a>	14	0	1	32	96	9997		001
@2clarii	<a href="https://twitter.com/2clarii" target="_blank">2clarii</a>	1	0	1	281	433	8227		038
@2Roser	<a href="https://twitter.com/2Roser" target="_blank">2Roser</a>	3	0	1	150	449	7219	La Rierada, Molins, Catalunya	005
@333Anonima	<a href="https://twitter.com/333Anonima" target="_blank">333Anonima</a>	1	0	1	1314	2473	18998	Valencia	002
@3arabawy	<a href="https://twitter.com/3arabawy" target="_blank">3arabawy</a>	3	0	1	271307	88	261975		202
@3d_carlos	<a href="https://twitter.com/3d_carlos" target="_blank">3d_carlos</a>	2	0	1	527	837	26399	Guadalajara, Jalisco	135
@3mundista	<a href="https://twitter.com/3mundista" target="_blank">3mundista</a>	1	0	1	14	52	141		002
@3voltesrebel	<a href="https://twitter.com/3voltesrebel" target="_blank">3voltesrebel</a>	5	4	0	3093	1740	33930	08173	206
@41319_YT	<a href="https://twitter.com/41319_YT" target="_blank">41319_YT</a>	1	0	1	1080	209	24112	Madrid ✈ Japón ✈ Hogwarts	003
@42lanina	<a href="https://twitter.com/42lanina" target="_blank">42lanina</a>	1	0	1	346	259	11872	Nairobi, Kenya	225
@434didi	<a href="https://twitter.com/434didi" target="_blank">434didi</a>	5	0	1	621	760	91190		002
@48Arnau48	<a href="https://twitter.com/48Arnau48" target="_blank">48Arnau48</a>	1	0	1	50	117	1030	Gerona, Cataluña	146
@4knahs	<a href="https://twitter.com/4knahs" target="_blank">4knahs</a>	1	0	1	122	338	583		083
@4ng3lP	<a href="https://twitter.com/4ng3lP" target="_blank">4ng3lP</a>	3	3	0	135	332	2557		358
@4zulmarino	<a href="https://twitter.com/4zulmarino" target="_blank">4zulmarino</a>	2	0	1	54	61	962	Albacete, España	002
@555Azalea	<a href="https://twitter.com/555Azalea" target="_blank">555Azalea</a>	3	1	0	152	107	3314		370
@55krissi55	<a href="https://twitter.com/55krissi55" target="_blank">55krissi55</a>	1	0	1	6737	4702	161280	UK	132
@590gbptwitercom	<a href="https://twitter.com/590gbptwitercom" target="_blank">590gbptwitercom</a>	1	0	1	452	1848	19844		002
@5magi5	<a href="https://twitter.com/5magi5" target="_blank">5magi5</a>	1	0	1	34	93	1385		004
@622Arquitectura	<a href="https://twitter.com/622Arquitectura" target="_blank">622Arquitectura</a>	6	0	1	1071	1890	6884	Terrassa. Barcelona. Catalonia	136
@65atiye	<a href="https://twitter.com/65atiye" target="_blank">65atiye</a>	1	0	1	102	237	644		003
@66Eduardo3	<a href="https://twitter.com/66Eduardo3" target="_blank">66Eduardo3</a>	1	0	1	234	544	48543	valencia españa	160
@6uN7CtZuCK66Rpd	<a href="https://twitter.com/6uN7CtZuCK66Rpd" target="_blank">6uN7CtZuCK66Rpd</a>	7	3	0	63	397	568		007
@70diazcat	<a href="https://twitter.com/70diazcat" target="_blank">70diazcat</a>	15	0	1	82	239	7375		011
@73_MONTSE	<a href="https://twitter.com/73_MONTSE" target="_blank">73_MONTSE</a>	2	0	1	89	497	1822	Lleida	164
@7410ALBERTO	<a href="https://twitter.com/7410ALBERTO" target="_blank">7410ALBERTO</a>	1	0	1	8790	8820	33555	Venezuela	045
@75pilicapi	<a href="https://twitter.com/75pilicapi" target="_blank">75pilicapi</a>	5	0	1	7832	2032	155185	la tierra el cierzo	131
@7Lotis7	<a href="https://twitter.com/7Lotis7" target="_blank">7Lotis7</a>	2	0	1	75	145	6127	Barcelona	002
@952b55bdb0b944d	<a href="https://twitter.com/952b55bdb0b944d" target="_blank">952b55bdb0b944d</a>	9	0	1	5	147	1042	Vila de Gracia, Barcelona	170
@96Davidgp	<a href="https://twitter.com/96Davidgp" target="_blank">96Davidgp</a>	1	0	1	367	359	7026		003
@98Josefina6	<a href="https://twitter.com/98Josefina6" target="_blank">98Josefina6</a>	1	0	1	842	695	18779		038
@98timon1	<a href="https://twitter.com/98timon1" target="_blank">98timon1</a>	1	0	1	1414	4997	103719		002
@9bb1744945b6432	<a href="https://twitter.com/9bb1744945b6432" target="_blank">9bb1744945b6432</a>	1	0	1	10	120	51		014
@9explorers	<a href="https://twitter.com/9explorers" target="_blank">9explorers</a>	1	0	1	448	369	2116		647
@A_CocoR	<a href="https://twitter.com/A_CocoR" target="_blank">A_CocoR</a>	1	1	0	162	425	922	Istanbul, Turkey	750
@a_ferres	<a href="https://twitter.com/a_ferres" target="_blank">a_ferres</a>	1	0	1	171	275	918	Olot	040
@A_Hildering	<a href="https://twitter.com/A_Hildering" target="_blank">A_Hildering</a>	1	0	1	350	380	5971		159
@a_mnika	<a href="https://twitter.com/a_mnika" target="_blank">a_mnika</a>	3	0	1	33	60	3187	España	018
@a_mujika	<a href="https://twitter.com/a_mujika" target="_blank">a_mujika</a>	1	0	1	162	316	3868	bilbao	592
@A_Nebe	<a href="https://twitter.com/A_Nebe" target="_blank">A_Nebe</a>	1	0	1	514	189	18144	Barcelona	002
@A_sertivo	<a href="https://twitter.com/A_sertivo" target="_blank">A_sertivo</a>	0	1	0					032
@a_sunyer	<a href="https://twitter.com/a_sunyer" target="_blank">a_sunyer</a>	4	0	1	83	419	653	Girona	322
@a1n2q3u4e5l6a7	<a href="https://twitter.com/a1n2q3u4e5l6a7" target="_blank">a1n2q3u4e5l6a7</a>	1	0	1	1059	1369	45820		002
@A2LBA	<a href="https://twitter.com/A2LBA" target="_blank">A2LBA</a>	2	0	1	172	192	2029	Tarragona - Spain	038
@aadricarp	<a href="https://twitter.com/aadricarp" target="_blank">aadricarp</a>	1	0	1	259	271	21145		002
@aaiape	<a href="https://twitter.com/aaiape" target="_blank">aaiape</a>	0	1	0					744
@aalbaladejoi	<a href="https://twitter.com/aalbaladejoi" target="_blank">aalbaladejoi</a>	1	0	1	124	216	428	Vigo	002
@aalbaprat	<a href="https://twitter.com/aalbaprat" target="_blank">aalbaprat</a>	1	0	1	624	1199	2049		253
@aapedrol	<a href="https://twitter.com/aapedrol" target="_blank">aapedrol</a>	1	0	1	51	67	57		708
@AbbayePuig	<a href="https://twitter.com/AbbayePuig" target="_blank">AbbayePuig</a>	29	0	1	1162	1684	76474	Catalunya	139
@abed_taha	<a href="https://twitter.com/abed_taha" target="_blank">abed_taha</a>	1	0	1	336	333	49473	Orlando, FL	258
@abel_andreu	<a href="https://twitter.com/abel_andreu" target="_blank">abel_andreu</a>	4	0	1	136	292	15910		002
@AbelitoSosa4	<a href="https://twitter.com/AbelitoSosa4" target="_blank">AbelitoSosa4</a>	1	0	1	283	259	16962	las palmas de gran canaria!	142
@abellafly	<a href="https://twitter.com/abellafly" target="_blank">abellafly</a>	3	0	1	78	384	472	Riviera Maya, Mexico	184
@abellot10	<a href="https://twitter.com/abellot10" target="_blank">abellot10</a>	3	0	1	196	1540	8288	Catalunya	002
@abeltorrent13	<a href="https://twitter.com/abeltorrent13" target="_blank">abeltorrent13</a>	0	1	0					733
@AbimaelSixx6	<a href="https://twitter.com/AbimaelSixx6" target="_blank">AbimaelSixx6</a>	1	0	1	1802	1861	29493	Tapachula, Chiapas, México	011
@ABJavaloy	<a href="https://twitter.com/ABJavaloy" target="_blank">ABJavaloy</a>	1	13	0	269	881	8271	Barcelona	018
@ABKristian	<a href="https://twitter.com/ABKristian" target="_blank">ABKristian</a>	3	0	1	1768	545	89075	San Junipero	039
@abnerx3	<a href="https://twitter.com/abnerx3" target="_blank">abnerx3</a>	1	0	1	490	725	6110	Panamá Oeste, Panamá.	306
@abordotodos	<a href="https://twitter.com/abordotodos" target="_blank">abordotodos</a>	1	0	1	912	950	17975	Perú	002
@Abox10	<a href="https://twitter.com/Abox10" target="_blank">Abox10</a>	1	0	1	515	1094	20823	México	002
@abrabam	<a href="https://twitter.com/abrabam" target="_blank">abrabam</a>	1	0	1	183	1774	10573		002
@AbraSbarrie	<a href="https://twitter.com/AbraSbarrie" target="_blank">AbraSbarrie</a>	0	1	0					645
@AbriendoBrecha6	<a href="https://twitter.com/AbriendoBrecha6" target="_blank">AbriendoBrecha6</a>	9	1	0	2890	4991	41666	En Barricadas Afilando Hachas	625
@AbrilMuntada	<a href="https://twitter.com/AbrilMuntada" target="_blank">AbrilMuntada</a>	3	0	1	15	121	463	Vic, Espanya	048
@abuelakueka	<a href="https://twitter.com/abuelakueka" target="_blank">abuelakueka</a>	5	0	3	40	777	880	Venezuela	032
@abusquets59	<a href="https://twitter.com/abusquets59" target="_blank">abusquets59</a>	28	0	1	206	459	51377		004
@AbvandeLeur	<a href="https://twitter.com/AbvandeLeur" target="_blank">AbvandeLeur</a>	1	0	1	646	890	6702	Nederland	186
@AC_NO_MAS_AFP	<a href="https://twitter.com/AC_NO_MAS_AFP" target="_blank">AC_NO_MAS_AFP</a>	1	0	1	1753	3898	11797		002
@ACalvoFer	<a href="https://twitter.com/ACalvoFer" target="_blank">ACalvoFer</a>	1	0	1	3835	3823	33781		002
@acanimal	<a href="https://twitter.com/acanimal" target="_blank">acanimal</a>	1	0	1	721	121	17725	Planet Earth	366
@ACCerrini	<a href="https://twitter.com/ACCerrini" target="_blank">ACCerrini</a>	1	0	1	648	706	6395	Planeta Tierra, Galaxia C-137	002
@ACdCambre	<a href="https://twitter.com/ACdCambre" target="_blank">ACdCambre</a>	1	0	1	198	375	3182	Cambre	229
@acerty_	<a href="https://twitter.com/acerty_" target="_blank">acerty_</a>	1	0	1	199	983	562		041
@acf_mc	<a href="https://twitter.com/acf_mc" target="_blank">acf_mc</a>	1	0	1	1254	1147	34555		191
@AciD_MuSh_303	<a href="https://twitter.com/AciD_MuSh_303" target="_blank">AciD_MuSh_303</a>	26	0	3	27	353	2618	Països Catalans	035
@acidbri	<a href="https://twitter.com/acidbri" target="_blank">acidbri</a>	1	0	1	3529	585	2354	Badajoz, España	204
@ACP3010	<a href="https://twitter.com/ACP3010" target="_blank">ACP3010</a>	76	0	13	19	36	794		002
@acritor	<a href="https://twitter.com/acritor" target="_blank">acritor</a>	1	0	1	88	174	8083		002
@acrusian	<a href="https://twitter.com/acrusian" target="_blank">acrusian</a>	1	0	1	33	192	1204	Москва, Россия	138
@acuario190280	<a href="https://twitter.com/acuario190280" target="_blank">acuario190280</a>	4	0	1	55	108	11575		002
@acufenosfest	<a href="https://twitter.com/acufenosfest" target="_blank">acufenosfest</a>	2	0	1	1181	1361	17648	Madrid, Comunidad de Madrid	195
@AdaaDeLarge	<a href="https://twitter.com/AdaaDeLarge" target="_blank">AdaaDeLarge</a>	3	0	1	318	207	7015		041
@AdalbertoRinco3	<a href="https://twitter.com/AdalbertoRinco3" target="_blank">AdalbertoRinco3</a>	1	0	1	736	1252	46067		002
@ADBALLART	<a href="https://twitter.com/ADBALLART" target="_blank">ADBALLART</a>	3	0	1	187	239	3384		004
@adcalendas	<a href="https://twitter.com/adcalendas" target="_blank">adcalendas</a>	2	3	0	136	194	2260	Köln, Deutschland	253
@addhict_	<a href="https://twitter.com/addhict_" target="_blank">addhict_</a>	2	0	1	133	373	26654		038
@ADecroissance	<a href="https://twitter.com/ADecroissance" target="_blank">ADecroissance</a>	1	18	1	5905	1930	30780	local to global	123
@adela62	<a href="https://twitter.com/adela62" target="_blank">adela62</a>	1	0	1	262	774	11310		129
@AdelaMartnRodr1	<a href="https://twitter.com/AdelaMartnRodr1" target="_blank">AdelaMartnRodr1</a>	1	0	1	4	73	43	Castelldefels, Barcelona SPAIN	027
@adivinandomeya	<a href="https://twitter.com/adivinandomeya" target="_blank">adivinandomeya</a>	1	0	1	612	988	14173	Valencia	157
@AdoromividaaC	<a href="https://twitter.com/AdoromividaaC" target="_blank">AdoromividaaC</a>	6	0	1	452	784	23061	Mongolia	031
@AdovesJuani	<a href="https://twitter.com/AdovesJuani" target="_blank">AdovesJuani</a>	1	0	1	57	138	7862		004
@adrestrod123	<a href="https://twitter.com/adrestrod123" target="_blank">adrestrod123</a>	1	0	1	124	176	1077	Runaterra League of Legends	012
@Adri_93_	<a href="https://twitter.com/Adri_93_" target="_blank">Adri_93_</a>	1	0	1	260	591	40775	Lorca (Murcia), España	039
@Adria_Garcia	<a href="https://twitter.com/Adria_Garcia" target="_blank">Adria_Garcia</a>	1	0	1	19	56	68		172
@Adria_Molet	<a href="https://twitter.com/Adria_Molet" target="_blank">Adria_Molet</a>	1	0	1	4	65	149	Centelles, España	002
@AdriaLopez12	<a href="https://twitter.com/AdriaLopez12" target="_blank">AdriaLopez12</a>	1	0	1	13	172	1061	Olot	002
@AdrianoMerola	<a href="https://twitter.com/AdrianoMerola" target="_blank">AdrianoMerola</a>	0	5	0					106
@adrianrbravo	<a href="https://twitter.com/adrianrbravo" target="_blank">adrianrbravo</a>	1	28	0	1960	1636	46811	Teis, Vigo - Galiza	130
@Adrianstark25	<a href="https://twitter.com/Adrianstark25" target="_blank">Adrianstark25</a>	1	0	1	16	141	111		055
@Adrianvk1994	<a href="https://twitter.com/Adrianvk1994" target="_blank">Adrianvk1994</a>	1	0	1	188	219	1057	MADRID - valle del kas	148
@AdriaRabassa	<a href="https://twitter.com/AdriaRabassa" target="_blank">AdriaRabassa</a>	9	0	1	127	308	4992	Girona(Catalunya)	323
@adriaterol	<a href="https://twitter.com/adriaterol" target="_blank">adriaterol</a>	0	1	0					418
@AdriReymundo	<a href="https://twitter.com/AdriReymundo" target="_blank">AdriReymundo</a>	0	1	0					064
@adriria4	<a href="https://twitter.com/adriria4" target="_blank">adriria4</a>	1	0	1	2137	1025	65193		308
@Adrizuri	<a href="https://twitter.com/Adrizuri" target="_blank">Adrizuri</a>	1	0	1	217	162	1551		138
@Aduutxin	<a href="https://twitter.com/Aduutxin" target="_blank">Aduutxin</a>	1	1	0	579	674	6376	Hernani	411
@AeeUam	<a href="https://twitter.com/AeeUam" target="_blank">AeeUam</a>	3	0	1	726	617	2674	Campus de Cantoblanco (Madrid)	002
@aekopin	<a href="https://twitter.com/aekopin" target="_blank">aekopin</a>	1	0	1	41	72	87		002
@Aerin2k	<a href="https://twitter.com/Aerin2k" target="_blank">Aerin2k</a>	1	0	1	70	372	5226	En algún lugar de Twitch	149
