Source	Target
@dfertl	@Kbbd8
@dfertl	@Merit_Orlando
@dfertl	@MinniMoli
@DidacPorras	@konordoherty
@dmanzano84	@sireduardgener
@Dolors_guillen	@Ssuneb
@DolorsSucarrats	@Llaudal
@DonespelSi	@Afonttre
@DonespelSi	@demalfermar
@DonespelSi	@jaumetrunyo
@DonespelSi	@OdetteVGomis
@dooblemalta	@dguellc
@eduardcabus	@AgataOlegario
@eduardcabus	@cespinosaji
@eduardcabus	@ebringues
@eduardcabus	@La__Vida__
@eduardcabus	@morganitzer
@eduardcabus	@nuarce
@eduardcabus	@RabalMaite
@eduardcabus	@salming79
@eduardcabus	@sans_ruiz
@EduardMartiRoca	@MAR38716274
@EduardMartiRoca	@rosercaar
@EduardMartiRoca	@sergimarti87
@egomistwit	@patufet33
@Eliaek	@TaviHarper
@eligirona	@margaboix
@elisabascon	@bsalvasi
@elisabascon	@bsolerg
@elisabascon	@davidGferriz
@elisabascon	@samevi72
@elisabascon	@Toni_Domenech_G
@emparcm	@XavierGascon
@enmunti	@canutdminairons
@Enric_de	@aigua_rius
@ERC_LesCorts	@jcasteg
@ERC_LesCorts	@mario171183
@ERCterrassa	@CarmeLaboria
@ERCterrassa	@Cesc537
@ERCterrassa	@EsterMatali
@ERCterrassa	@MesTerrassa
@ERCterrassa	@mexpositog
@ERCterrassa	@terrassenc
@ERCTorello	@andreu_monzo
@ERCTorello	@ERCOsona
@ERCTorello	@jordicasals
@esther_go	@askari222
@esther_go	@YoshinoNara
@etassies	@0Seuba
@etassies	@amicdetots
@etassies	@cbgviladecans
@etassies	@enRafelG
@etassies	@jcogra
@etassies	@ssfreixas
@etassies	@xaviercatal
@evaclauso	@atvillarroya
@evaclauso	@FAILderalisme
@evaclauso	@marcfer1980
@evaclauso	@QuimValera
@EzkerraldeaH	@dejuana_kaos
@EzkerraldeaH	@Gometsak
@EzkerraldeaH	@ibaimati
@EzkerraldeaH	@Jdob1983
@EzkerraldeaH	@portu_84
@EzkerraldeaH	@Vigi1981
@fcesccruanyes	@fra1malo
@fcesccruanyes	@loolipss
@fdbetancor	@andreuvr
@fdbetancor	@EuroscepticBCN
@FenixNegre	@20g32
@FenixNegre	@28mavi28
@FenixNegre	@agnes_1714
@FenixNegre	@aitor_8a
@FenixNegre	@AniolBonada
@FenixNegre	@AnnaGuell
@FenixNegre	@anxovetafelic
@FenixNegre	@domenech_lluis
@FenixNegre	@GerardMai
@FenixNegre	@jaume_teixido
@FenixNegre	@JaumeBV
@FenixNegre	@jksnova
@FenixNegre	@josepcidm
@FenixNegre	@Joss_F17
@FenixNegre	@judithriko
@FenixNegre	@Marototuit
@FenixNegre	@mcordomi
@FenixNegre	@melyyyndru
@FenixNegre	@merceB612
@FenixNegre	@naoj77
@FenixNegre	@niceworldx
@FenixNegre	@oriol_buch
@FenixNegre	@osuanya
@FenixNegre	@paisoscatalans
@FenixNegre	@pgriful
@FenixNegre	@Quintudj
@FenixNegre	@RafelLujan
@FenixNegre	@Rogerbuch
@FenixNegre	@SebastiaPortell
@FenixNegre	@serpepiot
@FenixNegre	@susannablab
@FenixNegre	@vampyCATman
@ForesJuliana	@ForsLluis
@Fromthewave	@AnnaIzLo
@GerardAlv7	@laurediano
@Gerardo_Ibelli	@irca66
@Granollacs	@Admo_independe
@guillamon_jordi	@arsairene
@guillempj	@_Reugelo
@guillempj	@ERCGranollers
@guillempj	@HereudeCanPich
@guillempj	@jercgranollers
@guillempj	@jomadirali
@guillempj	@JosepGontan
@guillempj	@josepmariacatot
@guillempj	@sablivi
@guillempj	@xdedeu
@HadarAyxandri	@jose_gavalda
@HortaArran	@Albert_arce
@HortaArran	@ArranBarcelona
@HortaArran	@CDRHG7
@HortaArran	@CUPHortaGuinard
@HortaArran	@ErnestPinsap
@HortaArran	@Gonpluaura
@HortaArran	@MarcLaRage
@HortaArran	@NesSxE
@HortaArran	@SIHortaGuinardo
@iforaster	@arcadimt
@iforaster	@RtCasteller
@IgnasiBeaSegui	@julimestieri
@immigracio_erc	@Antonio02785700
@indepesCCOO	@bsilanes
@indepesCCOO	@carlesbert
@indepesCCOO	@edvilalta
@indepesCCOO	@Joseanml
@indepesCCOO	@lalogonzalezmen
@indepesCCOO	@montperdutroig
@indepesCCOO	@susagna40
@institutteatre	@francescamaro1
@institutteatre	@MarcChornet
@institutteatre	@NinaAgusti
@INT_CAT	@CatalanRobot
@INT_CAT	@catalunya2016
@INT_CAT	@sergio_ugarte
@isaacperaire	@AbelPeraire
@isaacperaire	@aleixcj
@isaacperaire	@APEREZVALENTE
@isaacperaire	@josepmarg
@isaacperaire	@mts_marc
@isaacperaire	@pulpminelli
@isaacperaire	@tinti505
@IzquierdaRevMad	@alwejakei
@jcc_cat	@TerraConcertada
@jepivila	@JOELMOLAS
@jerctrs	@geri1996
@jg_navarro	@albertorresca
@jg_navarro	@burma2008
@jg_navarro	@ERC9B
@jg_navarro	@RocaLongares
@jg_navarro	@susannablab
@jmterricabras	@0Seuba
@jmterricabras	@Alcuverru
@jmterricabras	@AlfredMartn2
@jmterricabras	@aqueront
@jmterricabras	@AssembleaEExI
@jmterricabras	@avs2000
@jmterricabras	@bacteriaboada
@jmterricabras	@benxi99
@jmterricabras	@catalanensis
@jmterricabras	@David_Moral072
@jmterricabras	@DomenechCompte
@jmterricabras	@HedwigJanes
@jmterricabras	@jaumetenko
@jmterricabras	@jmaesod
@jmterricabras	@jmiret1967
@jmterricabras	@Joansilvia3
@jmterricabras	@Jordi_Galderic
@jmterricabras	@jose_gavalda
@jmterricabras	@lorenalacalleA
@jmterricabras	@Manel_1963
@jmterricabras	@MartinaSurroca
@jmterricabras	@MAxiuxiueig
@jmterricabras	@mmontesdorado
@jmterricabras	@Mont643
@jmterricabras	@NachoRodAm64
@jmterricabras	@nereus_22
@jmterricabras	@Nietneu
@jmterricabras	@nuria1956
@jmterricabras	@nuriarenartvila
@jmterricabras	@qgrifell
@jmterricabras	@QueTeDurden
@jmterricabras	@s_descordada
@jmterricabras	@sebastiacros
@jmterricabras	@SeguiGoma
@jmterricabras	@shinnoshanno
@jmterricabras	@SiambNos
@jmterricabras	@sotoarmengol
@jmterricabras	@torreneules
@jmterricabras	@txiscu
@jmterricabras	@urinuca
@jmterricabras	@xsierrav
@JMTibau	@1octrefcom
@JMTibau	@AureliMC93
@JMTibau	@BlancaRedLips
@JMTibau	@educat_
@JMTibau	@gin_jdr
@JMTibau	@jaumejo2
@JMTibau	@jm_labrador
@JMTibau	@JoelBernaus
@JMTibau	@mauser__c96
@JMTibau	@mexpositog
@JMTibau	@MontseGermain
@JMTibau	@moriyakari
@JMTibau	@ppatryrodriguez
@JMTibau	@ranspenstinski
@JMTibau	@RocioCruz1977
@JMTibau	@sagasaez
@JMTibau	@sanijasuqui
@JMTibau	@twi_ther
@JMTibau	@YeratiT34
@jmximenis	@Antoniaroco
@jmximenis	@Fermintxo64
@jmximenis	@HedwigJanes
@jmximenis	@mmarzoc
@jmximenis	@ToniJuntspelsi
@JoanCanela	@sants_marc
@joancguerrero	@gironamola
@Joanctmail	@IvanCondes
@jordicuminal	@joanjunca
@jordicuminal	@JuntsPelSi
@jordicuminal	@MarcPifarre
@jordicuminal	@PDeCAT_ViA
@jordicuminal	@peretdepalau
@jordicuminal	@sack_am
@JordiEroles	@entitatger
@JordiEroles	@tomascarandell
@JordiMontalbo	@OscarAllue26
@josep_beltran	@silvia_renom
@Josep_Trigo	@jsceloni
@Josep_Trigo	@rsumoy
@josepuntcat	@2005sjusi
@josepuntcat	@teresa_just
@jovenmaori	@PanderetaZalea
@kavisvaski	@rudygasudi
@laDiadadelSi	@bacteriaboada
@laespadamocles	@adasainz
@laespadamocles	@Guanyarem2017
@laespadamocles	@Informacio_1O
@laespadamocles	@LopezChillon
@laespadamocles	@SANTIVILLORBINA
@laespadamocles	@Solimar26976
@Laksmizz	@acadainstant
@Laksmizz	@ajoprieto
@Laksmizz	@carmealoy
@Laksmizz	@gemmamarcegm
@Laksmizz	@guifre2053
@Laksmizz	@gusisan5
@Laksmizz	@josepaals
@Laksmizz	@jr2064
@Laksmizz	@kinbota
@Laksmizz	@lantoniola
@Laksmizz	@litosduke
@Laksmizz	@marcesanguro
@Laksmizz	@masamont
@Laksmizz	@molidelpont
@Laksmizz	@moncapsa
@Laksmizz	@monrodriguez
@Laksmizz	@montsemarsan
@Laksmizz	@NaKk3L
@Laksmizz	@pep_eduard
@Laksmizz	@perjj
@Laksmizz	@rosa_msust
@Laksmizz	@sans_ruiz
@Laksmizz	@YOU17972
@Larsito666	@dianatrisse
@laubertribas	@dgoicoechea
@LauraCoGi	@ChorcheRoyo
@LauraCoGi	@DanielLienas
@LauraCoGi	@Silviacebolla
@LauraCoGi	@soibarrenau
@lauraproust_f	@JordiLap
@lauraproust_f	@wikytawn
@laveu2roses	@Djerir26
@linuxnow	@xpaba
@lionelpla	@jimkennedy
@lionelpla	@panerola
@lionelpla	@pitysort
@lionelpla	@Ziang80
@LlenyataireCAT	@anaoromi
@LlenyataireCAT	@divapiti
@LlenyataireCAT	@Guillemmiquel
@LlenyataireCAT	@Joanctmail
@LlenyataireCAT	@JoyBolton20
@Llibertatcat	@AnaDrets
@Llibertatcat	@jterricabras
@Llibertatcat	@MariaFMoron
@Llibertatcat	@oterovidal
@Llibertatcat	@variedad
@maguadog	@JuyaModit
@manelpastor	@didacfv
@manelpastor	@NinaAgusti
@Maqui_A_Belic	@papaurroz
@marcborrassa	@CPLaCalderera
@marcelmorilla	@PepSurroca
@marcpuigperez	@bsilanes
@marcpuigperez	@maktub_i
@marcpuigperez	@marcpuigperez
@marcpuigperez	@tonfalques
@marcqueralt	@holoturoideu
@Mariiinaaa07	@Marijos65214014
@marilitabcn	@mponsfer
@MartaSerres	@caboixo
@marxal87	@gerardcl
@MataroxIndep	@martajube
@Maurici93877806	@mmillanclosa
@melindroacid	@perecampscampos
@merceB612	@glo_frv
@meritxellbarnan	@Jordi__Mur
@mina_supertramp	@LluisMunne
@mincinho	@FonteRodrigues
@mincinho	@panchihuakbar
@MiquelVillena	@Redrum486
@miralles_david	@fgsole
@MontseTamariua	@Lluisllll
@MovEsqSAB	@BegoZaballos
@mrvengue	@ibl1980
@muguruzafm	@Anika1Ana
@muguruzafm	@antih3roi
@muguruzafm	@blairodriguez
@muguruzafm	@Bulgarell1Mauro
@muguruzafm	@carlesral
@muguruzafm	@CUPBarcelona
@muguruzafm	@cuppineda
@muguruzafm	@elisabethoj
@muguruzafm	@enjordinavarro
@muguruzafm	@eztenka
@muguruzafm	@FrediBentanachs
@muguruzafm	@huguet_gabriel
@muguruzafm	@jaume_arus
@muguruzafm	@jmcaballero58
@muguruzafm	@jordisalvia
@muguruzafm	@kanyabel
@muguruzafm	@LittleWing17
@muguruzafm	@LulaMae19
@muguruzafm	@MarcRamia
@muguruzafm	@Marijos65214014
@muguruzafm	@marioelaprendiz
@muguruzafm	@montseolivep
@muguruzafm	@ninguneada
@muguruzafm	@NoListenTheAsk
@muguruzafm	@santxoandia
@muguruzafm	@sendamunt
@muguruzafm	@setciencies3
@muguruzafm	@tsankaram
@muguruzafm	@xmonge
@nanasalvador	@G_Pereularia
@nandoterra5	@witiza
@nereida_edo	@CATJRD
@NgeliRius	@acodina58
@nuranbe	@xavirm15
@NurBlanch	@Kaesar14
@NuriaBtz	@PratVentura
@omnium	@ferranv1
@OmniumAnoia	@danielvalls
@OmniumAnoia	@GerardBiE
@OmniumAnoia	@nendetous
@OriolAmoros	@ClaraMerc
@oriolfg	@BlasiSobera
@oriolgranes	@JoanBGS
@Orl1714	@AMI__cat
@Pau_Comajoan	@sergimia
@PDCComarquesBCN	@JORDIIBANEZNI
@PDCComarquesBCN	@marcyanez14
@PDCComarquesBCN	@Martasn38207372
@PDCComarquesBCN	@Monifunbcn
@PDCComarquesBCN	@Montcau
@PDCComarquesBCN	@Pallacus
@PDCComarquesBCN	@XavierBadiaCat
@PDCComarquesBCN	@YelnikoffMikael
@PDECATBPenedes	@evamserramia
@PDECATBPenedes	@jaumecasanas
@PDECATBPenedes	@juditvida2
@PDECATBPenedes	@OlgaNavarroR
@PDECATBPenedes	@svallesd
@PDeCATMataro	@J_Masferrer
@PDeCATMataro	@joanagabarrof
@PDeCATMataro	@portet_bruguera
@PDeCATSANTCUGAT	@jncsantcugat
@PDECATsstg	@abeldomato
@Pdemocratacat	@2005sjusi
@Pdemocratacat	@alaixendri
@Pdemocratacat	@anna_sanllehy
@Pdemocratacat	@Carrasquet1682
@Pdemocratacat	@enricllauger
@Pdemocratacat	@ericbertran
@Pdemocratacat	@francescabad
@Pdemocratacat	@gcodqui
@Pdemocratacat	@gelmeya
@Pdemocratacat	@gorkasol
@Pdemocratacat	@helteo73
@Pdemocratacat	@jordibobet
@Pdemocratacat	@jordivilar66
@Pdemocratacat	@julsoofg
@Pdemocratacat	@LluisBoschvins
@Pdemocratacat	@luna42968947
@Pdemocratacat	@mambienaccion
@Pdemocratacat	@mncsls
@Pdemocratacat	@montserratsaga1
@Pdemocratacat	@NriaMunt
@Pdemocratacat	@quimbohils
@Pdemocratacat	@RaquelSauras
@Pdemocratacat	@SANTIVILLORBINA
@Pdemocratacat	@VidalMoll
@PedroLuna73	@32Behan
@PedroLuna73	@Akelharre
@PedroLuna73	@celescolorado
@PedroLuna73	@KhristianLH
@PedroLuna73	@noire_et_noire
@PepaPlana	@angelsfont81
@PepaPlana	@FerreTrlla
@PepaPlana	@oller_sol
@pepbarrachina52	@ERC9B
@perecampscampos	@1983Sergi
@perecampscampos	@2211Mes
@perecampscampos	@abeurada
@perecampscampos	@aborrast24
@perecampscampos	@albert_orta
@perecampscampos	@alexcordonvila
@perecampscampos	@Andryu_Ab
@perecampscampos	@AnnaBusquets10
@perecampscampos	@annapasqual
@perecampscampos	@Annetaaf
@perecampscampos	@Annna_gd
@perecampscampos	@AntonietaRovira
@perecampscampos	@caarla45
@perecampscampos	@canricart
@perecampscampos	@carme_corominas
@perecampscampos	@ceskfreixas
@perecampscampos	@ComunistesPelSi
@perecampscampos	@davidcompanyon
@perecampscampos	@depardals
@perecampscampos	@Dginlop
@perecampscampos	@duard86
@perecampscampos	@elcaprat
@perecampscampos	@EliAlos
@perecampscampos	@emontesinos46
@perecampscampos	@Encoberts
@perecampscampos	@EteBarcelo
@perecampscampos	@guilliz
@perecampscampos	@ideafix5
@perecampscampos	@Immacabestany
@perecampscampos	@immasuge
@perecampscampos	@ingocat
@perecampscampos	@Jaumess
@perecampscampos	@jmcaballero58
@perecampscampos	@joaquimrabaseda
@perecampscampos	@jordimarchs
@perecampscampos	@JordiVS
@perecampscampos	@josep_munne
@perecampscampos	@JosepCatt
@perecampscampos	@jspribas
@perecampscampos	@Julia_Solans
@perecampscampos	@KaiRasmusen
@perecampscampos	@kukesenaccio
@perecampscampos	@LaggerXx
@perecampscampos	@Lauracordillet
@perecampscampos	@lavrys7
@perecampscampos	@lolimuar
@perecampscampos	@losabiasl
@perecampscampos	@marcelcuadrado
@perecampscampos	@mariiacaantons
@perecampscampos	@marinoski89
@perecampscampos	@MartaBP44
@perecampscampos	@MauriJordi_
@perecampscampos	@misabelperisg
@perecampscampos	@MoniCasado98
@perecampscampos	@montsecastella
@perecampscampos	@parpelles
@perecampscampos	@pep_requena
@perecampscampos	@ReTx00
@perecampscampos	@ricardayats
@perecampscampos	@RichiPericles
@perecampscampos	@rsrmarce
@perecampscampos	@sabarcamarin
@perecampscampos	@susanamanx
@perecampscampos	@Tecnovideobooks
@perecampscampos	@Toniayza
@perecampscampos	@ToniSalab
@perecampscampos	@TwistedTit
@perecampscampos	@vudkus
@perecampscampos	@welovepetit
@perecampscampos	@xavi_soloh
@perecampscampos	@xavinavarro
@perecampscampos	@xavivisa
@PerMareEtCaelum	@Alcuverru
@PetitdelaFonda	@Carme__M
@pitudedeu	@SrLivingstone1
@Pnavarron1	@MariaTelloSAB
@podembadalona	@JordiAPT21
@quim_vallllo	@Zyleb
@quimpalau2	@jestallo
@quimpalau2	@jgibal
@qvinyals	@margaserraalias
@ramontremosa	@FonteRodrigues
@ramontremosa	@M_Verduyckt
@ricardlm81	@ernestclotet
@ricardlm81	@hugargemi
@rocbedo	@MartaNiell
@rogerangela	@helteo73
@rogerangela	@Marfil1961
@rogerangela	@Pointluck1
@roquini	@marcpeiron
@roquini	@vullvotarja
@rosetjordi	@F2Xavier
@rosetjordi	@Ii_iITLLCIi_iI
@rosetjordi	@joan_abs
@rosetjordi	@MdeRatlles
@rosetjordi	@PetrolisIndep
@rosetjordi	@tresbranques
@santigutiespuny	@mcmurdok
@saraabrilm	@hospitabulis
@saviscatalans	@papatoniatt
@Sense_Por	@SalomeTaller
@sergipinkman	@alisonlisset
@sicallorebento	@J_Canalias
@sortuEH	@i_egoi
@SrLluisTomas	@cienciescoop
@SrLluisTomas	@SrLluisTomas
@srtamasa	@Atharel
@streetlife_pics	@vero_acebo
@sulivella	@PC_Eixample_Esq
@toniconejo72	@maribeljosec
@ToniGarciaQues	@ageligarcia
@ToniGarciaQues	@AlbertMadern
@ToniGarciaQues	@CUPdeFigueres
@ToniGarciaQues	@JacintCasademon
@ToniGarciaQues	@Loligazul
@ToniGarciaQues	@loolipss
@tonillefia	@TreballadoraxI
@Unitat9	@doctordinamo
@vashondogboy	@Merit_Orlando
@vashondogboy	@Sergisaju
@VilanovaiGDC	@PatiLailla
@XarxaCCEConSud	@autodeterminats
@xavier_torrens	@afrocatalans
@xavier_torrens	@AlbertMajo7
@xavier_torrens	@albertolario73
@xavier_torrens	@AMAT_VIDAL
@xavier_torrens	@amicdetots
@xavier_torrens	@AnnamDuimenez
@xavier_torrens	@annavm95
@xavier_torrens	@ariusbou
@xavier_torrens	@CalamityDjon
@xavier_torrens	@cchetrit
@xavier_torrens	@Charlee3S
@xavier_torrens	@CorbetoXita
@xavier_torrens	@daelius
@xavier_torrens	@Decembrista
@xavier_torrens	@ElenaEscat
@xavier_torrens	@estimolavida
@xavier_torrens	@Eudald_Baca
@xavier_torrens	@Furo2Ponent
@xavier_torrens	@huskorkut
@xavier_torrens	@JaumeF
@xavier_torrens	@JGodall
@xavier_torrens	@jmourellev
@xavier_torrens	@jmpm56
@xavier_torrens	@joan_rosanas
@xavier_torrens	@JoanPages7
@xavier_torrens	@jomorari
@xavier_torrens	@jordiapamies
@xavier_torrens	@jordikodiak
@xavier_torrens	@josep_graner
@xavier_torrens	@JosepMaBoix
@xavier_torrens	@karmaatB
@xavier_torrens	@KebNuit
@xavier_torrens	@kikupipo
@xavier_torrens	@lalogonzalezmen
@xavier_torrens	@latorrecollons
@xavier_torrens	@llambilles
@xavier_torrens	@lluis_bach
@xavier_torrens	@losgehts
@xavier_torrens	@Lourdes25539996
@xavier_torrens	@LuciMonterde
@xavier_torrens	@manelmasso
@xavier_torrens	@Marfil1961
@xavier_torrens	@MAxiuxiueig
@xavier_torrens	@mglaosv
@xavier_torrens	@mireia3
@xavier_torrens	@MoiLeMiroir
@xavier_torrens	@MonclausFerrer
@xavier_torrens	@Monicamfslj
@xavier_torrens	@montsecasaus
@xavier_torrens	@Mr9Nuria
@xavier_torrens	@NeusCamos
@xavier_torrens	@NPardell
@xavier_torrens	@pancracieta
@xavier_torrens	@rmbellet
@xavier_torrens	@Rras58
@xavier_torrens	@SoniaBlltrs
@xavier_torrens	@ssfreixas
@xavier_torrens	@TerraConcertada
@xavier_torrens	@tomoda65
@xavier_torrens	@Trescci
@xavier_torrens	@txainbe
@xavier_torrens	@unicornioarc7
@xavier_torrens	@urggell
@xavier_torrens	@vilijan
@xavier_torrens	@XgPujol
@xavier_torrens	@Xquet
@ycrepeau	@lecoderibes
@yolpou	@enricblanes
