Source	Target
@dfertl	@JoseSighelP
@dfertl	@laveyabu
@DLopategi	@luismariasalgad
@Dolors63	@DarthVaderBcn
@domingomirf	@bosch3725
@domingomirf	@DanielGarcia31
@domingomirf	@ratafiga
@domingomirf	@xeniailaia
@DonespelSi	@DonesCompromese
@DonespelSi	@mandarinavm
@DonespelSi	@Roser_Font
@ecrispi	@Santi_tc1975
@eduardcabus	@AntoniDomene
@eduardcabus	@q_vila
@eformenti	@jbennassar
@egomistwit	@CatalonianPep
@egomistwit	@uniopagesos
@El_Forn	@CUPGirona
@El_Forn	@enjordinavarro
@El_Forn	@Ivanote
@El_Forn	@JoanCortes86
@El_Forn	@llsalellasvilar
@El_Forn	@llunavermella
@El_Forn	@perecascares72
@El_Forn	@txoiko
@elena_tralala	@dani_segador
@elena_tralala	@ICONNA1
@elena_tralala	@Logatemmascarat
@elena_tralala	@RDBCat
@elenamile	@NuraLlum
@elenamoreno70	@sotomags75
@eliesnova	@jserramacia
@elisabetroch	@PepQuintanaOlot
@Elnomnofalacosa	@jara_toni
@embproyect	@_Nits
@emparcm	@pepserrano
@enSergioles	@AcijoD
@enSergioles	@airmosso
@enSergioles	@antistar43
@enSergioles	@BernatTravis
@enSergioles	@BroggiElisa
@enSergioles	@CristinaGuilln6
@enSergioles	@endurer2
@enSergioles	@GeneralMorague2
@enSergioles	@JRNogueraVilalt
@enSergioles	@lladgemma
@enSergioles	@madovi19571
@enSergioles	@natx1958
@enSergioles	@NoEmFacisRiure
@enSergioles	@QuimGranen
@enSergioles	@Ralph_Sabadell
@enSergioles	@TalaEnric
@enSergioles	@TereMaPa1
@enSergioles	@TORRESCOLOMER
@entitatger	@gemmabib
@EnverAzMe	@1983Sergi
@EnverAzMe	@AlbanoDante76
@EnverAzMe	@AlemanyManel
@EnverAzMe	@Andreueste
@EnverAzMe	@decidimhotot
@EnverAzMe	@franzmart7
@EnverAzMe	@gcodqui
@EnverAzMe	@jesusgellida
@EnverAzMe	@LoFuflunet
@EnverAzMe	@Marguita16
@EnverAzMe	@Nvilab
@EnverAzMe	@podemsantapepa
@ERC_Eixample	@solsonajaume
@ERC_SantAndreu	@aracelipv
@ERC_SantAndreu	@dany_gury
@ERC_SantAndreu	@DavidSGuinjoan
@ERC_SantAndreu	@ERCbcn
@ERC_SantAndreu	@GerardAlv7
@ERC_SantAndreu	@korrecaminosbcn
@ERC_SantAndreu	@monterhusmore
@ERC_SantAndreu	@montsebenedi
@ERC_SantAndreu	@obulco2014
@ERC_SantAndreu	@Perlapau
@ERC_SantAndreu	@quimetus
@ERC_SantAndreu	@RoserPPCC
@ERC_SantAndreu	@sal_lari
@ERC_SantAndreu	@sapoconcho
@ERC_SantAndreu	@xavierbastos1
@ercmataro	@annadtc68
@ercmataro	@EduardFarinyes
@ercmataro	@jaubercos
@ercmataro	@johnny4359
@ercmataro	@martadomingo_
@ercmataro	@MireiaRM91
@ercmataro	@NaturaMaresme
@ercmataro	@pedro_lopez
@ERCOlot	@abarnadas
@ERCOlot	@jordi_olot
@ERCOlot	@lluisju
@ERCOlot	@mireiatorras22
@ERCOlot	@PepQuintanaOlot
@ERCOsona	@AnnaSimo
@ERCOsona	@BenejamCarlos
@ERCOsona	@guifre2053
@ERCOsona	@jordicasals
@ERCOsona	@trucafort
@ercsantcugat	@esquerragirona
@ercsantcugat	@MariaMerceRoca
@ercsantcugat	@ocistero
@ERCsindical	@cescpoch
@ERCsindical	@indepesCCOO
@ERCVic	@JERCVic
@ERCVic	@jordicasals
@ERCVilafranca	@ErcCunit
@ERCVilafranca	@ERCSantSadurni
@ERCVilafranca	@hillmonica15
@ERCVilafranca	@holoturoideu
@ERCVilafranca	@mariasuria
@ERCVilafranca	@peresabat
@ERCVilafranca	@raimonsoler
@ermitanyus	@Albaguti3
@ermitanyus	@elia_rem
@ermitanyus	@NoMesXoris
@ermitanyus	@nuvolsenserumb
@ermitanyus	@un_esser
@estelada58	@elregueret
@estelada58	@jaumeramonsole
@estelada58	@RICARD24096125
@estibadors_cat	@emdicsonia
@etassies	@_bruixa
@etassies	@arjub
@etassies	@basoboo1
@etassies	@BlancoPaints
@etassies	@Chanespineda
@etassies	@Cienita100
@etassies	@danidep77
@etassies	@dvdsbtr
@etassies	@EnriqueTgn
@etassies	@Gnomo92
@etassies	@jorhema2008
@etassies	@Kurama_AZU
@etassies	@Manelprouprou
@etassies	@MerceMercebla
@etassies	@meritxelltremp8
@etassies	@NaneVrnt
@etassies	@Nedadora
@etassies	@paquisoldado
@etassies	@sebastiagispert
@etassies	@ssfreixas
@etassies	@vampyCATman
@euroeuropa	@ABalagu
@FelissaDellQ	@MartaLlesbebel
@femme_rebel	@zuretzako
@FerranGalimany	@vidal_enric
@fgz1409	@SantCugatenc
@flip1714	@anaoromi
@flip1714	@anaraljaan
@flip1714	@hannahbcn1
@flip1714	@Karolll70
@flip1714	@lothlertu
@flip1714	@M_BrokenLeg
@flip1714	@merialriial
@flip1714	@regul_ilerget
@fra1malo	@iamwildd
@fredipisuke	@orique_net
@fredipisuke	@SergiMarzo
@furbyus	@Anoikk
@furbyus	@oscargilsot
@gaelrocksone	@Primfael1
@gemquim	@ELEMENTSUBVERS
@gemquim	@Jordicentellesr
@gemquim	@MarcZenTime
@gemquim	@MariaTe77012942
@gentdelhospi	@RutBaques
@gentdelhospi	@TeresaMiralles4
@GerardAgustin	@Quiquelosa
@Gerardo_Ibelli	@Acantha_
@Gerardo_Ibelli	@AyoraVictor
@Gerardo_Ibelli	@bcnjsuny
@Gerardo_Ibelli	@jonabasque
@Gerardo_Ibelli	@JosepFerri74
@Gerardo_Ibelli	@oriolmolist
@Gerardo_Ibelli	@ubsimiso
@glofc	@escaldats
@glofc	@JoanMayolGibert
@Granollacs	@AlexBosch77
@Granollacs	@estanislaufons
@Granollacs	@ferrancobo
@Granollacs	@natx1958
@Granollacs	@Quintudj
@Granollacs	@raurichm
@Granollacs	@RMarsinyach
@GuiliamGualas	@barnimile
@guillemics	@rosagpl44
@GuiuGrau	@miraculosa
@GureEskuErandio	@GED_Zuia
@hjgdp	@celspinol
@hjgdp	@MerkThreepwood
@hjgdp	@morpheus17pro
@hjgdp	@segundagalaxia1
@ifresnillo	@crisensenom
@immabebo	@mvallver
@indepesCCOO	@eba70
@indepesCCOO	@isabelzapataalv
@indepesCCOO	@IvanOrpella
@indepesCCOO	@juanjosbd
@IndepesSi	@IndepesSi
@institutteatre	@ForsLluis
@institutteatre	@GerardBidegain
@IreneLarroy	@mlarroyt
@iyouwe007	@avensdelpalau
@iyouwe007	@mangelspasto
@J_de_Jordi	@_Nits
@Jacme	@ANCTarragona
@Jacme	@aniol
@Jacme	@fcarles58
@Jacme	@jdbofarull
@Jacme	@JoanBenetGordo
@Jacme	@monicalbages
@Jacme	@PereGrauV
@Jacme	@piratesXindep
@Jacme	@PL_ElCamp
@jaipcat	@asansag
@jaipcat	@cupvila
@jaipcat	@ERCVilafranca
@jaipcat	@jordibag
@jaipcat	@rosa_isart
@jaumemarva	@cupbalaguer
@jaumevallde	@Carlota43951433
@JavierCabrera36	@_luchadeclases
@JavierCabrera36	@podemsocia
@jcc_cat	@AntoniVicenteGr
@jcc_cat	@MarcNanuve
@jcc_cat	@nebur_Txan
@jcc_cat	@tmanjavacas
@jerctrs	@IvanExpsito
@jerctrs	@joans247
@jerctrs	@meteoterrassa1
@jerctrs	@racacu51
@jercviladecans	@al_moreno96
@jercviladecans	@alcarazpp
@jercviladecans	@ANCViladecans
@jercviladecans	@ANJILlobregat
@jercviladecans	@bausa_joan
@jercviladecans	@cbgviladecans
@jercviladecans	@jcarles_vila
@jercviladecans	@jercviladecans
@jercviladecans	@Rai679
@jercviladecans	@WhoIsFosa
@jjmontillabcn	@jjmontillabcn
@jmterricabras	@_Panotxa
@jmterricabras	@1970Marta
@jmterricabras	@45c32378c34f499
@jmterricabras	@adrianasala9
@jmterricabras	@agusti1994
@jmterricabras	@AgustidelDiego
@jmterricabras	@Aitor_Kabories
@jmterricabras	@AKAlliure
@jmterricabras	@alescu72
@jmterricabras	@AlexGuinart
@jmterricabras	@ALTRACARA
@jmterricabras	@ANCLleidaSegria
@jmterricabras	@angelscordon
@jmterricabras	@antoni_font
@jmterricabras	@AntoniBruguera
@jmterricabras	@antonio_pinedo
@jmterricabras	@aracegea
@jmterricabras	@Armstrong1928
@jmterricabras	@Baldo74219639
@jmterricabras	@BcnLoles
@jmterricabras	@bel_margarida
@jmterricabras	@BelGalera
@jmterricabras	@BlancaPSerra
@jmterricabras	@BoschSergi
@jmterricabras	@Brugadamarco
@jmterricabras	@C_TTME
@jmterricabras	@calsojorn10
@jmterricabras	@campadavid
@jmterricabras	@CapitaCuc
@jmterricabras	@carbonetti2
@jmterricabras	@CARLESLLORET
@jmterricabras	@CarmeBuendia
@jmterricabras	@casacarantillo
@jmterricabras	@cgomezgili
@jmterricabras	@Clidice
@jmterricabras	@ColomeFe
@jmterricabras	@conxita_avila
@jmterricabras	@cram1791
@jmterricabras	@crissansem
@jmterricabras	@DaniLAven
@jmterricabras	@DavidPelegri
@jmterricabras	@dedu_mc88
@jmterricabras	@DinoIbanez
@jmterricabras	@domenech_lluis
@jmterricabras	@ee_clotilde
@jmterricabras	@elisabethoj
@jmterricabras	@eltorrat1
@jmterricabras	@enmelqui
@jmterricabras	@ERC_Justicia
@jmterricabras	@ERCpm
@jmterricabras	@estanislaufons
@jmterricabras	@eulaliagili
@jmterricabras	@ferroviaris
@jmterricabras	@fonsblank
@jmterricabras	@FrancescNoguera
@jmterricabras	@FroilanVives
@jmterricabras	@GemmaFargas
@jmterricabras	@gemmald_bcn
@jmterricabras	@GeneralMorague2
@jmterricabras	@Granollacs
@jmterricabras	@ilergetes
@jmterricabras	@Imma89055271
@jmterricabras	@INDIAandME
@jmterricabras	@jadsuar2
@jmterricabras	@jaumeroldos
@jmterricabras	@jcasanovasb
@jmterricabras	@jemc0
@jmterricabras	@jepmesalles
@jmterricabras	@jerctordera
@jmterricabras	@Jmasdomi
@jmterricabras	@JoanBay
@jmterricabras	@Jopordipi
@jmterricabras	@JordaFiter
@jmterricabras	@JordiBalot
@jmterricabras	@JordiBou3
@jmterricabras	@jordifranc
@jmterricabras	@jordimartideu
@jmterricabras	@Joseanml
@jmterricabras	@josep_navarro
@jmterricabras	@JosepArnau
@jmterricabras	@JosepCanals222
@jmterricabras	@josepcidm
@jmterricabras	@JVilalta_cat
@jmterricabras	@karkallud
@jmterricabras	@LaGarraAmarilla
@jmterricabras	@lasilviaijo
@jmterricabras	@linarestc
@jmterricabras	@Litaimaz
@jmterricabras	@llambilles
@jmterricabras	@LluisDeMar
@jmterricabras	@lopep2
@jmterricabras	@MagdaAlonso8
@jmterricabras	@manelmasso
@jmterricabras	@manelRteCheers
@jmterricabras	@Marsal95
@jmterricabras	@Mater_audacia
@jmterricabras	@mcasas205
@jmterricabras	@mercebellido
@jmterricabras	@mercecomin
@jmterricabras	@met_cat
@jmterricabras	@MGEN63567611
@jmterricabras	@misabelperisg
@jmterricabras	@mixeta17
@jmterricabras	@mmarzoc
@jmterricabras	@mmolledo
@jmterricabras	@mnamigo
@jmterricabras	@MonclausFerrer
@jmterricabras	@MontseMontmany
@jmterricabras	@msj_dixit
@jmterricabras	@mvilallago
@jmterricabras	@Namorikos
@jmterricabras	@nan0912
@jmterricabras	@NaturaMaresme
@jmterricabras	@NegreViader
@jmterricabras	@neilpyecat
@jmterricabras	@Nenaniub
@jmterricabras	@niskas
@jmterricabras	@noeliamaca7
@jmterricabras	@nuriasaune
@jmterricabras	@oriobetelgeuse
@jmterricabras	@Otkel78
@jmterricabras	@PAlzinaTrullars
@jmterricabras	@ParetoJulia
@jmterricabras	@patobruixa
@jmterricabras	@pau_ors
@jmterricabras	@pere_albo
@jmterricabras	@pere_sola
@jmterricabras	@perepujol
@jmterricabras	@Peret72118101
@jmterricabras	@polecito
@jmterricabras	@poloniotroski
@jmterricabras	@PTizne
@jmterricabras	@pujolarsenpau
@jmterricabras	@QuimPiqueras
@jmterricabras	@raimontrujillo
@jmterricabras	@Rimont7516
@jmterricabras	@rmjulibert
@jmterricabras	@Rocsalafaixa
@jmterricabras	@roetner
@jmterricabras	@rosamariallm
@jmterricabras	@rosasolerb
@jmterricabras	@RratAnento
@jmterricabras	@rterencia
@jmterricabras	@sakarino1974
@jmterricabras	@saralidiaester
@jmterricabras	@SASam1714
@jmterricabras	@scastrobay
@jmterricabras	@ssfreixas
@jmterricabras	@Stuker87
@jmterricabras	@tetesar
@jmterricabras	@thracir
@jmterricabras	@tinasagu
@jmterricabras	@tirant_el_blanc
@jmterricabras	@TniaVila1
@jmterricabras	@Tomi147
@jmterricabras	@torreneules
@jmterricabras	@txearana
@jmterricabras	@Uilifoc2014
@jmterricabras	@Vado72
@jmterricabras	@VollDamm76
@jmterricabras	@Woundorf
@jmterricabras	@XaviCuBu
@jmterricabras	@XutdeKoeman
@jmterricabras	@XVila72
@jmterricabras	@ziarra64
@JMTibau	@_MarcCamps
@JMTibau	@_xarlio_
@JMTibau	@albamas4
@JMTibau	@AlbertRey72
@JMTibau	@ana_bodet
@JMTibau	@anaoromi
@JMTibau	@ANCLleidaSegria
@JMTibau	@ArdillaVerdeeee
@JMTibau	@avtere
@JMTibau	@BcnLoles
@JMTibau	@bohigas_i
@JMTibau	@ByQuim08
@JMTibau	@carlesamigo
@JMTibau	@cristinabajet
@JMTibau	@dani_t_m
@JMTibau	@dd_joca
@JMTibau	@DiezAmat
@JMTibau	@enricdelgado
@JMTibau	@Farenheit_451_
@JMTibau	@Felipedlfg
@JMTibau	@fergarcat
@JMTibau	@ferroviaris
@JMTibau	@gaquer70
@JMTibau	@GarciaBelma
@JMTibau	@gemsfree12
@JMTibau	@Gerard_GF_
@JMTibau	@GerardGarriga
@JMTibau	@GuijoPedro
@JMTibau	@GuillemMitja
@JMTibau	@Independitzador
@JMTibau	@javier10rubio
@JMTibau	@jmballesteros88
@JMTibau	@JoaKing8
@JMTibau	@JoanRubioBarris
@JMTibau	@jordigordo13
@JMTibau	@josepalacid
@JMTibau	@JuncalPujadas
@JMTibau	@keyylss
@JMTibau	@LeonRCD
@JMTibau	@Lisinas
@JMTibau	@Lllunatica
@JMTibau	@loligonzalez68
@JMTibau	@lujanpoulain
@JMTibau	@marietamariota
@JMTibau	@mgilbarr
@JMTibau	@miguel75her
@JMTibau	@MoAgusti
@JMTibau	@monicaladybug
@JMTibau	@montserumbau
@JMTibau	@NemeGM
@JMTibau	@nuriapbs
@JMTibau	@OtAlerm
@JMTibau	@PatrciaPalau1
@JMTibau	@PedroFerrerasLo
@JMTibau	@Pep95527177
@JMTibau	@perezlozano
@JMTibau	@repicatrompo
@JMTibau	@RicardBlayaVico
@JMTibau	@rsoler2000
@JMTibau	@Sergi1001
@JMTibau	@sergilopezfern
@JMTibau	@sheballiure
@JMTibau	@sinrendicion65
@JMTibau	@TPortoles
@JMTibau	@TriMarcel42
@JMTibau	@VilaltaArnau
@JMTibau	@viviborilla
@JMTibau	@Willy_LC
@JMTibau	@xjansana
@JNCatalunya	@jncgava
@jnogueg	@FrancJfarmo
@jnogueg	@juliangrau
@joakimVivas	@izzardhill
@Joan_A_Cuadrat	@FerAriasBaile
@Joan_A_Cuadrat	@GerardEncuentra
@Joan_A_Cuadrat	@joan_sitri
@Joan_A_Cuadrat	@luischicotefer
@JoanCantimplora	@En_mi_oreja
@joandausa	@CATaccio11
@joandausa	@terelprieto
@jordi63p	@JamesMartin77
@jordialberti	@DegeaMireia
@jordials	@comanec
@jordilamua	@uranillo1954
@jordilamua	@Veronic40630547
@JordiSouto	@DemocratesLleid
@JordiSouto	@JordiVPou
@JordiSouto	@ManelPlanas
@jordivinyals86	@regortc
@JordiVito	@JamesMartin77
@Joseddlleida	@MelciorM
@josepuntcat	@capdesuro
@josepuntcat	@dora_nicoletta
@josepuntcat	@fotlinanu
@josepuntcat	@freedom20141
@josepuntcat	@hannahbcn1
@josepuntcat	@jaumemarticarbo
@josepuntcat	@mmillanclosa
@josepuntcat	@nuriaingles
@josepuntcat	@Rapies19
@josepuntcat	@Titosalou
@josepuntcat	@txell1976
@josepuntcat	@vampyCATman
@josepuntcat	@vvilanovabdn
@jpons72	@FlorsPericon
@JuanAriasBCN	@GemmaTalayero
@juditneddermann	@CerveraJaume
@juditneddermann	@kitaperit
@juditneddermann	@puigvent
@juditneddermann	@QuimGarreta
@juditneddermann	@RomaSerrarols
@juditneddermann	@Spessoelemento
@juditneddermann	@xavibermudez
@JulianAssange	@CarreJosep
@JulianAssange	@Francis42448047
@JulianAssange	@iyouwe007
@kavisvaski	@banksa36
@kavisvaski	@carme60pm
@kavisvaski	@fortuny_marti
@kavisvaski	@ignasdelgrannas
@kavisvaski	@La_Coronela_
@kavisvaski	@Litos_carles
@kavisvaski	@lord_chinche
@kavisvaski	@maikarobert
@kavisvaski	@mandarinavm
@kavisvaski	@Mcu_matienzo45
@kavisvaski	@MGEN63567611
@kavisvaski	@mireia_gadi
@kavisvaski	@PuigSaula
@kavisvaski	@TaviHarper
@kavisvaski	@Trescci
@kavisvaski	@Well086
@kavisvaski	@YOU17972
@ktorretti	@Cabraret
@La__Vida__	@Demirramon
@La__Vida__	@joscampolier
@La__Vida__	@Pepifin
@La__Vida__	@PileteJosefine
@La__Vida__	@SoniaGi23379312
@laDiadadelSi	@Estacadebares
@laDiadadelSi	@joanagabarrof
@laDiadadelSi	@jomateix50
@laDiadadelSi	@Lo_Catarina
@laDiadadelSi	@lobikoylonji
@laDiadadelSi	@Mariuclavera
@laDiadadelSi	@marmengou
@laDiadadelSi	@mgorrea
@laDiadadelSi	@Oitoo09
