Source	Target
@Candeliano	@PadullesMarta
@Candeliano	@papiol2
@Candeliano	@PedroGil1305
@Candeliano	@peminsu
@Candeliano	@pepecasanovasr
@Candeliano	@peretuset
@Candeliano	@PileteJosefine
@Candeliano	@PonsGuasch
@Candeliano	@pou_pere
@Candeliano	@raulamigo74
@Candeliano	@Ritxi_Witxi
@Candeliano	@RogerYoda
@Candeliano	@rsoler2000
@Candeliano	@salsilvia
@Candeliano	@Sandbet
@Candeliano	@SansGasto
@Candeliano	@scandikeva
@Candeliano	@spidderr
@Candeliano	@TeresaSans1
@Candeliano	@thernandezmo
@Candeliano	@tonicmora
@Candeliano	@tremolsfarrero
@Candeliano	@victorestradade
@Candeliano	@vmom28
@Candeliano	@Xavierheras
@Candeliano	@xavisentinella
@Candeliano	@xebasa
@Candeliano	@Zicandarr
@capdepremsa	@AguiloCarme
@capdepremsa	@VanessazmZ
@capdevilajoan	@capdevilajoan
@capdevilajoan	@GilLlopart
@capdevilajoan	@SergiTarres
@CapgiremSils	@glcolomer
@carlesigemma	@emercader05
@carlesigemma	@ERCRipolles
@carlesigemma	@Lauracordillet
@carlesigemma	@llawall90
@carlesigemma	@marramiauuuuuu
@CarlesMundo	@BiureRaich
@CarlesMundo	@CATexit61
@CarlesMundo	@cms65cat
@CarlesMundo	@ConxitaBou
@CarlesMundo	@daesga
@CarlesMundo	@emparnadal
@CarlesMundo	@inuksuk001
@CarlesMundo	@JaumeRegas
@CarlesMundo	@jmsabate58
@CarlesMundo	@jnogueg
@CarlesMundo	@JoanTorrejon
@CarlesMundo	@pedrogarciaflo3
@CarlesMundo	@Poliol
@Carlespinone	@ilynhenke
@Carlespinone	@parxisxdemo
@carli_1693	@ISERN26
@carnerobairline	@pancartera
@Casafont_R	@MAxiuxiueig
@Casafont_R	@PileteJosefine
@cat_rebotada	@aldakur
@cat_rebotada	@LaDiferencial
@cat_rebotada	@soniqueman
@CatalanVoices	@aroflmonster
@CatalanVoices	@bernipearce
@CatalanVoices	@CuleForLife96
@CatalanVoices	@despertaferro74
@CatalanVoices	@HarshM09
@CatalanVoices	@Ireland4Bernie
@CatalanVoices	@PPLimages
@CatalanVoices	@vjVisionQuest
@CatCentralDC	@annvilalta
@CatCentralDC	@jjuliamarti
@CauVistaAlegre	@PalauEva
@CauVistaAlegre	@raquelbih
@CauVistaAlegre	@toni_viader
@CauVistaAlegre	@USTEC_Girona
@cbonaventura	@Carlitcat29211
@cbonaventura	@hectorrubioBCN
@cbonaventura	@josepsausoles
@cbonaventura	@MonicaD197
@cbonaventura	@NogueAlicia
@CDR_SEulalia	@txellalalluna
@CDRFranqueses	@Bruixaruth
@CDRFranqueses	@buelbir
@CDRFranqueses	@Cjaumev
@CDRFranqueses	@dmmgranollers
@CDRFranqueses	@Expoduran
@CDRFranqueses	@J_Alex_Vega
@CDRFranqueses	@LFImagina
@CDRFranqueses	@MarArabia_
@CDRFranqueses	@PerGarriga
@CDRFranqueses	@sabinavidal16
@CDRFranqueses	@spawnoi
@CDRFranqueses	@volometa
@CDRGoticRaval	@avvc_ca
@CDRGoticRaval	@guifre2053
@CDRGoticRaval	@juanjobote
@CDRHG7	@1_K4r0l_1
@CDRHG7	@almysha1304
@CDRHG7	@CDRHG7
@CDRHG7	@crisensenom
@CDRHG7	@garantimref
@CDRHG7	@Hiplita5
@CDRHG7	@jplansr
@CDRHG7	@lauradosa
@CDRHG7	@LluisaSowe
@CDRHG7	@MiquelRudrigues
@CDRHG7	@nuvolsenserumb
@CDRHG7	@oscarlm98
@CDRLaFlorida	@DanielGarcia31
@CDRLaFlorida	@domingomirf
@CDRLaFlorida	@javiguar
@CDRLaFlorida	@matanteltemps
@CDRLaFlorida	@Transportxindep
@CDRNouBarris	@DeUrbin
@CDRNouBarris	@hector_aspano
@CDRNouBarris	@joan_meca
@CDRNouBarris	@MaryJane_Muriel
@cdrvng	@AKAlliure
@cdrvng	@elxerraire
@cdrvng	@MarcZenTime
@cdrvng	@RicardLlenas
@cdrvng	@VillaJordi
@CeliaPineda	@mujertpuntcat
@ChachoAlmaraz	@AguiloCarme
@ChachoAlmaraz	@amandapetons
@ChachoAlmaraz	@asstrion
@ChachoAlmaraz	@fsparra
@ChachoAlmaraz	@helteo73
@ChachoAlmaraz	@jordixyoli
@CintaArasa	@alsanfe
@CintaArasa	@egp6174
@CintaArasa	@VistAqui
@cintatorrent	@Riejus
@cintatorrent	@x_cmlleri
@CirPlazaPodemos	@FamaCrscitEundo
@CirPlazaPodemos	@mikrosmars
@ClaudiaMalaret	@E_ruiz20
@ClotDecideix	@avvc_ca
@ClotDecideix	@celmi909
@ClotDecideix	@ClotEnComu
@ClotDecideix	@ejanet15
@ClotDecideix	@JoaquimDelgad0
@ClotDecideix	@rosagpl44
@ClotDecideix	@XARLIPIU
@collimma	@BarceloMrc
@Cooper_Morris	@crisgemag
@Coordinadora25S	@AguiloCarme
@Coordinadora25S	@mandarinavm
@Coordinadora25S	@Orellanhotmail1
@Coordinadora25S	@Sergi_Bernal
@Coordinadora25S	@sugerencio
@Coordinadora25S	@tinogomez1
@coquegarcia	@Laura050777
@CostaTrachsel	@Capablanca1714
@CPdeVilafranca	@laurafols
@cristinacruzmas	@Marionahoms
@Cup_Breda	@albertr13
@Cup_Breda	@CaparrosRosa
@Cup_Breda	@casalterraroja
@Cup_Breda	@Gatxi1
@Cup_Breda	@NuriaMares1
@cup_MdC	@francescrierafl
@CUPBarcelona	@albert_junyent
@CUPBarcelona	@alomainthesky
@CUPBarcelona	@dardero21
@CUPBordils	@AnnaValls6
@CUPBordils	@Jrdbordils
@CUPCelra	@danicornella
@CUPCelra	@merceamvi
@CUPEbre	@dayanaSC86
@CUPesparreguera	@LlatseEmili
@CUPesparreguera	@sancho_girona
@CUPesparreguera	@txantxi
@cuplagarriga	@JuanmaRoAr
@CUPTarragona	@alb_fab
@CUPTarragona	@pepescoda
@danicornella	@CSDMNT
@daniplanasv	@conxita_avila
@daniplanasv	@Smokes_Angel
@daniplanasv	@SniaSala1
@danisalateruel	@neusartigas
@danisalateruel	@RamonVilajosana
@davewalshphoto	@Afigue25Afigue
@davewalshphoto	@ancSuisse
@davewalshphoto	@es_trull
@davewalshphoto	@FlyingS14652197
@davewalshphoto	@FrancescCesc1
@davewalshphoto	@INDIAandME
@davewalshphoto	@joanmariapique
@davewalshphoto	@LlanitoPol
@davewalshphoto	@pep_bcn
@davewalshphoto	@stieglitz_ip
@davewalshphoto	@suruasinoiD
@davewalshphoto	@tjparfitt
@david25666072	@ascentresa
@david25666072	@Enkofrator_TV
@davidparron1	@ArnauTrencapins
@davidparron1	@marc_elpoll
@DavidPrat23	@Alikapa33
@Deivid1714	@Clio_deries
@Deivid1714	@Kellliure
@Deivid1714	@llunamel
@Delfi_Sastre	@anaoromi
@Delfi_Sastre	@Espera1000
@Delfi_Sastre	@EugeniMas
@DemocraciaEtsav	@JordiPayola
@DemocraciaEtsav	@LordLefthouse
@DemocraciaEtsav	@suruasinoiD
@DemocratesJoves	@egarciamon
@DemocratesJoves	@LluisAntoniGil
@DemocratesJoves	@sergisancho
@devesaguell	@beti_c
@devesaguell	@FavGirona
@devesaguell	@jordiserra_cat
@devesaguell	@llsalellasvilar
@devesaguell	@MireiaAle
@devesaguell	@SolaMerce
@devesaguell	@XeviVillarreal
@dfertl	@CostaBravaToday
@dfertl	@taoronet
@dgirunews	@sebas_br95
@diablesrecerca	@adriaalbi
@DiariJornada	@acr2090
@DiariJornada	@adrar09
@DiariJornada	@Aramrp
@DiariJornada	@cescmanrique
@DiariJornada	@jordisalvia
@DiariJornada	@Kdifamat
@DiariJornada	@laturbavalls
@DiariJornada	@llsalellasvilar
@DiariJornada	@martaestella
@DiariJornada	@MeritxellHuguet
@DiariJornada	@NALBAROMA
@DiariJornada	@OBorrasAnna
@DiariJornada	@orioltoro
@DiariJornada	@perecortada
@DiariJornada	@PilarRaja
@DiariJornada	@raulmassanella
@DiariJornada	@rosagpl44
@DiariJornada	@SolaMerce
@DiariJornada	@SusannaBassols
@DiariJornada	@TigrePaper
@DiariJornada	@viiirginmeri
@DidacLopezVinas	@ConxitaBou
@DidacLopezVinas	@DidacLopezVinas
@DidacLopezVinas	@marceldecaldes
@DidacLopezVinas	@NachoAlamillo
@DidacLopezVinas	@totensat
@domingomirf	@DanielGarcia31
@domingomirf	@yehoyaqi
@Dona_aigua	@pilarbaixa
@Dracs1991	@Aleix_14_98
@Dracs1991	@AleixGalbete
@Dracs1991	@AlmogaversEmp
@Dracs1991	@Andreu1714
@Dracs1991	@annapomares15
@Dracs1991	@AudeCorbieres
@Dracs1991	@biemingu9
@Dracs1991	@Cobretti75
@Dracs1991	@DJ_ORBIT1
@Dracs1991	@Gerard_Artigas
@Dracs1991	@giorgiobv
@Dracs1991	@gr_lia
@Dracs1991	@isolvas
@Dracs1991	@JordiBusquetsPl
@Dracs1991	@JOSEPMPERALTA
@Dracs1991	@Karlipuig
@Dracs1991	@marcfabreg
@Dracs1991	@mark_pedre7
@Dracs1991	@mrocmes21
@Dracs1991	@ortoll_ernest
@Dracs1991	@oscar_lolo3
@Dracs1991	@QuerolPep
@Dracs1991	@Seergi46
@Dracs1991	@sergirodeiro
@Dracs1991	@txantxi
@Dracs1991	@xavimarci13
@DucMantua	@DucMantua
@dvdbou	@_laurasole
@edgarsole	@creuescarre
@eduard_Alsina	@Bernat_
@eduard_Alsina	@Palas4
@eduardcabus	@AbelloSanllehi
@eduardcabus	@aligatrencada
@eduardcabus	@arbapi
@eduardcabus	@carleschois
@eduardcabus	@catalanensis
@eduardcabus	@CDRCollblTorras
@eduardcabus	@Clio_deries
@eduardcabus	@coach_en_viu
@eduardcabus	@crissansem
@eduardcabus	@desferr
@eduardcabus	@EnneiradReklaw
@eduardcabus	@EnricTrias
@eduardcabus	@Espera1000
@eduardcabus	@EulaliaArnau
@eduardcabus	@filumestre
@eduardcabus	@freed4Catalonia
@eduardcabus	@IreneRos7
@eduardcabus	@JaumeLarreula
@eduardcabus	@JoanGuixeras
@eduardcabus	@Joanlluislluis
@eduardcabus	@Josep212
@eduardcabus	@kikupipo
@eduardcabus	@Leti_Baig
@eduardcabus	@Lluis_Casanovas
@eduardcabus	@lluis_upf
@eduardcabus	@LourdesLsurroca
@eduardcabus	@lukowaro
@eduardcabus	@mariarc14
@eduardcabus	@marramiauuuuuu
@eduardcabus	@merialriial
@eduardcabus	@merlutho
@eduardcabus	@mncplns
@eduardcabus	@montsemarsan
@eduardcabus	@olibakf
@eduardcabus	@ori1905
@eduardcabus	@pedrogarciaflo3
@eduardcabus	@Pep95527177
@eduardcabus	@Pepvernet
@eduardcabus	@phoenix_derive
@eduardcabus	@PilarFoixL
@eduardcabus	@PileteJosefine
@eduardcabus	@ramonsalvia
@eduardcabus	@Silviavm74
@eduardcabus	@SitgesPedra1
@eduardcabus	@sobekinefer
@eduardcabus	@SrLluisTomas
@eduardcabus	@Ssuneb
@eduardcabus	@SuperWiff
@eduardcabus	@tat1986
@eduardcabus	@tomasanchez
@eduardcabus	@Uli_bs
@eduardcabus	@Wittgenstein_jm
@Eivipop	@caudellunees
@el_margaritu	@AciD_MuSh_303
@el_margaritu	@ANC_Bombers
@el_margaritu	@annarovira1
@el_margaritu	@bel_margarida
@el_margaritu	@firemanhardcore
@el_margaritu	@georgialarrosa
@el_margaritu	@Iva_
@el_margaritu	@Jordigrau83
@el_margaritu	@jrodriguEZFilba
@el_margaritu	@kaira_cat
@el_margaritu	@laiadelaiglesia
@el_margaritu	@Mallus_Malleus
@el_margaritu	@OdetteVGomis
@el_margaritu	@pedrogarciaflo3
@el_margaritu	@rijago
@elcupaire	@didacjoanz
@elcupaire	@Etzbekiel
@elcupaire	@JoansotJordi
@elcupaire	@jordixtr
@elisabethoj	@CarlesPujadas
@elmarcmartinez	@saraespigul
@eloitaz73	@VicenMartnez3
@ElorduiA	@_elaineh_
@ElorduiA	@Anne84911
@ElorduiA	@edin_su
@ElorduiA	@IsThisAB0t
@ElorduiA	@marnaucanton
@ElorduiA	@MLersundi
@elTxatxu	@AlasaJordina
@elTxatxu	@FancyAppleMac
@ElXaviRaventos	@angcasals
@ElXaviRaventos	@QuimNavales
@EmmaMoramellado	@Gemmaborch
@EndavantPonent	@Furo2Ponent
@EndavantPonent	@JAUMESEMIS
@EnLaRed_N2TV	@Zulay36023832
@EnverAzMe	@candireyes
@enyero	@BistroDelmarva
@enyero	@EmmaDomingo3
@enyero	@FAILderalisme
@enyero	@guellsabata
@enyero	@jordicalvis
@enyero	@marcuspiula
@enyero	@meinsky42
@enyero	@Poliol
@enyero	@Veronic40630547
@ePujolBoira	@perebernat
@erc_a_manresa	@carmen_uviedo
@erc_a_manresa	@claustre21
@erc_moianes	@elipradell
@ERC_SEB	@AjuntamentSEB
@ERC_SEB	@peptorres1
@ercdonesbcn	@1_K4r0l_1
@ercdonesbcn	@AmalurMendizaba
@ercdonesbcn	@bel_margarida
@ercdonesbcn	@casaxus
@ercdonesbcn	@eba70
@ercdonesbcn	@elpanades
@ercdonesbcn	@ERCRipolles
@ercdonesbcn	@Esquerra_ERC
@ercdonesbcn	@IreneCalvis
@ercdonesbcn	@jlegea
@ercdonesbcn	@lamarta
@ercdonesbcn	@LordCaptainLol
@ercdonesbcn	@MariadelDique
@ercdonesbcn	@mgenover
@ercdonesbcn	@MIQUELLARA
@ercdonesbcn	@Mr9Nuria
@ercdonesbcn	@pereribo
@ercdonesbcn	@pgandreu
@ercdonesbcn	@Ssuneb
@ERCpm	@aperezherrasti
@ERCpm	@carmen_uviedo
@ERCpm	@JordiLap
@ERCpm	@NaturaMaresme
@ERCpm	@Xavi_RibesCalvo
@ercsantcugat	@ori1905
@ercsantcugat	@victorgd97
@ERCTorello	@LluisSabates
@ercvdmdiusi	@GuiliamGualas
@EricVela_	@brianrebel
@EricVela_	@Noesans1
@EricVela_	@Sam46a
@escudellat	@AnnaFrancesF
@escudellat	@aqueront
@escudellat	@BARSDAVID
@escudellat	@crissansem
@escudellat	@fopiga
@escudellat	@ivanvoinitski
@escudellat	@jm_labrador
@escudellat	@joana_velarde
@escudellat	@JoanFSogas
@escudellat	@JordiSerrallon1
@escudellat	@JOSEPGELABERT
@escudellat	@Montse_M_N
@escudellat	@pelutdelbori
@escudellat	@phoenix_derive
@escudellat	@Santiglezzz
@escudellat	@ShitFromTheCow
@escudellat	@tejedor45
@escudellat	@tore51
@escudellat	@Wittgenstein_jm
@escudellat	@Zascapatraska
@esportpelsi	@MghTdr
@EsquerraGelida	@AntoniFerran
@EsquerraGelida	@bcpepa
@EsquerraGelida	@montcatalan
@esquerratgn	@lamarta
@esquerratgn	@Monicalabart
@esquerratgn	@neuscanonja
@Esquitx17	@AlanAsm1
@estemon	@onadidac
@estemon	@PDeCATRubi
@EstradaLaia	@alrega79
@EstradaLaia	@AnnaAznar
@EstradaLaia	@ivonne_ivazquez
@EstradaLaia	@jordianweb
@EstradaLaia	@ManuelEstrems
@EstradaLaia	@Niki7061
@EstradaLaia	@Sisco_Vidal
@etassies	@berta_llanas
@etassies	@Cguivi
@etassies	@rojaspilarte
@EulaliaComas	@ernestclotet
@EUROLANG	@28aha
@EUROLANG	@bel_margarida
@EUROLANG	@BluesPossessed
@EUROLANG	@booktubemania
@EUROLANG	@CALICA78
@EUROLANG	@CatalanRobot
@EUROLANG	@CirunCh
@EUROLANG	@CollectiuEmma
@EUROLANG	@cuarda29
@EUROLANG	@EBPidesign
@EUROLANG	@ELCARRASCLET
@EUROLANG	@Eroca68
@EUROLANG	@Espera1000
@EUROLANG	@fgafatg
@EUROLANG	@freed4Catalonia
@EUROLANG	@Gloria_Pol
@EUROLANG	@GosGroc
@EUROLANG	@guillem_4
@EUROLANG	@guillempujades
@EUROLANG	@hititis
@EUROLANG	@huguet_gabriel
@EUROLANG	@Ireland4Bernie
@EUROLANG	@joan20140911
@EUROLANG	@JudithFontcat
@EUROLANG	@kelpieblack
@EUROLANG	@lecoadicyf
@EUROLANG	@LJQwerty
@EUROLANG	@Morr_1980
@EUROLANG	@NJosepm
@EUROLANG	@OneEyeOpen
@EUROLANG	@pau166
@EUROLANG	@perecsub
@EUROLANG	@Poliol
@EUROLANG	@Porthynys
@EUROLANG	@PPLimages
@EUROLANG	@rhisiartcrowe
@EUROLANG	@susan_bell1212
@EUROLANG	@xavihosta
@EUROLANG	@YesMonifieth
@EUROLANG	@YOU17972
@evagcolell	@Microcatalunya
@fdbetancor	@ArillaMaite
@Ferran_Bel	@lluisa_ng
@Ferran_Bel	@mgenover
