Source	Target
@_mariavc_	@ClaraPuigdemont
@_mariavc_	@echelonTme
@_mariavc_	@joancodina89
@_mariavc_	@mariavid
@_mariavc_	@mercegarciam
@_mariavc_	@santiagorg332
@_Meeiii_03	@mjripo
@_Meeiii_03	@onafi
@_Meeiii_03	@tranzya
@_VanessaLP	@CDRMontgat
@_VanessaLP	@NomiLP
@0353Joan	@JuanfraHueso
@0353Joan	@manuelasoto16
@11jordi	@btxcgnbv
@11jordi	@eduard_montala
@11jordi	@eliiiia25
@11jordi	@enciam77
@11jordi	@fbjou
@11jordi	@johnyfabres
@11jordi	@KoalaKomunista
@11jordi	@laveudelleida
@11jordi	@MerMerisanfeliu
@11jordi	@mireiaabert
@11jordi	@MitDerRuhe
@11jordi	@nytua
@11jordi	@OccupySchagen
@11jordi	@PEPUS69
@11jordi	@Quaero9
@11jordi	@xuso_lion
@13MCJ	@AlexQBLH
@13MCJ	@kayesem
@13MCJ	@snurbb
@1898athletic	@denisgandarap
@1971TONIMORA	@FerranGuell
@1971TONIMORA	@MontseSana
@1974jrgd	@1974jrgd
@1974jrgd	@greg289vs
@1974jrgd	@Louminoasa
@1974jrgd	@michellehar12
@1974jrgd	@mugikikaku
@1974jrgd	@World_photo_liv
@1977Jrf	@IsmaelBerdie
@1Oct_	@SPHopeVB
@2014Albert	@lindalote423
@2020Vision_SR	@ahenjar
@2020Vision_SR	@slavignotte
@20MR18	@10DaysThatShook
@20MR18	@BadiaAina
@20MR18	@Erramun2014
@20MR18	@JudeJack
@21adri	@alextornerdegis
@21adri	@carmelias93
@21adri	@carocarocjdl
@23jch	@Magiatoms
@33MSilva	@gibilix
@3bocinsdetu	@Enricsingla
@3josep14	@3josep14
@3josep14	@Gtarri22
@3josep14	@joan_xusca
@3josep14	@josepbartroli
@3josep14	@lsala66
@3josep14	@MSandoval88
@3josep14	@supercatalunya
@3Nil12	@mynameisricard
@3nSasti	@AzmarrinO
@3nSasti	@barbelaitz
@3voltesrebel	@Atekarri
@3voltesrebel	@Biel3dsoma
@3voltesrebel	@celia_iprou
@3voltesrebel	@Cguivi
@3voltesrebel	@davidsolsona
@3voltesrebel	@divided23
@3voltesrebel	@extracola
@3voltesrebel	@GilenGB
@3voltesrebel	@joan4s
@3voltesrebel	@JoaquimPallares
@3voltesrebel	@JosepGorina
@3voltesrebel	@loterion
@3voltesrebel	@maddi_altuna
@3voltesrebel	@Nitroser2
@3voltesrebel	@oizinin
@3voltesrebel	@Pep_Selga
@3voltesrebel	@punt_roig
@3voltesrebel	@towerfloak
@3voltesrebel	@txerren
@3voltesrebel	@viktorbir
@3x5Dani	@comanec
@40_iucat	@jacusna
@4lbeta	@quitoxic
@5511Sergi	@__CarmenLopez
@5511Sergi	@gosblau
@71Martta	@71Martta
@71Martta	@Lescar78
@8_bernat	@PilarBcn5
@8049141deb8a4d1	@DBrianso
@8049141deb8a4d1	@jordipanye
@8NURIA	@MIQUELLARA
@9sofiamartinez	@Carol_Ramirez_
@9sofiamartinez	@JudithQuerol_
@9xaviermari	@Omora3
@a_7124	@rokipanki13
@A_CocoR	@DJavierTH
@A_CocoR	@Reikilass
@A_CocoR	@Zero_Cult
@a_lopepe	@euskalirratiak
@a_lopepe	@gorribeltz
@a_SalarichP	@MateuMoll
@a2g82	@araiavui
@a2g82	@davidpich
@aabellam	@pauvadillo
@aalbertt96	@IngridCruxent
@ABalagu	@Anna_Alai_
@ABalagu	@VicenMartnez3
@AbbiPiq	@IChorzepa
@abel_riu	@DiePatillone
@abel_riu	@funciogamma
@abel_riu	@helenruss1
@abel_riu	@oizinin
@abel_riu	@PolMolas_SEM
@abel_riu	@rosalieta4
@abellavidal	@abellavidal
@abofarull12	@AdrianaBarcel
@abofarull12	@jacusna
@abofarull12	@miquel_silvia
@abofarull12	@Reikilass
@abrahamperezn	@jjcabu
@abrahamperezn	@liaorri
@abrahamperezn	@slavignotte
@abrahamperezn	@SPauliCatalunya
@acabezuelo	@Perico_CatCracs
@Acelgafrita	@kayesem
@Acelgafrita	@t_equo
@acidocriticopv	@jacusna
@acidocriticopv	@mcpocurull
@Acudit	@jordiconesaree
@Acudit	@MartinaFerres
@Acudit	@ORigola
@Adaggis	@FancyAppleMac
@Adaggis	@hperxi
@Adaggis	@PaulAtreides67
@adambesora	@HHelenaderksen
@adambesora	@Soy_AntiTaurin0
@addelagonzalez	@adriafores
@addelagonzalez	@ballenero35
@addelagonzalez	@eitbNoticias
@addelagonzalez	@eneritz_
@addelagonzalez	@euskaltelebista
@addelagonzalez	@GuineaBlanca
@addelagonzalez	@limugar
@addelagonzalez	@MarijuaNatalia
@addelagonzalez	@neretxokoa
@ADecroissance	@BenoitRougelot
@ADecroissance	@camefo
@ADecroissance	@CgtTuifrance
@ADecroissance	@elsanfranciscan
@ADecroissance	@guiks_patrie
@ADecroissance	@krolined13
@ADecroissance	@lapin47
@ADecroissance	@NiniSemperPhi
@ADecroissance	@slavignotte
@adelaguia_cat	@albertpujolm
@adelaguia_cat	@mafflles
@adelaguia_cat	@mariatresapardo
@adelarg99	@TarragoRodon
@AdelMoya8	@ERCVng
@AdelMoya8	@jgpicoret
@AdelMoya8	@jmedinaalsina
@adestemps	@blanca_gldmn
@adeuespanya2017	@edudiaz
@adeuespanya2017	@IgnasiRoqueta
@adeuespanya2017	@JosepCanals222
@adeuespanya2017	@marianoamenabar
@ADF132	@ADF175Esparregu
@ADF132	@deharoeduard
@ADF132	@xalarcon1977
@ADF132	@xaviGrimau
@adria_campmany	@_DarwinPZ
@adria_campmany	@3EduBoada
@adria_campmany	@adrime53
@adria_campmany	@andielveta
@adria_campmany	@aserradav
@adria_campmany	@Beirneach
@adria_campmany	@catjigonzalez
@adria_campmany	@Eduardllm
@adria_campmany	@esteve_sales
@adria_campmany	@gipUniovi
@adria_campmany	@istxga
@adria_campmany	@jose_cheka
@adria_campmany	@kamelinyoo14
@adria_campmany	@lluis_olle
@adria_campmany	@LorenzoFran
@adria_campmany	@LuqueePR
@adria_campmany	@Marina25ss
@adria_campmany	@mireya999
@adria_campmany	@paubcn95
@adria_campmany	@RofiHonigrillus
@adria_campmany	@trevolera
@adria_campmany	@VaquerSalom
@adria_campmany	@xavi_rincon
@adria_casain	@t_equo
@adria_escobet	@BarretinaMan
@adria_escobet	@SisoMako
@adria1702	@arnau182
@adriacusine	@CarlotaMonfort
@AdriAdriamons	@Cronica1O
@adriagalimany	@ACP3010
@adriagalimany	@AjLaGranada
@adriagalimany	@MaribelDocente
@adriagalimany	@torrentsmarta
@adriamerbo	@LluisColl13
@adrianrbravo	@curreloss
@adrianrbravo	@FlyingS14652197
@adrianrbravo	@FRDacosta
@adrianrbravo	@jacusna
@adrianrbravo	@JouBlackBlack
@adrianrbravo	@Mae_Carson2
@adrianrbravo	@orodil
@adrianrbravo	@pilaraymara
@adrianrbravo	@polanosaterra
@adrianrbravo	@ratovich_gz
@adriaterol	@arres
@adrybcn11	@Lluis9PM
@Aduutxin	@mikel_7_marti
@AEiGPareClaret	@mireiatorrent
@Aeroluiso	@justnat27
@Aeroluiso	@vencells
@aestringana	@Iestring
@aezkiaga	@AmenhotepHuy
@aezkiaga	@edward_goo
@aezkiaga	@exjugadorsueolo
@aezkiaga	@jordi_cardus
@aezkiaga	@PaulaForcadell
@afcamps	@QCrusellas
@AfrikaWinslet	@1st_Rep_of_Cat
@AfrikaWinslet	@ANCLHospitalet
@AfrikaWinslet	@Ciudadano_Zer0
@AfrikaWinslet	@Georsic
@AfrikaWinslet	@manuelasoto16
@AfrikaWinslet	@rafa_bono
@AfrikaWinslet	@supernosfer
@agalceran	@9colormanel
@agalceran	@jaumerb
@agalceran	@jmec_58
@agalceran	@mjanesam_jan
@agalceran	@mneus65
@agalceran	@valeriagaillard
@agars_son	@aceiton86
@agars_son	@CUPManlleu
@agars_son	@EndavantOsona
@agars_son	@icartfl
@agars_son	@mariacarmeboix
@agars_son	@monicainstitut
@agars_son	@vilasecasj10
@Agirre84Ztz	@e_illarramendi
@agnesrotger	@anasarabia33
@agnesrotger	@giselatorns
@agnesrotger	@gloriaw38
@agnesrotger	@jjrotger
@agnesrotger	@lamontseve
@agnesrotger	@markitusGi
@agnesrotger	@mgmilara
@AgurneB	@aitor_aranzabal
@AgurneB	@ehbildubergara
@AgurneB	@luismariasalgad
@AgurneB	@moriyakari
@AHenar	@adanlobato
@AhotsaInfo	@edur_beriain48
@AhotsaInfo	@elkiroatecta
@AhotsaInfo	@GureUrruna
@AhotsaInfo	@Ivan_belzunce
@AhotsaInfo	@Joan_Rueda
@AhotsaInfo	@JuanmaRamos23
@AhotsaInfo	@LArretxe
@AhotsaInfo	@lauburu66
@AhotsaInfo	@martblonde
@AhotsaInfo	@shul_evolution
@aiartza	@EnekoLilly
@aiartza	@martin_juez
@aiartza	@slavignotte
@aiatsagusti	@aserveramoll
@aiatsagusti	@BelMasetoJr
@aiatsagusti	@davidpich
@aiatsagusti	@ediar
@aiatsagusti	@eIpaiscat
@aiatsagusti	@igres88
@aiatsagusti	@ManelOlle
@aiatsagusti	@marinavivo_
@aiatsagusti	@Mater_audacia
@aiatsagusti	@miquel_tb
@aiatsagusti	@pmontp19
@aiatsagusti	@QuimPiqueras
@aiatsagusti	@SalvadorAgell
@aiatsagusti	@xacasc
@Aida_Martori	@AugeAabye
@Aida_Martori	@Omora3
@Aidablai	@noeblaca
@aidacasbas	@airtahcau
@aidacasbas	@Radiolot
@aidacasbas	@RaulVsCiro
@AidaGascon	@skavolat
@aidalesan	@jess_p_v
@aidayishu	@Odenaviva
@aidyl62	@andorra_i
@aidyl62	@guardiesurbans
@aidyl62	@Nest_indy
@aidyl62	@Wittgenstein_jm
@aidyl62	@xavier_valero
@aiinaar59	@COPOYT8
@AikemPixo	@rach_rach_
@Aina10villares	@OHviis
@AinaBujosa	@Dperogrullo
@AinaBujosa	@petardet
@AinaBujosa	@stefano_zz
@AinaBujosa	@t_equo
@AinaGalduf	@bar53lb
@AinaGalduf	@bergonzini
@AinaGalduf	@carlotanud
@AinaGalduf	@martidimauro
@AinaGalduf	@sararomeroe
@ainarodri	@gps_bcn
@ainhoa_arano	@bennyrabbani_
@ainhoa_arano	@clodostudioisot
@ainhoa_arano	@maNugaitz
@ainhoaola	@moriyakari
@ainowa_m	@FonteRodrigues
@airkike	@bagset
@airkike	@JordiPratFigols
@airllimos	@10cfont
@airllimos	@AleixFabre13
@airllimos	@alextornerdegis
@airllimos	@alfonsosalmeron
@airllimos	@AntonCros
@airllimos	@BarracusCrew
@airllimos	@ConsultaBarca
@airllimos	@Crevix76
@airllimos	@GeneralMorague2
@airllimos	@JoanFiga
@airllimos	@joseplluisat
@airllimos	@juanlio
@airllimos	@marccalves
@airllimos	@markitusGi
@airllimos	@Marsal95
@airllimos	@miquelasencio
@airllimos	@Patatita26
@airllimos	@poldolesa
@airllimos	@rafa_nache
@airllimos	@ROGMARIMON
@aissaintxausti	@Peter_Bryneel
@aitaner	@__CarmenLopez
@aitaner	@Anasalbcn
@aitaner	@Angeleugeni
@aitaner	@circe1939
@aitaner	@gosblau
@aitaner	@Kitty1983Hello
@aitaner	@ni1dea
@aitaner	@orioljara
@aitaner	@pekpep
@aitaner	@RED17mx
@aitaner	@RICARD24096125
@aitaner	@SherryFlox
@aitaner	@TomasPesquera
@aitaner	@xevipuix
@aitfcb	@avsu
@aitirir	@josi
@aitor_aranzabal	@AlbaroAranzabal
@AitorCZ	@BellaBelBess
@AitorCZ	@JMPigui
@AitorCZ	@ParawhorePride
@aitorpinyol	@aidacastells
@aitorrives5	@EnekoLilly
@aitortamayo	@aitorpinyol
@AitziberSA	@adiosatodoeso
@AitziberSA	@AinhoaArrozpide
@AitziberSA	@Amazabal
@AitziberSA	@caielis
@AitziberSA	@GorkaOrt_Guinea
@AitziberSA	@ibl13
@AitziberSA	@lorenalacalleA
@AitziberSA	@otero_mikel
@AitziberSA	@XavierOrno
@aj_riudebitlles	@ceskfreixas
@aj_riudebitlles	@Coiadelrio
@aj_riudebitlles	@eemmeejjoottii
@aj_riudebitlles	@JoanFiga
@aj_riudebitlles	@LinaIonescu
@aj_riudebitlles	@LlupiaRoser
@aj_riudebitlles	@lmarrama
@aj_riudebitlles	@pivot_alaa
@aj_riudebitlles	@smujal
@aj_riudebitlles	@SonicatC
@AjCMalavella	@annabmnez
@AjCMalavella	@danisanxo
@AjCMalavella	@DidacLopezVinas
@AjCMalavella	@jcmartinza
@AjCMalavella	@solemesonero
@AjCMalavella	@t_equo
@AjCMalavella	@xe1995
@AJGuissona	@ArnauGdia
@AJGuissona	@Arnwald_32
@AJGuissona	@DavidBarcelo28
@AJGuissona	@hectorpa
@AJGuissona	@jaumecastella08
@AJGuissona	@lariga222
@AJGuissona	@Paula_Patsi
@ajlopera	@subdirectora
@AJVallvidrera	@AJVallvidrera
@AJVallvidrera	@guillamino
@AJVallvidrera	@Omora3
@AJVallvidrera	@viki_tuneu
@al_qantara	@cdrlhcentre
@al_qantara	@JoanFiga
@al_qantara	@magusti2591
@al_sirvent	@aimipol
@al_sirvent	@elsabernat
@al28an	@EnricoVerga
@alauzurika	@martitze
@alauzurika	@utropikoan
@alauzurika	@xabi_soto
@Alba_Alsina	@elividalmas
@Alba_am	@El_Foment
@Alba_am	@Montse_Forn
@Alba_am	@Odenaviva
@Alba_am	@ROGMARIMON
@Alba_gig	@gerardpuntg
@Alba_gig	@jordipanye
@Alba_Mad_	@IsidoreRossenk
@alba_z_c	@jofremartell
@alba_z_c	@lizardbcn
@Albabr9	@alfonsosalmeron
@Albabr9	@comunistes
@Albabr9	@EUiA_cat
@Albabr9	@fisnx
@Albabr9	@jcc_cat
@Albabr9	@JCCBarcelonesN
@Albabr9	@manZZant
@Albabr9	@NUET
@Albabr9	@Pep_Montes
@Albabr9	@pepitagrillet
@Albabr9	@SalvaTorres3
@Albabr9	@urixturing
@albacomenge	@ACP3010
@albacomenge	@peppujool
@albacorazonegro	@25_eltato
@albacorazonegro	@miamieli
@albacorazonegro	@TomasMasinguaso
@albadelvi	@Fcomon1MONTSE
@albadelvi	@mercadal1981
@albadelvi	@nitus
@albadomter	@JPerezMA_85
@AlbaFerres	@CanyerosLlagos
@albafk	@AnnaMendezM
@albagrifell	@elsuplement
@albagrifell	@francescsenti
@albagrifell	@Nil_Via
@albamedrano13	@M21Brito
@albamedrano13	@ParawhorePride
@albamoraroca	@nil_masso
@albamoraroca	@Omora3
@albapagesf	@HHelenaderksen
@albapagesf	@sentuan66
@AlbaPifarre	@geemm6
@AlbaPifarre	@PatriziaLR
@albapueyo	@Dsoleralopez
@albapueyo	@Margataber2
@albasatorres	@CoraRuiz
@albasatorres	@filog3
@albasatorres	@MIQUEL_01
@albasatorres	@Tosudament
@albert_carreras	@adriaguti10
@albert_carreras	@ortindavid
@albert_gama	@PanadesPb
@Albert_Vilaseca	@aszkid
@Albert_Vilaseca	@francescgonzalz
@Albert_Vilaseca	@LolaZuara1
@AlbertArgelaga	@acacha1
@AlbertArgelaga	@CDRTortosa
@AlbertBlay	@BigThor_23
@AlbertBlay	@TeoTGNA
@albertbrias	@alextornerdegis
@albertbrias	@SMunne
@AlbertBurrull	@BellaBelBess
@AlbertBurrull	@coletillas4life
@AlbertCAT2017	@alexcarb_bcn
@AlbertCAT2017	@EduGuitart
@AlbertCAT2017	@JosepArnau
@AlbertDuch	@JaqenH_ghar
@AlbertDuch	@pedorraires
@albertemontes	@_Rert
@albertemontes	@soclasonia
@albertf1810	@OccupySchagen
@AlbertFBosch	@davidtecnic
@AlbertFBosch	@mcfemar
@AlbertGarlo	@alextornerdegis
@AlbertGarlo	@Clarckin
@AlbertGarlo	@gasgerm
@AlbertGarlo	@Lgtnx
@AlbertGarlo	@marcotovarich
@AlbertGuillamet	@exjugadorsueolo
@AlbertGuillamet	@jordisaques
@AlbertGuillamet	@peppuigdemont
@albertguista	@carlosalpa
@albertguista	@emolotrab_
@albertgusi	@ArbresJGordi
@albertgusi	@miriamgusi
@AlbertHerreraD1	@92Laiab
@AlbertIltirda	@cristinafuertes
@AlbertIltirda	@laveudelleida
@AlbertIltirda	@oscarcv84
@AlbertMT_8	@borjagama
@albertsecall	@ANCMollet
@albertsecall	@rtolosam
@Albertt_20	@Espot_
@Albertt_20	@Omora3
@alberttatje	@montseriart
@AlberttGracia	@DemocraticaBet
@Albrtdelunivers	@jordibarcelone
@Albrtdelunivers	@Katiagsamper
@Albrtdelunivers	@MarcMarfa
@Albrtdelunivers	@Ra77Rm
@Albrtdelunivers	@ripolletonvotar
@Albrtdelunivers	@Toni_Centelles
@AleixCB_	@George_VDWooo
@AleixCB_	@Niusk82
@AleixErra	@maria_mo5
@AleixKampa	@faves_comptades
@AleixKampa	@NuNu4306
@AleixMorales	@DavidCoron21
@aleixms956	@Jofre90
@AlejoMesa131	@Anaais_Lopez
@AleRojas_74	@mnavarroluc
@AleRojas_74	@PDEcatCentelles
@alex_batlles	@JenMilan4
@alex_carrasco_	@bel_margarida
@alex_carrasco_	@guardiesurbans
@alex_carrasco_	@HGxI
@alex_dum	@cibersam
@alex_dum	@Omora3
@alex_dum	@t_equo
@Alex_MC44	@F_Arrebola
@Alex_Mitja	@I_am_catalan
@AlexBruchF	@JouBlackBlack
@AlexBruchF	@MaribelDocente
@AlexiaVila_	@M21Brito
@alexlr1	@jornet_esther
@alexmilqui	@adriafores
@AlexMontserrati	@AlexMontserrati
@AlexMontserrati	@llcapdevila
@AlexMontserrati	@MCopons
@alexresta	@davidjane1976
@alexresta	@sara_resta
@AlexSardo83	@borinots
@AlexSardo83	@Geek_Neko
@AlexSardo83	@Sabadell_sud
@AlexSardo83	@SantsTV
@AlexSardo83	@slavignotte
@alexsastre83	@Aleix_Giralt
@AlfonsoBel11	@Ejarque01
@alfonspujol	@CATJRD
@alfonssegui	@Soy_AntiTaurin0
@alfonstr	@btxcgnbv
@alfonstr	@Danipgb2
@alfonstr	@JJPPbcn
@alfonstr	@Omora3
@alfonstr	@rocamawra
@AlfredBosch	@_LaiaPons
@AlfredBosch	@_xarlse
@AlfredBosch	@8aldia
@AlfredBosch	@AdriSanchoFibla
@AlfredBosch	@AguantaMacgyver
@AlfredBosch	@AlexsitoPons
@AlfredBosch	@Anarisd
@AlfredBosch	@Angelitu71
@AlfredBosch	@anneballest19
@AlfredBosch	@antoinevr5
@AlfredBosch	@benllloch
@AlfredBosch	@bertaflorespuig
@AlfredBosch	@BotaManel
@AlfredBosch	@BrunaaOrTo
@AlfredBosch	@c41ac64b1934473
@AlfredBosch	@CanCat2007
@AlfredBosch	@cataladelsud
@AlfredBosch	@columnae1
@AlfredBosch	@corbera13
@AlfredBosch	@csalarovira
@AlfredBosch	@CSANSA
@AlfredBosch	@domenech_lluis
@AlfredBosch	@elsasuria
@AlfredBosch	@eng8181
@AlfredBosch	@ERC_Bcn_Vella
@AlfredBosch	@ERCbcn
@AlfredBosch	@ERCStMarti
@AlfredBosch	@EvaLV7
@AlfredBosch	@ferreresms
@AlfredBosch	@FrancescGomez1
@AlfredBosch	@Gabivolador
@AlfredBosch	@Giwiki
@AlfredBosch	@GratacosMarisa
@AlfredBosch	@HOLTKAMPNL
@AlfredBosch	@IbraHotm
@AlfredBosch	@jaumesole93
@AlfredBosch	@jordi_rouge
@AlfredBosch	@Jordi7455
@AlfredBosch	@jordicarbonells
@AlfredBosch	@JosepRuaix
@AlfredBosch	@kruelspell
@AlfredBosch	@laplana_m
@AlfredBosch	@LenaMushroom
@AlfredBosch	@lickiwicki
@AlfredBosch	@LordCaptainLol
@AlfredBosch	@MaJose07114371
@AlfredBosch	@MargaMaraj
@AlfredBosch	@marta_vinyas
@AlfredBosch	@MBergad
@AlfredBosch	@mike1_26
@AlfredBosch	@MikelForcada
@AlfredBosch	@Mins1965
@AlfredBosch	@mnavarroluc
@AlfredBosch	@mo_ro_es
@AlfredBosch	@monri02
@AlfredBosch	@mtorrehu8
@AlfredBosch	@Mussolteatre
@AlfredBosch	@pep_coca
@AlfredBosch	@PileteJosefine
@AlfredBosch	@pitavoles
@AlfredBosch	@quinacosatu
@AlfredBosch	@RDBCat
@AlfredBosch	@Reyes_BG
@AlfredBosch	@rocofaura94
@AlfredBosch	@roserpascualser
@AlfredBosch	@Santawarrior
@AlfredBosch	@SirQalimer
@AlfredBosch	@SMunne
@AlfredBosch	@soniqueman
@AlfredBosch	@supernosfer
@AlfredBosch	@t_capdevila
@AlfredBosch	@tetesar
@AlfredBosch	@Tina_Font
@AlfredBosch	@tonetstuned
@AlfredBosch	@Vibella27
@AlfredBosch	@xavicaceres
@AlfredBosch	@XavierBargallo
@AlfredBosch	@xavihosta
@AlfredBosch	@XimoFerrer90
@AlfredBosch	@XVila72
@AlfredBosch	@xxargay
@alfrediniesta	@ToghCon
@alieury	@JordiBenito
@alieury	@yoguiserres
@AliPradaas	@IolandaGordillo
@AliPradaas	@JordiPradas
@AliPradaas	@monsamga
@alis_cb	@Gacela1980
@alis_cb	@gerardbdn
@Alita1174	@JMNG7
@aliveintripping	@kalisao
@almogavers1899	@avinuclear
@almogavers1899	@bergonzini
@almogavers1899	@ferrancortes71
@almogavers1899	@LinaIonescu
@almogavers1899	@manelmr70
@almogavers1899	@namesvullvotar
@almotuit	@AcampadaMordaza
@almotuit	@APVallcarca
@almotuit	@asambleacarmel
@almotuit	@AVallcarca
@almotuit	@dolorsrevu
@almotuit	@Frans_Obradors
@almotuit	@gueromex100
@almotuit	@llunavermella
@almotuit	@MeinciMedia
@almotuit	@NoemiPAH
@almotuit	@StopMordazas
@almotuit	@TeresaMontao
@almotuit	@xdemocradirecta
@alqueOFICIAL	@t_equo
@altaveupoblesec	@ArolaSegarra
@altaveupoblesec	@IbraHotm
@altaveupoblesec	@llunavermella
@altaveupoblesec	@mborrasc
@altaveupoblesec	@Santsesfera
@altaveupoblesec	@SantsTV
@altaveupoblesec	@xavisee
@AlteaFerrando	@Catalonia1640
@AlteaFerrando	@slavignotte
@AlteaFerrando	@TheNewCTLN
@alteos98	@CarmenOsuna17
@alto_policia	@Arianecara
@alto_policia	@Blackdogbad
@alto_policia	@Car_menesp
@alto_policia	@FuerzasDelOrden
@alto_policia	@GinesEike
@alto_policia	@granperico
@alto_policia	@InsdSuarez
@alto_policia	@joseavilacnp
@alto_policia	@Juanico_3
@alto_policia	@juligeymer
@alto_policia	@manelok
@alto_policia	@murSandri
@alto_policia	@PabloCaste20
@alto_policia	@Pedritoburg
@alto_policia	@pedro_chancosa
@alto_policia	@RBN_Noticias
@alto_policia	@Salvador_vet
@alto_policia	@Silviaredondo_
@alto_policia	@tuiteroandaluz
@alto_policia	@vicenteal65
@AltresBcn	@auxilib
@AltresBcn	@fehervariutca
@AltresBcn	@lacuinavermella
@AltresBcn	@LisRosello
@AltresBcn	@mxorto
@AltresBcn	@txalompd
@AltresBcn	@unaim6
@Alzbetaateb	@AlbaPascuet
@amaltea33	@albertgllauger
@ambaff9	@AinhoaMaiquez
@ambaff9	@alexgs2
@ambaff9	@annacortes15
@ambaff9	@ines_vt
@ambaff9	@mariapastor25
@ambaff9	@Omora3
@ambaff9	@opis76
@ambaff9	@Xinusuke
@ambbicicleta	@joanpetit
@ambbicicleta	@mestressadecasa
@ambbicicleta	@Refelet
@AmbidexDrummer	@jacusna
@amelasadko	@BcnDesencantat
@amelasadko	@buelbir
@amelasadko	@daiancita2004
@amelasadko	@elpanades
@amelasadko	@fnogues
@amelasadko	@GerardMartnez2
@amelasadko	@hannahbcn1
@amelasadko	@lluisvicens
@amelasadko	@marc_torres_
@amelasadko	@nuriamcat
@amelasadko	@rovira875
@amelasadko	@Rras58
@amelasadko	@scatala1959
@amelasadko	@sobiranianarkia
@amelasadko	@Solsmn
@amorperraco	@aiana_anaia
@amorperraco	@AlbertoMarreroR
@amorperraco	@elchicolajulia
@Anaais_Lopez	@AlejoMesa131
@Anaais_Lopez	@joanvm
@Anaais_Lopez	@maria0269
@anaermida	@curreloss
@anaextrhe	@stoneghe5
@anahi_espinach	@CarlosRivasFdez
@anahi_espinach	@joderquedificil
@AnahiVng	@Liobasd
@anajflores	@terlingua
@anaraljaan	@annacerdanya
@anaraljaan	@cnacasol
@anaraljaan	@Marc20F
@anaraljaan	@miquel303marti
@anaraljaan	@RICARDPF
@anaraljaan	@ruastur
@Anarisd	@JLCD0
@Anarisd	@Rras58
@anc_argentona	@DN_argent
@anc_argentona	@MoraVado
@ANC_BiB	@imilanv
@ANC_Bombers	@_ju1_
@ANC_Bombers	@123zasca
@ANC_Bombers	@alba_cima
@ANC_Bombers	@alert_ve
@ANC_Bombers	@AlternGat
@ANC_Bombers	@Amandameva
@ANC_Bombers	@AnnaGolSud
@ANC_Bombers	@Antares21181
@ANC_Bombers	@Antonia_Sole
@ANC_Bombers	@ArakamiCat
@ANC_Bombers	@Baldo74219639
@ANC_Bombers	@barnazen
@ANC_Bombers	@Bellvitgeprou
@ANC_Bombers	@berrirohemen
@ANC_Bombers	@bertaga14
@ANC_Bombers	@BiaixPPCC
@ANC_Bombers	@BikandiGorka
@ANC_Bombers	@Biorebeca
@ANC_Bombers	@Bonozevolik
@ANC_Bombers	@bridetheprinces
@ANC_Bombers	@brutaken
@ANC_Bombers	@canricart
@ANC_Bombers	@cfrd1909cat
@ANC_Bombers	@creixells
@ANC_Bombers	@curto46
@ANC_Bombers	@daesga
@ANC_Bombers	@Depricher
@ANC_Bombers	@desdelaraspa
@ANC_Bombers	@domenech_lluis
@ANC_Bombers	@DuniaRiu
@ANC_Bombers	@EMPARMULLON
@ANC_Bombers	@ENDIKA59
@ANC_Bombers	@ErroiBilbotarra
