Source	Target
@aaidaamas	@ErikaFloresZur2
@AArnandis	@Horrach
@ABalagu	@Gruxanta
@ABalagu	@mtdp08230
@ABalagu	@peruchita1950
@ABalagu	@toni9buceta
@ABalagu	@unaltredelleida
@abelplana	@kinbota
@Abeltg7	@22_dur
@Abeltg7	@ENDIKA59
@Abeltg7	@Soy_AntiTaurin0
@Abeltg7	@yamamuki2
@abfelip	@RacsoSarajul
@abrahamrial	@mar__mad
@Abril_Esteve	@Jordicostelo
@Abril_Esteve	@Kampexano
@Abril_Esteve	@marcusco35
@ac22_anna	@freed4Catalonia
@ac22_anna	@joan_alvarez_B
@ac22_anna	@marti2014
@ac22_anna	@SanchezBusquets
@acabezuelo	@Perico_CatCracs
@acaravaca69	@annam1181or
@acf_olesa	@RogerMasOficial
@acf_olesa	@valls_pere
@acomajuncosas78	@raragonesf
@Acp84Toni	@cdrlhcentre
@Acp84Toni	@JoanFiga
@Acp84Toni	@Solosoyotrxtu
@Acp84Toni	@SomBellvitge
@acpassoc	@amb_ind
@acpassoc	@creiemencat
@ADecroissance	@Grigrounesk
@ADecroissance	@pourNS2017
@ADecroissance	@waxsawax
@adosc	@ACP3010
@adosc	@juancaalvarezg
@adria_campmany	@gabiifp15
@adria_campmany	@Maria1899FCB
@adriagomezolive	@nilmunte
@adriagomezolive	@Uriol4
@adrianrbravo	@_Manu_nunhez
@adrianrbravo	@AndreMCes
@adrianrbravo	@antonnaraio
@adrianrbravo	@BNG_Gondomar
@adrianrbravo	@curreloss
@adrianrbravo	@diegolourob
@adrianrbravo	@elviravanilla
@adrianrbravo	@FRDacosta
@adrianrbravo	@LjiljanaV1
@adrianrbravo	@pardalvermello
@adrianrbravo	@pedraluagz
@adrianrbravo	@tonhitoazul
@adrianrbravo	@val_galiza
@adriaxj8	@cavallerstJordi
@adriaxj8	@crislario
@adriaxj8	@jonotrago
@Adrig6	@resunormal
@ads_garraf1	@DavidAguilar_M
@ads_garraf1	@Flai_CAT
@ads_garraf1	@joevidallopez
@ads_garraf1	@josepcgtense
@ads_garraf1	@VotaremCubelles
@AEiGPareClaret	@CUPGirona
@AEiGPareClaret	@herodot10
@AEiGPareClaret	@LeniMontiel
@AEiGPareClaret	@LlupolCanTarrat
@AEiGPareClaret	@lmanzanerosais
@AEiGPareClaret	@vilabatalle
@AEiGPareClaret	@yorickus
@aesux	@Irene_Grau
@aezkiaga	@abmiren
@AGadnert	@TheNudeLight
@aidaangelb	@15jba
@aidaangelb	@9jrib9
@aidaangelb	@cervera_jess
@aidaangelb	@francescabad
@aidaangelb	@joanagabarrof
@aidaangelb	@joancastellet
@aidaangelb	@JoanPortabella
@aidaangelb	@magdaoriap
@aidaangelb	@maitegras
@aidaangelb	@MarcEspill
@aidaangelb	@markitusGi
@aidaangelb	@mferna37
@AidaFuster	@JMPigui
@AidaFuster	@pol_adria
@AidanJKR	@Orprir
@Aina_Bertran	@FrancescVendrel
@ainhoa_arano	@AlexanderDrago
@ainhoa_arano	@Britanniacomms
@ainhoa_arano	@catherine_unruh
@ainhoa_arano	@cobitos100
@ainhoa_arano	@Der_Dutschi
@ainhoa_arano	@exgiguy
@ainhoa_arano	@FalcomJames
@ainhoa_arano	@hasta_pirineos
@ainhoa_arano	@KittyNolan16
@ainhoa_arano	@Nuri10137949
@ainhoa_arano	@PereBofill
@ainhoa_arano	@RoaringNurse
@ainhoa_arano	@s9tmt
@ainhoa_arano	@SeveZubiri
@ainhoa_arano	@victorstalmeida
@ainhoa_rn	@catalivng
@aiolga	@DoloresGarcia3
@aiolga	@JM_RAFI
@airllimos	@_mariasegura
@airllimos	@agatagut9
@airllimos	@boig1957
@airllimos	@danielmonton
@airllimos	@ferranvalls
@airllimos	@FGSCREW
@airllimos	@jmiret1967
@airllimos	@lapassio
@airllimos	@marieta242003
@airllimos	@miquelasencio
@airllimos	@monicafontg
@airllimos	@montsecascante
@airllimos	@naoj77
@airllimos	@oscar_sebastia
@airllimos	@OscarRuiz_
@airllimos	@RiusCampos
@airllimos	@SomdOlesa
@aitor_8a	@AngelsGallen
@aitor_8a	@mortizia13
@aitor_aranzabal	@gorkasato
@Aj_Rasquera	@marinaltadill
@aj_riudebitlles	@ceskfreixas
@aj_riudebitlles	@gil_uria
@aj_riudebitlles	@icuapla
@aj_riudebitlles	@Jamdemar
@aj_riudebitlles	@MesPobleCUP
@aj_riudebitlles	@montsecm
@aj_riudebitlles	@Pacoescude
@aj_riudebitlles	@pfreixes
@aj_riudebitlles	@sack_am
@aj_riudebitlles	@sergihuete
@AJuanico	@fvilarrubi
@AJuanico	@martaponse
@AJuanico	@NoMesXoris
@AJuanico	@peuesquerra
@alaricalbarda	@JordiMartinezQu
@alaricalbarda	@MariaJOrozco1
@alaricalbarda	@ogagu1975
@alaricalbarda	@Xavi44896342
@Alba_garriga	@CUP_Penedes
@Alba_garriga	@SergiAtienza_
@Alba_garriga	@super_oxigenat
@Alba_garriga	@Unitat9
@AlbaBalcells	@CoraRuiz
@AlbaBalcells	@davdiazp
@albacorazonegro	@64aitor
@albacorazonegro	@7Josean7
@albacorazonegro	@danielalonsop
@albacorazonegro	@EduardMir
@albacorazonegro	@ego_lahuerta
@albacorazonegro	@EuskalDiaspora
@albacorazonegro	@gorka_7
@albacorazonegro	@jacoboemora
@albacorazonegro	@joanguevara56
@albacorazonegro	@juanjorp
@albacorazonegro	@Loren81046635
@albacorazonegro	@mazingerzepa
@albacorazonegro	@mjgs50
@albacorazonegro	@mmartos5
@albacorazonegro	@Olga_Hurtado66
@albacorazonegro	@quecreestu
@albacorazonegro	@Txago_2
@albacorazonegro	@unconsumidorcab
@albacorazonegro	@xgeldex
@AlbaJosa	@ClotDecideix
@albert_puy	@Aitor_BC
@albert_puy	@emerrepe
@albertakkus	@NuriiaSCA
@albertakkus	@ppvxla
@albertcostaVLL	@Ernestcosta
@albertcostaVLL	@maria_penasde
@albertdelavarga	@cbosch16
@albertebri	@oriolmataro
@albertemontes	@politicstw
@AlbertNaya	@guilletroyano
@AlbertoMartin_	@begonys
@AlbertoMartin_	@crackdel2012
@AlbertRobertR14	@davidschelvis96
@AlbertRobertR14	@jordid10
@AlbertRobertR14	@niltorrent
@Albertvila4	@isisroyoadell
@aleidis_calero	@gamarussa
@AleRojas_74	@perevb
@AleRojas_74	@SSalasjon
@AleRojas_74	@vimes66
@alex_dum	@1OVotarem
@alex41894092	@VAMOSBAND
@AlexBTT8	@anblaco
@AlexSardo83	@der_bluthund
@alexsolventa	@FReixach
@alexsolventa	@tonividalsastre
@alexx_mp	@alexx_mp
@AlfonsCanela	@alexmercade
@AlfonsCanela	@CanariNegre
@AlfonsCanela	@cristinablumese
@AlfonsCanela	@elcarrencat
@AlfonsCanela	@enriccanela
@AlfonsCanela	@FocEstelar
@AlfonsCanela	@Gata_negra93
@AlfonsCanela	@gatubella89
@AlfonsCanela	@gemmafrost19
@AlfonsCanela	@hquinzelxxx
@AlfonsCanela	@kinbota
@AlfonsCanela	@misticamari
@AlfonsCanela	@mujermaravillxs
@AlfonsCanela	@NaturaMaresme
@AlfonsCanela	@OriolCF
@AlfonsCanela	@oriolmataro
@AlfonsCanela	@oteixido
@AlfonsCanela	@PDeCATMataro
@AlfonsCanela	@portet_bruguera
@AlfonsCanela	@RutAixa
@AlfonsCanela	@SerraEdu
@AlfonsCanela	@xevivarela
@alfonsovng	@Olgaaferrer9
@alfonsrm	@Cesc1319
@alfonsrm	@crackdel2012
@alfonsrm	@Esmol_Jonze
@alfonsrm	@giripower
@alfonsrm	@ibie_finerats
@alfonsrm	@Lahe178
@alfonsrm	@lluis_op
@alfonsrm	@Marcbr98
@alfonsrm	@pedrin_cat
@alfonsrm	@Trinodoro
@alitwittt	@azukikiyo
@alitwittt	@gladyscernadav1
@almotuit	@sotsproject
@almotuit	@wingedskin
@Alrome	@Secundino_D_R
@amadeubt	@ebreva
@aminahekmet	@9jrib9
@aminahekmet	@BernatBerenguer
@aminahekmet	@CarroMontse
@aminahekmet	@catalajoanam
@aminahekmet	@DaniSarda65
@aminahekmet	@Decembrista
@aminahekmet	@eduardboada
@aminahekmet	@Elviraduranc
@aminahekmet	@isulanabianchi
@aminahekmet	@ivan_sants
@aminahekmet	@joanagabarrof
@aminahekmet	@joanmariapique
@aminahekmet	@josep_salvado
@aminahekmet	@jsamperiz1
@aminahekmet	@laRepCheca
@aminahekmet	@lija_jalili
@aminahekmet	@malangelsg
@aminahekmet	@ni1dea
@aminahekmet	@risfel
@aminahekmet	@RusoMikel
@aminahekmet	@sucreblau
@aminahekmet	@VivesBiel
@aminahekmet	@Xavipenya9
@ANC_Bombers	@101ECV_GADGET
@ANC_Bombers	@2005sjusi
@ANC_Bombers	@9jrib9
@ANC_Bombers	@AlbertSaAg
@ANC_Bombers	@AlvaroSeco
@ANC_Bombers	@anaedusocial
@ANC_Bombers	@angels_pilates
@ANC_Bombers	@anibalmeltor
@ANC_Bombers	@aolipe
@ANC_Bombers	@Arantxa_Ra
@ANC_Bombers	@ArmandMuniesa
@ANC_Bombers	@aurorafarre
@ANC_Bombers	@biribiroli
@ANC_Bombers	@Bomberssllo
@ANC_Bombers	@buddhix
@ANC_Bombers	@carles_nadal
@ANC_Bombers	@catsanemay
@ANC_Bombers	@clarishabel
@ANC_Bombers	@CostaBravaToday
@ANC_Bombers	@CristianBasG
@ANC_Bombers	@EduGuitart
@ANC_Bombers	@ente_lequia
@ANC_Bombers	@esterpiula
@ANC_Bombers	@EvaRuwe
@ANC_Bombers	@Falixgg
@ANC_Bombers	@franiubo
@ANC_Bombers	@g1Ofc
@ANC_Bombers	@GarroTejero
@ANC_Bombers	@Giwiki
@ANC_Bombers	@gloriaw38
@ANC_Bombers	@halepues
@ANC_Bombers	@HannahJudith61
@ANC_Bombers	@haviam
@ANC_Bombers	@immaimma
@ANC_Bombers	@inesruiz_bcn
@ANC_Bombers	@intuto3
@ANC_Bombers	@InuskaPorta
@ANC_Bombers	@jjjjjjosep
@ANC_Bombers	@JJM36
@ANC_Bombers	@joanmanyas
@ANC_Bombers	@JosepBautistaJR
@ANC_Bombers	@LaPascuala
@ANC_Bombers	@llenguaddicta
@ANC_Bombers	@llunavermella
@ANC_Bombers	@m_arboix
@ANC_Bombers	@Marijos65214014
@ANC_Bombers	@MdeRatlles
@ANC_Bombers	@merchejara
@ANC_Bombers	@miqueletmr
@ANC_Bombers	@monimo0908
@ANC_Bombers	@Montgirbau
@ANC_Bombers	@montsejof
@ANC_Bombers	@montserratfran9
@ANC_Bombers	@noelreivaj
@ANC_Bombers	@Nuria1966
@ANC_Bombers	@oriolo3
@ANC_Bombers	@oscar_trullas
@ANC_Bombers	@OscarCat1976
@ANC_Bombers	@oscarlm98
@ANC_Bombers	@pankunken
@ANC_Bombers	@possessionar
@ANC_Bombers	@raquelfas
@ANC_Bombers	@rbordoy
@ANC_Bombers	@RobenFawkes
@ANC_Bombers	@roger_esteller
@ANC_Bombers	@Sil_p_c
@ANC_Bombers	@supercatalunya
@ANC_Bombers	@txellinscat
@ANC_Bombers	@Veronic40630547
@ANC_Centelles	@rdelisau
@ANC_FRANCE	@Tereteteta
@ANC_llengua	@albertrafols
@anc_malgrat	@david9n_27s
@anc_malgrat	@Jordicostelo
@anc_polska	@OskWars
@ANC_SHS	@CaterinaRP
@ANC_SHS	@nubucorural
@ANCBalaguer	@CasalPereIII
@ANCBalaguer	@PDeCATNOGUERA
@ANCBalaguer	@rmateu1
@ANCDones	@BadiaBarbera
@ANCDones	@beamasia
@ANCDones	@blumonac
@ANCDones	@CarmeHurtado8
@ANCDones	@des_del_vent
@ANCDones	@DonespelSi
@ANCDones	@eduardhv77
@ANCDones	@enRafelG
@ANCDones	@HiMontse
@ANCDones	@LADY_WITS
@ANCDones	@lothlertu
@ANCDones	@paulacastellvi
@ANCDones	@RosaClotet
@ANCDones	@tupitupitupi2
@ANCNouBarris	@ElisendaG
@ANCNouBarris	@Perlapau
@ANCTordera	@conxita2010
@ANCTordera	@Costa_Maresme
@ANCTordera	@Enkofrator_TV
@ANCTordera	@jordiverdura
@ANCTordera	@lauramassegu
@ANCTordera	@miriamcrivilles
@ANCTordera	@oldtown_93
@ANCTordera	@silvia_puco
@ANCTordera	@spidermancat
@ANCTordera	@XaviFdez7
@ANCViladecans	@Toninommm
@ANCXile	@betuchile
@AndoniEgia	@ivan_sants
@AndoniEgia	@marinotperez
@Andreaaa_4	@daniel8es8
@Andreaaa_4	@MariaTe77012942
@andreaaaacm6	@stwt247
@andria_Briis	@AnnaPaezF
@Anemorren	@andatirui
@angelcim	@ranfigols
@angelcim	@t_equo
@angelow_gomez	@NeusNavarroCa
@angelsmcastells	@adri_agx
@angelsmiralles	@Oritxenko13
@angelsmiralles	@RosaQuoni
@angelsponsa	@Andreumasd
@anna_arque	@big_taff
@anna_arque	@ECO_Sean_UK
@anna_arque	@m1kks
@anna_arque	@nevdunn
@anna_arque	@RoaringNurse
@anna_arque	@s9tmt
@anna_arque	@says_it_now
@anna_arque	@ShellyAsquith
@anna_arque	@ShequalityMatte
@anna_arque	@tigerfish4
@anna_arque	@vermeerg
@anna_arque	@yorkist1980
@anna_guxens	@Jmateuvi
@anna_oliet	@barbagimenez
@AnnaBallesta13	@MontseBosch3
@annacasas80	@guillemmolist79
@annafenoy	@_hiedravenenosa
@annafenoy	@BernatBerenguer
@annafenoy	@bruixaescarlata
@annafenoy	@CDRMontgat
@annafenoy	@dolsalaia
@annafenoy	@dona_invisible
@annafenoy	@electrickernel
@annafenoy	@FocEstelar
@annafenoy	@Gata_negra93
@annafenoy	@gatubella89
@annafenoy	@hquinzelxxx
@annafenoy	@jcsastre
@annafenoy	@JuliaMalatesta2
@annafenoy	@junagrey
@annafenoy	@kiakli
@annafenoy	@konill_ku
@annafenoy	@lcaramelos23
@annafenoy	@mujermaravillxs
@annafenoy	@Nadiahufinger
@annafenoy	@sascodina
@AnnaIglesiaas	@Nuria7234
@annamni_ab	@julia120ongay
@AnnaPaezF	@dcanalsn
@AnnaPastu	@Marsanc2
@annapiu	@MarcelOliveres
@annapiu	@quimlyfar
@annapiu	@sergipalau
@Annaratt	@josepwatermelon
@Annaratt	@marcfufur
@annne2	@aescales_163
@annne2	@Ariadna50877897
@annne2	@Calaverot
@annne2	@Collegislleida1
@annne2	@comudelleida
@annne2	@cristinafuertes
@annne2	@Estacadebares
@annne2	@ezzzac
@annne2	@Jamdemar
@annne2	@labaulalleida
@annne2	@llcapacete
@annne2	@raidtxu
@anoiadiari	@13aneta13
@anovagal	@abeldeimo
@anovagal	@algodelmolino66
@anovagal	@AlvaroSeco
@anovagal	@AnovaCompostela
@anovagal	@cot1959
@anovagal	@docanbravo
@anovagal	@ENDIKA59
@anovagal	@HayAlternativa_
@anovagal	@levamexa
@anovagal	@Lour_eiro
@anovagal	@MyguelonHipnoxx
@anovagal	@pastorj68
@anovagal	@VitoGaliza
@AOJ	@_MiquelL_
@apuntlinguistic	@alinevoom
@apuntlinguistic	@AlmudenaBadia
@apuntlinguistic	@annabaylach
@apuntlinguistic	@bruixaescarlata
@apuntlinguistic	@CanariNegre
@apuntlinguistic	@cristinablumese
@apuntlinguistic	@cvilaso
@apuntlinguistic	@dolsalaia
@apuntlinguistic	@dona_invisible
@apuntlinguistic	@electrickernel
@apuntlinguistic	@Fede_Montseny
@apuntlinguistic	@FocEstelar
@apuntlinguistic	@Gata_negra93
@apuntlinguistic	@gatubella89
@apuntlinguistic	@gemmafrost19
@apuntlinguistic	@grantomasin
@apuntlinguistic	@Gruxanta
@apuntlinguistic	@hquinzelxxx
@apuntlinguistic	@JuliaMalatesta2
@apuntlinguistic	@maite_verd
@apuntlinguistic	@maria_rafols
@apuntlinguistic	@MasterXena
@apuntlinguistic	@patufet33
@apuntlinguistic	@S_power_girl
@apuntlinguistic	@Teclaiguixclic
@ARA_fotografia	@marc_vi
@ARA_fotografia	@photomiquelruiz
@Arantxa_Fndz	@JanetEscusa
@ArbatPau	@Ar_Fons
@ArbatPau	@Carlesayfiguere
@ArbatPau	@CUPdeFigueres
@ArbatPau	@FrancescMonino
@ArbatPau	@idrilirdi
@ArbatPau	@JacintCasademon
@ArbatPau	@JoanFontRibera
@ArbatPau	@jordipous78
@ArbatPau	@jrodri49
@ArbatPau	@mireietu
@ArbatPau	@narcis_foba
@ArbatPau	@nuri_guanter
@ArbatPau	@RicardBarba
@ArbatPau	@SandraOliveda
@ARequena82	@CorinaSerra40
@ariadna3	@t_equo
@arianbotey	@delvillarbx
@AriClavell	@puigvent
@arnau_mj	@_LauraCosta_
@arnau_mj	@gerk6
@arnau_mj	@Raaq15
@arnau_torrente	@arnau_pm
@arnau_torrente	@beto_chan
@arnau_torrente	@Marc_Ferret
@arnau_torrente	@miestheriosa
@arnause_	@Floren61
@arnause_	@Splth32
@ArnauTordera	@el9nou
@ArnauTordera	@jordisala10
@ArnauTordera	@MontoyaCesc
@Arran_Tarragona	@tarragona_world
@ArturRamon98	@Alba_Prim
@ArturRamon98	@ladysecrets_
@arytzam	@_lauracosta19_
@arytzam	@64aitor
@arytzam	@71Nunez
@arytzam	@88rpol
@arytzam	@aarnauc
@arytzam	@aaudi06
@arytzam	@albert_dmcat
@arytzam	@AlbertGracia77
@arytzam	@aleix_vilalta
@arytzam	@aleixporta
@arytzam	@alextoldra
@arytzam	@aliciamolinas60
@arytzam	@andreacorbero
@arytzam	@anna_gra
@arytzam	@AnnaAznar
@arytzam	@annamni_ab
@arytzam	@anninorverto
@arytzam	@Avi__Siset
@arytzam	@AxelP1002
@arytzam	@Balmasin
@arytzam	@bea21m
@arytzam	@becicarba
@arytzam	@binksjarjar
@arytzam	@blasi_sala
@arytzam	@BraveCatalan
@arytzam	@caelumtangi
@arytzam	@CaminsJ
@arytzam	@carlostruman
@arytzam	@Carme_SC
@arytzam	@carolinabalmes
@arytzam	@Catalonia1640
@arytzam	@cbonaventura
@arytzam	@cerveracarles
@arytzam	@Ciscu91
@arytzam	@ClarMontse
@arytzam	@Clio_deries
@arytzam	@crisvi63
@arytzam	@crisvillacris
@arytzam	@danielalonsop
@arytzam	@daninoa81
@arytzam	@davidsanzfcblud
@arytzam	@defensemlaterra
@arytzam	@drac1616
@arytzam	@Dreuco
@arytzam	@ELEMENTSUBVERS
@arytzam	@Elisenda66
@arytzam	@eNKapm
@arytzam	@Enric_Velasco
@arytzam	@Entrepanator
@arytzam	@es_trull
@arytzam	@ferrancat1963
@arytzam	@freed4Catalonia
@arytzam	@fressia27
@arytzam	@GeorginaVich
@arytzam	@greedyhxrry
@arytzam	@hannahbcn1
@arytzam	@Hectorovik
@arytzam	@imamusal
@arytzam	@Imateoazcorbe9
@arytzam	@immaimma
@arytzam	@J_Symon
@arytzam	@Javi_Quique_OK
@arytzam	@JesusParcerisa
@arytzam	@JesyLMixers
@arytzam	@jgmur23
@arytzam	@joanmolinam
@arytzam	@jordi_cardus
@arytzam	@Jordi_Emporda
@arytzam	@jordiCat1
@arytzam	@JordiPhoto
@arytzam	@josepcanal
@arytzam	@jserretm
@arytzam	@julia120ongay
@arytzam	@Karlos_Rb17
@arytzam	@kutxitril
@arytzam	@lantoniola
@arytzam	@Laura080384
@arytzam	@LauraTRAM37
@arytzam	@Laurence_Sterne
@arytzam	@lenna_lc
@arytzam	@LESCARRIUS
@arytzam	@Lgtnx
@arytzam	@LluisBoschvins
@arytzam	@LluisRovir
@arytzam	@locuspolitikus
@arytzam	@maatkare66
@arytzam	@MaraEstherMeiq1
@arytzam	@Marc_Phantom
@arytzam	@MARC1886
@arytzam	@MdelMarRV
@arytzam	@merceginer
@arytzam	@MireiaBosch
@arytzam	@MIRTransparent
@arytzam	@mmartos5
@arytzam	@Montse20516769
@arytzam	@montsembordonau
@arytzam	@MSG318
@arytzam	@NaiaraAlvz
@arytzam	@nassgoul
@arytzam	@naxoxan
@arytzam	@Ni_neu
@arytzam	@octavimasip
@arytzam	@Olga_Hurtado66
@arytzam	@OlgaJimenz
@arytzam	@olguillagarcia
@arytzam	@oscarlm98
@arytzam	@pablangosto
@arytzam	@PacoAlonso1984
@arytzam	@paullamu
@arytzam	@pepsanglasc
@arytzam	@Perico_CatCracs
@arytzam	@Pointluck1
@arytzam	@pont_josem
@arytzam	@putababilonia
@arytzam	@quetotestaxfer
@arytzam	@quimpg
@arytzam	@r0b3rtik0
@arytzam	@raixa59
@arytzam	@RamonFajav
@arytzam	@realsociedad21
@arytzam	@RJ_Ariadna
@arytzam	@Rodystrikeback
@arytzam	@Roger_Riera
@arytzam	@rosvalarg
@arytzam	@Rras58
@arytzam	@rus_negre
@arytzam	@Sara_Merida_95
@arytzam	@sativamush
@arytzam	@sebasalsina
@arytzam	@Seny_i_rauxa
@arytzam	@Sergidelmig
@arytzam	@Silviacampins
@arytzam	@swingTIC
@arytzam	@TatieGendron
@arytzam	@TeVxi
@arytzam	@Tibetalliure07
@arytzam	@toseor
@arytzam	@tristom_72
@arytzam	@UrreaAznar
@arytzam	@Valia_Terranova
@arytzam	@Verkielo
@arytzam	@vhonkhamy
@arytzam	@vicente_lluis
@arytzam	@vito_silvia
@arytzam	@Walivose20
@arytzam	@XaviCuBu
@arytzam	@Xavipenya9
@arytzam	@Xousproduccions
@asboix1	@90CatAl
@Asier1898	@Drap_Kira
@Asier1898	@JosepRuaix
@Asier1898	@LangileGorriya
@Asier1898	@neusduran
@Asier1898	@RepdeCatalunya
@Asier1898	@talbts
@Asier1898	@tinet52
@Asier1898	@Venturi1973
@assembleapagesa	@75pilicapi
@assembleapagesa	@AdvPals
@assembleapagesa	@alexferod74
@assembleapagesa	@AlvaroSeco
@assembleapagesa	@Angietro3535
@assembleapagesa	@anna_benach
@assembleapagesa	@antaviana79
@assembleapagesa	@arare73
@assembleapagesa	@arnaumeski
@assembleapagesa	@biribiroli
@assembleapagesa	@btresserras
@assembleapagesa	@carbonetti2
@assembleapagesa	@catalunya2016
@assembleapagesa	@Cop_baix
@assembleapagesa	@danieltorrelles
@assembleapagesa	@darkravenblue
@assembleapagesa	@DavidiThais
@assembleapagesa	@DoctorPipa
@assembleapagesa	@dolorsDolorsv
@assembleapagesa	@dolsalaia
@assembleapagesa	@dona_invisible
@assembleapagesa	@DUISISI
@assembleapagesa	@ElenaOroni
@assembleapagesa	@Enricacu
@assembleapagesa	@EricGallardo69
@assembleapagesa	@EscoladeClown
@assembleapagesa	@espipa22
@assembleapagesa	@EsteponariLlop
@assembleapagesa	@eugenio76543
@assembleapagesa	@Eva_Luna7
@assembleapagesa	@evagpagan
@assembleapagesa	@G_Pereularia
@assembleapagesa	@Gloria_Pol
@assembleapagesa	@gregorioperezag
@assembleapagesa	@hquinzelxxx
@assembleapagesa	@immabebo
@assembleapagesa	@inuksuk001
@assembleapagesa	@IraultzaAmesten
@assembleapagesa	@Ismaeldelrioel
@assembleapagesa	@JB500125
@assembleapagesa	@JMMD8
@assembleapagesa	@joana_oro
@assembleapagesa	@JoanCT4W
@assembleapagesa	@jordibag
@assembleapagesa	@jordisalvia
@assembleapagesa	@JuliaMalatesta2
@assembleapagesa	@junagrey
@assembleapagesa	@LiDeienTrinitat
@assembleapagesa	@lis_76
@assembleapagesa	@Lluisapujol
@assembleapagesa	@llunavermella
@assembleapagesa	@Magda_Lein
@assembleapagesa	@manu_rufo
@assembleapagesa	@marc_morera
@assembleapagesa	@marealilalleida
@assembleapagesa	@Marfil1961
@assembleapagesa	@MaricarmeNulo
@assembleapagesa	@mcngarratxo
@assembleapagesa	@mercellimona
@assembleapagesa	@MiBaires
@assembleapagesa	@miquel_pla
@assembleapagesa	@nagusticasals
@assembleapagesa	@negre_joan
@assembleapagesa	@NoMesXoris
@assembleapagesa	@NukFlic
