name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@AdriRedondo92	<a href="https://twitter.com/AdriRedondo92" target="_blank">AdriRedondo92</a>	1	0	1	201	250	288	Terrassa	199
@adrixcwvl	<a href="https://twitter.com/adrixcwvl" target="_blank">adrixcwvl</a>	1	0	1	307	105	18356		041
@advehe99	<a href="https://twitter.com/advehe99" target="_blank">advehe99</a>	1	0	1	55	157	1466		010
@AEsquirol	<a href="https://twitter.com/AEsquirol" target="_blank">AEsquirol</a>	4	0	1	58	184	703		004
@aewin86	<a href="https://twitter.com/aewin86" target="_blank">aewin86</a>	1	0	1	5607	4110	109045	|MU|RealMadrid|LedZep|iwanFals	004
@Afmaria27	<a href="https://twitter.com/Afmaria27" target="_blank">Afmaria27</a>	1	0	1	178	175	1066	Bilbao	041
@AfriRhiannon	<a href="https://twitter.com/AfriRhiannon" target="_blank">AfriRhiannon</a>	1	0	1	30	130	1493		097
@agascuena	<a href="https://twitter.com/agascuena" target="_blank">agascuena</a>	1	0	1	93	79	7483		040
@agatadascanles	<a href="https://twitter.com/agatadascanles" target="_blank">agatadascanles</a>	1	0	1	144	289	1448	Filla da ruína	382
@agatakotrys	<a href="https://twitter.com/agatakotrys" target="_blank">agatakotrys</a>	4	0	1	30	142	569		004
@agnes_casas	<a href="https://twitter.com/agnes_casas" target="_blank">agnes_casas</a>	1	0	1	90	77	1194	Girona, Catalunya	041
@AguirresoyJavi	<a href="https://twitter.com/AguirresoyJavi" target="_blank">AguirresoyJavi</a>	1	0	1	1164	1770	2307		010
@agurtx	<a href="https://twitter.com/agurtx" target="_blank">agurtx</a>	1	0	1	249	470	8961		042
@agustiabello	<a href="https://twitter.com/agustiabello" target="_blank">agustiabello</a>	4	0	1	172	168	9659		004
@AgustiBernaus	<a href="https://twitter.com/AgustiBernaus" target="_blank">AgustiBernaus</a>	2	0	1	137	1243	731	Barcelona, Catalunya	004
@Agux35	<a href="https://twitter.com/Agux35" target="_blank">Agux35</a>	3	0	1	684	636	23997		010
@aicub1	<a href="https://twitter.com/aicub1" target="_blank">aicub1</a>	1	0	1	51	186	274	Barcelona	017
@aigetx	<a href="https://twitter.com/aigetx" target="_blank">aigetx</a>	5	0	1	98	131	3259		013
@aikitwiter	<a href="https://twitter.com/aikitwiter" target="_blank">aikitwiter</a>	2	0	1	126	40	14099	Tierra	035
@aimararrieta7	<a href="https://twitter.com/aimararrieta7" target="_blank">aimararrieta7</a>	1	0	1	53	133	116		046
@AINAGRANDCHAMP	<a href="https://twitter.com/AINAGRANDCHAMP" target="_blank">AINAGRANDCHAMP</a>	4	0	1	461	344	23763	Sa Roqueta.    M	038
@ainapadros	<a href="https://twitter.com/ainapadros" target="_blank">ainapadros</a>	1	0	1	10	50	7		019
@AinaPox	<a href="https://twitter.com/AinaPox" target="_blank">AinaPox</a>	0	1	0					263
@AinaraGracia	<a href="https://twitter.com/AinaraGracia" target="_blank">AinaraGracia</a>	1	0	1	400	289	34072		040
@ainat24	<a href="https://twitter.com/ainat24" target="_blank">ainat24</a>	3	0	2	274	399	27067		006
@ainhoa_arano	<a href="https://twitter.com/ainhoa_arano" target="_blank">ainhoa_arano</a>	1	1	0	688	23	4482		259
@AinhoaMark	<a href="https://twitter.com/AinhoaMark" target="_blank">AinhoaMark</a>	2	0	1	412	349	2798	J\	010
@AIpatriotIZ	<a href="https://twitter.com/AIpatriotIZ" target="_blank">AIpatriotIZ</a>	1	0	1	1712	1710	20358	Phoenix	004
@airllimos	<a href="https://twitter.com/airllimos" target="_blank">airllimos</a>	0	2	0					016
@AirMaxDon	<a href="https://twitter.com/AirMaxDon" target="_blank">AirMaxDon</a>	1	0	1	1516	1022	131180	Internacionalista	048
@airunalvarez	<a href="https://twitter.com/airunalvarez" target="_blank">airunalvarez</a>	8	0	1	28	228	3460		030
@AirunCo	<a href="https://twitter.com/AirunCo" target="_blank">AirunCo</a>	1	0	1	10	24	64		093
@aitorguti16	<a href="https://twitter.com/aitorguti16" target="_blank">aitorguti16</a>	6	0	2	109	115	3215	Sestao, Euskal Herria	032
@AitorRedin	<a href="https://twitter.com/AitorRedin" target="_blank">AitorRedin</a>	1	0	1	360	265	2013		046
@AitorTelle13	<a href="https://twitter.com/AitorTelle13" target="_blank">AitorTelle13</a>	6	0	1	402	1494	802	Deba,Gipuzkoa,Nabarra(7ak 1)	010
@aitorwrapp	<a href="https://twitter.com/aitorwrapp" target="_blank">aitorwrapp</a>	1	0	1	181	376	4066	Null	019
@AitziberSA	<a href="https://twitter.com/AitziberSA" target="_blank">AitziberSA</a>	1	2	0	455	368	2533	Brussels & Euskal Herria	119
@Aitzinagazte	<a href="https://twitter.com/Aitzinagazte" target="_blank">Aitzinagazte</a>	0	4	0					005
@AixoRutlla	<a href="https://twitter.com/AixoRutlla" target="_blank">AixoRutlla</a>	3	0	1	146	236	5517	cat	004
@ajlarapita	<a href="https://twitter.com/ajlarapita" target="_blank">ajlarapita</a>	1	2	0	777	119	2565	Sant Carles de la Ràpita	118
@ajwillems	<a href="https://twitter.com/ajwillems" target="_blank">ajwillems</a>	1	0	1	345	769	22346	Netherlands	030
@aketxe_al_cadiz	<a href="https://twitter.com/aketxe_al_cadiz" target="_blank">aketxe_al_cadiz</a>	2	8	1	54	122	1063	Donde Este Aketxe	061
@Al3X_Bll	<a href="https://twitter.com/Al3X_Bll" target="_blank">Al3X_Bll</a>	5	0	1	40	222	3373		017
@al3x_hh	<a href="https://twitter.com/al3x_hh" target="_blank">al3x_hh</a>	1	0	1	512	198	66849	._ /. _.. /. / _.._	010
@Al3xFreemann	<a href="https://twitter.com/Al3xFreemann" target="_blank">Al3xFreemann</a>	1	0	1	493	914	53650	URSS	045
@alaruina	<a href="https://twitter.com/alaruina" target="_blank">alaruina</a>	1	0	1	124	92	6308		040
@Alba_garriga	<a href="https://twitter.com/Alba_garriga" target="_blank">Alba_garriga</a>	0	1	0					181
@alba_z_c	<a href="https://twitter.com/alba_z_c" target="_blank">alba_z_c</a>	0	1	0					176
@alba096_	<a href="https://twitter.com/alba096_" target="_blank">alba096_</a>	1	0	1	52	66	878	Barcelona, España	007
@AlbaDelaHoz1	<a href="https://twitter.com/AlbaDelaHoz1" target="_blank">AlbaDelaHoz1</a>	1	0	1	454	449	20433	Zierbena.	010
@AlbaFraser	<a href="https://twitter.com/AlbaFraser" target="_blank">AlbaFraser</a>	1	0	1	136	333	744		005
@Albanogueras	<a href="https://twitter.com/Albanogueras" target="_blank">Albanogueras</a>	1	0	1	350	367	13778	Zaragoza	042
@Albert_ads	<a href="https://twitter.com/Albert_ads" target="_blank">Albert_ads</a>	1	0	1	59	299	696	L'H	010
@albert_monton	<a href="https://twitter.com/albert_monton" target="_blank">albert_monton</a>	3	0	1	1281	558	32808	De l'alqueria de Malilla (PV)	081
@albert_orta	<a href="https://twitter.com/albert_orta" target="_blank">albert_orta</a>	36	0	1	1903	4994	31332	Terrassa	010
@albert51173	<a href="https://twitter.com/albert51173" target="_blank">albert51173</a>	3	0	2	23	296	958	Mollet del Vallès	020
@albertbrias	<a href="https://twitter.com/albertbrias" target="_blank">albertbrias</a>	14	0	1	129	345	1327	Horta (Barcelona)	010
@albertcf69	<a href="https://twitter.com/albertcf69" target="_blank">albertcf69</a>	1	0	1	4	73	932	Piera	017
@albertcll	<a href="https://twitter.com/albertcll" target="_blank">albertcll</a>	1	0	1	73	447	701		359
@albertferrer86	<a href="https://twitter.com/albertferrer86" target="_blank">albertferrer86</a>	1	0	1	50	95	882	Parc de Montjuic, Barcelona	155
@AlbertGardeta	<a href="https://twitter.com/AlbertGardeta" target="_blank">AlbertGardeta</a>	1	0	1	203	415	3948		083
@AlbertGaspa	<a href="https://twitter.com/AlbertGaspa" target="_blank">AlbertGaspa</a>	1	0	1	1065	723	15184	Fidelíssima vila de Perpinyà	021
@albertoamo_	<a href="https://twitter.com/albertoamo_" target="_blank">albertoamo_</a>	0	3	0					100
@albertodlo	<a href="https://twitter.com/albertodlo" target="_blank">albertodlo</a>	1	0	1	37	220	537		012
@Albertohf_17	<a href="https://twitter.com/Albertohf_17" target="_blank">Albertohf_17</a>	1	0	1	64	135	119		067
@AlbertoLope85	<a href="https://twitter.com/AlbertoLope85" target="_blank">AlbertoLope85</a>	1	0	1	56	200	611	España	010
@AlbertoMartin_	<a href="https://twitter.com/AlbertoMartin_" target="_blank">AlbertoMartin_</a>	1	5	0	615	256	1846	Barcelona / Bilbao / Basauri	072
@AlbertoRojasrue	<a href="https://twitter.com/AlbertoRojasrue" target="_blank">AlbertoRojasrue</a>	2	0	2	963	1761	55541	México	010
@AlbertPanades99	<a href="https://twitter.com/AlbertPanades99" target="_blank">AlbertPanades99</a>	1	0	1	34	146	100	Mataró, Cataluña	075
@AlbertQueral	<a href="https://twitter.com/AlbertQueral" target="_blank">AlbertQueral</a>	4	0	1	74	239	305	EMD Jesús	017
@albertsecall	<a href="https://twitter.com/albertsecall" target="_blank">albertsecall</a>	0	3	0					152
@AlboViejo	<a href="https://twitter.com/AlboViejo" target="_blank">AlboViejo</a>	1	0	1	1488	4971	8191	Lo Barnechea, Chile	010
@alcontre	<a href="https://twitter.com/alcontre" target="_blank">alcontre</a>	1	0	1	721	413	8921	Puerto Ordaz	044
@Aldu_Iba	<a href="https://twitter.com/Aldu_Iba" target="_blank">Aldu_Iba</a>	1	0	1	3322	3360	38159	Bernal Argentina	051
@aleiixi	<a href="https://twitter.com/aleiixi" target="_blank">aleiixi</a>	3	0	1	20	66	88		018
@ALEIXESPIGOL	<a href="https://twitter.com/ALEIXESPIGOL" target="_blank">ALEIXESPIGOL</a>	1	0	1	91	171	786		005
@Alejandro_Sawa	<a href="https://twitter.com/Alejandro_Sawa" target="_blank">Alejandro_Sawa</a>	1	0	1	538	1077	19360		040
@alejandroherpri	<a href="https://twitter.com/alejandroherpri" target="_blank">alejandroherpri</a>	1	0	1	109	227	2724	Pinto Madrid	040
@AlejandroSimnM	<a href="https://twitter.com/AlejandroSimnM" target="_blank">AlejandroSimnM</a>	1	0	1	6	32	197	Miami, FL	041
@alejoess	<a href="https://twitter.com/alejoess" target="_blank">alejoess</a>	1	0	1	71	275	2778		099
@AlejusMaximus	<a href="https://twitter.com/AlejusMaximus" target="_blank">AlejusMaximus</a>	1	0	1	171	1002	331	from Cardona	017
@AleksSalinas80	<a href="https://twitter.com/AleksSalinas80" target="_blank">AleksSalinas80</a>	3	0	1	19	59	870		004
@Alex_Blue94	<a href="https://twitter.com/Alex_Blue94" target="_blank">Alex_Blue94</a>	1	0	1	11662	11204	345		003
@Alex_mellaman	<a href="https://twitter.com/Alex_mellaman" target="_blank">Alex_mellaman</a>	0	2	0					136
@Alex_Mullor	<a href="https://twitter.com/Alex_Mullor" target="_blank">Alex_Mullor</a>	3	0	1	42	379	3250		009
@alexabreo22	<a href="https://twitter.com/alexabreo22" target="_blank">alexabreo22</a>	1	0	1	3595	1750	262123	Acapulco de Juárez, Guerrero	010
@AlexCliffhanger	<a href="https://twitter.com/AlexCliffhanger" target="_blank">AlexCliffhanger</a>	1	0	1	531	775	10301	Barcelona	045
@alexescudero_	<a href="https://twitter.com/alexescudero_" target="_blank">alexescudero_</a>	1	0	1	662	630	22583	Spain	040
@Alexis_cervera	<a href="https://twitter.com/Alexis_cervera" target="_blank">Alexis_cervera</a>	1	0	1	612	421	7276		096
@AlexisMayet	<a href="https://twitter.com/AlexisMayet" target="_blank">AlexisMayet</a>	0	6	0					063
@AlexsaurusZilla	<a href="https://twitter.com/AlexsaurusZilla" target="_blank">AlexsaurusZilla</a>	1	0	1	1793	1672	221850	Winter Park, FL	004
@AlexsitoPons	<a href="https://twitter.com/AlexsitoPons" target="_blank">AlexsitoPons</a>	3	0	1	64	117	2711	Catalunya	017
@AlexTorralbaM	<a href="https://twitter.com/AlexTorralbaM" target="_blank">AlexTorralbaM</a>	1	0	1	195	356	499		046
@AlfaSchz	<a href="https://twitter.com/AlfaSchz" target="_blank">AlfaSchz</a>	1	1	0	1199	829	4802	BCN	327
@Alfonsocalabia	<a href="https://twitter.com/Alfonsocalabia" target="_blank">Alfonsocalabia</a>	1	0	1	176	573	5101	Madrid	040
@AlfonsoL2	<a href="https://twitter.com/AlfonsoL2" target="_blank">AlfonsoL2</a>	1	0	1	27	93	1011	Barcelona	005
@AlfonsRoigDiaz	<a href="https://twitter.com/AlfonsRoigDiaz" target="_blank">AlfonsRoigDiaz</a>	1	0	1	33	71	88	Barcelona, Catalunya	282
@alfredotalens	<a href="https://twitter.com/alfredotalens" target="_blank">alfredotalens</a>	1	0	1	447	665	2727		040
@AlfreElgezabal	<a href="https://twitter.com/AlfreElgezabal" target="_blank">AlfreElgezabal</a>	0	1	0					322
@aliciadelallave	<a href="https://twitter.com/aliciadelallave" target="_blank">aliciadelallave</a>	1	0	1	482	562	17380	Montauk, NY	042
@AliCologne	<a href="https://twitter.com/AliCologne" target="_blank">AliCologne</a>	0	1	0					319
@Alkorpi	<a href="https://twitter.com/Alkorpi" target="_blank">Alkorpi</a>	2	0	1	24	67	450	España	018
@allmhurach11	<a href="https://twitter.com/allmhurach11" target="_blank">allmhurach11</a>	2	0	1	207	289	21066	Alba/Escocia	043
@almadain	<a href="https://twitter.com/almadain" target="_blank">almadain</a>	1	0	1	452	398	14593	Andalucía.	010
@almapevaz	<a href="https://twitter.com/almapevaz" target="_blank">almapevaz</a>	1	0	1	38	117	5018		010
@AlmirallPol	<a href="https://twitter.com/AlmirallPol" target="_blank">AlmirallPol</a>	1	0	1	30	132	126		004
@alomar_planas3	<a href="https://twitter.com/alomar_planas3" target="_blank">alomar_planas3</a>	15	0	1	81	277	6100	Mallorca	010
@AlonsoS71774165	<a href="https://twitter.com/AlonsoS71774165" target="_blank">AlonsoS71774165</a>	2	0	2	2	86	6		040
@AlphaGatinha	<a href="https://twitter.com/AlphaGatinha" target="_blank">AlphaGatinha</a>	1	0	1	6	75	67	Barcelona	035
@ALPHAMACK03	<a href="https://twitter.com/ALPHAMACK03" target="_blank">ALPHAMACK03</a>	1	0	1	51	88	5170		010
@Alquelquis	<a href="https://twitter.com/Alquelquis" target="_blank">Alquelquis</a>	1	0	1	1398	3086	3908	Mérida, Venezuela	044
@alqvimistry	<a href="https://twitter.com/alqvimistry" target="_blank">alqvimistry</a>	1	0	1	0	84	436		043
@alrega79	<a href="https://twitter.com/alrega79" target="_blank">alrega79</a>	23	0	1	302	902	28447	Catalonia	017
@alro9500	<a href="https://twitter.com/alro9500" target="_blank">alro9500</a>	1	0	1	2386	102	11278	Barcelona, Catalunya	204
@alsanan	<a href="https://twitter.com/alsanan" target="_blank">alsanan</a>	2	0	1	216	238	9899	algemesí, PV	051
@alto_policia	<a href="https://twitter.com/alto_policia" target="_blank">alto_policia</a>	0	1	0					310
@altoba1965	<a href="https://twitter.com/altoba1965" target="_blank">altoba1965</a>	9	0	1	1623	1613	65899		007
@Altra_AlterEgo	<a href="https://twitter.com/Altra_AlterEgo" target="_blank">Altra_AlterEgo</a>	0	1	0					308
@AlvarezdePereaA	<a href="https://twitter.com/AlvarezdePereaA" target="_blank">AlvarezdePereaA</a>	1	0	1	752	407	33018	Málaga	040
@AlvarezPrOsorno	<a href="https://twitter.com/AlvarezPrOsorno" target="_blank">AlvarezPrOsorno</a>	2	0	1	952	994	7187		010
@AlvarezzMartin	<a href="https://twitter.com/AlvarezzMartin" target="_blank">AlvarezzMartin</a>	1	0	1	272	515	1710	Moscú, Rusia	131
@alvarnoskme	<a href="https://twitter.com/alvarnoskme" target="_blank">alvarnoskme</a>	0	1	0					306
@Alvaro09999743	<a href="https://twitter.com/Alvaro09999743" target="_blank">Alvaro09999743</a>	1	0	1	9	40	79	Bilbao, España	028
