name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@1Ogranollers	<a href="https://twitter.com/1Ogranollers" target="_blank">1Ogranollers</a>	1	6	0	664	1177	443	Granollers, España	009
@20Annaa	<a href="https://twitter.com/20Annaa" target="_blank">20Annaa</a>	4	0	1	322	367	7068		139
@33748agg	<a href="https://twitter.com/33748agg" target="_blank">33748agg</a>	2	0	1	642	737	11047	Orne, Basse-Normandie	016
@434didi	<a href="https://twitter.com/434didi" target="_blank">434didi</a>	5	0	1	621	760	91190		170
@6uN7CtZuCK66Rpd	<a href="https://twitter.com/6uN7CtZuCK66Rpd" target="_blank">6uN7CtZuCK66Rpd</a>	7	0	1	63	397	568		019
@7akbatindautxu	<a href="https://twitter.com/7akbatindautxu" target="_blank">7akbatindautxu</a>	1	1	0	912	431	1060		229
@8passenger	<a href="https://twitter.com/8passenger" target="_blank">8passenger</a>	7	0	1	341	556	28907	Berlin	033
@9colormanel	<a href="https://twitter.com/9colormanel" target="_blank">9colormanel</a>	9	0	2	88	366	5258	Sitges, España	006
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	1	3402	3954	192205	Barcelona	062
@a9de8b44494d436	<a href="https://twitter.com/a9de8b44494d436" target="_blank">a9de8b44494d436</a>	14	0	2	57	34	6784		006
@Aalbertam	<a href="https://twitter.com/Aalbertam" target="_blank">Aalbertam</a>	1	0	1	128	308	3948	PPCC - EH	065
@aam2129	<a href="https://twitter.com/aam2129" target="_blank">aam2129</a>	2	0	1	630	959	8495	Barcelona, Spain	033
@AAngels1708	<a href="https://twitter.com/AAngels1708" target="_blank">AAngels1708</a>	2	1	0	25	101	923	Girona, España	230
@AArsegul	<a href="https://twitter.com/AArsegul" target="_blank">AArsegul</a>	2	0	1	30	125	521	Barcelona	018
@ABalagu	<a href="https://twitter.com/ABalagu" target="_blank">ABalagu</a>	17	0	1	4646	4899	101124		006
@AbdennassarJ	<a href="https://twitter.com/AbdennassarJ" target="_blank">AbdennassarJ</a>	1	0	1	5	103	99	Girona, Catalunya	006
@AbelloSanllehi	<a href="https://twitter.com/AbelloSanllehi" target="_blank">AbelloSanllehi</a>	33	0	3	987	1533	62523	Barcelona	033
@AbelPeraire	<a href="https://twitter.com/AbelPeraire" target="_blank">AbelPeraire</a>	8	6	1	638	186	4539		003
@AbrahamAsensi	<a href="https://twitter.com/AbrahamAsensi" target="_blank">AbrahamAsensi</a>	4	0	1	29	148	960	CAT	029
@abusquets59	<a href="https://twitter.com/abusquets59" target="_blank">abusquets59</a>	28	0	2	206	459	51377		010
@acaballep	<a href="https://twitter.com/acaballep" target="_blank">acaballep</a>	7	0	1	524	790	11629		005
@acadainstant	<a href="https://twitter.com/acadainstant" target="_blank">acadainstant</a>	12	0	1	553	1246	22446	catalunya	069
@ACP3010	<a href="https://twitter.com/ACP3010" target="_blank">ACP3010</a>	76	0	1	19	36	794		125
@Acrata71	<a href="https://twitter.com/Acrata71" target="_blank">Acrata71</a>	1	0	1	522	2370	1519	Pelotas, Brasil	056
@Admo_independe	<a href="https://twitter.com/Admo_independe" target="_blank">Admo_independe</a>	44	0	3	1130	627	20812	Catalunya (UE)	005
@AdolfColl	<a href="https://twitter.com/AdolfColl" target="_blank">AdolfColl</a>	2	0	1	242	232	2291		016
@AdoromividaaC	<a href="https://twitter.com/AdoromividaaC" target="_blank">AdoromividaaC</a>	6	0	1	452	784	23061	Mongolia	098
@adriabcn	<a href="https://twitter.com/adriabcn" target="_blank">adriabcn</a>	5	0	1	9	25	186		207
@adriana_roca	<a href="https://twitter.com/adriana_roca" target="_blank">adriana_roca</a>	2	0	1	290	523	3300	Olot	071
@AEmanuelTerNat	<a href="https://twitter.com/AEmanuelTerNat" target="_blank">AEmanuelTerNat</a>	38	0	1	65	375	6684	Barcelona, Catalunya	001
@AEsquirol	<a href="https://twitter.com/AEsquirol" target="_blank">AEsquirol</a>	4	0	1	58	184	703		006
@aestefanellp	<a href="https://twitter.com/aestefanellp" target="_blank">aestefanellp</a>	4	0	1	210	494	10280	Manresa	016
@aezkiaga	<a href="https://twitter.com/aezkiaga" target="_blank">aezkiaga</a>	7	3	0	229	146	11617	Bardulia, La Navarra maritima	007
@AfricaVG	<a href="https://twitter.com/AfricaVG" target="_blank">AfricaVG</a>	4	0	1	20	231	1888		017
@agara	<a href="https://twitter.com/agara" target="_blank">agara</a>	7	0	1	1464	2297	23796	Euskal Herria	052
@agudelocar	<a href="https://twitter.com/agudelocar" target="_blank">agudelocar</a>	2	0	1	543	1760	5592		033
@AgustiST69	<a href="https://twitter.com/AgustiST69" target="_blank">AgustiST69</a>	8	0	2	3363	2553	37285	Andorra la Vella, Andorra	016
@aidabitnaS	<a href="https://twitter.com/aidabitnaS" target="_blank">aidabitnaS</a>	1	1	0	925	1132	18874	Olot, Catalunya	143
@AinoaAJ	<a href="https://twitter.com/AinoaAJ" target="_blank">AinoaAJ</a>	2	0	1	426	417	10457		158
@airmosso	<a href="https://twitter.com/airmosso" target="_blank">airmosso</a>	23	0	1	450	451	31904	Catalunya	006
@aitfcb	<a href="https://twitter.com/aitfcb" target="_blank">aitfcb</a>	2	0	1	271	560	2544	Gràcia/Donostia	096
@aitorpalomares	<a href="https://twitter.com/aitorpalomares" target="_blank">aitorpalomares</a>	4	1	0	891	2643	15166	Girona	144
@AJIEsparreguera	<a href="https://twitter.com/AJIEsparreguera" target="_blank">AJIEsparreguera</a>	1	0	1	134	58	109	Esparreguera, PPCC	177
@Aka1936	<a href="https://twitter.com/Aka1936" target="_blank">Aka1936</a>	2	0	1	207	583	4583	Torredembarra	033
@alb_fab	<a href="https://twitter.com/alb_fab" target="_blank">alb_fab</a>	2	1	0	304	563	21524	TGN_CAT	136
@alba_r_aguilar	<a href="https://twitter.com/alba_r_aguilar" target="_blank">alba_r_aguilar</a>	1	0	1	300	1067	5793	Barcelona	070
@AlbaBalcells	<a href="https://twitter.com/AlbaBalcells" target="_blank">AlbaBalcells</a>	2	1	0	1262	1106	5098	Linyola	135
@albalopezsole	<a href="https://twitter.com/albalopezsole" target="_blank">albalopezsole</a>	1	0	1	63	119	205		056
@AlbanoDante76	<a href="https://twitter.com/AlbanoDante76" target="_blank">AlbanoDante76</a>	2	0	1	50824	3200	54286	Girona	060
@Albert_44062	<a href="https://twitter.com/Albert_44062" target="_blank">Albert_44062</a>	22	0	1	48	173	3404	Sabadell, Espanya	016
@Albert_Ballesta	<a href="https://twitter.com/Albert_Ballesta" target="_blank">Albert_Ballesta</a>	1	0	1	1044	833	3950	Girona, Espanya	016
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	2	0	8355	3754	27081	Republica de Catalunya i Aran	119
@albertbatalla	<a href="https://twitter.com/albertbatalla" target="_blank">albertbatalla</a>	2	23	0	12064	7956	16022	La Seu d'Urgell. Catalunya	057
@AlbertFBosch	<a href="https://twitter.com/AlbertFBosch" target="_blank">AlbertFBosch</a>	0	1	0					182
@AlbertFBT	<a href="https://twitter.com/AlbertFBT" target="_blank">AlbertFBT</a>	4	0	1	243	544	6387		044
@albertitu	<a href="https://twitter.com/albertitu" target="_blank">albertitu</a>	15	0	1	300	722	48148	Barcelona	059
@AlbertLloreta	<a href="https://twitter.com/AlbertLloreta" target="_blank">AlbertLloreta</a>	4	16	0	3475	1121	33819	Barcelona, Catalunya	051
@albertlluchtw	<a href="https://twitter.com/albertlluchtw" target="_blank">albertlluchtw</a>	10	0	1	640	859	53460	St Cugat del Vallès /Cat/ EU	033
@albertmaruny	<a href="https://twitter.com/albertmaruny" target="_blank">albertmaruny</a>	12	0	1	1550	1807	37656	Barcelona	011
@albertmulero	<a href="https://twitter.com/albertmulero" target="_blank">albertmulero</a>	3	0	1	627	507	8892		027
@Albertodelvalle	<a href="https://twitter.com/Albertodelvalle" target="_blank">Albertodelvalle</a>	56	0	1	2774	1266	213641	Girona,Catalunya	065
@albertsanmont	<a href="https://twitter.com/albertsanmont" target="_blank">albertsanmont</a>	4	0	1	224	406	4548		006
@AlberttGracia	<a href="https://twitter.com/AlberttGracia" target="_blank">AlberttGracia</a>	7	0	1	442	867	19536		062
@alberttucci	<a href="https://twitter.com/alberttucci" target="_blank">alberttucci</a>	1	0	1	452	1602	2469	Barcelona, Catalonia	016
@albertvivestous	<a href="https://twitter.com/albertvivestous" target="_blank">albertvivestous</a>	15	0	2	144	442	10403		045
@albiiiiiiinha_	<a href="https://twitter.com/albiiiiiiinha_" target="_blank">albiiiiiiinha_</a>	4	0	1	917	1179	13657		022
@AlbinyanaRosa	<a href="https://twitter.com/AlbinyanaRosa" target="_blank">AlbinyanaRosa</a>	2	0	1	51	119	259		192
@Alcuverru	<a href="https://twitter.com/Alcuverru" target="_blank">Alcuverru</a>	10	0	1	402	1024	19841	Catalunya, estat independent.	183
@AleixCastanyerV	<a href="https://twitter.com/AleixCastanyerV" target="_blank">AleixCastanyerV</a>	1	0	1	56	130	918		033
@AleixMT	<a href="https://twitter.com/AleixMT" target="_blank">AleixMT</a>	1	2	0	171	616	1794		104
@aleixserra	<a href="https://twitter.com/aleixserra" target="_blank">aleixserra</a>	1	0	1	1144	561	21904	Barcelona • La Seu d'Urgell	016
@alescu72	<a href="https://twitter.com/alescu72" target="_blank">alescu72</a>	4	0	1	118	369	7564		016
@alex_pardo5	<a href="https://twitter.com/alex_pardo5" target="_blank">alex_pardo5</a>	1	0	1	185	387	6035	CJXT	045
@Alexaandra_1503	<a href="https://twitter.com/Alexaandra_1503" target="_blank">Alexaandra_1503</a>	1	1	0	336	188	10533	Cunit	138
@AlexCampa7	<a href="https://twitter.com/AlexCampa7" target="_blank">AlexCampa7</a>	0	7	0					072
@AlexMontserrati	<a href="https://twitter.com/AlexMontserrati" target="_blank">AlexMontserrati</a>	5	1	0	47	75	614	Collbató, Montserratí, PPCC	017
@alexnl1964	<a href="https://twitter.com/alexnl1964" target="_blank">alexnl1964</a>	3	0	1	6	54	1888		024
@alexsastre83	<a href="https://twitter.com/alexsastre83" target="_blank">alexsastre83</a>	2	13	0	2349	759	18007	Granollers, Catalunya	009
@AlexTreIz	<a href="https://twitter.com/AlexTreIz" target="_blank">AlexTreIz</a>	2	1	0	1311	2015	18875	Catalonia	226
@AlfonsCarmona	<a href="https://twitter.com/AlfonsCarmona" target="_blank">AlfonsCarmona</a>	6	13	1	1981	3064	29535	Barcelona, Catalunya	011
@alfonsrm	<a href="https://twitter.com/alfonsrm" target="_blank">alfonsrm</a>	2	7	0	669	289	5245	Manresa (Barcelona)	070
@AlfredCat2014	<a href="https://twitter.com/AlfredCat2014" target="_blank">AlfredCat2014</a>	15	0	2	140	407	10370		050
@alfrerix	<a href="https://twitter.com/alfrerix" target="_blank">alfrerix</a>	0	1	0					159
@alfsilvan	<a href="https://twitter.com/alfsilvan" target="_blank">alfsilvan</a>	11	0	2	1676	2178	91178	Barcelona - Catalunya	006
@alicantebonita	<a href="https://twitter.com/alicantebonita" target="_blank">alicantebonita</a>	2	0	1	63	224	6036		005
@aligatrencada	<a href="https://twitter.com/aligatrencada" target="_blank">aligatrencada</a>	8	0	1	64	247	11925		011
@almallmar	<a href="https://twitter.com/almallmar" target="_blank">almallmar</a>	24	0	1	54	81	13111	Catalunya	024
@Almat49	<a href="https://twitter.com/Almat49" target="_blank">Almat49</a>	19	0	2	151	257	26628		024
@almeidaetxanix	<a href="https://twitter.com/almeidaetxanix" target="_blank">almeidaetxanix</a>	2	0	2	128	170	506	Barcelona	006
@almogaver21	<a href="https://twitter.com/almogaver21" target="_blank">almogaver21</a>	3	0	1	53	169	2415	Catalunya	006
@Almusanchis	<a href="https://twitter.com/Almusanchis" target="_blank">Almusanchis</a>	4	0	1	658	521	16559	País Valencià - Sabadell	191
@alopgon	<a href="https://twitter.com/alopgon" target="_blank">alopgon</a>	16	0	1	215	199	19939	Compostela & Vigo (Galiza)	022
@am_georgina	<a href="https://twitter.com/am_georgina" target="_blank">am_georgina</a>	0	3	0					037
@AMAT_VIDAL	<a href="https://twitter.com/AMAT_VIDAL" target="_blank">AMAT_VIDAL</a>	22	0	2	217	253	19305	CATALUNYA	011
@amchamizo	<a href="https://twitter.com/amchamizo" target="_blank">amchamizo</a>	9	0	1	61	156	3409		110
@Amidala666	<a href="https://twitter.com/Amidala666" target="_blank">Amidala666</a>	3	0	1	43	63	3093		016
@aminahekmet	<a href="https://twitter.com/aminahekmet" target="_blank">aminahekmet</a>	0	2	0					011
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	1	2250	2385	419417	República Catalana. UE	007
@anaraljaan	<a href="https://twitter.com/anaraljaan" target="_blank">anaraljaan</a>	16	0	1	6333	6101	121478	Bellpuig Catalunya Europa	011
@anbanjun	<a href="https://twitter.com/anbanjun" target="_blank">anbanjun</a>	4	0	1	51	133	374		015
@anbasala	<a href="https://twitter.com/anbasala" target="_blank">anbasala</a>	0	12	0					062
@ANC_Arquitect	<a href="https://twitter.com/ANC_Arquitect" target="_blank">ANC_Arquitect</a>	5	5	1	1376	1036	3047	Catalunya, Països Catalans	044
@ANC_BCN_SSG	<a href="https://twitter.com/ANC_BCN_SSG" target="_blank">ANC_BCN_SSG</a>	0	6	0					047
@ANC_BiB	<a href="https://twitter.com/ANC_BiB" target="_blank">ANC_BiB</a>	5	1	0	1495	1815	17766	Països Catalans	134
@ANC_Centelles	<a href="https://twitter.com/ANC_Centelles" target="_blank">ANC_Centelles</a>	5	0	1	1422	758	9168	Centelles, Catalunya	074
@ANC_GRAMENET	<a href="https://twitter.com/ANC_GRAMENET" target="_blank">ANC_GRAMENET</a>	2	10	1	1515	847	4718	Santa Coloma de Gramenet	029
@ANC_LaSenia	<a href="https://twitter.com/ANC_LaSenia" target="_blank">ANC_LaSenia</a>	1	0	1	517	570	2478	La Sénia	033
@anc_polska	<a href="https://twitter.com/anc_polska" target="_blank">anc_polska</a>	0	8	0					069
@ANC_USA	<a href="https://twitter.com/ANC_USA" target="_blank">ANC_USA</a>	2	1	0	4068	735	15295	United States of America	223
@ANCEuskalHerria	<a href="https://twitter.com/ANCEuskalHerria" target="_blank">ANCEuskalHerria</a>	14	0	1	2664	2104	11572	euskalherria@assemblea.cat	069
@ANCFCB	<a href="https://twitter.com/ANCFCB" target="_blank">ANCFCB</a>	20	0	1	595	1338	8870	Catalunya	126
@ANCFigueres	<a href="https://twitter.com/ANCFigueres" target="_blank">ANCFigueres</a>	2	1	0	1725	1469	8332	Figueres	218
@ANCGelida	<a href="https://twitter.com/ANCGelida" target="_blank">ANCGelida</a>	1	0	1	1076	433	2942	Gelida - Penedès - Catalunya	188
@ANCsant_cugat	<a href="https://twitter.com/ANCsant_cugat" target="_blank">ANCsant_cugat</a>	7	0	1	2875	3794	8697	Sant Cugat (Catalunya)	031
@ANCtorredembarr	<a href="https://twitter.com/ANCtorredembarr" target="_blank">ANCtorredembarr</a>	1	2	0	1043	1447	663	Torredembarra, Catalunya	124
@ANCViladecans	<a href="https://twitter.com/ANCViladecans" target="_blank">ANCViladecans</a>	8	0	1	1178	450	3779	Viladecans, Països Catalans	068
@and_rona	<a href="https://twitter.com/and_rona" target="_blank">and_rona</a>	4	0	2	34	142	1171		017
@andalucesAND	<a href="https://twitter.com/andalucesAND" target="_blank">andalucesAND</a>	2	2	0	9868	5167	7321	Republica de Andalucía	115
@andaluz_es	<a href="https://twitter.com/andaluz_es" target="_blank">andaluz_es</a>	1	0	1	335	574	25481		115
@anderlaboa	<a href="https://twitter.com/anderlaboa" target="_blank">anderlaboa</a>	1	0	1	190	72	11209		052
@Andoor62	<a href="https://twitter.com/Andoor62" target="_blank">Andoor62</a>	8	0	1	122	113	4050		006
@andreasan2011	<a href="https://twitter.com/andreasan2011" target="_blank">andreasan2011</a>	1	0	1	17	231	193		103
@andreu_cat	<a href="https://twitter.com/andreu_cat" target="_blank">andreu_cat</a>	3	0	1	815	1158	20616		016
@andreupalomares	<a href="https://twitter.com/andreupalomares" target="_blank">andreupalomares</a>	9	0	1	350	1135	5240	Girona	144
@andreupuig1	<a href="https://twitter.com/andreupuig1" target="_blank">andreupuig1</a>	9	0	1	247	922	14776	Cataluña, Barcelona	055
@andreurodr	<a href="https://twitter.com/andreurodr" target="_blank">andreurodr</a>	6	0	1	442	358	5763	Costa Brava, Catalan Republic	086
@Andryu_Ab	<a href="https://twitter.com/Andryu_Ab" target="_blank">Andryu_Ab</a>	14	0	1	47	287	2864		006
@Angel9deJunio	<a href="https://twitter.com/Angel9deJunio" target="_blank">Angel9deJunio</a>	3	0	1	1936	1237	20944	Catalunya	081
@AngelaFerrer7	<a href="https://twitter.com/AngelaFerrer7" target="_blank">AngelaFerrer7</a>	1	0	1	275	446	1449	L'Hospitalet de Llobregat	006
@Angeles4546	<a href="https://twitter.com/Angeles4546" target="_blank">Angeles4546</a>	2	0	1	69	80	3141		033
@Angeleugeni	<a href="https://twitter.com/Angeleugeni" target="_blank">Angeleugeni</a>	26	0	1	165	1057	4993	Mollerussa	127
@angelsbotiller	<a href="https://twitter.com/angelsbotiller" target="_blank">angelsbotiller</a>	7	0	2	355	500	14292		011
@angelslagarriga	<a href="https://twitter.com/angelslagarriga" target="_blank">angelslagarriga</a>	4	0	1	15	48	638		009
@AngelsLlatse	<a href="https://twitter.com/AngelsLlatse" target="_blank">AngelsLlatse</a>	8	0	1	150	256	2607	Mataro	016
@AngelsOliva	<a href="https://twitter.com/AngelsOliva" target="_blank">AngelsOliva</a>	9	0	1	98	176	1954	Catalunya	147
@AngelsSerraA	<a href="https://twitter.com/AngelsSerraA" target="_blank">AngelsSerraA</a>	2	0	1	320	1035	2697	Badalona, Catalunya	059
@Angietro3535	<a href="https://twitter.com/Angietro3535" target="_blank">Angietro3535</a>	16	0	2	575	372	56085	República de Catalunya, UE	006
@AngryCocollona	<a href="https://twitter.com/AngryCocollona" target="_blank">AngryCocollona</a>	0	1	0					214
@anguscor	<a href="https://twitter.com/anguscor" target="_blank">anguscor</a>	3	0	1	624	754	23296		115
@AnnA_A_B_	<a href="https://twitter.com/AnnA_A_B_" target="_blank">AnnA_A_B_</a>	9	1	0	16	80	1485		212
@anna_canyelles	<a href="https://twitter.com/anna_canyelles" target="_blank">anna_canyelles</a>	5	0	2	197	241	1557		017
@Anna_Noell	<a href="https://twitter.com/Anna_Noell" target="_blank">Anna_Noell</a>	1	0	1	179	215	609	Barcelona	070
@Anna14395798	<a href="https://twitter.com/Anna14395798" target="_blank">Anna14395798</a>	3	0	1	5	47	182	Rub8	061
@annaalvado	<a href="https://twitter.com/annaalvado" target="_blank">annaalvado</a>	30	0	1	89	179	7454	Barcelona	056
@annabaylach	<a href="https://twitter.com/annabaylach" target="_blank">annabaylach</a>	24	0	4	157	312	13875		009
@AnnabelMarcos	<a href="https://twitter.com/AnnabelMarcos" target="_blank">AnnabelMarcos</a>	5	0	1	2027	1845	9598	Amposta	005
@AnnaCasasampera	<a href="https://twitter.com/AnnaCasasampera" target="_blank">AnnaCasasampera</a>	1	0	1	89	173	617		070
@annafontjornet	<a href="https://twitter.com/annafontjornet" target="_blank">annafontjornet</a>	0	1	0					211
@annamoragues	<a href="https://twitter.com/annamoragues" target="_blank">annamoragues</a>	1	0	1	89	30	981	mollerussa	109
@annaprzrod	<a href="https://twitter.com/annaprzrod" target="_blank">annaprzrod</a>	3	0	1	212	98	12431	Catalunya	029
@AnnyMaestri	<a href="https://twitter.com/AnnyMaestri" target="_blank">AnnyMaestri</a>	1	0	1	78	125	833	Barcelona, Espanya	056
@Ant1988	<a href="https://twitter.com/Ant1988" target="_blank">Ant1988</a>	16	0	2	2163	2951	166954	Y Felinheli, Cymru	050
@anticapiCat	<a href="https://twitter.com/anticapiCat" target="_blank">anticapiCat</a>	12	3	0	5936	1822	38046	Catalunya	036
@AntigonaKor	<a href="https://twitter.com/AntigonaKor" target="_blank">AntigonaKor</a>	5	0	1	97	358	4180	Mirmanda	039
@antitxistu	<a href="https://twitter.com/antitxistu" target="_blank">antitxistu</a>	5	0	1	954	1356	42914	Waslala	113
@antoniamartos_g	<a href="https://twitter.com/antoniamartos_g" target="_blank">antoniamartos_g</a>	1	0	1	16	152	177		016
@antonicastellas	<a href="https://twitter.com/antonicastellas" target="_blank">antonicastellas</a>	9	0	1	93	134	2649		049
@antonipostius	<a href="https://twitter.com/antonipostius" target="_blank">antonipostius</a>	27	0	1	3193	1003	18707	Lleida	005
@AntoniRK1956	<a href="https://twitter.com/AntoniRK1956" target="_blank">AntoniRK1956</a>	7	0	1	91	169	9207		047
@antonisoleicull	<a href="https://twitter.com/antonisoleicull" target="_blank">antonisoleicull</a>	5	0	1	79	110	5765	Arbeca	018
@Antrodrimadro	<a href="https://twitter.com/Antrodrimadro" target="_blank">Antrodrimadro</a>	3	0	1	1705	2672	65523	Parets del Vallès, Cataluña	043
@APenaMol	<a href="https://twitter.com/APenaMol" target="_blank">APenaMol</a>	10	0	1	1123	2315	59397	Lleida	033
@Aponsm	<a href="https://twitter.com/Aponsm" target="_blank">Aponsm</a>	12	0	3	176	219	14120		033
@APVallcarca	<a href="https://twitter.com/APVallcarca" target="_blank">APVallcarca</a>	14	0	1	3639	974	12648	Vallcarca i el Coll, Bcn	123
@AquestFrederic	<a href="https://twitter.com/AquestFrederic" target="_blank">AquestFrederic</a>	29	0	1	4062	4606	93451		072
@aquipuedo	<a href="https://twitter.com/aquipuedo" target="_blank">aquipuedo</a>	23	0	2	4977	4367	135967	República de catalunya, UE	011
@arantxabazan1	<a href="https://twitter.com/arantxabazan1" target="_blank">arantxabazan1</a>	1	0	1	2	26	1		131
@arasagetru	<a href="https://twitter.com/arasagetru" target="_blank">arasagetru</a>	1	0	1	31	218	82	Premià de Mar, Espanya	066
@arasiquetoca	<a href="https://twitter.com/arasiquetoca" target="_blank">arasiquetoca</a>	18	0	3	46	217	6357		017
@ArbatPau	<a href="https://twitter.com/ArbatPau" target="_blank">ArbatPau</a>	0	1	0					210
@ardatx	<a href="https://twitter.com/ardatx" target="_blank">ardatx</a>	13	0	1	272	570	33547		053
@areees	<a href="https://twitter.com/areees" target="_blank">areees</a>	0	1	0					228
@AReguan	<a href="https://twitter.com/AReguan" target="_blank">AReguan</a>	1	0	1	129	209	4630		018
@arianetaringrin	<a href="https://twitter.com/arianetaringrin" target="_blank">arianetaringrin</a>	1	0	1	233	1440	2838		051
@ArleBear	<a href="https://twitter.com/ArleBear" target="_blank">ArleBear</a>	1	0	1	239	1096	12246	Oslo, Norway	075
@Arnau_BA	<a href="https://twitter.com/Arnau_BA" target="_blank">Arnau_BA</a>	10	0	1	1214	1815	98115	Lleida, Catalunya	006
@arnaumeski	<a href="https://twitter.com/arnaumeski" target="_blank">arnaumeski</a>	4	0	1	2167	1555	2850	Catalunya	017
@arnauqueralt	<a href="https://twitter.com/arnauqueralt" target="_blank">arnauqueralt</a>	6	0	1	1765	1317	12181	Santa Eulàlia de Ronçana	193
@arnauuuu_s	<a href="https://twitter.com/arnauuuu_s" target="_blank">arnauuuu_s</a>	1	0	1	40	22	62		005
@ArranBarcelona	<a href="https://twitter.com/ArranBarcelona" target="_blank">ArranBarcelona</a>	7	0	1	2743	873	7025	Barcelonès, Països Catalans	048
@arrioct	<a href="https://twitter.com/arrioct" target="_blank">arrioct</a>	15	0	1	18	115	3477		026
@arsalba61	<a href="https://twitter.com/arsalba61" target="_blank">arsalba61</a>	6	0	1	20	13	538		010
@arual2	<a href="https://twitter.com/arual2" target="_blank">arual2</a>	2	0	1	27	191	1762	Països Catalans	033
@aruper	<a href="https://twitter.com/aruper" target="_blank">aruper</a>	3	0	1	28	147	292	Catalunya!!	095
@asentiscamprubi	<a href="https://twitter.com/asentiscamprubi" target="_blank">asentiscamprubi</a>	0	1	0					209
@asiandafrica	<a href="https://twitter.com/asiandafrica" target="_blank">asiandafrica</a>	34	0	2	589	614	59976	Barcelona	008
@askari222	<a href="https://twitter.com/askari222" target="_blank">askari222</a>	50	0	2	46	34	9286		034
@AssembleaValls	<a href="https://twitter.com/AssembleaValls" target="_blank">AssembleaValls</a>	7	0	2	2443	2054	7390	Valls, Països Catalans	026
@asuap	<a href="https://twitter.com/asuap" target="_blank">asuap</a>	4	0	1	35	95	463		017
@asvisa	<a href="https://twitter.com/asvisa" target="_blank">asvisa</a>	5	0	1	73	208	3445		005
@ateneucornella	<a href="https://twitter.com/ateneucornella" target="_blank">ateneucornella</a>	0	8	0					064
@atis64	<a href="https://twitter.com/atis64" target="_blank">atis64</a>	8	0	1	29	76	2544		062
@atopeuri	<a href="https://twitter.com/atopeuri" target="_blank">atopeuri</a>	21	0	1	747	2487	47713		077
@atvillarroya	<a href="https://twitter.com/atvillarroya" target="_blank">atvillarroya</a>	6	0	1	987	3391	10884		016
@auroreta68	<a href="https://twitter.com/auroreta68" target="_blank">auroreta68</a>	7	0	1	171	123	1917		009
@ausiasllatzer	<a href="https://twitter.com/ausiasllatzer" target="_blank">ausiasllatzer</a>	1	0	1	102	570	2621		022
@avinyes	<a href="https://twitter.com/avinyes" target="_blank">avinyes</a>	4	0	1	117	115	2161	Catalunya	037
@AxelValera	<a href="https://twitter.com/AxelValera" target="_blank">AxelValera</a>	10	0	1	202	94	26954	Barcelona, Catalunya	024
@aynoza	<a href="https://twitter.com/aynoza" target="_blank">aynoza</a>	19	0	1	1148	1805	47688	Vila de Gracia, Barcelona	065
@BadiaBarbera	<a href="https://twitter.com/BadiaBarbera" target="_blank">BadiaBarbera</a>	5	0	1	164	198	1434	Badia i Barberà del Vallès	093
@BadiaSerra7	<a href="https://twitter.com/BadiaSerra7" target="_blank">BadiaSerra7</a>	18	0	2	2665	2275	46212	BARCELONA	011
@badnoi	<a href="https://twitter.com/badnoi" target="_blank">badnoi</a>	4	0	1	30	55	1093		008
