name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@_oPac	<a href="https://twitter.com/_oPac" target="_blank">_oPac</a>	1	0	1	1230	2971	76536	EU	145
@_pmarkes	<a href="https://twitter.com/_pmarkes" target="_blank">_pmarkes</a>	1	2	0	19006	20630	8381	Terrassa (Barcelona)	062
@_Promotor_Fidei	<a href="https://twitter.com/_Promotor_Fidei" target="_blank">_Promotor_Fidei</a>	1	0	1	290	717	2393	Itaca	027
@_RikenSproken_	<a href="https://twitter.com/_RikenSproken_" target="_blank">_RikenSproken_</a>	6	0	1	77	357	12839		001
@_Rosamary_	<a href="https://twitter.com/_Rosamary_" target="_blank">_Rosamary_</a>	18	0	2	3374	3034	130740	Catalunya	011
@_sarapou25	<a href="https://twitter.com/_sarapou25" target="_blank">_sarapou25</a>	2	0	1	76	52	46		363
@_Sergiozuares	<a href="https://twitter.com/_Sergiozuares" target="_blank">_Sergiozuares</a>	0	1	0					365
@_swimfootball_	<a href="https://twitter.com/_swimfootball_" target="_blank">_swimfootball_</a>	1	0	1	2016	1543	20890	Catalunya	009
@_truji10	<a href="https://twitter.com/_truji10" target="_blank">_truji10</a>	1	0	1	324	531	2533	Cardedeu	011
@0000AlexA0000	<a href="https://twitter.com/0000AlexA0000" target="_blank">0000AlexA0000</a>	1	0	1	163	33	2523		287
@08840v	<a href="https://twitter.com/08840v" target="_blank">08840v</a>	4	5	1	461	285	5927	Viladecans (Barcelona)	163
@09Ester	<a href="https://twitter.com/09Ester" target="_blank">09Ester</a>	2	0	1	16	81	247		001
@1139dani	<a href="https://twitter.com/1139dani" target="_blank">1139dani</a>	15	0	1	311	718	8556	Parets del Valles,Catalunya	009
@1197434	<a href="https://twitter.com/1197434" target="_blank">1197434</a>	18	0	1	57	242	2434		032
@13Mariadela	<a href="https://twitter.com/13Mariadela" target="_blank">13Mariadela</a>	1	0	1	77	74	147	Campdevànol	044
@13Sarahh	<a href="https://twitter.com/13Sarahh" target="_blank">13Sarahh</a>	4	0	1	92	288	3269	Catalunya	032
@15jba	<a href="https://twitter.com/15jba" target="_blank">15jba</a>	13	0	2	1097	2152	14894	Catalunya	110
@1899Lleo	<a href="https://twitter.com/1899Lleo" target="_blank">1899Lleo</a>	2	0	1	72	130	5236		032
@1973annamestres	<a href="https://twitter.com/1973annamestres" target="_blank">1973annamestres</a>	1	0	1	434	829	21290		105
@19rbw17	<a href="https://twitter.com/19rbw17" target="_blank">19rbw17</a>	4	0	3	3742	3786	26580	Bristol, England	090
@2005sjusi	<a href="https://twitter.com/2005sjusi" target="_blank">2005sjusi</a>	26	0	4	805	790	51238	Costa Daurada	019
@2019Indepes	<a href="https://twitter.com/2019Indepes" target="_blank">2019Indepes</a>	3	0	1	681	471	66174	Catalunya	011
@228ari	<a href="https://twitter.com/228ari" target="_blank">228ari</a>	13	0	2	75	163	11219		025
@27Muru	<a href="https://twitter.com/27Muru" target="_blank">27Muru</a>	3	0	1	54	258	177	Euzkadi/Basque Country, Europe	001
@2nosaltres2	<a href="https://twitter.com/2nosaltres2" target="_blank">2nosaltres2</a>	21	0	3	697	1083	20232		070
@32Behan	<a href="https://twitter.com/32Behan" target="_blank">32Behan</a>	17	0	2	426	618	16607	de vacances ovidianes	087
@33Jace	<a href="https://twitter.com/33Jace" target="_blank">33Jace</a>	1	0	1	27	158	587		008
@3eses	<a href="https://twitter.com/3eses" target="_blank">3eses</a>	1	0	1	1046	866	8337	Mataró	216
@3josep14	<a href="https://twitter.com/3josep14" target="_blank">3josep14</a>	1	3	0	823	1094	8184	Catalunya ||*|| 🗳️	043
@3N4ICM4u41	<a href="https://twitter.com/3N4ICM4u41" target="_blank">3N4ICM4u41</a>	8	0	1	3462	3357	62845	Catalunya (Països Catalans)	044
@44pepm	<a href="https://twitter.com/44pepm" target="_blank">44pepm</a>	3	0	1	26	73	3396		044
@45c32378c34f499	<a href="https://twitter.com/45c32378c34f499" target="_blank">45c32378c34f499</a>	22	0	1	540	629	80217		011
@4catbars	<a href="https://twitter.com/4catbars" target="_blank">4catbars</a>	1	1	0	94	253	5889	Ben a prop del mar	427
@61Angelsgb	<a href="https://twitter.com/61Angelsgb" target="_blank">61Angelsgb</a>	2	0	2	56	166	772	TARRAGONA	079
@675_08	<a href="https://twitter.com/675_08" target="_blank">675_08</a>	7	0	2	186	66	52301		105
@6uN7CtZuCK66Rpd	<a href="https://twitter.com/6uN7CtZuCK66Rpd" target="_blank">6uN7CtZuCK66Rpd</a>	7	17	1	63	397	568		033
@7040ramon	<a href="https://twitter.com/7040ramon" target="_blank">7040ramon</a>	1	0	1	369	941	1490	Alcarràs, Catalunya ||*||	032
@7147f8bf574c4e5	<a href="https://twitter.com/7147f8bf574c4e5" target="_blank">7147f8bf574c4e5</a>	3	0	1	7	68	378		367
@73_mic	<a href="https://twitter.com/73_mic" target="_blank">73_mic</a>	1	0	1	15	51	366		032
@7akbatindautxu	<a href="https://twitter.com/7akbatindautxu" target="_blank">7akbatindautxu</a>	1	0	1	912	431	1060		097
@7daniel73	<a href="https://twitter.com/7daniel73" target="_blank">7daniel73</a>	4	1	0	72	245	6648		011
@7reginal11	<a href="https://twitter.com/7reginal11" target="_blank">7reginal11</a>	4	0	1	165	465	21320	barcelona ||*||	044
@8AaRoN6	<a href="https://twitter.com/8AaRoN6" target="_blank">8AaRoN6</a>	12	0	3	547	645	23054	BcN, CaTaLuNYa	027
@8NURIA	<a href="https://twitter.com/8NURIA" target="_blank">8NURIA</a>	7	2	1	130	686	2846	Salt, Girona, Costa Brava	011
@952b55bdb0b944d	<a href="https://twitter.com/952b55bdb0b944d" target="_blank">952b55bdb0b944d</a>	9	0	1	5	147	1042	Vila de Gracia, Barcelona	032
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	1	3402	3954	192205	Barcelona	070
@a_morenourpi	<a href="https://twitter.com/a_morenourpi" target="_blank">a_morenourpi</a>	6	0	2	351	528	7099	Sabadell, Països Catalans	007
@A3Noticias	<a href="https://twitter.com/A3Noticias" target="_blank">A3Noticias</a>	0	35	0					144
@aah_ana	<a href="https://twitter.com/aah_ana" target="_blank">aah_ana</a>	2	0	2	120	414	877	Vilafranca del Penedès	016
@AAixas	<a href="https://twitter.com/AAixas" target="_blank">AAixas</a>	2	0	1	3	39	685		032
@aaltafaj	<a href="https://twitter.com/aaltafaj" target="_blank">aaltafaj</a>	3	1	0	17243	1430	20888	Brussels & BCN	018
@AAngels1708	<a href="https://twitter.com/AAngels1708" target="_blank">AAngels1708</a>	2	0	1	25	101	923	Girona, España	104
@AAntinyolo	<a href="https://twitter.com/AAntinyolo" target="_blank">AAntinyolo</a>	3	0	1	20	173	2364		133
@aarnauc	<a href="https://twitter.com/aarnauc" target="_blank">aarnauc</a>	3	0	1	335	424	2503	Terrassa/LLança   CATALUNYA ❤️	044
@aaron_2599	<a href="https://twitter.com/aaron_2599" target="_blank">aaron_2599</a>	1	0	1	32	104	1826		001
@aarreguijimenez	<a href="https://twitter.com/aarreguijimenez" target="_blank">aarreguijimenez</a>	2	1	1	821	1890	34797	Zaragoza (España)	428
@AArsegul	<a href="https://twitter.com/AArsegul" target="_blank">AArsegul</a>	2	0	1	30	125	521	Barcelona	133
@ABalagu	<a href="https://twitter.com/ABalagu" target="_blank">ABalagu</a>	17	0	1	4646	4899	101124		011
@ABarjuan	<a href="https://twitter.com/ABarjuan" target="_blank">ABarjuan</a>	1	0	1	155	1059	1638	Països Catalans	148
@abarnadas	<a href="https://twitter.com/abarnadas" target="_blank">abarnadas</a>	4	0	1	1701	1747	20067		199
@AbelAbel5222	<a href="https://twitter.com/AbelAbel5222" target="_blank">AbelAbel5222</a>	1	0	1	48	223	160		008
@abelardhjardi	<a href="https://twitter.com/abelardhjardi" target="_blank">abelardhjardi</a>	2	0	1	7926	2719	2190		001
@AbelloSanllehi	<a href="https://twitter.com/AbelloSanllehi" target="_blank">AbelloSanllehi</a>	33	0	1	987	1533	62523	Barcelona	011
@AbizaSilvia	<a href="https://twitter.com/AbizaSilvia" target="_blank">AbizaSilvia</a>	1	0	1	118	254	2926	Sabadell Catalunya	044
@abo_quero	<a href="https://twitter.com/abo_quero" target="_blank">abo_quero</a>	7	0	2	1667	2732	81572	Esplugues de Llobregat .	036
@abrahamperezn	<a href="https://twitter.com/abrahamperezn" target="_blank">abrahamperezn</a>	3	0	1	380	509	5056	Països Catalans	146
@abusquets59	<a href="https://twitter.com/abusquets59" target="_blank">abusquets59</a>	28	0	3	206	459	51377		011
@acastrero	<a href="https://twitter.com/acastrero" target="_blank">acastrero</a>	10	1	0	516	954	39956	Catalunya (en transició)	015
@AciD_MuSh_303	<a href="https://twitter.com/AciD_MuSh_303" target="_blank">AciD_MuSh_303</a>	26	0	1	27	353	2618	Països Catalans	046
@acidtome	<a href="https://twitter.com/acidtome" target="_blank">acidtome</a>	2	0	1	26	67	443		105
@acodina58	<a href="https://twitter.com/acodina58" target="_blank">acodina58</a>	10	0	1	88	58	11516		006
@Acquiesce1968	<a href="https://twitter.com/Acquiesce1968" target="_blank">Acquiesce1968</a>	7	0	2	992	1264	20789	Saint-Jean-sur-Richelieu	008
@actividadesok1	<a href="https://twitter.com/actividadesok1" target="_blank">actividadesok1</a>	1	0	1	2	25	361		044
@Adam_Aufenix	<a href="https://twitter.com/Adam_Aufenix" target="_blank">Adam_Aufenix</a>	1	0	1	631	201	6093	UTM_425.814x_4.599.900y	146
@AdaMasriera	<a href="https://twitter.com/AdaMasriera" target="_blank">AdaMasriera</a>	3	0	1	281	570	4188	Barcelona	027
@ADefaus	<a href="https://twitter.com/ADefaus" target="_blank">ADefaus</a>	1	0	1	3	28	44		003
@Adelita49455610	<a href="https://twitter.com/Adelita49455610" target="_blank">Adelita49455610</a>	17	0	1	164	89	33943		011
@adell_rios_edit	<a href="https://twitter.com/adell_rios_edit" target="_blank">adell_rios_edit</a>	7	0	2	722	3746	2442		014
@Adeu_Espanya	<a href="https://twitter.com/Adeu_Espanya" target="_blank">Adeu_Espanya</a>	8	0	1	11117	6917	20303	Catalunya	179
@adeuespanya2017	<a href="https://twitter.com/adeuespanya2017" target="_blank">adeuespanya2017</a>	2	1	0	141	526	272	CATALUNYA	035
@adnesilep	<a href="https://twitter.com/adnesilep" target="_blank">adnesilep</a>	3	0	1	490	672	8329	Tarragona, Catalunya	044
@AdolfColl	<a href="https://twitter.com/AdolfColl" target="_blank">AdolfColl</a>	2	0	1	242	232	2291		016
@adosc	<a href="https://twitter.com/adosc" target="_blank">adosc</a>	0	5	0					069
@adrecador	<a href="https://twitter.com/adrecador" target="_blank">adrecador</a>	1	0	1	170	1069	1899		032
@adriaxj8	<a href="https://twitter.com/adriaxj8" target="_blank">adriaxj8</a>	13	1	1	84	296	3826	Collsuspina, Catalunya	005
@AdriJepbur	<a href="https://twitter.com/AdriJepbur" target="_blank">AdriJepbur</a>	0	5	0					167
@AdriVicens	<a href="https://twitter.com/AdriVicens" target="_blank">AdriVicens</a>	1	0	1	411	157	6888		160
@ads_garraf1	<a href="https://twitter.com/ads_garraf1" target="_blank">ads_garraf1</a>	4	0	2	1140	844	6288	Garraf	004
@AEiGPareClaret	<a href="https://twitter.com/AEiGPareClaret" target="_blank">AEiGPareClaret</a>	0	2	0					223
@AEmanuelTerNat	<a href="https://twitter.com/AEmanuelTerNat" target="_blank">AEmanuelTerNat</a>	38	0	1	65	375	6684	Barcelona, Catalunya	001
@aeperecalders	<a href="https://twitter.com/aeperecalders" target="_blank">aeperecalders</a>	0	1	0					264
@AgalloCat	<a href="https://twitter.com/AgalloCat" target="_blank">AgalloCat</a>	2	0	1	995	1656	4739	Viladecans Catalunya	280
@agnes_edugos	<a href="https://twitter.com/agnes_edugos" target="_blank">agnes_edugos</a>	1	0	1	89	213	395	Lleida	013
@agnesrotger	<a href="https://twitter.com/agnesrotger" target="_blank">agnesrotger</a>	0	1	0					263
@AGR_Network	<a href="https://twitter.com/AGR_Network" target="_blank">AGR_Network</a>	17	0	1	1016	2050	33236	Україна	099
@AguirreAlmudena	<a href="https://twitter.com/AguirreAlmudena" target="_blank">AguirreAlmudena</a>	1	0	1	146	510	2668	Bilbao	016
@agusti1994	<a href="https://twitter.com/agusti1994" target="_blank">agusti1994</a>	3	0	2	103	444	7576		032
@agustillonga	<a href="https://twitter.com/agustillonga" target="_blank">agustillonga</a>	3	0	1	84	457	9695		107
@agustilopezserr	<a href="https://twitter.com/agustilopezserr" target="_blank">agustilopezserr</a>	1	0	1	189	360	8319		044
@ahoravdlt	<a href="https://twitter.com/ahoravdlt" target="_blank">ahoravdlt</a>	2	0	1	355	492	5027	Villanueva de la Torre	090
@AidaParra31	<a href="https://twitter.com/AidaParra31" target="_blank">AidaParra31</a>	1	0	1	40	131	43		006
@aidyl62	<a href="https://twitter.com/aidyl62" target="_blank">aidyl62</a>	0	3	0					051
@ailrido	<a href="https://twitter.com/ailrido" target="_blank">ailrido</a>	9	0	2	109	379	7276	Barcelona	106
@Aina00894897	<a href="https://twitter.com/Aina00894897" target="_blank">Aina00894897</a>	4	0	1	17	68	1676		100
@ainafer	<a href="https://twitter.com/ainafer" target="_blank">ainafer</a>	2	0	1	1137	1674	17016		032
@AinaMonseVidal	<a href="https://twitter.com/AinaMonseVidal" target="_blank">AinaMonseVidal</a>	4	1	0	384	231	3476	Mallorca, Països Catalans	262
@airedelluna	<a href="https://twitter.com/airedelluna" target="_blank">airedelluna</a>	12	0	3	531	1089	16976	Barcelona . Barceloneta	011
@airejant	<a href="https://twitter.com/airejant" target="_blank">airejant</a>	4	0	1	39	89	905		338
@aitorbarrosjim	<a href="https://twitter.com/aitorbarrosjim" target="_blank">aitorbarrosjim</a>	1	0	1	94	540	651	Vilafant, Catalunya.	027
@AitorCZ	<a href="https://twitter.com/AitorCZ" target="_blank">AitorCZ</a>	9	0	1	1090	983	41780	Santa Coloma de Gramenet	010
@AitorZubiaga	<a href="https://twitter.com/AitorZubiaga" target="_blank">AitorZubiaga</a>	9	0	1	151	187	5641		085
@aiturko	<a href="https://twitter.com/aiturko" target="_blank">aiturko</a>	4	2	0	111	93	621	Basauri	046
@AjEnric	<a href="https://twitter.com/AjEnric" target="_blank">AjEnric</a>	0	1	0					011
@AJGuissona	<a href="https://twitter.com/AJGuissona" target="_blank">AJGuissona</a>	3	2	0	1592	403	5597	Guissona, Lleida	197
@ajimenez_cat	<a href="https://twitter.com/ajimenez_cat" target="_blank">ajimenez_cat</a>	6	0	1	586	847	20627	La Garriga, República de Cat	005
@ajoprieto	<a href="https://twitter.com/ajoprieto" target="_blank">ajoprieto</a>	5	0	1	36	225	1336		044
@AJVallvidrera	<a href="https://twitter.com/AJVallvidrera" target="_blank">AJVallvidrera</a>	5	0	2	469	424	514	Vallvidrera	226
@AL29RT	<a href="https://twitter.com/AL29RT" target="_blank">AL29RT</a>	7	0	2	50	94	2223		036
@Alaillaj	<a href="https://twitter.com/Alaillaj" target="_blank">Alaillaj</a>	11	0	1	849	1283	17315	Barcelona, Catalunya	041
@AlasaJordina	<a href="https://twitter.com/AlasaJordina" target="_blank">AlasaJordina</a>	4	0	1	6	38	352		188
@Alb3rtoMartinez	<a href="https://twitter.com/Alb3rtoMartinez" target="_blank">Alb3rtoMartinez</a>	0	1	0					024
@Alba_87_	<a href="https://twitter.com/Alba_87_" target="_blank">Alba_87_</a>	0	11	0					004
@albacerezuela	<a href="https://twitter.com/albacerezuela" target="_blank">albacerezuela</a>	1	0	1	119	233	2999	Matadepera	055
@Albaguti3	<a href="https://twitter.com/Albaguti3" target="_blank">Albaguti3</a>	11	0	1	585	957	6135	Winterthur, Schweiz	027
@albamoraroca	<a href="https://twitter.com/albamoraroca" target="_blank">albamoraroca</a>	0	1	0					360
@albaverges	<a href="https://twitter.com/albaverges" target="_blank">albaverges</a>	9	0	1	5610	2310	21267	Igualada(Barcelona)CATALUNYA	044
@AlberdiIbarra	<a href="https://twitter.com/AlberdiIbarra" target="_blank">AlberdiIbarra</a>	15	0	2	195	243	16941		046
@Albert_44062	<a href="https://twitter.com/Albert_44062" target="_blank">Albert_44062</a>	22	0	6	48	173	3404	Sabadell, Espanya	044
@albert_ciurana	<a href="https://twitter.com/albert_ciurana" target="_blank">albert_ciurana</a>	2	6	0	269	528	7602		011
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	1	0	8355	3754	27081	Republica de Catalunya i Aran	120
@albert1pe	<a href="https://twitter.com/albert1pe" target="_blank">albert1pe</a>	5	0	1	35	143	2579	Barcelona Spain	044
@albertAEPDA	<a href="https://twitter.com/albertAEPDA" target="_blank">albertAEPDA</a>	11	7	1	1193	1006	73252		008
@albertbatalla	<a href="https://twitter.com/albertbatalla" target="_blank">albertbatalla</a>	2	0	1	12064	7956	16022	La Seu d'Urgell. Catalunya	052
@albertbatet	<a href="https://twitter.com/albertbatet" target="_blank">albertbatet</a>	5	0	1	7710	4064	11328	Valls, Catalunya	018
@albertcanals	<a href="https://twitter.com/albertcanals" target="_blank">albertcanals</a>	4	0	1	209	484	2048	barcelona	100
@AlbertCasasa	<a href="https://twitter.com/AlbertCasasa" target="_blank">AlbertCasasa</a>	1	0	1	871	1097	2179		189
@albertcaste	<a href="https://twitter.com/albertcaste" target="_blank">albertcaste</a>	2	0	1	3874	2183	9153	Sant Andreu - Barcelona	031
@AlbertCAT2017	<a href="https://twitter.com/AlbertCAT2017" target="_blank">AlbertCAT2017</a>	1	1	0	1637	1651	10049	República de Catalunya	115
@AlbertClaramunt	<a href="https://twitter.com/AlbertClaramunt" target="_blank">AlbertClaramunt</a>	1	0	1	437	2078	3631	Martorell	057
@AlbertComelles	<a href="https://twitter.com/AlbertComelles" target="_blank">AlbertComelles</a>	2	0	1	1133	1409	3644	albertcomellas@esplugues.cat	003
@albertFillol	<a href="https://twitter.com/albertFillol" target="_blank">albertFillol</a>	4	0	1	55	182	4961	Catalunya	027
@AlbertHead46	<a href="https://twitter.com/AlbertHead46" target="_blank">AlbertHead46</a>	2	0	1	532	476	4601	Llagostera	165
@AlbertLluc	<a href="https://twitter.com/AlbertLluc" target="_blank">AlbertLluc</a>	18	0	4	374	548	20235		011
@AlbertMajo7	<a href="https://twitter.com/AlbertMajo7" target="_blank">AlbertMajo7</a>	16	0	2	52	233	4172	Sabadell Catalunya	026
@Albertodelvalle	<a href="https://twitter.com/Albertodelvalle" target="_blank">Albertodelvalle</a>	56	0	3	2774	1266	213641	Girona,Catalunya	119
@albertpardell	<a href="https://twitter.com/albertpardell" target="_blank">albertpardell</a>	16	0	3	628	1401	13975	Als Collons, Antipodes	007
@albertpedret	<a href="https://twitter.com/albertpedret" target="_blank">albertpedret</a>	1	4	0	12285	6934	1919	Països Catalans	173
@AlbertRey72	<a href="https://twitter.com/AlbertRey72" target="_blank">AlbertRey72</a>	13	0	1	755	839	29540	Sant Feliu de Llobregat, Cat	044
@albertrm84	<a href="https://twitter.com/albertrm84" target="_blank">albertrm84</a>	4	0	2	346	903	8294	Entre el Penedès i el Saarland	011
@albertroces696	<a href="https://twitter.com/albertroces696" target="_blank">albertroces696</a>	4	0	1	124	575	8895		148
@Albertuu	<a href="https://twitter.com/Albertuu" target="_blank">Albertuu</a>	1	0	1	236	499	1975	Barcelona	006
@Aldartetsu	<a href="https://twitter.com/Aldartetsu" target="_blank">Aldartetsu</a>	4	0	1	845	264	87396	Bizkaia(EH), Málaga(Esp) y Deu	007
@aleix6	<a href="https://twitter.com/aleix6" target="_blank">aleix6</a>	3	0	2	32	96	1610		025
@aleixmadrid	<a href="https://twitter.com/aleixmadrid" target="_blank">aleixmadrid</a>	4	0	1	480	330	5591	Santa Coloma de Gramenet	032
@aleixramia	<a href="https://twitter.com/aleixramia" target="_blank">aleixramia</a>	4	0	1	709	909	11802	Barcelona, Catalunya	052
@alejandrx02	<a href="https://twitter.com/alejandrx02" target="_blank">alejandrx02</a>	1	0	1	926	741	1815	Catalunya	075
@alellacup	<a href="https://twitter.com/alellacup" target="_blank">alellacup</a>	0	1	0					343
@AlemanyManel	<a href="https://twitter.com/AlemanyManel" target="_blank">AlemanyManel</a>	28	0	1	278	858	30498	Sant Cugat Vallès, Catalunya	003
@alex_bsqt	<a href="https://twitter.com/alex_bsqt" target="_blank">alex_bsqt</a>	1	0	1	80	580	223	Tarragona	070
@alex_parramon	<a href="https://twitter.com/alex_parramon" target="_blank">alex_parramon</a>	1	0	1	180	360	2573	Sant Cugat del Vallès	044
@alexandrecamps	<a href="https://twitter.com/alexandrecamps" target="_blank">alexandrecamps</a>	27	0	1	411	937	8968	Sant Cugat del Vallès	037
@alexcatsbd	<a href="https://twitter.com/alexcatsbd" target="_blank">alexcatsbd</a>	9	0	2	2293	2285	21931	Sabadell.CAT	011
@AlexDomenech67	<a href="https://twitter.com/AlexDomenech67" target="_blank">AlexDomenech67</a>	1	0	1	26	51	775		005
@AlexErraEssa	<a href="https://twitter.com/AlexErraEssa" target="_blank">AlexErraEssa</a>	0	2	0					140
@AlexFabregas	<a href="https://twitter.com/AlexFabregas" target="_blank">AlexFabregas</a>	1	0	1	370	315	2824	Catalunya	136
@alexgarciaju	<a href="https://twitter.com/alexgarciaju" target="_blank">alexgarciaju</a>	1	0	1	370	342	2285	Mataró, Catalunya	389
@alexia_bos	<a href="https://twitter.com/alexia_bos" target="_blank">alexia_bos</a>	1	0	1	144	398	768	_catalunya_	044
@AlexisSerra	<a href="https://twitter.com/AlexisSerra" target="_blank">AlexisSerra</a>	2	0	1	1014	730	1375	Catalunya	011
@alexistudela	<a href="https://twitter.com/alexistudela" target="_blank">alexistudela</a>	6	0	1	378	566	31610	Catalunya	007
@AlexJoverFontai	<a href="https://twitter.com/AlexJoverFontai" target="_blank">AlexJoverFontai</a>	3	0	1	29	304	1987		104
@AlexLarrin	<a href="https://twitter.com/AlexLarrin" target="_blank">AlexLarrin</a>	1	0	1	1	15	64	Bilbo	375
@alexmegapc	<a href="https://twitter.com/alexmegapc" target="_blank">alexmegapc</a>	4	0	1	1853	475	19763	Barcelona, Catalonia	096
@alexsolventa	<a href="https://twitter.com/alexsolventa" target="_blank">alexsolventa</a>	4	0	2	1169	718	8270	Salt - Girona - Catalunya	089
@alextornerdegis	<a href="https://twitter.com/alextornerdegis" target="_blank">alextornerdegis</a>	48	0	2	108	265	14216	Argentona, España	044
@AlexTreIz	<a href="https://twitter.com/AlexTreIz" target="_blank">AlexTreIz</a>	2	0	1	1311	2015	18875	Catalonia	070
@alfon7s1	<a href="https://twitter.com/alfon7s1" target="_blank">alfon7s1</a>	7	0	1	165	159	26447		001
@alfons_riba	<a href="https://twitter.com/alfons_riba" target="_blank">alfons_riba</a>	6	0	1	434	540	18866		070
@AlfonsCarmona	<a href="https://twitter.com/AlfonsCarmona" target="_blank">AlfonsCarmona</a>	6	8	1	1981	3064	29535	Barcelona, Catalunya	158
@alfonsoh4	<a href="https://twitter.com/alfonsoh4" target="_blank">alfonsoh4</a>	6	0	1	784	1484	34323	Euskal herria	100
@alfonsovng	<a href="https://twitter.com/alfonsovng" target="_blank">alfonsovng</a>	3	2	0	661	512	11858	Vilanova i la G.  ·  Barcelona	017
@AlfonsSoriano	<a href="https://twitter.com/AlfonsSoriano" target="_blank">AlfonsSoriano</a>	1	0	1	356	924	13336	Catalunya	013
@AlfredPiqueras	<a href="https://twitter.com/AlfredPiqueras" target="_blank">AlfredPiqueras</a>	4	0	3	216	734	6091		011
@alfsilvan	<a href="https://twitter.com/alfsilvan" target="_blank">alfsilvan</a>	11	0	2	1676	2178	91178	Barcelona - Catalunya	014
@aligatrencada	<a href="https://twitter.com/aligatrencada" target="_blank">aligatrencada</a>	8	0	1	64	247	11925		105
@AliTuiter	<a href="https://twitter.com/AliTuiter" target="_blank">AliTuiter</a>	2	0	1	282	201	4302	Catalunya	097
@alladonac	<a href="https://twitter.com/alladonac" target="_blank">alladonac</a>	2	0	2	1295	1090	24123	Mascançà (Ponent)	012
@Allioli3	<a href="https://twitter.com/Allioli3" target="_blank">Allioli3</a>	6	0	1	1770	2149	24833	Barcelona, Catalunya	044
@almallmar	<a href="https://twitter.com/almallmar" target="_blank">almallmar</a>	24	0	6	54	81	13111	Catalunya	044
@Almat49	<a href="https://twitter.com/Almat49" target="_blank">Almat49</a>	19	0	1	151	257	26628		001
@almogabber	<a href="https://twitter.com/almogabber" target="_blank">almogabber</a>	1	0	1	157	669	2661	Berlín	044
@almysha1304	<a href="https://twitter.com/almysha1304" target="_blank">almysha1304</a>	6	0	1	376	497	13791	horta, barcelona	011
@alovi76	<a href="https://twitter.com/alovi76" target="_blank">alovi76</a>	1	2	0	113	458	1458	Mataronina a Zizur Nagusia	214
@Alpeich	<a href="https://twitter.com/Alpeich" target="_blank">Alpeich</a>	9	0	1	90	94	1440		076
@alseca76	<a href="https://twitter.com/alseca76" target="_blank">alseca76</a>	3	0	1	278	390	27437	Barcelona, Catalunya	027
@alsidiazcarlos	<a href="https://twitter.com/alsidiazcarlos" target="_blank">alsidiazcarlos</a>	1	0	1	116	322	727		387
@alsingla	<a href="https://twitter.com/alsingla" target="_blank">alsingla</a>	4	0	1	324	501	20303	Barcelona (Catalunya)	031
