name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@10Fals	<a href="https://twitter.com/10Fals" target="_blank">10Fals</a>	4	0	1	46	115	5618	El Camp de l'Arpa	179
@1197434	<a href="https://twitter.com/1197434" target="_blank">1197434</a>	18	0	1	57	242	2434		008
@1304vimahu	<a href="https://twitter.com/1304vimahu" target="_blank">1304vimahu</a>	5	0	1	76	406	4485	Catalunya ||*||	015
@15M2_0	<a href="https://twitter.com/15M2_0" target="_blank">15M2_0</a>	3	0	1	869	1326	13286	España	153
@1714Drac1714	<a href="https://twitter.com/1714Drac1714" target="_blank">1714Drac1714</a>	21	0	2	516	288	52974	Catalunya.	008
@1714sasa	<a href="https://twitter.com/1714sasa" target="_blank">1714sasa</a>	2	0	1	264	542	1865	Gavà, BCN ,Catalunya	013
@196193Jose	<a href="https://twitter.com/196193Jose" target="_blank">196193Jose</a>	1	0	1	1359	1346	77587	ALCOI (ALACANT)	172
@1970Marta	<a href="https://twitter.com/1970Marta" target="_blank">1970Marta</a>	8	0	1	33	439	4704		017
@1972jotabe	<a href="https://twitter.com/1972jotabe" target="_blank">1972jotabe</a>	7	0	2	253	727	8310	Miravet	065
@1977Jrf	<a href="https://twitter.com/1977Jrf" target="_blank">1977Jrf</a>	3	0	1	1548	2821	15471	Barberà del Vallès, Catalunya	036
@1978Yolanda	<a href="https://twitter.com/1978Yolanda" target="_blank">1978Yolanda</a>	2	0	1	69	695	1955	Catalunya	014
@1denmadrid	<a href="https://twitter.com/1denmadrid" target="_blank">1denmadrid</a>	20	0	3	1540	276	394105	Madrid, Colombia	005
@1O_App	<a href="https://twitter.com/1O_App" target="_blank">1O_App</a>	1	1	0	1113	93	204		353
@1octrefcom	<a href="https://twitter.com/1octrefcom" target="_blank">1octrefcom</a>	3	0	1	24	352	128	Girona, Catalunya	004
@1ODEMOCRACIA	<a href="https://twitter.com/1ODEMOCRACIA" target="_blank">1ODEMOCRACIA</a>	6	0	2	84	313	2592	PAIS DE CATALUNYA	076
@1ToeFoo	<a href="https://twitter.com/1ToeFoo" target="_blank">1ToeFoo</a>	1	0	1	92	166	1835		124
@20g32	<a href="https://twitter.com/20g32" target="_blank">20g32</a>	7	0	1	645	493	19839	Entre Gràcia i Sant Andreu	033
@22_94432	<a href="https://twitter.com/22_94432" target="_blank">22_94432</a>	1	0	1	19	34	226	Barcelona	015
@22_dur	<a href="https://twitter.com/22_dur" target="_blank">22_dur</a>	11	0	2	916	900	60444		052
@2211Mes	<a href="https://twitter.com/2211Mes" target="_blank">2211Mes</a>	4	0	1	49	156	4780	Barcelona	015
@27_antu	<a href="https://twitter.com/27_antu" target="_blank">27_antu</a>	4	1	0	23	112	2286	Polònia	348
@27epla	<a href="https://twitter.com/27epla" target="_blank">27epla</a>	0	1	0					162
@2ificat	<a href="https://twitter.com/2ificat" target="_blank">2ificat</a>	1	0	1	184	1308	4914	Everywhere	017
@321BCN	<a href="https://twitter.com/321BCN" target="_blank">321BCN</a>	36	0	3	53	174	2356		019
@32Behan	<a href="https://twitter.com/32Behan" target="_blank">32Behan</a>	17	0	1	426	618	16607	de vacances ovidianes	153
@3aefc4faa5eb424	<a href="https://twitter.com/3aefc4faa5eb424" target="_blank">3aefc4faa5eb424</a>	1	0	1	3	21	1		163
@3apetitpais	<a href="https://twitter.com/3apetitpais" target="_blank">3apetitpais</a>	1	0	1	71	295	387		335
@3IreneBlanco	<a href="https://twitter.com/3IreneBlanco" target="_blank">3IreneBlanco</a>	1	0	1	608	876	17052	PO-552	176
@3josep14	<a href="https://twitter.com/3josep14" target="_blank">3josep14</a>	1	2	0	823	1094	8184	Catalunya ||*|| 🗳️	250
@3v43v4	<a href="https://twitter.com/3v43v4" target="_blank">3v43v4</a>	18	0	2	150	294	8892	Vilassar de Dalt, Catalunya	013
@4_ferran	<a href="https://twitter.com/4_ferran" target="_blank">4_ferran</a>	10	0	5	193	283	5146		004
@42b57fbffa3a4d9	<a href="https://twitter.com/42b57fbffa3a4d9" target="_blank">42b57fbffa3a4d9</a>	1	0	1	17	48	489		170
@45c32378c34f499	<a href="https://twitter.com/45c32378c34f499" target="_blank">45c32378c34f499</a>	22	0	1	540	629	80217		013
@45delmarm	<a href="https://twitter.com/45delmarm" target="_blank">45delmarm</a>	1	0	1	1	82	9		008
@4kirvin4	<a href="https://twitter.com/4kirvin4" target="_blank">4kirvin4</a>	1	0	1	28	118	593		015
@4L0N50asd	<a href="https://twitter.com/4L0N50asd" target="_blank">4L0N50asd</a>	1	0	1	198	98	8620	Reus ¯\_(ツ)_/¯	225
@4mesungats	<a href="https://twitter.com/4mesungats" target="_blank">4mesungats</a>	11	0	1	195	219	17693	Barcelona, Catalunya	008
@4xsample	<a href="https://twitter.com/4xsample" target="_blank">4xsample</a>	0	3	0					046
@58Cramos	<a href="https://twitter.com/58Cramos" target="_blank">58Cramos</a>	4	0	1	217	362	14903		008
@650b596f764f450	<a href="https://twitter.com/650b596f764f450" target="_blank">650b596f764f450</a>	2	0	1	45	193	3475		018
@675_08	<a href="https://twitter.com/675_08" target="_blank">675_08</a>	7	0	1	186	66	52301		015
@6qcara	<a href="https://twitter.com/6qcara" target="_blank">6qcara</a>	4	0	1	1500	1881	19616	Catalunya  (((((( SÍ ))))))	013
@70diazcat	<a href="https://twitter.com/70diazcat" target="_blank">70diazcat</a>	15	0	1	82	239	7375		004
@71annam	<a href="https://twitter.com/71annam" target="_blank">71annam</a>	1	0	1	4	13	74		021
@76T34	<a href="https://twitter.com/76T34" target="_blank">76T34</a>	1	0	1	16	200	394		182
@8494rvc	<a href="https://twitter.com/8494rvc" target="_blank">8494rvc</a>	1	0	1	312	356	19669		004
@8passenger	<a href="https://twitter.com/8passenger" target="_blank">8passenger</a>	7	0	1	341	556	28907	Berlin	100
@8rosaespinosa	<a href="https://twitter.com/8rosaespinosa" target="_blank">8rosaespinosa</a>	4	0	2	426	873	11009		004
@952b55bdb0b944d	<a href="https://twitter.com/952b55bdb0b944d" target="_blank">952b55bdb0b944d</a>	9	0	2	5	147	1042	Vila de Gracia, Barcelona	010
@95Ferrer	<a href="https://twitter.com/95Ferrer" target="_blank">95Ferrer</a>	1	0	1	187	69	4125	Rubí, Catalunya	015
@96meritxell	<a href="https://twitter.com/96meritxell" target="_blank">96meritxell</a>	1	0	1	119	514	133	Vinyols i els Arcs, Catalunya	004
@9c36f0fc288a47a	<a href="https://twitter.com/9c36f0fc288a47a" target="_blank">9c36f0fc288a47a</a>	1	0	1	138	167	9460	Lleida	172
@9colormanel	<a href="https://twitter.com/9colormanel" target="_blank">9colormanel</a>	9	0	2	88	366	5258	Sitges, España	120
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	7	3402	3954	192205	Barcelona	004
@A_Rocafort	<a href="https://twitter.com/A_Rocafort" target="_blank">A_Rocafort</a>	2	0	1	283	439	3179		015
@a_sunyer	<a href="https://twitter.com/a_sunyer" target="_blank">a_sunyer</a>	4	0	1	83	419	653	Girona	146
@A_waterbalance	<a href="https://twitter.com/A_waterbalance" target="_blank">A_waterbalance</a>	0	1	0					491
@A3Noticias	<a href="https://twitter.com/A3Noticias" target="_blank">A3Noticias</a>	0	24	0					176
@AAixurach	<a href="https://twitter.com/AAixurach" target="_blank">AAixurach</a>	16	0	2	2357	4990	62401	Via Lactia	146
@aaltafaj	<a href="https://twitter.com/aaltafaj" target="_blank">aaltafaj</a>	3	2	0	17243	1430	20888	Brussels & BCN	164
@aandueza_	<a href="https://twitter.com/aandueza_" target="_blank">aandueza_</a>	3	0	1	131	110	1987	Pamplona	015
@aannaabeel	<a href="https://twitter.com/aannaabeel" target="_blank">aannaabeel</a>	4	0	1	204	114	1620	Lleida, Catalunya	001
@Aannamartin	<a href="https://twitter.com/Aannamartin" target="_blank">Aannamartin</a>	4	0	1	937	1080	19639	Barcelona	041
@abague60	<a href="https://twitter.com/abague60" target="_blank">abague60</a>	9	0	1	707	795	66728		160
@ABalagu	<a href="https://twitter.com/ABalagu" target="_blank">ABalagu</a>	17	2	0	4646	4899	101124		065
@abarnadas	<a href="https://twitter.com/abarnadas" target="_blank">abarnadas</a>	4	0	1	1701	1747	20067		008
@abarreraroy6	<a href="https://twitter.com/abarreraroy6" target="_blank">abarreraroy6</a>	2	0	1	36	35	524		015
@AbbayePuig	<a href="https://twitter.com/AbbayePuig" target="_blank">AbbayePuig</a>	29	0	3	1162	1684	76474	Catalunya	013
@AbejaRacing	<a href="https://twitter.com/AbejaRacing" target="_blank">AbejaRacing</a>	8	0	1	199	656	5811	Península Ibérica	414
@abelgalvez	<a href="https://twitter.com/abelgalvez" target="_blank">abelgalvez</a>	7	0	1	812	1254	12546	Terrassa-Barcelona	008
@abellaviva	<a href="https://twitter.com/abellaviva" target="_blank">abellaviva</a>	3	0	1	185	627	3063	Barcelona	160
@Abelletaindepe	<a href="https://twitter.com/Abelletaindepe" target="_blank">Abelletaindepe</a>	5	0	1	6183	3454	4094	Catalunya ||*||	061
@abelloTGN	<a href="https://twitter.com/abelloTGN" target="_blank">abelloTGN</a>	0	2	0					092
@abelplana	<a href="https://twitter.com/abelplana" target="_blank">abelplana</a>	3	1	1	254	463	1346		143
@abelqs	<a href="https://twitter.com/abelqs" target="_blank">abelqs</a>	2	0	1	128	245	1964	Catalunya	004
@abeparatodas	<a href="https://twitter.com/abeparatodas" target="_blank">abeparatodas</a>	3	0	1	2827	4912	80656		172
@AbiGarciaBcn	<a href="https://twitter.com/AbiGarciaBcn" target="_blank">AbiGarciaBcn</a>	2	1	0	74	308	362	N 41°24' 0'' / E 2°9' 0''	450
@ablascos	<a href="https://twitter.com/ablascos" target="_blank">ablascos</a>	5	0	1	846	855	26693		005
@abonellg	<a href="https://twitter.com/abonellg" target="_blank">abonellg</a>	1	0	1	23	47	554	Vilafranca del Penedès, España	138
@abra_espartaco	<a href="https://twitter.com/abra_espartaco" target="_blank">abra_espartaco</a>	2	0	1	866	789	52051	San Fernando, Cádiz	002
@abrildavid	<a href="https://twitter.com/abrildavid" target="_blank">abrildavid</a>	7	0	1	4641	2333	54046	inca, mallorca	237
@abrileta27	<a href="https://twitter.com/abrileta27" target="_blank">abrileta27</a>	1	0	1	815	541	15920	Benifallet, Espanya	012
@abrilseg	<a href="https://twitter.com/abrilseg" target="_blank">abrilseg</a>	4	0	1	1481	1627	20604	Barcelona-Catalunya	002
@abtrba	<a href="https://twitter.com/abtrba" target="_blank">abtrba</a>	4	0	1	843	2187	46064	valles occidental	097
@abusquets59	<a href="https://twitter.com/abusquets59" target="_blank">abusquets59</a>	28	0	1	206	459	51377		007
@acacha1	<a href="https://twitter.com/acacha1" target="_blank">acacha1</a>	5	0	1	394	1571	1805	N 40°48' 0'' / E 0°30' 0''	179
@acampadajove	<a href="https://twitter.com/acampadajove" target="_blank">acampadajove</a>	0	4	0					224
@acarpinte	<a href="https://twitter.com/acarpinte" target="_blank">acarpinte</a>	3	0	1	135	506	1294	Terrassa-Barcelona	056
@acastrero	<a href="https://twitter.com/acastrero" target="_blank">acastrero</a>	10	0	2	516	954	39956	Catalunya (en transició)	024
@AccioSocialCGT	<a href="https://twitter.com/AccioSocialCGT" target="_blank">AccioSocialCGT</a>	1	0	1	2829	1169	23381	Catalunya	111
@Acervularia	<a href="https://twitter.com/Acervularia" target="_blank">Acervularia</a>	1	0	1	20	92	68		350
@AciD_MuSh_303	<a href="https://twitter.com/AciD_MuSh_303" target="_blank">AciD_MuSh_303</a>	26	0	2	27	353	2618	Països Catalans	027
@AcijoD	<a href="https://twitter.com/AcijoD" target="_blank">AcijoD</a>	5	0	2	85	232	8343	Catalunya	004
@ACM948	<a href="https://twitter.com/ACM948" target="_blank">ACM948</a>	0	2	0					055
@ACMA1112	<a href="https://twitter.com/ACMA1112" target="_blank">ACMA1112</a>	1	0	1	3	31	93	Expansio	013
@acollnogue	<a href="https://twitter.com/acollnogue" target="_blank">acollnogue</a>	2	0	1	15	52	40		017
@ACP3010	<a href="https://twitter.com/ACP3010" target="_blank">ACP3010</a>	76	0	1	19	36	794		429
@activista7	<a href="https://twitter.com/activista7" target="_blank">activista7</a>	5	0	1	2337	4952	11259		004
@acuario190280	<a href="https://twitter.com/acuario190280" target="_blank">acuario190280</a>	4	0	1	55	108	11575		018
@adanpereacivico	<a href="https://twitter.com/adanpereacivico" target="_blank">adanpereacivico</a>	4	0	1	633	2007	3905	Olot, República Catalana	186
@Adelita49455610	<a href="https://twitter.com/Adelita49455610" target="_blank">Adelita49455610</a>	17	0	3	164	89	33943		015
@adeuespanya2017	<a href="https://twitter.com/adeuespanya2017" target="_blank">adeuespanya2017</a>	2	1	0	141	526	272	CATALUNYA	407
@Admo_independe	<a href="https://twitter.com/Admo_independe" target="_blank">Admo_independe</a>	44	0	1	1130	627	20812	Catalunya (UE)	004
@adominvi	<a href="https://twitter.com/adominvi" target="_blank">adominvi</a>	7	0	1	1342	2916	5768	Barcelona, Catalunya, Europe	015
@Adorian_kun	<a href="https://twitter.com/Adorian_kun" target="_blank">Adorian_kun</a>	3	0	1	54	78	2926		015
@adriaaubert	<a href="https://twitter.com/adriaaubert" target="_blank">adriaaubert</a>	1	2	0	82	202	295		091
@adriabs1975	<a href="https://twitter.com/adriabs1975" target="_blank">adriabs1975</a>	3	0	1	255	393	6286	Fonollosa	043
@adrianadelgadoh	<a href="https://twitter.com/adrianadelgadoh" target="_blank">adrianadelgadoh</a>	3	4	1	2156	2279	6190	St Vicenç de Cast. (Catalunya)	128
@adriaxj8	<a href="https://twitter.com/adriaxj8" target="_blank">adriaxj8</a>	13	2	4	84	296	3826	Collsuspina, Catalunya	002
@Adrigratacos	<a href="https://twitter.com/Adrigratacos" target="_blank">Adrigratacos</a>	1	0	1	280	691	1180	Barcelona	011
@AdriPujol	<a href="https://twitter.com/AdriPujol" target="_blank">AdriPujol</a>	0	74	0					020
@AdriRudrigas	<a href="https://twitter.com/AdriRudrigas" target="_blank">AdriRudrigas</a>	6	0	1	269	939	5073	Barcelona	141
@aebadia	<a href="https://twitter.com/aebadia" target="_blank">aebadia</a>	16	1	4	1055	817	13454	Badia del Vallès	104
@aeerdna96	<a href="https://twitter.com/aeerdna96" target="_blank">aeerdna96</a>	3	0	1	394	193	29634		015
@aeglitos	<a href="https://twitter.com/aeglitos" target="_blank">aeglitos</a>	4	0	2	1056	2298	4273	El carmelo, Barcelona	157
@aeigjoanpons	<a href="https://twitter.com/aeigjoanpons" target="_blank">aeigjoanpons</a>	1	0	1	335	299	207	Girona, Catalunya	194
@Aeryn71	<a href="https://twitter.com/Aeryn71" target="_blank">Aeryn71</a>	2	0	1	132	622	8245	Barcelona	018
@aesux	<a href="https://twitter.com/aesux" target="_blank">aesux</a>	3	0	1	2042	1184	28129	Amb el cor a la Conca Dellà. Catalonia	172
@AFAJujol	<a href="https://twitter.com/AFAJujol" target="_blank">AFAJujol</a>	1	0	1	970	147	1172	Gràcia, Barcelona	478
@aferre34	<a href="https://twitter.com/aferre34" target="_blank">aferre34</a>	5	0	2	26	58	1391		004
@afontanella15	<a href="https://twitter.com/afontanella15" target="_blank">afontanella15</a>	1	0	1	64	109	57		503
@Africa315	<a href="https://twitter.com/Africa315" target="_blank">Africa315</a>	1	0	1	21	119	794		144
@AfricaVG	<a href="https://twitter.com/AfricaVG" target="_blank">AfricaVG</a>	4	0	1	20	231	1888		181
@agarcax	<a href="https://twitter.com/agarcax" target="_blank">agarcax</a>	2	0	1	231	1008	5482		037
@Agents_Rurals	<a href="https://twitter.com/Agents_Rurals" target="_blank">Agents_Rurals</a>	1	1	0	21855	901	16707	.cat	334
@agescura	<a href="https://twitter.com/agescura" target="_blank">agescura</a>	4	0	1	590	430	18549	Pels Països Catalans	151
@agnesagnes10	<a href="https://twitter.com/agnesagnes10" target="_blank">agnesagnes10</a>	2	0	1	707	1185	23431	Barcelona-Catalunya	015
@AgriGalArisgota	<a href="https://twitter.com/AgriGalArisgota" target="_blank">AgriGalArisgota</a>	1	0	1	156	209	1863	Orgaz,Xustás, Aranjuez	134
@AguantaMacgyver	<a href="https://twitter.com/AguantaMacgyver" target="_blank">AguantaMacgyver</a>	8	0	1	245	725	14362	España	015
@AguileraMiquel	<a href="https://twitter.com/AguileraMiquel" target="_blank">AguileraMiquel</a>	1	0	1	13	69	738	Castelldefels - Barcelona	015
@agus_tiniko	<a href="https://twitter.com/agus_tiniko" target="_blank">agus_tiniko</a>	4	0	1	42	210	2290	Badalona, España	004
@agusticerda	<a href="https://twitter.com/agusticerda" target="_blank">agusticerda</a>	4	0	1	2212	1016	4974		012
@AgustiColomines	<a href="https://twitter.com/AgustiColomines" target="_blank">AgustiColomines</a>	3	0	1	14514	3876	46595	Catalunya	004
@AgustidelDiego	<a href="https://twitter.com/AgustidelDiego" target="_blank">AgustidelDiego</a>	6	0	1	691	960	9345	Tarragona	013
@agustillonga	<a href="https://twitter.com/agustillonga" target="_blank">agustillonga</a>	3	0	1	84	457	9695		002
@agustin_canovas	<a href="https://twitter.com/agustin_canovas" target="_blank">agustin_canovas</a>	1	0	1	31	89	562		176
@AgustinSoRu	<a href="https://twitter.com/AgustinSoRu" target="_blank">AgustinSoRu</a>	1	0	1	7	85	378	Terrassa, Catalunya	015
@ahoraluzycolor	<a href="https://twitter.com/ahoraluzycolor" target="_blank">ahoraluzycolor</a>	4	12	0	11630	8726	15754		027
@aidacmoreno	<a href="https://twitter.com/aidacmoreno" target="_blank">aidacmoreno</a>	1	0	1	15	77	2	Cataluña, España	002
@aidafuste	<a href="https://twitter.com/aidafuste" target="_blank">aidafuste</a>	2	0	2	36	107	552	Catalunya	026
@aidyl62	<a href="https://twitter.com/aidyl62" target="_blank">aidyl62</a>	0	1	0					008
@aIejandro_esva	<a href="https://twitter.com/aIejandro_esva" target="_blank">aIejandro_esva</a>	9	0	1	871	911	57025	Ciudad de México	190
@aikitwiter	<a href="https://twitter.com/aikitwiter" target="_blank">aikitwiter</a>	2	0	1	126	40	14099	Tierra	245
@AIllamola	<a href="https://twitter.com/AIllamola" target="_blank">AIllamola</a>	4	0	1	425	984	1470	Catalunya	156
@ailrido	<a href="https://twitter.com/ailrido" target="_blank">ailrido</a>	9	0	3	109	379	7276	Barcelona	041
@aina_rus	<a href="https://twitter.com/aina_rus" target="_blank">aina_rus</a>	1	0	1	314	186	8585		433
@AinaaQuintana	<a href="https://twitter.com/AinaaQuintana" target="_blank">AinaaQuintana</a>	1	0	1	352	441	4394	Mallorca, Països Catalans	235
@ainadomenech96	<a href="https://twitter.com/ainadomenech96" target="_blank">ainadomenech96</a>	2	0	1	116	282	279		017
@ainallabrs	<a href="https://twitter.com/ainallabrs" target="_blank">ainallabrs</a>	4	0	1	1041	1653	13489	Sencelles, Mallorca	006
@ainams	<a href="https://twitter.com/ainams" target="_blank">ainams</a>	1	6	0	212	374	1525	Barcelona	040
@ainaneninonu	<a href="https://twitter.com/ainaneninonu" target="_blank">ainaneninonu</a>	1	0	1	69	121	2528	wonderland	008
@Ainara_20	<a href="https://twitter.com/Ainara_20" target="_blank">Ainara_20</a>	2	0	1	436	307	16394	Bilbo; Euskal Herria	021
@ainarodri	<a href="https://twitter.com/ainarodri" target="_blank">ainarodri</a>	4	0	1	657	1340	7289	Barcelona, Catalunya	007
@ainhoavilalta	<a href="https://twitter.com/ainhoavilalta" target="_blank">ainhoavilalta</a>	0	2	0					004
@Ainhovila7	<a href="https://twitter.com/Ainhovila7" target="_blank">Ainhovila7</a>	1	0	1	406	434	18261	☁☁[TravelLifeStyle]☁☁	176
@airazabal1	<a href="https://twitter.com/airazabal1" target="_blank">airazabal1</a>	2	0	1	207	104	7857	Canelones, Uruguay	427
@AiredePonent	<a href="https://twitter.com/AiredePonent" target="_blank">AiredePonent</a>	1	0	1	5	63	316		004
@airmosso	<a href="https://twitter.com/airmosso" target="_blank">airmosso</a>	23	0	1	450	451	31904	Catalunya	008
@Aitor_BC	<a href="https://twitter.com/Aitor_BC" target="_blank">Aitor_BC</a>	8	0	1	230	1098	1842	TGN-BLG, Països Catalans	022
@AitorOleiros	<a href="https://twitter.com/AitorOleiros" target="_blank">AitorOleiros</a>	5	0	1	786	491	88096	The Black Lodge	037
@aitorpinyol	<a href="https://twitter.com/aitorpinyol" target="_blank">aitorpinyol</a>	5	0	1	561	467	4181	Sant Cugat del Vallès	015
@aiutoblumettra	<a href="https://twitter.com/aiutoblumettra" target="_blank">aiutoblumettra</a>	2	0	1	500	200	24631	Barcelona	015
@AixalIgman	<a href="https://twitter.com/AixalIgman" target="_blank">AixalIgman</a>	2	0	2	176	990	1635	Reus, Països Catalans	001
@aixiii10	<a href="https://twitter.com/aixiii10" target="_blank">aixiii10</a>	2	0	1	79	281	825		265
@Ajakumoi	<a href="https://twitter.com/Ajakumoi" target="_blank">Ajakumoi</a>	14	0	1	11	42	567		170
@ajoprieto	<a href="https://twitter.com/ajoprieto" target="_blank">ajoprieto</a>	5	0	2	36	225	1336		015
@AJuanico	<a href="https://twitter.com/AJuanico" target="_blank">AJuanico</a>	0	22	0					041
@akaMGP	<a href="https://twitter.com/akaMGP" target="_blank">akaMGP</a>	5	0	4	134	269	6741	CAT	008
@Akelharre	<a href="https://twitter.com/Akelharre" target="_blank">Akelharre</a>	8	0	1	1281	1956	7556	L'Hospitalet de Llobregat	026
@akhennion	<a href="https://twitter.com/akhennion" target="_blank">akhennion</a>	3	0	1	3297	3102	24225	República Ind. De Catalunya	100
@akua73	<a href="https://twitter.com/akua73" target="_blank">akua73</a>	2	0	1	47	205	3294		029
@AlacidSergi	<a href="https://twitter.com/AlacidSergi" target="_blank">AlacidSergi</a>	6	0	1	2770	3744	59082	Blanes, Girona. Catalunya.	172
@Alaillaj	<a href="https://twitter.com/Alaillaj" target="_blank">Alaillaj</a>	11	0	1	849	1283	17315	Barcelona, Catalunya	008
@alain_gp	<a href="https://twitter.com/alain_gp" target="_blank">alain_gp</a>	5	0	1	11	32	2532	Catalunya	015
@Alb_Puig	<a href="https://twitter.com/Alb_Puig" target="_blank">Alb_Puig</a>	12	0	1	333	1013	11436	Montornès del Vallès	004
@alba_mbt	<a href="https://twitter.com/alba_mbt" target="_blank">alba_mbt</a>	5	1	1	4824	4014	50304	Catalunya	063
@AlbaBalcells	<a href="https://twitter.com/AlbaBalcells" target="_blank">AlbaBalcells</a>	2	8	0	1262	1106	5098	Linyola	097
@albaconi	<a href="https://twitter.com/albaconi" target="_blank">albaconi</a>	1	0	1	100	338	698	Barcelona	038
@Albaguti3	<a href="https://twitter.com/Albaguti3" target="_blank">Albaguti3</a>	11	0	1	585	957	6135	Winterthur, Schweiz	015
@albaigd	<a href="https://twitter.com/albaigd" target="_blank">albaigd</a>	1	0	1	50	120	904	Catalonia	142
@AlbaObiolV	<a href="https://twitter.com/AlbaObiolV" target="_blank">AlbaObiolV</a>	1	0	1	100	138	143		015
@AlbaOrraBassas	<a href="https://twitter.com/AlbaOrraBassas" target="_blank">AlbaOrraBassas</a>	0	1	0					386
@albaverges	<a href="https://twitter.com/albaverges" target="_blank">albaverges</a>	9	0	2	5610	2310	21267	Igualada(Barcelona)CATALUNYA	004
@ALBAVG24	<a href="https://twitter.com/ALBAVG24" target="_blank">ALBAVG24</a>	3	0	2	32	100	120		129
@AlberoNolla	<a href="https://twitter.com/AlberoNolla" target="_blank">AlberoNolla</a>	5	0	1	78	222	495	Barcelona, Cataluña	041
@Albert_arce	<a href="https://twitter.com/Albert_arce" target="_blank">Albert_arce</a>	4	0	1	101	110	3456	Horta - Països Catalans	024
@albert_ciurana	<a href="https://twitter.com/albert_ciurana" target="_blank">albert_ciurana</a>	2	0	1	269	528	7602		019
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	36	0	8355	3754	27081	Republica de Catalunya i Aran	029
@albert_latorre_	<a href="https://twitter.com/albert_latorre_" target="_blank">albert_latorre_</a>	3	0	1	257	249	1841	Barcelona, Catalunya	008
