name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@albasoria83	<a href="https://twitter.com/albasoria83" target="_blank">albasoria83</a>	2	0	1	251	276	682		017
@AlbertRey72	<a href="https://twitter.com/AlbertRey72" target="_blank">AlbertRey72</a>	13	0	1	755	839	29540	Sant Feliu de Llobregat, Cat	014
@AlbertSicilia	<a href="https://twitter.com/AlbertSicilia" target="_blank">AlbertSicilia</a>	1	0	1	407	542	12828	Vic, Catalunya	029
@AlexandraReig1	<a href="https://twitter.com/AlexandraReig1" target="_blank">AlexandraReig1</a>	1	0	1	63	93	251		042
@AlexandriaRaton	<a href="https://twitter.com/AlexandriaRaton" target="_blank">AlexandriaRaton</a>	1	0	1	381	215	3345	Barcelona, Cataluña	024
@alexgomezfont	<a href="https://twitter.com/alexgomezfont" target="_blank">alexgomezfont</a>	1	0	1	303	373	4586		066
@Alexis_Malvar	<a href="https://twitter.com/Alexis_Malvar" target="_blank">Alexis_Malvar</a>	1	0	1	87	314	4235		002
@alexsolventa	<a href="https://twitter.com/alexsolventa" target="_blank">alexsolventa</a>	4	1	0	1169	718	8270	Salt - Girona - Catalunya	036
@AlfonsCarmona	<a href="https://twitter.com/AlfonsCarmona" target="_blank">AlfonsCarmona</a>	6	1	0	1981	3064	29535	Barcelona, Catalunya	080
@Alkalashnikov_	<a href="https://twitter.com/Alkalashnikov_" target="_blank">Alkalashnikov_</a>	2	0	1	1097	971	23836	Sevilla / Umadhun	002
@alvendrell	<a href="https://twitter.com/alvendrell" target="_blank">alvendrell</a>	2	0	1	187	202	3742	Tarragona, Catalunya	040
@ANC_Arquitect	<a href="https://twitter.com/ANC_Arquitect" target="_blank">ANC_Arquitect</a>	5	0	1	1376	1036	3047	Catalunya, Països Catalans	016
@ANCAltUrgell	<a href="https://twitter.com/ANCAltUrgell" target="_blank">ANCAltUrgell</a>	0	3	0					019
@AncBru	<a href="https://twitter.com/AncBru" target="_blank">AncBru</a>	4	0	1	2592	849	4921	Brussel·les	016
@AncCanoves	<a href="https://twitter.com/AncCanoves" target="_blank">AncCanoves</a>	1	0	1	206	344	1539		048
@ANCDones	<a href="https://twitter.com/ANCDones" target="_blank">ANCDones</a>	2	7	0	1626	1166	2774	República de Catalunya PPCC	016
@ANCVallesOrient	<a href="https://twitter.com/ANCVallesOrient" target="_blank">ANCVallesOrient</a>	1	0	1	2161	445	24070	Vallès Oriental (Catalunya)	048
@andbeli	<a href="https://twitter.com/andbeli" target="_blank">andbeli</a>	1	0	1	410	439	1729	Catalunya	002
@Andreueste	<a href="https://twitter.com/Andreueste" target="_blank">Andreueste</a>	13	0	1	1203	722	19009	Badalona	027
@Angel_Parramon	<a href="https://twitter.com/Angel_Parramon" target="_blank">Angel_Parramon</a>	1	0	1	25	135	1367	Vic, Catalunya	015
@Angeleugeni	<a href="https://twitter.com/Angeleugeni" target="_blank">Angeleugeni</a>	26	0	1	165	1057	4993	Mollerussa	014
@annam1181or	<a href="https://twitter.com/annam1181or" target="_blank">annam1181or</a>	8	0	1	2219	5000	145346	LlumAmorSaviesVeritatBondaJust	015
@annamars8	<a href="https://twitter.com/annamars8" target="_blank">annamars8</a>	0	1	0					097
@anticapiCat	<a href="https://twitter.com/anticapiCat" target="_blank">anticapiCat</a>	12	3	0	5936	1822	38046	Catalunya	027
@antpatsi	<a href="https://twitter.com/antpatsi" target="_blank">antpatsi</a>	1	0	1	67	145	342		019
@anunjimm	<a href="https://twitter.com/anunjimm" target="_blank">anunjimm</a>	6	1	0	438	1390	5339	Sants Barcelona	094
@ARDILYA	<a href="https://twitter.com/ARDILYA" target="_blank">ARDILYA</a>	7	0	1	106	213	31404		003
@ArgitxuDufau	<a href="https://twitter.com/ArgitxuDufau" target="_blank">ArgitxuDufau</a>	1	1	0	804	823	1318	Euskal Herria - Pays Basque	043
@arkgarcia	<a href="https://twitter.com/arkgarcia" target="_blank">arkgarcia</a>	3	0	1	183	1007	18053	Bilboko	002
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	0	1	253	668	298	Catalunya, Països Catalans	077
@asiandafrica	<a href="https://twitter.com/asiandafrica" target="_blank">asiandafrica</a>	34	0	1	589	614	59976	Barcelona	044
@ateixidom	<a href="https://twitter.com/ateixidom" target="_blank">ateixidom</a>	2	0	1	61	100	1687		014
@atorress8	<a href="https://twitter.com/atorress8" target="_blank">atorress8</a>	3	1	0	544	436	8266	Tarragona	091
@atvillarroya	<a href="https://twitter.com/atvillarroya" target="_blank">atvillarroya</a>	6	0	1	987	3391	10884		003
@AvallVa	<a href="https://twitter.com/AvallVa" target="_blank">AvallVa</a>	3	0	1	344	1242	8437	Catalunya	013
@aviatllibertat	<a href="https://twitter.com/aviatllibertat" target="_blank">aviatllibertat</a>	3	0	1	1741	2325	35201	República Catalana	041
@Axioma_69	<a href="https://twitter.com/Axioma_69" target="_blank">Axioma_69</a>	2	0	1	34	120	1052	Plymouth, England	014
@barra1700	<a href="https://twitter.com/barra1700" target="_blank">barra1700</a>	3	0	1	7	84	2993		083
@bassplaza	<a href="https://twitter.com/bassplaza" target="_blank">bassplaza</a>	0	1	0					086
@BastoneraEixam	<a href="https://twitter.com/BastoneraEixam" target="_blank">BastoneraEixam</a>	1	2	0	413	285	1406		011
@BcnLu	<a href="https://twitter.com/BcnLu" target="_blank">BcnLu</a>	2	0	1	271	553	10899	Barcelona, Catalunya	002
@BerenguerPastor	<a href="https://twitter.com/BerenguerPastor" target="_blank">BerenguerPastor</a>	6	0	1	342	647	7288	Monarquia Catalana. UE	014
@Bernat_Orellana	<a href="https://twitter.com/Bernat_Orellana" target="_blank">Bernat_Orellana</a>	3	0	1	332	424	1237		035
@BetonaComin	<a href="https://twitter.com/BetonaComin" target="_blank">BetonaComin</a>	2	1	0	3119	1705	40742	Catalunya	032
@BhrmmJoaquim	<a href="https://twitter.com/BhrmmJoaquim" target="_blank">BhrmmJoaquim</a>	17	0	2	926	2176	51793	Països Catalans	012
@BonnieSwing	<a href="https://twitter.com/BonnieSwing" target="_blank">BonnieSwing</a>	1	0	1	56	213	321		012
@CanalAjuntament	<a href="https://twitter.com/CanalAjuntament" target="_blank">CanalAjuntament</a>	13	1	0	8927	4141	45228	Catalunya	079
@canelons12	<a href="https://twitter.com/canelons12" target="_blank">canelons12</a>	11	0	1	48	65	13348		012
@CapitHaddock1	<a href="https://twitter.com/CapitHaddock1" target="_blank">CapitHaddock1</a>	9	0	1	1172	1196	70718	Catalunya	002
@carlesdomingo	<a href="https://twitter.com/carlesdomingo" target="_blank">carlesdomingo</a>	1	3	0	316	112	1617	barcelona	028
@carmealoy	<a href="https://twitter.com/carmealoy" target="_blank">carmealoy</a>	11	0	1	215	698	5658	Sant Cugat Vallès & La Segarra	102
@casaelsord	<a href="https://twitter.com/casaelsord" target="_blank">casaelsord</a>	5	0	1	76	164	5505	cargol	002
@CasPPoSOe	<a href="https://twitter.com/CasPPoSOe" target="_blank">CasPPoSOe</a>	15	0	1	190	85	14789		002
@CAT_2017_INDEPE	<a href="https://twitter.com/CAT_2017_INDEPE" target="_blank">CAT_2017_INDEPE</a>	11	0	1	6719	6507	23147		001
@CatalanRobot	<a href="https://twitter.com/CatalanRobot" target="_blank">CatalanRobot</a>	54	0	1	239	1	22090	Catalonia	015
@Cati_Politica	<a href="https://twitter.com/Cati_Politica" target="_blank">Cati_Politica</a>	2	0	1	11893	337	48524		012
@Catinformacio	<a href="https://twitter.com/Catinformacio" target="_blank">Catinformacio</a>	1	0	1	73196	92	177062	Catalunya	012
@CATJRD	<a href="https://twitter.com/CATJRD" target="_blank">CATJRD</a>	39	0	1	260	372	6994	CATALUNYA	044
@cchetrit	<a href="https://twitter.com/cchetrit" target="_blank">cchetrit</a>	23	0	2	60	134	3582	Banyoles, Spain	009
@CDRSaFaFP	<a href="https://twitter.com/CDRSaFaFP" target="_blank">CDRSaFaFP</a>	0	1	0					011
@cerclecatalahis	<a href="https://twitter.com/cerclecatalahis" target="_blank">cerclecatalahis</a>	12	0	1	886	714	5591	CATALUNYA/CATALONIA	073
@cesc_de_mollet	<a href="https://twitter.com/cesc_de_mollet" target="_blank">cesc_de_mollet</a>	3	0	1	133	461	12889	Mollet del Vallès. Catalunya.	060
@CFASarria	<a href="https://twitter.com/CFASarria" target="_blank">CFASarria</a>	2	0	1	350	624	452	Vila de Sarrià	092
@CharlieFox1714	<a href="https://twitter.com/CharlieFox1714" target="_blank">CharlieFox1714</a>	50	0	1	74	92	16814		014
@CircCric	<a href="https://twitter.com/CircCric" target="_blank">CircCric</a>	0	1	0					075
@clarishabel	<a href="https://twitter.com/clarishabel" target="_blank">clarishabel</a>	2	0	1	17	62	1668		013
@ComentarisAPeu	<a href="https://twitter.com/ComentarisAPeu" target="_blank">ComentarisAPeu</a>	3	0	1	3	8	333		013
@COP_perRipollet	<a href="https://twitter.com/COP_perRipollet" target="_blank">COP_perRipollet</a>	0	4	0					017
@cornudella100	<a href="https://twitter.com/cornudella100" target="_blank">cornudella100</a>	0	1	0					067
@CostaBravaToday	<a href="https://twitter.com/CostaBravaToday" target="_blank">CostaBravaToday</a>	31	0	1	30824	4379	13554	Catalonia, Spain	012
@cridapremianenc	<a href="https://twitter.com/cridapremianenc" target="_blank">cridapremianenc</a>	4	1	0	1235	828	5320	Premià de Mar	064
@cris_tineta	<a href="https://twitter.com/cris_tineta" target="_blank">cris_tineta</a>	2	0	1	189	319	1746	Girona, Catalunya	002
@cristaybar	<a href="https://twitter.com/cristaybar" target="_blank">cristaybar</a>	3	0	1	71	161	9042	Badalona, España	002
@cristina_canero	<a href="https://twitter.com/cristina_canero" target="_blank">cristina_canero</a>	2	0	1	166	464	2557		002
@cristinasamped1	<a href="https://twitter.com/cristinasamped1" target="_blank">cristinasamped1</a>	19	0	1	1402	2171	68528		002
@cuinerfoll	<a href="https://twitter.com/cuinerfoll" target="_blank">cuinerfoll</a>	7	0	1	241	765	6471	catalunya	003
@CUP_AMB	<a href="https://twitter.com/CUP_AMB" target="_blank">CUP_AMB</a>	9	0	1	2180	897	6692	Àrea Metropolitana de BCN	017
@CUP_Mollet	<a href="https://twitter.com/CUP_Mollet" target="_blank">CUP_Mollet</a>	3	1	0	1553	2217	14599	Mollet del Vallès	060
@CUPReus	<a href="https://twitter.com/CUPReus" target="_blank">CUPReus</a>	3	1	0	4159	1038	10321	Reus, Països Catalans	059
@daniebomb	<a href="https://twitter.com/daniebomb" target="_blank">daniebomb</a>	6	0	1	62	291	2528		002
@DanielLaine2	<a href="https://twitter.com/DanielLaine2" target="_blank">DanielLaine2</a>	2	0	1	678	237	15830	Zaragoza	002
@dasope76	<a href="https://twitter.com/dasope76" target="_blank">dasope76</a>	3	0	1	339	561	25183	Barcelona, Catalunya	014
@david_drg	<a href="https://twitter.com/david_drg" target="_blank">david_drg</a>	3	1	0	1650	1511	4189	Solsona	056
@David_reventos	<a href="https://twitter.com/David_reventos" target="_blank">David_reventos</a>	1	0	1	118	281	319		002
@DCS_58	<a href="https://twitter.com/DCS_58" target="_blank">DCS_58</a>	13	0	1	2205	1362	88777	Sarrià (Barcelona-Catalonia)	031
@DemocraciaEtsav	<a href="https://twitter.com/DemocraciaEtsav" target="_blank">DemocraciaEtsav</a>	0	2	0					045
@desancris	<a href="https://twitter.com/desancris" target="_blank">desancris</a>	1	0	1	670	683	1138	Cataluña, España	078
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	5	0	1136	3400	4786	Brussels, Belgium	007
@didacsd	<a href="https://twitter.com/didacsd" target="_blank">didacsd</a>	0	1	0					002
@DieguezdeVic	<a href="https://twitter.com/DieguezdeVic" target="_blank">DieguezdeVic</a>	2	0	1	1749	1897	17134	Vic (Osona). Catalunya (PPCC)	029
@dnicatala	<a href="https://twitter.com/dnicatala" target="_blank">dnicatala</a>	26	0	1	8855	1570	174784	Terrassa, Catalunya	016
@Dolors_guillen	<a href="https://twitter.com/Dolors_guillen" target="_blank">Dolors_guillen</a>	1	3	0	2036	854	12694	Mataro - Barcelona	009
@DraRubioMayol	<a href="https://twitter.com/DraRubioMayol" target="_blank">DraRubioMayol</a>	31	0	1	861	1304	33770	La Selva del Camp	065
@DTGannamon	<a href="https://twitter.com/DTGannamon" target="_blank">DTGannamon</a>	1	0	1	6	20	42		002
@EbriKnight	<a href="https://twitter.com/EbriKnight" target="_blank">EbriKnight</a>	1	0	1	5909	861	14676	El Maresme ★ Països Catalans	101
@ecrispi	<a href="https://twitter.com/ecrispi" target="_blank">ecrispi</a>	3	3	0	346	113	8034	Catalunya	026
@ed_hanan	<a href="https://twitter.com/ed_hanan" target="_blank">ed_hanan</a>	3	0	1	33	290	2107		021
@edualentorn	<a href="https://twitter.com/edualentorn" target="_blank">edualentorn</a>	1	0	1	49	90	104	Alentorn	090
@eduardcabus	<a href="https://twitter.com/eduardcabus" target="_blank">eduardcabus</a>	4	2	0	14503	5921	82460		044
@EduPiera	<a href="https://twitter.com/EduPiera" target="_blank">EduPiera</a>	3	1	0	854	1827	20646	La Fuliola	093
@EGI_gipuzkoa	<a href="https://twitter.com/EGI_gipuzkoa" target="_blank">EGI_gipuzkoa</a>	6	2	1	527	675	1339	GIPUZKOA	005
@egibasauri	<a href="https://twitter.com/egibasauri" target="_blank">egibasauri</a>	3	0	1	249	324	3772	Basauri	005
@EHBilduSestao	<a href="https://twitter.com/EHBilduSestao" target="_blank">EHBilduSestao</a>	2	1	0	712	696	2262	Sestao, Euskal Herria	088
@eibarkoegi	<a href="https://twitter.com/eibarkoegi" target="_blank">eibarkoegi</a>	1	0	1	282	180	1454	Eibar (EUS)	005
@eliaromani	<a href="https://twitter.com/eliaromani" target="_blank">eliaromani</a>	1	0	1	55	47	845	Barcelona	038
@Elnomnofalacosa	<a href="https://twitter.com/Elnomnofalacosa" target="_blank">Elnomnofalacosa</a>	8	0	1	532	1112	14672	República Catalana	014
@Emili_DG	<a href="https://twitter.com/Emili_DG" target="_blank">Emili_DG</a>	3	0	1	2934	2521	46250	Catalunya, EU (NOT SPAIN)	031
@endavanteix	<a href="https://twitter.com/endavanteix" target="_blank">endavanteix</a>	3	0	1	485	185	1441		011
@EnigmaheartTrue	<a href="https://twitter.com/EnigmaheartTrue" target="_blank">EnigmaheartTrue</a>	18	0	1	3133	3490	62986	T708CatalunyaV_T6F8#9N2014#27S	019
@enpepus	<a href="https://twitter.com/enpepus" target="_blank">enpepus</a>	0	1	0					036
@EPanisello94	<a href="https://twitter.com/EPanisello94" target="_blank">EPanisello94</a>	17	1	0	430	1168	6623		009
@EPascualLagunas	<a href="https://twitter.com/EPascualLagunas" target="_blank">EPascualLagunas</a>	13	0	1	430	441	42561	Barcelona. Catalunya	028
@ERC_Caldes	<a href="https://twitter.com/ERC_Caldes" target="_blank">ERC_Caldes</a>	5	1	0	807	542	3232	Caldes de Montbui, Catalunya	083
@ErcCornella	<a href="https://twitter.com/ErcCornella" target="_blank">ErcCornella</a>	1	0	1	729	473	1167	Cornellà de Llobregat	037
@erclleida	<a href="https://twitter.com/erclleida" target="_blank">erclleida</a>	2	0	1	2205	1910	8308	Lleida	037
@ERCPirineu	<a href="https://twitter.com/ERCPirineu" target="_blank">ERCPirineu</a>	3	0	1	1133	985	1904		025
@ercsantcugat	<a href="https://twitter.com/ercsantcugat" target="_blank">ercsantcugat</a>	5	2	0	1602	1722	7018	Sant Cugat, Països Catalans	037
@ERCsort	<a href="https://twitter.com/ERCsort" target="_blank">ERCsort</a>	0	3	0					025
@ERCVic	<a href="https://twitter.com/ERCVic" target="_blank">ERCVic</a>	1	3	0	1868	831	7008	Vic, Osona, Catalunya	029
@escanueladrums	<a href="https://twitter.com/escanueladrums" target="_blank">escanueladrums</a>	21	0	1	274	575	5340	Les Franqueses del Vallès BCN	039
@espo1984	<a href="https://twitter.com/espo1984" target="_blank">espo1984</a>	2	0	1	62	221	1905	Serra de Madrid	013
@esquerratgn	<a href="https://twitter.com/esquerratgn" target="_blank">esquerratgn</a>	1	2	0	1791	779	5793	Tarragona	040
@Esquitx17	<a href="https://twitter.com/Esquitx17" target="_blank">Esquitx17</a>	43	0	1	3225	3159	181256	Vilanna, Girona, Catalunya	004
@esterior1977	<a href="https://twitter.com/esterior1977" target="_blank">esterior1977</a>	1	0	1	123	533	2386	Sant Adrià de Besòs, España	014
@etassies	<a href="https://twitter.com/etassies" target="_blank">etassies</a>	0	2	0					033
@euccastro	<a href="https://twitter.com/euccastro" target="_blank">euccastro</a>	3	0	1	184	213	14497		070
@Eugenia_Revilla	<a href="https://twitter.com/Eugenia_Revilla" target="_blank">Eugenia_Revilla</a>	4	0	1	110	303	1683	Catalunya	075
@euroeuropa	<a href="https://twitter.com/euroeuropa" target="_blank">euroeuropa</a>	11	3	1	8737	7456	188801	1949DONEC PERFICIAM RepúbliCAT	004
@euzkogaztedi	<a href="https://twitter.com/euzkogaztedi" target="_blank">euzkogaztedi</a>	3	3	0	1645	568	1754	Euzkadi	005
@Eva_Sans1492	<a href="https://twitter.com/Eva_Sans1492" target="_blank">Eva_Sans1492</a>	2	1	0	139	209	968	Cataluña, España	073
@exonautes	<a href="https://twitter.com/exonautes" target="_blank">exonautes</a>	1	0	1	558	1190	4604		002
@FBiD_UB	<a href="https://twitter.com/FBiD_UB" target="_blank">FBiD_UB</a>	1	0	1	2394	511	5389	Barcelona	038
@FeliuVentura	<a href="https://twitter.com/FeliuVentura" target="_blank">FeliuVentura</a>	6	0	1	18072	874	21605	Xàtiva	039
@ferrancat1963	<a href="https://twitter.com/ferrancat1963" target="_blank">ferrancat1963</a>	15	0	1	127	127	5363	BARCELONA	001
@ferrangall	<a href="https://twitter.com/ferrangall" target="_blank">ferrangall</a>	0	1	0					072
@FGerecitano	<a href="https://twitter.com/FGerecitano" target="_blank">FGerecitano</a>	1	0	1	1022	549	65811	Sevilla	002
@finslagorra_1	<a href="https://twitter.com/finslagorra_1" target="_blank">finslagorra_1</a>	13	0	1	1999	2036	27285	Santa Coloma de Queralt	014
@floquet65	<a href="https://twitter.com/floquet65" target="_blank">floquet65</a>	1	0	1	8	98	185		002
@FMaturana_	<a href="https://twitter.com/FMaturana_" target="_blank">FMaturana_</a>	1	0	1	759	1068	13234	Del Sur, pasando por Madrid.	027
@font_mach	<a href="https://twitter.com/font_mach" target="_blank">font_mach</a>	2	0	1	226	270	2366	Mataró, Catalunya	009
@FrancescCesc1	<a href="https://twitter.com/FrancescCesc1" target="_blank">FrancescCesc1</a>	8	0	1	514	1323	23566		014
@francescLB39	<a href="https://twitter.com/francescLB39" target="_blank">francescLB39</a>	2	0	1	537	732	3723	Catalunya España	002
@francescmorenog	<a href="https://twitter.com/francescmorenog" target="_blank">francescmorenog</a>	0	2	0					041
@FredericRoig	<a href="https://twitter.com/FredericRoig" target="_blank">FredericRoig</a>	4	0	1	50	183	2434	Catalunya	006
@fredmcgregor	<a href="https://twitter.com/fredmcgregor" target="_blank">fredmcgregor</a>	2	0	1	2	51	184	Barcelona, Espanya	002
@freed4Catalonia	<a href="https://twitter.com/freed4Catalonia" target="_blank">freed4Catalonia</a>	82	0	2	11809	6013	108489	Barcelona	003
@fvillalba89	<a href="https://twitter.com/fvillalba89" target="_blank">fvillalba89</a>	1	0	1	234	1066	31631	Catalonia & 127.0.0.1	015
@gabirelezkurdia	<a href="https://twitter.com/gabirelezkurdia" target="_blank">gabirelezkurdia</a>	1	1	0	3814	1814	23746	West Navarre-Basqueland	070
@GaizkaOrbe23	<a href="https://twitter.com/GaizkaOrbe23" target="_blank">GaizkaOrbe23</a>	1	0	1	540	130	28779	Zumarraga, Gipuzkoa	002
@GemmaVinyolas	<a href="https://twitter.com/GemmaVinyolas" target="_blank">GemmaVinyolas</a>	1	0	1	8	53	53	Terrassa, España	002
@gemquim	<a href="https://twitter.com/gemquim" target="_blank">gemquim</a>	20	0	1	4141	4080	91648	Barcelona, Catalunya	004
@gentdelhospi	<a href="https://twitter.com/gentdelhospi" target="_blank">gentdelhospi</a>	10	1	0	1022	699	978	L'Hospitalet de Llobregat	069
@Gerard_Tinez5	<a href="https://twitter.com/Gerard_Tinez5" target="_blank">Gerard_Tinez5</a>	1	0	1	340	832	921		072
@gerardvilardell	<a href="https://twitter.com/gerardvilardell" target="_blank">gerardvilardell</a>	8	0	1	130	120	11228	el Poblenou	014
@goitals	<a href="https://twitter.com/goitals" target="_blank">goitals</a>	10	0	1	97	410	12816	Catalonia	014
@goldsmith_21	<a href="https://twitter.com/goldsmith_21" target="_blank">goldsmith_21</a>	5	0	1	1191	1990	85936	Barcelona - Guatemala	002
@GraciaxINDP	<a href="https://twitter.com/GraciaxINDP" target="_blank">GraciaxINDP</a>	24	0	1	1978	1392	10140		016
@Gusactros	<a href="https://twitter.com/Gusactros" target="_blank">Gusactros</a>	2	0	1	213	786	7202		002
@Hold_Fast_85	<a href="https://twitter.com/Hold_Fast_85" target="_blank">Hold_Fast_85</a>	3	0	1	30	57	1231		034
@huertasdan1	<a href="https://twitter.com/huertasdan1" target="_blank">huertasdan1</a>	5	0	1	91	260	4647	Las Palmas de Gran Canaria, España	054
@huguet_gabriel	<a href="https://twitter.com/huguet_gabriel" target="_blank">huguet_gabriel</a>	100	0	1	135	145	21388	Riells i Viabrea, Catalunya	084
@Idoiainoriza	<a href="https://twitter.com/Idoiainoriza" target="_blank">Idoiainoriza</a>	2	0	1	1693	728	18385	Muskiz, Bizkaia, Euzkadi	005
@ifresnillo	<a href="https://twitter.com/ifresnillo" target="_blank">ifresnillo</a>	2	2	0	5336	2879	28383	Barcelona	052
@Ii_iITLLCIi_iI	<a href="https://twitter.com/Ii_iITLLCIi_iI" target="_blank">Ii_iITLLCIi_iI</a>	25	0	1	1322	863	41228	🌐⚠️ Catalunya ♥️	004
@institutteatre	<a href="https://twitter.com/institutteatre" target="_blank">institutteatre</a>	0	3	0					024
@isagueri	<a href="https://twitter.com/isagueri" target="_blank">isagueri</a>	8	0	1	1722	2355	100680	Abrera-Catalunya	019
@IzquierdaRevMad	<a href="https://twitter.com/IzquierdaRevMad" target="_blank">IzquierdaRevMad</a>	3	2	0	1488	774	3737	Madrid, Comunidad de Madrid	010
@IzquierdaRevol	<a href="https://twitter.com/IzquierdaRevol" target="_blank">IzquierdaRevol</a>	8	1	0	3297	4521	4196	Estado español	010
@JaimePuig	<a href="https://twitter.com/JaimePuig" target="_blank">JaimePuig</a>	1	0	1	1411	243	10028	Lanzarote	047
@JamesMartin77	<a href="https://twitter.com/JamesMartin77" target="_blank">JamesMartin77</a>	13	0	3	74	176	1723		023
@Jana_Mullor	<a href="https://twitter.com/Jana_Mullor" target="_blank">Jana_Mullor</a>	4	0	2	2715	2290	89530	RT #Travel blogs #Mkt #Cats	036
@jaumesol	<a href="https://twitter.com/jaumesol" target="_blank">jaumesol</a>	31	0	1	690	324	76126	Vidreres (Girona) Spain	085
@javitrc	<a href="https://twitter.com/javitrc" target="_blank">javitrc</a>	4	0	1	451	1118	20617		013
@jc_guisado	<a href="https://twitter.com/jc_guisado" target="_blank">jc_guisado</a>	5	0	1	1419	1711	29416		050
@jcc_cat	<a href="https://twitter.com/jcc_cat" target="_blank">jcc_cat</a>	3	2	0	3636	2627	5651	Catalunya	051
@jcemeli	<a href="https://twitter.com/jcemeli" target="_blank">jcemeli</a>	1	1	0	85	88	727		058
@JepesXic	<a href="https://twitter.com/JepesXic" target="_blank">JepesXic</a>	0	1	0					003
@jereswim	<a href="https://twitter.com/jereswim" target="_blank">jereswim</a>	1	0	1	44	128	246		002
@Jeslopez60	<a href="https://twitter.com/Jeslopez60" target="_blank">Jeslopez60</a>	2	0	1	13	62	1675		042
@jfcunill	<a href="https://twitter.com/jfcunill" target="_blank">jfcunill</a>	1	0	1	30	125	105		026
@jgarciamorato	<a href="https://twitter.com/jgarciamorato" target="_blank">jgarciamorato</a>	2	0	1	99	90	9574		087
@jgarrigallavina	<a href="https://twitter.com/jgarrigallavina" target="_blank">jgarrigallavina</a>	11	0	1	78	250	4716	Barcelona, Catalunya	006
@jjmontillabcn	<a href="https://twitter.com/jjmontillabcn" target="_blank">jjmontillabcn</a>	15	0	1	44	110	2178	Barcelona	030
@jlvllop	<a href="https://twitter.com/jlvllop" target="_blank">jlvllop</a>	5	0	1	506	793	45762		013
@JMotaSierra	<a href="https://twitter.com/JMotaSierra" target="_blank">JMotaSierra</a>	6	0	2	561	1424	3497	Girona - Catalunya	095
@JMTibau	<a href="https://twitter.com/JMTibau" target="_blank">JMTibau</a>	2	66	0	3232	2866	8920	Tortosa/Cornudella. Catalunya	002
@jmv_cat	<a href="https://twitter.com/jmv_cat" target="_blank">jmv_cat</a>	3	0	1	303	316	10410	CAT	002
@joanagabarrof	<a href="https://twitter.com/joanagabarrof" target="_blank">joanagabarrof</a>	88	0	1	626	264	100639		001
@JoanCT4W	<a href="https://twitter.com/JoanCT4W" target="_blank">JoanCT4W</a>	21	0	1	413	1398	12868	Barcelona	055
