name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@anatyepes932	<a href="https://twitter.com/anatyepes932" target="_blank">anatyepes932</a>	1	0	1	53	2266	1194		008
@ANC_Bombers	<a href="https://twitter.com/ANC_Bombers" target="_blank">ANC_Bombers</a>	4	1	0	13931	6149	7063	Països Catalans	041
@ANC_SHS	<a href="https://twitter.com/ANC_SHS" target="_blank">ANC_SHS</a>	0	1	0					086
@AnderLopez_	<a href="https://twitter.com/AnderLopez_" target="_blank">AnderLopez_</a>	1	0	1	411	428	2942		069
@aneelio_29	<a href="https://twitter.com/aneelio_29" target="_blank">aneelio_29</a>	1	0	1	97	2271	1463		008
@Angela_1723	<a href="https://twitter.com/Angela_1723" target="_blank">Angela_1723</a>	2	0	1	228	533	7985		022
@angelbarbara___	<a href="https://twitter.com/angelbarbara___" target="_blank">angelbarbara___</a>	2	0	1	76	2259	1196		008
@Angelep95	<a href="https://twitter.com/Angelep95" target="_blank">Angelep95</a>	1	0	1	315	1903	8351	40.884037,-73.898281	008
@angelsmcastells	<a href="https://twitter.com/angelsmcastells" target="_blank">angelsmcastells</a>	11	1	0	11276	2250	70786	Barcelona	084
@AngleCaplette	<a href="https://twitter.com/AngleCaplette" target="_blank">AngleCaplette</a>	1	0	1	166	90	7101	Hardy, VA	008
@AniaPhelps	<a href="https://twitter.com/AniaPhelps" target="_blank">AniaPhelps</a>	1	0	1	341	343	3101	Gasteiz / urnieta / el mundo	015
@annaaserra	<a href="https://twitter.com/annaaserra" target="_blank">annaaserra</a>	1	0	1	675	416	46844		003
@AnnaEastwood_96	<a href="https://twitter.com/AnnaEastwood_96" target="_blank">AnnaEastwood_96</a>	0	2	0					040
@annaesru	<a href="https://twitter.com/annaesru" target="_blank">annaesru</a>	1	0	1	4	27	216		090
@Annie_Weber58	<a href="https://twitter.com/Annie_Weber58" target="_blank">Annie_Weber58</a>	1	0	1	73	2241	1286	Florida	008
@annunziata07	<a href="https://twitter.com/annunziata07" target="_blank">annunziata07</a>	0	1	0					077
@anpelydraws	<a href="https://twitter.com/anpelydraws" target="_blank">anpelydraws</a>	2	0	1	392	526	7630	Magnolia, Fiore	016
@anseal64	<a href="https://twitter.com/anseal64" target="_blank">anseal64</a>	1	0	1	381	1052	9046	Estado Divergente	009
@Anticapiext	<a href="https://twitter.com/Anticapiext" target="_blank">Anticapiext</a>	2	0	1	480	757	1348	Extremadura, España	022
@aranjones	<a href="https://twitter.com/aranjones" target="_blank">aranjones</a>	1	0	1	1519	2934	9346	Mynytho	036
@Aricasb87	<a href="https://twitter.com/Aricasb87" target="_blank">Aricasb87</a>	1	0	1	408	1905	8243	Milwaukee, WI	008
@arytzam	<a href="https://twitter.com/arytzam" target="_blank">arytzam</a>	5	7	0	1518	995	34197	Euskal Errepublika	003
@asaham0d	<a href="https://twitter.com/asaham0d" target="_blank">asaham0d</a>	1	0	1	1203	128	2338		008
@AsambleaCC	<a href="https://twitter.com/AsambleaCC" target="_blank">AsambleaCC</a>	0	4	0					022
@AsambleaUEx	<a href="https://twitter.com/AsambleaUEx" target="_blank">AsambleaUEx</a>	1	0	1	2240	25	4005	Badajoz	022
@ash_morgan10	<a href="https://twitter.com/ash_morgan10" target="_blank">ash_morgan10</a>	1	0	1	64	2257	1297	Virginia	008
@AshleyNazario09	<a href="https://twitter.com/AshleyNazario09" target="_blank">AshleyNazario09</a>	1	0	1	58	91	7359	Sitting on top of the world	008
@associatloninc	<a href="https://twitter.com/associatloninc" target="_blank">associatloninc</a>	1	0	1	78	2279	1272	Alexandria, VA	008
@Aurivis	<a href="https://twitter.com/Aurivis" target="_blank">Aurivis</a>	10	0	3	1456	453	42773	#DEPTrotsky #NoT'oblidaréMai	001
@Austin_288	<a href="https://twitter.com/Austin_288" target="_blank">Austin_288</a>	1	0	1	50	2269	1169	Ohio	008
@avldnostalgic	<a href="https://twitter.com/avldnostalgic" target="_blank">avldnostalgic</a>	1	0	1	63	49	7193	EDM and Craft Beer	008
@awllvur	<a href="https://twitter.com/awllvur" target="_blank">awllvur</a>	1	0	1	85	2292	1238	Chicago	008
@azpen_p0nce	<a href="https://twitter.com/azpen_p0nce" target="_blank">azpen_p0nce</a>	1	0	1	52	93	5248	Moline, IL	008
@B3nFuss	<a href="https://twitter.com/B3nFuss" target="_blank">B3nFuss</a>	1	0	1	61	858	7290	Brockport, NY	008
@BA_Bass26	<a href="https://twitter.com/BA_Bass26" target="_blank">BA_Bass26</a>	1	0	1	69	50	7101	fair grove, missouri	008
@badat0b	<a href="https://twitter.com/badat0b" target="_blank">badat0b</a>	1	0	1	70	2270	1204	Texas	008
@baires1965	<a href="https://twitter.com/baires1965" target="_blank">baires1965</a>	3	0	1	262	414	13859		040
@bajanjules27	<a href="https://twitter.com/bajanjules27" target="_blank">bajanjules27</a>	1	0	1	142	160	789	Hamilton, Ontario	083
@Barakaldo1917	<a href="https://twitter.com/Barakaldo1917" target="_blank">Barakaldo1917</a>	1	0	1	572	1680	41934		075
@barbaraqagnew87	<a href="https://twitter.com/barbaraqagnew87" target="_blank">barbaraqagnew87</a>	1	0	1	105	2236	1355		008
@bark0tatyen	<a href="https://twitter.com/bark0tatyen" target="_blank">bark0tatyen</a>	1	0	1	63	58	7319	Saint-Petersburg	008
@BasaurikoJaiak	<a href="https://twitter.com/BasaurikoJaiak" target="_blank">BasaurikoJaiak</a>	0	1	0					092
@BasFina	<a href="https://twitter.com/BasFina" target="_blank">BasFina</a>	6	0	2	29	87	533		091
@BcnCatEu	<a href="https://twitter.com/BcnCatEu" target="_blank">BcnCatEu</a>	7	0	1	394	1054	12465	Barri gòtic	049
@bealab79	<a href="https://twitter.com/bealab79" target="_blank">bealab79</a>	4	0	1	61	336	794		042
@BEERGAMBINO531	<a href="https://twitter.com/BEERGAMBINO531" target="_blank">BEERGAMBINO531</a>	1	0	1	75	2230	1268	stay positive	008
@BenetBeca	<a href="https://twitter.com/BenetBeca" target="_blank">BenetBeca</a>	3	0	1	4235	3821	84369	La Roca del Valles, Barcelona	040
@Benjaminovitz	<a href="https://twitter.com/Benjaminovitz" target="_blank">Benjaminovitz</a>	1	0	1	257	189	1265		017
@benjiquiros	<a href="https://twitter.com/benjiquiros" target="_blank">benjiquiros</a>	1	0	1	243	207	840		009
@bestbellevemee	<a href="https://twitter.com/bestbellevemee" target="_blank">bestbellevemee</a>	1	0	1	57	477	7425	somewhere in your dreams.	008
@Bettyannwl31	<a href="https://twitter.com/Bettyannwl31" target="_blank">Bettyannwl31</a>	1	0	1	414	1910	8218		008
@BiameMyGenes	<a href="https://twitter.com/BiameMyGenes" target="_blank">BiameMyGenes</a>	1	0	1	74	2294	1340	Hattiesburg, MS	008
@BIGGUAPBOYS8	<a href="https://twitter.com/BIGGUAPBOYS8" target="_blank">BIGGUAPBOYS8</a>	1	0	1	56	2287	1198		008
@bigrumph74	<a href="https://twitter.com/bigrumph74" target="_blank">bigrumph74</a>	1	0	1	52	99	7288	TX/FL	008
@binglebts	<a href="https://twitter.com/binglebts" target="_blank">binglebts</a>	1	0	1	1314	86	90714	ppgz	012
@BkiynBlAckk	<a href="https://twitter.com/BkiynBlAckk" target="_blank">BkiynBlAckk</a>	1	0	1	57	724	7135	Bedstuy, Brooklyn	008
@BlackShELF13	<a href="https://twitter.com/BlackShELF13" target="_blank">BlackShELF13</a>	1	0	1	191	117	9887	En el lunar de Taehyung	012
@Blaiaguilera16	<a href="https://twitter.com/Blaiaguilera16" target="_blank">Blaiaguilera16</a>	1	0	1	128	163	264		055
@BlancaKarmen	<a href="https://twitter.com/BlancaKarmen" target="_blank">BlancaKarmen</a>	1	0	1	628	647	1562		002
@blancrougebleu	<a href="https://twitter.com/blancrougebleu" target="_blank">blancrougebleu</a>	2	0	1	157	1092	8272		014
@bllabraces	<a href="https://twitter.com/bllabraces" target="_blank">bllabraces</a>	1	0	1	70	65	7154	WA	008
@blmarusela	<a href="https://twitter.com/blmarusela" target="_blank">blmarusela</a>	1	0	1	46	845	5175	Find me!	008
@BloodRaven060	<a href="https://twitter.com/BloodRaven060" target="_blank">BloodRaven060</a>	1	0	1	79	869	7418	In Your Deepest NightMares	008
@BNEWS24_off	<a href="https://twitter.com/BNEWS24_off" target="_blank">BNEWS24_off</a>	3	1	0	9	100	259	Barcelona	087
@bombersfigueres	<a href="https://twitter.com/bombersfigueres" target="_blank">bombersfigueres</a>	4	1	0	712	793	2114	Parc de Bombers de Figueres	041
@Bonifacia3	<a href="https://twitter.com/Bonifacia3" target="_blank">Bonifacia3</a>	1	0	1	218	258	7287	MADRID	009
@Bonlta_Faith	<a href="https://twitter.com/Bonlta_Faith" target="_blank">Bonlta_Faith</a>	1	0	1	78	50	7434	Texas	008
@BooglMel	<a href="https://twitter.com/BooglMel" target="_blank">BooglMel</a>	1	0	1	88	2262	1231	ATL	008
@BorxaGC	<a href="https://twitter.com/BorxaGC" target="_blank">BorxaGC</a>	14	0	1	838	1958	15274	Pontevedra, Galiza	028
@Boukeeiynn	<a href="https://twitter.com/Boukeeiynn" target="_blank">Boukeeiynn</a>	1	0	1	75	2376	1405	ohio	008
@Br0wnEye_Shawty	<a href="https://twitter.com/Br0wnEye_Shawty" target="_blank">Br0wnEye_Shawty</a>	1	0	1	50	732	5156	Western Kentucky University	008
@bradwhltcomb	<a href="https://twitter.com/bradwhltcomb" target="_blank">bradwhltcomb</a>	1	0	1	94	2232	1380	Seattle, WA	008
@brentobeil	<a href="https://twitter.com/brentobeil" target="_blank">brentobeil</a>	1	0	1	69	1671	7264	$$$ Jack Dail $$$	008
@brlsseisalice	<a href="https://twitter.com/brlsseisalice" target="_blank">brlsseisalice</a>	1	0	1	65	103	7300	Flying Dutchman	008
@BROMPs2lx	<a href="https://twitter.com/BROMPs2lx" target="_blank">BROMPs2lx</a>	1	0	1	0	41	38		025
@brookiynand_me	<a href="https://twitter.com/brookiynand_me" target="_blank">brookiynand_me</a>	1	0	1	54	448	5239	Brooklyn, NY	008
@Bryannamw09	<a href="https://twitter.com/Bryannamw09" target="_blank">Bryannamw09</a>	1	0	1	459	1914	8333	Dubai	008
@budcarp939	<a href="https://twitter.com/budcarp939" target="_blank">budcarp939</a>	1	0	1	75	2251	1443	CWA Local 6312/ AT&T	008
@bush__keri	<a href="https://twitter.com/bush__keri" target="_blank">bush__keri</a>	1	0	1	48	1323	1414	Ohio	008
@BwayRlghtNow	<a href="https://twitter.com/BwayRlghtNow" target="_blank">BwayRlghtNow</a>	1	0	1	84	1324	7318	New York, New York	008
@C0urtneyPett	<a href="https://twitter.com/C0urtneyPett" target="_blank">C0urtneyPett</a>	1	0	1	59	2284	1196	Brick, NJ	008
@C4mKushh	<a href="https://twitter.com/C4mKushh" target="_blank">C4mKushh</a>	1	0	1	78	121	7313		008
@CailinMarie43	<a href="https://twitter.com/CailinMarie43" target="_blank">CailinMarie43</a>	1	0	1	76	2267	1423	Florida!!	008
@calcosares	<a href="https://twitter.com/calcosares" target="_blank">calcosares</a>	0	12	0					012
@CaltyONeil	<a href="https://twitter.com/CaltyONeil" target="_blank">CaltyONeil</a>	1	0	1	93	1789	7371	Connecticut	008
@camargoraul	<a href="https://twitter.com/camargoraul" target="_blank">camargoraul</a>	0	1	0					052
@CandledDream	<a href="https://twitter.com/CandledDream" target="_blank">CandledDream</a>	1	0	1	71	41	7468	loveland...aka Louisiana	008
@canyas8	<a href="https://twitter.com/canyas8" target="_blank">canyas8</a>	0	2	0					026
@CarladelCampo13	<a href="https://twitter.com/CarladelCampo13" target="_blank">CarladelCampo13</a>	5	0	1	16	60	2406	Barcelona, Espanya	002
@carlavall	<a href="https://twitter.com/carlavall" target="_blank">carlavall</a>	0	5	0					015
@Carles_Rico	<a href="https://twitter.com/Carles_Rico" target="_blank">Carles_Rico</a>	0	2	0					001
@carlesdomingo	<a href="https://twitter.com/carlesdomingo" target="_blank">carlesdomingo</a>	1	1	0	316	112	1617	barcelona	039
@Carlespinone	<a href="https://twitter.com/Carlespinone" target="_blank">Carlespinone</a>	3	1	0	150	244	970	Catalunya	006
@CarlotaMarzo	<a href="https://twitter.com/CarlotaMarzo" target="_blank">CarlotaMarzo</a>	0	1	0					085
@Carmela15MA	<a href="https://twitter.com/Carmela15MA" target="_blank">Carmela15MA</a>	1	0	1	381	625	8567	A coruña	028
@carnedecapital	<a href="https://twitter.com/carnedecapital" target="_blank">carnedecapital</a>	12	0	1	1945	1744	201801	MADRID Pedanias...	024
@catalan_knight	<a href="https://twitter.com/catalan_knight" target="_blank">catalan_knight</a>	2	0	2	6	65	153		007
@cbergis	<a href="https://twitter.com/cbergis" target="_blank">cbergis</a>	3	0	1	106	447	3113		034
@cbosch16	<a href="https://twitter.com/cbosch16" target="_blank">cbosch16</a>	2	1	0	178	446	1137	Barcelona, Catalunya	001
@ccid78	<a href="https://twitter.com/ccid78" target="_blank">ccid78</a>	1	0	1	366	386	748	Reus, Spain	050
@CDRGoticRaval	<a href="https://twitter.com/CDRGoticRaval" target="_blank">CDRGoticRaval</a>	11	1	0	982	44	497	El Raval, Barcelona	043
@celsopastrana	<a href="https://twitter.com/celsopastrana" target="_blank">celsopastrana</a>	0	5	0					016
@CescLisa	<a href="https://twitter.com/CescLisa" target="_blank">CescLisa</a>	1	0	1	2	10	8	Arenys de Munt, España	018
@cflaher03	<a href="https://twitter.com/cflaher03" target="_blank">cflaher03</a>	1	0	1	54	63	7115	Wisconsin	008
@cgall688	<a href="https://twitter.com/cgall688" target="_blank">cgall688</a>	1	0	1	57	544	7396	louisville, Ky	008
@ChaneiCarpenter	<a href="https://twitter.com/ChaneiCarpenter" target="_blank">ChaneiCarpenter</a>	1	0	1	61	58	7307	Pride Rock	008
@charlie_chino	<a href="https://twitter.com/charlie_chino" target="_blank">charlie_chino</a>	1	0	1	6222	6249	7914	Lima, Peru	051
@CharlieCronin3	<a href="https://twitter.com/CharlieCronin3" target="_blank">CharlieCronin3</a>	1	0	1	67	1661	6971	IOWA	008
@ChelseaSueSmlth	<a href="https://twitter.com/ChelseaSueSmlth" target="_blank">ChelseaSueSmlth</a>	1	0	1	64	2284	1270	sparta tn	008
@ChennlaF	<a href="https://twitter.com/ChennlaF" target="_blank">ChennlaF</a>	1	0	1	64	2246	1176	Atlanta GA, Kingston JA, FTL	008
@ChestnutPiaceMU	<a href="https://twitter.com/ChestnutPiaceMU" target="_blank">ChestnutPiaceMU</a>	1	0	1	59	443	7146	Oxford, OH	008
@Chlcago_Rixton	<a href="https://twitter.com/Chlcago_Rixton" target="_blank">Chlcago_Rixton</a>	1	0	1	59	477	7353	In between Jake's Ball Sack	008
@chocoprlncessss	<a href="https://twitter.com/chocoprlncessss" target="_blank">chocoprlncessss</a>	1	0	1	57	2314	1251	Beaumont-Texas	008
@ChuckWlnborn	<a href="https://twitter.com/ChuckWlnborn" target="_blank">ChuckWlnborn</a>	1	0	1	59	1560	1244	eastman	008
@CintasSole	<a href="https://twitter.com/CintasSole" target="_blank">CintasSole</a>	1	0	1	38	25	395		002
@Cirocboy89	<a href="https://twitter.com/Cirocboy89" target="_blank">Cirocboy89</a>	1	0	1	71	2304	1255	Syracuse NY	008
@Ciudadano_Zer0	<a href="https://twitter.com/Ciudadano_Zer0" target="_blank">Ciudadano_Zer0</a>	2	9	0	8688	2190	88632	Internet y el MundoReal™ (X.)	013
@ClaireAlison_52	<a href="https://twitter.com/ClaireAlison_52" target="_blank">ClaireAlison_52</a>	1	0	1	49	116	7180	Nashville	008
@Cloveronli	<a href="https://twitter.com/Cloveronli" target="_blank">Cloveronli</a>	1	0	1	62	498	7393	Florida/California	008
@cmonteyshomar	<a href="https://twitter.com/cmonteyshomar" target="_blank">cmonteyshomar</a>	1	0	1	43	83	540		013
@CNYfoodtogo0279	<a href="https://twitter.com/CNYfoodtogo0279" target="_blank">CNYfoodtogo0279</a>	1	0	1	61	2292	1151	Central New York	008
@CobbleBrltt	<a href="https://twitter.com/CobbleBrltt" target="_blank">CobbleBrltt</a>	1	0	1	116	2280	1431	Tennessee	008
@coldskull01	<a href="https://twitter.com/coldskull01" target="_blank">coldskull01</a>	4	0	1	27	210	883	República de Catalunya	002
@CollectiuRonda	<a href="https://twitter.com/CollectiuRonda" target="_blank">CollectiuRonda</a>	0	1	0					082
@ColsonLeach73	<a href="https://twitter.com/ColsonLeach73" target="_blank">ColsonLeach73</a>	1	0	1	59	1772	5183	Indianapolis	008
@ConradLlovera	<a href="https://twitter.com/ConradLlovera" target="_blank">ConradLlovera</a>	4	0	1	25	111	2047		037
@cordoandalu	<a href="https://twitter.com/cordoandalu" target="_blank">cordoandalu</a>	0	2	0					080
@COREgasm912	<a href="https://twitter.com/COREgasm912" target="_blank">COREgasm912</a>	1	0	1	58	2284	1208	Pa	008
@CostasDamian	<a href="https://twitter.com/CostasDamian" target="_blank">CostasDamian</a>	1	0	1	427	1602	2250	Galiza	059
@cpique29	<a href="https://twitter.com/cpique29" target="_blank">cpique29</a>	9	0	1	263	409	11419		013
@cralsinmonster	<a href="https://twitter.com/cralsinmonster" target="_blank">cralsinmonster</a>	1	0	1	65	68	7369	Ohio	008
@CrisCabello8	<a href="https://twitter.com/CrisCabello8" target="_blank">CrisCabello8</a>	3	0	1	15	36	515		019
@CrysFiyDawn	<a href="https://twitter.com/CrysFiyDawn" target="_blank">CrysFiyDawn</a>	1	0	1	264	98	7106	Flyest one in the room.	008
@ctluzler	<a href="https://twitter.com/ctluzler" target="_blank">ctluzler</a>	1	0	1	78	1583	7315	Clearfield, PA	008
@Cue_Que8dastage	<a href="https://twitter.com/Cue_Que8dastage" target="_blank">Cue_Que8dastage</a>	1	0	1	65	2243	1128	ï¿½T: 33.495488,-86.907366	008
@cumtomecaium	<a href="https://twitter.com/cumtomecaium" target="_blank">cumtomecaium</a>	1	0	1	58	483	7253		008
@CuppycakeChioe	<a href="https://twitter.com/CuppycakeChioe" target="_blank">CuppycakeChioe</a>	1	0	1	79	716	7358	Missouri	008
@D_Rock6934	<a href="https://twitter.com/D_Rock6934" target="_blank">D_Rock6934</a>	1	0	1	98	112	7320	correctionville, IA	008
@d0ugspoetry	<a href="https://twitter.com/d0ugspoetry" target="_blank">d0ugspoetry</a>	1	0	1	74	98	7154	Beaumont, California.	008
@DaanjaGri	<a href="https://twitter.com/DaanjaGri" target="_blank">DaanjaGri</a>	1	0	1	42	82	7266	Houston, TX	008
@DaFlock79	<a href="https://twitter.com/DaFlock79" target="_blank">DaFlock79</a>	1	0	1	321	349	7838		008
@Damarisnk04	<a href="https://twitter.com/Damarisnk04" target="_blank">Damarisnk04</a>	1	0	1	413	1911	8116	Hawaii	008
@dan1leitte	<a href="https://twitter.com/dan1leitte" target="_blank">dan1leitte</a>	1	0	1	24	416	1109	Juiz de Fora, MG - Brasil	007
