Source	Target
@joanmariapique	@Metgir
@joanmariapique	@MIQUELBL
@joanmariapique	@miqueleuqim
@joanmariapique	@montantxo
@joanmariapique	@properties4two
@joanmariapique	@ricardjordan_
@joanmariapique	@sotoarmengol
@joanmariapique	@TeresaSans1
@joanmariapique	@vuruj
@joanmariapique	@xserra
@joanqueralto	@AGR_Network
@joanqueralto	@helteo73
@joanqueralto	@JaumePalafugell
@joanqueralto	@Sertemus
@joanqueralto	@xevipuix
@jordiboucompte	@josepvinyals
@JordiMonros	@AnaRuizJurado1
@JordiMonros	@ANCLHospitalet
@JordiMonros	@JORDIIBANEZNI
@JordiMonros	@jvintrom
@JordiMonros	@perermerono
@JordiMonros	@vampyCATman
@josepjorge	@CatalanRobot
@jovenmaori	@EvaAranguren1
@jovenmaori	@itargipetik
@jovenmaori	@PatxiBengoa
@jovenmaori	@tohr1963
@jovenmaori	@txorimigrari
@Juanmi_News	@alomar_planas3
@Juanmi_News	@amapola231
@Juanmi_News	@ampordanes
@Juanmi_News	@Ana3Marquez
@Juanmi_News	@angeluisbarrera
@Juanmi_News	@Antoni_Mallorca
@Juanmi_News	@crismatarin
@Juanmi_News	@danielbetoret
@Juanmi_News	@danivalverdeb
@Juanmi_News	@dejaddevotarhdp
@Juanmi_News	@dekuwaka
@Juanmi_News	@el_posdicador
@Juanmi_News	@jadingoo
@Juanmi_News	@jose_alcibar
@Juanmi_News	@JosepRuaix
@Juanmi_News	@jtatje
@Juanmi_News	@lorenaperezpar1
@Juanmi_News	@makafaskas
@Juanmi_News	@marhuendeeer
@Juanmi_News	@MIQUELBL
@Juanmi_News	@Nest_indy
@Juanmi_News	@oilcata
@Juanmi_News	@PepEstepa
@Juanmi_News	@PijoanRosa
@Juanmi_News	@quelcolom
@Juanmi_News	@Tenesmo
@Juanmi_News	@Timbalerdelbru2
@Juanmi_News	@Toninommm
@Juanmi_News	@tote_llado
@Juanmi_News	@Txuse26
@Juanmi_News	@Valencianistasc
@Juanmi_News	@Wittgenstein_jm
@Juanmi_News	@xevipuix
@judsediciosa	@jpararolsb
@judsediciosa	@Laura050777
@judsediciosa	@nativitatcasas
@KaleZale	@desobdcme
@kataklock	@cryptoparrot
@kim_soler	@JosepRuaix
@kim_soler	@M_Aseret
@kim_soler	@txellor
@knoxtgn	@frankinero79
@knoxtgn	@teresabilwi
@kodina59	@Cjaumev
@La_kiSki	@Wittgenstein_jm
@laespadamocles	@manuel_soca
@lAseDelsCops	@vampyCATman
@lauraaranv	@Marsal95
@laurioak	@mmuntb
@lesportiucat	@arnauMP7
@lesportiucat	@Banetes
@lesportiucat	@barrera_sagaon
@lesportiucat	@ctaillebresse
@lesportiucat	@jaumedavi
@lesportiucat	@joancm96
@lesportiucat	@mgilabert
@lesportiucat	@Quintinenc
@lesportiucat	@sergiatletic15
@lesportiucat	@uri7torres
@lesportiucat	@xaviaranda
@lesportiucat	@xevimasachs
@linuxnow	@CatalanRobot
@ll_espluga	@cforganya
@ll_espluga	@PereOlm87
@llenguacat	@txellfontanet
@Llibertatcat	@patxo99
@Llibertatcat	@PedrolasG
@Llibertatcat	@StasDixit
@Llibertatcat	@Trapote3
@Lluis_Casanovas	@jcecatalunya
@Lluis_Casanovas	@jcunya
@LotaJans	@tonitrek
@marcpicas	@Alberto97246103
@MariaRoigAlsina	@JoanSalaGiner
@Maribelsn	@MRialp
@martossais	@jaumeserrag
@martossais	@manreot
@miatarter	@dobiols_
@miatarter	@MontseGirbi
@mikaferrer97	@paulsmercado
@MIQUELLARA	@AntoniFerran
@MIQUELLARA	@arturdcatalonia
@MIQUELLARA	@capitacanavego
@MIQUELLARA	@giorgiobv
@MIQUELLARA	@MarcZenTime
@MIQUELLARA	@Mr9Nuria
@MIQUELLARA	@ninipallarols
@MIQUELLARA	@Wittgenstein_jm
@miriamasturias	@perecampa
@miriamhatibi	@mestremh
@misjosep	@2005sjusi
@monicapalacin29	@carmen_uviedo
@montoliu_pilar	@2005sjusi
@MPSsabadell	@ricardfragments
@mrlopera	@briansantos31
@mrlopera	@CarlosJMartin2
@mrlopera	@juanmiiiii
@mrlopera	@JuanviSanchezG
@mrlopera	@RafaOV10
@muguruzafm	@AndoniOtx
@muguruzafm	@PatxiBengoa
@muguruzafm	@unanuejosu
@nandratx	@JaumePalafugell
@natilles_com	@raym180
@nmatabosch	@manel_marine
@NuriVias	@roger_monfort
@OSICSIngrid	@anderguinver
@panitinho	@JosepRuaix
@paquiglez82	@manuel_soca
@PDeCATBCN	@omartinezbcn
@pdecatcardedeu	@jnadalcanto
@pdecviladecans	@PDeCATBaixLlob
@pdecviladecans	@PSBallart
@Pdemocratacat	@2005sjusi
@Pdemocratacat	@AntonCros
@Pdemocratacat	@arnaumeski
@Pdemocratacat	@cotarelo_lorena
@Pdemocratacat	@Dolors63
@Pdemocratacat	@finselmai
@Pdemocratacat	@JNCtdlleida
@Pdemocratacat	@JoanFSogas
@Pdemocratacat	@masanilla1
@Pdemocratacat	@MontseEscoda10
@Pdemocratacat	@niskas
@Pdemocratacat	@PDeCATNOGUERA
@Pdemocratacat	@pedrogarciaflo3
@Pdemocratacat	@PonsGuasch
@Pdemocratacat	@XVila72
@PDemocrataCatSc	@carlesrocapou
@pepmartorell	@AntonCros
@pepmartorell	@Martapallares73
@pepvivesBIB	@lletres
@pepvivesBIB	@MeritCB
@pepvivesBIB	@monsamga
@PereRF	@ardatx
@PereRF	@peki_rc
@PereRF	@pekpep
@planajordi	@UrreaAznar
@Podemos_Berango	@oscarberango
@polasensi	@AugeAabye
@q_vila	@JPeiroV
@q_vila	@ra_forcada
@q_vila	@rofastes
@q_vila	@x_baraut
@RaholaOficial	@magdalaveca
@RaholaOficial	@manel_marine
@ramontremosa	@AcijoD
@ramontremosa	@AntonCros
@ramontremosa	@antonio_pinedo
@ramontremosa	@Arcadi42
@ramontremosa	@BioMaresme
@ramontremosa	@Blancafaldabo
@ramontremosa	@carlesmayoral
@ramontremosa	@carlespamies
@ramontremosa	@castells_emma
@ramontremosa	@DeliaEstevez
@ramontremosa	@EnCesc
@ramontremosa	@freaking_gyb
@ramontremosa	@joangv66
@ramontremosa	@JordiSerrallon1
@ramontremosa	@jose_gavalda
@ramontremosa	@manel_marine
@ramontremosa	@mardagaori
@ramontremosa	@merce_castellvi
@ramontremosa	@mmillanclosa
@ramontremosa	@molidelpont
@ramontremosa	@MontseMo
@ramontremosa	@NoalaMatSelva
@ramontremosa	@Nur_Casas
@ramontremosa	@Nuria363
@ramontremosa	@peredenargo
@ramontremosa	@reporcat
@ramontremosa	@ToniDeGranu
@ramontremosa	@vicenta1962
@raset_cat	@RosamariVS
@rock52	@sagal62
@RogerSaperas	@aliciapag
@roser_colome	@devantalades
@roser_colome	@ErnestPinsap
@roser_colome	@EugeniMas
@roser_colome	@Gloriaplanas
@roser_colome	@jiru35
@roser_colome	@JordiGuellB
@roser_colome	@Kquim23
@roser_colome	@PorcularPartido
@roser_colome	@Q_Freeman7
@roser_colome	@raul_barquero
@roser_colome	@ssfreixas
@roser_colome	@Well086
@Salvigrau72	@clermMarisa
@SamuelColomer	@AlbertLluc
@SamuelColomer	@BaroOriol
@SamuelColomer	@crissansem
@SamuelColomer	@fatima13llc
@SamuelColomer	@Gemsct
@SamuelColomer	@goldismine2016
@SamuelColomer	@Jcarbones
@SamuelColomer	@LaiaTw
@SamuelColomer	@lizcastro
@SamuelColomer	@Marcel_Martinz
@SamuelColomer	@merce_castellvi
@SamuelColomer	@niceworldx
@SamuelColomer	@refugi101
@SamuelColomer	@TDolors
@SamuelColomer	@tietaVeronica
@SandraPazos	@PobleLliure_NOr
@sandrixcor	@Josep_Pujol_
@santigutiespuny	@atopeuri
@sergi_novo	@ConxitaBou
@sergi_novo	@Ferran_Bel
@SergiAtienza_	@M_Aseret
@SergiAtienza_	@vampyCATman
@sergicaldes	@ANCCiutatVella
@sergicaldes	@ancpremiademar
@sergicaldes	@AuriCurado
@sergicaldes	@bvitlloch
@sergicaldes	@CatalanRobot
@sergicaldes	@jaumesol
@sergicaldes	@JoanRamonL
@sergicaldes	@jtrosique
@sergicaldes	@margaclof
@sergicaldes	@MARTUZZATV
@sergicaldes	@Rosclofent
@sergicaldes	@sergivilab
@sergicaldes	@toniterim
@sergiERCcps	@barslonga
@sergiERCcps	@ctnajt
@sergiERCcps	@LaNinaCabrea
@SindicaEstudian	@Atreyu77777
@SindicaEstudian	@COMMUNIST_FISH
@SindicaEstudian	@EmthreeCubed
@SindicaEstudian	@gingerjentzen
@SindicaEstudian	@IzquierdaRevMx
@SindicaEstudian	@linguinelover
@SindicaEstudian	@SdeEMexico
@SindicaEstudian	@SocialistAlt
@SindicaEstudian	@strsta11
@SOMgramenet	@alfonjod
@SOMgramenet	@Epicuri
@Supercatalai	@Smf0311
@SxMreferendum	@_Maria_Dantas_
@SxMreferendum	@Akratamondo
@SxMreferendum	@DesEsseintes_Jr
@SxMreferendum	@merce_castellvi
@SxMreferendum	@sararuizbcn
@TarragonaCdr	@JOSEPCOLOM
@TarragonaCdr	@NinaIvori
@TeresaJorda	@angelsmarc2
@TeresaJorda	@annabelsalinas
@TeresaJorda	@cecilia05021966
@TeresaJorda	@grafic1969
@TeresaJorda	@josepaals
@TeresaJorda	@llibertmargalef
@TeresaJorda	@marialuisafamad
@TeresaJorda	@nuria_gatell
@TeresaJorda	@NuriaREPUBLICA
@TeresaJorda	@RexachLzaro
@TeresaJorda	@rutx11
@TeresaJorda	@rvirgilipolls
@TeresaJorda	@siscup
@TeresaJorda	@TeresaSans1
@TeresaJorda	@ToribioBarber
@Thyllis	@CatarifeTrs
@Tomi147	@IndyRefBot
@Tomi147	@IsThisAB0t
@Tomi147	@Wittgenstein_jm
@vaskostf	@Boncopdefals1
@VilanovaiGDC	@CiscuOrtega
@Vote_CNP	@ChuckBeretz
@Vote_CNP	@despertaferro74
@Vote_CNP	@sfcalvinaz
@Vote_CNP	@tangent90x
@xavartal	@AyemOskoz
@xavartal	@carme_sez
@xavartal	@Jjtfmo
@xavartal	@miaioia_r
@xavartal	@oscar_raig
@xavartal	@PatxiBengoa
@xavartal	@pepmollevi
@xavartal	@sentit_comu
@xavartal	@teresabilwi
@xavartal	@tiritarivas
@xavartal	@vcolomer
@xavichica	@acosta2B
@xavichica	@Campdelasort
@xavichica	@capgros4
@Zhaaz1	@votaxmicat
