Source	Target
@AlbaJosa	@XARLIPIU
@albert_dmcat	@judhec65
@albertbudo56	@ebudo6566
@AlbertBurrull	@eduttoroca1
@AlbertBurrull	@JoanMunoz12
@AlbertBurrull	@pvituri
@albertdelleida	@merceaguila
@albertdones	@domenech_lluis
@AlbertEscuer	@antonipostius
@AlbertEscuer	@txellfontanet
@AlbertEsza	@JoanIgualada
@AlbertMT_8	@CATJRD
@alberttatje	@jordisolerf
@alberttatje	@lorenalacalleA
@AleixErra	@canela__10
@AleixErra	@ElenaCbzs
@Aleixsoler94	@t_equo
@AleRojas_74	@elgranganfo
@alex_gzlez	@korromputs
@alexmrhdz	@PonFDE
@alexsastre83	@elideco
@alexsastre83	@TDolors
@alexsolventa	@llauger_m
@alfonsovng	@Joasma
@alfonsrm	@Mikicalla77
@alfonsrm	@olaferlandsen
@alfonsrm	@Pablo27pol
@alfonsrm	@Srta_Shizen
@Algudeperaqui	@JosepSDA
@aliciamll	@Tassia09
@alittasobi	@loCarranquer
@alittasobi	@xavi_sunyer
@ALladoSaus	@DeLEmporda
@ALladoSaus	@iesrm_net
@ALladoSaus	@montsesegura
@ALladoSaus	@tramuntana_tv
@almar03	@AugeAabye
@AlteaFerrando	@iaio_Cisquet
@AlvaHeroine	@Mundoconmisojos
@ambbicicleta	@lamireiaa
@AMCastellet	@freixams
@amirabal10	@JNCCampTGN
@Anabel__a	@MIQUEL_01
@Anabel__a	@VickyMR12
@Anabel__a	@xavicolomer
@ANC_Bombers	@dnicatala
@ANC_Bombers	@espepalacio
@ANC_Bombers	@Infinity_lb
@ANC_Bombers	@JoanIgualada
@ANC_Bombers	@Jordi_Galderic
@ANC_Bombers	@lidialucioperal
@ANC_Bombers	@vampyCATman
@ANC_Bombers	@windyhill82
@anc_roquetes	@ef90a7f96e624bd
@anc_roquetes	@joan_petitjoan
@ANCDones	@9jrib9
@ANCDones	@Arrosambllet
@ANCDones	@ldelgadosalcedo
@ANCDones	@teresaromeu
@ANCNouBarris	@HGxI
@ANCNouBarris	@ldelgadosalcedo
@ANCNouBarris	@MiquelRoman
@ANCNouBarris	@poplidpop
@ANCNouBarris	@ricard1714
@ANCNouBarris	@vicenkalatayud
@ANCTordera	@ERCTordera
@ANCTordera	@Marta35673
@ANCTordera	@narrete
@ANCTordera	@XaviFdez7
@ANCXile	@alvaroramis
@Andreaaa_4	@tommygunbcn
@andreuarroyo	@jordimeep
@andreufrancisco	@AugeAabye
@andreufrancisco	@ERCmunicipal
@anna_arque	@Butterfly_Reb
@anna_arque	@Vnd4LA
@anna_boltanya	@1714Drac1714
@anna_boltanya	@74Normix
@anna_boltanya	@AlemanyManel
@anna_boltanya	@Catalonia1640
@anna_boltanya	@escolesobertes
@anna_boltanya	@estratosferic
@anna_boltanya	@merlutho
@anna_boltanya	@miquelcm64
@anna_boltanya	@mireia30
@anna_boltanya	@RosoHerrera1
@Anna36927172	@slviaguillamot
@annabobe10	@albertseucat
@annabobe10	@LuckyLuke1714
@annabobe10	@sergi_wolf
@annabobe10	@vmg456
@annapasqual	@tereseta
@annapasqual	@txell_pm
@annatrial96	@carocarocjdl
@Anness74	@abtrba
@annne2	@Elbuhoiv
@annne2	@ohsabate
@annne2	@ralf68452199
@annne2	@silvianet6
@anticapiCat	@ernestnegro
@anticapiCat	@laura_mz_sz
@Antidotska	@joanbena
@AntifaCiempo	@GBesarionne
@aplanagu	@daniplanasv
@aplanagu	@DemocratesCAT
@aplanagu	@ManelPlanas
@aplanagu	@mforcadan
@aplanagu	@motiuscat
@apuntlinguistic	@giovichm
@ARA_fotografia	@PereVirgili
@araticat	@nuriavives
@arbucies	@adrisancast
@arbucies	@AlbertGaza
@arbucies	@Albors
@arbucies	@AlmudenaBadia
@arbucies	@AMI__cat
@arbucies	@ANC_Norge
@arbucies	@arturbaro
@arbucies	@assumptamj
@arbucies	@birloche
@arbucies	@canet_sandra
@arbucies	@CARLESRIBERA75
@arbucies	@ClaudiaCampos81
@arbucies	@CridaDemocracia
@arbucies	@emgiro
@arbucies	@ENDIKA59
@arbucies	@federica_ravera
@arbucies	@Fernandez_iudex
@arbucies	@fgu52
@arbucies	@fortaivalenta
@arbucies	@FrTgCt1684
@arbucies	@funciogamma
@arbucies	@gemma_flaque
@arbucies	@gmc_tw
@arbucies	@Gringri
@arbucies	@isa_roor
@arbucies	@Jcamprup
@arbucies	@Johnpau29572049
@arbucies	@Jordi7455
@arbucies	@JordiGarciaP
@arbucies	@jorneg4
@arbucies	@josep_martos
@arbucies	@JudPrat
@arbucies	@Kitty1983Hello
@arbucies	@lletissobas
@arbucies	@magalitis
@arbucies	@MarcLesan
@arbucies	@Mariadfuertes
@arbucies	@Marsal95
@arbucies	@murri1972
@arbucies	@nellyfe33318061
@arbucies	@ocimandias
@arbucies	@olgamineraina
@arbucies	@PauManentGrau
@arbucies	@piti_albert
@arbucies	@plimaotal
@arbucies	@QuimMasferrer
@arbucies	@raquel13641
@arbucies	@ROGMARIMON
@arbucies	@sananoulook
@arbucies	@SrTumulto
@arbucies	@VanessaCid1
@arbucies	@xFlopperPHD
@arbucies	@xinorri1
@arbucies	@xpuig79
@arbucies	@Yeah_bcn
@arbucies	@zuribostnerisei
@ArgollaHostal	@mesparch
@arna1cb	@REF1714
@arna1cb	@salva_nv
@arnau_cillero	@joangubern
@ArnauTordera	@milleniumguay
@arrasmax	@eloipalmeiro
@Artic_studio	@gerardyanes1979
@arytzam	@AMIratzagorria
@arytzam	@AubaGiralt
@arytzam	@betutx
@arytzam	@capdesuro
@arytzam	@Carbo_j
@arytzam	@cyntia21
@arytzam	@DalmauOriol
@arytzam	@eduardhv77
@arytzam	@gioDeLaSelva
@arytzam	@helenamoi
@arytzam	@jonabasque
@arytzam	@JordiTorres78
@arytzam	@JOSEPCOLOM
@arytzam	@jtinto
@arytzam	@jverdu64
@arytzam	@karthrain
@arytzam	@kipic
@arytzam	@korrecaminosbcn
@arytzam	@LAuraBaig
@arytzam	@moooort
@arytzam	@OscarSR81
@arytzam	@Pruna_Show
@arytzam	@roger5encuentra
@arytzam	@Roser_Morraja
@arytzam	@safra127
@arytzam	@Sil_Tor
@arytzam	@silviapmores
@arytzam	@ssfreixas
@arytzam	@v_canadell
@arytzam	@yordipal
@assembleapagesa	@9jrib9
@assembleapagesa	@AntonCros
@assembleapagesa	@casanova_paco
@assembleapagesa	@engaviats
@assembleapagesa	@guifre2053
@assembleapagesa	@maxslleida
@assembleapagesa	@MIQUEL_01
@assembleapagesa	@monikambK
@assembleapagesa	@Nest_indy
@assembleapagesa	@NoemiPAH
@assembleapagesa	@penjatcat
@assembleapagesa	@Pereelcruel
@assembleapagesa	@rosaduija
@assembleapagesa	@xevialde
@assembleasmxi	@Saltencaverdneg
@ateneulokal	@XBorralleras
@auroramateu	@Little__Snorlax
@badmany	@silvia_inc
@balyboy72	@enokerts
@balyboy72	@Gaujos_Gojat
@balyboy72	@raiomary
@balyboy72	@SitoValca
@barbaravalls	@erniernes
@barbaravalls	@MarcAyala_
@BarberanEmma	@kesejodaelmundo
@bennex46	@ACP3010
@Bernat_	@Mundoconmisojos
@BernatDelas	@leilamunyoz
@bernatgel	@_GreatUnwashed
@bernatgel	@cleveryardbird
@bernatgel	@JTGilgo
@bernatgel	@kamisolf
@bernatgel	@LShrug
@bernatgel	@vashondogboy
@BernatGT	@BernatGT
@BernatGT	@vmg456
@bernatpicornell	@__CarmenLopez
@bernatpicornell	@_xarlse
@bernatpicornell	@0Seuba
@bernatpicornell	@1marolba
@bernatpicornell	@9jrib9
@bernatpicornell	@adriabs1975
@bernatpicornell	@agusti_1975
@bernatpicornell	@BagesMabara3
@bernatpicornell	@betlemmenendez
@bernatpicornell	@carvical24
@bernatpicornell	@casamadavalls
@bernatpicornell	@CasanasRuiz
@bernatpicornell	@CorinaSerra40
@bernatpicornell	@CronicasDeLidia
@bernatpicornell	@danigoic
@bernatpicornell	@EdelmiraGil
@bernatpicornell	@elsaflotats
@bernatpicornell	@Eramvila
@bernatpicornell	@ERC_vallesocc
@bernatpicornell	@Esquerra_ERC
@bernatpicornell	@evaison
@bernatpicornell	@FerranFaRun
@bernatpicornell	@GalileaPiero
@bernatpicornell	@GasconCapdevila
@bernatpicornell	@Gemmas_23
@bernatpicornell	@gerard_GL_
@bernatpicornell	@guapaypintaica
@bernatpicornell	@ibergada
@bernatpicornell	@isa_roor
@bernatpicornell	@itsmisscrawford
@bernatpicornell	@JanetNolla
@bernatpicornell	@JoanRubioBarris
@bernatpicornell	@jordiplus
@bernatpicornell	@LaiaGonzalez6
@bernatpicornell	@laianidoc
@bernatpicornell	@lenagarriga
@bernatpicornell	@lluisdalmau
@bernatpicornell	@LluisHorn
@bernatpicornell	@lolaromeu10
@bernatpicornell	@loloolol_
@bernatpicornell	@manelm4
@bernatpicornell	@manelmr70
@bernatpicornell	@Marclinas
@bernatpicornell	@Martauxan
@bernatpicornell	@MercedesIniesta
@bernatpicornell	@meritxell_soria
@bernatpicornell	@MiquelPeri
@bernatpicornell	@moonblue365
@bernatpicornell	@NavarroCarme
@bernatpicornell	@noelreivaj
@bernatpicornell	@onecrazyerin
@bernatpicornell	@palermito4
@bernatpicornell	@passihobe
@bernatpicornell	@paubloescobar
@bernatpicornell	@PilarmAlsina
@bernatpicornell	@Pirineus1OCT
@bernatpicornell	@pjrb68
@bernatpicornell	@PriorMaiz
@bernatpicornell	@Riera3Diana
@bernatpicornell	@rosa_sust
@bernatpicornell	@rsl1964
@bernatpicornell	@s0ygemma
@bernatpicornell	@thinkcatalonia
@bernatpicornell	@veroba1
@bernatpicornell	@Vladyssita
@bernatpicornell	@Yeah_bcn
@bertabelaskoain	@blairodriguez
@bertabelaskoain	@csecnarf76
@bertabelaskoain	@CUPdeVilanova
@bertabelaskoain	@Epicuri
@bertaf_04	@Llewis56
@bertaf_04	@Vladyssita
@bertbatlle	@askari222
@bertbatlle	@AssembleaOsona
@bertbatlle	@gemma_fc
@bertbatlle	@Villarato
@Berti1899	@balaguero14
@berto_gi	@ferranburch
@berto_gi	@VanessaCid1
@bethrodergas	@jordimadro
@bethrodergas	@PepMura
@BihurriNaiz	@margaritolaizol
@blligadas	@toniamp1
@bmorralg	@JoanBay
@BNGCatalunya	@avc_14
@bonhor	@eloiqkla
@Bordegot	@oscarjorba92
@bosete10	@Anna300976
@bosete10	@xevimorera
@Brigadas_Lugo	@saavedra_BBLL
@brugallop	@JacintCasademon
@brugallop	@tramuntana_tv
@bruixaescarlata	@composi45
@bruixaescarlata	@cupero58
@bruixaescarlata	@ElPayo_degol
@bruixaescarlata	@Goody_Madrid
@bruixaescarlata	@isaserrano652
@bruixaescarlata	@Predisono
@bruixaescarlata	@Quepi22
@bruixaescarlata	@Rajoy_KK
@bruixaescarlata	@Rosa_clarin
@bruixaescarlata	@Tranquilos_mad
@bsilanes	@30_bixit
@bsilanes	@CATJRD
@bsilanes	@Marpalau
@bsolamata	@raiomary
@CADCI	@Llusa19
@CADCI	@noanempasbe
@CADCI	@nuria5656
@Cagum10	@0Seuba
@Cagum10	@jiru35
@Cagum10	@Lanoiacatalana
@Cagum10	@MarcLesan
@Cagum10	@SrFl0ppy
@Candeliano	@3a_tsp
@Candeliano	@adrisancast
@Candeliano	@aklsdn
@Candeliano	@ArakamiCat
@Candeliano	@AsselaBP
@Candeliano	@Carbo_j
@Candeliano	@CiscuOlivera
@Candeliano	@DJNosferatu84
@Candeliano	@elquemadobcn
@Candeliano	@ENDIKA59
@Candeliano	@EPascualLagunas
@Candeliano	@fortaivalenta
@Candeliano	@GTrekbcn
@Candeliano	@helteo73
@Candeliano	@HEspuela
@Candeliano	@IntoMari
@Candeliano	@itsaslasterra
@Candeliano	@jaumevz
@Candeliano	@JordiBenito
@Candeliano	@jpla33
@Candeliano	@judhec65
@Candeliano	@l3ckz
@Candeliano	@lcurell
@Candeliano	@loloolol_
@Candeliano	@marcotovarich
@Candeliano	@murri1972
@Candeliano	@PauFarinetes
@Candeliano	@QuimAnduix
@Candeliano	@rijago
@Candeliano	@rosa_sust
@Candeliano	@TowandaMG
@Candeliano	@xfarell
@capdepremsa	@thenewtourism
@capdevilajoan	@askari222
@capdevilajoan	@crisespique
@capdevilajoan	@EsquerraCdM
@capdevilajoan	@nhoa
@capdevilajoan	@OriolSirera
@capdevilajoan	@penya1992
@carboscar	@bonnin1967
@carboscar	@carboscar
@Carladrian8	@Vladyssita
@carles_bs	@joanrfols
@carles_bs	@Mireia_Sola
@Carles_Rico	@soniqueman
@carlesagusti	@Sergidelmig
@carlesbert	@bsilanes
@carlesbert	@indepesCCOO
@carlesbert	@Rosa_Eventocio
@carlesbou	@bou_ricard
@carlesdomingo	@jjuliamarti
@carlesdomingo	@rgarnierm
@CarlesFlash	@aaronzuce
@CarlesFlash	@twLauramm
@carlesmiralpeix	@9jrib9
@carlesmiralpeix	@Cesk_mm
@carlesmiralpeix	@dulcevictoralex
@carlesmiralpeix	@edudiaz
@carlesmiralpeix	@escolesobertes
@carlesmiralpeix	@Josefinamco
@carlesmiralpeix	@josemloga69
@carlesmiralpeix	@lluiscolo
@carlesmiralpeix	@lomaru136
@carlesmiralpeix	@mariahelena57b1
@carlesmiralpeix	@montserrat9367
@carlesmiralpeix	@PonsOlot
@carlesmiralpeix	@PSBallart
@carlesmiralpeix	@rogermencanta
@carlesmiralpeix	@roncerdos
@carlesmiralpeix	@Vallesenca
@carlesmiralpeix	@Vladyssita
@carlespamies	@9jrib9
@carlespamies	@Arnau_Estanyol2
@carlespamies	@cesargt1979
@carlespamies	@vampyCATman
@Carlespinone	@aabellam
@Carlespinone	@AssumptaBolta
@Carlespinone	@avuiemile
@Carlespinone	@CasPPoSOe
@Carlespinone	@loriot_jaune
@Carlespinone	@mpcmarcprat
@Carlespinone	@NoemiPAH
@Carlespinone	@ParawhorePride
@Carlespinone	@PZepol
@Carlespinone	@RosaLlopis3
@carlesserra3	@Mundoconmisojos
@CarlosRibanez	@mariaroja
@CarlosRibanez	@PATRICHI76
@carlottaaaaaaaa	@DJavierTH
@carme_the	@peppla
@CarmeCrous5	@FagedaGerard
@CarmeCrous5	@pau_coromina
@CarmeSunyer	@jaumesol
@carocarocjdl	@BEMacomber
@Cascfosc	@JoosMonlei
@CastellaToni	@abarberalluis
@CastellaToni	@AlbertRey72
@CastellaToni	@alexandrecamps
@CastellaToni	@antonicastellas
@CastellaToni	@antonidefluvia
@CastellaToni	@aplanagu
@CastellaToni	@colivamorell
@CastellaToni	@Gemmacdev
@CastellaToni	@Ginju3
@CastellaToni	@HEspuela
@CastellaToni	@jalcantarabcn
@CastellaToni	@JliaPujol3
@CastellaToni	@Marsal95
@CastellaToni	@martasubira
@CastellaToni	@mdolors
@CastellaToni	@molibusqui
@CastellaToni	@PorcCollserola
@CastellaToni	@PujaltJ
@CastellaToni	@Quimberenguer
@CastellaToni	@thinkcatalonia
@CastellaToni	@valls761
@CastellaToni	@xaviharillo
@cat_rebotada	@HyU19981
@cat_rebotada	@JuanDavilaMatus
@catalaindepe	@gemmak80
@catalunya1714	@Dj_Carlo31
@catalunya1714	@fuezamayor
@catalunya1714	@LuciLaVisiona
@catalunya1714	@luis_1mg
@catalunyabr	@DANIELBAPT
@CatCentralDC	@rgarnierm
@caterrante	@bsf75
@CATzona_com	@Solarthought
@cbpelsi	@cristinam_1
@CDR_CanSerra	@emmarp96
@CDR_CanSerra	@ENDIKA59
@CDR_CanSerra	@Fernandez_iudex
@CDR_CanSerra	@gentdelhospi
@CDR_CanSerra	@MarcSeguraSoler
@CDR_CanSerra	@Solosoyotrxtu
@CDR_SEulalia	@AriSabroso
@CDR_Treball	@avanglarill
@CDR_Treball	@bamoonr
@CDR_Treball	@JuliaBacardit
@CDR_Treball	@lagoodseny
@CDR_Treball	@perericart97
@CDRcstf	@almar03
@CDRcstf	@CemarLidia
@CDRcstf	@Elviraduranc
@CDRcstf	@freedomcast1
@CDRcstf	@jordi_duart
@CDRcstf	@Mytruth75
@CDRcstf	@RosendoTorrent
@CDReferendumSVH	@emga99
@CDRepublica	@ArranStCugat
@CDRepublica	@LidMorMar
@CDRFranqueses	@CarmeReal
@CDRFranqueses	@EliPericas
@CDRFranqueses	@P4R4N01X
@CDRHG7	@canricart
@CDRHG7	@CDRHG7
@CDRHG7	@EndavantHG
@CDRHG7	@GuillemRC
@CDRHG7	@josep_saldana
@CDRHG7	@MeriAsensio
@CDRHG7	@Nesuispasjuliet
@CDRHG7	@Pau_Castello
@CDRPoblenou	@1571dbed01d8458
@CDRPoblenou	@Alexis_E_G
@CDRPoblenou	@bernatgel
@CDRPoblenou	@jllorensi
@CDRPoblenou	@LaDupla_
@CDRPoblenou	@martabernabeu71
@CDRPoblenou	@monic2601
@CDRPoblenou	@noemirinda
@CDRPoblenou	@PedroReDi
@CDRPoblenou	@PilarMateoLopez
@CDRPoblenou	@rbadiap
@CDRPoblenou	@txellonthemoon
@CDRPoblenou	@victorendrino
@CDRPremiadeMar	@catsanemay
@CDRSantBoi	@bel_margarida
@CDRSantBoi	@micopalmera
@CDRSantBoi	@OsalvadoM
@CDRSantBoi	@SergiGallagher
@cdrvng	@32Behan
@cdrvng	@bb_erts
@cdrvng	@caalde
@cdrvng	@cabaxa1
@cdrvng	@ConstantiMic
@cdrvng	@esteveorriols
@cdrvng	@jgpicoret
@cdrvng	@moneny68
@cdrvng	@Oriolcastro_
@cdrvng	@paullamu
@cdrvng	@peppujool
@cdrvng	@soniamv1973
@cdrvng	@sotoarmengol
@CemarLidia	@Vladyssita
@centre_IRIDIA	@_gamundi_
@centre_IRIDIA	@_laurasole
@centre_IRIDIA	@_suniac
@centre_IRIDIA	@Acelmamelero
@centre_IRIDIA	@albertcobacho
@centre_IRIDIA	@Andres_gbe
@centre_IRIDIA	@annabizkaia
@centre_IRIDIA	@auraruano
@centre_IRIDIA	@canricart
@centre_IRIDIA	@danigoic
@centre_IRIDIA	@DavidiThais
@centre_IRIDIA	@eguardiolaruiz
@centre_IRIDIA	@fina_rubio
@centre_IRIDIA	@matiuskaya
@centre_IRIDIA	@MojalYolanda
@centre_IRIDIA	@Neuscg64
@centre_IRIDIA	@novact__
@centre_IRIDIA	@xapo_
@centre_IRIDIA	@xfarell
@CESCMARTI	@toti2021
@cescmasdeu	@ismaelpalacin
@cescmasdeu	@msalmero1
@cfolch	@JosepMPages
@Cherokee_xxl	@JoanSala412
@Cienita100	@xcastillom
@cipotal	@Mytruth75
@clara_hui	@ACP3010
@clara_solaz	@bcnvolem_escola
@claramanyos	@olaferlandsen
@clarapeya	@jumonerra
@ClauudiaBM	@andreafont13
@clickitiro	@9jrib9
@clickitiro	@AntonCros
@clickitiro	@JaTardem
@clickitiro	@jordiplus
@clickitiro	@montse40968594
@clickitiro	@Quim_Sabate
@clickitiro	@ramon_casoliva
@clickitiro	@regul_ilerget
@clolchindahus	@olaferlandsen
@ClotDecideix	@3LOR4D4N4
@ClotDecideix	@abarberalluis
@ClotDecideix	@Admo_independe
@ClotDecideix	@aklsdn
@ClotDecideix	@AquestFrederic
@ClotDecideix	@arluobnesno
@ClotDecideix	@Atharel
@ClotDecideix	@bel_margarida
@ClotDecideix	@blairodriguez
@ClotDecideix	@BruixTanit
@ClotDecideix	@calva1902
@ClotDecideix	@CDRHG7
@ClotDecideix	@ClotEnComu
@ClotDecideix	@cristina301269
@ClotDecideix	@cskgao
@ClotDecideix	@CUPSantMarti
@ClotDecideix	@davidminoves
@ClotDecideix	@dnicatala
@ClotDecideix	@domenech_lluis
@ClotDecideix	@drpicox
@ClotDecideix	@ecarrillof
@ClotDecideix	@edu_prats
@ClotDecideix	@elipon
@ClotDecideix	@enricblanes
@ClotDecideix	@Ernest_cat_
@ClotDecideix	@EsticTranquil
@ClotDecideix	@Gemmas_23
@ClotDecideix	@gentdelhospi
@ClotDecideix	@gmc_tw
@ClotDecideix	@Guera1X
@ClotDecideix	@gurugran1
@ClotDecideix	@herna_guille
@ClotDecideix	@iDrOj_BcN
@ClotDecideix	@IreneCalvis
@ClotDecideix	@irenedreig
@ClotDecideix	@isa_roor
@ClotDecideix	@JliaPujol3
@ClotDecideix	@JoanIgualada
@ClotDecideix	@joelbagur
@ClotDecideix	@jordi_de_Horta
@ClotDecideix	@JosepGorina
@ClotDecideix	@ladydivan
@ClotDecideix	@laiapardo
@ClotDecideix	@LluisHorn
@ClotDecideix	@lolaperpi
@ClotDecideix	@MaAlbaGilabert
@ClotDecideix	@MariaClavero29
@ClotDecideix	@Marsal95
@ClotDecideix	@Mater_audacia
@ClotDecideix	@mcostasbcn
@ClotDecideix	@Nilatxu
@ClotDecideix	@olgamineraina
@ClotDecideix	@omnium
@ClotDecideix	@PauFarinetes
@ClotDecideix	@pekpep
@ClotDecideix	@psicofarmacosno
@ClotDecideix	@Pumocat
@ClotDecideix	@ramongrauserra
@ClotDecideix	@refugi101
@ClotDecideix	@Ribas78
@ClotDecideix	@ricardcases
@ClotDecideix	@roserllunell
@ClotDecideix	@runawaytostars
@ClotDecideix	@Tassia09
@ClotDecideix	@toniher
@ClotDecideix	@UnluckyMarineta
@ClotDecideix	@vicolot
@ClotDecideix	@vinclament
@ClotDecideix	@xevipuix
@coachjacob13	@annagarciamasia
@coachjacob13	@JosepCabayol
@coachjacob13	@MIRTransparent
@colectiugai	@InfogaiRevista
@comanec	@lobohombre1
@Coordinadora25S	@gfdsaxd
@Coordinadora25S	@IsabelPDias
@Coordinadora25S	@lolailo0o
@CoraRuiz	@Pallacus
@CoraRuiz	@Trini_bailarina
@cosasnazispeter	@iaio_Cisquet
@crackdel2012	@Pablo27pol
@crisortegar	@alexx_abos
@Cristina_Sala	@carocarocjdl
@Cristina_Sala	@Daniel7Sala
@Cristina_Sala	@Transportaxi
@csecnarf76	@cdrvng
@csecnarf76	@ConstantiMic
@csecnarf76	@sotoarmengol
@cuevasex	@gemmaex14
@cullerot	@DJavierTH
@cup_MdC	@francescrierafl
@cup_MdC	@pedrupetit
@CUP_SAB	@ReferendumSAB
@CUPBarcelona	@lucyGonzalezPA
@CupCalafell	@enricasellas
@CupCalafell	@X_Lalena_X
@CUPSantMarti	@Aramrp
@CUPSantMarti	@PSlvia
@cupsolsones	@marcdellobera
@CUPStJoan	@m_mcasado
@CUPStJoan	@manel_lafarga
@CUPStJoan	@neusverdaguer
@CUPStJoan	@SergiStjoan
@CUPStJoan	@SiviLaCanya
@dabmarc	@famalamar
@dabmarc	@ferrancordon
@dacoal	@hilariosaez
@DadfcbAngulo	@DJavierTH
@DaliaRBonet	@Nuvolari78
@DaliaRBonet	@Ossa_Major
@damrubiralta	@DJavierTH
@damrubiralta	@kamisolf
@danicascales	@GuillemBelmar
@danicascales	@JoanMunoz12
@DaniCobos30	@paolaclassiques
@danielneopolis	@FancyAppleMac
@DaniJorqueraBCN	@DJavierTH
@DaniJorqueraBCN	@mixona77
@daniplanasv	@noncasadevall
@davewalshphoto	@ANC_Ireland
@davewalshphoto	@ancnyc
@davewalshphoto	@AnnaTresCatorze
@davewalshphoto	@ga01F
@daviddelmoli	@ISERN26
@daviddelmoli	@Pointluck1
@DavidGarRubert	@arqueobet
@DavidGarRubert	@elpetrifax
@DavidGarRubert	@jolival65
@davidGferriz	@belbdn
@davidGferriz	@elpiani
@davidGferriz	@evtrse
@davidGferriz	@JordiAPT21
@davidGferriz	@JuanSanchezMe
@davidGferriz	@macnocke
@davidGferriz	@meritxell81
@davidgraubalvi	@anbanjun
@Davidmiguelm	@comanec
@davidpich	@xperiments
@deiveneix	@Cescargol
@deiveneix	@parxisxdemo
@denoureus	@carlotamoragas
@denoureus	@cfrd1909cat
@denoureus	@SergiMartin91
@dfertl	@mariebrod
@dfertl	@OriolServia
@dfertl	@paul_gavan
@dfertl	@sobeiskios
@DiariJornada	@andreumerino
@DidacHerreroBa	@sfortescoach
@diguem	@Axila_Lluminosa
@dnicatala	@6qcara
@dnicatala	@9jrib9
@dnicatala	@AciD_MuSh_303
@dnicatala	@alex_carrasco_
@dnicatala	@aliciaff15
@dnicatala	@CATestimo
@dnicatala	@correudol
@dnicatala	@Frittz1
@dnicatala	@Infinity_lb
@dnicatala	@Joel_Pujol98
@dnicatala	@jordi_miro
@dnicatala	@la_blanzaco
@dnicatala	@M_Aseret
@dnicatala	@mercefverdaguer
@dnicatala	@mercevilarmau
@dnicatala	@meritxell81
@dnicatala	@motiuscat
@dnicatala	@nenee_eu
@dnicatala	@NuriaMorell
@dnicatala	@Otkel78
@dnicatala	@ParesMorales
@dnicatala	@pekpep
@dnicatala	@pgaleral
@dnicatala	@putrump
@dnicatala	@Ranmamig1
@dnicatala	@rosa_sust
@dnicatala	@slipnegre
@dnicatala	@wiky73
@dnicatala	@windyhill82
@doctorprats	@Lidiafm_11
@DolorsPifarre	@smfawea
@Domenech_xavi	@Vladyssita
@donabcn	@etrabado
@donabcn	@Llewis56
@dpeon76	@golejada
