name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@21morales	<a href="https://twitter.com/21morales" target="_blank">21morales</a>	1	0	1	647	644	2904	Lost for Spain	004
@28mavi28	<a href="https://twitter.com/28mavi28" target="_blank">28mavi28</a>	14	0	1	32	96	9997		005
@30RJ4	<a href="https://twitter.com/30RJ4" target="_blank">30RJ4</a>	1	0	1	304	930	11994	Valencia, España	114
@3voltesrebel	<a href="https://twitter.com/3voltesrebel" target="_blank">3voltesrebel</a>	5	1	0	3093	1740	33930	08173	130
@7asr9	<a href="https://twitter.com/7asr9" target="_blank">7asr9</a>	1	0	1	205	311	7153	Segovia, España	004
@888Ochoochoocho	<a href="https://twitter.com/888Ochoochoocho" target="_blank">888Ochoochoocho</a>	1	0	1	16	79	1123		031
@A_sertivo	<a href="https://twitter.com/A_sertivo" target="_blank">A_sertivo</a>	0	1	0					089
@A201057	<a href="https://twitter.com/A201057" target="_blank">A201057</a>	3	0	1	1474	1913	66576	Galapagos	021
@a9de8b44494d436	<a href="https://twitter.com/a9de8b44494d436" target="_blank">a9de8b44494d436</a>	14	0	1	57	34	6784		001
@Aar_Ro_Ba	<a href="https://twitter.com/Aar_Ro_Ba" target="_blank">Aar_Ro_Ba</a>	1	0	1	44	50	856		004
@ABayona23	<a href="https://twitter.com/ABayona23" target="_blank">ABayona23</a>	1	0	1	326	419	6596	Valdemoro, Madrid	004
@Addict2Smiles	<a href="https://twitter.com/Addict2Smiles" target="_blank">Addict2Smiles</a>	1	0	1	2286	3150	112968	Little Mix Follows- 23/03/2015	005
@ADecroissance	<a href="https://twitter.com/ADecroissance" target="_blank">ADecroissance</a>	1	3	0	5905	1930	30780	local to global	033
@adrianrbravo	<a href="https://twitter.com/adrianrbravo" target="_blank">adrianrbravo</a>	1	2	0	1960	1636	46811	Teis, Vigo - Galiza	045
@adriapaz	<a href="https://twitter.com/adriapaz" target="_blank">adriapaz</a>	1	0	1	229	818	502	Barcelona	029
@AennaPoker	<a href="https://twitter.com/AennaPoker" target="_blank">AennaPoker</a>	1	0	1	2	9	97		162
@afcamps	<a href="https://twitter.com/afcamps" target="_blank">afcamps</a>	0	1	0					088
@AgatheNRV	<a href="https://twitter.com/AgatheNRV" target="_blank">AgatheNRV</a>	1	0	1	1103	1069	222029		006
@Agungfairtrade	<a href="https://twitter.com/Agungfairtrade" target="_blank">Agungfairtrade</a>	1	0	1	836	349	26139		066
@agusmartija	<a href="https://twitter.com/agusmartija" target="_blank">agusmartija</a>	1	0	1	71	296	445	Tolosa, País Vasco	010
@AhotsaInfo	<a href="https://twitter.com/AhotsaInfo" target="_blank">AhotsaInfo</a>	18	1	1	16640	1024	55586	Nafarroa - Euskal Herria	002
@Aida_PF85	<a href="https://twitter.com/Aida_PF85" target="_blank">Aida_PF85</a>	6	0	1	23	57	1458	Barcelona	050
@aidazelig	<a href="https://twitter.com/aidazelig" target="_blank">aidazelig</a>	1	0	1	208	62	8574		024
@aigetx	<a href="https://twitter.com/aigetx" target="_blank">aigetx</a>	5	0	1	98	131	3259		008
@Ainaguerrero	<a href="https://twitter.com/Ainaguerrero" target="_blank">Ainaguerrero</a>	0	2	0					041
@ainhoa_arano	<a href="https://twitter.com/ainhoa_arano" target="_blank">ainhoa_arano</a>	1	1	0	688	23	4482		140
@ainhoadmg	<a href="https://twitter.com/ainhoadmg" target="_blank">ainhoadmg</a>	1	0	1	132	112	1865	EUSKAL HERRIA	023
@ainhoavilalta	<a href="https://twitter.com/ainhoavilalta" target="_blank">ainhoavilalta</a>	0	1	0					137
@AitziberSA	<a href="https://twitter.com/AitziberSA" target="_blank">AitziberSA</a>	1	1	0	455	368	2533	Brussels & Euskal Herria	131
@ajmainzer	<a href="https://twitter.com/ajmainzer" target="_blank">ajmainzer</a>	2	0	1	1430	2249	42056	Pyongyang, Spain.	124
@AJSuperLopez	<a href="https://twitter.com/AJSuperLopez" target="_blank">AJSuperLopez</a>	1	0	1	599	457	13642	Astorga (LEÓN)	004
@akorcat271070	<a href="https://twitter.com/akorcat271070" target="_blank">akorcat271070</a>	3	0	1	301	148	25409	Castelldefels (B.Llob.,PPCC)	015
@alauzurika	<a href="https://twitter.com/alauzurika" target="_blank">alauzurika</a>	1	2	0	935	610	5206		001
@Alazonelove	<a href="https://twitter.com/Alazonelove" target="_blank">Alazonelove</a>	1	0	1	656	959	27804	C/Pantomima	011
@AlbaCorber	<a href="https://twitter.com/AlbaCorber" target="_blank">AlbaCorber</a>	1	0	1	5566	5218	6709	Barcelona, CATALUNYA.	045
@Alber20BmP	<a href="https://twitter.com/Alber20BmP" target="_blank">Alber20BmP</a>	1	0	1	325	104	47998	Plasencia/Cáceres.	004
@albertgabarrus	<a href="https://twitter.com/albertgabarrus" target="_blank">albertgabarrus</a>	7	0	1	38	74	3936	Sabadell, Espanya	001
@ALBERTO___H	<a href="https://twitter.com/ALBERTO___H" target="_blank">ALBERTO___H</a>	1	0	1	11	34	92		122
@alcamo92	<a href="https://twitter.com/alcamo92" target="_blank">alcamo92</a>	1	0	1	211	619	2998	Barcelona / Reus	058
@AlcanarAJ	<a href="https://twitter.com/AlcanarAJ" target="_blank">AlcanarAJ</a>	0	5	0					016
@aldanairina_	<a href="https://twitter.com/aldanairina_" target="_blank">aldanairina_</a>	1	0	1	41	209	179	Lleida, Països Catalans	130
@alex_marti_	<a href="https://twitter.com/alex_marti_" target="_blank">alex_marti_</a>	5	0	1	3013	930	14573	Madrid	008
@AlexisMayet	<a href="https://twitter.com/AlexisMayet" target="_blank">AlexisMayet</a>	0	1	0					077
@Alicia73813958	<a href="https://twitter.com/Alicia73813958" target="_blank">Alicia73813958</a>	1	0	1	17	21	11737		004
@AlSondel23_	<a href="https://twitter.com/AlSondel23_" target="_blank">AlSondel23_</a>	2	0	1	3740	996	165391		163
@altatraicion	<a href="https://twitter.com/altatraicion" target="_blank">altatraicion</a>	1	0	1	1759	1984	47760	Donostia	004
@AlvaroSeco	<a href="https://twitter.com/AlvaroSeco" target="_blank">AlvaroSeco</a>	12	0	1	725	590	60705	Blocked by @revistamongolia	001
@amt_2000	<a href="https://twitter.com/amt_2000" target="_blank">amt_2000</a>	1	0	1	198	568	8626	Giflandia	004
@AnaGuuuinini	<a href="https://twitter.com/AnaGuuuinini" target="_blank">AnaGuuuinini</a>	4	0	1	2744	4999	46790	España	008
@anapaulaorve	<a href="https://twitter.com/anapaulaorve" target="_blank">anapaulaorve</a>	1	0	1	60	261	258	Santa Cruz de Tenerife, Islas Canarias	004
@Anaprieto_4	<a href="https://twitter.com/Anaprieto_4" target="_blank">Anaprieto_4</a>	1	0	1	197	188	2520	Sevilla	147
@ANC_Bombers	<a href="https://twitter.com/ANC_Bombers" target="_blank">ANC_Bombers</a>	4	1	0	13931	6149	7063	Països Catalans	074
@AndreeaDeLaCruz	<a href="https://twitter.com/AndreeaDeLaCruz" target="_blank">AndreeaDeLaCruz</a>	1	0	1	329	465	9453	Platform ❾¾	004
@andreu_mendez	<a href="https://twitter.com/andreu_mendez" target="_blank">andreu_mendez</a>	2	0	1	42	107	4385		001
@Angelmaki62	<a href="https://twitter.com/Angelmaki62" target="_blank">Angelmaki62</a>	1	0	1	539	321	21357		005
@anguago	<a href="https://twitter.com/anguago" target="_blank">anguago</a>	1	0	1	1093	1324	41490		007
@aNicole16	<a href="https://twitter.com/aNicole16" target="_blank">aNicole16</a>	1	0	1	283	307	14843	A Coruña	004
@AniolDevesa	<a href="https://twitter.com/AniolDevesa" target="_blank">AniolDevesa</a>	1	0	1	59	127	202		043
@anitaguidera	<a href="https://twitter.com/anitaguidera" target="_blank">anitaguidera</a>	1	0	1	1102	2071	4863	Donegal, Ireland	016
@anmogar2010	<a href="https://twitter.com/anmogar2010" target="_blank">anmogar2010</a>	1	0	1	38	345	1238		010
@annapujolflores	<a href="https://twitter.com/annapujolflores" target="_blank">annapujolflores</a>	0	1	0					065
@AntifaCiempo	<a href="https://twitter.com/AntifaCiempo" target="_blank">AntifaCiempo</a>	0	1	0					163
@antoni_tonicmas	<a href="https://twitter.com/antoni_tonicmas" target="_blank">antoni_tonicmas</a>	5	0	1	60	186	2623		005
@antonio_arnau	<a href="https://twitter.com/antonio_arnau" target="_blank">antonio_arnau</a>	3	1	0	2060	2663	57933	Valencia	062
@antoniomolins68	<a href="https://twitter.com/antoniomolins68" target="_blank">antoniomolins68</a>	3	0	1	100	97	12198	Sevilla, España	006
@antonnaraio	<a href="https://twitter.com/antonnaraio" target="_blank">antonnaraio</a>	26	0	1	362	347	34591		118
@apece_	<a href="https://twitter.com/apece_" target="_blank">apece_</a>	2	0	2	187	227	10049	Valencia ✈ Tochar	143
@apocalypseNic	<a href="https://twitter.com/apocalypseNic" target="_blank">apocalypseNic</a>	2	0	1	559	199	35167	Comunidad Valenciana, España	004
@aquisiclaudia	<a href="https://twitter.com/aquisiclaudia" target="_blank">aquisiclaudia</a>	1	0	1	1562	1707	71987	Ledesma-Jujuy	007
@arielduna_	<a href="https://twitter.com/arielduna_" target="_blank">arielduna_</a>	5	0	1	144	283	11371		071
@ArmandoPrado7	<a href="https://twitter.com/ArmandoPrado7" target="_blank">ArmandoPrado7</a>	1	0	1	7243	5511	59844		009
@arnauvidal5	<a href="https://twitter.com/arnauvidal5" target="_blank">arnauvidal5</a>	1	1	0	27	64	200		003
@ArtworkCT	<a href="https://twitter.com/ArtworkCT" target="_blank">ArtworkCT</a>	1	0	1	37	284	528	Barcelona, Cataluña	010
@arytzam	<a href="https://twitter.com/arytzam" target="_blank">arytzam</a>	5	6	0	1518	995	34197	Euskal Errepublika	014
@AsierFragas	<a href="https://twitter.com/AsierFragas" target="_blank">AsierFragas</a>	1	0	1	22728	321	33341	Quedáis invitados a pasar	011
@Atlasbosch	<a href="https://twitter.com/Atlasbosch" target="_blank">Atlasbosch</a>	1	0	1	104	189	2439	Sabadell	030
@AuroraFores	<a href="https://twitter.com/AuroraFores" target="_blank">AuroraFores</a>	2	0	1	174	287	212		016
@AurorisB	<a href="https://twitter.com/AurorisB" target="_blank">AurorisB</a>	1	0	1	400	305	16491	Pobladura de la Sierra	004
@avecesmucho	<a href="https://twitter.com/avecesmucho" target="_blank">avecesmucho</a>	1	0	1	11	213	147		100
@avery_alana	<a href="https://twitter.com/avery_alana" target="_blank">avery_alana</a>	2	0	2	260	293	1115	London / Éire	003
@Axel_Monfort	<a href="https://twitter.com/Axel_Monfort" target="_blank">Axel_Monfort</a>	3	0	1	1021	1811	14687	Benicarló	141
@axvilaseca	<a href="https://twitter.com/axvilaseca" target="_blank">axvilaseca</a>	2	0	1	2046	1863	39564	Poblenou (Països Catalans)	008
@BaltaJulio7128	<a href="https://twitter.com/BaltaJulio7128" target="_blank">BaltaJulio7128</a>	1	0	1	36	144	1445		078
@barandilok12	<a href="https://twitter.com/barandilok12" target="_blank">barandilok12</a>	1	1	0	49	51	16	Gipuzkoa, País Vasco	120
@BasaurikoJaiak	<a href="https://twitter.com/BasaurikoJaiak" target="_blank">BasaurikoJaiak</a>	0	4	0					023
@BasiRibera	<a href="https://twitter.com/BasiRibera" target="_blank">BasiRibera</a>	2	0	1	52	227	289		005
@Belastegi	<a href="https://twitter.com/Belastegi" target="_blank">Belastegi</a>	0	1	0					092
@BernadFelip	<a href="https://twitter.com/BernadFelip" target="_blank">BernadFelip</a>	7	0	1	908	1501	9755	Badalona, CATALUNYA.	017
@Berti1899	<a href="https://twitter.com/Berti1899" target="_blank">Berti1899</a>	3	0	1	689	1845	11019	Tarraco	052
@BeyondTransitio	<a href="https://twitter.com/BeyondTransitio" target="_blank">BeyondTransitio</a>	1	0	1	290	527	1127	Warszawa	047
@Bice_Portinari	<a href="https://twitter.com/Bice_Portinari" target="_blank">Bice_Portinari</a>	1	0	1	315	676	4054	Costa Nord-Est	008
@bignambas	<a href="https://twitter.com/bignambas" target="_blank">bignambas</a>	2	0	1	269	858	14789	worldwide	006
@bilduman90	<a href="https://twitter.com/bilduman90" target="_blank">bilduman90</a>	27	0	1	708	245	209204		085
@binga_cat	<a href="https://twitter.com/binga_cat" target="_blank">binga_cat</a>	6	0	1	84	307	1655		135
@bittersweet_39	<a href="https://twitter.com/bittersweet_39" target="_blank">bittersweet_39</a>	1	0	1	105	464	980	barcelona, catalunya	043
@bm_264	<a href="https://twitter.com/bm_264" target="_blank">bm_264</a>	1	0	1	251	351	13393	Intentando encotrarme ☯️	011
@bobynilla	<a href="https://twitter.com/bobynilla" target="_blank">bobynilla</a>	1	0	1	710	1273	9445	Yiiihaaaaaaaaa	004
@Borjaorsarrue	<a href="https://twitter.com/Borjaorsarrue" target="_blank">Borjaorsarrue</a>	1	0	1	315	408	3596		011
@Brendassssss	<a href="https://twitter.com/Brendassssss" target="_blank">Brendassssss</a>	1	0	1	74	115	2034		018
@buscandomonedas	<a href="https://twitter.com/buscandomonedas" target="_blank">buscandomonedas</a>	5	1	1	853	3540	559	España	165
@CADCI	<a href="https://twitter.com/CADCI" target="_blank">CADCI</a>	16	1	0	3233	1893	28503	Rambla Santa Mònica, Barcelona	048
@CainHeleverok	<a href="https://twitter.com/CainHeleverok" target="_blank">CainHeleverok</a>	1	0	1	478	982	29169	France	037
@CaiusMarximus	<a href="https://twitter.com/CaiusMarximus" target="_blank">CaiusMarximus</a>	1	0	1	1953	2021	3535	Quelque part dans un cluster	021
@calcosares	<a href="https://twitter.com/calcosares" target="_blank">calcosares</a>	0	10	0					012
@CALICA78	<a href="https://twitter.com/CALICA78" target="_blank">CALICA78</a>	8	0	1	295	891	20833	CATALUNYA	099
@calliwallli	<a href="https://twitter.com/calliwallli" target="_blank">calliwallli</a>	1	0	1	52	616	1903		047
@CamiloUlrike	<a href="https://twitter.com/CamiloUlrike" target="_blank">CamiloUlrike</a>	1	0	1	541	1459	10678		008
@CaminsJ	<a href="https://twitter.com/CaminsJ" target="_blank">CaminsJ</a>	9	0	1	109	245	5452	Repùblica Catalana UE	001
@camprodon39	<a href="https://twitter.com/camprodon39" target="_blank">camprodon39</a>	4	0	1	728	882	99009		006
@Caneti3	<a href="https://twitter.com/Caneti3" target="_blank">Caneti3</a>	1	0	1	379	598	1225	Tarragona_Xàtiva	060
@canovelino	<a href="https://twitter.com/canovelino" target="_blank">canovelino</a>	2	0	1	539	702	28414	Brazil	009
@CarbaOlga	<a href="https://twitter.com/CarbaOlga" target="_blank">CarbaOlga</a>	1	0	1	1202	1354	14676		004
@Carceller0	<a href="https://twitter.com/Carceller0" target="_blank">Carceller0</a>	1	0	1	84	150	415		119
@carla3b	<a href="https://twitter.com/carla3b" target="_blank">carla3b</a>	1	0	1	527	1010	4694	Barcelona	006
@carlapeerezg	<a href="https://twitter.com/carlapeerezg" target="_blank">carlapeerezg</a>	1	0	1	1785	730	90506		045
@carlavall	<a href="https://twitter.com/carlavall" target="_blank">carlavall</a>	0	4	0					024
@CARLESRIUS	<a href="https://twitter.com/CARLESRIUS" target="_blank">CARLESRIUS</a>	9	0	1	4270	4532	49035	BCN-VNG-BELLCAIRE D'URGELL	032
@Carlos_alfamin	<a href="https://twitter.com/Carlos_alfamin" target="_blank">Carlos_alfamin</a>	1	0	1	221	503	41395	Archipiélago Shabaody	010
@Carlos_lfdtv	<a href="https://twitter.com/Carlos_lfdtv" target="_blank">Carlos_lfdtv</a>	1	0	1	440	370	3401	Ⓐ	087
@CarlosDomnguez1	<a href="https://twitter.com/CarlosDomnguez1" target="_blank">CarlosDomnguez1</a>	0	1	0					156
@CarlosMorenoFr	<a href="https://twitter.com/CarlosMorenoFr" target="_blank">CarlosMorenoFr</a>	0	1	0					154
@carloszardoya	<a href="https://twitter.com/carloszardoya" target="_blank">carloszardoya</a>	0	1	0					153
@carmeballesta	<a href="https://twitter.com/carmeballesta" target="_blank">carmeballesta</a>	1	0	1	645	526	3706	Barcelona	006
@CarmenC8092	<a href="https://twitter.com/CarmenC8092" target="_blank">CarmenC8092</a>	1	0	1	69	143	3056		083
@carmenchanza18	<a href="https://twitter.com/carmenchanza18" target="_blank">carmenchanza18</a>	1	0	1	518	703	9077	Alcásser	004
@Carmenmora_98	<a href="https://twitter.com/Carmenmora_98" target="_blank">Carmenmora_98</a>	1	0	1	308	461	3151		012
@Carolina10V	<a href="https://twitter.com/Carolina10V" target="_blank">Carolina10V</a>	1	0	1	332	223	5101	ferrerias	012
@carrizo25	<a href="https://twitter.com/carrizo25" target="_blank">carrizo25</a>	1	0	1	993	2094	12577		007
@CastellaToni	<a href="https://twitter.com/CastellaToni" target="_blank">CastellaToni</a>	9	0	1	11785	3182	7452		015
@castello_marc	<a href="https://twitter.com/castello_marc" target="_blank">castello_marc</a>	4	0	1	223	253	3904	Català d'arrel	030
@Cayourqueen1	<a href="https://twitter.com/Cayourqueen1" target="_blank">Cayourqueen1</a>	1	0	1	76	89	7763		004
@cerdan_sara	<a href="https://twitter.com/cerdan_sara" target="_blank">cerdan_sara</a>	1	0	1	267	678	7712	Coimbra, Portugal	020
@CeroDecibelios	<a href="https://twitter.com/CeroDecibelios" target="_blank">CeroDecibelios</a>	1	0	1	1022	1283	8067	España	035
@CGT_C	<a href="https://twitter.com/CGT_C" target="_blank">CGT_C</a>	1	0	1	1080	1014	2651	Barcelona, Cataluña	006
@ChachoAlmaraz	<a href="https://twitter.com/ChachoAlmaraz" target="_blank">ChachoAlmaraz</a>	2	1	0	3134	195	13608	Por el bajo Llobregat	148
@CharlesSampons	<a href="https://twitter.com/CharlesSampons" target="_blank">CharlesSampons</a>	30	0	1	2158	2250	131185	Catalunya	001
@Chochoficial	<a href="https://twitter.com/Chochoficial" target="_blank">Chochoficial</a>	1	2	0	9	45	24	Palacio Xochal, Islas Belén, Chocholandia	143
@Claudiabrca	<a href="https://twitter.com/Claudiabrca" target="_blank">Claudiabrca</a>	1	0	1	295	262	5099	Sant Joan de Vilatorrada	067
@coc_troll	<a href="https://twitter.com/coc_troll" target="_blank">coc_troll</a>	1	0	1	70	302	270		012
@Colomer12Ainhoa	<a href="https://twitter.com/Colomer12Ainhoa" target="_blank">Colomer12Ainhoa</a>	1	0	1	39	384	117		006
@ConMovimientos	<a href="https://twitter.com/ConMovimientos" target="_blank">ConMovimientos</a>	1	3	0	1434	3144	3249		031
@cordoandalu	<a href="https://twitter.com/cordoandalu" target="_blank">cordoandalu</a>	0	3	0					035
@cosasdecolette	<a href="https://twitter.com/cosasdecolette" target="_blank">cosasdecolette</a>	1	0	1	7978	694	124137		008
@CpLauu	<a href="https://twitter.com/CpLauu" target="_blank">CpLauu</a>	1	0	1	718	671	6510	Barcelona	123
@Cresujisto	<a href="https://twitter.com/Cresujisto" target="_blank">Cresujisto</a>	1	0	1	140	440	6913		008
@CrisMindFit	<a href="https://twitter.com/CrisMindFit" target="_blank">CrisMindFit</a>	1	0	1	36	22	143		004
@crispa5000	<a href="https://twitter.com/crispa5000" target="_blank">crispa5000</a>	1	0	1	411	780	13117	Maipú, Chile	007
@Cristina_Chiva	<a href="https://twitter.com/Cristina_Chiva" target="_blank">Cristina_Chiva</a>	1	0	1	434	522	5496		006
@cristina96br	<a href="https://twitter.com/cristina96br" target="_blank">cristina96br</a>	0	1	0					136
@cristinaav13	<a href="https://twitter.com/cristinaav13" target="_blank">cristinaav13</a>	1	0	1	555	90	46304	[YPG]	004
@Cristinabcn28	<a href="https://twitter.com/Cristinabcn28" target="_blank">Cristinabcn28</a>	2	0	1	1799	959	29694		142
@Croquezoide	<a href="https://twitter.com/Croquezoide" target="_blank">Croquezoide</a>	1	0	1	304	906	9317	Madrid, Narnia	019
@CROUS1990	<a href="https://twitter.com/CROUS1990" target="_blank">CROUS1990</a>	1	0	1	285	259	743	Osor (Girona)	042
@cuadrilla4ofic1	<a href="https://twitter.com/cuadrilla4ofic1" target="_blank">cuadrilla4ofic1</a>	1	0	1	57	103	2481	Piornal, España	004
@CupAlcanar	<a href="https://twitter.com/CupAlcanar" target="_blank">CupAlcanar</a>	3	0	1	913	787	6145	Alcanar - El Sénia - PPCC	016
@CUPStSadurni	<a href="https://twitter.com/CUPStSadurni" target="_blank">CUPStSadurni</a>	2	1	0	881	663	5925	Països Catalans	139
@cuscov	<a href="https://twitter.com/cuscov" target="_blank">cuscov</a>	1	0	1	79	405	527	Catalunya	036
@DaGreatNinonano	<a href="https://twitter.com/DaGreatNinonano" target="_blank">DaGreatNinonano</a>	2	0	2	65	131	4274	Vigo, España	053
@dailyhashtag17	<a href="https://twitter.com/dailyhashtag17" target="_blank">dailyhashtag17</a>	1	0	1	9	87	122	New York, USA	013
@DamianDevine67	<a href="https://twitter.com/DamianDevine67" target="_blank">DamianDevine67</a>	1	0	1	64	280	3017	Glasgow, Scotland	040
@Danidj67	<a href="https://twitter.com/Danidj67" target="_blank">Danidj67</a>	1	0	1	47	485	460	BCN	008
@danielarrufat	<a href="https://twitter.com/danielarrufat" target="_blank">danielarrufat</a>	2	1	0	54	90	624		134
@DanielBoyano	<a href="https://twitter.com/DanielBoyano" target="_blank">DanielBoyano</a>	1	0	1	140	32	3248	Madrid	004
@daniperezweb	<a href="https://twitter.com/daniperezweb" target="_blank">daniperezweb</a>	1	0	1	3208	2420	37275	Barcelona	014
@darkstar74	<a href="https://twitter.com/darkstar74" target="_blank">darkstar74</a>	1	0	1	943	916	46384	Bean Town	013
@davcantos	<a href="https://twitter.com/davcantos" target="_blank">davcantos</a>	8	0	1	54	122	2711	Plaça de la Revolució	006
@daviarn	<a href="https://twitter.com/daviarn" target="_blank">daviarn</a>	1	0	1	182	426	1376	Manresa, Catalunya	005
@David_Espezon	<a href="https://twitter.com/David_Espezon" target="_blank">David_Espezon</a>	1	0	1	514	397	10880	Madrid	019
@DavidLlorenteS	<a href="https://twitter.com/DavidLlorenteS" target="_blank">DavidLlorenteS</a>	13	0	1	2960	1146	18991	Toledo, España	039
@DdanceRap	<a href="https://twitter.com/DdanceRap" target="_blank">DdanceRap</a>	2	0	1	21	34	626	citizen of world	049
@Deboritateamo	<a href="https://twitter.com/Deboritateamo" target="_blank">Deboritateamo</a>	1	0	1	197	286	3887		004
@delasherassara	<a href="https://twitter.com/delasherassara" target="_blank">delasherassara</a>	1	0	1	387	287	9681	Hondarribia	157
@Delgersaikhan06	<a href="https://twitter.com/Delgersaikhan06" target="_blank">Delgersaikhan06</a>	2	0	2	2989	2996	6109	Ulaanbaatar	056
@democratesgava	<a href="https://twitter.com/democratesgava" target="_blank">democratesgava</a>	1	0	1	375	1183	1413	Baix Llobregat / BCN	026
@DemocratesJoves	<a href="https://twitter.com/DemocratesJoves" target="_blank">DemocratesJoves</a>	0	5	0					015
@Derius_33	<a href="https://twitter.com/Derius_33" target="_blank">Derius_33</a>	1	0	1	129	363	660	Zamora	004
@devildrey33	<a href="https://twitter.com/devildrey33" target="_blank">devildrey33</a>	2	0	1	14	0	138		111
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	2	0	1136	3400	4786	Brussels, Belgium	047
@DiezHelena	<a href="https://twitter.com/DiezHelena" target="_blank">DiezHelena</a>	2	0	1	26	25	61		110
@DPizarro2	<a href="https://twitter.com/DPizarro2" target="_blank">DPizarro2</a>	0	2	0					049
@dracksroyale	<a href="https://twitter.com/dracksroyale" target="_blank">dracksroyale</a>	1	1	0	22	149	145		114
@duartecorreaGZ	<a href="https://twitter.com/duartecorreaGZ" target="_blank">duartecorreaGZ</a>	1	1	0	1068	741	3514	Galiza	118
@dugar_82	<a href="https://twitter.com/dugar_82" target="_blank">dugar_82</a>	1	0	1	122	240	15530		007
@EbonyDawnMarsh	<a href="https://twitter.com/EbonyDawnMarsh" target="_blank">EbonyDawnMarsh</a>	17	0	1	2386	3025	77485	Edinburgh, Scotland	051
@eduard_roge	<a href="https://twitter.com/eduard_roge" target="_blank">eduard_roge</a>	7	0	1	36	252	545	Mataró (Barcelona) CATALUNYA	001
@EduardBiosca	<a href="https://twitter.com/EduardBiosca" target="_blank">EduardBiosca</a>	4	0	1	1649	587	5734	Terrassa, Espanya	001
@eduardo_g_d	<a href="https://twitter.com/eduardo_g_d" target="_blank">eduardo_g_d</a>	2	0	1	17	82	1632	Cienfuegos, Cuba	008
@egarriga	<a href="https://twitter.com/egarriga" target="_blank">egarriga</a>	3	0	1	1488	1214	33296	Vilanova	040
@EHBILDUpasaia	<a href="https://twitter.com/EHBILDUpasaia" target="_blank">EHBILDUpasaia</a>	4	0	3	390	937	5663	pasaia-euskal herria	063
@Ekinklik	<a href="https://twitter.com/Ekinklik" target="_blank">Ekinklik</a>	2	3	0	2251	233	3745	Iruñea	002
@elena_2711	<a href="https://twitter.com/elena_2711" target="_blank">elena_2711</a>	1	0	1	170	943	1309	Gerona, Cataluña	005
@elenafranciss	<a href="https://twitter.com/elenafranciss" target="_blank">elenafranciss</a>	2	0	1	158	646	5413		005
@elhilorojo	<a href="https://twitter.com/elhilorojo" target="_blank">elhilorojo</a>	0	1	0					102
@ElNuevoNoDo	<a href="https://twitter.com/ElNuevoNoDo" target="_blank">ElNuevoNoDo</a>	1	1	0	181	395	360		107
@Eloi91	<a href="https://twitter.com/Eloi91" target="_blank">Eloi91</a>	1	0	1	296	252	10707	Siempre donde quiero estar	014
@Elojoqtoodolove	<a href="https://twitter.com/Elojoqtoodolove" target="_blank">Elojoqtoodolove</a>	1	0	1	24	108	340		004
@eltonoco	<a href="https://twitter.com/eltonoco" target="_blank">eltonoco</a>	1	0	1	5814	5997	80317	VENEZUELA	009
@emililpez3	<a href="https://twitter.com/emililpez3" target="_blank">emililpez3</a>	1	0	1	17	99	45		088
@Encarnajimenezy	<a href="https://twitter.com/Encarnajimenezy" target="_blank">Encarnajimenezy</a>	2	0	1	24	56	330		005
@EnderFox	<a href="https://twitter.com/EnderFox" target="_blank">EnderFox</a>	0	1	0					095
