Source	Target
@albertBZN	@casamadavalls
@albertBZN	@egel71
@albertBZN	@Eva_Luna7
@albertBZN	@JordiCapilla
@albertBZN	@palmira_marti
@albertBZN	@SrLivingstone1
@albertBZN	@xafar132
@albertBZN	@XAVIER_MASGRAU
@albertBZN	@YOU17972
@albertllosa84	@jaumeserrag
@albertllosa84	@jpujolbu
@AlbertMajo7	@LittleMetal_
@albertpedret	@bages8
@albertpedret	@guillercg
@albertpedret	@jladrianp
@albertpedret	@LluisCatala
@albertpedret	@manel2311
@albertpedret	@tohr1963
@albertpedret	@vigolet
@Alcuverru	@victorranera
@alfandech	@ImmaCunyat
@ali_olmos	@olsara111
@ali_olmos	@sergi_marzo
@Almogaten	@La__tieta
@altauler	@LluisColl13
@aludsi	@picavi2016
@Amor_de_Espanya	@Amor_de_Espanya
@Amor_de_Espanya	@ManuelLopez_84
@ANC_BCN_SSG	@jordicoronas
@ANC_BCN_SSG	@XavierSunyer
@anc_ticxi	@fernandezjordi
@ANCAltUrgell	@ANC_BiB
@AncBru	@CatalonianPep
@AncBru	@DFPValls
@AncBru	@elLLOP9
@AncBru	@Ii_iITLLCIi_iI
@AncBru	@motiuscat
@ANCNouBarris	@Admo_independe
@ANCNouBarris	@AssembleaEExI
@ANCNouBarris	@assembleasmxi
@ANCNouBarris	@BerengBelltall
@ANCNouBarris	@ERC9B
@ANCNouBarris	@EscribaAnna
@ANCNouBarris	@GraciaxINDP
@ANCNouBarris	@HGxI
@ANCNouBarris	@JColomer_CAT
@ANCNouBarris	@ldelgadosalcedo
@ANCNouBarris	@MiquelRoman
@ANCNouBarris	@XaviSor
@ANCPalamos	@eulaliagili
@ANCVilanovaG	@alcajoca
@ANCVilanovaG	@badivol
@ANCVilanovaG	@cosetano2
@ANCVilanovaG	@crismarti
@ANCVilanovaG	@francinanavarro
@ANCVilanovaG	@HomsArturo
@ANCVilanovaG	@joanbullich
@ANCVilanovaG	@jr_llover
@ANCVilanovaG	@kodina59
@ANCVilanovaG	@montseceb
@ANCVilanovaG	@neusmunte
@ANCVilanovaG	@puigdollersjoan
@ANCVilanovaG	@sra_danvers
@Andreueste	@EnverAzMe
@Andreueste	@LaiaFacet
@AndreuMonros	@89airun
@AndreuMonros	@AlbaUrso
@AndreuMonros	@Bernat1714
@AndreuMonros	@comtejofre
@AndreuMonros	@Crickro
@AndreuMonros	@difusoman
@AndreuMonros	@EMestresCamps
@AndreuMonros	@FromItaca
@AndreuMonros	@Hg_Cristina11
@AndreuMonros	@jagv64
@AndreuMonros	@Leno_Alex
@AndreuMonros	@madovi19571
@AndreuMonros	@martetamataro
@AndreuMonros	@Mcceret
@AndreuMonros	@miriamfabian11
@AndreuMonros	@mmartafs
@AndreuMonros	@montserrat157
@AndreuMonros	@oscarfg70
@AndreuMonros	@perriEnPotetes
@AndreuMonros	@PinyolElisenda
@AndreuMonros	@RosaMalagarriga
@AndreuMonros	@sebasnogueres
@AndreuMonros	@SusiMatas
@AndreuMonros	@wingedskin
@AndreuMonros	@Wittgenstein_jm
@AndreuMonros	@XeniaPardo
@annaravalnet	@csantama
@aracelipv	@AngelsLlatse
@ArianaRoca	@victormayolas
@ariverbanks	@santisanchez
@ariverbanks	@StephanieMarko
@arkaitziza	@ezetzpa
@arquitectesplsi	@ger_gemma
@aserracr	@DarthVaderBcn
@assembleasmxi	@busquets_m
@assembleasmxi	@CercamonArreu
@assembleasmxi	@pilisierra4
@assembleasmxi	@RabalMaite
@astridbarque	@JosepArnan
@astridbarque	@leirefig
@astridbarque	@xupunsitu
@atorras72	@cuberos_moya
@AUP_Rubi	@PiratesRubi
@Aurora_Madaula	@alb_romero14
@Aurora_Madaula	@asenye
@Aurora_Madaula	@CarreJosep
@Aurora_Madaula	@cervera_jess
@Aurora_Madaula	@CescBitlloch
@Aurora_Madaula	@cfrd1909cat
@Aurora_Madaula	@conxita_avila
@Aurora_Madaula	@dreamcule
@Aurora_Madaula	@elsa_artadi
@Aurora_Madaula	@EmpesCAT
@Aurora_Madaula	@froVirosez
@Aurora_Madaula	@Ictineo
@Aurora_Madaula	@JLluisG
@Aurora_Madaula	@jrdois
@Aurora_Madaula	@monicasuchgmai1
@Aurora_Madaula	@moonblue365
@Aurora_Madaula	@perecortes48
@Aurora_Madaula	@piracant6
@Aurora_Madaula	@rodenasfoz
@Aurora_Madaula	@Victorean
@Aurora_Madaula	@wiky73
@bandarres	@cruiz_r_
@bandarres	@EnricLloret
@bandarres	@KRKO_
@bandarres	@urixturing
@baphomed75	@Xellpm
@BelOlid	@carmetagr
@BelOlid	@caudelaura
@BelOlid	@DarmstadtJ
@BelOlid	@Llibrepixels
@bernatpicornell	@CrisRoda
@bertrangonzalez	@JudithGr5
@bertupuigvertf1	@anna_sanllehy
@bertuvila	@_GreatUnwashed
@bertuvila	@bertuvila
@BetonaComin	@laiacastillo_98
@BetonaComin	@OscarJaneCh
@BetonaComin	@puigdollersjoan
@bisbalbasquet	@BasketCatala
@bisbalbasquet	@curto46
@bisbalbasquet	@joanferrer79
@BistroDelmarva	@bankrobberbcn
@BistroDelmarva	@rus_negre
@bombersfigueres	@CastanyNria
@bombersfigueres	@RoserTeixido
@bori_not	@670c6eb3ffaf406
@bori_not	@agallartp
@bori_not	@Ii_iITLLCIi_iI
@bori_not	@inexorablepain
@bori_not	@lasilviaijo
@bori_not	@mangelsvazquez
@bori_not	@montse40968594
@bori_not	@Veronic40630547
@bruixa_dolenta	@GenissetGens
@BukoBcn	@Wommanity
@cabre_ruth	@JG_icat
@cagranser	@omoralesgonzal1
@CanalAjuntament	@mcodinac
@CanalAjuntament	@ZanartuCarlos
@CarlaaCiid	@octavi_roig
@carlesdomingo	@BlanquiGlori
@carlesdomingo	@marc_bodi
@carlesdomingo	@MonicaPorral
@CasalEsparrec	@jcabrera_coll
@CDRepublica	@Guimpros
@CDRepublica	@IgnasiBeaSegui
@CDRepublica	@pepbascovidal
@CDRepublica	@petitpex
@Cesc1934	@Josep_Orra
@cescadomenech	@gemmald_bcn
@cgomezgili	@C_Ferrer_Costa
@cgomezgili	@ERCCalella
@cgomezgili	@Esteve_Sebastia
@cgomezgili	@miqpersu
@cgomezgili	@xavimontana
@ChachoAlmaraz	@corremons
@CircCric	@0Miquel
@CircCric	@68JManel
@CircCric	@abernausg
@CircCric	@AgapitL
@CircCric	@AlabauAlbert
@CircCric	@alesito
@CircCric	@annaalvado
@CircCric	@AnnaFloAlonso
@CircCric	@AnnaGolSud
@CircCric	@antonigandia
@CircCric	@betregue
@CircCric	@BoteyTamara
@CircCric	@christianguarro
@CircCric	@ClaraViTra
@CircCric	@DavidPelegri
@CircCric	@dsamblas
@CircCric	@elricdog
@CircCric	@Engels06
@CircCric	@finaiglesias
@CircCric	@francescxavie47
@CircCric	@frodri38
@CircCric	@gemmitars
@CircCric	@giropools
@CircCric	@JanetNolla
@CircCric	@jarnalr
@CircCric	@JAUMESEMIS
@CircCric	@joanclario
@CircCric	@JortTo
@CircCric	@JoseBreva
@CircCric	@josepnervi
@CircCric	@JudithSerradell
@CircCric	@kuntakinte100
@CircCric	@llobato1714
@CircCric	@mandarinavm
@CircCric	@MarVolerany
@CircCric	@MiCxIndep
@CircCric	@Miremiau_
@CircCric	@montsemagnet
@CircCric	@nasivila16
@CircCric	@natx1958
@CircCric	@ncadenes
@CircCric	@ori1905
@CircCric	@OriolPelut
@CircCric	@ProduccionsBcn
@CircCric	@quimpallares
@CircCric	@roserrosell01
@CircCric	@Sangrantana
@CircCric	@StatsCatalan
@CircCric	@Tecnovideobooks
@CircCric	@troncomovil1996
@CircCric	@Turris0_0
@CircCric	@txemivan
@CircCric	@XaviCuBu
@CircCric	@XavierBoschG
@CircCric	@xcusso
@ClaraPrUb	@Alb_Puig
@ClarParicio	@martaclar
@ClipsterBCN	@alfejo
@ClipsterBCN	@AmichRat
@ClipsterBCN	@annaccod
@ClipsterBCN	@BernatTravis
@ClipsterBCN	@Catmeli
@ClipsterBCN	@cfrd1909cat
@ClipsterBCN	@chimbotron
@ClipsterBCN	@COSTAMARTA10
@ClipsterBCN	@Cris_s_
@ClipsterBCN	@domingo_ariadna
@ClipsterBCN	@EduardEdumuni
@ClipsterBCN	@elsa_artadi
@ClipsterBCN	@escanueladrums
@ClipsterBCN	@EvaVicens
@ClipsterBCN	@Galzeran7
@ClipsterBCN	@garcianur
@ClipsterBCN	@gemma_mumbru
@ClipsterBCN	@GeorginaSabater
@ClipsterBCN	@ginasalvatierra
@ClipsterBCN	@ImmaArnau
@ClipsterBCN	@joanagabarrof
@ClipsterBCN	@karobur57
@ClipsterBCN	@KiraRourich
@ClipsterBCN	@l_guimera
@ClipsterBCN	@laurarosduran
@ClipsterBCN	@losgasull
@ClipsterBCN	@Magicmajo
@ClipsterBCN	@mandarinavm
@ClipsterBCN	@manel_gas
@ClipsterBCN	@marc_rodo8
@ClipsterBCN	@marcmoia
@ClipsterBCN	@marcrosich
@ClipsterBCN	@marsanou
@ClipsterBCN	@martapal_igd
@ClipsterBCN	@MateuMirai
@ClipsterBCN	@miguroemporda
@ClipsterBCN	@MontseGirbi
@ClipsterBCN	@orbital_pi
@ClipsterBCN	@pekpep
@ClipsterBCN	@pitavoles
@ClipsterBCN	@ppalmada
@ClipsterBCN	@RatratusMan
@ClipsterBCN	@rutaixandri
@ClipsterBCN	@Rutdegramenet
@ClipsterBCN	@SerraAlbert
@ClipsterBCN	@xirinxina
@COP_perRipollet	@4_ferran
@COP_perRipollet	@AEmanuelTerNat
@COP_perRipollet	@cupnacional
@COP_perRipollet	@esterixsempre
@COP_perRipollet	@jksnova
@COP_perRipollet	@josepdolot
@COP_perRipollet	@martetamataro
@COP_perRipollet	@mgarc130
@COP_perRipollet	@QuimArumi
@COP_perRipollet	@RamomJoan
@COP_perRipollet	@RobertRC86
@COP_perRipollet	@X_Lalena_X
@COP_perRipollet	@XaviParellada
@COP_perRipollet	@Xavitorru
@corremonts	@fgorina
@cridapremianenc	@AltesMarina
@CultuRapita1	@MariaNav08
@CultuRapita1	@reverte_rosa
@CUPEixample	@Endavant_OSAN
@CUPEixample	@llunavermella
@CUPEixample	@Ranmamig1
@CUPReus	@GilenGB
@CUPReus	@Xollador
@CUPstap	@albertlameiro
@CUPstap	@aleixparadell
@CUPstap	@ArranSantAndreu
@CUPstap	@capita_picat
@CUPstap	@miquelot1971
@CUPstap	@Somelsomni
@CUPstap	@sqrrestanxlaind
@dallafeminista	@laraquelvilar
@dallafeminista	@PobleLliure_NOr
@Dan__Vader	@jordixyoli
@Dan__Vader	@JOSEPVALLE
@Dan__Vader	@Lindepe
@Dan__Vader	@Lkmtva37
@Dan__Vader	@polpol_itika
@Dan__Vader	@redhelen02
@Dan__Vader	@unicornioarc7
@danicornella	@PLmollet
@danicornella	@SylviLG
@danicornella	@teresabilwi
@daniplanaslabad	@sra_danvers
@DavidCLGA	@naniuno
@davidcompanyon	@Andreueste
@davidcompanyon	@assunfranquesa
@davidcompanyon	@BhrmmJoaquim
@davidcompanyon	@Didacfb
@davidcompanyon	@empipat
@davidcompanyon	@eulaliagili
@davidcompanyon	@faberense
@davidcompanyon	@FaPaCcat
@davidcompanyon	@fra1malo
@davidcompanyon	@gemma_guillen2
@davidcompanyon	@holoturoideu
@davidcompanyon	@irmalf
@davidcompanyon	@isabelzapataalv
@davidcompanyon	@josepcomas7
@davidcompanyon	@JosepGontan
@davidcompanyon	@laurora_cat
@davidcompanyon	@laurora_om
@davidcompanyon	@Maselvira
@davidcompanyon	@mjarilla1
@davidcompanyon	@mjruizllach
@davidcompanyon	@molina_francesc
@davidcompanyon	@omatram
@davidcompanyon	@rjarced
@davidcompanyon	@toniliva
@davidcompanyon	@txellcots13
@davidsans3	@Alcuverru
@DemocraciaEtsav	@suruasinoiD
@deric1012	@xevipb
@dfertl	@7daigua
@dfertl	@AlomaSand
@dfertl	@alrega79
@dfertl	@AmKurBret
@dfertl	@annjamieson
@dfertl	@brian_ebre
@dfertl	@BrunoDawny
@dfertl	@CataloniaHelp2
@dfertl	@DennisHol1
@dfertl	@EsterFromBcn
@dfertl	@FranciBacar
@dfertl	@GarethDafydd
@dfertl	@GemmaFargas
@dfertl	@gerard_GL_
@dfertl	@GregorVirant1
@dfertl	@HelenYates52
@dfertl	@ianmsyme
@dfertl	@jksnova
@dfertl	@juanmah
@dfertl	@Lawnt
@dfertl	@m1kks
@dfertl	@mobiplayer
@dfertl	@msitjariserra
@dfertl	@muhlisergan
@dfertl	@oebodero
@dfertl	@PBarczak
@dfertl	@pgandreu
@dfertl	@PiratePorcupine
@dfertl	@ponqiccg
@dfertl	@RUSHVCLL
@dfertl	@sebastia_martos
@dfertl	@Teresadiamonds
@dfertl	@vigonbel65
@dfertl	@Wim_VDW
@dfertl	@yannigmenguy
@dfertl	@ZeissSusanna
@dfertl	@Zen432
@dgperis	@antonbracero
@dgperis	@JMGOms
@DLopategi	@tinissimus
@dmascort	@bohi_
@DolceriaP	@SRemola
@DoloBcn	@JamesMartin77
@DoloBcn	@JuanSanchezMe
@Dolors_guillen	@alrega79
@Dolors_guillen	@EstorachOtilia
@DolorsSucarrats	@PUTXOT
@DonespelSi	@1714Drac1714
@DonespelSi	@adrianasala9
@DonespelSi	@AEmanuelTerNat
@DonespelSi	@Anika1Ana
@DonespelSi	@Anna_Garrofe
@DonespelSi	@artegalatea1
@DonespelSi	@berticat73
@DonespelSi	@cabaxa1
@DonespelSi	@CarladelCampo13
@DonespelSi	@CescaEsteve
@DonespelSi	@chema_moreno_p
@DonespelSi	@Cim_Destela
@DonespelSi	@coiamb
@DonespelSi	@denterd
@DonespelSi	@EduardEdumuni
@DonespelSi	@EduardFarinyes
@DonespelSi	@ElisaCa61
@DonespelSi	@ElisendaG
@DonespelSi	@En_JB
@DonespelSi	@Enanadelasort
@DonespelSi	@estemon
@DonespelSi	@finselsovaris
@DonespelSi	@freed4Catalonia
@DonespelSi	@FreixaI
@DonespelSi	@fricart
@DonespelSi	@furulai_21
@DonespelSi	@hfontcall
@DonespelSi	@ilandero
@DonespelSi	@jaeslhora
@DonespelSi	@JancaStroma
@DonespelSi	@JoanMayolGibert
@DonespelSi	@JordiRo51647811
@DonespelSi	@josep_capo
@DonespelSi	@JosepSalvador
@DonespelSi	@lacudi_rosa
@DonespelSi	@Laura_Pujol
@DonespelSi	@LlatseEmili
@DonespelSi	@llibertmargalef
@DonespelSi	@magiferriol
@DonespelSi	@MariaGodayol
@DonespelSi	@MariaOlcina2
@DonespelSi	@mforcadan
@DonespelSi	@MGEN63567611
@DonespelSi	@mglaosv
@DonespelSi	@miquelterrassa
@DonespelSi	@morera_ev
@DonespelSi	@MoreraNria
@DonespelSi	@mvallver
@DonespelSi	@nanasalvador
@DonespelSi	@NaturaMaresme
@DonespelSi	@NavarroCarme
@DonespelSi	@nolimolina91
@DonespelSi	@omnium
@DonespelSi	@ovcabo77
@DonespelSi	@PereCRieraLnE
@DonespelSi	@perlliure
@DonespelSi	@psicolegsanc
@DonespelSi	@quimboix
@DonespelSi	@rincon_carme
@DonespelSi	@rodamon_
@DonespelSi	@Rosa_Eventocio
@DonespelSi	@salva_morenop
@DonespelSi	@sandrusky2011
@DonespelSi	@SergiTorres93
@DonespelSi	@serra_merce
@DonespelSi	@sianskiy
@DonespelSi	@SPHopeVB
@DonespelSi	@srgaparicio
@DonespelSi	@tallafocs
@DonespelSi	@TDolors
@DonespelSi	@Toni_Caballe
@DonespelSi	@torreneules
@DonespelSi	@TrilerTrujillo
@DonespelSi	@VeroAuladell
@DonespelSi	@VivesBiel
@DonespelSi	@WarriorPinzas
@DonespelSi	@xaviguanke
@DonespelSi	@xevicodony
@eajpnvuz	@alfonsoh4
@ecrispi	@metsasac
@EduardMartiRoca	@lolladre
@EduardMartiRoca	@mariarocallover
@EduHipp	@Cesc_27
@EduHipp	@elponivengador
@eformenti	@SediciosCatala
@EGI_gipuzkoa	@PNV_Indautxu
@egomistwit	@alidemuria
@egomistwit	@F2Xavier
@egomistwit	@FcescArmengol
@egomistwit	@ivanamoran
@egomistwit	@Merchevita70
@egomistwit	@montsellig
@elRostoll	@desconegutjoel
@elRostoll	@j_escola
@Elvellblues	@arnaupages1
@Elvellblues	@femocat
@Elvellblues	@Mont4457
@Elvellblues	@portdelcompte
@EmiliBella_	@9jrib9
@EmiliBella_	@EduBeltranEdu
@EmiliBella_	@hermoso_esther
@EmiliBella_	@Mcceret
@EmiliBella_	@obffelius
@EmiliBella_	@sack_am
@EmiliBella_	@txaliocat
@EmiliBella_	@Wittgenstein_jm
@EmmaMoramellado	@AmadeuPi
@enmuka	@deRegadiu
@enSergioles	@cerezaruth
@enSergioles	@soniavima
@enSergioles	@VilaltaPrint
@entitatger	@josepcgtense
@entitatger	@JosepRiera4
@entitatger	@ribes_lopez
@entitatger	@treballadors
@ERC_Eixample	@Anna_Moreno_C
@ERC_Eixample	@dadma2010
@ERC_Eixample	@ERCbcn
@erc_moianes	@Orl1714
@ERC_SantAndreu	@sqrrestanxlaind
@ErcCunit	@Rafapardos
@ERCerdanyola	@alberturon
@ERCerdanyola	@PDeCATCDV
@ercmataro	@Indecat2014
@ERCOlot	@itaAsparo
@ErcSpt	@ERCOsona
@ErcSpt	@Irg389
@ERCVic	@ErcSpt
@ERCVic	@Jordi_Solaa03
@ERCVic	@moha_mard
@ERCVilafranca	@montseespinosas
@ermitanyus	@AnnaCarratala
@escudellat	@airmosso
@escudellat	@AnnadeGirona
@escudellat	@BernatTravis
@escudellat	@ckfive
@escudellat	@OEroles
@escudellat	@pelutdelbori
@escudellat	@vicribes
@esther_go	@edudiaz
@etassies	@Jaumart63
@etassies	@Jordi85021571
@etassies	@QSanzb
@etassies	@Rocknclassicss
@euzkogaztedi	@DianaGDKO
@evaclauso	@cchetrit
@evaclauso	@FAILderalisme
@evaclauso	@JordiMontaa
@evaclauso	@sredomarti
@evaclauso	@xarxaindepe
@fdb1977	@7papallona
@Fernandez_iudex	@cuppobleactiulh
@Fernandez_iudex	@portdelcompte
@Ferraniuilaia09	@MarcSelgas
@ferranplanell	@La__tieta
@FinaPicolina	@FinaPicolina
@flip1714	@Elisaalvarez83H
@Folgenstein	@cfolguera
@fra1malo	@assunfranquesa
@fra1malo	@CanviemSalt
@gemmafeixas	@marionrustu
@gemmafeixas	@Marklaparols
@GemmaMorenoS	@PereFalgueras
@gemquim	@JoanTonisastre
@Gerardo_Ibelli	@fragoneste
@Gerardo_Ibelli	@JoanTonisastre
@Gerardo_Ibelli	@montsetgn
@groscule	@mmanser
@GureEskuErandio	@eaerandio
@HortaArran	@almysha1304
@HortaArran	@ArranBarcelona
@HortaArran	@gui_llem_hg
@HortaArran	@llunavermella
@HortaArran	@ManeldHorta
@HortaArran	@MonicaNJover
@HortaArran	@OmniumHG
@ifresnillo	@mjruizllach
@IgnasiBeaSegui	@GringoSkiador
@illa_pirata	@quinossio
@IMatavera	@marcesanguro
@IMatavera	@sra_danvers
@immigracio_erc	@ERC_Bcn_Vella
@immigracio_erc	@GeorgeKerevan
@indepesCCOO	@jordi_anento
@institutteatre	@AliceBuil
@institutteatre	@marcrosich
@institutteatre	@MCastellarnauF
@ipc70	@CugatColl
@jael_cat	@ivanvoinitski
@jael_cat	@jksnova
@jaumeorti	@puyolism
@jaumevallde	@albertcrespi
@jcc_cat	@macarr0ns
@jcc_cat	@nuria_salame
@JERCOsona	@enricfurriols
@JERCReus	@Andryu_Ab
@JERCReus	@Dpujado77
@JERCReus	@ERCReus
@JERCReus	@lothlertu
@JERCReus	@xatin16
@jercstcugat	@mariiahg7
@JERCVallesOcc	@aracegea
@JERCVallesOcc	@MIQUELLARA
@JERCVallesOcc	@nuriamcat
@jercviladecans	@08840v
@JessySnake	@JamesMartin77
@jesuset58	@cosetano2
@jesuset58	@naaauuuuuuu
@jesuset58	@Ralph_Sabadell
@jesuset58	@wilmaamat
@jmangues	@Andryu_Ab
@jmangues	@AuthgerKoast
@jmangues	@CarladelCampo13
@jmangues	@desconnectada
@jmangues	@GeneralMorague2
@jmangues	@guelfa10
@jmangues	@isa_roor
@jmangues	@IsabelcastroG
@jmangues	@khalid0273
@jmangues	@mandarinavm
@jmangues	@masb61
@jmangues	@tote_llado
@jmangues	@UriCarmela
@jmangues	@xarxaindepe
@jmterricabras	@1970Marta
@jmterricabras	@aannaabeel
@jmterricabras	@abusquets59
@jmterricabras	@adrianasala9
@jmterricabras	@agnes_sola
@jmterricabras	@ahosta
@jmterricabras	@ALBAMARTO
@jmterricabras	@albert_gc4
@jmterricabras	@AlbertMajo7
@jmterricabras	@albertvivestous
@jmterricabras	@Alejand63567115
@jmterricabras	@Alex_Susanna
@jmterricabras	@AmenhotepHuy
@jmterricabras	@anamirandapaz
@jmterricabras	@Anna_Moreno_C
@jmterricabras	@annabaylach
@jmterricabras	@annaccod
@jmterricabras	@AnnaMaireta
@jmterricabras	@antnago
@jmterricabras	@antoni_font
@jmterricabras	@araramendia
@jmterricabras	@ardatx
@jmterricabras	@asiandafrica
@jmterricabras	@astecla
@jmterricabras	@atopeuri
@jmterricabras	@autoritatcat
@jmterricabras	@avinent
@jmterricabras	@BARTRINA
@jmterricabras	@Bcn75JPP
@jmterricabras	@Berracomtu
@jmterricabras	@BoletusEdulius
@jmterricabras	@bori_not
@jmterricabras	@bressola
@jmterricabras	@c5f70d41c0484a0
@jmterricabras	@ca_caparrot
@jmterricabras	@CAPITA_ENCIAM_
@jmterricabras	@capitadhoc
@jmterricabras	@Carbo1973
@jmterricabras	@carcaixells
@jmterricabras	@Carles1968
@jmterricabras	@CarlesBares
@jmterricabras	@CarlesViladiu
@jmterricabras	@carmealdana
@jmterricabras	@carmearenas
@jmterricabras	@CarmetaSegura
@jmterricabras	@CarmeTorrelles
@jmterricabras	@carquinyoli2
@jmterricabras	@casals_serran
@jmterricabras	@casamadavalls
@jmterricabras	@casaxus
@jmterricabras	@casespomer
@jmterricabras	@cchetrit
@jmterricabras	@Cdelarosare
@jmterricabras	@cespinosaji
@jmterricabras	@cgarciallobet
@jmterricabras	@choping4u
@jmterricabras	@chuslleida
@jmterricabras	@CirunCh
@jmterricabras	@ClaraRoura
@jmterricabras	@clv86
@jmterricabras	@coco_sau
@jmterricabras	@COSTAMARTA10
@jmterricabras	@Cucalayret
@jmterricabras	@CurantaDavid
@jmterricabras	@DaniLAven
@jmterricabras	@david_puig_m
@jmterricabras	@DavidPelegri
@jmterricabras	@doctordinamo
@jmterricabras	@DoggieDizzier
@jmterricabras	@dolorsoro
@jmterricabras	@dolorssidera
@jmterricabras	@domenech_lluis
@jmterricabras	@dpf1977
@jmterricabras	@dvd_bcn
@jmterricabras	@eduardpuchi
@jmterricabras	@elena_riera
@jmterricabras	@Elviraduranc
@jmterricabras	@encarpass
@jmterricabras	@Enric_Velasco
@jmterricabras	@enrictremps
@jmterricabras	@epfosch
@jmterricabras	@ERC_Justicia
@jmterricabras	@ERCPirineu
@jmterricabras	@Esther_Cat3005
@jmterricabras	@EstorachOtilia
@jmterricabras	@focaiguaiterra
@jmterricabras	@francescabad
@jmterricabras	@francescsaigi
@jmterricabras	@freeredndwild
@jmterricabras	@Galiano44
@jmterricabras	@Gazofilaci
@jmterricabras	@GCoronat
@jmterricabras	@gemmald_bcn
@jmterricabras	@gentian100
@jmterricabras	@GispertSauc
@jmterricabras	@goldismine2016
@jmterricabras	@GorkaKB
@jmterricabras	@graciaborrell
@jmterricabras	@Grbol
@jmterricabras	@guelfa10
@jmterricabras	@guifre2053
@jmterricabras	@hfontcall
@jmterricabras	@IdachiAzuza
@jmterricabras	@ignasi_rodolf
@jmterricabras	@Iris57534726B
@jmterricabras	@Isidre64
@jmterricabras	@ivanvoinitski
@jmterricabras	@jaumelloret
@jmterricabras	@jaumesol
@jmterricabras	@jbatlle
@jmterricabras	@jbrunetj
@jmterricabras	@jcarlesr
@jmterricabras	@jemc0
@jmterricabras	@JercCerdanya
@jmterricabras	@JLluisG
@jmterricabras	@Jmasdomi
@jmterricabras	@jmbullichsj
@jmterricabras	@joaboada
@jmterricabras	@joancaralps
@jmterricabras	@joancv54
@jmterricabras	@joaneliesadell
@jmterricabras	@joanmasferrer
@jmterricabras	@JoanPages7
@jmterricabras	@JoansotJordi
@jmterricabras	@joanvilasafont
@jmterricabras	@joaquimrabaseda
@jmterricabras	@JoCalamars
@jmterricabras	@jodellll
@jmterricabras	@jordi_naval
@jmterricabras	@jordifasa
@jmterricabras	@jordigranellsio
@jmterricabras	@jordigraur
@jmterricabras	@jordimartideu
@jmterricabras	@Josep_Guerrero
@jmterricabras	@josep_tomas
@jmterricabras	@josepbarril
@jmterricabras	@JosepCanals222
@jmterricabras	@Josepcomasarq
@jmterricabras	@JosepMa05905411
@jmterricabras	@jrodri49
@jmterricabras	@jsbelda
@jmterricabras	@JuanJ2708
@jmterricabras	@JumaCharlez10
@jmterricabras	@jvidal0015
@jmterricabras	@kmarmaia
@jmterricabras	@KpitaNciam
