name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@aempordaigeldo	<a href="https://twitter.com/aempordaigeldo" target="_blank">aempordaigeldo</a>	2	0	1	54	190	295		002
@aezkiaga	<a href="https://twitter.com/aezkiaga" target="_blank">aezkiaga</a>	7	16	2	229	146	11617	Bardulia, La Navarra maritima	002
@afontanella15	<a href="https://twitter.com/afontanella15" target="_blank">afontanella15</a>	1	2	0	64	109	57		021
@africa_180	<a href="https://twitter.com/africa_180" target="_blank">africa_180</a>	1	0	1	22	97	265	Figueras	007
@AgalloCat	<a href="https://twitter.com/AgalloCat" target="_blank">AgalloCat</a>	2	1	0	995	1656	4739	Viladecans Catalunya	223
@AgataBuxade	<a href="https://twitter.com/AgataBuxade" target="_blank">AgataBuxade</a>	5	0	1	173	517	9667	Barcelona	007
@AgustiIgnasi	<a href="https://twitter.com/AgustiIgnasi" target="_blank">AgustiIgnasi</a>	8	0	2	1003	928	67519	www.cristians.cat	004
@agustimestre	<a href="https://twitter.com/agustimestre" target="_blank">agustimestre</a>	1	0	1	271	646	5923	Barcelona	046
@ahernandez094	<a href="https://twitter.com/ahernandez094" target="_blank">ahernandez094</a>	9	0	1	137	109	38968	Cerdanyola del Vallès	014
@Aiida_Sanchez	<a href="https://twitter.com/Aiida_Sanchez" target="_blank">Aiida_Sanchez</a>	1	2	0	303	367	1940	Valls	048
@aikerleivah	<a href="https://twitter.com/aikerleivah" target="_blank">aikerleivah</a>	1	0	1	545	538	11099	Zalla, Euskal Herria	056
@ainadomenech96	<a href="https://twitter.com/ainadomenech96" target="_blank">ainadomenech96</a>	2	0	1	116	282	279		060
@ainaduma	<a href="https://twitter.com/ainaduma" target="_blank">ainaduma</a>	2	0	1	567	683	7574	Barcelona-Vic o Vic-Barcelona	004
@airamche	<a href="https://twitter.com/airamche" target="_blank">airamche</a>	1	0	1	53	141	397		068
@AirlineTalks	<a href="https://twitter.com/AirlineTalks" target="_blank">AirlineTalks</a>	2	0	1	3	19	159		134
@aitorblanc	<a href="https://twitter.com/aitorblanc" target="_blank">aitorblanc</a>	2	0	1	2785	1791	19811	Gramenet de Besòs (PPCC)	072
@ajcelra	<a href="https://twitter.com/ajcelra" target="_blank">ajcelra</a>	2	0	1	757	261	557	Celrà	061
@akorcat271070	<a href="https://twitter.com/akorcat271070" target="_blank">akorcat271070</a>	3	0	1	301	148	25409	Castelldefels (B.Llob.,PPCC)	001
@Alba_garriga	<a href="https://twitter.com/Alba_garriga" target="_blank">Alba_garriga</a>	0	1	0					010
@alba_mbt	<a href="https://twitter.com/alba_mbt" target="_blank">alba_mbt</a>	5	0	1	4824	4014	50304	Catalunya	053
@Alba_perona95	<a href="https://twitter.com/Alba_perona95" target="_blank">Alba_perona95</a>	1	0	1	115	412	60	Sant Jordi de Cercs, Berguedà	035
@AlbaBalcells	<a href="https://twitter.com/AlbaBalcells" target="_blank">AlbaBalcells</a>	2	8	0	1262	1106	5098	Linyola	053
@AlbaMetge	<a href="https://twitter.com/AlbaMetge" target="_blank">AlbaMetge</a>	0	3	0					091
@albaverges	<a href="https://twitter.com/albaverges" target="_blank">albaverges</a>	9	0	2	5610	2310	21267	Igualada(Barcelona)CATALUNYA	021
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	54	0	8355	3754	27081	Republica de Catalunya i Aran	007
@Albert_El_Gran	<a href="https://twitter.com/Albert_El_Gran" target="_blank">Albert_El_Gran</a>	7	0	1	219	233	13938	Catalunya	020
@Albert_Pijuan	<a href="https://twitter.com/Albert_Pijuan" target="_blank">Albert_Pijuan</a>	4	0	1	178	208	4437	som-hi	004
@albertadell	<a href="https://twitter.com/albertadell" target="_blank">albertadell</a>	2	0	1	64	243	537	Sant Cugat del Vallès, Catalun	022
@albertanton	<a href="https://twitter.com/albertanton" target="_blank">albertanton</a>	1	0	1	738	1659	1659		071
@albertbatet	<a href="https://twitter.com/albertbatet" target="_blank">albertbatet</a>	5	0	1	7710	4064	11328	Valls, Catalunya	064
@albertBZN	<a href="https://twitter.com/albertBZN" target="_blank">albertBZN</a>	3	0	1	484	352	7009	Catalunya	001
@albertdetgn	<a href="https://twitter.com/albertdetgn" target="_blank">albertdetgn</a>	7	0	1	236	650	7203	Tarraco	062
@AlbertEscuer	<a href="https://twitter.com/AlbertEscuer" target="_blank">AlbertEscuer</a>	3	0	1	1704	904	39874	Lleida	007
@AlbertFBosch	<a href="https://twitter.com/AlbertFBosch" target="_blank">AlbertFBosch</a>	0	2	0					034
@albertgj21	<a href="https://twitter.com/albertgj21" target="_blank">albertgj21</a>	5	0	1	403	968	7211	Cambrils / Barcelona	004
@AlbertLloreta	<a href="https://twitter.com/AlbertLloreta" target="_blank">AlbertLloreta</a>	4	27	0	3475	1121	33819	Barcelona, Catalunya	006
@albertlluchtw	<a href="https://twitter.com/albertlluchtw" target="_blank">albertlluchtw</a>	10	0	1	640	859	53460	St Cugat del Vallès /Cat/ EU	003
@albertmaruny	<a href="https://twitter.com/albertmaruny" target="_blank">albertmaruny</a>	12	0	1	1550	1807	37656	Barcelona	009
@albertmayolc	<a href="https://twitter.com/albertmayolc" target="_blank">albertmayolc</a>	1	0	1	261	864	706	Catalunya	004
@Albertmiralles	<a href="https://twitter.com/Albertmiralles" target="_blank">Albertmiralles</a>	1	0	1	2695	1359	6982	Barcelona, Catalunya	060
@AlbertMora90	<a href="https://twitter.com/AlbertMora90" target="_blank">AlbertMora90</a>	4	0	1	361	578	3051	Catalunya	075
@Albertodelvalle	<a href="https://twitter.com/Albertodelvalle" target="_blank">Albertodelvalle</a>	56	0	1	2774	1266	213641	Girona,Catalunya	200
@AlbertoViloria	<a href="https://twitter.com/AlbertoViloria" target="_blank">AlbertoViloria</a>	2	0	1	337	425	5431	Barcelona, Catalunya	004
@albertpardell	<a href="https://twitter.com/albertpardell" target="_blank">albertpardell</a>	16	0	1	628	1401	13975	Als Collons, Antipodes	067
@albertrafols	<a href="https://twitter.com/albertrafols" target="_blank">albertrafols</a>	13	0	3	538	62	64455	Barcelona	004
@AlbertTestart	<a href="https://twitter.com/AlbertTestart" target="_blank">AlbertTestart</a>	3	0	1	535	278	1043	Figueres	008
@AlbertTorne	<a href="https://twitter.com/AlbertTorne" target="_blank">AlbertTorne</a>	0	1	0					023
@albi_norman	<a href="https://twitter.com/albi_norman" target="_blank">albi_norman</a>	5	0	1	2	46	839		004
@Albineta	<a href="https://twitter.com/Albineta" target="_blank">Albineta</a>	4	0	1	593	629	27355		004
@aleixcj	<a href="https://twitter.com/aleixcj" target="_blank">aleixcj</a>	3	0	1	1968	2155	53517	Lluçanès / Països Catalans	063
@aleixfer85	<a href="https://twitter.com/aleixfer85" target="_blank">aleixfer85</a>	2	0	1	163	302	1386	Prullans	004
@AleixRocaGirbau	<a href="https://twitter.com/AleixRocaGirbau" target="_blank">AleixRocaGirbau</a>	1	0	1	1036	945	3758	Castellterçol - Moià Catalunya	004
@AlemanyManel	<a href="https://twitter.com/AlemanyManel" target="_blank">AlemanyManel</a>	28	0	1	278	858	30498	Sant Cugat Vallès, Catalunya	050
@Alex_1899	<a href="https://twitter.com/Alex_1899" target="_blank">Alex_1899</a>	5	0	1	378	384	10578		004
@alex_lasarte	<a href="https://twitter.com/alex_lasarte" target="_blank">alex_lasarte</a>	2	0	1	39	93	2398	Premià de Mar, Espanya	007
@Alexaluafreya	<a href="https://twitter.com/Alexaluafreya" target="_blank">Alexaluafreya</a>	2	0	1	8	92	136	Catalunya	005
@Alexinav	<a href="https://twitter.com/Alexinav" target="_blank">Alexinav</a>	3	0	1	34	181	453	catalunya	038
@AlexTreIz	<a href="https://twitter.com/AlexTreIz" target="_blank">AlexTreIz</a>	2	2	1	1311	2015	18875	Catalonia	017
@Alffig	<a href="https://twitter.com/Alffig" target="_blank">Alffig</a>	2	0	1	505	824	19857	N 41°23' 0'' / E 1°14' 0''	009
@Alfmarmol	<a href="https://twitter.com/Alfmarmol" target="_blank">Alfmarmol</a>	2	0	1	38	153	2330		019
@Alfonsoiaio	<a href="https://twitter.com/Alfonsoiaio" target="_blank">Alfonsoiaio</a>	2	0	1	851	676	21496	barcelona	123
@aliciacontes	<a href="https://twitter.com/aliciacontes" target="_blank">aliciacontes</a>	1	0	1	419	738	4378	barcelona	039
@Alius_ka	<a href="https://twitter.com/Alius_ka" target="_blank">Alius_ka</a>	2	2	0	508	1322	1870	Vallirana, Catalunya	012
@ALladoSaus	<a href="https://twitter.com/ALladoSaus" target="_blank">ALladoSaus</a>	1	0	1	928	1005	3694	Figueres, Girona	005
@Allioli3	<a href="https://twitter.com/Allioli3" target="_blank">Allioli3</a>	6	7	1	1770	2149	24833	Barcelona, Catalunya	074
@AllrisAlkris	<a href="https://twitter.com/AllrisAlkris" target="_blank">AllrisAlkris</a>	4	0	1	22	41	2114		019
@Almat49	<a href="https://twitter.com/Almat49" target="_blank">Almat49</a>	19	0	2	151	257	26628		007
@AlomaSand	<a href="https://twitter.com/AlomaSand" target="_blank">AlomaSand</a>	8	0	1	181	156	1943	Barcelona-Catalunya	004
@alrega79	<a href="https://twitter.com/alrega79" target="_blank">alrega79</a>	23	0	1	302	902	28447	Catalonia	007
@alsemar78	<a href="https://twitter.com/alsemar78" target="_blank">alsemar78</a>	1	1	0	205	224	6820	Barcelona	119
@alsinamauri	<a href="https://twitter.com/alsinamauri" target="_blank">alsinamauri</a>	2	0	2	64	83	18182		046
@altauler	<a href="https://twitter.com/altauler" target="_blank">altauler</a>	1	1	0	559	717	9911	Castell d'Aro	131
@AlterGazteak	<a href="https://twitter.com/AlterGazteak" target="_blank">AlterGazteak</a>	1	0	1	471	538	7664	Euskal Herria	002
@amadurell	<a href="https://twitter.com/amadurell" target="_blank">amadurell</a>	7	0	1	337	463	18955	Caravaggio	208
@amargant_olga	<a href="https://twitter.com/amargant_olga" target="_blank">amargant_olga</a>	1	0	1	4035	3812	38098	I am Catalan	004
@amarin81	<a href="https://twitter.com/amarin81" target="_blank">amarin81</a>	1	2	0	345	380	2526	Catalunya	018
@AMAT_VIDAL	<a href="https://twitter.com/AMAT_VIDAL" target="_blank">AMAT_VIDAL</a>	22	0	1	217	253	19305	CATALUNYA	004
@ambbicicleta	<a href="https://twitter.com/ambbicicleta" target="_blank">ambbicicleta</a>	1	1	0	1116	790	8416		124
@AmbCarles	<a href="https://twitter.com/AmbCarles" target="_blank">AmbCarles</a>	5	0	1	0	48	291		004
@amelamoles	<a href="https://twitter.com/amelamoles" target="_blank">amelamoles</a>	4	0	1	29	50	5026	Manresa	005
@AmeliaBarrio	<a href="https://twitter.com/AmeliaBarrio" target="_blank">AmeliaBarrio</a>	4	0	1	1368	1335	31047	Republica de Catalunya, UE	011
@amicdetots	<a href="https://twitter.com/amicdetots" target="_blank">amicdetots</a>	8	0	2	4968	2848	95552	(Catalunya)	003
@ana_atome	<a href="https://twitter.com/ana_atome" target="_blank">ana_atome</a>	2	0	1	132	72	1424		002
@anacon21	<a href="https://twitter.com/anacon21" target="_blank">anacon21</a>	5	0	1	124	855	5655		166
@ANAISquintana	<a href="https://twitter.com/ANAISquintana" target="_blank">ANAISquintana</a>	2	0	1	79	129	583	Catalunya	017
@AnaMarreca	<a href="https://twitter.com/AnaMarreca" target="_blank">AnaMarreca</a>	2	0	1	59	47	972	Salt, Espanya	202
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	5	2250	2385	419417	República Catalana. UE	006
@anaoromilluch	<a href="https://twitter.com/anaoromilluch" target="_blank">anaoromilluch</a>	17	0	1	375	539	30620	Catalonia	046
@anaraljaan	<a href="https://twitter.com/anaraljaan" target="_blank">anaraljaan</a>	16	0	1	6333	6101	121478	Bellpuig Catalunya Europa	020
@ANC_Arquitect	<a href="https://twitter.com/ANC_Arquitect" target="_blank">ANC_Arquitect</a>	5	21	0	1376	1036	3047	Catalunya, Països Catalans	005
@ANC_BCN_SSG	<a href="https://twitter.com/ANC_BCN_SSG" target="_blank">ANC_BCN_SSG</a>	0	4	0					044
@ANC_Mossos	<a href="https://twitter.com/ANC_Mossos" target="_blank">ANC_Mossos</a>	0	1	0					220
@ANC_Reus	<a href="https://twitter.com/ANC_Reus" target="_blank">ANC_Reus</a>	24	0	2	3434	1749	17518	Reus, Catalunya	005
@ANC_USA	<a href="https://twitter.com/ANC_USA" target="_blank">ANC_USA</a>	2	2	1	4068	735	15295	United States of America	015
@ANC_Vila_rodona	<a href="https://twitter.com/ANC_Vila_rodona" target="_blank">ANC_Vila_rodona</a>	3	0	1	453	608	11086		064
@AncBru	<a href="https://twitter.com/AncBru" target="_blank">AncBru</a>	4	6	1	2592	849	4921	Brussel·les	001
@ANCFigueres	<a href="https://twitter.com/ANCFigueres" target="_blank">ANCFigueres</a>	2	17	1	1725	1469	8332	Figueres	008
@ANCLHospitalet	<a href="https://twitter.com/ANCLHospitalet" target="_blank">ANCLHospitalet</a>	16	0	1	6267	3756	46531	hospitalet-ll@assemblea.cat	058
@ANCNouBarris	<a href="https://twitter.com/ANCNouBarris" target="_blank">ANCNouBarris</a>	9	1	0	1846	1114	8548	Barcelona. Països Catalans	215
@ANCVilanovaG	<a href="https://twitter.com/ANCVilanovaG" target="_blank">ANCVilanovaG</a>	0	1	0					213
@andalucesAND	<a href="https://twitter.com/andalucesAND" target="_blank">andalucesAND</a>	2	6	0	9868	5167	7321	Republica de Andalucía	045
@Andaluz8	<a href="https://twitter.com/Andaluz8" target="_blank">Andaluz8</a>	1	0	1	794	1481	15806	santa bárbara	045
@AnderGurusa	<a href="https://twitter.com/AnderGurusa" target="_blank">AnderGurusa</a>	6	0	1	510	549	7674	Donostia	002
@andermgt	<a href="https://twitter.com/andermgt" target="_blank">andermgt</a>	10	0	1	296	508	13306	Etxarri Aranatz, EH	002
@Andreueste	<a href="https://twitter.com/Andreueste" target="_blank">Andreueste</a>	13	2	0	1203	722	19009	Badalona	010
@AndreuLpeziLpez	<a href="https://twitter.com/AndreuLpeziLpez" target="_blank">AndreuLpeziLpez</a>	3	0	1	38	75	1107		023
@Andreumasd	<a href="https://twitter.com/Andreumasd" target="_blank">Andreumasd</a>	8	0	1	3987	4988	55613	Banyoles	004
@AndreuMonros	<a href="https://twitter.com/AndreuMonros" target="_blank">AndreuMonros</a>	0	9	0					054
@andreurobuste	<a href="https://twitter.com/andreurobuste" target="_blank">andreurobuste</a>	3	1	0	371	378	4868		209
@Andryu_Ab	<a href="https://twitter.com/Andryu_Ab" target="_blank">Andryu_Ab</a>	14	0	1	47	287	2864		077
@Angeleugeni	<a href="https://twitter.com/Angeleugeni" target="_blank">Angeleugeni</a>	26	0	2	165	1057	4993	Mollerussa	015
@angelsclotet	<a href="https://twitter.com/angelsclotet" target="_blank">angelsclotet</a>	19	0	1	970	790	65574		067
@angelsmcastells	<a href="https://twitter.com/angelsmcastells" target="_blank">angelsmcastells</a>	11	1	0	11276	2250	70786	Barcelona	207
@angelstello62	<a href="https://twitter.com/angelstello62" target="_blank">angelstello62</a>	5	0	2	452	738	7949	pineda de mar (barcelona)	011
@AngelsTorrents	<a href="https://twitter.com/AngelsTorrents" target="_blank">AngelsTorrents</a>	5	0	1	118	296	3181	Barcelona	189
@angiestamina	<a href="https://twitter.com/angiestamina" target="_blank">angiestamina</a>	3	1	0	190	204	2041		206
@Angietro3535	<a href="https://twitter.com/Angietro3535" target="_blank">Angietro3535</a>	16	0	1	575	372	56085	República de Catalunya, UE	007
@AngliAlbert	<a href="https://twitter.com/AngliAlbert" target="_blank">AngliAlbert</a>	2	0	2	20	51	663		005
@AngryCatalan	<a href="https://twitter.com/AngryCatalan" target="_blank">AngryCatalan</a>	6	0	1	921	209	66729	Vallès Accidental	164
@animalistesANC	<a href="https://twitter.com/animalistesANC" target="_blank">animalistesANC</a>	0	3	0					001
@ANin_37	<a href="https://twitter.com/ANin_37" target="_blank">ANin_37</a>	1	0	1	331	1686	21214		004
@anipeir	<a href="https://twitter.com/anipeir" target="_blank">anipeir</a>	3	0	1	150	297	2362		005
@anitanu66	<a href="https://twitter.com/anitanu66" target="_blank">anitanu66</a>	5	0	1	359	441	2376	Barcelona	002
@ANMeditors	<a href="https://twitter.com/ANMeditors" target="_blank">ANMeditors</a>	1	0	1	840	995	327	Andorra	004
@anna_caula	<a href="https://twitter.com/anna_caula" target="_blank">anna_caula</a>	3	0	1	777	463	2155		005
@Anna_Moreno_C	<a href="https://twitter.com/Anna_Moreno_C" target="_blank">Anna_Moreno_C</a>	13	0	1	230	962	14104		004
@Annabel1326	<a href="https://twitter.com/Annabel1326" target="_blank">Annabel1326</a>	3	0	1	201	1177	1143		004
@AnnaCanaldlh	<a href="https://twitter.com/AnnaCanaldlh" target="_blank">AnnaCanaldlh</a>	2	0	1	15	116	544		004
@annacat1973	<a href="https://twitter.com/annacat1973" target="_blank">annacat1973</a>	15	0	2	1477	377	24510	Sant Feliu de Guíxols	022
@AnnaEstelada	<a href="https://twitter.com/AnnaEstelada" target="_blank">AnnaEstelada</a>	1	0	1	89	265	253		113
@annaguilo	<a href="https://twitter.com/annaguilo" target="_blank">annaguilo</a>	3	0	1	615	1440	1604	Llafranc	004
@AnnamDuimenez	<a href="https://twitter.com/AnnamDuimenez" target="_blank">AnnamDuimenez</a>	15	0	1	516	790	22496		001
@annamuxart	<a href="https://twitter.com/annamuxart" target="_blank">annamuxart</a>	4	0	2	89	94	484		018
@AnnaPaezF	<a href="https://twitter.com/AnnaPaezF" target="_blank">AnnaPaezF</a>	21	0	1	96	185	4330		003
@ANNAREALgiralt	<a href="https://twitter.com/ANNAREALgiralt" target="_blank">ANNAREALgiralt</a>	1	0	1	565	732	7653	Badalona.	057
@AnnaSantG	<a href="https://twitter.com/AnnaSantG" target="_blank">AnnaSantG</a>	1	0	1	557	1005	7791	Catalunya & Suècia	004
@AnnaSimo	<a href="https://twitter.com/AnnaSimo" target="_blank">AnnaSimo</a>	9	0	1	33264	1979	48825	L'Hospitalet de Llobregat	086
@annsalar	<a href="https://twitter.com/annsalar" target="_blank">annsalar</a>	4	0	1	87	219	5074		004
@ANTONICOMPTA	<a href="https://twitter.com/ANTONICOMPTA" target="_blank">ANTONICOMPTA</a>	2	0	1	779	830	16609	Baix Ampordà, Barcelona, .CAT	004
@antonio_pinedo	<a href="https://twitter.com/antonio_pinedo" target="_blank">antonio_pinedo</a>	7	0	2	75	115	8953	Barcelona	009
@AntonioCabitza1	<a href="https://twitter.com/AntonioCabitza1" target="_blank">AntonioCabitza1</a>	2	0	1	19	50	309	Hastings, England	047
@antoniofrutos60	<a href="https://twitter.com/antoniofrutos60" target="_blank">antoniofrutos60</a>	1	0	1	488	418	27155	Alicante, España	004
@AntonioOlaria	<a href="https://twitter.com/AntonioOlaria" target="_blank">AntonioOlaria</a>	2	0	1	385	506	12830	Barcelona, Catalunya	004
@antonipostius	<a href="https://twitter.com/antonipostius" target="_blank">antonipostius</a>	27	4	0	3193	1003	18707	Lleida	006
@antonisanchez82	<a href="https://twitter.com/antonisanchez82" target="_blank">antonisanchez82</a>	1	0	1	106	360	1712		010
@antonisoleicull	<a href="https://twitter.com/antonisoleicull" target="_blank">antonisoleicull</a>	5	0	1	79	110	5765	Arbeca	038
@Antonymous_15M	<a href="https://twitter.com/Antonymous_15M" target="_blank">Antonymous_15M</a>	2	0	1	1084	719	9858		043
@anunjimm	<a href="https://twitter.com/anunjimm" target="_blank">anunjimm</a>	6	1	0	438	1390	5339	Sants Barcelona	026
@AquestFrederic	<a href="https://twitter.com/AquestFrederic" target="_blank">AquestFrederic</a>	29	0	2	4062	4606	93451		059
@aracegea	<a href="https://twitter.com/aracegea" target="_blank">aracegea</a>	35	0	1	751	2020	42406	Barcelona - Catalunya	066
@ArakamiCat	<a href="https://twitter.com/ArakamiCat" target="_blank">ArakamiCat</a>	11	0	1	1939	2967	33726		004
@arathodic	<a href="https://twitter.com/arathodic" target="_blank">arathodic</a>	16	0	2	1467	2591	51457		003
@arauna	<a href="https://twitter.com/arauna" target="_blank">arauna</a>	5	0	1	1346	1115	9988	Vall d'Àssua/Vilanova i la Geltrú/Tarragona	043
@Aravegana	<a href="https://twitter.com/Aravegana" target="_blank">Aravegana</a>	11	0	2	1271	1971	27699	Earthlings	006
@ari_nuria	<a href="https://twitter.com/ari_nuria" target="_blank">ari_nuria</a>	3	0	1	12	141	616		004
@ariacongost	<a href="https://twitter.com/ariacongost" target="_blank">ariacongost</a>	0	10	0					013
@Ariadna_Norte	<a href="https://twitter.com/Ariadna_Norte" target="_blank">Ariadna_Norte</a>	3	0	1	228	225	5855	Barcelona  ( Barceloneta  )	004
@AriadnaVerniol	<a href="https://twitter.com/AriadnaVerniol" target="_blank">AriadnaVerniol</a>	5	0	1	385	913	5112	Catalunya	168
@ArianaRoca	<a href="https://twitter.com/ArianaRoca" target="_blank">ArianaRoca</a>	0	1	0					192
@arielduna_	<a href="https://twitter.com/arielduna_" target="_blank">arielduna_</a>	5	0	1	144	283	11371		004
@arizorreta	<a href="https://twitter.com/arizorreta" target="_blank">arizorreta</a>	2	0	1	231	335	1512		002
@Arkarons	<a href="https://twitter.com/Arkarons" target="_blank">Arkarons</a>	4	0	2	171	350	4314	Barcelona, Catalunya	037
@ArlotMilia	<a href="https://twitter.com/ArlotMilia" target="_blank">ArlotMilia</a>	2	0	1	59	178	1935	Barcelona	009
@arnauart	<a href="https://twitter.com/arnauart" target="_blank">arnauart</a>	4	0	1	1336	1484	15043		023
@arnauebri	<a href="https://twitter.com/arnauebri" target="_blank">arnauebri</a>	5	0	2	1834	953	14877	Argentona, El Maresme, PPCC	006
@arnaunaui	<a href="https://twitter.com/arnaunaui" target="_blank">arnaunaui</a>	7	0	1	220	713	4726	Sabadell - Catalunya	004
@ArnauRatia	<a href="https://twitter.com/ArnauRatia" target="_blank">ArnauRatia</a>	1	0	1	65	112	309	Barcelona, Catalunya	131
@arnyms	<a href="https://twitter.com/arnyms" target="_blank">arnyms</a>	6	0	1	309	469	1362	valldoreix	004
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	1	1	253	668	298	Catalunya, Països Catalans	005
