name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@cgrapski	<a href="https://twitter.com/cgrapski" target="_blank">cgrapski</a>	1	0	1	1293	1834	58436	Kissimmee, FL, USA	009
@chalo_CU	<a href="https://twitter.com/chalo_CU" target="_blank">chalo_CU</a>	1	0	1	1443	1330	15489	Curicó	016
@chda2914	<a href="https://twitter.com/chda2914" target="_blank">chda2914</a>	3	0	1	56	311	1556		007
@chluva779408	<a href="https://twitter.com/chluva779408" target="_blank">chluva779408</a>	2	0	1	1343	1459	44084		010
@Christi06315765	<a href="https://twitter.com/Christi06315765" target="_blank">Christi06315765</a>	1	0	1	310	654	3286		009
@christianovermo	<a href="https://twitter.com/christianovermo" target="_blank">christianovermo</a>	2	0	2	148	385	3428		006
@citrus_kyoto	<a href="https://twitter.com/citrus_kyoto" target="_blank">citrus_kyoto</a>	2	0	1	1156	1219	517177	京都府京都市	035
@Ciudadano_Zer0	<a href="https://twitter.com/Ciudadano_Zer0" target="_blank">Ciudadano_Zer0</a>	2	6	0	8688	2190	88632	Internet y el MundoReal™ (X.)	002
@CivdadBeTIS1907	<a href="https://twitter.com/CivdadBeTIS1907" target="_blank">CivdadBeTIS1907</a>	0	1	0					048
@cmarslett	<a href="https://twitter.com/cmarslett" target="_blank">cmarslett</a>	4	0	1	2346	2551	158056	Austin, TX	101
@consomp72	<a href="https://twitter.com/consomp72" target="_blank">consomp72</a>	1	0	1	133	460	9072		012
@consunena01	<a href="https://twitter.com/consunena01" target="_blank">consunena01</a>	1	0	1	206	594	1429	eso a uste no le importa.chile	005
@CoordVallesOcc	<a href="https://twitter.com/CoordVallesOcc" target="_blank">CoordVallesOcc</a>	2	0	1	1038	667	27767		019
@CortoMaltesDUI	<a href="https://twitter.com/CortoMaltesDUI" target="_blank">CortoMaltesDUI</a>	2	1	0	3390	2494	14606	Catalonia	044
@CostaBravaToday	<a href="https://twitter.com/CostaBravaToday" target="_blank">CostaBravaToday</a>	31	1	0	30824	4379	13554	Catalonia, Spain	047
@CristianIbanez2	<a href="https://twitter.com/CristianIbanez2" target="_blank">CristianIbanez2</a>	1	0	1	77	250	1333	En ningún lugar....	007
@Crvne	<a href="https://twitter.com/Crvne" target="_blank">Crvne</a>	1	0	1	547	126	16142	Galway/Barcelona	002
@daily_tebeos	<a href="https://twitter.com/daily_tebeos" target="_blank">daily_tebeos</a>	1	0	1	34	12	2699		095
@DaleDiswaneck	<a href="https://twitter.com/DaleDiswaneck" target="_blank">DaleDiswaneck</a>	1	0	1	2089	4994	15319		009
@danireca	<a href="https://twitter.com/danireca" target="_blank">danireca</a>	1	0	1	1099	1411	18720	Ñuñoa, Chile	016
@DanRuleJr	<a href="https://twitter.com/DanRuleJr" target="_blank">DanRuleJr</a>	1	0	1	37	90	688	Murfreesboro, TN	015
@Darlaiak	<a href="https://twitter.com/Darlaiak" target="_blank">Darlaiak</a>	1	0	1	43	91	109	Bogotá	023
@davesarmchair	<a href="https://twitter.com/davesarmchair" target="_blank">davesarmchair</a>	1	0	1	678	119	127	Vancouver, B.C	002
@davidinsearchof	<a href="https://twitter.com/davidinsearchof" target="_blank">davidinsearchof</a>	2	0	1	1444	1322	17304	West Coast	015
@DaVLoMeD	<a href="https://twitter.com/DaVLoMeD" target="_blank">DaVLoMeD</a>	0	1	0					042
@davysales	<a href="https://twitter.com/davysales" target="_blank">davysales</a>	1	0	1	527	357	33859	brasil	018
@Deltarius77	<a href="https://twitter.com/Deltarius77" target="_blank">Deltarius77</a>	1	0	1	440	439	1368	Villa del parque	007
@DesergtPander	<a href="https://twitter.com/DesergtPander" target="_blank">DesergtPander</a>	1	0	1	27	35	1564		008
@deviltazmanian2	<a href="https://twitter.com/deviltazmanian2" target="_blank">deviltazmanian2</a>	1	0	1	18	115	324	El Salvador	083
@DianeMo24012416	<a href="https://twitter.com/DianeMo24012416" target="_blank">DianeMo24012416</a>	1	0	1	2823	4191	30112		033
@digital_owl	<a href="https://twitter.com/digital_owl" target="_blank">digital_owl</a>	1	0	1	640	1801	8493	California, USA	009
@djxavipasquina	<a href="https://twitter.com/djxavipasquina" target="_blank">djxavipasquina</a>	1	0	1	867	964	7429	Barcelona	014
@dlpinedo	<a href="https://twitter.com/dlpinedo" target="_blank">dlpinedo</a>	0	8	0					014
@DonpipoPopi	<a href="https://twitter.com/DonpipoPopi" target="_blank">DonpipoPopi</a>	3	0	1	7	64	1405		003
@Drahzic	<a href="https://twitter.com/Drahzic" target="_blank">Drahzic</a>	1	0	1	12	144	1121		028
@dvdmtnzfj	<a href="https://twitter.com/dvdmtnzfj" target="_blank">dvdmtnzfj</a>	1	0	1	21	195	1845		014
@EduardEsteban92	<a href="https://twitter.com/EduardEsteban92" target="_blank">EduardEsteban92</a>	0	1	0					089
@EHBilduBaranain	<a href="https://twitter.com/EHBilduBaranain" target="_blank">EHBilduBaranain</a>	0	2	0					085
@EldaRoxanaGarci	<a href="https://twitter.com/EldaRoxanaGarci" target="_blank">EldaRoxanaGarci</a>	3	0	1	152	185	17483	Honduras	014
@ELENNARODRIGUEZ	<a href="https://twitter.com/ELENNARODRIGUEZ" target="_blank">ELENNARODRIGUEZ</a>	1	0	1	127	491	2936	Zarautz	098
@elhilorojo	<a href="https://twitter.com/elhilorojo" target="_blank">elhilorojo</a>	0	3	0					020
@elies	<a href="https://twitter.com/elies" target="_blank">elies</a>	5	2	0	4540	1023	11232		031
@ElisaVuelve	<a href="https://twitter.com/ElisaVuelve" target="_blank">ElisaVuelve</a>	1	0	1	57	264	2880		104
@Elmiillor	<a href="https://twitter.com/Elmiillor" target="_blank">Elmiillor</a>	0	1	0					075
@ElNuevoNoDo	<a href="https://twitter.com/ElNuevoNoDo" target="_blank">ElNuevoNoDo</a>	1	1	0	181	395	360		078
@elroyheesbeen	<a href="https://twitter.com/elroyheesbeen" target="_blank">elroyheesbeen</a>	0	1	0					066
@emmemmseesee	<a href="https://twitter.com/emmemmseesee" target="_blank">emmemmseesee</a>	1	0	1	26	53	372		066
@engin_emgan	<a href="https://twitter.com/engin_emgan" target="_blank">engin_emgan</a>	1	0	1	6	23	22		001
@EnriquePineda12	<a href="https://twitter.com/EnriquePineda12" target="_blank">EnriquePineda12</a>	1	0	1	672	2704	5962		008
@ERC_SantAndreu	<a href="https://twitter.com/ERC_SantAndreu" target="_blank">ERC_SantAndreu</a>	4	2	0	1719	1216	6499	Sant Andreu - Barcelona	038
@erik_estevez_	<a href="https://twitter.com/erik_estevez_" target="_blank">erik_estevez_</a>	1	0	1	56	543	92		013
@esilvacuadra	<a href="https://twitter.com/esilvacuadra" target="_blank">esilvacuadra</a>	2	0	1	10053	10444	104748	Santiago Chile	010
@Essexsteve78	<a href="https://twitter.com/Essexsteve78" target="_blank">Essexsteve78</a>	1	0	1	2155	5001	70720	Essex, UK	049
@etassies	<a href="https://twitter.com/etassies" target="_blank">etassies</a>	0	1	0					064
@euzkogaztedi	<a href="https://twitter.com/euzkogaztedi" target="_blank">euzkogaztedi</a>	3	1	0	1645	568	1754	Euzkadi	061
@fdelavilla34	<a href="https://twitter.com/fdelavilla34" target="_blank">fdelavilla34</a>	1	0	1	529	694	12288	Argentina - Neuquen	009
@felixgiordano	<a href="https://twitter.com/felixgiordano" target="_blank">felixgiordano</a>	1	0	1	1391	4753	12140	philly	047
@FelixLain	<a href="https://twitter.com/FelixLain" target="_blank">FelixLain</a>	1	0	1	505	1484	12621	en P.ShermanWallaby42Sidney	007
@FieryIslander	<a href="https://twitter.com/FieryIslander" target="_blank">FieryIslander</a>	1	0	1	74	1080	41352	Caribbean	017
@figui77	<a href="https://twitter.com/figui77" target="_blank">figui77</a>	1	0	1	201	58	1088	barcelona	011
@FKUBAR	<a href="https://twitter.com/FKUBAR" target="_blank">FKUBAR</a>	1	0	1	129	564	3821	ARGENTINA- BUENOS AIRES	010
@fokermockers	<a href="https://twitter.com/fokermockers" target="_blank">fokermockers</a>	1	0	1	3	66	284	Tomé, Chile	087
@Forbrydelsenfan	<a href="https://twitter.com/Forbrydelsenfan" target="_blank">Forbrydelsenfan</a>	4	1	0	2325	1031	196783	Barcelona, Catalunya #Lliure	062
@francescst	<a href="https://twitter.com/francescst" target="_blank">francescst</a>	16	0	1	56	351	2733	CATALUNYA	070
@Franciscoalbaca	<a href="https://twitter.com/Franciscoalbaca" target="_blank">Franciscoalbaca</a>	2	0	1	887	725	103134		007
@FreeThinker2030	<a href="https://twitter.com/FreeThinker2030" target="_blank">FreeThinker2030</a>	7	1	0	883	2092	23958		055
@fumi23rock	<a href="https://twitter.com/fumi23rock" target="_blank">fumi23rock</a>	2	0	2	437	426	12772	神奈川	073
@g_quintana_j	<a href="https://twitter.com/g_quintana_j" target="_blank">g_quintana_j</a>	6	0	1	15	46	884		012
@GantsogtTavkhi	<a href="https://twitter.com/GantsogtTavkhi" target="_blank">GantsogtTavkhi</a>	1	0	1	1669	2651	8820		001
@GenaScout	<a href="https://twitter.com/GenaScout" target="_blank">GenaScout</a>	1	0	1	498	757	15585	ÜT: 19.01131,-98.2721	001
@ggonzalez_29	<a href="https://twitter.com/ggonzalez_29" target="_blank">ggonzalez_29</a>	0	1	0					059
@GIUAR	<a href="https://twitter.com/GIUAR" target="_blank">GIUAR</a>	4	0	1	11801	7887	90121	Córdoba, España	009
@GloriaGrinberg	<a href="https://twitter.com/GloriaGrinberg" target="_blank">GloriaGrinberg</a>	1	0	1	953	1541	4966	Buenos Aires City Region	018
@GQuirijnen	<a href="https://twitter.com/GQuirijnen" target="_blank">GQuirijnen</a>	1	0	1	56	185	4320	Schoten, België	059
@grocmari	<a href="https://twitter.com/grocmari" target="_blank">grocmari</a>	7	0	1	421	1827	67422		002
@gsmpty	<a href="https://twitter.com/gsmpty" target="_blank">gsmpty</a>	1	0	1	100	857	4472	Panamá	008
@GtzFrmming	<a href="https://twitter.com/GtzFrmming" target="_blank">GtzFrmming</a>	0	2	0					025
@guillermohakim	<a href="https://twitter.com/guillermohakim" target="_blank">guillermohakim</a>	1	0	1	152	707	7792		010
@guitarraylapiz	<a href="https://twitter.com/guitarraylapiz" target="_blank">guitarraylapiz</a>	1	0	1	1304	993	13465	Venezuela	020
@guzmanh95	<a href="https://twitter.com/guzmanh95" target="_blank">guzmanh95</a>	1	0	1	121	234	439		013
@hapinto2	<a href="https://twitter.com/hapinto2" target="_blank">hapinto2</a>	6	8	0	1486	271	31658	Rusia	013
@HectorPatriz9	<a href="https://twitter.com/HectorPatriz9" target="_blank">HectorPatriz9</a>	1	0	1	7	44	332	Chaguaramas, Venezuela	010
@hero_of_sky	<a href="https://twitter.com/hero_of_sky" target="_blank">hero_of_sky</a>	1	0	1	195	832	3257	Barcelona, Spain	009
@hiramprincipal	<a href="https://twitter.com/hiramprincipal" target="_blank">hiramprincipal</a>	3	0	1	2428	3097	137720	Ubicación: domicilio conocido	042
@HojasdeAlisio	<a href="https://twitter.com/HojasdeAlisio" target="_blank">HojasdeAlisio</a>	6	0	1	984	2277	27594	República de Catalunya	031
@HugoJBallon	<a href="https://twitter.com/HugoJBallon" target="_blank">HugoJBallon</a>	1	0	1	56	338	120	Lima, Perú	007
@HumbertoGiffoni	<a href="https://twitter.com/HumbertoGiffoni" target="_blank">HumbertoGiffoni</a>	1	0	1	546	1188	21571	Venezuela	009
@ICarnerG	<a href="https://twitter.com/ICarnerG" target="_blank">ICarnerG</a>	16	0	1	284	595	9905		002
@iJavi_17	<a href="https://twitter.com/iJavi_17" target="_blank">iJavi_17</a>	1	0	1	1046	949	35483		003
@iKaitg16	<a href="https://twitter.com/iKaitg16" target="_blank">iKaitg16</a>	1	0	1	9126	1888	13810	Present	015
@im_dario	<a href="https://twitter.com/im_dario" target="_blank">im_dario</a>	5	1	0	2313	2303	36961	Igualada, Barcelona	053
@indepesCCOO	<a href="https://twitter.com/indepesCCOO" target="_blank">indepesCCOO</a>	11	28	0	1169	247	5056	Catalunya	008
@Inforima	<a href="https://twitter.com/Inforima" target="_blank">Inforima</a>	1	0	1	797	1013	45806		034
@ingehey313	<a href="https://twitter.com/ingehey313" target="_blank">ingehey313</a>	1	0	1	29	55	681	Maryland, USA	001
@iraitzgontz	<a href="https://twitter.com/iraitzgontz" target="_blank">iraitzgontz</a>	2	0	2	447	324	14300	Euskal Herria	085
@irporti	<a href="https://twitter.com/irporti" target="_blank">irporti</a>	1	0	1	969	908	23836	Parangaricutirimicuaro	007
@iwonachmiel	<a href="https://twitter.com/iwonachmiel" target="_blank">iwonachmiel</a>	1	0	1	211	289	1809	Toronto, Canada	001
@izquierdadiario	<a href="https://twitter.com/izquierdadiario" target="_blank">izquierdadiario</a>	0	23	0					010
@jabatokii	<a href="https://twitter.com/jabatokii" target="_blank">jabatokii</a>	2	0	1	65	235	1470	Betanzos	011
@JavaConfigs	<a href="https://twitter.com/JavaConfigs" target="_blank">JavaConfigs</a>	1	0	1	2610	436	6784	Barcelona, Cataluña	058
@JavierBetiJai	<a href="https://twitter.com/JavierBetiJai" target="_blank">JavierBetiJai</a>	1	1	0	87	326	3264	Madrid, Comunidad de Madrid	083
@JavierFulgens	<a href="https://twitter.com/JavierFulgens" target="_blank">JavierFulgens</a>	1	0	1	40	222	90	South Africa,Western Cape.	013
@jazz1294u	<a href="https://twitter.com/jazz1294u" target="_blank">jazz1294u</a>	1	0	1	3955	2922	242393	North Carolina, USA	027
@jcalvodiaz	<a href="https://twitter.com/jcalvodiaz" target="_blank">jcalvodiaz</a>	2	0	1	3967	3893	121767		007
@Jcreusgarcia	<a href="https://twitter.com/Jcreusgarcia" target="_blank">Jcreusgarcia</a>	0	1	0					087
@jglopezu	<a href="https://twitter.com/jglopezu" target="_blank">jglopezu</a>	1	0	1	98	1440	3345		007
@jimenajorquera	<a href="https://twitter.com/jimenajorquera" target="_blank">jimenajorquera</a>	1	0	1	3639	3367	25153	Del sur del mundo	008
@jimmyfranck1	<a href="https://twitter.com/jimmyfranck1" target="_blank">jimmyfranck1</a>	1	0	1	2044	2602	13740	Turmero Estado aragua	010
@jimmytabuk	<a href="https://twitter.com/jimmytabuk" target="_blank">jimmytabuk</a>	2	0	1	877	2523	26258	Kirkintilloch, Scotland	001
@jimnimmo31	<a href="https://twitter.com/jimnimmo31" target="_blank">jimnimmo31</a>	4	0	1	143	221	16380	Falkirk, Scotland	030
@jljuarezmx	<a href="https://twitter.com/jljuarezmx" target="_blank">jljuarezmx</a>	1	0	1	231	223	37202		007
@JLLGarciaS	<a href="https://twitter.com/JLLGarciaS" target="_blank">JLLGarciaS</a>	15	0	1	94	110	9939		009
@jmendoza2000	<a href="https://twitter.com/jmendoza2000" target="_blank">jmendoza2000</a>	1	0	1	4072	3987	2739	Ciudad de México	008
@jmlopezzafra	<a href="https://twitter.com/jmlopezzafra" target="_blank">jmlopezzafra</a>	0	2	0					028
@JnnDiaz	<a href="https://twitter.com/JnnDiaz" target="_blank">JnnDiaz</a>	0	1	0					003
@JoHammonia	<a href="https://twitter.com/JoHammonia" target="_blank">JoHammonia</a>	1	0	1	253	577	17731	EU-D-HH	068
@jonathan17igl	<a href="https://twitter.com/jonathan17igl" target="_blank">jonathan17igl</a>	1	0	1	5	9	63	Sabadell, España	040
@Jonwooderman	<a href="https://twitter.com/Jonwooderman" target="_blank">Jonwooderman</a>	1	0	1	1028	2600	15347	USA	033
@jordi_de_Horta	<a href="https://twitter.com/jordi_de_Horta" target="_blank">jordi_de_Horta</a>	5	0	1	15	44	2858	Barcelona, Catalonia	007
@jordiesol	<a href="https://twitter.com/jordiesol" target="_blank">jordiesol</a>	4	0	1	50	111	1277	La Garriga Catalunya	012
@jordirogel	<a href="https://twitter.com/jordirogel" target="_blank">jordirogel</a>	1	0	1	387	735	2498	Encamp, Andorra	050
@jorge_rccv	<a href="https://twitter.com/jorge_rccv" target="_blank">jorge_rccv</a>	0	1	0					005
@jorgegb_91	<a href="https://twitter.com/jorgegb_91" target="_blank">jorgegb_91</a>	1	0	1	394	1133	30275		008
@JoseJPriego	<a href="https://twitter.com/JoseJPriego" target="_blank">JoseJPriego</a>	1	1	0	10559	712	10858	 Girona, Barcelona, Madrid 	076
@josepmvalero	<a href="https://twitter.com/josepmvalero" target="_blank">josepmvalero</a>	0	1	0					074
@JosepOlive1985	<a href="https://twitter.com/JosepOlive1985" target="_blank">JosepOlive1985</a>	0	1	0					071
@jotapecoro	<a href="https://twitter.com/jotapecoro" target="_blank">jotapecoro</a>	1	0	1	165	563	1720		008
@joveguille	<a href="https://twitter.com/joveguille" target="_blank">joveguille</a>	1	0	1	308	697	4493	Alpicat, CAT,	004
@jpiragauta	<a href="https://twitter.com/jpiragauta" target="_blank">jpiragauta</a>	1	0	1	376	325	10330	Aquí y Allá	007
@JR_VizcarraM	<a href="https://twitter.com/JR_VizcarraM" target="_blank">JR_VizcarraM</a>	1	0	1	269	585	3147	Santiago, Chile	010
@jtc002	<a href="https://twitter.com/jtc002" target="_blank">jtc002</a>	1	0	1	165	710	39542		009
@Juan_de_Miguel_	<a href="https://twitter.com/Juan_de_Miguel_" target="_blank">Juan_de_Miguel_</a>	1	0	1	5	26	9	Barcelona, España	052
@juanagallardo1	<a href="https://twitter.com/juanagallardo1" target="_blank">juanagallardo1</a>	2	4	0	1782	639	16390	Argentina	018
@JuanfraHueso	<a href="https://twitter.com/JuanfraHueso" target="_blank">JuanfraHueso</a>	10	0	1	899	3127	27223	Rubí, España	007
@juanjorbb86	<a href="https://twitter.com/juanjorbb86" target="_blank">juanjorbb86</a>	1	0	1	460	2595	11382	Ciudad del Betis	048
@Juanmi_News	<a href="https://twitter.com/Juanmi_News" target="_blank">Juanmi_News</a>	6	51	0	49529	112	99605	Sevilla	007
