name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@_PaulaMS_	<a href="https://twitter.com/_PaulaMS_" target="_blank">_PaulaMS_</a>	1	0	1	181	147	4309	Barcelona, Spain	020
@_pen____	<a href="https://twitter.com/_pen____" target="_blank">_pen____</a>	1	0	1	31	58	2570		002
@_Pin8_	<a href="https://twitter.com/_Pin8_" target="_blank">_Pin8_</a>	1	0	1	147	1008	402		080
@_piradaa	<a href="https://twitter.com/_piradaa" target="_blank">_piradaa</a>	1	0	1	405	208	25920	Salamanca / Irún	576
@_Pmarg	<a href="https://twitter.com/_Pmarg" target="_blank">_Pmarg</a>	0	3	0					132
@_Porrusalda	<a href="https://twitter.com/_Porrusalda" target="_blank">_Porrusalda</a>	2	0	2	289	207	16795	Kabiezes	002
@_prezart	<a href="https://twitter.com/_prezart" target="_blank">_prezart</a>	1	0	1	908	620	12406	Cantabria, Spain	002
@_Proud_American	<a href="https://twitter.com/_Proud_American" target="_blank">_Proud_American</a>	1	0	1	50004	48797	150112	United States of America	001
@_pumpau	<a href="https://twitter.com/_pumpau" target="_blank">_pumpau</a>	1	0	1	11	12	41	España	022
@_RaquelJimenez	<a href="https://twitter.com/_RaquelJimenez" target="_blank">_RaquelJimenez</a>	2	0	2	161	208	279		008
@_RedTyneside	<a href="https://twitter.com/_RedTyneside" target="_blank">_RedTyneside</a>	7	0	1	3333	440	70907	Tyneside via Detroit	137
@_reeevi	<a href="https://twitter.com/_reeevi" target="_blank">_reeevi</a>	1	0	1	267	212	5922	Castilla y León, España	022
@_Reiko24_	<a href="https://twitter.com/_Reiko24_" target="_blank">_Reiko24_</a>	15	0	15	451	386	3392	Barcelona jsjsjs	002
@_rileyg	<a href="https://twitter.com/_rileyg" target="_blank">_rileyg</a>	1	0	1	573	995	14608	LIVERPOOL	436
@_RMei_	<a href="https://twitter.com/_RMei_" target="_blank">_RMei_</a>	0	1	0					1268
@_s40j	<a href="https://twitter.com/_s40j" target="_blank">_s40j</a>	2	0	1	524	468	5011	Barcelona, Catalunya	092
@_sab_23	<a href="https://twitter.com/_sab_23" target="_blank">_sab_23</a>	1	0	1	19	69	1276		035
@_sandro_23	<a href="https://twitter.com/_sandro_23" target="_blank">_sandro_23</a>	1	0	1	176	199	7326		002
@_SeguireSomiant	<a href="https://twitter.com/_SeguireSomiant" target="_blank">_SeguireSomiant</a>	1	0	1	711	455	46557	Reus	087
@_shanayagonz	<a href="https://twitter.com/_shanayagonz" target="_blank">_shanayagonz</a>	1	0	1	265	267	2587	Villena, España	035
@_Sombrerero_	<a href="https://twitter.com/_Sombrerero_" target="_blank">_Sombrerero_</a>	0	3	0					586
@_spmbt	<a href="https://twitter.com/_spmbt" target="_blank">_spmbt</a>	1	0	1	41	2	191	Unverified Account	001
@_StevenId	<a href="https://twitter.com/_StevenId" target="_blank">_StevenId</a>	1	0	1	7	64	78	Barcelona, España	002
@_suniac	<a href="https://twitter.com/_suniac" target="_blank">_suniac</a>	12	0	6	1054	680	42067	Montevideo	002
@_sushisu	<a href="https://twitter.com/_sushisu" target="_blank">_sushisu</a>	2	0	1	34	75	1158		098
@_TheAftermath	<a href="https://twitter.com/_TheAftermath" target="_blank">_TheAftermath</a>	1	0	1	184	187	18047	Un universo paralelo.	468
@_TheCatMonster_	<a href="https://twitter.com/_TheCatMonster_" target="_blank">_TheCatMonster_</a>	1	0	1	47	117	1690	España	070
@_TheEastWind	<a href="https://twitter.com/_TheEastWind" target="_blank">_TheEastWind</a>	1	0	1	329	152	19670	Stars Hollow	002
@_TheWickerMan	<a href="https://twitter.com/_TheWickerMan" target="_blank">_TheWickerMan</a>	2	0	1	452	711	9827		001
@_TradeFair	<a href="https://twitter.com/_TradeFair" target="_blank">_TradeFair</a>	1	0	1	1876	2325	45022	Divine GAIA Sophia	001
@_TransAnarchist	<a href="https://twitter.com/_TransAnarchist" target="_blank">_TransAnarchist</a>	1	0	1	33	60	283	He-They⚧ •Toujours la gauche !	015
@_unaimartinez	<a href="https://twitter.com/_unaimartinez" target="_blank">_unaimartinez</a>	1	0	1	1189	517	26253	Barakaldo	002
@_UnderWickedSky	<a href="https://twitter.com/_UnderWickedSky" target="_blank">_UnderWickedSky</a>	1	0	1	421	174	25161	Arctic	008
@_Ungagged	<a href="https://twitter.com/_Ungagged" target="_blank">_Ungagged</a>	0	2	0					683
@_vicky4_	<a href="https://twitter.com/_vicky4_" target="_blank">_vicky4_</a>	1	0	1	100	101	2069	El Prat de Llobregat	031
@_Victor92_3	<a href="https://twitter.com/_Victor92_3" target="_blank">_Victor92_3</a>	1	0	1	67	233	1886	Corbera de Llobregat	048
@_Victorioso_	<a href="https://twitter.com/_Victorioso_" target="_blank">_Victorioso_</a>	1	0	1	323	90	12015	DPRV	001
@_weightofliving	<a href="https://twitter.com/_weightofliving" target="_blank">_weightofliving</a>	1	0	1	840	537	120174	Bon Temps || hell's kitchen	001
@_whippet	<a href="https://twitter.com/_whippet" target="_blank">_whippet</a>	1	0	1	371	354	24378	UK	015
@_wise_soul_	<a href="https://twitter.com/_wise_soul_" target="_blank">_wise_soul_</a>	2	0	1	126	150	2388		001
@_womjauregui	<a href="https://twitter.com/_womjauregui" target="_blank">_womjauregui</a>	2	0	2	3984	1343	194502	Barcelona	320
@_WunWun_	<a href="https://twitter.com/_WunWun_" target="_blank">_WunWun_</a>	1	0	1	425	499	21292	Zootrópolis	002
@_xaviniesta	<a href="https://twitter.com/_xaviniesta" target="_blank">_xaviniesta</a>	1	0	1	458	783	29847		002
@_Xenxa_	<a href="https://twitter.com/_Xenxa_" target="_blank">_Xenxa_</a>	2	0	2	1	6	19		030
@_xOshiro	<a href="https://twitter.com/_xOshiro" target="_blank">_xOshiro</a>	2	0	1	433	208	61874	Laputa~	002
@_ZMNT	<a href="https://twitter.com/_ZMNT" target="_blank">_ZMNT</a>	1	0	1	23	132	345	ประเทศไทย	002
@000120o	<a href="https://twitter.com/000120o" target="_blank">000120o</a>	5	0	2	3654	511	719391	Italia-Roma	018
@007Atenea	<a href="https://twitter.com/007Atenea" target="_blank">007Atenea</a>	1	0	1	1795	1887	81821		430
@00laua00	<a href="https://twitter.com/00laua00" target="_blank">00laua00</a>	1	0	1	25	94	583	Sabadell	020
@013KIN	<a href="https://twitter.com/013KIN" target="_blank">013KIN</a>	0	1	0					320
@0353Joan	<a href="https://twitter.com/0353Joan" target="_blank">0353Joan</a>	1	47	0	1077	907	7363	Ses illes perdudes #FaremUnTro	028
@03MRG04	<a href="https://twitter.com/03MRG04" target="_blank">03MRG04</a>	1	0	1	744	1973	31798	Jerez de la Frontera, España	002
