name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@ANCaldesmontbui	<a href="https://twitter.com/ANCaldesmontbui" target="_blank">ANCaldesmontbui</a>	6	0	1	1564	2235	9102	#CaldesdeMontbui	131
@ANCEuskalHerria	<a href="https://twitter.com/ANCEuskalHerria" target="_blank">ANCEuskalHerria</a>	14	0	1	2664	2104	11572	euskalherria@assemblea.cat	023
@AncMadrid	<a href="https://twitter.com/AncMadrid" target="_blank">AncMadrid</a>	5	0	1	2487	779	19800	Madrid	009
@AndoniOtx	<a href="https://twitter.com/AndoniOtx" target="_blank">AndoniOtx</a>	5	0	2	157	954	3227		043
@AndreuOliveras	<a href="https://twitter.com/AndreuOliveras" target="_blank">AndreuOliveras</a>	0	1	0					114
@angels_pilates	<a href="https://twitter.com/angels_pilates" target="_blank">angels_pilates</a>	4	0	1	196	224	3295		005
@angelsmarc2	<a href="https://twitter.com/angelsmarc2" target="_blank">angelsmarc2</a>	15	0	1	34	139	2526		003
@angelsmcastells	<a href="https://twitter.com/angelsmcastells" target="_blank">angelsmcastells</a>	11	2	0	11276	2250	70786	Barcelona	052
@aniolfe	<a href="https://twitter.com/aniolfe" target="_blank">aniolfe</a>	2	0	1	101	340	374		096
@AnnaAznar	<a href="https://twitter.com/AnnaAznar" target="_blank">AnnaAznar</a>	13	0	1	396	652	14932	Lleida - Catalunya	015
@AnnaLpezC	<a href="https://twitter.com/AnnaLpezC" target="_blank">AnnaLpezC</a>	8	0	2	44	110	805	Catalonia	014
@annariba2006	<a href="https://twitter.com/annariba2006" target="_blank">annariba2006</a>	1	0	1	65	605	1729		002
@annarovira1	<a href="https://twitter.com/annarovira1" target="_blank">annarovira1</a>	4	0	1	329	542	2620	Mataró	001
@anton1924	<a href="https://twitter.com/anton1924" target="_blank">anton1924</a>	4	0	3	9	99	1151		001
@Antoni_Mallorca	<a href="https://twitter.com/Antoni_Mallorca" target="_blank">Antoni_Mallorca</a>	8	0	1	3631	1886	106479	Catalunya	001
@antoniferrer48	<a href="https://twitter.com/antoniferrer48" target="_blank">antoniferrer48</a>	19	0	1	75	213	2630	Barcelona, Camprodon	006
@APuigdef1	<a href="https://twitter.com/APuigdef1" target="_blank">APuigdef1</a>	2	0	1	3	60	41		002
@apuntlinguistic	<a href="https://twitter.com/apuntlinguistic" target="_blank">apuntlinguistic</a>	0	2	0					003
@araisempreCat	<a href="https://twitter.com/araisempreCat" target="_blank">araisempreCat</a>	5	0	1	689	1340	3077	Catalunya	009
@arathodic	<a href="https://twitter.com/arathodic" target="_blank">arathodic</a>	16	0	1	1467	2591	51457		004
@Argilagues	<a href="https://twitter.com/Argilagues" target="_blank">Argilagues</a>	3	0	1	1443	2001	52551	Països Catalans	001
@arnaumartinforn	<a href="https://twitter.com/arnaumartinforn" target="_blank">arnaumartinforn</a>	0	1	0					087
@ArnauTrencapins	<a href="https://twitter.com/ArnauTrencapins" target="_blank">ArnauTrencapins</a>	8	0	3	5080	4869	25907	Catalunya	001
@Arran_Tarragona	<a href="https://twitter.com/Arran_Tarragona" target="_blank">Arran_Tarragona</a>	5	1	0	1300	1039	2388	Tarragona, Països Catalans	004
@arranhotsa	<a href="https://twitter.com/arranhotsa" target="_blank">arranhotsa</a>	1	0	1	135	165	868		079
@arsalba61	<a href="https://twitter.com/arsalba61" target="_blank">arsalba61</a>	6	0	1	20	13	538		003
@AssGrogaSants	<a href="https://twitter.com/AssGrogaSants" target="_blank">AssGrogaSants</a>	2	1	0	638	351	1874		018
@Astridgsm	<a href="https://twitter.com/Astridgsm" target="_blank">Astridgsm</a>	0	1	0					047
@AudeCorbieres	<a href="https://twitter.com/AudeCorbieres" target="_blank">AudeCorbieres</a>	10	0	1	3780	911	53976	Aude, France, Europe, Terre	007
@aurea_vallejo	<a href="https://twitter.com/aurea_vallejo" target="_blank">aurea_vallejo</a>	0	1	0					004
@AVallcarca	<a href="https://twitter.com/AVallcarca" target="_blank">AVallcarca</a>	5	81	0	1597	637	4246	Vallcarca, Barcelona.	002
@Avexulla	<a href="https://twitter.com/Avexulla" target="_blank">Avexulla</a>	1	0	1	13	40	37	Pontós, España	005
@avvc_ca	<a href="https://twitter.com/avvc_ca" target="_blank">avvc_ca</a>	4	0	3	238	254	1112	c. Sibèlius, 3 08026 Barcelona	017
@azezae4	<a href="https://twitter.com/azezae4" target="_blank">azezae4</a>	1	0	1	24	2308	1307		002
@BacSagrera	<a href="https://twitter.com/BacSagrera" target="_blank">BacSagrera</a>	1	0	1	1092	658	11387		039
@BeKindOkk	<a href="https://twitter.com/BeKindOkk" target="_blank">BeKindOkk</a>	1	0	1	933	657	31123		006
@bel_margarida	<a href="https://twitter.com/bel_margarida" target="_blank">bel_margarida</a>	75	0	1	118	115	10420		001
@BelaFdjgoi	<a href="https://twitter.com/BelaFdjgoi" target="_blank">BelaFdjgoi</a>	1	0	1	10	1148	679		002
@belly_lean	<a href="https://twitter.com/belly_lean" target="_blank">belly_lean</a>	2	0	1	121	5003	18900	United States	002
@bernipearce	<a href="https://twitter.com/bernipearce" target="_blank">bernipearce</a>	8	0	1	39	127	1399	Vancouver Island, BC, Canada	029
@berta_allo	<a href="https://twitter.com/berta_allo" target="_blank">berta_allo</a>	5	0	1	660	1303	9883	Barcelona	006
@bertarossello	<a href="https://twitter.com/bertarossello" target="_blank">bertarossello</a>	0	1	0					013
@bertupuigvertf1	<a href="https://twitter.com/bertupuigvertf1" target="_blank">bertupuigvertf1</a>	11	1	0	1186	1269	42265		010
@BhrmmJoaquim	<a href="https://twitter.com/BhrmmJoaquim" target="_blank">BhrmmJoaquim</a>	17	0	1	926	2176	51793	Països Catalans	035
@biel_simon	<a href="https://twitter.com/biel_simon" target="_blank">biel_simon</a>	0	1	0					127
@BiureRaich	<a href="https://twitter.com/BiureRaich" target="_blank">BiureRaich</a>	6	0	2	3030	2917	36701	Castellfollit de Riubregós, Es	001
@bluishwhirlwind	<a href="https://twitter.com/bluishwhirlwind" target="_blank">bluishwhirlwind</a>	2	0	1	235	547	1837		003
@bobby15623379	<a href="https://twitter.com/bobby15623379" target="_blank">bobby15623379</a>	2	0	1	20	3168	4655		002
@boixadelsgats	<a href="https://twitter.com/boixadelsgats" target="_blank">boixadelsgats</a>	2	0	2	5	62	887	Baix camp / Catalunya	044
@bolkhan2017	<a href="https://twitter.com/bolkhan2017" target="_blank">bolkhan2017</a>	2	0	1	193	4844	89353	Chino, CA	002
@BordallaLa	<a href="https://twitter.com/BordallaLa" target="_blank">BordallaLa</a>	2	0	1	45	47	31		141
@borge_ba	<a href="https://twitter.com/borge_ba" target="_blank">borge_ba</a>	1	0	1	26	101	2200		001
@bori_not	<a href="https://twitter.com/bori_not" target="_blank">bori_not</a>	9	1	0	1905	628	82627	Països Catalans	004
@Boro_LH	<a href="https://twitter.com/Boro_LH" target="_blank">Boro_LH</a>	21	3	0	2172	1429	11593	Iruñea	014
@BruguesAlba	<a href="https://twitter.com/BruguesAlba" target="_blank">BruguesAlba</a>	3	0	1	454	51	2876		009
@CADCI	<a href="https://twitter.com/CADCI" target="_blank">CADCI</a>	16	4	0	3233	1893	28503	Rambla Santa Mònica, Barcelona	035
@CalTolla	<a href="https://twitter.com/CalTolla" target="_blank">CalTolla</a>	15	0	2	2781	2310	85386	Catalunya	003
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	42	0					009
@capdepremsa	<a href="https://twitter.com/capdepremsa" target="_blank">capdepremsa</a>	10	1	0	2173	3015	7330	Catalunya	004
@capdevilamontse	<a href="https://twitter.com/capdevilamontse" target="_blank">capdevilamontse</a>	3	0	1	141	343	2190	Barcelona, España	027
@capgros4	<a href="https://twitter.com/capgros4" target="_blank">capgros4</a>	14	0	1	953	2451	9315	països catalans	001
@capitacanavego	<a href="https://twitter.com/capitacanavego" target="_blank">capitacanavego</a>	14	0	3	642	1956	31565		025
@CaputxetaIndy	<a href="https://twitter.com/CaputxetaIndy" target="_blank">CaputxetaIndy</a>	8	0	1	95	211	3879	Catalunya	026
@Carbo_j	<a href="https://twitter.com/Carbo_j" target="_blank">Carbo_j</a>	17	0	1	1128	2277	60406	Europa	001
@carlesigemma	<a href="https://twitter.com/carlesigemma" target="_blank">carlesigemma</a>	2	2	0	557	855	10952	Sant Joan de les Abadesses	013
@CarlesMundo	<a href="https://twitter.com/CarlesMundo" target="_blank">CarlesMundo</a>	1	11	0	15715	834	7987	Catalunya	001
@Carlespinone	<a href="https://twitter.com/Carlespinone" target="_blank">Carlespinone</a>	3	1	0	150	244	970	Catalunya	061
@Carlitcat29211	<a href="https://twitter.com/Carlitcat29211" target="_blank">Carlitcat29211</a>	4	0	1	11	46	1863		051
@CarlosRojoAhedo	<a href="https://twitter.com/CarlosRojoAhedo" target="_blank">CarlosRojoAhedo</a>	1	0	1	200	275	2615		033
@carol_nadalb	<a href="https://twitter.com/carol_nadalb" target="_blank">carol_nadalb</a>	2	0	1	113	413	1546	Catalunya	069
@castrogarciato1	<a href="https://twitter.com/castrogarciato1" target="_blank">castrogarciato1</a>	1	0	1	18	126	1597		033
@CAT_2017_INDEPE	<a href="https://twitter.com/CAT_2017_INDEPE" target="_blank">CAT_2017_INDEPE</a>	11	0	1	6719	6507	23147		026
@Catalan_Dragon	<a href="https://twitter.com/Catalan_Dragon" target="_blank">Catalan_Dragon</a>	36	0	1	110	142	8270	iPhone: 41.136982,1.206330	031
@CatalanRobot	<a href="https://twitter.com/CatalanRobot" target="_blank">CatalanRobot</a>	54	0	1	239	1	22090	Catalonia	018
@CatalanVoices	<a href="https://twitter.com/CatalanVoices" target="_blank">CatalanVoices</a>	1	6	0	6183	972	24614	London, United Kingdom	029
@Catalonia1640	<a href="https://twitter.com/Catalonia1640" target="_blank">Catalonia1640</a>	48	0	2	3007	4939	54799		001
@cataloniadirect	<a href="https://twitter.com/cataloniadirect" target="_blank">cataloniadirect</a>	4	0	1	2391	1176	5378	Barcelona, Catalonia	010
@cataolid	<a href="https://twitter.com/cataolid" target="_blank">cataolid</a>	1	0	1	96	186	533		052
@CATexit61	<a href="https://twitter.com/CATexit61" target="_blank">CATexit61</a>	5	0	1	57	196	4728	Ciutadà Del Món	001
@CATJRD	<a href="https://twitter.com/CATJRD" target="_blank">CATJRD</a>	39	0	1	260	372	6994	CATALUNYA	006
@CauVistaAlegre	<a href="https://twitter.com/CauVistaAlegre" target="_blank">CauVistaAlegre</a>	0	1	0					152
@cbonaventura	<a href="https://twitter.com/cbonaventura" target="_blank">cbonaventura</a>	40	2	0	3764	4415	71820	Girona	051
@cbsol1	<a href="https://twitter.com/cbsol1" target="_blank">cbsol1</a>	13	0	1	211	1105	4250	Girona, Catalunya	017
@CDR_SEulalia	<a href="https://twitter.com/CDR_SEulalia" target="_blank">CDR_SEulalia</a>	12	1	0	501	378	236	L'Hospitalet de Llobregat	057
@CDRGoticRaval	<a href="https://twitter.com/CDRGoticRaval" target="_blank">CDRGoticRaval</a>	11	1	0	982	44	497	El Raval, Barcelona	017
@CDRHG7	<a href="https://twitter.com/CDRHG7" target="_blank">CDRHG7</a>	20	3	1	612	62	473		006
@CDRLaFlorida	<a href="https://twitter.com/CDRLaFlorida" target="_blank">CDRLaFlorida</a>	1	1	0	187	62	50	L'Hospitalet de Llobregat	151
@cdrvng	<a href="https://twitter.com/cdrvng" target="_blank">cdrvng</a>	50	4	0	1459	38	726	Vilanova i la Geltrú	005
@CentoPr	<a href="https://twitter.com/CentoPr" target="_blank">CentoPr</a>	4	0	1	107	247	19196		006
@cerezaruth	<a href="https://twitter.com/cerezaruth" target="_blank">cerezaruth</a>	13	0	1	662	707	8708	🇷🇪🇵 🇨🇦🇹🇦🇱🇦🇳🇦	089
@Cesca16352945	<a href="https://twitter.com/Cesca16352945" target="_blank">Cesca16352945</a>	1	0	1	43	123	475	Tarragona, Catalunya	001
@cfageda	<a href="https://twitter.com/cfageda" target="_blank">cfageda</a>	28	0	1	571	899	44402	Catalunya	004
@Cguivi	<a href="https://twitter.com/Cguivi" target="_blank">Cguivi</a>	5	0	1	13	88	227		038
@ChachoAlmaraz	<a href="https://twitter.com/ChachoAlmaraz" target="_blank">ChachoAlmaraz</a>	2	4	0	3134	195	13608	Por el bajo Llobregat	004
@chaco1983	<a href="https://twitter.com/chaco1983" target="_blank">chaco1983</a>	1	0	1	106	113	266		107
@CharlieFox1714	<a href="https://twitter.com/CharlieFox1714" target="_blank">CharlieFox1714</a>	50	0	1	74	92	16814		040
@CharlyGCB	<a href="https://twitter.com/CharlyGCB" target="_blank">CharlyGCB</a>	8	0	1	70	217	2630		009
@chavesitodelmon	<a href="https://twitter.com/chavesitodelmon" target="_blank">chavesitodelmon</a>	2	0	1	38	185	291	catalunya	004
@cidinharoca	<a href="https://twitter.com/cidinharoca" target="_blank">cidinharoca</a>	2	0	1	164	589	1346		119
@CintaArasa	<a href="https://twitter.com/CintaArasa" target="_blank">CintaArasa</a>	6	1	0	1321	1989	6673	Bcn/Tortosa, Països Catalans	140
@ClaraDachs	<a href="https://twitter.com/ClaraDachs" target="_blank">ClaraDachs</a>	4	1	0	541	927	2009		141
@ClaudeDuguay2	<a href="https://twitter.com/ClaudeDuguay2" target="_blank">ClaudeDuguay2</a>	3	2	1	42581	36031	10196	Montréal, Québec	060
@Clio_deries	<a href="https://twitter.com/Clio_deries" target="_blank">Clio_deries</a>	45	0	1	1919	2586	126634		019
@ClotDecideix	<a href="https://twitter.com/ClotDecideix" target="_blank">ClotDecideix</a>	11	5	0	982	213	804	el Camp de l'Arpa del Clot	017
@cmentxu	<a href="https://twitter.com/cmentxu" target="_blank">cmentxu</a>	13	0	1	472	726	18442	Catalunya	145
@cms65cat	<a href="https://twitter.com/cms65cat" target="_blank">cms65cat</a>	4	0	1	2729	2455	23142	Països Catalans	003
@Cobretti75	<a href="https://twitter.com/Cobretti75" target="_blank">Cobretti75</a>	6	0	2	267	1547	4665		001
@collonsdenbamba	<a href="https://twitter.com/collonsdenbamba" target="_blank">collonsdenbamba</a>	1	0	1	15	164	160	Cubelles, Catalunya	003
@ConxitaBou	<a href="https://twitter.com/ConxitaBou" target="_blank">ConxitaBou</a>	26	0	13	851	1335	50361	Catalunya	001
@Cooper_Morris	<a href="https://twitter.com/Cooper_Morris" target="_blank">Cooper_Morris</a>	8	1	0	1090	2796	21155	Llagostera	134
@Coordinadora25S	<a href="https://twitter.com/Coordinadora25S" target="_blank">Coordinadora25S</a>	2	3	0	34247	678	32157	Madrid, Comunidad de Madrid	004
@COOTEKat	<a href="https://twitter.com/COOTEKat" target="_blank">COOTEKat</a>	1	0	1	12	1156	679		002
@coquegarcia	<a href="https://twitter.com/coquegarcia" target="_blank">coquegarcia</a>	4	1	0	6512	1935	28324	L'H - Barcelona	129
@CortoMaltesDUI	<a href="https://twitter.com/CortoMaltesDUI" target="_blank">CortoMaltesDUI</a>	2	0	1	3390	2494	14606	Catalonia	009
@CPFolgueroles	<a href="https://twitter.com/CPFolgueroles" target="_blank">CPFolgueroles</a>	1	0	1	624	178	341		139
@crisensenom	<a href="https://twitter.com/crisensenom" target="_blank">crisensenom</a>	5	0	1	447	684	5353	el Carmel, Barcelona	006
@crisgemag	<a href="https://twitter.com/crisgemag" target="_blank">crisgemag</a>	1	0	1	44	82	49	Llagostera, España	134
@crislario	<a href="https://twitter.com/crislario" target="_blank">crislario</a>	2	0	1	80	324	875	Tarragona, Cataluña	001
@cristinaisanta	<a href="https://twitter.com/cristinaisanta" target="_blank">cristinaisanta</a>	31	0	2	290	626	17454	Sant Sadurní d'Anoia	001
@cristinalosant1	<a href="https://twitter.com/cristinalosant1" target="_blank">cristinalosant1</a>	3	1	0	269	201	358		128
@cugatx	<a href="https://twitter.com/cugatx" target="_blank">cugatx</a>	3	0	1	967	526	10906	Barcelona, Espanya	010
@cup_MdC	<a href="https://twitter.com/cup_MdC" target="_blank">cup_MdC</a>	0	1	0					130
@CUPBarcelona	<a href="https://twitter.com/CUPBarcelona" target="_blank">CUPBarcelona</a>	7	2	0	19446	1580	32803	Barcelona	016
@CUPcdm	<a href="https://twitter.com/CUPcdm" target="_blank">CUPcdm</a>	0	1	0					131
@CUPesparreguera	<a href="https://twitter.com/CUPesparreguera" target="_blank">CUPesparreguera</a>	4	2	0	1138	471	1646	Esparreguera, Països Catalans	007
@cuplagarriga	<a href="https://twitter.com/cuplagarriga" target="_blank">cuplagarriga</a>	3	1	0	1828	1562	3397	La Garriga - Països Catalans	126
@daesga	<a href="https://twitter.com/daesga" target="_blank">daesga</a>	21	0	1	222	1069	19428	CORNUDELLA, CATALUNYA	001
@DanielGarcia31	<a href="https://twitter.com/DanielGarcia31" target="_blank">DanielGarcia31</a>	3	0	1	11	84	202	Catalunya	151
@daniplanasv	<a href="https://twitter.com/daniplanasv" target="_blank">daniplanasv</a>	6	1	0	865	1449	13684	Olot, Catalunya	124
@DavidGilAdvocat	<a href="https://twitter.com/DavidGilAdvocat" target="_blank">DavidGilAdvocat</a>	1	0	1	46	132	914		001
@davidparron1	<a href="https://twitter.com/davidparron1" target="_blank">davidparron1</a>	1	2	0	230	150	2260		001
@DavidPrat23	<a href="https://twitter.com/DavidPrat23" target="_blank">DavidPrat23</a>	1	1	0	1309	749	17145	Catalunya	120
@dbreiss	<a href="https://twitter.com/dbreiss" target="_blank">dbreiss</a>	5	0	1	295	1210	22578	Bcn	005
@Deivid1714	<a href="https://twitter.com/Deivid1714" target="_blank">Deivid1714</a>	13	3	0	247	445	9952	Gavà, BCN - Catalunya	019
@Delfi_Sastre	<a href="https://twitter.com/Delfi_Sastre" target="_blank">Delfi_Sastre</a>	1	1	0	148	358	990	Catalunya / Catalonia	118
@DemocratesJoves	<a href="https://twitter.com/DemocratesJoves" target="_blank">DemocratesJoves</a>	0	2	0					049
@DESPATX	<a href="https://twitter.com/DESPATX" target="_blank">DESPATX</a>	1	0	1	649	1936	1738	Barcelona, Catalunya	136
@despertaferro74	<a href="https://twitter.com/despertaferro74" target="_blank">despertaferro74</a>	16	0	1	93	408	5974		153
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	0	1	1136	3400	4786	Brussels, Belgium	031
@Dgrsvj1	<a href="https://twitter.com/Dgrsvj1" target="_blank">Dgrsvj1</a>	1	0	1	31	2423	2962		002
@diablesrecerca	<a href="https://twitter.com/diablesrecerca" target="_blank">diablesrecerca</a>	0	1	0					116
@DidacLopezVinas	<a href="https://twitter.com/DidacLopezVinas" target="_blank">DidacLopezVinas</a>	9	2	0	174	402	5960	Caldes de Malavella	001
@diet14days	<a href="https://twitter.com/diet14days" target="_blank">diet14days</a>	2	0	1	61	5000	10063	United States	002
@dietforall1	<a href="https://twitter.com/dietforall1" target="_blank">dietforall1</a>	2	0	1	122	5002	13608	United States	002
@divapiti	<a href="https://twitter.com/divapiti" target="_blank">divapiti</a>	29	0	1	5209	5262	115252	República de Catalunya , UE	026
@divided23	<a href="https://twitter.com/divided23" target="_blank">divided23</a>	5	0	1	441	498	19713	Barcelona, Països Catalans	010
@DmitrySarutov	<a href="https://twitter.com/DmitrySarutov" target="_blank">DmitrySarutov</a>	1	0	1	1297	915	8574	Нижнетуринский край	010
@DonespelSi	<a href="https://twitter.com/DonespelSi" target="_blank">DonespelSi</a>	3	0	1	1113	83	404	CATALUNYA	041
@dontplayjimmez	<a href="https://twitter.com/dontplayjimmez" target="_blank">dontplayjimmez</a>	1	0	1	6	954	508		002
@Dracs1991	<a href="https://twitter.com/Dracs1991" target="_blank">Dracs1991</a>	3	9	0	9694	223	9272		007
@DragChain48	<a href="https://twitter.com/DragChain48" target="_blank">DragChain48</a>	1	0	1	815	2006	24765	Florida, USA	087
@DraliO1714	<a href="https://twitter.com/DraliO1714" target="_blank">DraliO1714</a>	2	0	1	42	505	2146		009
@DraRubioMayol	<a href="https://twitter.com/DraRubioMayol" target="_blank">DraRubioMayol</a>	31	0	1	861	1304	33770	La Selva del Camp	148
@dsarsanedas	<a href="https://twitter.com/dsarsanedas" target="_blank">dsarsanedas</a>	2	0	1	127	750	3217		009
@economiacat1	<a href="https://twitter.com/economiacat1" target="_blank">economiacat1</a>	18	0	1	1319	362	29547	Catalunya	127
@eduardcabus	<a href="https://twitter.com/eduardcabus" target="_blank">eduardcabus</a>	4	1	0	14503	5921	82460		105
@efmbadoc	<a href="https://twitter.com/efmbadoc" target="_blank">efmbadoc</a>	1	0	1	10	45	68		042
@egarciamon	<a href="https://twitter.com/egarciamon" target="_blank">egarciamon</a>	3	0	1	230	327	809		049
@EiQew	<a href="https://twitter.com/EiQew" target="_blank">EiQew</a>	1	0	1	12	713	691	Australia	002
@Eivipop	<a href="https://twitter.com/Eivipop" target="_blank">Eivipop</a>	1	1	0	245	661	1841	Terrassa	103
@Ekaitza15121	<a href="https://twitter.com/Ekaitza15121" target="_blank">Ekaitza15121</a>	10	0	3	66	630	3256		008
@el_margaritu	<a href="https://twitter.com/el_margaritu" target="_blank">el_margaritu</a>	1	13	0	476	749	3411	Molt lluny d'aqui	001
@el9caliu	<a href="https://twitter.com/el9caliu" target="_blank">el9caliu</a>	1	0	1	4	47	35	Vilafranca del Penedès, España	053
@elcarrencat	<a href="https://twitter.com/elcarrencat" target="_blank">elcarrencat</a>	5	0	2	125	690	3574		005
@elcupaire	<a href="https://twitter.com/elcupaire" target="_blank">elcupaire</a>	0	1	0					099
@ElenaOroni	<a href="https://twitter.com/ElenaOroni" target="_blank">ElenaOroni</a>	6	0	1	916	2866	38008	Ponent	001
@elisabethoj	<a href="https://twitter.com/elisabethoj" target="_blank">elisabethoj</a>	9	1	0	1081	1053	4145	Sant Quirze del Vallès	096
@ellaorange	<a href="https://twitter.com/ellaorange" target="_blank">ellaorange</a>	14	0	1	611	1961	57251	Catalunya, Europe	072
@eloitaz73	<a href="https://twitter.com/eloitaz73" target="_blank">eloitaz73</a>	1	1	0	136	362	2272	Barcelona, Catalunya	095
@elTxatxu	<a href="https://twitter.com/elTxatxu" target="_blank">elTxatxu</a>	2	1	0	984	1232	14456	Torredembarra | Baix Gaià	012
@ElXaviRaventos	<a href="https://twitter.com/ElXaviRaventos" target="_blank">ElXaviRaventos</a>	5	1	0	1426	1270	14878	Vilafranca - Vegueria Penedès	094
