name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@alexcordonvila	<a href="https://twitter.com/alexcordonvila" target="_blank">alexcordonvila</a>	5	0	1	347	1537	2151	Barcelona	002
@alfons_riba	<a href="https://twitter.com/alfons_riba" target="_blank">alfons_riba</a>	6	0	1	434	540	18866		001
@alfonsvo	<a href="https://twitter.com/alfonsvo" target="_blank">alfonsvo</a>	3	0	1	721	529	32697	Barcelona-Brussel·les-OSaviñao	008
@alisonlisset	<a href="https://twitter.com/alisonlisset" target="_blank">alisonlisset</a>	2	0	1	176	382	3105		138
@AMAIAML	<a href="https://twitter.com/AMAIAML" target="_blank">AMAIAML</a>	3	0	1	43	61	879		002
@AmorBoleda	<a href="https://twitter.com/AmorBoleda" target="_blank">AmorBoleda</a>	2	0	1	37	60	721		037
@ampordanes	<a href="https://twitter.com/ampordanes" target="_blank">ampordanes</a>	13	0	1	74	75	16620		010
@AnaDrets	<a href="https://twitter.com/AnaDrets" target="_blank">AnaDrets</a>	2	0	1	142	186	4811		021
@anahappens	<a href="https://twitter.com/anahappens" target="_blank">anahappens</a>	4	0	1	27	84	3408		009
@AnaKeka	<a href="https://twitter.com/AnaKeka" target="_blank">AnaKeka</a>	0	1	0					069
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	1	2250	2385	419417	República Catalana. UE	028
@AncBru	<a href="https://twitter.com/AncBru" target="_blank">AncBru</a>	4	2	0	2592	849	4921	Brussel·les	046
@ANCNouBarris	<a href="https://twitter.com/ANCNouBarris" target="_blank">ANCNouBarris</a>	9	1	0	1846	1114	8548	Barcelona. Països Catalans	048
@ANCVilanovaG	<a href="https://twitter.com/ANCVilanovaG" target="_blank">ANCVilanovaG</a>	0	1	0					147
@andresmm42	<a href="https://twitter.com/andresmm42" target="_blank">andresmm42</a>	1	0	1	15	58	244		127
@Andreueste	<a href="https://twitter.com/Andreueste" target="_blank">Andreueste</a>	13	3	0	1203	722	19009	Badalona	040
@AndreuMonros	<a href="https://twitter.com/AndreuMonros" target="_blank">AndreuMonros</a>	0	4	0					031
@Andryu_Ab	<a href="https://twitter.com/Andryu_Ab" target="_blank">Andryu_Ab</a>	14	0	1	47	287	2864		002
@angelsfont81	<a href="https://twitter.com/angelsfont81" target="_blank">angelsfont81</a>	5	0	1	65	127	1372	Viladamat, Espanya	026
@angelsmonreal	<a href="https://twitter.com/angelsmonreal" target="_blank">angelsmonreal</a>	1	0	1	0	1	6		092
@AngelsTorro	<a href="https://twitter.com/AngelsTorro" target="_blank">AngelsTorro</a>	2	0	1	127	319	5743	Girona	027
@Anika1Ana	<a href="https://twitter.com/Anika1Ana" target="_blank">Anika1Ana</a>	6	0	1	36	120	926		014
@anna_corominas	<a href="https://twitter.com/anna_corominas" target="_blank">anna_corominas</a>	1	0	1	6	13	11		101
@anna_sanllehy	<a href="https://twitter.com/anna_sanllehy" target="_blank">anna_sanllehy</a>	12	0	3	2697	4995	70657		005
@AnnaAlos	<a href="https://twitter.com/AnnaAlos" target="_blank">AnnaAlos</a>	5	0	1	96	221	3208	Catalonia	010
@AnnaBusquets10	<a href="https://twitter.com/AnnaBusquets10" target="_blank">AnnaBusquets10</a>	3	0	1	295	630	3203	Arbúcies	002
@Annagafe	<a href="https://twitter.com/Annagafe" target="_blank">Annagafe</a>	1	0	1	5	72	36		023
@AnnaIzLo	<a href="https://twitter.com/AnnaIzLo" target="_blank">AnnaIzLo</a>	1	0	1	3	18	209		088
@annapasqual	<a href="https://twitter.com/annapasqual" target="_blank">annapasqual</a>	1	0	1	1328	1397	8526	Banyeres de Mariola / Barcelona	002
@AnnaPerezCatala	<a href="https://twitter.com/AnnaPerezCatala" target="_blank">AnnaPerezCatala</a>	1	0	1	817	552	3225	Badalona	018
@Annna_gd	<a href="https://twitter.com/Annna_gd" target="_blank">Annna_gd</a>	17	0	1	422	1042	23502	Catalunya	002
@Antiquat	<a href="https://twitter.com/Antiquat" target="_blank">Antiquat</a>	1	0	1	557	761	22504		032
@antoniaprat	<a href="https://twitter.com/antoniaprat" target="_blank">antoniaprat</a>	1	0	1	112	109	114	Barcelona	001
@AntonietaRovira	<a href="https://twitter.com/AntonietaRovira" target="_blank">AntonietaRovira</a>	1	0	1	58	221	1593	Vila-seca	002
@Antonio02785700	<a href="https://twitter.com/Antonio02785700" target="_blank">Antonio02785700</a>	4	0	1	53	124	2088	Blanes, Catalunya	068
@APEREZVALENTE	<a href="https://twitter.com/APEREZVALENTE" target="_blank">APEREZVALENTE</a>	6	0	1	91	297	7189		020
@aqueront	<a href="https://twitter.com/aqueront" target="_blank">aqueront</a>	11	0	1	597	1050	27456	BARCELONA-CATALUNYA	001
@aracelipv	<a href="https://twitter.com/aracelipv" target="_blank">aracelipv</a>	10	1	0	65	268	1468	Barcelona	005
@ArianaRoca	<a href="https://twitter.com/ArianaRoca" target="_blank">ArianaRoca</a>	0	1	0					113
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	1	0	253	668	298	Catalunya, Països Catalans	108
@ArranBarcelona	<a href="https://twitter.com/ArranBarcelona" target="_blank">ArranBarcelona</a>	7	0	1	2743	873	7025	Barcelonès, Països Catalans	019
@ArranSaFa	<a href="https://twitter.com/ArranSaFa" target="_blank">ArranSaFa</a>	2	1	0	2088	817	6658	Sagrada Família, Barcelona	106
@Arredeeemo	<a href="https://twitter.com/Arredeeemo" target="_blank">Arredeeemo</a>	1	1	0	1756	1484	28655		104
@arsairene	<a href="https://twitter.com/arsairene" target="_blank">arsairene</a>	2	0	1	6	64	1416		085
@AssembleaEExI	<a href="https://twitter.com/AssembleaEExI" target="_blank">AssembleaEExI</a>	10	0	1	2440	2167	32989	Barcelona, Catalunya	001
@Atharel	<a href="https://twitter.com/Atharel" target="_blank">Atharel</a>	14	0	1	313	473	12467	Barnacity CAT	137
@AureliMC93	<a href="https://twitter.com/AureliMC93" target="_blank">AureliMC93</a>	1	0	1	4	25	5		017
@autodeterminats	<a href="https://twitter.com/autodeterminats" target="_blank">autodeterminats</a>	2	0	1	830	3933	8112		130
@avs2000	<a href="https://twitter.com/avs2000" target="_blank">avs2000</a>	3	0	1	1446	1746	16442		001
@bacteriaboada	<a href="https://twitter.com/bacteriaboada" target="_blank">bacteriaboada</a>	3	0	1	184	590	1100	Girona	001
@Bardaler	<a href="https://twitter.com/Bardaler" target="_blank">Bardaler</a>	1	0	1	2040	642	84457	Pins del Vallès	044
@BasketCatala	<a href="https://twitter.com/BasketCatala" target="_blank">BasketCatala</a>	3	0	1	4864	2882	6558	Catalunya	025
@bcn1carlos	<a href="https://twitter.com/bcn1carlos" target="_blank">bcn1carlos</a>	3	0	1	57	159	4656		126
@benxi99	<a href="https://twitter.com/benxi99" target="_blank">benxi99</a>	12	0	1	1556	2165	34217	Barcelona Catalonia	001
@bernatgodayol	<a href="https://twitter.com/bernatgodayol" target="_blank">bernatgodayol</a>	1	0	1	229	206	3613	Catalunya	007
@besora9	<a href="https://twitter.com/besora9" target="_blank">besora9</a>	2	0	1	122	501	1345	Catalunya	017
@BetonaComin	<a href="https://twitter.com/BetonaComin" target="_blank">BetonaComin</a>	2	14	0	3119	1705	40742	Catalunya	015
@BezaYolanda	<a href="https://twitter.com/BezaYolanda" target="_blank">BezaYolanda</a>	15	0	1	127	228	3702	Olesa de Montserrat, España	113
@bielblanco	<a href="https://twitter.com/bielblanco" target="_blank">bielblanco</a>	2	0	1	441	465	3902	Badalona	018
@binbonbanblog	<a href="https://twitter.com/binbonbanblog" target="_blank">binbonbanblog</a>	2	0	1	627	225	4054		006
@bisbalbasquet	<a href="https://twitter.com/bisbalbasquet" target="_blank">bisbalbasquet</a>	1	5	0	4871	4128	6610	La Bisbal d'Empordà	025
@BiureRaich	<a href="https://twitter.com/BiureRaich" target="_blank">BiureRaich</a>	6	0	1	3030	2917	36701	Castellfollit de Riubregós, Es	008
@blancaolco	<a href="https://twitter.com/blancaolco" target="_blank">blancaolco</a>	4	0	1	1582	2077	23897	Llançà, Girona, Catalunya	066
@BlasiSobera	<a href="https://twitter.com/BlasiSobera" target="_blank">BlasiSobera</a>	1	0	1	39	193	183		060
@bonamossa	<a href="https://twitter.com/bonamossa" target="_blank">bonamossa</a>	3	0	1	1972	2386	5350		008
@booktubemania	<a href="https://twitter.com/booktubemania" target="_blank">booktubemania</a>	20	0	4	832	1695	4873	República Catalana	007
@bori_not	<a href="https://twitter.com/bori_not" target="_blank">bori_not</a>	9	1	0	1905	628	82627	Països Catalans	146
@bou_ricard	<a href="https://twitter.com/bou_ricard" target="_blank">bou_ricard</a>	17	0	1	110	101	5718	Girona	037
@brufix	<a href="https://twitter.com/brufix" target="_blank">brufix</a>	1	0	1	110	170	710	Barcelona, Catalonia	077
@BrunoDawny	<a href="https://twitter.com/BrunoDawny" target="_blank">BrunoDawny</a>	5	0	1	7	83	764		023
@BzBztn	<a href="https://twitter.com/BzBztn" target="_blank">BzBztn</a>	0	2	0					045
@c_consol	<a href="https://twitter.com/c_consol" target="_blank">c_consol</a>	7	0	1	136	258	7048		015
@caboixo	<a href="https://twitter.com/caboixo" target="_blank">caboixo</a>	26	0	1	240	143	33953		103
@CaminsJ	<a href="https://twitter.com/CaminsJ" target="_blank">CaminsJ</a>	9	1	0	109	245	5452	Repùblica Catalana UE	132
@canricart	<a href="https://twitter.com/canricart" target="_blank">canricart</a>	31	0	1	600	511	14383	poblenou (barcelona)	002
@carlesla	<a href="https://twitter.com/carlesla" target="_blank">carlesla</a>	2	0	1	199	467	1223	Girona	026
@CarlesMacian	<a href="https://twitter.com/CarlesMacian" target="_blank">CarlesMacian</a>	2	1	0	921	1594	3427		128
@carlesral	<a href="https://twitter.com/carlesral" target="_blank">carlesral</a>	2	0	2	1304	333	10674	Barcelona, Països Catalans	009
@Carme__M	<a href="https://twitter.com/Carme__M" target="_blank">Carme__M</a>	3	0	1	1156	1247	22644		151
@carme_corominas	<a href="https://twitter.com/carme_corominas" target="_blank">carme_corominas</a>	14	0	1	11	25	3319		002
@carmealoy	<a href="https://twitter.com/carmealoy" target="_blank">carmealoy</a>	11	0	1	215	698	5658	Sant Cugat Vallès & La Segarra	016
@CarmeMiroAlaix	<a href="https://twitter.com/CarmeMiroAlaix" target="_blank">CarmeMiroAlaix</a>	3	0	1	1545	1523	27902	VILAFRANCA del Penedès	124
@CarmeSalgado	<a href="https://twitter.com/CarmeSalgado" target="_blank">CarmeSalgado</a>	4	0	1	68	201	1081	Sant Julià de Vilatorta	005
@Carrasquet1682	<a href="https://twitter.com/Carrasquet1682" target="_blank">Carrasquet1682</a>	8	0	1	3283	1634	33278		005
@CATaccio11	<a href="https://twitter.com/CATaccio11" target="_blank">CATaccio11</a>	17	0	1	1600	1908	7288		015
@catalanet1714	<a href="https://twitter.com/catalanet1714" target="_blank">catalanet1714</a>	1	1	0	61	120	897		009
@CatalunyaSioSi	<a href="https://twitter.com/CatalunyaSioSi" target="_blank">CatalunyaSioSi</a>	7	0	1	182	507	2906	Catalunya	056
@CatJoves	<a href="https://twitter.com/CatJoves" target="_blank">CatJoves</a>	1	0	1	2883	2620	5040	Barcelona, Catalunya	022
@CATJRD	<a href="https://twitter.com/CATJRD" target="_blank">CATJRD</a>	39	0	1	260	372	6994	CATALUNYA	082
@CDRepublica	<a href="https://twitter.com/CDRepublica" target="_blank">CDRepublica</a>	0	2	0					044
@CDRHG7	<a href="https://twitter.com/CDRHG7" target="_blank">CDRHG7</a>	20	0	1	612	62	473		019
@CentoPr	<a href="https://twitter.com/CentoPr" target="_blank">CentoPr</a>	4	0	1	107	247	19196		002
@ceskfreixas	<a href="https://twitter.com/ceskfreixas" target="_blank">ceskfreixas</a>	8	0	1	33642	1796	44979	Sant Pere de Riudebitlles	002
@cespinosaji	<a href="https://twitter.com/cespinosaji" target="_blank">cespinosaji</a>	10	0	1	229	588	34113		013
@ChorcheRoyo	<a href="https://twitter.com/ChorcheRoyo" target="_blank">ChorcheRoyo</a>	1	0	1	305	496	4762	Aragón	042
@cibernautajoan	<a href="https://twitter.com/cibernautajoan" target="_blank">cibernautajoan</a>	3	0	1	695	283	34731	no-lloc	108
@cienciescoop	<a href="https://twitter.com/cienciescoop" target="_blank">cienciescoop</a>	3	0	1	306	302	2627		057
@ciendecine	<a href="https://twitter.com/ciendecine" target="_blank">ciendecine</a>	1	0	1	1283	1156	43084	Barcelona	109
@CircCric	<a href="https://twitter.com/CircCric" target="_blank">CircCric</a>	0	4	0					037
@circdetarragona	<a href="https://twitter.com/circdetarragona" target="_blank">circdetarragona</a>	0	10	0					011
@ClaraDachs	<a href="https://twitter.com/ClaraDachs" target="_blank">ClaraDachs</a>	4	0	1	541	927	2009		003
@Compte1899	<a href="https://twitter.com/Compte1899" target="_blank">Compte1899</a>	18	0	1	2025	3579	94059	Catalunya	015
@ComunistesPelSi	<a href="https://twitter.com/ComunistesPelSi" target="_blank">ComunistesPelSi</a>	2	0	1	738	880	547	Catalunya	002
@ConRdeRaul	<a href="https://twitter.com/ConRdeRaul" target="_blank">ConRdeRaul</a>	1	0	1	114	503	4383	Barcelona	093
@conspirator0	<a href="https://twitter.com/conspirator0" target="_blank">conspirator0</a>	3	4	0	19462	2314	12477	USA (somewhere in time)	033
@conxita_avila	<a href="https://twitter.com/conxita_avila" target="_blank">conxita_avila</a>	22	0	1	242	193	26158		131
@COP_perRipollet	<a href="https://twitter.com/COP_perRipollet" target="_blank">COP_perRipollet</a>	0	5	0					009
@COSEducacio	<a href="https://twitter.com/COSEducacio" target="_blank">COSEducacio</a>	1	3	0	1392	1306	5849		056
@COSnacional	<a href="https://twitter.com/COSnacional" target="_blank">COSnacional</a>	8	0	2	7672	2041	34799	Països Catalans	056
@CridaDemocracia	<a href="https://twitter.com/CridaDemocracia" target="_blank">CridaDemocracia</a>	13	1	0	118056	5684	6374		092
@crissansem	<a href="https://twitter.com/crissansem" target="_blank">crissansem</a>	15	1	0	954	919	57644	Catalunya	090
@CUPBarcelona	<a href="https://twitter.com/CUPBarcelona" target="_blank">CUPBarcelona</a>	7	0	1	19446	1580	32803	Barcelona	014
@CUPHortaGuinard	<a href="https://twitter.com/CUPHortaGuinard" target="_blank">CUPHortaGuinard</a>	8	0	1	2679	2203	26241	Horta Guinardó	019
@cuplagarriga	<a href="https://twitter.com/cuplagarriga" target="_blank">cuplagarriga</a>	3	2	0	1828	1562	3397	La Garriga - Països Catalans	003
@curto46	<a href="https://twitter.com/curto46" target="_blank">curto46</a>	4	0	1	392	519	5472		025
@da2010lleida	<a href="https://twitter.com/da2010lleida" target="_blank">da2010lleida</a>	14	0	1	2865	3300	95593	Girona, Catalunya	031
@dadma2010	<a href="https://twitter.com/dadma2010" target="_blank">dadma2010</a>	16	0	1	848	1840	28810		001
@Dan__Vader	<a href="https://twitter.com/Dan__Vader" target="_blank">Dan__Vader</a>	1	1	0	1561	2808	72389	Barcelona	083
@DanielLienas	<a href="https://twitter.com/DanielLienas" target="_blank">DanielLienas</a>	1	0	1	7	98	45		042
@david_font	<a href="https://twitter.com/david_font" target="_blank">david_font</a>	2	0	1	3078	2325	4280	Gironella - Catalunya	005
@David_Moral072	<a href="https://twitter.com/David_Moral072" target="_blank">David_Moral072</a>	2	0	1	710	914	20859	Barcelona-Sant Feliu.Cat	001
@davidcompanyon	<a href="https://twitter.com/davidcompanyon" target="_blank">davidcompanyon</a>	9	2	1	6907	1870	36517	República Catalana	002
@davidGferriz	<a href="https://twitter.com/davidGferriz" target="_blank">davidGferriz</a>	1	0	1	410	722	1619	Badalona, Espanya	018
@davidsans3	<a href="https://twitter.com/davidsans3" target="_blank">davidsans3</a>	1	1	0	119	336	3428	Barcelona, Catalunya	080
@DavidSGuinjoan	<a href="https://twitter.com/DavidSGuinjoan" target="_blank">DavidSGuinjoan</a>	8	8	0	95	113	2332		004
@demalfermar	<a href="https://twitter.com/demalfermar" target="_blank">demalfermar</a>	3	0	1	12	114	456		010
@DemocraciaEtsav	<a href="https://twitter.com/DemocraciaEtsav" target="_blank">DemocraciaEtsav</a>	0	17	0					007
@depardals	<a href="https://twitter.com/depardals" target="_blank">depardals</a>	2	0	1	44	191	3856	Barcelona	002
@DesobedienciaCi	<a href="https://twitter.com/DesobedienciaCi" target="_blank">DesobedienciaCi</a>	7	1	0	1547	2199	37717	Cataluña	148
@Despertaferro16	<a href="https://twitter.com/Despertaferro16" target="_blank">Despertaferro16</a>	0	1	0					136
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	3	0	1136	3400	4786	Brussels, Belgium	039
@dfloj	<a href="https://twitter.com/dfloj" target="_blank">dfloj</a>	6	0	1	127	370	8838		031
@Dginlop	<a href="https://twitter.com/Dginlop" target="_blank">Dginlop</a>	2	0	1	145	350	3359		002
@dgoicoechea	<a href="https://twitter.com/dgoicoechea" target="_blank">dgoicoechea</a>	5	0	1	672	1425	11698	Malgrat de Mar, Catalunya	116
@dguellc	<a href="https://twitter.com/dguellc" target="_blank">dguellc</a>	4	0	1	596	905	9756	Oló, Manresa, Països Catalans	119
@dianacanals	<a href="https://twitter.com/dianacanals" target="_blank">dianacanals</a>	1	5	0	766	1402	3099	Verges (Girona)	027
@dianatrisse	<a href="https://twitter.com/dianatrisse" target="_blank">dianatrisse</a>	2	0	1	8697	8785	78432		115
@didacfv	<a href="https://twitter.com/didacfv" target="_blank">didacfv</a>	2	0	1	114	209	2031		105
@divapiti	<a href="https://twitter.com/divapiti" target="_blank">divapiti</a>	29	0	1	5209	5262	115252	República de Catalunya , UE	028
@Djerir26	<a href="https://twitter.com/Djerir26" target="_blank">Djerir26</a>	2	0	1	2571	474	67637	Valence	110
@dmanzano84	<a href="https://twitter.com/dmanzano84" target="_blank">dmanzano84</a>	2	2	0	530	510	5009	Solsona	052
@doctordinamo	<a href="https://twitter.com/doctordinamo" target="_blank">doctordinamo</a>	28	0	1	24	53	5532		023
@Dolors_guillen	<a href="https://twitter.com/Dolors_guillen" target="_blank">Dolors_guillen</a>	1	2	0	2036	854	12694	Mataro - Barcelona	054
@Dolors63	<a href="https://twitter.com/Dolors63" target="_blank">Dolors63</a>	25	0	1	3360	1217	112503	Catalunya	015
@DolorsMartinezG	<a href="https://twitter.com/DolorsMartinezG" target="_blank">DolorsMartinezG</a>	2	0	1	272	588	7112	Vila de Gràcia se_bf cd s d'es	084
@DolorsSucarrats	<a href="https://twitter.com/DolorsSucarrats" target="_blank">DolorsSucarrats</a>	1	1	0	170	169	657	Ullastrell- Catalunya	127
@domenech_lluis	<a href="https://twitter.com/domenech_lluis" target="_blank">domenech_lluis</a>	77	0	1	950	2902	29578		030
@DomenechCompte	<a href="https://twitter.com/DomenechCompte" target="_blank">DomenechCompte</a>	3	0	1	132	555	6523		001
@DonespelSi	<a href="https://twitter.com/DonespelSi" target="_blank">DonespelSi</a>	3	8	0	1113	83	404	CATALUNYA	010
@dooblemalta	<a href="https://twitter.com/dooblemalta" target="_blank">dooblemalta</a>	0	1	0					119
@DoorbraakBe	<a href="https://twitter.com/DoorbraakBe" target="_blank">DoorbraakBe</a>	4	0	1	5791	2068	17615	Vlaanderen	046
@duard86	<a href="https://twitter.com/duard86" target="_blank">duard86</a>	1	0	1	124	170	792	catalunya, països catalans	002
@E_Daumal	<a href="https://twitter.com/E_Daumal" target="_blank">E_Daumal</a>	0	1	0					118
@ebringues	<a href="https://twitter.com/ebringues" target="_blank">ebringues</a>	4	0	1	337	435	14275	Solsona	013
@edgar_aymo	<a href="https://twitter.com/edgar_aymo" target="_blank">edgar_aymo</a>	13	0	1	64	264	20957		031
@EdgarTwide	<a href="https://twitter.com/EdgarTwide" target="_blank">EdgarTwide</a>	12	0	1	85	154	6008		001
@eduardcabus	<a href="https://twitter.com/eduardcabus" target="_blank">eduardcabus</a>	4	10	0	14503	5921	82460		013
@EduardEdumuni	<a href="https://twitter.com/EduardEdumuni" target="_blank">EduardEdumuni</a>	5	0	1	75	171	12934		125
@EduardMartiRoca	<a href="https://twitter.com/EduardMartiRoca" target="_blank">EduardMartiRoca</a>	1	2	0	317	355	1105	Sant Miquel de Fluvià	050
@efrutosmon	<a href="https://twitter.com/efrutosmon" target="_blank">efrutosmon</a>	2	0	1	140	83	13206	barcelona	071
@egomistwit	<a href="https://twitter.com/egomistwit" target="_blank">egomistwit</a>	0	1	0					111
@elcarrencat	<a href="https://twitter.com/elcarrencat" target="_blank">elcarrencat</a>	5	0	1	125	690	3574		072
@eldestacat	<a href="https://twitter.com/eldestacat" target="_blank">eldestacat</a>	0	1	0					109
@EliAlos	<a href="https://twitter.com/EliAlos" target="_blank">EliAlos</a>	1	0	1	611	543	8267	Barcelona	002
@eligirona	<a href="https://twitter.com/eligirona" target="_blank">eligirona</a>	1	2	0	2751	1801	25544	Bcn, Països Catalans	043
@elisabascon	<a href="https://twitter.com/elisabascon" target="_blank">elisabascon</a>	0	11	0					018
@elisabethoj	<a href="https://twitter.com/elisabethoj" target="_blank">elisabethoj</a>	9	0	1	1081	1053	4145	Sant Quirze del Vallès	014
@ElisabethSolCar	<a href="https://twitter.com/ElisabethSolCar" target="_blank">ElisabethSolCar</a>	32	0	1	401	371	13186		079
@Elvellblues	<a href="https://twitter.com/Elvellblues" target="_blank">Elvellblues</a>	1	1	0	8220	8115	67754	República de Catalunya	097
@ematariu	<a href="https://twitter.com/ematariu" target="_blank">ematariu</a>	7	0	1	305	296	6533	Sant Joan de Vilatorrada	005
@emercader05	<a href="https://twitter.com/emercader05" target="_blank">emercader05</a>	6	0	2	89	329	7148	Girona, Catalunya	009
@emparcm	<a href="https://twitter.com/emparcm" target="_blank">emparcm</a>	0	1	0					096
@Empordanet_	<a href="https://twitter.com/Empordanet_" target="_blank">Empordanet_</a>	4	0	1	719	872	16643	Verges, Girona	027
@Encoberts	<a href="https://twitter.com/Encoberts" target="_blank">Encoberts</a>	27	0	1	628	1505	52997	Xàtiva	002
@Enric_de	<a href="https://twitter.com/Enric_de" target="_blank">Enric_de</a>	2	1	0	25	50	878	Bages Sud	095
@enric_rost	<a href="https://twitter.com/enric_rost" target="_blank">enric_rost</a>	10	0	1	952	2150	22318	Barcelona	027
@enricllauger	<a href="https://twitter.com/enricllauger" target="_blank">enricllauger</a>	2	0	1	1942	2743	25595	Catalonia (UE)	005
@enriclozanop	<a href="https://twitter.com/enriclozanop" target="_blank">enriclozanop</a>	2	0	1	419	287	7498	Sabadell, Catalunya	052
@EnricVilanova3	<a href="https://twitter.com/EnricVilanova3" target="_blank">EnricVilanova3</a>	5	0	1	161	604	9845	Països Catalans	001
@ente_lequia	<a href="https://twitter.com/ente_lequia" target="_blank">ente_lequia</a>	8	0	1	477	1379	12573	||*||	132
@EnverAzMe	<a href="https://twitter.com/EnverAzMe" target="_blank">EnverAzMe</a>	5	1	0	1447	1288	9098	Vilanova i la Geltrú	094
@ERC_Garrotxa	<a href="https://twitter.com/ERC_Garrotxa" target="_blank">ERC_Garrotxa</a>	0	1	0					101
@ERCGranollers	<a href="https://twitter.com/ERCGranollers" target="_blank">ERCGranollers</a>	4	0	1	1161	814	9212	Granollers	003
@ERCVic	<a href="https://twitter.com/ERCVic" target="_blank">ERCVic</a>	1	1	0	1868	831	7008	Vic, Osona, Catalunya	093
@ernestclotet	<a href="https://twitter.com/ernestclotet" target="_blank">ernestclotet</a>	3	0	1	907	899	5831		029
