name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@annazamar	<a href="https://twitter.com/annazamar" target="_blank">annazamar</a>	2	4	0	581	434	2973	Sort, Catalunya	016
@AntonCros	<a href="https://twitter.com/AntonCros" target="_blank">AntonCros</a>	45	0	5	2705	3880	77135		002
@Antoni_Mallorca	<a href="https://twitter.com/Antoni_Mallorca" target="_blank">Antoni_Mallorca</a>	8	0	1	3631	1886	106479	Catalunya	001
@arathodic	<a href="https://twitter.com/arathodic" target="_blank">arathodic</a>	16	0	1	1467	2591	51457		026
@arnaumeski	<a href="https://twitter.com/arnaumeski" target="_blank">arnaumeski</a>	4	0	1	2167	1555	2850	Catalunya	002
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	1	0	253	668	298	Catalunya, Països Catalans	022
@Atreyu77777	<a href="https://twitter.com/Atreyu77777" target="_blank">Atreyu77777</a>	1	0	1	150	509	4552		011
@Banyeres	<a href="https://twitter.com/Banyeres" target="_blank">Banyeres</a>	0	2	0					008
@Barcelonista257	<a href="https://twitter.com/Barcelonista257" target="_blank">Barcelonista257</a>	1	0	1	236	964	28786	Lima, Peru	014
@barrera_sagaon	<a href="https://twitter.com/barrera_sagaon" target="_blank">barrera_sagaon</a>	1	0	1	711	258	116192	Staten Island NY	014
@Bernat_Sort	<a href="https://twitter.com/Bernat_Sort" target="_blank">Bernat_Sort</a>	1	0	1	24	176	490		024
@BertranXavi	<a href="https://twitter.com/BertranXavi" target="_blank">BertranXavi</a>	2	0	1	479	787	3678		014
@boonen_tb	<a href="https://twitter.com/boonen_tb" target="_blank">boonen_tb</a>	2	0	1	6	30	353		016
@borgenca	<a href="https://twitter.com/borgenca" target="_blank">borgenca</a>	1	0	1	31	61	29		035
@bori_not	<a href="https://twitter.com/bori_not" target="_blank">bori_not</a>	9	1	0	1905	628	82627	Països Catalans	032
@CAJillybean	<a href="https://twitter.com/CAJillybean" target="_blank">CAJillybean</a>	1	0	1	473	438	28125	California, USA	018
@CalTolla	<a href="https://twitter.com/CalTolla" target="_blank">CalTolla</a>	15	0	1	2781	2310	85386	Catalunya	004
@cancapablanca	<a href="https://twitter.com/cancapablanca" target="_blank">cancapablanca</a>	0	2	0					024
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	4	0					009
@cangaraca	<a href="https://twitter.com/cangaraca" target="_blank">cangaraca</a>	1	0	1	84	407	1729	Antártida	010
@capgros4	<a href="https://twitter.com/capgros4" target="_blank">capgros4</a>	14	0	1	953	2451	9315	països catalans	030
@capitacanavego	<a href="https://twitter.com/capitacanavego" target="_blank">capitacanavego</a>	14	0	4	642	1956	31565		015
@carlesbert	<a href="https://twitter.com/carlesbert" target="_blank">carlesbert</a>	6	1	0	323	301	3261	Barcelona, Espanya	029
@CarlesMundo	<a href="https://twitter.com/CarlesMundo" target="_blank">CarlesMundo</a>	1	3	0	15715	834	7987	Catalunya	007
@carme_sez	<a href="https://twitter.com/carme_sez" target="_blank">carme_sez</a>	1	0	1	123	253	4849		017
@carmecanet	<a href="https://twitter.com/carmecanet" target="_blank">carmecanet</a>	4	0	1	707	923	3919	Catalunya	027
@cat_lliure	<a href="https://twitter.com/cat_lliure" target="_blank">cat_lliure</a>	0	1	0					033
@catalajoanam	<a href="https://twitter.com/catalajoanam" target="_blank">catalajoanam</a>	4	0	1	113	363	8055	Barcelona, España	019
@CatalanRobot	<a href="https://twitter.com/CatalanRobot" target="_blank">CatalanRobot</a>	54	0	1	239	1	22090	Catalonia	028
@Catalonia1640	<a href="https://twitter.com/Catalonia1640" target="_blank">Catalonia1640</a>	48	0	1	3007	4939	54799		004
@CDCGelida	<a href="https://twitter.com/CDCGelida" target="_blank">CDCGelida</a>	4	0	1	469	402	985	Gelida, Barcelona, Catalunya	010
@CDRGoticRaval	<a href="https://twitter.com/CDRGoticRaval" target="_blank">CDRGoticRaval</a>	11	4	0	982	44	497	El Raval, Barcelona	019
@cesc239	<a href="https://twitter.com/cesc239" target="_blank">cesc239</a>	10	0	1	477	710	75815	Països Catalans	023
@ChachoAlmaraz	<a href="https://twitter.com/ChachoAlmaraz" target="_blank">ChachoAlmaraz</a>	2	1	0	3134	195	13608	Por el bajo Llobregat	058
@ClunaJosep	<a href="https://twitter.com/ClunaJosep" target="_blank">ClunaJosep</a>	11	0	2	808	1223	55224	Barcelona, Catalunya	002
@COMMUNIST_FISH	<a href="https://twitter.com/COMMUNIST_FISH" target="_blank">COMMUNIST_FISH</a>	1	0	1	30	142	1062		011
@ConxitaBou	<a href="https://twitter.com/ConxitaBou" target="_blank">ConxitaBou</a>	26	0	2	851	1335	50361	Catalunya	005
@coralbellesarts	<a href="https://twitter.com/coralbellesarts" target="_blank">coralbellesarts</a>	1	1	0	546	260	500	Sabadell	008
@correoderobert	<a href="https://twitter.com/correoderobert" target="_blank">correoderobert</a>	2	2	0	2666	857	79844	Barbera del Valles	025
@ctaillebresse	<a href="https://twitter.com/ctaillebresse" target="_blank">ctaillebresse</a>	1	0	1	138	340	8920	Saint-gaudens	014
@ctnajt	<a href="https://twitter.com/ctnajt" target="_blank">ctnajt</a>	1	0	1	191	687	6889		003
@CUPBarcelona	<a href="https://twitter.com/CUPBarcelona" target="_blank">CUPBarcelona</a>	7	1	0	19446	1580	32803	Barcelona	054
@CUPPonent	<a href="https://twitter.com/CUPPonent" target="_blank">CUPPonent</a>	1	1	0	1582	1388	2826		015
@DdaSilvaCornell	<a href="https://twitter.com/DdaSilvaCornell" target="_blank">DdaSilvaCornell</a>	1	0	1	743	4159	25777	Miami, FL	002
@dekuwaka	<a href="https://twitter.com/dekuwaka" target="_blank">dekuwaka</a>	1	0	1	168	659	7112	A prop de la mar...	001
@denterd	<a href="https://twitter.com/denterd" target="_blank">denterd</a>	9	1	0	9160	259	33021	Genève (Suisse)	049
@despertaferro74	<a href="https://twitter.com/despertaferro74" target="_blank">despertaferro74</a>	16	0	1	93	408	5974		018
@DFPValls	<a href="https://twitter.com/DFPValls" target="_blank">DFPValls</a>	18	0	1	2721	2470	29536	Barcelona, Catalunya	002
@DjRepubliCAT	<a href="https://twitter.com/DjRepubliCAT" target="_blank">DjRepubliCAT</a>	11	1	0	5127	5222	30232	República Catalana	022
@dolors_pujol	<a href="https://twitter.com/dolors_pujol" target="_blank">dolors_pujol</a>	5	0	1	260	576	12182	Mollerussa	002
@DolorsMoreno74	<a href="https://twitter.com/DolorsMoreno74" target="_blank">DolorsMoreno74</a>	2	0	1	139	331	1338	Llers	048
@DolorsNun	<a href="https://twitter.com/DolorsNun" target="_blank">DolorsNun</a>	10	0	1	132	179	11665	Caldes de Montbui, (Vallès Or)	008
@DraRubioMayol	<a href="https://twitter.com/DraRubioMayol" target="_blank">DraRubioMayol</a>	31	1	0	861	1304	33770	La Selva del Camp	007
@economiacat1	<a href="https://twitter.com/economiacat1" target="_blank">economiacat1</a>	18	0	1	1319	362	29547	Catalunya	032
@eduardcabus	<a href="https://twitter.com/eduardcabus" target="_blank">eduardcabus</a>	4	1	0	14503	5921	82460		005
@eduardcervera	<a href="https://twitter.com/eduardcervera" target="_blank">eduardcervera</a>	5	0	1	204	1156	3329		017
@el_posdicador	<a href="https://twitter.com/el_posdicador" target="_blank">el_posdicador</a>	1	0	1	65	532	2497		001
@eladar76	<a href="https://twitter.com/eladar76" target="_blank">eladar76</a>	3	0	1	490	733	9339	Sant Boi del Llobregat - CAT	002
@elcarmut	<a href="https://twitter.com/elcarmut" target="_blank">elcarmut</a>	1	0	1	32	138	962		019
@EmthreeCubed	<a href="https://twitter.com/EmthreeCubed" target="_blank">EmthreeCubed</a>	1	0	1	461	1300	40283	The Middle of Nowhere	011
@enricarqui	<a href="https://twitter.com/enricarqui" target="_blank">enricarqui</a>	5	0	3	813	1327	10359	Barcelona	006
@enricblanes	<a href="https://twitter.com/enricblanes" target="_blank">enricblanes</a>	15	0	1	756	713	13194	Barcelona, Països Catalans	042
@EnricRh	<a href="https://twitter.com/EnricRh" target="_blank">EnricRh</a>	1	0	1	80	109	295		027
@Epicuri	<a href="https://twitter.com/Epicuri" target="_blank">Epicuri</a>	20	0	1	371	332	70112		054
@ERCEbre	<a href="https://twitter.com/ERCEbre" target="_blank">ERCEbre</a>	0	1	0					015
@espanolns	<a href="https://twitter.com/espanolns" target="_blank">espanolns</a>	1	0	1	4307	132	81501	🇪🇸нeѕperιa🇪🇸 - Золота доба	002
@esquerraolesa	<a href="https://twitter.com/esquerraolesa" target="_blank">esquerraolesa</a>	5	0	1	1053	1126	5223	Catalunya	002
@EstrellaRojaFC	<a href="https://twitter.com/EstrellaRojaFC" target="_blank">EstrellaRojaFC</a>	1	0	1	2624	41	7696	Caracas, Venezuela	012
@EtstuSocjo	<a href="https://twitter.com/EtstuSocjo" target="_blank">EtstuSocjo</a>	5	0	1	97	211	9400	New York, NY	046
@evaclauso	<a href="https://twitter.com/evaclauso" target="_blank">evaclauso</a>	0	1	0					055
@fcesccruanyes	<a href="https://twitter.com/fcesccruanyes" target="_blank">fcesccruanyes</a>	0	1	0					048
@Ferran_Bel	<a href="https://twitter.com/Ferran_Bel" target="_blank">Ferran_Bel</a>	4	0	1	4414	367	22318	Tortosa Terres de l'Ebre	005
@fragoneste	<a href="https://twitter.com/fragoneste" target="_blank">fragoneste</a>	8	0	1	14	46	2541		005
@frankinero79	<a href="https://twitter.com/frankinero79" target="_blank">frankinero79</a>	9	0	1	293	963	4257	Tarragona (Països Catalans)	059
@frosellba	<a href="https://twitter.com/frosellba" target="_blank">frosellba</a>	2	0	1	485	962	3534	Gelida (Alt Penedès)	010
@futbol_rebelde	<a href="https://twitter.com/futbol_rebelde" target="_blank">futbol_rebelde</a>	3	0	1	4176	2711	16222	San Miguel, Chile	012
@gemquim	<a href="https://twitter.com/gemquim" target="_blank">gemquim</a>	20	3	0	4141	4080	91648	Barcelona, Catalunya	004
@Gina1899	<a href="https://twitter.com/Gina1899" target="_blank">Gina1899</a>	0	3	0					001
@gingerjentzen	<a href="https://twitter.com/gingerjentzen" target="_blank">gingerjentzen</a>	1	0	1	1723	1367	2287		011
@guifre2053	<a href="https://twitter.com/guifre2053" target="_blank">guifre2053</a>	67	0	5	964	1407	169567	Sabadell, Vallès, Catalunya	004
@herodot10	<a href="https://twitter.com/herodot10" target="_blank">herodot10</a>	11	1	0	2585	1844	29497	Espai de dissidència	042
@ICarnerG	<a href="https://twitter.com/ICarnerG" target="_blank">ICarnerG</a>	16	0	4	284	595	9905		002
@IgorMeltxor	<a href="https://twitter.com/IgorMeltxor" target="_blank">IgorMeltxor</a>	4	1	0	8414	5624	13759	Ortuella (Bizkaia)	045
@ImmaFolch	<a href="https://twitter.com/ImmaFolch" target="_blank">ImmaFolch</a>	2	0	1	975	1637	5785	ÜT: 40.466322,-3.801743	034
@Indautxutik	<a href="https://twitter.com/Indautxutik" target="_blank">Indautxutik</a>	9	6	0	3034	2395	19750	Bilbo Euskal Herria	012
@IndepenRadio	<a href="https://twitter.com/IndepenRadio" target="_blank">IndepenRadio</a>	0	1	0					004
@indyo6	<a href="https://twitter.com/indyo6" target="_blank">indyo6</a>	5	0	1	805	1822	4152	Torredembarra	013
@IngPeeters	<a href="https://twitter.com/IngPeeters" target="_blank">IngPeeters</a>	5	0	1	914	1474	36176		002
@InmaculadaOrt10	<a href="https://twitter.com/InmaculadaOrt10" target="_blank">InmaculadaOrt10</a>	2	0	1	364	833	14935	Las Palmas de Gran Canaria, Es	062
@irenguallar	<a href="https://twitter.com/irenguallar" target="_blank">irenguallar</a>	0	1	0					038
@IsmaelRuedaB	<a href="https://twitter.com/IsmaelRuedaB" target="_blank">IsmaelRuedaB</a>	1	0	1	1582	261	18403	Hispania	021
@IzquierdaRevMx	<a href="https://twitter.com/IzquierdaRevMx" target="_blank">IzquierdaRevMx</a>	4	0	1	625	519	2326	México	011
@JERCReus	<a href="https://twitter.com/JERCReus" target="_blank">JERCReus</a>	0	5	0					004
@JesusAgudo_	<a href="https://twitter.com/JesusAgudo_" target="_blank">JesusAgudo_</a>	2	0	1	1	14	525		055
@jmaltayo	<a href="https://twitter.com/jmaltayo" target="_blank">jmaltayo</a>	19	0	2	145	841	13412	Barcelona. Catalunya.	009
@jmhoms	<a href="https://twitter.com/jmhoms" target="_blank">jmhoms</a>	2	0	1	61	207	208	Dublin City, Ireland	049
@jmterricabras	<a href="https://twitter.com/jmterricabras" target="_blank">jmterricabras</a>	1	3	0	32928	606	3914	Girona	002
@JNCBaixCamp	<a href="https://twitter.com/JNCBaixCamp" target="_blank">JNCBaixCamp</a>	2	1	0	493	559	562	Pl. Mercadal 17, 1r - Reus	031
@JoanFSogas	<a href="https://twitter.com/JoanFSogas" target="_blank">JoanFSogas</a>	3	0	1	113	464	2917		002
@joanmariapique	<a href="https://twitter.com/joanmariapique" target="_blank">joanmariapique</a>	12	12	0	18693	3854	90362	Barcelona, Catalunya	010
@joanpaurue	<a href="https://twitter.com/joanpaurue" target="_blank">joanpaurue</a>	18	0	1	1495	2245	22228	República de Catalunya i Aran	057
@joanqueralto	<a href="https://twitter.com/joanqueralto" target="_blank">joanqueralto</a>	10	1	0	26004	24554	81483	Barcelona	002
@jodido_cielo	<a href="https://twitter.com/jodido_cielo" target="_blank">jodido_cielo</a>	1	0	1	3399	2170	13851		025
@jorditurull	<a href="https://twitter.com/jorditurull" target="_blank">jorditurull</a>	2	1	0	37634	3268	4735		006
@jorred_bue	<a href="https://twitter.com/jorred_bue" target="_blank">jorred_bue</a>	1	0	1	38	97	467	Avellaneda, Argentina	026
@joseangarrido2	<a href="https://twitter.com/joseangarrido2" target="_blank">joseangarrido2</a>	1	0	1	217	477	5650		016
@josepaals	<a href="https://twitter.com/josepaals" target="_blank">josepaals</a>	17	0	1	328	302	54662		013
@josepjorge	<a href="https://twitter.com/josepjorge" target="_blank">josepjorge</a>	1	1	0	517	746	6567	Barcelona	028
@JosepRuaix	<a href="https://twitter.com/JosepRuaix" target="_blank">JosepRuaix</a>	74	0	4	1256	3755	57222		001
@josgnzlz	<a href="https://twitter.com/josgnzlz" target="_blank">josgnzlz</a>	16	0	1	1964	656	57387	Sabadell, Barcelona	056
@jtatje	<a href="https://twitter.com/jtatje" target="_blank">jtatje</a>	3	0	1	165	367	2783	Fígols i Alinyà, Catalunya	001
@JUANCAR76875292	<a href="https://twitter.com/JUANCAR76875292" target="_blank">JUANCAR76875292</a>	2	0	1	563	1015	20159	Mi mundo	001
@Juanmi_News	<a href="https://twitter.com/Juanmi_News" target="_blank">Juanmi_News</a>	6	16	0	49529	112	99605	Sevilla	001
@juanr7202	<a href="https://twitter.com/juanr7202" target="_blank">juanr7202</a>	3	0	1	409	639	3779	Barcelona	019
@JuntsPelSi_Cat	<a href="https://twitter.com/JuntsPelSi_Cat" target="_blank">JuntsPelSi_Cat</a>	35	0	1	3397	2406	95301		002
@Kasalet	<a href="https://twitter.com/Kasalet" target="_blank">Kasalet</a>	1	0	1	2363	1501	8764	#Terrassa #Catalunya #PPCC	053
@kesejodaelmundo	<a href="https://twitter.com/kesejodaelmundo" target="_blank">kesejodaelmundo</a>	32	0	1	152	359	6490		016
@KilianLatorre	<a href="https://twitter.com/KilianLatorre" target="_blank">KilianLatorre</a>	3	0	1	190	212	11571	Can Fanga i el Món (Melbourne)	004
@kill_them_all98	<a href="https://twitter.com/kill_them_all98" target="_blank">kill_them_all98</a>	1	0	1	123	230	4174	Bilbao	045
@kim_soler	<a href="https://twitter.com/kim_soler" target="_blank">kim_soler</a>	3	1	0	10659	2802	26466	Catalonia, Europe, World	001
@kinbota	<a href="https://twitter.com/kinbota" target="_blank">kinbota</a>	42	0	1	191	225	44853		004
@knoxtgn	<a href="https://twitter.com/knoxtgn" target="_blank">knoxtgn</a>	2	1	0	813	1627	9801	Tarragona, Països Catalans	059
@laespadamocles	<a href="https://twitter.com/laespadamocles" target="_blank">laespadamocles</a>	1	2	0	66	281	2497		003
@LaiaDalmases	<a href="https://twitter.com/LaiaDalmases" target="_blank">LaiaDalmases</a>	0	1	0					056
@legonomia	<a href="https://twitter.com/legonomia" target="_blank">legonomia</a>	2	1	0	1229	1525	3515	Catalunya	057
@lepetitsagan	<a href="https://twitter.com/lepetitsagan" target="_blank">lepetitsagan</a>	1	0	1	128	216	2074		038
@lesportiucat	<a href="https://twitter.com/lesportiucat" target="_blank">lesportiucat</a>	1	5	0	32272	661	19052	Catalunya	014
@linguinelover	<a href="https://twitter.com/linguinelover" target="_blank">linguinelover</a>	1	0	1	196	342	10299	Portland, OR	011
@llenguacat	<a href="https://twitter.com/llenguacat" target="_blank">llenguacat</a>	0	1	0					052
@Llibertatcat	<a href="https://twitter.com/Llibertatcat" target="_blank">Llibertatcat</a>	18	4	0	23922	17014	54723	Països Catalans	002
@Lluis_Casanovas	<a href="https://twitter.com/Lluis_Casanovas" target="_blank">Lluis_Casanovas</a>	37	2	0	9179	7066	199607	Reus and Cambrils, Catalunya .	006
@louiselegardere	<a href="https://twitter.com/louiselegardere" target="_blank">louiselegardere</a>	2	0	1	116	217	5077	Barcelona, España (de momento)	012
@LTravesset	<a href="https://twitter.com/LTravesset" target="_blank">LTravesset</a>	1	0	1	9	44	76		003
@luna42968947	<a href="https://twitter.com/luna42968947" target="_blank">luna42968947</a>	4	0	1	2195	4075	7607	barcelona	002
@Lunacatalunya	<a href="https://twitter.com/Lunacatalunya" target="_blank">Lunacatalunya</a>	9	0	1	254	409	6233	Catalunya	007
@manel_marine	<a href="https://twitter.com/manel_marine" target="_blank">manel_marine</a>	6	0	3	422	919	26918	catalunya	002
@manuel_soca	<a href="https://twitter.com/manuel_soca" target="_blank">manuel_soca</a>	4	0	2	237	687	2064		003
@ManuelEstrems	<a href="https://twitter.com/ManuelEstrems" target="_blank">ManuelEstrems</a>	7	0	1	249	525	24655		001
@MarcEspill	<a href="https://twitter.com/MarcEspill" target="_blank">MarcEspill</a>	9	0	1	437	1199	15257	Barcelona, Catalunya	040
@MarchettiSte	<a href="https://twitter.com/MarchettiSte" target="_blank">MarchettiSte</a>	1	0	1	930	648	3254	corse	010
@MarcosHCrespo	<a href="https://twitter.com/MarcosHCrespo" target="_blank">MarcosHCrespo</a>	18	0	1	1052	1696	26215	Santa Perpètua de Mogoda, Catalunya.	004
@marcpicas	<a href="https://twitter.com/marcpicas" target="_blank">marcpicas</a>	0	1	0					051
@mardagaori	<a href="https://twitter.com/mardagaori" target="_blank">mardagaori</a>	2	0	1	177	285	3054	Catalonia	002
@marialuisafamad	<a href="https://twitter.com/marialuisafamad" target="_blank">marialuisafamad</a>	7	0	1	98	133	8018	Gracia Barcelona Catalunya	013
@Maribelsn	<a href="https://twitter.com/Maribelsn" target="_blank">Maribelsn</a>	1	1	0	2155	1600	25814	Sant Pere de Ribes	050
@martin56365420	<a href="https://twitter.com/martin56365420" target="_blank">martin56365420</a>	1	0	1	519	2050	27864	l	010
@MasotRosa	<a href="https://twitter.com/MasotRosa" target="_blank">MasotRosa</a>	13	0	2	461	826	43876	#anematotes#JuntspelSí #1OS	009
@matricatwit	<a href="https://twitter.com/matricatwit" target="_blank">matricatwit</a>	1	0	1	289	102	9357		010
@mauricisv	<a href="https://twitter.com/mauricisv" target="_blank">mauricisv</a>	1	0	1	34	122	98		012
@MiquelAlmira	<a href="https://twitter.com/MiquelAlmira" target="_blank">MiquelAlmira</a>	5	0	1	630	667	37110		004
@MIQUELLARA	<a href="https://twitter.com/MIQUELLARA" target="_blank">MIQUELLARA</a>	82	2	0	8993	9419	300619	SALT - CATALUNYA	026
@mirovira75	<a href="https://twitter.com/mirovira75" target="_blank">mirovira75</a>	9	0	2	1919	3150	199878	Barcelona	008
@misjosep	<a href="https://twitter.com/misjosep" target="_blank">misjosep</a>	10	1	0	8992	8219	33390		004
@Morenacatalana	<a href="https://twitter.com/Morenacatalana" target="_blank">Morenacatalana</a>	4	1	1	669	1183	12345		063
@MPSsabadell	<a href="https://twitter.com/MPSsabadell" target="_blank">MPSsabadell</a>	2	2	0	2225	540	4027		023
@MRialp	<a href="https://twitter.com/MRialp" target="_blank">MRialp</a>	16	0	1	973	1776	108905		050
@mrlopera	<a href="https://twitter.com/mrlopera" target="_blank">mrlopera</a>	0	3	0					021
@NepmuL	<a href="https://twitter.com/NepmuL" target="_blank">NepmuL</a>	6	0	1	82	122	2917		001
@Nest_indy	<a href="https://twitter.com/Nest_indy" target="_blank">Nest_indy</a>	36	0	3	1398	2126	43660	Brienz, Switzerland	001
@niskas	<a href="https://twitter.com/niskas" target="_blank">niskas</a>	44	0	2	204	2040	5544		002
@nmatabosch	<a href="https://twitter.com/nmatabosch" target="_blank">nmatabosch</a>	3	1	0	185	157	567	Arenys de Mar - Catalonia	002
@NNuriapat	<a href="https://twitter.com/NNuriapat" target="_blank">NNuriapat</a>	4	0	1	688	1012	23840	Alicante España	058
@noaj86	<a href="https://twitter.com/noaj86" target="_blank">noaj86</a>	2	0	1	226	441	4301		060
@nuriasaja	<a href="https://twitter.com/nuriasaja" target="_blank">nuriasaja</a>	20	0	2	32	187	4297	Catalunya, Espanya	004
@OriolCortacans	<a href="https://twitter.com/OriolCortacans" target="_blank">OriolCortacans</a>	2	0	1	1258	1298	9397	Badalona	002
@OTejero	<a href="https://twitter.com/OTejero" target="_blank">OTejero</a>	1	0	1	157	189	5404	Valladolid / Guipuzkoa	061
@pablangosto	<a href="https://twitter.com/pablangosto" target="_blank">pablangosto</a>	27	0	4	51	21	933		001
@pakotwit20	<a href="https://twitter.com/pakotwit20" target="_blank">pakotwit20</a>	1	0	1	216	173	4555	La Carlota	021
@panitinho	<a href="https://twitter.com/panitinho" target="_blank">panitinho</a>	4	2	0	276	407	4387	Mataró	001
@paquiglez82	<a href="https://twitter.com/paquiglez82" target="_blank">paquiglez82</a>	1	2	0	8244	7630	35490	Barcelona, nou barris	003
@PauFarinetes	<a href="https://twitter.com/PauFarinetes" target="_blank">PauFarinetes</a>	50	0	1	346	815	37343	Hostafrancs (EastEnd Cortsenc)	012
@paumogasln	<a href="https://twitter.com/paumogasln" target="_blank">paumogasln</a>	3	0	1	318	294	2562	Sabadell	023
@Pdemocratacat	<a href="https://twitter.com/Pdemocratacat" target="_blank">Pdemocratacat</a>	8	8	0	190346	48261	19744	Catalunya	002
@PegatasBcn	<a href="https://twitter.com/PegatasBcn" target="_blank">PegatasBcn</a>	1	0	1	173	353	134	Barcelona, España	001
@peki_rc	<a href="https://twitter.com/peki_rc" target="_blank">peki_rc</a>	2	0	1	37	150	513		020
@pekpep	<a href="https://twitter.com/pekpep" target="_blank">pekpep</a>	22	0	1	494	1179	43547	BARCELONA, SPAIN	020
@pepaixala	<a href="https://twitter.com/pepaixala" target="_blank">pepaixala</a>	1	0	1	148	782	1527	Barcelona	010
@pepmartorell	<a href="https://twitter.com/pepmartorell" target="_blank">pepmartorell</a>	4	1	0	5887	1368	21335	Barcelona	002
@PepSanglas1	<a href="https://twitter.com/PepSanglas1" target="_blank">PepSanglas1</a>	2	0	2	91	158	1793	Manlleu, Espanya	007
@PereRF	<a href="https://twitter.com/PereRF" target="_blank">PereRF</a>	13	4	0	5769	6242	35030	República de Catalunya,  UE.	020
@PetrolisIndep	<a href="https://twitter.com/PetrolisIndep" target="_blank">PetrolisIndep</a>	1	1	0	3853	2046	6484	CATALUNYA-CATALONIA	043
@PijoanRosa	<a href="https://twitter.com/PijoanRosa" target="_blank">PijoanRosa</a>	11	0	1	635	1154	47080	Baix Emporda	001
@PradaXavi	<a href="https://twitter.com/PradaXavi" target="_blank">PradaXavi</a>	2	0	1	93	311	393	Lleida	010
@prioratnoticies	<a href="https://twitter.com/prioratnoticies" target="_blank">prioratnoticies</a>	1	0	1	1668	909	7261	Priorat	013
@PubilladelTer	<a href="https://twitter.com/PubilladelTer" target="_blank">PubilladelTer</a>	4	0	1	71	99	1831		009
@quelcolom	<a href="https://twitter.com/quelcolom" target="_blank">quelcolom</a>	14	0	1	657	452	135719	Palma	001
@quimbosch	<a href="https://twitter.com/quimbosch" target="_blank">quimbosch</a>	8	0	1	527	549	7274	Barcelona	004
@quimsb	<a href="https://twitter.com/quimsb" target="_blank">quimsb</a>	4	1	0	2329	2665	14195		044
@RaholaOficial	<a href="https://twitter.com/RaholaOficial" target="_blank">RaholaOficial</a>	12	1	0	222116	531	62108		002
@ramontremosa	<a href="https://twitter.com/ramontremosa" target="_blank">ramontremosa</a>	18	11	0	69364	1301	31183	BCN, CAT & EU	002
@rceci65	<a href="https://twitter.com/rceci65" target="_blank">rceci65</a>	1	0	1	196	733	1483	Barcelona	017
@RebeElias	<a href="https://twitter.com/RebeElias" target="_blank">RebeElias</a>	17	0	1	52	144	3340	Barcelona	010
@resamostrar	<a href="https://twitter.com/resamostrar" target="_blank">resamostrar</a>	3	1	0	2999	2648	7162	Reus • El Pla de Sta. Mª • CAT	001
