Source	Target
@JMTibau	@DTGannamon
@JMTibau	@exonautes
@JMTibau	@FGerecitano
@JMTibau	@floquet65
@JMTibau	@francescLB39
@JMTibau	@fredmcgregor
@JMTibau	@GaizkaOrbe23
@JMTibau	@GemmaVinyolas
@JMTibau	@goldsmith_21
@JMTibau	@Gusactros
@JMTibau	@jereswim
@JMTibau	@jmv_cat
@JMTibau	@jpal_74
@JMTibau	@Korasiron11
@JMTibau	@KrimsonRey
@JMTibau	@lacudi_rosa
@JMTibau	@Mara6111
@JMTibau	@MariaPoppins
@JMTibau	@Mater_audacia
@JMTibau	@mireia3
@JMTibau	@mitcoes
@JMTibau	@Nitxa
@JMTibau	@noesasu
@JMTibau	@nosoygrissom
@JMTibau	@omatram
@JMTibau	@Pablo_FC_17
@JMTibau	@paco_soto4
@JMTibau	@pamipipa
@JMTibau	@pinyuner
@JMTibau	@rogeriera8
@JMTibau	@SantiGoogle
@JMTibau	@sbaldero
@JMTibau	@Senshu1Ral
@JMTibau	@serav_bcn123
@JMTibau	@sergi_tano
@JMTibau	@sergifaber
@JMTibau	@sra_danvers
@JMTibau	@tinacasademont
@JMTibau	@tincungos
@JMTibau	@TreborAsor
@JMTibau	@VilarMv
@JMTibau	@XavierTioB
@JMTibau	@XVRGF1970
@jordana_josep	@Bernat_Orellana
@jordana_josep	@XavierBadiaCat
@jordi_ronda	@milagrossola2
@JordiMForcat	@MattCorsica
@JordiRius	@arquitectesplsi
@jordirs2	@desancris
@JordiVito	@MaricarmeNulo
@JordiVito	@PLPonent
@JordiVito	@Poble_Lliure
@JuaniKusturica	@Hold_Fast_85
@JuaniKusturica	@JoanR_
@JuntsPerMontbui	@Leno_Alex
@laespadamocles	@RubenAmat2
@laespadamocles	@silvinoiaini
@laespadamocles	@thebrabido
@Larsito666	@jjmontillabcn
@Larsito666	@rjimenezgales
@lau97l	@eliaromani
@lau97l	@FBiD_UB
@LlenyataireCAT	@picavi2016
@Llibertatcat	@BhrmmJoaquim
@Llibertatcat	@cuinerfoll
@Llibertatcat	@Jofre90
@Llibertatcat	@Jolavica
@Llibertatcat	@josemsantasusan
@Llibertatcat	@LISENDA31
@Llibertatcat	@Llibertatcat
@Llibertatcat	@mangelspbarniol
@Llibertatcat	@MarinaCarbonel3
@Llibertatcat	@Nadineosaer93
@Llibertatcat	@NaKiSeRGi
@Llibertatcat	@NJosepm
@Llibertatcat	@toniciearn
@luchito_cjs	@JamesMartin77
@macips01	@alexgomezfont
@mardelumes	@mardelumes
@mardelumes	@montiagudo
@MeritxellSerret	@DraRubioMayol
@MES_Baix_Llob	@MovEsqSAB
@mgsgaliza	@OdiloGC
@mincinho	@Versosdaterra
@miqueljarque	@BhrmmJoaquim
@miqueljarque	@BonnieSwing
@miqueljarque	@canelons12
@miqueljarque	@Cati_Politica
@miqueljarque	@Catinformacio
@miqueljarque	@CostaBravaToday
@miqueljarque	@nohopararan
@miqueljarque	@peruchita1950
@miqueljarque	@sandra_llado
@miqueljarque	@victorcapdet
@miqueljarque	@vmestres
@MirBarbara	@xaviporteros
@mlluisvall	@ed_hanan
@mlluisvall	@PepxSole
@mlluisvall	@vxlcat
@Mon_Sanchez_	@huertasdan1
@MontseCantinMas	@tincungos
@moonblue365	@JoanCT4W
@Nadineosaer93	@atvillarroya
@Nadineosaer93	@freed4Catalonia
@Nadineosaer93	@xus23
@NenaLluna	@tinofita
@nereida_edo	@NVillasCh
@OmniumEbre	@adelaguia_cat
@OmniumEbre	@AEmanuelTerNat
@OmniumEbre	@Kaesar14
@OmniumEbre	@MininoOscuro
@OmniumEbre	@omnium
@OriolAmoros	@ARDILYA
@OriolAmoros	@Jofre90
@oriolllado	@ntouzon
@oriolllado	@pratsangles
@oriolllado	@terelprieto
@OusxlDemocracia	@meritxellgene
@paquiglez82	@jc_guisado
@paquiglez82	@norlisss
@PDCVdM	@MiquelBuch
@PDeCATBCN	@AEmanuelTerNat
@PDeCATBCN	@CAT_2017_INDEPE
@PDeCATBCN	@ferrancat1963
@PDeCATBCN	@joanagabarrof
@PDeCATBCN	@jrdprdprm
@PDeCATBCN	@mrcrodes
@PDeCATBCN	@OrtegaCarles
@PDeCATBCN	@PDECAT_AMB
@PDeCATBCN	@RabalMaite
@PDeCATBCN	@retemirabilis
@PDeCATCerdanya	@ManelGinesBiels
@PDeCATSANTCUGAT	@Mara6111
@Pdemocratacat	@FredericRoig
@Pdemocratacat	@jgarrigallavina
@Pdemocratacat	@Martiferrer8
@Pdemocratacat	@MMERCSANTMART
@Pdemocratacat	@Victor36471533
@PepaPlana	@AvallVa
@PepaPlana	@clarishabel
@PepaPlana	@ComentarisAPeu
@PepaPlana	@espo1984
@PepaPlana	@javitrc
@PepaPlana	@jlvllop
@PepaPlana	@korne07
@PepaPlana	@Laurence_Sterne
@PepaPlana	@MariaPoppins
@PepaPlana	@MercePeracaula
@PepaPlana	@MimCull
@PepaPlana	@mpinyol
@PepaPlana	@mqbayod
@PepaPlana	@niceworldx
@PepaPlana	@NicoFul
@PepaPlana	@oscarbalcells
@PepaPlana	@polbuch
@PepaPlana	@rogerangela
@PepaPlana	@rosa_isart
@PepetPig	@JMotaSierra
@pepfort	@AncCanoves
@pepfort	@ANCVallesOrient
@peronelladarago	@DCS_58
@peronelladarago	@Emili_DG
@ramontremosa	@AlbertRey72
@ramontremosa	@Angeleugeni
@ramontremosa	@ateixidom
@ramontremosa	@Axioma_69
@ramontremosa	@BerenguerPastor
@ramontremosa	@CharlieFox1714
@ramontremosa	@dasope76
@ramontremosa	@Elnomnofalacosa
@ramontremosa	@esterior1977
@ramontremosa	@finslagorra_1
@ramontremosa	@FrancescCesc1
@ramontremosa	@gerardvilardell
@ramontremosa	@goitals
@ramontremosa	@jpp902s2
@ramontremosa	@juliettta95
@ramontremosa	@M_BrokenLeg
@ramontremosa	@Marc20F
@ramontremosa	@met_cat
@ramontremosa	@ollopart
@ramontremosa	@PilarinRodri
@ramontremosa	@poloniotroski
@ramontremosa	@RamonKrt
@ramontremosa	@rikinogues
@ramontremosa	@simonbokanegra
@ramontremosa	@spika59
@ramontremosa	@sra_danvers
@ramontremosa	@thomedes
@ramontremosa	@Xavipenya9
@referendumSSG	@CFASarria
@ricardjimenez	@edualentorn
@RogerBascompte	@mitcoes
@RogerBascompte	@rambpa
@rosergamonal	@escanueladrums
@rosergamonal	@FeliuVentura
@SantiCostaSI1	@JoanTonisastre
@saviscatalans	@Angel_Parramon
@saviscatalans	@annam1181or
@saviscatalans	@CatalanRobot
@saviscatalans	@freed4Catalonia
@saviscatalans	@fvillalba89
@saviscatalans	@nenawd3200_laia
@saviscatalans	@pau73cat
@saviscatalans	@quetacon
@saviscatalans	@Sergi_40
@saviscatalans	@supercatalunya
@saviscatalans	@tupitupitupi2
@sevillafcforeve	@JamesMartin77
@silviaamalegre	@jaumesol
@TarresMarc	@jgarciamorato
@TeresaForcadesF	@AlexandraReig1
@TeresaForcadesF	@Jeslopez60
@tofona	@Paraules
@Tonesp	@JamesMartin77
@TvBiosfera	@JaimePuig
@TvBiosfera	@rosvalarg
@vinasxifra	@pujolarsenpau
@xavier_torrens	@huguet_gabriel
@xavipinsach	@monicavilahu
@xavipinsach	@mscanaleta
@xeviilurdes	@RogerdeVic
