name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@67_josep	<a href="https://twitter.com/67_josep" target="_blank">67_josep</a>	5	0	1	123	234	15856	Santpedor	064
@6uN7CtZuCK66Rpd	<a href="https://twitter.com/6uN7CtZuCK66Rpd" target="_blank">6uN7CtZuCK66Rpd</a>	7	2	3	63	397	568		006
@70diazcat	<a href="https://twitter.com/70diazcat" target="_blank">70diazcat</a>	15	0	2	82	239	7375		022
@747Aguila	<a href="https://twitter.com/747Aguila" target="_blank">747Aguila</a>	1	0	1	7	33	99	Vallmoll,  Catalunya	094
@75gorka	<a href="https://twitter.com/75gorka" target="_blank">75gorka</a>	4	0	1	152	371	9116		070
@77delg	<a href="https://twitter.com/77delg" target="_blank">77delg</a>	7	0	1	218	975	2370		002
@7eduvilla	<a href="https://twitter.com/7eduvilla" target="_blank">7eduvilla</a>	1	0	1	133	426	762	Terrassa	003
@86Gaete	<a href="https://twitter.com/86Gaete" target="_blank">86Gaete</a>	1	0	1	1	31	123		003
@8NURIA	<a href="https://twitter.com/8NURIA" target="_blank">8NURIA</a>	7	0	2	130	686	2846	Salt, Girona, Costa Brava	006
@8passenger	<a href="https://twitter.com/8passenger" target="_blank">8passenger</a>	7	0	1	341	556	28907	Berlin	105
@8Peke	<a href="https://twitter.com/8Peke" target="_blank">8Peke</a>	2	0	1	81	71	794	Mataró	003
@8rosaespinosa	<a href="https://twitter.com/8rosaespinosa" target="_blank">8rosaespinosa</a>	4	0	1	426	873	11009		001
@952b55bdb0b944d	<a href="https://twitter.com/952b55bdb0b944d" target="_blank">952b55bdb0b944d</a>	9	0	1	5	147	1042	Vila de Gracia, Barcelona	169
@9jrib9	<a href="https://twitter.com/9jrib9" target="_blank">9jrib9</a>	90	0	7	3402	3954	192205	Barcelona	003
@a_45rpm	<a href="https://twitter.com/a_45rpm" target="_blank">a_45rpm</a>	1	0	1	443	488	14876	Barcelona	080
@A_Mesto	<a href="https://twitter.com/A_Mesto" target="_blank">A_Mesto</a>	1	0	1	172	599	11830	Madrid	007
@A2AoA	<a href="https://twitter.com/A2AoA" target="_blank">A2AoA</a>	1	0	1	8	47	568		247
@a9de8b44494d436	<a href="https://twitter.com/a9de8b44494d436" target="_blank">a9de8b44494d436</a>	14	0	2	57	34	6784		003
@AAixurach	<a href="https://twitter.com/AAixurach" target="_blank">AAixurach</a>	16	0	4	2357	4990	62401	Via Lactia	083
@aaltafaj	<a href="https://twitter.com/aaltafaj" target="_blank">aaltafaj</a>	3	2	0	17243	1430	20888	Brussels & BCN	060
@ABalagu	<a href="https://twitter.com/ABalagu" target="_blank">ABalagu</a>	17	5	2	4646	4899	101124		001
@abarberalluis	<a href="https://twitter.com/abarberalluis" target="_blank">abarberalluis</a>	19	0	1	815	639	4324		064
@abarcelo91	<a href="https://twitter.com/abarcelo91" target="_blank">abarcelo91</a>	2	0	1	1058	1395	13976	Reus - BCN	001
@AbbayePuig	<a href="https://twitter.com/AbbayePuig" target="_blank">AbbayePuig</a>	29	0	1	1162	1684	76474	Catalunya	001
@Abelletaindepe	<a href="https://twitter.com/Abelletaindepe" target="_blank">Abelletaindepe</a>	5	0	1	6183	3454	4094	Catalunya ||*||	006
@abellot10	<a href="https://twitter.com/abellot10" target="_blank">abellot10</a>	3	0	1	196	1540	8288	Catalunya	001
@AbelPeraire	<a href="https://twitter.com/AbelPeraire" target="_blank">AbelPeraire</a>	8	0	2	638	186	4539		003
@acaballep	<a href="https://twitter.com/acaballep" target="_blank">acaballep</a>	7	0	1	524	790	11629		001
@AdanJulia	<a href="https://twitter.com/AdanJulia" target="_blank">AdanJulia</a>	1	0	1	187	374	2308		005
@Adelita49455610	<a href="https://twitter.com/Adelita49455610" target="_blank">Adelita49455610</a>	17	0	3	164	89	33943		007
@adell_rios_edit	<a href="https://twitter.com/adell_rios_edit" target="_blank">adell_rios_edit</a>	7	0	1	722	3746	2442		001
@AdellFerran	<a href="https://twitter.com/AdellFerran" target="_blank">AdellFerran</a>	2	0	1	282	474	8803		064
@AdelMoya8	<a href="https://twitter.com/AdelMoya8" target="_blank">AdelMoya8</a>	1	0	1	419	541	2313		008
@adeuespanya2017	<a href="https://twitter.com/adeuespanya2017" target="_blank">adeuespanya2017</a>	2	1	0	141	526	272	CATALUNYA	162
@Admo_independe	<a href="https://twitter.com/Admo_independe" target="_blank">Admo_independe</a>	44	0	1	1130	627	20812	Catalunya (UE)	009
@adolfo_poveda	<a href="https://twitter.com/adolfo_poveda" target="_blank">adolfo_poveda</a>	1	0	1	343	2005	6320		105
@adretuab	<a href="https://twitter.com/adretuab" target="_blank">adretuab</a>	0	1	0					007
@AdriaAlert	<a href="https://twitter.com/AdriaAlert" target="_blank">AdriaAlert</a>	5	0	1	58	139	2273	Barcelona	001
@AdriaCanellas	<a href="https://twitter.com/AdriaCanellas" target="_blank">AdriaCanellas</a>	1	0	1	47	69	131	Catalunya	003
@AdriaRabassa	<a href="https://twitter.com/AdriaRabassa" target="_blank">AdriaRabassa</a>	9	0	1	127	308	4992	Girona(Catalunya)	064
@adriasolanes	<a href="https://twitter.com/adriasolanes" target="_blank">adriasolanes</a>	1	0	1	133	649	1058	Cabralunya	093
@AdurHelvetios	<a href="https://twitter.com/AdurHelvetios" target="_blank">AdurHelvetios</a>	1	0	1	63	194	352		013
@AEmanuelTerNat	<a href="https://twitter.com/AEmanuelTerNat" target="_blank">AEmanuelTerNat</a>	38	0	1	65	375	6684	Barcelona, Catalunya	051
@aenriquez85	<a href="https://twitter.com/aenriquez85" target="_blank">aenriquez85</a>	1	0	1	219	188	591		192
@AEsquirol	<a href="https://twitter.com/AEsquirol" target="_blank">AEsquirol</a>	4	0	2	58	184	703		085
@aezkiaga	<a href="https://twitter.com/aezkiaga" target="_blank">aezkiaga</a>	7	1	0	229	146	11617	Bardulia, La Navarra maritima	247
@AForcades	<a href="https://twitter.com/AForcades" target="_blank">AForcades</a>	4	0	1	864	1977	3062	Catalunya	006
@agallartp	<a href="https://twitter.com/agallartp" target="_blank">agallartp</a>	5	0	1	204	373	2649		003
@AgataBuxade	<a href="https://twitter.com/AgataBuxade" target="_blank">AgataBuxade</a>	5	0	2	173	517	9667	Barcelona	007
@AgenteEstatal	<a href="https://twitter.com/AgenteEstatal" target="_blank">AgenteEstatal</a>	1	0	1	315	402	4942	Barcelona, España	111
@agnes_sola	<a href="https://twitter.com/agnes_sola" target="_blank">agnes_sola</a>	8	0	1	39	178	6370		009
@agomezbarot	<a href="https://twitter.com/agomezbarot" target="_blank">agomezbarot</a>	3	0	1	69	158	1520	Poblenou, República Catalana	003
@AGR_Network	<a href="https://twitter.com/AGR_Network" target="_blank">AGR_Network</a>	17	0	3	1016	2050	33236	Україна	036
@agracian99	<a href="https://twitter.com/agracian99" target="_blank">agracian99</a>	3	0	1	16	40	429		002
@AguantaMacgyver	<a href="https://twitter.com/AguantaMacgyver" target="_blank">AguantaMacgyver</a>	8	0	1	245	725	14362	España	003
@AgusilvinSilvia	<a href="https://twitter.com/AgusilvinSilvia" target="_blank">AgusilvinSilvia</a>	2	0	1	22	180	352	Sant Vicenç de Montalt, Espanya	003
@agustiargimon	<a href="https://twitter.com/agustiargimon" target="_blank">agustiargimon</a>	1	3	0	2329	2071	16533	Sants - Països Catalans	012
@AgustiBartra92	<a href="https://twitter.com/AgustiBartra92" target="_blank">AgustiBartra92</a>	1	0	1	38	138	162	Catalunya	003
@AgustiCapdevila	<a href="https://twitter.com/AgustiCapdevila" target="_blank">AgustiCapdevila</a>	4	0	1	23	69	1300	les Masies de Voltregà, Espanya	003
@AgustidelDiego	<a href="https://twitter.com/AgustidelDiego" target="_blank">AgustidelDiego</a>	6	0	2	691	960	9345	Tarragona	001
@AgustiIgnasi	<a href="https://twitter.com/AgustiIgnasi" target="_blank">AgustiIgnasi</a>	8	0	1	1003	928	67519	www.cristians.cat	001
@AGUSTITENLLADO	<a href="https://twitter.com/AGUSTITENLLADO" target="_blank">AGUSTITENLLADO</a>	1	0	1	134	291	867	Esplugues de Llobregat, Cataluña	003
@ahoraluzycolor	<a href="https://twitter.com/ahoraluzycolor" target="_blank">ahoraluzycolor</a>	4	0	1	11630	8726	15754		094
@ahoravdlt	<a href="https://twitter.com/ahoravdlt" target="_blank">ahoravdlt</a>	2	0	1	355	492	5027	Villanueva de la Torre	045
@AhotsaInfo	<a href="https://twitter.com/AhotsaInfo" target="_blank">AhotsaInfo</a>	18	12	1	16640	1024	55586	Nafarroa - Euskal Herria	010
@aialomar1	<a href="https://twitter.com/aialomar1" target="_blank">aialomar1</a>	5	0	1	61	96	6034		008
@AicasaSerrano	<a href="https://twitter.com/AicasaSerrano" target="_blank">AicasaSerrano</a>	3	0	1	84	291	2794		005
@aida_borrell	<a href="https://twitter.com/aida_borrell" target="_blank">aida_borrell</a>	1	0	1	6	114	228	Barcelona, Catalunya	005
@AidaPN4	<a href="https://twitter.com/AidaPN4" target="_blank">AidaPN4</a>	1	0	1	127	573	595	Tarragona, Spain	003
@aidaurgell	<a href="https://twitter.com/aidaurgell" target="_blank">aidaurgell</a>	0	1	0					273
@aiddaplata	<a href="https://twitter.com/aiddaplata" target="_blank">aiddaplata</a>	3	0	1	2283	1357	39361	Barcelona	105
@aina_jorba	<a href="https://twitter.com/aina_jorba" target="_blank">aina_jorba</a>	2	1	0	39	24	98	Barcelona, Catalunya	168
@Aina00894897	<a href="https://twitter.com/Aina00894897" target="_blank">Aina00894897</a>	4	0	1	17	68	1676		005
@ainabarrio	<a href="https://twitter.com/ainabarrio" target="_blank">ainabarrio</a>	1	0	1	397	399	2591	Catalunya	003
@ainanvb	<a href="https://twitter.com/ainanvb" target="_blank">ainanvb</a>	5	0	4	108	355	18692		003
@ainarodri	<a href="https://twitter.com/ainarodri" target="_blank">ainarodri</a>	4	0	1	657	1340	7289	Barcelona, Catalunya	091
@ainasastre14	<a href="https://twitter.com/ainasastre14" target="_blank">ainasastre14</a>	4	0	1	165	437	5199	Mallorca, Països Catalans	002
@aiolga	<a href="https://twitter.com/aiolga" target="_blank">aiolga</a>	1	1	0	96	621	1033	Barcelona	268
@airmosso	<a href="https://twitter.com/airmosso" target="_blank">airmosso</a>	23	0	4	450	451	31904	Catalunya	001
@airunalvarez	<a href="https://twitter.com/airunalvarez" target="_blank">airunalvarez</a>	8	0	1	28	228	3460		003
@aitor_8a	<a href="https://twitter.com/aitor_8a" target="_blank">aitor_8a</a>	6	0	1	763	1994	6325	BCN, Lagos, Burela, Avilés	110
@Aitor_Kabories	<a href="https://twitter.com/Aitor_Kabories" target="_blank">Aitor_Kabories</a>	2	0	1	30	262	1088		064
@AixImma	<a href="https://twitter.com/AixImma" target="_blank">AixImma</a>	5	0	1	127	304	7436		001
@ajanerfa1	<a href="https://twitter.com/ajanerfa1" target="_blank">ajanerfa1</a>	1	0	1	13	77	27	Camprodon	003
@AJGuissona	<a href="https://twitter.com/AJGuissona" target="_blank">AJGuissona</a>	3	1	0	1592	403	5597	Guissona, Lleida	266
@AkerAkerra	<a href="https://twitter.com/AkerAkerra" target="_blank">AkerAkerra</a>	2	0	1	36	221	2421		003
@Al3X_Bll	<a href="https://twitter.com/Al3X_Bll" target="_blank">Al3X_Bll</a>	5	0	2	40	222	3373		087
@Al3x_xX	<a href="https://twitter.com/Al3x_xX" target="_blank">Al3x_xX</a>	2	0	1	90	496	972		056
@Alaillaj	<a href="https://twitter.com/Alaillaj" target="_blank">Alaillaj</a>	11	0	2	849	1283	17315	Barcelona, Catalunya	001
@alainjefe77	<a href="https://twitter.com/alainjefe77" target="_blank">alainjefe77</a>	4	0	3	353	302	6949		043
@alaixendri	<a href="https://twitter.com/alaixendri" target="_blank">alaixendri</a>	2	0	1	54	97	443	Tortosa, España	003
@alaronina	<a href="https://twitter.com/alaronina" target="_blank">alaronina</a>	1	0	1	22	86	104	mallorca	003
@Albaaliq1	<a href="https://twitter.com/Albaaliq1" target="_blank">Albaaliq1</a>	2	0	1	827	397	85398		107
@AlbaAssumpta	<a href="https://twitter.com/AlbaAssumpta" target="_blank">AlbaAssumpta</a>	3	0	1	23	33	3315		064
@AlbadeBenaura	<a href="https://twitter.com/AlbadeBenaura" target="_blank">AlbadeBenaura</a>	1	0	1	1707	3008	3317	Benaura, Països Catalans	025
@albafk	<a href="https://twitter.com/albafk" target="_blank">albafk</a>	0	1	0					265
@AlbaILLA	<a href="https://twitter.com/AlbaILLA" target="_blank">AlbaILLA</a>	1	0	1	843	670	14451	Bages	003
@albamoraroca	<a href="https://twitter.com/albamoraroca" target="_blank">albamoraroca</a>	0	4	0					146
@albaparareda	<a href="https://twitter.com/albaparareda" target="_blank">albaparareda</a>	1	0	1	96	426	686	Catalunya	007
@AlbaPunt	<a href="https://twitter.com/AlbaPunt" target="_blank">AlbaPunt</a>	2	0	1	163	353	2193	Folgueroles	064
@albarocaplans	<a href="https://twitter.com/albarocaplans" target="_blank">albarocaplans</a>	2	0	1	147	313	4445	Barcelona	003
@albasoria83	<a href="https://twitter.com/albasoria83" target="_blank">albasoria83</a>	2	0	1	251	276	682		127
@Albert_44062	<a href="https://twitter.com/Albert_44062" target="_blank">Albert_44062</a>	22	0	4	48	173	3404	Sabadell, Espanya	003
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	21	0	8355	3754	27081	Republica de Catalunya i Aran	001
@Albert_El_Gran	<a href="https://twitter.com/Albert_El_Gran" target="_blank">Albert_El_Gran</a>	7	0	2	219	233	13938	Catalunya	064
@albert_espelt	<a href="https://twitter.com/albert_espelt" target="_blank">albert_espelt</a>	1	0	1	437	502	4458		019
@Albert_Llorca	<a href="https://twitter.com/Albert_Llorca" target="_blank">Albert_Llorca</a>	3	0	1	47	173	953	Catalunya	003
@Albert_Nog_Mir	<a href="https://twitter.com/Albert_Nog_Mir" target="_blank">Albert_Nog_Mir</a>	3	0	1	52	286	498		005
@albert_orta	<a href="https://twitter.com/albert_orta" target="_blank">albert_orta</a>	36	0	4	1903	4994	31332	Terrassa	036
@albert_p_xaus	<a href="https://twitter.com/albert_p_xaus" target="_blank">albert_p_xaus</a>	3	0	1	235	550	806	castelldefels, barcelona	003
@Albert37391692	<a href="https://twitter.com/Albert37391692" target="_blank">Albert37391692</a>	1	0	1	1	58	3		003
@albertAEPDA	<a href="https://twitter.com/albertAEPDA" target="_blank">albertAEPDA</a>	11	0	2	1193	1006	73252		011
@AlbertBague	<a href="https://twitter.com/AlbertBague" target="_blank">AlbertBague</a>	1	0	1	871	1269	6836	Vic	003
@albertbatalla	<a href="https://twitter.com/albertbatalla" target="_blank">albertbatalla</a>	2	11	0	12064	7956	16022	La Seu d'Urgell. Catalunya	014
@albertbrias	<a href="https://twitter.com/albertbrias" target="_blank">albertbrias</a>	14	0	2	129	345	1327	Horta (Barcelona)	005
@albertbrosa	<a href="https://twitter.com/albertbrosa" target="_blank">albertbrosa</a>	1	0	1	1197	220	4824	Olot (Catalunya)	003
@AlbertCamos	<a href="https://twitter.com/AlbertCamos" target="_blank">AlbertCamos</a>	4	0	1	537	2030	40484	Girona - København	003
@albertcanarion	<a href="https://twitter.com/albertcanarion" target="_blank">albertcanarion</a>	1	0	1	48	137	4129	San Bartolomé de Tirajana, España	035
@AlbertCAT2017	<a href="https://twitter.com/AlbertCAT2017" target="_blank">AlbertCAT2017</a>	1	1	0	1637	1651	10049	República de Catalunya	259
@AlbertClaramont	<a href="https://twitter.com/AlbertClaramont" target="_blank">AlbertClaramont</a>	9	0	1	264	403	8596	Tàrrega	251
@AlbertdeSantBoi	<a href="https://twitter.com/AlbertdeSantBoi" target="_blank">AlbertdeSantBoi</a>	3	0	1	76	327	1750	...del Llobregat, Catalunya	003
@albertduran75	<a href="https://twitter.com/albertduran75" target="_blank">albertduran75</a>	1	0	1	113	192	851		120
@albertfdezp	<a href="https://twitter.com/albertfdezp" target="_blank">albertfdezp</a>	0	1	0					257
@alberthundr	<a href="https://twitter.com/alberthundr" target="_blank">alberthundr</a>	1	0	1	183	1232	5675	in quantum superposition	003
@alberticious	<a href="https://twitter.com/alberticious" target="_blank">alberticious</a>	5	0	1	72	555	2706	Canterbury	076
@AlbertLloreta	<a href="https://twitter.com/AlbertLloreta" target="_blank">AlbertLloreta</a>	4	6	0	3475	1121	33819	Barcelona, Catalunya	029
@albertlluchtw	<a href="https://twitter.com/albertlluchtw" target="_blank">albertlluchtw</a>	10	0	1	640	859	53460	St Cugat del Vallès /Cat/ EU	005
@AlbertMaj	<a href="https://twitter.com/AlbertMaj" target="_blank">AlbertMaj</a>	12	0	1	1261	1510	72641	41º 58' N 2º 49'  E aprox.	005
@AlbertMajo7	<a href="https://twitter.com/AlbertMajo7" target="_blank">AlbertMajo7</a>	16	0	1	52	233	4172	Sabadell Catalunya	013
@albertobueso	<a href="https://twitter.com/albertobueso" target="_blank">albertobueso</a>	2	0	1	51	172	1525	Catalunya	002
@Albertodelvalle	<a href="https://twitter.com/Albertodelvalle" target="_blank">Albertodelvalle</a>	56	0	3	2774	1266	213641	Girona,Catalunya	001
@albertolive	<a href="https://twitter.com/albertolive" target="_blank">albertolive</a>	1	5	0	138	79	207	Cardedeu	002
@albertpardell	<a href="https://twitter.com/albertpardell" target="_blank">albertpardell</a>	16	0	1	628	1401	13975	Als Collons, Antipodes	001
@albertpedret	<a href="https://twitter.com/albertpedret" target="_blank">albertpedret</a>	1	2	0	12285	6934	1919	Països Catalans	183
@albertpons3	<a href="https://twitter.com/albertpons3" target="_blank">albertpons3</a>	5	0	1	540	1718	22423	München	009
@albertpunsola	<a href="https://twitter.com/albertpunsola" target="_blank">albertpunsola</a>	2	0	1	51	134	2402	Premià de Dalt, Catalunya	013
@albertrafols	<a href="https://twitter.com/albertrafols" target="_blank">albertrafols</a>	13	0	3	538	62	64455	Barcelona	005
@AlbertRey72	<a href="https://twitter.com/AlbertRey72" target="_blank">AlbertRey72</a>	13	0	3	755	839	29540	Sant Feliu de Llobregat, Cat	001
@albertsala3	<a href="https://twitter.com/albertsala3" target="_blank">albertsala3</a>	7	0	1	155	450	7042	Torroella de Montgrí	007
@albertserra5	<a href="https://twitter.com/albertserra5" target="_blank">albertserra5</a>	2	0	1	120	97	1517	El Masnou - Catalunya	256
@AlbertTestart	<a href="https://twitter.com/AlbertTestart" target="_blank">AlbertTestart</a>	3	0	1	535	278	1043	Figueres	064
@Albertxdye	<a href="https://twitter.com/Albertxdye" target="_blank">Albertxdye</a>	1	0	1	90	190	4529	El Prat de Llobregat, España	091
@AlbertYarza	<a href="https://twitter.com/AlbertYarza" target="_blank">AlbertYarza</a>	29	0	3	459	882	3078		005
@Albryante	<a href="https://twitter.com/Albryante" target="_blank">Albryante</a>	1	0	1	1	3	435		145
@alebm	<a href="https://twitter.com/alebm" target="_blank">alebm</a>	2	0	1	261	357	2919		105
@aleix_miol	<a href="https://twitter.com/aleix_miol" target="_blank">aleix_miol</a>	0	4	0					065
@Aleix_Roig	<a href="https://twitter.com/Aleix_Roig" target="_blank">Aleix_Roig</a>	8	0	1	194	290	2172	Catalunya	003
@aleix224	<a href="https://twitter.com/aleix224" target="_blank">aleix224</a>	1	0	1	68	41	172		034
@AleixFabre13	<a href="https://twitter.com/AleixFabre13" target="_blank">AleixFabre13</a>	2	0	1	195	189	2301		091
@aleixgalano	<a href="https://twitter.com/aleixgalano" target="_blank">aleixgalano</a>	1	0	1	100	199	846	Barcelona	005
@AleixMJ	<a href="https://twitter.com/AleixMJ" target="_blank">AleixMJ</a>	1	0	1	156	329	6431		005
@aleixrv	<a href="https://twitter.com/aleixrv" target="_blank">aleixrv</a>	1	0	1	63	140	264		003
@aleixt	<a href="https://twitter.com/aleixt" target="_blank">aleixt</a>	2	0	1	287	352	3161	Catalunya	254
@alenkhat	<a href="https://twitter.com/alenkhat" target="_blank">alenkhat</a>	2	0	1	206	157	6520	Barcelona II⭐️II	003
@Alertes1O	<a href="https://twitter.com/Alertes1O" target="_blank">Alertes1O</a>	1	0	1	86	351	114	Catalunya	130
@alescu72	<a href="https://twitter.com/alescu72" target="_blank">alescu72</a>	4	0	1	118	369	7564		064
@Alex_1899	<a href="https://twitter.com/Alex_1899" target="_blank">Alex_1899</a>	5	0	1	378	384	10578		005
@alex_carrasco_	<a href="https://twitter.com/alex_carrasco_" target="_blank">alex_carrasco_</a>	15	1	2	77	199	2607	Girona	005
@alexandrecamps	<a href="https://twitter.com/alexandrecamps" target="_blank">alexandrecamps</a>	27	0	6	411	937	8968	Sant Cugat del Vallès	002
@AlexCastell74	<a href="https://twitter.com/AlexCastell74" target="_blank">AlexCastell74</a>	0	1	0					211
@alexdetiana	<a href="https://twitter.com/alexdetiana" target="_blank">alexdetiana</a>	0	1	0					043
@alexdoro98	<a href="https://twitter.com/alexdoro98" target="_blank">alexdoro98</a>	0	2	0					096
@alexferod74	<a href="https://twitter.com/alexferod74" target="_blank">alexferod74</a>	5	0	1	579	620	9686	República de Catalunya	005
@AlexFerrerias	<a href="https://twitter.com/AlexFerrerias" target="_blank">AlexFerrerias</a>	1	0	1	83	163	208	Sant Vicenç dels Horts, España	124
@alexgime23	<a href="https://twitter.com/alexgime23" target="_blank">alexgime23</a>	1	0	1	92	212	1229	Corbera de Llobregat	024
