name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@Albert_arce	<a href="https://twitter.com/Albert_arce" target="_blank">Albert_arce</a>	4	0	1	101	110	3456	Horta - Països Catalans	016
@albert_dmcat	<a href="https://twitter.com/albert_dmcat" target="_blank">albert_dmcat</a>	2	3	1	8355	3754	27081	Republica de Catalunya i Aran	006
@AlbertFarrerons	<a href="https://twitter.com/AlbertFarrerons" target="_blank">AlbertFarrerons</a>	1	1	0	43	94	824	Barcelona, Cataluña	105
@aleix_BDN_rules	<a href="https://twitter.com/aleix_BDN_rules" target="_blank">aleix_BDN_rules</a>	7	0	2	63	150	944	Catalunya	025
@Alejand63567115	<a href="https://twitter.com/Alejand63567115" target="_blank">Alejand63567115</a>	20	0	2	47	34	8112		010
@alexcule1899	<a href="https://twitter.com/alexcule1899" target="_blank">alexcule1899</a>	1	0	1	166	234	5497	Barcelona	028
@AlexSardo83	<a href="https://twitter.com/AlexSardo83" target="_blank">AlexSardo83</a>	0	1	0					104
@Alfaro_Giro	<a href="https://twitter.com/Alfaro_Giro" target="_blank">Alfaro_Giro</a>	1	1	0	800	1386	3060	El Masnou  (41°28 N - 2°18 E)	101
@AlfredBosch	<a href="https://twitter.com/AlfredBosch" target="_blank">AlfredBosch</a>	0	3	0					022
@alitwittt	<a href="https://twitter.com/alitwittt" target="_blank">alitwittt</a>	10	2	0	10885	953	62120		027
@ALQUEMIS	<a href="https://twitter.com/ALQUEMIS" target="_blank">ALQUEMIS</a>	1	0	1	2300	2181	35122	Caracas - Venezuela	041
@alvife1998	<a href="https://twitter.com/alvife1998" target="_blank">alvife1998</a>	2	0	1	806	185	2785	Galiza	050
@Am_Set	<a href="https://twitter.com/Am_Set" target="_blank">Am_Set</a>	1	0	1	351	755	7329	País Valencià	010
@anaimall	<a href="https://twitter.com/anaimall" target="_blank">anaimall</a>	1	0	1	313	509	402	A Coruña, Galiza	050
@anaissegura	<a href="https://twitter.com/anaissegura" target="_blank">anaissegura</a>	1	0	1	55	63	193		009
@anc_vdm	<a href="https://twitter.com/anc_vdm" target="_blank">anc_vdm</a>	6	1	0	1508	533	2461	Vilassar de Mar	013
@ANCaldesmontbui	<a href="https://twitter.com/ANCaldesmontbui" target="_blank">ANCaldesmontbui</a>	6	0	1	1564	2235	9102	#CaldesdeMontbui	087
@andrestrompa94	<a href="https://twitter.com/andrestrompa94" target="_blank">andrestrompa94</a>	6	0	1	390	445	12195	(España)	006
@AndreuOliveras	<a href="https://twitter.com/AndreuOliveras" target="_blank">AndreuOliveras</a>	0	1	0					081
@andreurobuste	<a href="https://twitter.com/andreurobuste" target="_blank">andreurobuste</a>	3	0	1	371	378	4868		082
@angelsmcastells	<a href="https://twitter.com/angelsmcastells" target="_blank">angelsmcastells</a>	11	1	0	11276	2250	70786	Barcelona	080
@AngladaMiquel	<a href="https://twitter.com/AngladaMiquel" target="_blank">AngladaMiquel</a>	1	0	1	43	105	464	Hong Kong	001
@aniolfe	<a href="https://twitter.com/aniolfe" target="_blank">aniolfe</a>	2	0	1	101	340	374		051
@anna_arque	<a href="https://twitter.com/anna_arque" target="_blank">anna_arque</a>	2	2	0	18782	4990	15541	Lleida-BCN-Països Catalans	047
@AnnaLlop_	<a href="https://twitter.com/AnnaLlop_" target="_blank">AnnaLlop_</a>	4	0	1	65	141	1072		011
@annamatix	<a href="https://twitter.com/annamatix" target="_blank">annamatix</a>	1	0	1	23	44	19	La Floresta	088
@annapiu	<a href="https://twitter.com/annapiu" target="_blank">annapiu</a>	0	1	0					078
@AnonymousBCN	<a href="https://twitter.com/AnonymousBCN" target="_blank">AnonymousBCN</a>	8	0	1	10188	1321	15979	BARCELONA	027
@AntoniBalasch	<a href="https://twitter.com/AntoniBalasch" target="_blank">AntoniBalasch</a>	2	0	1	1290	322	2320		003
@AntoniFerrer2	<a href="https://twitter.com/AntoniFerrer2" target="_blank">AntoniFerrer2</a>	38	0	2	348	197	83165		004
@antonipostius	<a href="https://twitter.com/antonipostius" target="_blank">antonipostius</a>	27	0	2	3193	1003	18707	Lleida	003
@Apitxat	<a href="https://twitter.com/Apitxat" target="_blank">Apitxat</a>	2	0	1	368	201	88244	Diumenge	006
@arathodic	<a href="https://twitter.com/arathodic" target="_blank">arathodic</a>	16	0	1	1467	2591	51457		018
@arcadimt	<a href="https://twitter.com/arcadimt" target="_blank">arcadimt</a>	2	0	1	69	47	433		036
@ArgollaHostal	<a href="https://twitter.com/ArgollaHostal" target="_blank">ArgollaHostal</a>	1	0	1	239	291	960	República de Catalunya	028
@Argyllblonde	<a href="https://twitter.com/Argyllblonde" target="_blank">Argyllblonde</a>	1	0	1	2241	2775	7600	Scotland	034
@Ariadna88749711	<a href="https://twitter.com/Ariadna88749711" target="_blank">Ariadna88749711</a>	3	0	1	0	63	451		091
@Ariadnainnaxos	<a href="https://twitter.com/Ariadnainnaxos" target="_blank">Ariadnainnaxos</a>	1	1	0	213	1014	7696		075
@arnaumartinforn	<a href="https://twitter.com/arnaumartinforn" target="_blank">arnaumartinforn</a>	0	1	0					074
@askari222	<a href="https://twitter.com/askari222" target="_blank">askari222</a>	50	0	3	46	34	9286		020
@AspasiaUCM	<a href="https://twitter.com/AspasiaUCM" target="_blank">AspasiaUCM</a>	1	0	1	442	220	448	Ciudad Universitaria, Madrid	043
@atletico47	<a href="https://twitter.com/atletico47" target="_blank">atletico47</a>	2	0	1	1295	878	111403	Moratalaz—Madrid-España	006
@AudivertTati	<a href="https://twitter.com/AudivertTati" target="_blank">AudivertTati</a>	2	0	1	607	769	8350		115
@AUP_UCM	<a href="https://twitter.com/AUP_UCM" target="_blank">AUP_UCM</a>	0	2	0					043
@aurea_vallejo	<a href="https://twitter.com/aurea_vallejo" target="_blank">aurea_vallejo</a>	0	1	0					008
@AVallcarca	<a href="https://twitter.com/AVallcarca" target="_blank">AVallcarca</a>	5	1	0	1597	637	4246	Vallcarca, Barcelona.	009
@Avexulla	<a href="https://twitter.com/Avexulla" target="_blank">Avexulla</a>	1	0	1	13	40	37	Pontós, España	003
@b4lduf4	<a href="https://twitter.com/b4lduf4" target="_blank">b4lduf4</a>	1	1	0	2684	1200	38652	Barcelona	056
@bcnbelu84	<a href="https://twitter.com/bcnbelu84" target="_blank">bcnbelu84</a>	6	0	3	378	719	30424		016
@bcnjsuny	<a href="https://twitter.com/bcnjsuny" target="_blank">bcnjsuny</a>	4	0	1	530	1598	10319	Barcelona ( Catalunya )	003
@begomtez	<a href="https://twitter.com/begomtez" target="_blank">begomtez</a>	2	0	1	599	452	67420		097
@BeKindOkk	<a href="https://twitter.com/BeKindOkk" target="_blank">BeKindOkk</a>	1	0	1	933	657	31123		026
@bertarossello	<a href="https://twitter.com/bertarossello" target="_blank">bertarossello</a>	0	1	0					031
@Betsy251092	<a href="https://twitter.com/Betsy251092" target="_blank">Betsy251092</a>	3	0	1	220	341	4535	Barcelona	010
@BhrmmJoaquim	<a href="https://twitter.com/BhrmmJoaquim" target="_blank">BhrmmJoaquim</a>	17	0	2	926	2176	51793	Països Catalans	004
@biel_simon	<a href="https://twitter.com/biel_simon" target="_blank">biel_simon</a>	0	4	0					001
@BielCastells	<a href="https://twitter.com/BielCastells" target="_blank">BielCastells</a>	0	1	0					095
@biribiroli	<a href="https://twitter.com/biribiroli" target="_blank">biribiroli</a>	26	0	1	70	455	6129		020
@blligadas	<a href="https://twitter.com/blligadas" target="_blank">blligadas</a>	3	0	1	1674	1071	18874	Catalunya	011
@blumonac	<a href="https://twitter.com/blumonac" target="_blank">blumonac</a>	7	0	4	38	277	1660		003
@boixadelsgats	<a href="https://twitter.com/boixadelsgats" target="_blank">boixadelsgats</a>	2	0	2	5	62	887	Baix camp / Catalunya	007
@Bomberssllo	<a href="https://twitter.com/Bomberssllo" target="_blank">Bomberssllo</a>	1	1	0	832	307	457	Sant Llorenç de Morunys	042
@BordallaLa	<a href="https://twitter.com/BordallaLa" target="_blank">BordallaLa</a>	2	0	1	45	47	31		092
@borinots	<a href="https://twitter.com/borinots" target="_blank">borinots</a>	3	0	1	6352	545	12208	Sants, Barcelona, Catalunya	104
@Boro_LH	<a href="https://twitter.com/Boro_LH" target="_blank">Boro_LH</a>	21	3	1	2172	1429	11593	Iruñea	027
@burinot1	<a href="https://twitter.com/burinot1" target="_blank">burinot1</a>	1	1	0	4	54	152		003
@Caaarl3	<a href="https://twitter.com/Caaarl3" target="_blank">Caaarl3</a>	1	0	1	230	223	284		095
@CADCI	<a href="https://twitter.com/CADCI" target="_blank">CADCI</a>	16	6	0	3233	1893	28503	Rambla Santa Mònica, Barcelona	004
@cajapandora0	<a href="https://twitter.com/cajapandora0" target="_blank">cajapandora0</a>	12	0	2	139	522	1802	Palafrugell	038
@calbasi	<a href="https://twitter.com/calbasi" target="_blank">calbasi</a>	5	0	1	189	386	3130	A la lluna...	006
@calhug19	<a href="https://twitter.com/calhug19" target="_blank">calhug19</a>	5	0	1	141	784	1808	Tarraco (Sistema Solar)	003
@CalTolla	<a href="https://twitter.com/CalTolla" target="_blank">CalTolla</a>	15	0	2	2781	2310	85386	Catalunya	005
@canariion	<a href="https://twitter.com/canariion" target="_blank">canariion</a>	7	0	1	533	1614	22609	Barcelona, España	006
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	43	0					006
@canelons12	<a href="https://twitter.com/canelons12" target="_blank">canelons12</a>	11	0	1	48	65	13348		025
@capdevilajoan	<a href="https://twitter.com/capdevilajoan" target="_blank">capdevilajoan</a>	13	0	1	5287	4424	45454	Martorell, Catalunya	037
@capgros4	<a href="https://twitter.com/capgros4" target="_blank">capgros4</a>	14	0	1	953	2451	9315	països catalans	005
@capipota	<a href="https://twitter.com/capipota" target="_blank">capipota</a>	7	0	1	2040	2050	46920	Catalunya	011
@capitacanavego	<a href="https://twitter.com/capitacanavego" target="_blank">capitacanavego</a>	14	0	3	642	1956	31565		052
@CarlesCama	<a href="https://twitter.com/CarlesCama" target="_blank">CarlesCama</a>	9	0	1	481	791	17041	Vilassar de Dalt, Maresme,BCN.	106
@carlesigemma	<a href="https://twitter.com/carlesigemma" target="_blank">carlesigemma</a>	2	1	0	557	855	10952	Sant Joan de les Abadesses	031
@CarlosRojoAhedo	<a href="https://twitter.com/CarlosRojoAhedo" target="_blank">CarlosRojoAhedo</a>	1	0	1	200	275	2615		030
@CarmeLlobregat	<a href="https://twitter.com/CarmeLlobregat" target="_blank">CarmeLlobregat</a>	5	0	2	296	405	21448		003
@CarroMontse	<a href="https://twitter.com/CarroMontse" target="_blank">CarroMontse</a>	4	0	1	1476	2077	25416		003
@carviqu	<a href="https://twitter.com/carviqu" target="_blank">carviqu</a>	1	0	1	43	139	1285	Puebla, Mexico	030
@castrogarciato1	<a href="https://twitter.com/castrogarciato1" target="_blank">castrogarciato1</a>	1	0	1	18	126	1597		030
@CatalanVoices	<a href="https://twitter.com/CatalanVoices" target="_blank">CatalanVoices</a>	1	4	0	6183	972	24614	London, United Kingdom	034
@cataloniadirect	<a href="https://twitter.com/cataloniadirect" target="_blank">cataloniadirect</a>	4	0	1	2391	1176	5378	Barcelona, Catalonia	011
@catillach	<a href="https://twitter.com/catillach" target="_blank">catillach</a>	1	0	1	81	208	8437		005
@Catxavie9n	<a href="https://twitter.com/Catxavie9n" target="_blank">Catxavie9n</a>	9	0	1	2297	4982	16898	catalonien	001
@CauVistaAlegre	<a href="https://twitter.com/CauVistaAlegre" target="_blank">CauVistaAlegre</a>	0	1	0					100
@cbergis	<a href="https://twitter.com/cbergis" target="_blank">cbergis</a>	3	0	1	106	447	3113		001
@cbsol1	<a href="https://twitter.com/cbsol1" target="_blank">cbsol1</a>	13	0	1	211	1105	4250	Girona, Catalunya	002
@CDR_SEulalia	<a href="https://twitter.com/CDR_SEulalia" target="_blank">CDR_SEulalia</a>	12	1	0	501	378	236	L'Hospitalet de Llobregat	009
@CDRHG7	<a href="https://twitter.com/CDRHG7" target="_blank">CDRHG7</a>	20	2	0	612	62	473		016
@CDRNouBarris	<a href="https://twitter.com/CDRNouBarris" target="_blank">CDRNouBarris</a>	3	3	0	993	153	240	Barcelona	021
@cdrvng	<a href="https://twitter.com/cdrvng" target="_blank">cdrvng</a>	50	1	0	1459	38	726	Vilanova i la Geltrú	046
@ChachoAlmaraz	<a href="https://twitter.com/ChachoAlmaraz" target="_blank">ChachoAlmaraz</a>	2	2	0	3134	195	13608	Por el bajo Llobregat	014
@charleslinee	<a href="https://twitter.com/charleslinee" target="_blank">charleslinee</a>	1	0	1	36	148	1526	Tardis.	004
@CharlieFox1714	<a href="https://twitter.com/CharlieFox1714" target="_blank">CharlieFox1714</a>	50	0	1	74	92	16814		099
@chiquifol	<a href="https://twitter.com/chiquifol" target="_blank">chiquifol</a>	1	0	1	9	38	588		018
@choping4u	<a href="https://twitter.com/choping4u" target="_blank">choping4u</a>	6	0	1	5	95	1543	Barcelona	010
@ChristinaSNP	<a href="https://twitter.com/ChristinaSNP" target="_blank">ChristinaSNP</a>	2	0	1	19265	8121	105916	Scotland	007
@cirici_e	<a href="https://twitter.com/cirici_e" target="_blank">cirici_e</a>	1	0	1	17	117	259		047
@Ciscuox	<a href="https://twitter.com/Ciscuox" target="_blank">Ciscuox</a>	5	0	2	1371	1295	2265	Barcelona	006
@clap_14	<a href="https://twitter.com/clap_14" target="_blank">clap_14</a>	1	0	1	1674	1981	57403	Fontcoberta, Catalunya	001
@ClaraDachs	<a href="https://twitter.com/ClaraDachs" target="_blank">ClaraDachs</a>	4	1	0	541	927	2009		092
@ClashLuis22	<a href="https://twitter.com/ClashLuis22" target="_blank">ClashLuis22</a>	1	0	1	487	791	7449	Panamá	001
@ClaudeDuguay2	<a href="https://twitter.com/ClaudeDuguay2" target="_blank">ClaudeDuguay2</a>	3	2	1	42581	36031	10196	Montréal, Québec	053
@CllrMagennis	<a href="https://twitter.com/CllrMagennis" target="_blank">CllrMagennis</a>	1	0	1	2006	686	8633	Twinbrook	034
@ClotDecideix	<a href="https://twitter.com/ClotDecideix" target="_blank">ClotDecideix</a>	11	4	0	982	213	804	el Camp de l'Arpa del Clot	002
@CockneyJordi	<a href="https://twitter.com/CockneyJordi" target="_blank">CockneyJordi</a>	2	0	1	141	293	1102		071
@coldskull01	<a href="https://twitter.com/coldskull01" target="_blank">coldskull01</a>	4	0	1	27	210	883	República de Catalunya	010
@COLLONSPLENS	<a href="https://twitter.com/COLLONSPLENS" target="_blank">COLLONSPLENS</a>	4	1	1	708	654	818	Planeta Terra	121
@comedianotaro	<a href="https://twitter.com/comedianotaro" target="_blank">comedianotaro</a>	5	0	1	293	1085	9096	Republic of Catalonia.	018
@ConsultaBarca	<a href="https://twitter.com/ConsultaBarca" target="_blank">ConsultaBarca</a>	11	0	1	4120	2429	23638	Catalunya	035
@ConxitaBou	<a href="https://twitter.com/ConxitaBou" target="_blank">ConxitaBou</a>	26	0	2	851	1335	50361	Catalunya	025
@Coordinadora25S	<a href="https://twitter.com/Coordinadora25S" target="_blank">Coordinadora25S</a>	2	6	0	34247	678	32157	Madrid, Comunidad de Madrid	018
@Cop_baix	<a href="https://twitter.com/Cop_baix" target="_blank">Cop_baix</a>	7	1	0	400	1464	3973	Països Catalans	046
@CopitoBCN	<a href="https://twitter.com/CopitoBCN" target="_blank">CopitoBCN</a>	1	0	1	147	381	8394	Cataluña, España	010
@CoriFabregas	<a href="https://twitter.com/CoriFabregas" target="_blank">CoriFabregas</a>	5	0	1	207	647	3886		001
@crazysupercrazy	<a href="https://twitter.com/crazysupercrazy" target="_blank">crazysupercrazy</a>	4	0	2	71	360	1365	Catalunya	005
@crislario	<a href="https://twitter.com/crislario" target="_blank">crislario</a>	2	0	1	80	324	875	Tarragona, Cataluña	098
@cristian2001c	<a href="https://twitter.com/cristian2001c" target="_blank">cristian2001c</a>	1	0	1	8	128	79		019
@cristinalosant1	<a href="https://twitter.com/cristinalosant1" target="_blank">cristinalosant1</a>	3	1	0	269	201	358		090
@CristinaRegue	<a href="https://twitter.com/CristinaRegue" target="_blank">CristinaRegue</a>	3	0	1	334	650	7394	Madrid	029
@CROcultura1	<a href="https://twitter.com/CROcultura1" target="_blank">CROcultura1</a>	3	1	1	4	38	279		122
@CRosselloV	<a href="https://twitter.com/CRosselloV" target="_blank">CRosselloV</a>	3	0	1	155	1040	5870		035
@CuberoLuis	<a href="https://twitter.com/CuberoLuis" target="_blank">CuberoLuis</a>	8	0	1	4983	5333	186820		011
@cugatx	<a href="https://twitter.com/cugatx" target="_blank">cugatx</a>	3	0	1	967	526	10906	Barcelona, Espanya	011
@CUPBarcelona	<a href="https://twitter.com/CUPBarcelona" target="_blank">CUPBarcelona</a>	7	4	0	19446	1580	32803	Barcelona	002
@CUPcdm	<a href="https://twitter.com/CUPcdm" target="_blank">CUPcdm</a>	0	1	0					087
@CUPGirona	<a href="https://twitter.com/CUPGirona" target="_blank">CUPGirona</a>	13	0	1	6749	2150	30543	Girona, Països Catalans	100
@cuplagarriga	<a href="https://twitter.com/cuplagarriga" target="_blank">cuplagarriga</a>	3	1	0	1828	1562	3397	La Garriga - Països Catalans	085
@cuppobleactiulh	<a href="https://twitter.com/cuppobleactiulh" target="_blank">cuppobleactiulh</a>	13	1	2	1195	1790	4805	l'Hospitalet de Llobregat PPCC	009
@CUPSantMarti	<a href="https://twitter.com/CUPSantMarti" target="_blank">CUPSantMarti</a>	10	0	2	2689	1035	12105	Barcelona	002
@cupvalls	<a href="https://twitter.com/cupvalls" target="_blank">cupvalls</a>	7	0	1	2727	1343	29274	Valls, el Camp	068
@DanCoop58813493	<a href="https://twitter.com/DanCoop58813493" target="_blank">DanCoop58813493</a>	4	0	1	249	697	18603		001
@DaniLandaF	<a href="https://twitter.com/DaniLandaF" target="_blank">DaniLandaF</a>	3	0	1	311	383	4961	Barcelona	028
@daniplanasv	<a href="https://twitter.com/daniplanasv" target="_blank">daniplanasv</a>	6	1	0	865	1449	13684	Olot, Catalunya	084
@DarmstadtJ	<a href="https://twitter.com/DarmstadtJ" target="_blank">DarmstadtJ</a>	24	0	1	1484	2407	27646	Catalunya	032
@davidminoves	<a href="https://twitter.com/davidminoves" target="_blank">davidminoves</a>	16	0	1	6133	2591	28251	Barcelona, Països Catalans	011
@davidpich	<a href="https://twitter.com/davidpich" target="_blank">davidpich</a>	32	1	1	2813	2739	32866	Barcelona, Catalonia	001
@DavidPrat23	<a href="https://twitter.com/DavidPrat23" target="_blank">DavidPrat23</a>	1	2	0	1309	749	17145	Catalunya	024
@dcbonjorn	<a href="https://twitter.com/dcbonjorn" target="_blank">dcbonjorn</a>	4	0	1	1109	2586	5943	Catalunya	006
@de_anguera	<a href="https://twitter.com/de_anguera" target="_blank">de_anguera</a>	10	0	1	224	228	26082		037
@DeBezigeBijl	<a href="https://twitter.com/DeBezigeBijl" target="_blank">DeBezigeBijl</a>	0	1	0					033
@DemocratesJoves	<a href="https://twitter.com/DemocratesJoves" target="_blank">DemocratesJoves</a>	0	1	0					083
@denterd	<a href="https://twitter.com/denterd" target="_blank">denterd</a>	9	0	1	9160	259	33021	Genève (Suisse)	021
@despertaferro74	<a href="https://twitter.com/despertaferro74" target="_blank">despertaferro74</a>	16	0	1	93	408	5974		119
@Dew231973	<a href="https://twitter.com/Dew231973" target="_blank">Dew231973</a>	15	0	4	374	1409	3973	República de Catalunya	005
@DianaLandkamer	<a href="https://twitter.com/DianaLandkamer" target="_blank">DianaLandkamer</a>	1	0	1	0	0	270		001
@diumengevotarem	<a href="https://twitter.com/diumengevotarem" target="_blank">diumengevotarem</a>	7	0	3	45	116	3724		005
@divier03	<a href="https://twitter.com/divier03" target="_blank">divier03</a>	1	0	1	9	47	182		001
@DobleN	<a href="https://twitter.com/DobleN" target="_blank">DobleN</a>	1	0	1	787	620	11966		015
@doctorjanofi	<a href="https://twitter.com/doctorjanofi" target="_blank">doctorjanofi</a>	9	0	1	44	364	4028	Barcelona, España	036
@DolorsNun	<a href="https://twitter.com/DolorsNun" target="_blank">DolorsNun</a>	10	0	1	132	179	11665	Caldes de Montbui, (Vallès Or)	005
@DonespelSi	<a href="https://twitter.com/DonespelSi" target="_blank">DonespelSi</a>	3	0	1	1113	83	404	CATALUNYA	070
@Dracs1991	<a href="https://twitter.com/Dracs1991" target="_blank">Dracs1991</a>	3	11	0	9694	223	9272		028
@DragChain48	<a href="https://twitter.com/DragChain48" target="_blank">DragChain48</a>	1	0	1	815	2006	24765	Florida, USA	074
@DraliO1714	<a href="https://twitter.com/DraliO1714" target="_blank">DraliO1714</a>	2	0	1	42	505	2146		006
@DraRubioMayol	<a href="https://twitter.com/DraRubioMayol" target="_blank">DraRubioMayol</a>	31	0	1	861	1304	33770	La Selva del Camp	101
@dreegy	<a href="https://twitter.com/dreegy" target="_blank">dreegy</a>	4	0	4	960	1955	25634	Sonis, GP	033
@DRYPerpi	<a href="https://twitter.com/DRYPerpi" target="_blank">DRYPerpi</a>	3	0	1	202	522	2531	Perpiñán, Francia	018
@Durmilona	<a href="https://twitter.com/Durmilona" target="_blank">Durmilona</a>	7	0	7	66	233	1658		001
@economiacat1	<a href="https://twitter.com/economiacat1" target="_blank">economiacat1</a>	18	0	2	1319	362	29547	Catalunya	026
@EdgarTwide	<a href="https://twitter.com/EdgarTwide" target="_blank">EdgarTwide</a>	12	0	1	85	154	6008		003
@EduardFarinyes	<a href="https://twitter.com/EduardFarinyes" target="_blank">EduardFarinyes</a>	26	0	1	87	112	12872		020
@EduHipp	<a href="https://twitter.com/EduHipp" target="_blank">EduHipp</a>	3	0	1	89	156	1641	Catalunya / カタルニャ	064
@edulobezno	<a href="https://twitter.com/edulobezno" target="_blank">edulobezno</a>	3	0	1	687	1480	11451	Firenze/ Barcelona	024
@Edur252	<a href="https://twitter.com/Edur252" target="_blank">Edur252</a>	3	0	1	120	371	2719	Barcelona	003
@Eivipop	<a href="https://twitter.com/Eivipop" target="_blank">Eivipop</a>	1	1	0	245	661	1841	Terrassa	077
@Elbuhoiv	<a href="https://twitter.com/Elbuhoiv" target="_blank">Elbuhoiv</a>	5	0	2	280	425	4580	España	048
@elcarrencat	<a href="https://twitter.com/elcarrencat" target="_blank">elcarrencat</a>	5	0	2	125	690	3574		025
@elcupaire	<a href="https://twitter.com/elcupaire" target="_blank">elcupaire</a>	0	2	0					076
@elfonti	<a href="https://twitter.com/elfonti" target="_blank">elfonti</a>	15	0	1	139	206	24757		010
@ElGeneralBumBum	<a href="https://twitter.com/ElGeneralBumBum" target="_blank">ElGeneralBumBum</a>	2	0	1	2252	1641	10606	Fill de Gràcia	001
@elisabethoj	<a href="https://twitter.com/elisabethoj" target="_blank">elisabethoj</a>	9	2	0	1081	1053	4145	Sant Quirze del Vallès	051
@ellaorange	<a href="https://twitter.com/ellaorange" target="_blank">ellaorange</a>	14	0	1	611	1961	57251	Catalunya, Europe	107
@EMateoViladomat	<a href="https://twitter.com/EMateoViladomat" target="_blank">EMateoViladomat</a>	2	0	1	159	241	936	Sant Pere de Ribes, Catalunya	006
@emiliolv	<a href="https://twitter.com/emiliolv" target="_blank">emiliolv</a>	1	0	1	171	828	2785	Barcelona	006
@emilipoch	<a href="https://twitter.com/emilipoch" target="_blank">emilipoch</a>	2	0	1	47	480	1614		006
@emolotrab_	<a href="https://twitter.com/emolotrab_" target="_blank">emolotrab_</a>	4	0	1	480	548	2668		005
@EmswilerLluci	<a href="https://twitter.com/EmswilerLluci" target="_blank">EmswilerLluci</a>	12	0	2	54	362	3835	Sabadell	025
@enacafo	<a href="https://twitter.com/enacafo" target="_blank">enacafo</a>	5	0	3	538	1879	11108		006
@EndavantPonent	<a href="https://twitter.com/EndavantPonent" target="_blank">EndavantPonent</a>	2	1	0	393	432	1368	Ponent, Països Catalans	048
@ENDIKA59	<a href="https://twitter.com/ENDIKA59" target="_blank">ENDIKA59</a>	54	0	1	3272	4795	153410	Leganes	001
@EnigmaheartTrue	<a href="https://twitter.com/EnigmaheartTrue" target="_blank">EnigmaheartTrue</a>	18	0	2	3133	3490	62986	T708CatalunyaV_T6F8#9N2014#27S	005
@enmassagran1	<a href="https://twitter.com/enmassagran1" target="_blank">enmassagran1</a>	6	0	1	630	513	43135		117
@enraonar	<a href="https://twitter.com/enraonar" target="_blank">enraonar</a>	4	0	1	333	527	14827		005
@epfla955	<a href="https://twitter.com/epfla955" target="_blank">epfla955</a>	7	0	1	38	118	580		003
@ErcCornella	<a href="https://twitter.com/ErcCornella" target="_blank">ErcCornella</a>	1	1	0	729	473	1167	Cornellà de Llobregat	072
