name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@acadainstant	<a href="https://twitter.com/acadainstant" target="_blank">acadainstant</a>	12	0	1	553	1246	22446	catalunya	006
@acodina58	<a href="https://twitter.com/acodina58" target="_blank">acodina58</a>	10	0	1	88	58	11516		125
@acorey_cat	<a href="https://twitter.com/acorey_cat" target="_blank">acorey_cat</a>	1	8	1	1117	617	7647	Sabadell, República Catalana	022
@adasainz	<a href="https://twitter.com/adasainz" target="_blank">adasainz</a>	2	0	1	344	789	6924		001
@adeuespanya2017	<a href="https://twitter.com/adeuespanya2017" target="_blank">adeuespanya2017</a>	2	1	0	141	526	272	CATALUNYA	021
@Admo_independe	<a href="https://twitter.com/Admo_independe" target="_blank">Admo_independe</a>	44	0	1	1130	627	20812	Catalunya (UE)	101
@adrcss	<a href="https://twitter.com/adrcss" target="_blank">adrcss</a>	1	0	1	72	342	574		026
@AdriVilajoana	<a href="https://twitter.com/AdriVilajoana" target="_blank">AdriVilajoana</a>	1	0	1	88	587	872		018
@afontanella15	<a href="https://twitter.com/afontanella15" target="_blank">afontanella15</a>	1	2	0	64	109	57		066
@Afonttre	<a href="https://twitter.com/Afonttre" target="_blank">Afonttre</a>	1	0	1	7	203	161	Barcelona, España	042
@afreixaferrer	<a href="https://twitter.com/afreixaferrer" target="_blank">afreixaferrer</a>	0	1	0					007
@afrocatalans	<a href="https://twitter.com/afrocatalans" target="_blank">afrocatalans</a>	1	0	1	3423	3538	4888		016
@Agalmes	<a href="https://twitter.com/Agalmes" target="_blank">Agalmes</a>	1	1	0	369	853	416	Vila de Gracia, Barcelona	072
@AgataOlegario	<a href="https://twitter.com/AgataOlegario" target="_blank">AgataOlegario</a>	10	0	1	107	435	2127		025
@ageligarcia	<a href="https://twitter.com/ageligarcia" target="_blank">ageligarcia</a>	4	0	1	89	554	1412	Figueres, España	012
@agnes_1714	<a href="https://twitter.com/agnes_1714" target="_blank">agnes_1714</a>	1	0	1	107	154	111		002
@agnesagnes10	<a href="https://twitter.com/agnesagnes10" target="_blank">agnesagnes10</a>	2	1	0	707	1185	23431	Barcelona-Catalunya	168
@aigetx	<a href="https://twitter.com/aigetx" target="_blank">aigetx</a>	5	0	1	98	131	3259		013
@aigua_rius	<a href="https://twitter.com/aigua_rius" target="_blank">aigua_rius</a>	4	0	1	20	151	328		138
@Aina10villares	<a href="https://twitter.com/Aina10villares" target="_blank">Aina10villares</a>	1	1	0	199	771	3313	Sant Cugat, Barcelona	166
@aitor_8a	<a href="https://twitter.com/aitor_8a" target="_blank">aitor_8a</a>	6	0	1	763	1994	6325	BCN, Lagos, Burela, Avilés	002
@ajoprieto	<a href="https://twitter.com/ajoprieto" target="_blank">ajoprieto</a>	5	0	1	36	225	1336		006
@Akelharre	<a href="https://twitter.com/Akelharre" target="_blank">Akelharre</a>	8	0	1	1281	1956	7556	L'Hospitalet de Llobregat	036
@alaixendri	<a href="https://twitter.com/alaixendri" target="_blank">alaixendri</a>	2	0	1	54	97	443	Tortosa, España	001
@Alba_garriga	<a href="https://twitter.com/Alba_garriga" target="_blank">Alba_garriga</a>	0	5	0					014
@AlbaMetge	<a href="https://twitter.com/AlbaMetge" target="_blank">AlbaMetge</a>	0	1	0					128
@Albert_arce	<a href="https://twitter.com/Albert_arce" target="_blank">Albert_arce</a>	4	0	1	101	110	3456	Horta - Països Catalans	027
@albert_orta	<a href="https://twitter.com/albert_orta" target="_blank">albert_orta</a>	36	0	1	1903	4994	31332	Terrassa	004
@AlbertFBosch	<a href="https://twitter.com/AlbertFBosch" target="_blank">AlbertFBosch</a>	0	1	0					118
@AlbertLloreta	<a href="https://twitter.com/AlbertLloreta" target="_blank">AlbertLloreta</a>	4	23	0	3475	1121	33819	Barcelona, Catalunya	026
@albertlluchtw	<a href="https://twitter.com/albertlluchtw" target="_blank">albertlluchtw</a>	10	1	0	640	859	53460	St Cugat del Vallès /Cat/ EU	154
@AlbertMadern	<a href="https://twitter.com/AlbertMadern" target="_blank">AlbertMadern</a>	2	0	1	111	103	5454	Figueres	012
@AlbertMajo7	<a href="https://twitter.com/AlbertMajo7" target="_blank">AlbertMajo7</a>	16	0	1	52	233	4172	Sabadell Catalunya	016
@albertolario73	<a href="https://twitter.com/albertolario73" target="_blank">albertolario73</a>	1	0	1	23	34	859	Barcelona	016
@albertorresca	<a href="https://twitter.com/albertorresca" target="_blank">albertorresca</a>	3	0	1	556	572	29151	Terrassa	002
@AlbertRey72	<a href="https://twitter.com/AlbertRey72" target="_blank">AlbertRey72</a>	13	0	1	755	839	29540	Sant Feliu de Llobregat, Cat	013
@alberttossal	<a href="https://twitter.com/alberttossal" target="_blank">alberttossal</a>	3	0	1	480	1432	9139	Igualada, Catalunya	066
@Alcuverru	<a href="https://twitter.com/Alcuverru" target="_blank">Alcuverru</a>	10	0	2	402	1024	19841	Catalunya, estat independent.	008
@aleixcj	<a href="https://twitter.com/aleixcj" target="_blank">aleixcj</a>	3	0	1	1968	2155	53517	Lluçanès / Països Catalans	030
@Alejand63567115	<a href="https://twitter.com/Alejand63567115" target="_blank">Alejand63567115</a>	20	0	1	47	34	8112		038
@alexcordonvila	<a href="https://twitter.com/alexcordonvila" target="_blank">alexcordonvila</a>	5	0	1	347	1537	2151	Barcelona	004
@AlfredMartn2	<a href="https://twitter.com/AlfredMartn2" target="_blank">AlfredMartn2</a>	10	0	1	742	875	11282	Joncosa del Montmell Tarragona	008
@alisonlisset	<a href="https://twitter.com/alisonlisset" target="_blank">alisonlisset</a>	2	0	1	176	382	3105		111
@Alrome	<a href="https://twitter.com/Alrome" target="_blank">Alrome</a>	6	1	0	736	1498	47398	Canarias - NW Africa	147
@alwejakei	<a href="https://twitter.com/alwejakei" target="_blank">alwejakei</a>	1	0	1	4	138	110		081
@AMAT_VIDAL	<a href="https://twitter.com/AMAT_VIDAL" target="_blank">AMAT_VIDAL</a>	22	0	1	217	253	19305	CATALUNYA	016
@AMI__cat	<a href="https://twitter.com/AMI__cat" target="_blank">AMI__cat</a>	39	0	2	24321	1537	28029	Catalunya, Unió Europea	023
@amicdetots	<a href="https://twitter.com/amicdetots" target="_blank">amicdetots</a>	8	0	2	4968	2848	95552	(Catalunya)	016
@AmorBoleda	<a href="https://twitter.com/AmorBoleda" target="_blank">AmorBoleda</a>	2	0	1	37	60	721		007
@AnaDrets	<a href="https://twitter.com/AnaDrets" target="_blank">AnaDrets</a>	2	0	1	142	186	4811		035
@anahappens	<a href="https://twitter.com/anahappens" target="_blank">anahappens</a>	4	0	1	27	84	3408		005
@AnaKeka	<a href="https://twitter.com/AnaKeka" target="_blank">AnaKeka</a>	0	1	0					143
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	2	2250	2385	419417	República Catalana. UE	021
@ANC_Arquitect	<a href="https://twitter.com/ANC_Arquitect" target="_blank">ANC_Arquitect</a>	5	0	1	1376	1036	3047	Catalunya, Països Catalans	067
@AncBru	<a href="https://twitter.com/AncBru" target="_blank">AncBru</a>	4	2	0	2592	849	4921	Brussel·les	061
@ANCNouBarris	<a href="https://twitter.com/ANCNouBarris" target="_blank">ANCNouBarris</a>	9	1	0	1846	1114	8548	Barcelona. Països Catalans	064
@ANCVilanovaG	<a href="https://twitter.com/ANCVilanovaG" target="_blank">ANCVilanovaG</a>	0	1	0					137
@andermgt	<a href="https://twitter.com/andermgt" target="_blank">andermgt</a>	10	1	0	296	508	13306	Etxarri Aranatz, EH	024
@andreu_monzo	<a href="https://twitter.com/andreu_monzo" target="_blank">andreu_monzo</a>	4	0	1	34	256	105	Catalunya	045
@Andreueste	<a href="https://twitter.com/Andreueste" target="_blank">Andreueste</a>	13	3	0	1203	722	19009	Badalona	049
@AndreuMonros	<a href="https://twitter.com/AndreuMonros" target="_blank">AndreuMonros</a>	0	2	0					059
@andreuvr	<a href="https://twitter.com/andreuvr" target="_blank">andreuvr</a>	4	0	1	927	1142	11912	Lleida, Països Catalans	062
@Andryu_Ab	<a href="https://twitter.com/Andryu_Ab" target="_blank">Andryu_Ab</a>	14	0	1	47	287	2864		004
@Angeleugeni	<a href="https://twitter.com/Angeleugeni" target="_blank">Angeleugeni</a>	26	0	1	165	1057	4993	Mollerussa	028
@angelsfont81	<a href="https://twitter.com/angelsfont81" target="_blank">angelsfont81</a>	5	0	1	65	127	1372	Viladamat, Espanya	048
@angelsmonreal	<a href="https://twitter.com/angelsmonreal" target="_blank">angelsmonreal</a>	1	0	1	0	1	6		084
@Anika1Ana	<a href="https://twitter.com/Anika1Ana" target="_blank">Anika1Ana</a>	6	0	1	36	120	926		005
@AniolBonada	<a href="https://twitter.com/AniolBonada" target="_blank">AniolBonada</a>	2	0	1	74	113	93	Sant Feliu de Torelló	002
@anna_sanllehy	<a href="https://twitter.com/anna_sanllehy" target="_blank">anna_sanllehy</a>	12	0	1	2697	4995	70657		001
@AnnaBusquets10	<a href="https://twitter.com/AnnaBusquets10" target="_blank">AnnaBusquets10</a>	3	0	1	295	630	3203	Arbúcies	004
@AnnaGuell	<a href="https://twitter.com/AnnaGuell" target="_blank">AnnaGuell</a>	7	0	1	979	1237	3688		002
@AnnaIzLo	<a href="https://twitter.com/AnnaIzLo" target="_blank">AnnaIzLo</a>	1	0	1	3	18	209		108
@AnnamDuimenez	<a href="https://twitter.com/AnnamDuimenez" target="_blank">AnnamDuimenez</a>	15	0	1	516	790	22496		016
@annapasqual	<a href="https://twitter.com/annapasqual" target="_blank">annapasqual</a>	1	0	1	1328	1397	8526	Banyeres de Mariola / Barcelona	004
@annavm95	<a href="https://twitter.com/annavm95" target="_blank">annavm95</a>	3	0	1	327	219	29244		016
@Annetaaf	<a href="https://twitter.com/Annetaaf" target="_blank">Annetaaf</a>	2	0	1	81	279	1184	Monistrol de Montserrat	004
@Annna_gd	<a href="https://twitter.com/Annna_gd" target="_blank">Annna_gd</a>	17	0	1	422	1042	23502	Catalunya	004
@AnonMato	<a href="https://twitter.com/AnonMato" target="_blank">AnonMato</a>	2	0	1	669	1102	49178		013
@antaviana79	<a href="https://twitter.com/antaviana79" target="_blank">antaviana79</a>	11	0	1	719	1578	4026	Girona, ciutat de sedició ✊🏻	026
@antih3roi	<a href="https://twitter.com/antih3roi" target="_blank">antih3roi</a>	10	0	1	294	1350	7340	Eixample Esq., Països Catalans	005
@AntiNazisUnited	<a href="https://twitter.com/AntiNazisUnited" target="_blank">AntiNazisUnited</a>	1	0	1	634	1854	22757	Je suis globaliste	044
@antirratacloaca	<a href="https://twitter.com/antirratacloaca" target="_blank">antirratacloaca</a>	2	0	1	2616	1192	41152	the world	006
@Antoniaroco	<a href="https://twitter.com/Antoniaroco" target="_blank">Antoniaroco</a>	6	0	3	431	556	5028		008
@AntonietaRovira	<a href="https://twitter.com/AntonietaRovira" target="_blank">AntonietaRovira</a>	1	0	1	58	221	1593	Vila-seca	004
@Antonio02785700	<a href="https://twitter.com/Antonio02785700" target="_blank">Antonio02785700</a>	4	0	1	53	124	2088	Blanes, Catalunya	085
@anxovetafelic	<a href="https://twitter.com/anxovetafelic" target="_blank">anxovetafelic</a>	1	0	1	9	36	258		002
@APEREZVALENTE	<a href="https://twitter.com/APEREZVALENTE" target="_blank">APEREZVALENTE</a>	6	0	1	91	297	7189		030
@aqueront	<a href="https://twitter.com/aqueront" target="_blank">aqueront</a>	11	0	1	597	1050	27456	BARCELONA-CATALUNYA	008
@arcadimt	<a href="https://twitter.com/arcadimt" target="_blank">arcadimt</a>	2	0	1	69	47	433		054
@ArianaRoca	<a href="https://twitter.com/ArianaRoca" target="_blank">ArianaRoca</a>	0	1	0					121
@AriClavell	<a href="https://twitter.com/AriClavell" target="_blank">AriClavell</a>	0	1	0					116
@ariusbou	<a href="https://twitter.com/ariusbou" target="_blank">ariusbou</a>	4	0	1	106	215	5697		016
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	3	1	253	668	298	Catalunya, Països Catalans	067
@Arran_Tarragona	<a href="https://twitter.com/Arran_Tarragona" target="_blank">Arran_Tarragona</a>	5	1	0	1300	1039	2388	Tarragona, Països Catalans	110
@ArranBarcelona	<a href="https://twitter.com/ArranBarcelona" target="_blank">ArranBarcelona</a>	7	0	1	2743	873	7025	Barcelonès, Països Catalans	027
@arsairene	<a href="https://twitter.com/arsairene" target="_blank">arsairene</a>	2	0	1	6	64	1416		100
@askari222	<a href="https://twitter.com/askari222" target="_blank">askari222</a>	50	0	1	46	34	9286		065
@AssembleaEExI	<a href="https://twitter.com/AssembleaEExI" target="_blank">AssembleaEExI</a>	10	0	1	2440	2167	32989	Barcelona, Catalunya	008
@Assembleapv	<a href="https://twitter.com/Assembleapv" target="_blank">Assembleapv</a>	23	0	1	1126	963	11933	País Valencià	013
@Atharel	<a href="https://twitter.com/Atharel" target="_blank">Atharel</a>	14	0	1	313	473	12467	Barnacity CAT	090
@atvillarroya	<a href="https://twitter.com/atvillarroya" target="_blank">atvillarroya</a>	6	0	2	987	3391	10884		043
@AureliMC93	<a href="https://twitter.com/AureliMC93" target="_blank">AureliMC93</a>	1	0	1	4	25	5		003
@autodeterminats	<a href="https://twitter.com/autodeterminats" target="_blank">autodeterminats</a>	2	0	1	830	3933	8112		088
@avs2000	<a href="https://twitter.com/avs2000" target="_blank">avs2000</a>	3	0	1	1446	1746	16442		008
@bacteriaboada	<a href="https://twitter.com/bacteriaboada" target="_blank">bacteriaboada</a>	3	0	2	184	590	1100	Girona	008
@bandarres	<a href="https://twitter.com/bandarres" target="_blank">bandarres</a>	1	1	0	3818	442	5007	Barcelona	109
@Bardaler	<a href="https://twitter.com/Bardaler" target="_blank">Bardaler</a>	1	0	1	2040	642	84457	Pins del Vallès	009
@BasketCatala	<a href="https://twitter.com/BasketCatala" target="_blank">BasketCatala</a>	3	0	1	4864	2882	6558	Catalunya	033
@BegoZaballos	<a href="https://twitter.com/BegoZaballos" target="_blank">BegoZaballos</a>	4	0	1	8	57	74		132
@benxi99	<a href="https://twitter.com/benxi99" target="_blank">benxi99</a>	12	0	1	1556	2165	34217	Barcelona Catalonia	008
@Bergadana	<a href="https://twitter.com/Bergadana" target="_blank">Bergadana</a>	1	0	1	11	47	29	Catalunya	057
@bernatgodayol	<a href="https://twitter.com/bernatgodayol" target="_blank">bernatgodayol</a>	1	0	1	229	206	3613	Catalunya	018
@BetaFemella	<a href="https://twitter.com/BetaFemella" target="_blank">BetaFemella</a>	1	0	1	59	359	651	Barcelona, Catalunya	013
@BetonaComin	<a href="https://twitter.com/BetonaComin" target="_blank">BetonaComin</a>	2	6	0	3119	1705	40742	Catalunya	009
@BezaYolanda	<a href="https://twitter.com/BezaYolanda" target="_blank">BezaYolanda</a>	15	0	1	127	228	3702	Olesa de Montserrat, España	121
@binbonbanblog	<a href="https://twitter.com/binbonbanblog" target="_blank">binbonbanblog</a>	2	0	1	627	225	4054		015
@bisbalbasquet	<a href="https://twitter.com/bisbalbasquet" target="_blank">bisbalbasquet</a>	1	7	0	4871	4128	6610	La Bisbal d'Empordà	033
@blairodriguez	<a href="https://twitter.com/blairodriguez" target="_blank">blairodriguez</a>	37	0	1	3676	1413	22381	els encants. barna.	005
@BlancaRedLips	<a href="https://twitter.com/BlancaRedLips" target="_blank">BlancaRedLips</a>	1	0	1	210	387	4205	Tres voltes rebel	003
@BlasiSobera	<a href="https://twitter.com/BlasiSobera" target="_blank">BlasiSobera</a>	1	0	1	39	193	183		117
@BoenaSvoabo	<a href="https://twitter.com/BoenaSvoabo" target="_blank">BoenaSvoabo</a>	6	0	1	2971	4525	84711	Barcelona, Catalunya/ (sLOVEnia)	028
@booktubemania	<a href="https://twitter.com/booktubemania" target="_blank">booktubemania</a>	20	0	4	832	1695	4873	República Catalana	018
@bori_not	<a href="https://twitter.com/bori_not" target="_blank">bori_not</a>	9	3	1	1905	628	82627	Països Catalans	013
@bsalvasi	<a href="https://twitter.com/bsalvasi" target="_blank">bsalvasi</a>	1	0	1	64	133	796	Montgat	034
@bsilanes	<a href="https://twitter.com/bsilanes" target="_blank">bsilanes</a>	18	2	2	2544	2263	67518	Catalunya	010
@bsolerg	<a href="https://twitter.com/bsolerg" target="_blank">bsolerg</a>	5	0	1	274	170	8322	Catalunya	034
@Bulgarell1Mauro	<a href="https://twitter.com/Bulgarell1Mauro" target="_blank">Bulgarell1Mauro</a>	12	0	1	496	849	16499		005
@burma2008	<a href="https://twitter.com/burma2008" target="_blank">burma2008</a>	3	0	1	294	474	4965	Premià de Mar	002
@c_consol	<a href="https://twitter.com/c_consol" target="_blank">c_consol</a>	7	0	1	136	258	7048		013
@caarla45	<a href="https://twitter.com/caarla45" target="_blank">caarla45</a>	1	0	1	152	223	1464	Banyoles, Catalunya	004
@caboixo	<a href="https://twitter.com/caboixo" target="_blank">caboixo</a>	26	0	1	240	143	33953		145
@CalaJu_lia	<a href="https://twitter.com/CalaJu_lia" target="_blank">CalaJu_lia</a>	2	0	1	39	423	416		026
@CalamityDjon	<a href="https://twitter.com/CalamityDjon" target="_blank">CalamityDjon</a>	6	0	1	1986	1921	25545	En viatge interstel·lar.	016
@calzadovictor	<a href="https://twitter.com/calzadovictor" target="_blank">calzadovictor</a>	0	1	0					076
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	39	0					013
@CanoAbogado	<a href="https://twitter.com/CanoAbogado" target="_blank">CanoAbogado</a>	11	0	1	1995	220	56798	Barcelona, España	028
@canricart	<a href="https://twitter.com/canricart" target="_blank">canricart</a>	31	0	1	600	511	14383	poblenou (barcelona)	004
@canutdminairons	<a href="https://twitter.com/canutdminairons" target="_blank">canutdminairons</a>	5	0	1	24	100	1707		139
@carlesbert	<a href="https://twitter.com/carlesbert" target="_blank">carlesbert</a>	6	0	1	323	301	3261	Barcelona, Espanya	010
@carlesdomingo	<a href="https://twitter.com/carlesdomingo" target="_blank">carlesdomingo</a>	1	14	0	316	112	1617	barcelona	020
@Carlesescario	<a href="https://twitter.com/Carlesescario" target="_blank">Carlesescario</a>	28	0	1	354	330	37892		028
@CarlesMacian	<a href="https://twitter.com/CarlesMacian" target="_blank">CarlesMacian</a>	2	1	0	921	1594	3427		127
@carlesral	<a href="https://twitter.com/carlesral" target="_blank">carlesral</a>	2	0	2	1304	333	10674	Barcelona, Països Catalans	005
@Carme__M	<a href="https://twitter.com/Carme__M" target="_blank">Carme__M</a>	3	0	1	1156	1247	22644		105
@carme_corominas	<a href="https://twitter.com/carme_corominas" target="_blank">carme_corominas</a>	14	0	1	11	25	3319		004
@carmealoy	<a href="https://twitter.com/carmealoy" target="_blank">carmealoy</a>	11	0	1	215	698	5658	Sant Cugat Vallès & La Segarra	006
@CarmeLaboria	<a href="https://twitter.com/CarmeLaboria" target="_blank">CarmeLaboria</a>	3	0	1	1410	416	4502	Terrassa - Catalunya	003
@Carrasquet1682	<a href="https://twitter.com/Carrasquet1682" target="_blank">Carrasquet1682</a>	8	0	1	3283	1634	33278		001
@casalpanxo	<a href="https://twitter.com/casalpanxo" target="_blank">casalpanxo</a>	1	2	0	1690	402	10721	Berga, Països Catalans	057
@CATaccio11	<a href="https://twitter.com/CATaccio11" target="_blank">CATaccio11</a>	17	0	1	1600	1908	7288		009
@catalan_si	<a href="https://twitter.com/catalan_si" target="_blank">catalan_si</a>	0	4	0					006
@catalanensis	<a href="https://twitter.com/catalanensis" target="_blank">catalanensis</a>	16	0	1	189	199	15381	CATALÁ. MATARONÍ.CULÉ    II*II	008
@catalanet1714	<a href="https://twitter.com/catalanet1714" target="_blank">catalanet1714</a>	1	1	0	61	120	897		005
@CatalanRobot	<a href="https://twitter.com/CatalanRobot" target="_blank">CatalanRobot</a>	54	0	1	239	1	22090	Catalonia	047
@catalunya2016	<a href="https://twitter.com/catalunya2016" target="_blank">catalunya2016</a>	18	0	1	4248	4532	25597	República de Catalunya	047
@CatalunyaSioSi	<a href="https://twitter.com/CatalunyaSioSi" target="_blank">CatalunyaSioSi</a>	7	0	1	182	507	2906	Catalunya	038
@CatJoves	<a href="https://twitter.com/CatJoves" target="_blank">CatJoves</a>	1	0	1	2883	2620	5040	Barcelona, Catalunya	022
@CATJRD	<a href="https://twitter.com/CATJRD" target="_blank">CATJRD</a>	39	0	1	260	372	6994	CATALUNYA	124
@cbgviladecans	<a href="https://twitter.com/cbgviladecans" target="_blank">cbgviladecans</a>	7	0	1	2753	3135	96677	Baix Llobregat Catalunya U.E.	016
@cbonaventura	<a href="https://twitter.com/cbonaventura" target="_blank">cbonaventura</a>	40	0	1	3764	4415	71820	Girona	013
@cbsalt	<a href="https://twitter.com/cbsalt" target="_blank">cbsalt</a>	1	0	1	1850	780	2720	Salt	033
@CCaballeroUGT	<a href="https://twitter.com/CCaballeroUGT" target="_blank">CCaballeroUGT</a>	2	1	0	147	369	855	Blanes, España	001
@cchetrit	<a href="https://twitter.com/cchetrit" target="_blank">cchetrit</a>	23	0	1	60	134	3582	Banyoles, Spain	016
@CDRepublica	<a href="https://twitter.com/CDRepublica" target="_blank">CDRepublica</a>	0	3	0					009
@CDRHG7	<a href="https://twitter.com/CDRHG7" target="_blank">CDRHG7</a>	20	0	1	612	62	473		027
@celescolorado	<a href="https://twitter.com/celescolorado" target="_blank">celescolorado</a>	7	0	1	3920	947	60065	Barbera del Valles, Catalunya	036
@CemarLidia	<a href="https://twitter.com/CemarLidia" target="_blank">CemarLidia</a>	6	0	1	1091	1808	30837	Castelldefels	038
@Cesc537	<a href="https://twitter.com/Cesc537" target="_blank">Cesc537</a>	1	0	1	1286	1224	23674	Terrassa	003
@ceskfreixas	<a href="https://twitter.com/ceskfreixas" target="_blank">ceskfreixas</a>	8	0	1	33642	1796	44979	Sant Pere de Riudebitlles	004
@cespinosaji	<a href="https://twitter.com/cespinosaji" target="_blank">cespinosaji</a>	10	0	1	229	588	34113		025
@Charlee3S	<a href="https://twitter.com/Charlee3S" target="_blank">Charlee3S</a>	9	0	1	12	27	1134	Viladecans, Cataluña	016
@ChorcheRoyo	<a href="https://twitter.com/ChorcheRoyo" target="_blank">ChorcheRoyo</a>	1	0	1	305	496	4762	Aragón	040
@cibernautajoan	<a href="https://twitter.com/cibernautajoan" target="_blank">cibernautajoan</a>	3	0	1	695	283	34731	no-lloc	067
@cienciescoop	<a href="https://twitter.com/cienciescoop" target="_blank">cienciescoop</a>	3	0	1	306	302	2627		068
@CircCric	<a href="https://twitter.com/CircCric" target="_blank">CircCric</a>	0	3	0					007
@circdetarragona	<a href="https://twitter.com/circdetarragona" target="_blank">circdetarragona</a>	0	4	0					041
@ClaraDachs	<a href="https://twitter.com/ClaraDachs" target="_blank">ClaraDachs</a>	4	0	1	541	927	2009		011
@claralmanza	<a href="https://twitter.com/claralmanza" target="_blank">claralmanza</a>	2	0	1	6	22	40		018
@ClaraMerc	<a href="https://twitter.com/ClaraMerc" target="_blank">ClaraMerc</a>	16	0	1	223	687	9843	Catalunya, Espanya	019
@clarapeya	<a href="https://twitter.com/clarapeya" target="_blank">clarapeya</a>	0	1	0					095
@clarast57	<a href="https://twitter.com/clarast57" target="_blank">clarast57</a>	1	0	1	40	23	4215		154
@ClipsterBCN	<a href="https://twitter.com/ClipsterBCN" target="_blank">ClipsterBCN</a>	0	2	0					052
@ComunistesPelSi	<a href="https://twitter.com/ComunistesPelSi" target="_blank">ComunistesPelSi</a>	2	0	1	738	880	547	Catalunya	004
@ConchiMendo	<a href="https://twitter.com/ConchiMendo" target="_blank">ConchiMendo</a>	1	0	1	108	301	512	Barcelona	026
@conspirator0	<a href="https://twitter.com/conspirator0" target="_blank">conspirator0</a>	3	5	0	19462	2314	12477	USA (somewhere in time)	044
@COP_perRipollet	<a href="https://twitter.com/COP_perRipollet" target="_blank">COP_perRipollet</a>	0	3	0					005
@CorbetoXita	<a href="https://twitter.com/CorbetoXita" target="_blank">CorbetoXita</a>	8	0	1	273	984	3554		016
@COS_UB	<a href="https://twitter.com/COS_UB" target="_blank">COS_UB</a>	1	0	1	846	300	3524	Barcelona	038
@COSEducacio	<a href="https://twitter.com/COSEducacio" target="_blank">COSEducacio</a>	1	6	0	1392	1306	5849		038
@COSnacional	<a href="https://twitter.com/COSnacional" target="_blank">COSnacional</a>	8	0	2	7672	2041	34799	Països Catalans	038
@CPLaCalderera	<a href="https://twitter.com/CPLaCalderera" target="_blank">CPLaCalderera</a>	2	0	1	675	694	3474	Riudoms (Països Catalans)	152
@CrazyVet	<a href="https://twitter.com/CrazyVet" target="_blank">CrazyVet</a>	1	0	1	844	347	52238	Jerusalem	074
@CridaDemocracia	<a href="https://twitter.com/CridaDemocracia" target="_blank">CridaDemocracia</a>	13	1	0	118056	5684	6374		084
@crissansem	<a href="https://twitter.com/crissansem" target="_blank">crissansem</a>	15	1	0	954	919	57644	Catalunya	083
@cup_igualada	<a href="https://twitter.com/cup_igualada" target="_blank">cup_igualada</a>	3	0	1	1679	1084	2739		066
