Source	Target
@AlbaBalcells	@RramonfRrf
@AlbaBalcells	@rrocai
@AlbaBalcells	@Said_Luali
@AlbaBalcells	@salva1122
@AlbaBalcells	@SCouxam
@AlbaBalcells	@tuticomalat
@AlbaBalcells	@vilar_antoni
@AlbaBalcells	@yomismoD
@AlbertYarza	@MattCorsica
@aleixmurtra	@kengarenai
@Alestcas	@JEstellers
@Alrome	@UCL_fraude_
@aludsi	@annam1181or
@aludsi	@ManelGinesBiels
@aminahekmet	@Espera1000
@ANC_BCN_SSG	@mmgaaar
@ANCDones	@Admo_independe
@ANCDones	@EduardBiosca
@ANCDones	@Jmasdomi
@ANCDones	@pitudedeu
@ANCPalamos	@DHPLAJA
@ANCPalamos	@encarnita111
@ANCstjoanab	@evavilaarrib
@ANCtorredembarr	@ancpremiademar
@ANCtorredembarr	@torrencat
@andresote13	@andresote13
@AndreuMonros	@_Campbell_Jack_
@AndreuMonros	@_LaSecta_
@AndreuMonros	@AdriaMateo2
@AndreuMonros	@albert_m94
@AndreuMonros	@AlemanyManel
@AndreuMonros	@ariadna294
@AndreuMonros	@BernatCarles
@AndreuMonros	@BoiSentis
@AndreuMonros	@car_gar_cadiz
@AndreuMonros	@CARLESTECLA
@AndreuMonros	@CarreJosep
@AndreuMonros	@cescbg
@AndreuMonros	@clarabarcelona_
@AndreuMonros	@cnacasol
@AndreuMonros	@cutxiprieto
@AndreuMonros	@daniebomb
@AndreuMonros	@DanilsaNv
@AndreuMonros	@daniplanas
@AndreuMonros	@DavidRoTemp
@AndreuMonros	@ddaunis
@AndreuMonros	@DJPirla
@AndreuMonros	@doctordinamo
@AndreuMonros	@dondepre
@AndreuMonros	@DormaNessum
@AndreuMonros	@dreamsofme2
@AndreuMonros	@eliallis
@AndreuMonros	@enSergioles
@AndreuMonros	@ferrannb
@AndreuMonros	@fsparra
@AndreuMonros	@g_quintana_j
@AndreuMonros	@gerardvilardell
@AndreuMonros	@Ginju3
@AndreuMonros	@Guillemcasaq
@AndreuMonros	@HydHalst
@AndreuMonros	@iaia_lurdes
@AndreuMonros	@Integralyoya
@AndreuMonros	@IvanBatlle1973
@AndreuMonros	@Jabbastation
@AndreuMonros	@JanEspasa
@AndreuMonros	@JaumeNorberto
@AndreuMonros	@Jo__llll
@AndreuMonros	@joan_vepu
@AndreuMonros	@jordi_picart
@AndreuMonros	@jordiag92
@AndreuMonros	@JosepCanals222
@AndreuMonros	@judithgarciaaym
@AndreuMonros	@KarinaSnchez3
@AndreuMonros	@lladgemma
@AndreuMonros	@LluisColl13
@AndreuMonros	@manfree72
@AndreuMonros	@marc_morera
@AndreuMonros	@marcotovarich
@AndreuMonros	@marietadelmar
@AndreuMonros	@MarinaaBel
@AndreuMonros	@marta47mm
@AndreuMonros	@Mas_Enfurecido
@AndreuMonros	@Mater_audacia
@AndreuMonros	@mcapafons
@AndreuMonros	@montseg68
@AndreuMonros	@mrosaescardo
@AndreuMonros	@munoz_joaquim
@AndreuMonros	@nan_boig
@AndreuMonros	@Nekatur99
@AndreuMonros	@Osloma5
@AndreuMonros	@Pallacus
@AndreuMonros	@panxingamberrin
@AndreuMonros	@pirineus75
@AndreuMonros	@quelfus
@AndreuMonros	@RamonMoncunill
@AndreuMonros	@rogeriera8
@AndreuMonros	@silvialopga
@AndreuMonros	@soclasonia
@AndreuMonros	@soniavima
@AndreuMonros	@sonomanina
@AndreuMonros	@squashjordi
@AndreuMonros	@tancatibarrat
@AndreuMonros	@Tasia_Rovira
@AndreuMonros	@ToniTJK
@AndreuMonros	@trutx
@AndreuMonros	@tuitsfortuits
@AndreuMonros	@VendrellTenas
@AndreuMonros	@verdglauc
@AndreuMonros	@witiza
@AndreuMonros	@Xavi44896342
@AndreuMonros	@xavifluvia
@AndreuMonros	@xcortes72
@AndreuMonros	@yayabombera
@AngelaM0106	@TiganaBelgarath
@annaalasijove	@naoj77
@anniapons	@Rousie66
@anticapiCat	@candireyes
@anticapiCat	@nitrojorjo
@anunjimm	@mundoespejo1
@arkaitziza	@probatxoa
@arquitectesplsi	@maevagold52
@arquitectesplsi	@martamallarach
@arquitectesplsi	@pgomezinglada
@arquitectesplsi	@Quintudj
@arquitectesplsi	@rcpuig94
@arquitectesplsi	@rosayue
@arsraul	@TassjaArt
@AssembleaValls	@jgarciavalls
@atletic_club	@godallxsi
@bassplaza	@MeryGarcia_15
@bassplaza	@soniamekare
@BastoneraEixam	@LaiaRaurell
@bernatgi	@jxufren
@BetonaComin	@Joaquimllorens
@blackaddermad	@QuimTorraiPla
@blackaddermad	@ramonroyo
@bori_not	@cervera_jess
@bori_not	@jmaltayo
@bori_not	@Ouagadougu123
@breumarta	@Sant1Valls
@bruixa_dolenta	@gat_estelat
@bruixa_dolenta	@GatMandros
@bruixa_dolenta	@pepmollevi
@buscandomonedas	@buscandomonedas
@ca_ro_ma	@JoMarina55
@CalellaxIndep	@RTomasV
@CaminsJ	@albertitu
@CanalAjuntament	@capdepremsa
@CanalAjuntament	@fermisantamaria
@carlesdomingo	@DolorsClave
@carlesdomingo	@gardanuy_bcn
@carlesdomingo	@Jordi_BA
@carlesdomingo	@oriolcr
@CarlesEGil	@CarlesEGil
@CasPPoSOe	@francescgrane
@CasPPoSOe	@Mallus_Malleus
@cbpelsi	@TxellCanyadell
@CelticEH	@kissukka
@cescadomenech	@Bosch_Andreu
@ChachoAlmaraz	@mmartin_BCN
@ChachoAlmaraz	@xxarbau
@Constituim	@ateneubcn
@Constituim	@Kenshin84
@COP_perRipollet	@alejjjtapia
@COP_perRipollet	@Ra77Rm
@COP_perRipollet	@rlt_82
@cr_rakel	@juditpujado
@cr_rakel	@QuimTorraiPla
@cridapremianenc	@ancpremiademar
@cridapremianenc	@mlmorenoroldan
@CultuRapita1	@ajlarapita
@CultuRapita1	@ErikaFerrate
@CultuRapita1	@sentuan66
@CUPBarcelona	@_pauventura_
@CUPBarcelona	@alberttrombone
@CUPBarcelona	@fermota10
@CUPBarcelona	@Govipu
@CUPBarcelona	@llunavermella
@CUPBarcelona	@NALBAROMA
@CUPBarcelona	@NavarroCarme
@CUPCelra	@JosepGallardo16
@CUPDeltebre	@ginaiasta
@CupFarners	@evsabe
@CUPOlot	@mireiatresse
@CUPSabadell	@25_horas_al_dia
@CUPSabadell	@cesc239
@CUPSabadell	@cuinerfoll
@CUPSabadell	@justa_revolta
@CUPSabadell	@MaxiReyesGarca1
@CUPSabadell	@sandrasauramas
@dallafeminista	@drilitch
@danicornella	@agusti_da
@danicornella	@ajcelra
@danicornella	@AnnaGuillo
@danicornella	@aritxun
@danicornella	@BetadelTer
@danicornella	@buticelra
@danicornella	@CUP_Mollet
@danicornella	@CUPCelra
@danicornella	@danicornella
@danicornella	@ElisendaQ
@danicornella	@ICONNA1
@danicornella	@joan_pujolas
@danicornella	@jordibag
@danicornella	@jordisalvia
@danicornella	@josepmmir
@danicornella	@LauraFrances82
@danicornella	@llunavermella
@danicornella	@mascarrerasalex
@danicornella	@Mensisole
@danicornella	@OCarble
@danicornella	@quimetadenvila
@danicornella	@Quintudj
@danicornella	@RamonFajav
@danicornella	@rollercup
@danicornella	@Skallaring
@danicornella	@TaniaTapiaDiaz
@danicornella	@ToniRicoGarcia
@danicornella	@TriMarcel42
@danicornella	@X_Lalena_X
@david_font	@Ponti21
@davidcompanyon	@Annagalanpla
@davidcompanyon	@aPelRoig
@davidcompanyon	@blairodriguez
@davidcompanyon	@CorbetoXita
@davidcompanyon	@cupbadalona
@davidcompanyon	@elefantibus
@davidcompanyon	@francescms
@davidcompanyon	@jordibag
@davidcompanyon	@JosepTellez
@davidcompanyon	@jrodriguEZFilba
@davidcompanyon	@juanjosbd
@davidcompanyon	@laurora_cat
@davidcompanyon	@lolarelos
@davidcompanyon	@NALBAROMA
@davidcompanyon	@nuarmo
@davidcompanyon	@trotaworld400
@davidcompanyon	@urixturing
@davidglesmes	@NEMOamerican201
@davidglesmes	@PattyArquette
@davidglesmes	@Rita246Rita
@davidglesmes	@Uaintjac
@DemocraciaEtsav	@Alxcuesta
@DemocraciaEtsav	@mcatfr
@DemocraciaEtsav	@UxiaVarelaGZ
@dfertl	@AmenhotepHuy
@dfertl	@Catalan_Dragon
@dfertl	@einbidot
@dfertl	@josepbartroli
@dfertl	@SomiuSerLliure
@dfertl	@TassjaArt
@dfertl	@vicen_congost
@Dolors_guillen	@ciumataro
@domingomirf	@bosch3725
@domingomirf	@DanielGarcia31
@domingomirf	@lourdesmoya60t
@domingomirf	@xeniailaia
@domingomirf	@yosilvia1
@DonespelSi	@DonesCompromese
@DonespelSi	@MariaFMoron
@DonespelSi	@taniaverge
@ecrispi	@Santi_tc1975
@eduardcabus	@anc_cat_ext
@eduardcabus	@AntoniDomene
@eduardcabus	@catalanensis
@eduardcabus	@eduazcarraga
@eduardcabus	@magdalaveca
@eduardcabus	@msanbui
@eduardcabus	@muxaineta
@eduardcabus	@xafar132
@EGI_gipuzkoa	@IosuBazkezRibas
@ehbildustz	@gorka_7
@El_Forn	@CUPGirona
@El_Forn	@enjordinavarro
@El_Forn	@Ivanote
@El_Forn	@JoanCortes86
@El_Forn	@llsalellasvilar
@El_Forn	@llunavermella
@elena_tralala	@dani_segador
@elena_tralala	@ICONNA1
@elena_tralala	@Logatemmascarat
@elena_tralala	@RDBCat
@elenamile	@NuraLlum
@elenamoreno70	@sotomags75
@eliesnova	@jserramacia
@eliesnova	@ToniLlord
@elisabetroch	@PepQuintanaOlot
@Elnomnofalacosa	@jara_toni
@embproyect	@_Nits
@embproyect	@CodiMagic
@endiabad	@mugarteburu
@enSergioles	@AcijoD
@enSergioles	@airmosso
@enSergioles	@albert_orta
@enSergioles	@CristinaGuilln6
@enSergioles	@GeneralMorague2
@enSergioles	@JRNogueraVilalt
@enSergioles	@krutx
@enSergioles	@lladgemma
@enSergioles	@natx1958
@enSergioles	@nriu8
@enSergioles	@TalaEnric
@enSergioles	@TereMaPa1
@enSergioles	@TORRESCOLOMER
@EnverAzMe	@1983Sergi
@EnverAzMe	@AlbanoDante76
@EnverAzMe	@AlemanyManel
@EnverAzMe	@Andreueste
@EnverAzMe	@celeste_cuarzo
@EnverAzMe	@decidimhotot
@EnverAzMe	@franzmart7
@EnverAzMe	@gcodqui
@EnverAzMe	@giner_joan
@EnverAzMe	@helteo73
@EnverAzMe	@jesusgellida
@EnverAzMe	@LoFuflunet
@EnverAzMe	@Marguita16
@EnverAzMe	@Orlik_Cat
@EnverAzMe	@secreto2000
@EnverAzMe	@sergi_cutillas
@ERC_Treball	@ercbaixpenedes
@ercmataro	@annadtc68
@ercmataro	@EduardFarinyes
@ercmataro	@johnny4359
@ercmataro	@martadomingo_
@ercmataro	@MireiaRM91
@ercmataro	@NaturaMaresme
@ercmataro	@pedro_lopez
@ERCOlot	@abarnadas
@ERCOlot	@jordi_olot
@ERCOlot	@mireiatorras22
@ERCOlot	@PepQuintanaOlot
@ERCOsona	@AnnaSimo
@ERCOsona	@BenejamCarlos
@ERCOsona	@guifre2053
@ERCOsona	@trucafort
@ERCsindical	@cescpoch
@ERCVic	@JosepLlGarcia
@ERCVilafranca	@ErcCunit
@ERCVilafranca	@hillmonica15
@ERCVilafranca	@peresabat
@escudellat	@Gata_maula
@esquerratgn	@AntoniFerran
@esquerratortosa	@aleix_borras
@esquerratortosa	@CrisGironC
@esquerratortosa	@veritattortosa
@estelada58	@elregueret
@estelada58	@jaumeramonsole
@estelada58	@RICARD24096125
@estibadors_cat	@emdicsonia
@etassies	@_bruixa
@etassies	@arjub
@etassies	@asiandafrica
@etassies	@basoboo1
@etassies	@Chanespineda
@etassies	@chuti45
@etassies	@Cienita100
@etassies	@danidep77
@etassies	@Espera1000
@etassies	@glaragim
@etassies	@Gnomo92
@etassies	@jorhema2008
@etassies	@kel100a
@etassies	@Kurama_AZU
@etassies	@Manelprouprou
@etassies	@MerceMercebla
@etassies	@meritxelltremp8
@etassies	@NaneVrnt
@etassies	@Nedadora
@etassies	@paquisoldado
@etassies	@rosayue
@etassies	@RubiJosu
@etassies	@sebastiagispert
@etassies	@ssfreixas
@etassies	@vampyCATman
@euroeuropa	@EugeniMas
@euroeuropa	@montse40968594
@euroeuropa	@tupitupitupi2
@fcesccruanyes	@fra1malo
@ferranvalls	@GarrellMarc
@fra1malo	@euia_salt
@fra1malo	@francescms
@furbyus	@oscargilsot
@gaelrocksone	@Primfael1
@Gemmarex	@judit_99
@gemquim	@ComasCulub
@gemquim	@ELEMENTSUBVERS
@gemquim	@Jordicentellesr
@gemquim	@MarcZenTime
@gemquim	@MariaTe77012942
@gentdelhospi	@RutBaques
@glofc	@escaldats
@glofc	@JoanMayolGibert
@GuiliamGualas	@barnimile
@GuillemTerren	@ellolalola
@GureEskuErandio	@GED_Zuia
@hjgdp	@celspinol
@hjgdp	@MerkThreepwood
@hjgdp	@morpheus17pro
@hjgdp	@segundagalaxia1
@ifresnillo	@musxocolata
@indepesCCOO	@eba70
@indepesCCOO	@isabelzapataalv
@indepesCCOO	@juanjosbd
@institutteatre	@mar_olle
@institutteatre	@maveri63
@institutteatre	@MireiaSiles
@iyouwe007	@avensdelpalau
@iyouwe007	@mangelspasto
@J_de_Jordi	@_Nits
@Jacme	@ANCTarragona
@Jacme	@aniol
@Jacme	@fcarles58
@Jacme	@jdbofarull
@Jacme	@JoanBenetGordo
@Jacme	@monicalbages
@Jacme	@PereGrauV
@Jacme	@piratesXindep
@Jacme	@PL_ElCamp
@jaipcat	@asansag
@jaipcat	@cupvila
@jaipcat	@ERCVilafranca
@jaipcat	@jordibag
@jaipcat	@rosa_isart
@jaumemarva	@cupbalaguer
@JavierCabrera36	@_luchadeclases
@JavierCabrera36	@podemsocia
@jcc_cat	@AntoniVicenteGr
@jcc_cat	@nebur_Txan
@jercstcugat	@ericgomezperez
@jercstcugat	@GinaCahis
@jercstcugat	@jercstcugat
@jercstcugat	@lara_caya
@jercstcugat	@MRialp
@jercstcugat	@oriolclaypool
@jercstcugat	@rosa_batalla
@jerctrs	@IvanExpsito
@jerctrs	@joans247
@jerctrs	@meteoterrassa1
@jerctrs	@racacu51
@jjmontillabcn	@jjmontillabcn
@JMTibau	@_pmarkes
@JMTibau	@5511Sergi
@JMTibau	@64Tortuga
@JMTibau	@69manel
@JMTibau	@6QRivero
@JMTibau	@Adela41992947
@JMTibau	@alain_gp
@JMTibau	@albermunyoz
@JMTibau	@AlbertRey72
@JMTibau	@Alcuverru
@JMTibau	@ana_bodet
@JMTibau	@AnartzGoia
@JMTibau	@ANCLleidaSegria
@JMTibau	@Arcadi42
@JMTibau	@arnaucoll
@JMTibau	@bcnrogues
@JMTibau	@ByQuim08
@JMTibau	@Capita_harlock
@JMTibau	@carles6a
@JMTibau	@carolinabalmes
@JMTibau	@Casanovas1994
@JMTibau	@caterrante
@JMTibau	@Clissis
@JMTibau	@cristinabajet
@JMTibau	@dani_t_m
@JMTibau	@DavidRuizM
@JMTibau	@dd_joca
@JMTibau	@deejuua
@JMTibau	@eduarddosrius
@JMTibau	@ef90a7f96e624bd
@JMTibau	@Farenheit_451_
@JMTibau	@fergarcat
@JMTibau	@Ferran_booking
@JMTibau	@FrancescBarrer1
@JMTibau	@freed4Catalonia
@JMTibau	@gaquer70
@JMTibau	@GarciaBelma
@JMTibau	@GeltyDrake
@JMTibau	@gemsfree12
@JMTibau	@GerardGarriga
@JMTibau	@gerihamjoan
@JMTibau	@guguseti
@JMTibau	@GuillemMitja
@JMTibau	@GVallespi
@JMTibau	@GwynSionIfan
@JMTibau	@HeriCunill
@JMTibau	@Hermenigilda2
@JMTibau	@imizquier
@JMTibau	@isarferrer11
@JMTibau	@jbb2969
@JMTibau	@jessmoreno1973
@JMTibau	@jmballesteros88
@JMTibau	@Joancente
@JMTibau	@JoanFiga
@JMTibau	@JoanRubioBarris
@JMTibau	@jordibag
@JMTibau	@jordibusi9
@JMTibau	@jordigordo13
@JMTibau	@JorginaMarser
@JMTibau	@josepalacid
@JMTibau	@josmato
@JMTibau	@Kaesar14
@JMTibau	@keyylss
@JMTibau	@kiketomas
@JMTibau	@kilombo_70
@JMTibau	@lidiaportell
@JMTibau	@Lllunatica
@JMTibau	@lluisPuiggros
@JMTibau	@loligonzalez68
@JMTibau	@magatzem
@JMTibau	@MAguayoT
@JMTibau	@majetesi1
@JMTibau	@maken_berja
@JMTibau	@margaridafeliu
@JMTibau	@marietamariota
@JMTibau	@MasAureli
@JMTibau	@mguilaniu
@JMTibau	@mirkoczentovik
@JMTibau	@Miturbolin
@JMTibau	@mividaconmi
@JMTibau	@monicaladybug
@JMTibau	@monicasole_
@JMTibau	@NatxPO
@JMTibau	@NemeGM
@JMTibau	@NoLoSe82797140
@JMTibau	@OtAlerm
@JMTibau	@PatoMac8
@JMTibau	@PatrciaPalau1
@JMTibau	@PauPujol
@JMTibau	@PereGuino
@JMTibau	@perezlozano
@JMTibau	@perica85
@JMTibau	@planta_negra
@JMTibau	@Quimbtar
@JMTibau	@Ramonpauls
@JMTibau	@RicardBlayaVico
@JMTibau	@Rosa_Planas
@JMTibau	@rosaarizafont
@JMTibau	@rsoler2000
@JMTibau	@salvadorsanvil1
@JMTibau	@sanpatipi3
@JMTibau	@Sejuma18
@JMTibau	@sergicoll
@JMTibau	@sergigiri99
@JMTibau	@sergilopezfern
@JMTibau	@SisoMako
@JMTibau	@SoriGran
@JMTibau	@tarmacnegra
@JMTibau	@thelastowl
@JMTibau	@toni9buceta
@JMTibau	@txell1976
@JMTibau	@txoiko
@JMTibau	@UltraHeroi
@JMTibau	@VilaltaArnau
@JMTibau	@viscacatalunya5
@JMTibau	@viviborilla
@JMTibau	@Willy_LC
@JMTibau	@xales182
@JMTibau	@xaviermars
@JMTibau	@xgeldex
@JNCatalunya	@JNCPenedes
@joakimVivas	@izzardhill
@joakimVivas	@YesBikers
@Joan_A_Cuadrat	@FerAriasBaile
@Joan_A_Cuadrat	@GerardEncuentra
@Joan_A_Cuadrat	@luischicotefer
@joan_abs	@joan_abs
@JoanCantimplora	@En_mi_oreja
@joandausa	@AlbertLluc
@joandausa	@CATaccio11
@joandausa	@EduardLlavallol
@joandausa	@jaumejfm
@joandausa	@jordiplus
@joandausa	@Mater_audacia
@joandausa	@terelprieto
@JoanLaportaFCB	@Javi13_JL
@jordi_latorre	@rosapique
@jordi63p	@JamesMartin77
@jordicentellas	@MONTSERRATMAOS1
@jordicuminal	@Lluispr1
@jordilamua	@uranillo1954
@jordilamua	@Veronic40630547
@jordivinyals86	@DraudeReus
@jordivinyals86	@regortc
@JordiVito	@JamesMartin77
@JordiVito	@piuladeta
@Joseddlleida	@MelciorM
@josepjaume	@eyeclipse
@josepjaume	@VictorSaco
@josepuntcat	@alicia_badia
@josepuntcat	@BagesMabara3
@josepuntcat	@belsai_57
@josepuntcat	@BroggiElisa
@josepuntcat	@Carlesescario
@josepuntcat	@COSTAMARTA10
@josepuntcat	@druquidana
@josepuntcat	@freedom20141
@josepuntcat	@hannahbcn1
@josepuntcat	@lizievizie
@josepuntcat	@mmillanclosa
@josepuntcat	@neowill3
@josepuntcat	@noesasu
@josepuntcat	@nuriaingles
@josepuntcat	@NyitusNyitae
@josepuntcat	@sergitomas1
@josepuntcat	@Titosalou
@josepuntcat	@tohr1963
@josepuntcat	@txell1976
@josepuntcat	@vampyCATman
@josepuntcat	@YOU17972
@jpons72	@FlorsPericon
@JulianAssange	@CarreJosep
@JulianAssange	@Francis42448047
@JulianAssange	@iyouwe007
@JulianAssange	@LydiaReidYES2
@JulianAssange	@YesBikers
@JuntsPerMontbui	@Joan_Panades
@ktorretti	@Cabraret
@La__Vida__	@Demirramon
@La__Vida__	@joscampolier
@La__Vida__	@Pepifin
@La__Vida__	@PileteJosefine
@lacollanada	@Spocksegarra
@lacollanada	@uriii65
@laespadamocles	@CabezaJm
@laespadamocles	@ducamal
@laespadamocles	@erserrallonga
@laespadamocles	@jose1327
@laespadamocles	@Julyssaaa
@laespadamocles	@LesNunez11
@laespadamocles	@panpalpueblo
@laespadamocles	@paula_vallverdu
@laespadamocles	@peca004
@laespadamocles	@qMaxattackp
@laespadamocles	@XavierGascon
@laespadamocles	@xavipanso
@laespadamocles	@ZurieGonzlez1
@lanuireta	@torrajordi
@Larsito666	@alsemar78
@Larsito666	@Annileo
@Larsito666	@JamesMartin77
@Larsito666	@jxufren
@lau97l	@oriolcn
@lauramascarpone	@luvskotia
@Lilou84x	@jordimarcar
@lionelpla	@gabriarjona
@LlenyataireCAT	@JoniMullor
@Llibertatcat	@1ODEMOCRACIA
@Llibertatcat	@Ciskae83
@Llibertatcat	@EduardGatel
@Llibertatcat	@Eztabaida
@Llibertatcat	@ferranrmdeusbcn
@Llibertatcat	@gerardpla
@Llibertatcat	@Javi_Quique_OK
@Llibertatcat	@jordimartifont_
@Llibertatcat	@llubarbe
@Llibertatcat	@marcfores
@Llibertatcat	@MassanetSumeu
@Llibertatcat	@mjrmas
@Llibertatcat	@monmas3
@Llibertatcat	@Moscadelvi
@Llibertatcat	@MTarragona
@Llibertatcat	@NinaIvori
@Llibertatcat	@PauCuadrado_5
@Llibertatcat	@polinices11
@Llibertatcat	@Rvinaixa
@Llibertatcat	@SansCliment
@Llibertatcat	@SCMuro
@LluisUrrea	@mfiguera1972
@Lo_Catarina	@IsThisAB0t
@LUKANIKOS66	@KenpachixZaraki
@manelpastor	@annanogcab
@manelpastor	@david_98sanchez
@manelpastor	@furious_docker
@manelpastor	@javiguber
@manelpastor	@manelpastor
@mariagobern	@mogoca66
@Markwtc	@albertuscus
@Markwtc	@rutx11
@Marsal95	@Sant1Valls
@maryah33	@ForndeNulles
@mcponsa	@nitachem
@MEMEHISTORIAa	@JavierOtegaVa4
@MEMEHISTORIAa	@kamecrackhouse
@MEMEHISTORIAa	@yutuf_indignado
@mendezgm	@XAVIER_MASGRAU
@MESLaSelvaCamp	@sotoarmengol
@met_cat	@arb13579
@met_cat	@cervera_jess
@met_cat	@gerardvilardell
@met_cat	@vampyCATman
@mincinho	@luiseyre
@MiquelFumanal	@1denmadrid
@miqueljarque	@munoz_joaquim
@miquelpuente	@eiamir7
@miquelpuente	@torras_jaume
@MirBarbara	@meritxell_maria
@mireiaKdS	@cristinapbcn
@mireiaKdS	@JamesMartin77
@Mirigallrdo	@AcampadaMordaza
@Mirigallrdo	@StopMordazas
@Mirigallrdo	@xdemocradirecta
@mirnavilasis	@jdmnch
@mirnavilasis	@rogervilapadro
@mlluisvall	@AlemanyManel
@mlluisvall	@Lluis_areny
@mlluisvall	@omniumterrassa
@mlluisvall	@Pere_Mol
@moncapsa	@cbsol1
@moncapsa	@lluis_pascual64
@montsecandini	@bel_margarida
@montsecandini	@DespertaFerro11
@montsecandini	@Lluispr1
@montsecandini	@MiquelSolaSuris
@montsecandini	@PdecatGracia
@montsecandini	@Pdemocratacat
@MontseCantinMas	@acadainstant
@MontseCantinMas	@amicdetots
@MontseCantinMas	@oriolgines
@MontseCantinMas	@RosaMaNM
@MontseCantinMas	@ZiperVic81
@MontseCateura	@kgaseni
@monxocat	@pepesep11
@Nadineosaer93	@Tarratwit
@nandoterra5	@Aannamartin
@naubatalla	@carolinabalmes
@naubatalla	@ChachoAlmaraz
@naubatalla	@estanislaufons
@naubatalla	@JesusCerdan77
@naubatalla	@Ludvig1973
@naubatalla	@namesvullvotar
@NeoCat2014	@jordiapamies
@nereida_edo	@45c32378c34f499
@nereida_edo	@ancpremiademar
@nereida_edo	@MarcMediterrani
@nereida_edo	@RogerYoda
@nereida_edo	@totiapm
@NoJennie	@JamesMartin77
@Novemento	@edudiaz
@nursole	@SoleMiquel
@OmniumAnoia	@_eduardsb
@OmniumAnoia	@chema_moreno_p
@OmniumAnoia	@espaispelsomnis
@OmniumAnoia	@EstorachOtilia
@OmniumAnoia	@fcescboria
@OmniumAnoia	@isabelisern
@OmniumAnoia	@JoanRequesens
@OmniumAnoia	@laculturaligual
@OmniumAnoia	@MariaOlcina2
@OmniumAnoia	@martimarsal
@OmniumAnoia	@Mater_audacia
@OmniumAnoia	@mikelvives
@OmniumAnoia	@OmniumAnoia
@OmniumAnoia	@pep_marsal
@OmniumAnoia	@pjvinos
@OmniumAnoia	@PONZANO
@OmniumAnoia	@rcastel7
@OmniumAnoia	@salva_morenop
@OmniumAnoia	@xupunsitu
@OmniumEbre	@Admo_independe
@OmniumEbre	@Navarro4Nuria
@OmniumEbre	@totiapm
@onasallas	@Catalan_Dragon
@OriolAmoros	@ParesMorales
@OriolAmoros	@sotivinitero
@oriolfg	@adri_caldes
@oriolfg	@adricuti
@oriolfg	@Akax1337
@oriolfg	@AlbertEscuer
@oriolfg	@albertitu
@oriolfg	@aleixmadrid
@oriolfg	@alfreixa
@oriolfg	@ANCaldesmontbui
@oriolfg	@AngelCasado67
@oriolfg	@annaalasijove
@oriolfg	@antoniasolanesc
@oriolfg	@arnaudeivissa
@oriolfg	@Borrasqueta
@oriolfg	@CiscoSegarra
@oriolfg	@clara_bill
@oriolfg	@ConsultaBarca
@oriolfg	@CronistaErrant
@oriolfg	@davidgubern
@oriolfg	@DHPLAJA
@oriolfg	@Dianasolet
@oriolfg	@duranipoble
@oriolfg	@edumax1972
@oriolfg	@Escorpi53
@oriolfg	@Eugenia_Revilla
@oriolfg	@EvaGallardoMans
@oriolfg	@ferrancobo
@oriolfg	@gerard_forcada
@oriolfg	@gio_callejeru
@oriolfg	@GiselaVilalta
@oriolfg	@guardiesurbans
@oriolfg	@helteo73
@oriolfg	@Hiro_cat
