Source	Target
@ChachoAlmaraz	@fsparra
@ChachoAlmaraz	@jordixyoli
@ChachoAlmaraz	@Merchevita70
@ChachoAlmaraz	@soniqueman
@CintaArasa	@alsanfe
@CintaArasa	@egp6174
@cintatorrent	@Riejus
@cintatorrent	@x_cmlleri
@CirPlazaPodemos	@caltocor
@CirPlazaPodemos	@carloslisa11
@CirPlazaPodemos	@DulantziNabar
@CirPlazaPodemos	@FamaCrscitEundo
@CirPlazaPodemos	@IMP_Manuel
@CirPlazaPodemos	@jorgemb73rra
@CirPlazaPodemos	@mikrosmars
@ClaraCuni	@RocKcs
@ClaudiaMalaret	@E_ruiz20
@ClotDecideix	@Catxavie9n
@ClotDecideix	@celmi909
@ClotDecideix	@ClotEnComu
@ClotDecideix	@ejanet15
@ClotDecideix	@finselsovaris
@ClotDecideix	@fnogues
@ClotDecideix	@illa_pirata
@ClotDecideix	@jbhc10
@ClotDecideix	@jgomisn
@ClotDecideix	@JoeNadela
@ClotDecideix	@momento_ie
@ClotDecideix	@rdelavega
@ClotDecideix	@Rogerbuch
@ClotDecideix	@rogerinhos11
@ClotDecideix	@rosagpl44
@ClotDecideix	@SxMreferendum
@ClotDecideix	@tuiquantsmes
@ClotDecideix	@XARLIPIU
@collimma	@BarceloMrc
@Coordinadora25S	@Aena_Publica_ES
@Coordinadora25S	@aitormaartinez
@Coordinadora25S	@AndreMCes
@Coordinadora25S	@gfhjnjjhffghbn
@Coordinadora25S	@juanlucesSE
@Coordinadora25S	@mandarinavm
@Coordinadora25S	@Orellanhotmail1
@Coordinadora25S	@Sergi_Bernal
@Coordinadora25S	@sugerencio
@Coordinadora25S	@tinogomez1
@COP_perRipollet	@DeUrbin
@COP_perRipollet	@Irukandji_3
@COP_perRipollet	@MikiPuyal
@COP_perRipollet	@MontseRom73
@COP_perRipollet	@svillacrosap
@coshidamusic	@monica_rovirosa
@CostaTrachsel	@Capablanca1714
@CPdeVilafranca	@josepcosano
@CPdeVilafranca	@laurafols
@CPdeVilafranca	@robindelousli
@CrisCgnd	@GerardBrulla
@cristinacruzmas	@Marionahoms
@cristinalosant1	@Christo45046444
@cristinalosant1	@IsabelCamprodon
@cristinalosant1	@MargaLosantos
@cristinalosant1	@RaimonCarrasco
@cristinalosant1	@xaviercapicua
@CristinaTrias	@anamartinezd
@Cup_Breda	@albertr13
@Cup_Breda	@CaparrosRosa
@Cup_Breda	@casalterraroja
@Cup_Breda	@Gatxi1
@Cup_Breda	@NuriaMares1
@CUPBarcelona	@alomainthesky
@CUPBarcelona	@dardero21
@CUPBarcelona	@Vedradell
@CUPBordils	@AnnaValls6
@CUPBordils	@Jrdbordils
@CUPCelra	@danicornella
@CUPCelra	@merceamvi
@CUPEbre	@dayanaSC86
@CUPEbre	@ericabelq
@CUPesparreguera	@aleixescursell
@CUPesparreguera	@fusteretpetit
@CUPesparreguera	@laiakacat
@CUPesparreguera	@matuatope
@CUPesparreguera	@sancho_girona
@cupgramenet	@CANAL150TVgrnet
@CUPTarragona	@alb_fab
@CUPTarragona	@pepescoda
@danicornella	@CSDMNT
@danicornella	@JosepGallardo16
@danininfabregat	@JuliaMa96016562
@daniplanasv	@conxita_avila
@daniplanasv	@Miriam66chimeno
@daniplanasv	@SniaSala1
@danisalateruel	@neusartigas
@danisalateruel	@RamonVilajosana
@davewalshphoto	@Afigue25Afigue
@davewalshphoto	@AlcuinBramerton
@davewalshphoto	@ancSuisse
@davewalshphoto	@Blaumar0
@davewalshphoto	@CatalanRobot
@davewalshphoto	@CollectiuEmma
@davewalshphoto	@ConstantiMic
@davewalshphoto	@despertaferro74
@davewalshphoto	@es_trull
@davewalshphoto	@FlyingS14652197
@davewalshphoto	@FrancescCesc1
@davewalshphoto	@INDIAandME
@davewalshphoto	@joanmariapique
@davewalshphoto	@JoeNadela
@davewalshphoto	@JordiMariaPau1
@davewalshphoto	@LlanitoPol
@davewalshphoto	@lo_xerramec
@davewalshphoto	@Mater_audacia
@davewalshphoto	@negre_joan
@davewalshphoto	@OskarPhenix
@davewalshphoto	@pep_bcn
@davewalshphoto	@stieglitz_ip
@davewalshphoto	@suruasinoiD
@davewalshphoto	@Tereteteta
@davewalshphoto	@tjparfitt
@david25666072	@ascentresa
@david25666072	@Enkofrator_TV
@DavidPrat23	@Alikapa33
@Delfi_Sastre	@anaoromi
@Delfi_Sastre	@Espera1000
@Dellunde_UAB	@Ferranucho
@DemocraciaEtsav	@carles__marcos
@DemocraciaEtsav	@EtsabenLluita
@DemocraciaEtsav	@JordiPayola
@DemocraciaEtsav	@LordLefthouse
@DemocraciaEtsav	@suruasinoiD
@DemocratesJoves	@LluisAntoniGil
@devesaguell	@beti_c
@devesaguell	@Carol_Coll
@devesaguell	@FavGirona
@devesaguell	@jordiserra_cat
@devesaguell	@llsalellasvilar
@devesaguell	@MireiaAle
@devesaguell	@SolaMerce
@devesaguell	@XeviVillarreal
@dfertl	@Carlfletcher15
@dfertl	@CostaBravaToday
@dfertl	@fgafatg
@dfertl	@taoronet
@dfertl	@trevorocSF
@dgirunews	@gabrielcidsoria
@dgirunews	@josepcapdevila
@dgirunews	@jpadros
@dgirunews	@NoFootball_IQ
@dgirunews	@sebas_br95
@DiariJornada	@acr2090
@DiariJornada	@adrar09
@DiariJornada	@antonisoy
@DiariJornada	@Aramrp
@DiariJornada	@cescmanrique
@DiariJornada	@davidasekes
@DiariJornada	@eloi_ps
@DiariJornada	@JordiAD_27
@DiariJornada	@jordisalvia
@DiariJornada	@JuliamarbB
@DiariJornada	@Kdifamat
@DiariJornada	@laiaaltarriba
@DiariJornada	@laturbavalls
@DiariJornada	@lenuzur
@DiariJornada	@llsalellasvilar
@DiariJornada	@martaestella
@DiariJornada	@MeritxellHuguet
@DiariJornada	@NALBAROMA
@DiariJornada	@OBorrasAnna
@DiariJornada	@orioltoro
@DiariJornada	@pacojiro
@DiariJornada	@perecortada
@DiariJornada	@PilarRaja
@DiariJornada	@raulmassanella
@DiariJornada	@rosagpl44
@DiariJornada	@SolaMerce
@DiariJornada	@SusannaBassols
@DiariJornada	@TigrePaper
@DiariJornada	@viiirginmeri
@DidacLopezVinas	@DidacLopezVinas
@DidacLopezVinas	@marceldecaldes
@DidacLopezVinas	@NachoAlamillo
@didacpiferrari	@Carlaaaa21
@didacsd	@joantarradas
@domingomirf	@DanielGarcia31
@domingomirf	@yehoyaqi
@Dona_aigua	@pilarbaixa
@Dracs1991	@airmosso
@Dracs1991	@AlbertBorras
@Dracs1991	@Aleix_14_98
@Dracs1991	@AleixGalbete
@Dracs1991	@Andreu1714
@Dracs1991	@annapomares15
@Dracs1991	@AnnaSolernou
@Dracs1991	@biemingu9
@Dracs1991	@BlancaRumeu
@Dracs1991	@bubuarnau
@Dracs1991	@casas_lluis
@Dracs1991	@cesccolindres99
@Dracs1991	@DJ_ORBIT1
@Dracs1991	@isolvas
@Dracs1991	@JordiBusquetsPl
@Dracs1991	@JOSEPMPERALTA
@Dracs1991	@Karlipuig
@Dracs1991	@lacity65
@Dracs1991	@marcfabreg
@Dracs1991	@mark_pedre7
@Dracs1991	@mrocmes21
@Dracs1991	@ortoll_ernest
@Dracs1991	@QuerolPep
@Dracs1991	@sergirodeiro
@Dracs1991	@xavimarci13
@DucMantua	@DucMantua
@DucMantua	@estebanM70
@DucMantua	@lluis1966
@DucMantua	@perembatetgarci
@DucMantua	@txellt
@Dunalia	@Dellunde_UAB
@dvdbou	@_laurasole
@dvdbou	@sheskat3
@edgarsole	@creuescarre
@eduard_Alsina	@Bernat_
@eduard_Alsina	@Palas4
@eduardcabus	@9jrib9
@eduardcabus	@AbelloSanllehi
@eduardcabus	@Albertodelvalle
@eduardcabus	@aligatrencada
@eduardcabus	@annvilalta
@eduardcabus	@aracegea
@eduardcabus	@arbapi
@eduardcabus	@BadiaSerra7
@eduardcabus	@carleschois
@eduardcabus	@catalanensis
