Source	Target
@angelstomasgonz	@_Maria_Dantas_
@angelstomasgonz	@davidcompanyon
@angelstomasgonz	@fra1malo
@angelstomasgonz	@kolontai1959
@anibalmeltor	@Miriamiparragi1
@anna_arque	@AGavalda
@anna_arque	@Ain_Sar
@anna_arque	@AnnaCalvetA
@anna_arque	@AntonCros
@anna_arque	@DFPValls
@anna_arque	@ElisendaEvs
@anna_arque	@enricarqui
@anna_arque	@IngPeeters
@anna_arque	@jordirifa
@anna_arque	@jorisscheers61
@anna_arque	@mafflles
@anna_arque	@marle501
@anna_arque	@montseforcadell
@anna_arque	@Nest_indy
@anna_arque	@neusbert
@anna_arque	@niskas
@anna_arque	@NoJennie
@anna_arque	@nuriasaja
@anna_arque	@quevienenlosind
@anna_arque	@R31680RD
@anna_arque	@RetesVita
@anna_arque	@ricardfontanals
@anna_arque	@Santi_SMS
@anna_arque	@SherryFlox
@anna_arque	@sopi64
@anna_arque	@TheHunt40015980
@anna_arque	@tonialba
@anna_arque	@Xavitorru
@annasalicru	@ercmataro
@annazamar	@Anna14395798
@annazamar	@annamariasastre
@annazamar	@blandiblue26
@annazamar	@csayos
@annazamar	@devantalades
@annazamar	@ivanmc81
@annazamar	@joseangarrido2
@annazamar	@kesejodaelmundo
@annazamar	@MiquelPeri
@annazamar	@MJVelP
@annazamar	@msantacana
@annazamar	@sandra_ec81
@annazamar	@SOCELPERE
@Arnau_de_Freser	@annasalicru
@arquitectesplsi	@morbcn
@arquitectesplsi	@Rubiperindep
@Arran_Tarragona	@lordamarauri
@Arran_Tarragona	@Xollador
@assembleagroga	@GloriaPinyol
@avivo81	@mironet20
@Banyeres	@CoralSinera
@Banyeres	@DolorsNun
@Banyeres	@LolaEspasa
@Banyeres	@MBosc55
@Banyeres	@mirovira75
@Banyeres	@Roke_Ojanguren
@Banyeres	@terrassenc
@bernatpicornell	@ANCNouBarris
@bernatpicornell	@DaliEnfurismada
@bernatpicornell	@FlorsFarre13
@bernatpicornell	@JosepRuaix
@bernatpicornell	@MarcZenTime
@bernatpicornell	@MIQUELLARA
@bernatpicornell	@pauibars
@bernatpicornell	@XavierEscofet
@bombersvlrd	@eduardvarorn
@bombersvlrd	@frampiza
@bombersvlrd	@louisbcn17141
@campsmerce	@JOSEPMARIACAMPS
@cancapablanca	@anarcoguarradas
@cancapablanca	@carla_bermejo
@cancapablanca	@CarmeBuendia
@cancapablanca	@carmen_uviedo
@cancapablanca	@carmenescolar53
@cancapablanca	@cesc239
@cancapablanca	@eliamcavac
@cancapablanca	@genesca_62
@cancapablanca	@Ismaeldelrioel
@cancapablanca	@JordiRubioSendr
@cancapablanca	@KhristianLH
@cancapablanca	@kolontai1959
@cancapablanca	@LHenlucha
@cancapablanca	@Lucasm69
@cancapablanca	@Malaka_Iberico
@cancapablanca	@maxslleida
@cancapablanca	@mermaid_fr2000
@cancapablanca	@MiquelCilleros
@cancapablanca	@MiquelRudrigues
@cancapablanca	@monzo_gemma
@cancapablanca	@namesvullvotar
@cancapablanca	@nitus
@cancapablanca	@SomSantaEulalia
@cancapablanca	@tz_nute
@cancapablanca	@ucendomim
@cancapablanca	@vicentephasbd
@Candeliano	@comtejofre
@Candeliano	@jmaltayo
@Candeliano	@MasotRosa
@Candeliano	@michinori99
@Candeliano	@rugartes
@carlesbert	@MartiTegidoCAT
@carlesbert	@smiejka
@CarlesMundo	@ANC_SFxI
@CarlesMundo	@andreufrancisco
@CarlesMundo	@angelsbotiller
@CarlesMundo	@Atharel
@CarlesMundo	@Catxavie9n
@CarlesMundo	@DaliEnfurismada
@CarlesMundo	@danivalverdeb
@CarlesMundo	@eva_torras
@CarlesMundo	@Fran6Qnet
@CarlesMundo	@JLLGarciaS
@CarlesMundo	@joanabo10
@CarlesMundo	@jordanesku10
@CarlesMundo	@jordigutisal
@CarlesMundo	@JosepArnau
@CarlesMundo	@Ligero4312
@CarlesMundo	@lolaperpi
@CarlesMundo	@Lunacatalunya
@CarlesMundo	@mafalda_mas
@CarlesMundo	@MarcZenTime
@CarlesMundo	@PepSanglas1
@CarlesMundo	@pintytweet
@CarlesMundo	@ReTwitStorm_fra
@CarlesMundo	@RodrigoArenasGa
@CarlesMundo	@RogeroBram
@CarlesMundo	@rpmsat
@CarlesMundo	@sanzjuli15
@CarlesMundo	@vullvotarja
@cat_lliure	@vale_353
@CatCentralDC	@enricsimoferre
@CatCentralDC	@joanrecasens
@CatCentralDC	@mforcadan
@CDR_SEulalia	@Chelu68
@CDRGoticRaval	@cugatx
@CDRGoticRaval	@elcarmut
@CDRGoticRaval	@Ii_iITLLCIi_iI
@CDRGoticRaval	@jserracasals
@CDRGoticRaval	@juanr7202
@CDRGoticRaval	@korrecaminosbcn
@CDRGoticRaval	@markitusGi
@CDRGoticRaval	@martingerz_
@CDRGoticRaval	@neusbert
@CDRGoticRaval	@Ripkirbys
@CDRGoticRaval	@sack_am
@CDRGoticRaval	@soler_toni
@CDRGoticRaval	@ToniM20
@CDRGoticRaval	@tsankaram
@CDRGoticRaval	@XavierAntich
@ChachoAlmaraz	@fjmolinacampos
@ChachoAlmaraz	@jjuventench
@ChachoAlmaraz	@laiasanchez36
@ChachoAlmaraz	@mjpereto
@ChachoAlmaraz	@rcko3
@ChachoAlmaraz	@tups8
@ClaritaBernat	@patronus12
@ClotDecideix	@helteo73
@ClotDecideix	@joansantalo
@ClotDecideix	@JoMarina55
@ClotDecideix	@JosepGorina
@ClotDecideix	@nothalftheman
@Control_REC	@jimenez_marc
@coralbellesarts	@mirovira75
@correoderobert	@eliaburgosperez
@correoderobert	@FEBASA70
@correoderobert	@nipioufff
@correoderobert	@scardini
@cristinalosant1	@silviavallhon
@CUPBarcelona	@CUP_SSG
@CUPBarcelona	@quimserratoro
@CUPPonent	@alfsilvan
@CUPPonent	@capitacanavego
@CUPPonent	@cataladelsud
@CUPPonent	@cupbellpuig
@CUPPonent	@FernandoRoyo1
@CUPPonent	@josep_capo
@CUPPonent	@korrecaminosbcn
@CUPPonent	@mercedrepublica
@CUPPonent	@mutilator_pro
@CUPPonent	@paugabarra
@CUPPonent	@RamomJoan
@CUPPonent	@xipunic
@CUPPonent	@ziarra64
@daagsi	@BaltaCarme
@DemocraciaEtsav	@joanjot
@DemocratesJoves	@gps_bcn
@denterd	@jmhoms
@DjRepubliCAT	@asiandafrica
@DjRepubliCAT	@desferr
@DjRepubliCAT	@EulaliaSara
@DjRepubliCAT	@HomsJoaquim
@DjRepubliCAT	@jopirov
@DjRepubliCAT	@KaliYuga13
@DjRepubliCAT	@M_BrokenLeg
@DjRepubliCAT	@negre_joan
@DjRepubliCAT	@Pointluck1
@DjRepubliCAT	@Rubiperindep
@DraRubioMayol	@mesmanlleu
@DraRubioMayol	@PepSanglas1
@dredeyedick	@GaryWebb1972
@EliaLlinas	@FReixach
@ElisendaPerez	@Juanjotl68
@eloibadia	@BarcelonaGlides
@EmmaMoramellado	@joaco7606
@EnneiradReklaw	@marialuisafamad
@EnricBda	@anaoromi
@enricmercade	@vidalminguella
@ERC_Dosrius	@boschimanus
@erc_moianes	@comarca42ena
@erc_moianes	@hergrojor
@ERC_Salou	@ercmontroigcamp
@ERC_SantAndreu	@niskas
@ERCEbre	@capitacanavego
@erclarapita	@joanabo10
@escolabarnola	@llaunesvall
@eskuezkerraz	@JonZarateSesma
@esplaiscatalans	@MikiRueda
@EsportsRAC1	@BastidaRosa
@EsportsRAC1	@trirrem
@etassies	@gelocatilOpil
@etassies	@MasnouSusanna
@EUROLANG	@pparescasellas
@Eva_Ontiveros	@quimflaquer
@evaclauso	@aguilobcarme
@evaclauso	@JesusAgudo_
@FCBsphera	@SpheraChannel
@FCBsphera	@SpheraSports
@fempoblefempais	@vbernalsosa
@gemma_g_fabrega	@llunavermella
@gemquim	@adriabs1975
@gemquim	@asiandafrica
@gemquim	@avinyes
@gemquim	@Calderera
@gemquim	@CescBitlloch
@gemquim	@cristinasamped1
@gemquim	@daesga
@gemquim	@dora_nicoletta
@gemquim	@Elnomnofalacosa
@gemquim	@Emparsn
@gemquim	@encarpass
@gemquim	@estafademocrata
@gemquim	@Ibisabel
@gemquim	@jartur09
@gemquim	@jaumetrunyo
@gemquim	@johierfer
@gemquim	@Jordi3_141592
@gemquim	@JordiFonoll
@gemquim	@JosepCanals222
@gemquim	@LuisFM260982
@gemquim	@MarcMonserrate
@gemquim	@MesLlest
@gemquim	@MiquelAlmira
@gemquim	@niskas
@gemquim	@NRamonRovira
@gemquim	@NuriaBassa
@gemquim	@pltaberner
@gemquim	@RTapiasCors
@gemquim	@squantum1714
@gemquim	@terrassenc
@gemquim	@toni9buceta
@gemquim	@tonialba
@gemquim	@vmestres
@gemquim	@Xus20102278
@Gilcdt	@montserrat282
@Gina1899	@BernadFelip
@Gina1899	@CatalunyaSiSi
@Gina1899	@Catxavie9n
@Gina1899	@Ferrandante
@Gina1899	@ficcion2011
@Gina1899	@FreeThinker2030
@Gina1899	@IndigoFast
@Gina1899	@Josep_Orra
@Gina1899	@JosepRuaix
@Gina1899	@jvcalvo
@Gina1899	@Lakshmi0606
@Gina1899	@MarcZenTime
@Gina1899	@maxijoan
@Gina1899	@Newsted13
@Gina1899	@oscarlm98
@Gina1899	@pankunken
@Gina1899	@PegatasBcn
@Gina1899	@robert9ferreres
@Gina1899	@soniamomi
@Gina1899	@TonyMataRomero1
@Gina1899	@vctoreloy
@Gino_bcn	@soy_bien_bien
@GraciaEnComu	@davidcompanyon
@GraciaEnComu	@fra1malo
@h_rabunal	@antonnaraio
@herodot10	@enricblanes
@Honor_Leyenda	@JCMcasas
@iGenoves	@abelgalvez
@iGenoves	@EPanisello94
@iGenoves	@fxtorres
@iGenoves	@MontseCantinMas
@iGenoves	@MuleroJuanjo
@IgorMeltxor	@kill_them_all98
@Indautxutik	@docanbravo
@Indautxutik	@EstrellaRojaFC
@Indautxutik	@futbol_rebelde
@Indautxutik	@jonanOrbe
@Indautxutik	@jordglez
@Indautxutik	@jvcalvo
@Indautxutik	@louiselegardere
@Indautxutik	@MarcCubero
@Indautxutik	@MartaEscarcena
@Indautxutik	@Osdaiscuenta
@Indautxutik	@PauFarinetes
@Indautxutik	@RudyNunez7
@IndepenRadio	@guifre2053
@indepesCCOO	@franzzypop
@IndySants	@ProGloCommons
@IndySants	@unetomaterouge
@ivetcast	@SumateBages
@JaumeGrauLopez	@EcoCyberPunk
@jcuixart	@FXavierRC
@JERCReus	@CalTolla
@JERCReus	@capitacanavego
@JERCReus	@Catalonia1640
@JERCReus	@guifre2053
@JessCarolBr	@instaosona
@JFabregaColomer	@ERCOsona
@JFabregaColomer	@MARCEL2014CAT
@jmterricabras	@cavipuig
@jmterricabras	@eltorrat1
@jmterricabras	@esquerraolesa
@jmterricabras	@FrancescMonino
@jmterricabras	@ICarnerG
@jmterricabras	@Jopordipi
@jmterricabras	@jordiplaness
@jmterricabras	@josepvillon
@jmterricabras	@LoComteJofre
@jmterricabras	@MarcSelgas
@jmterricabras	@tetesar
@jmterricabras	@tonibarniol
@jmterricabras	@TowandaMG
@jmterricabras	@vinyeglas
@JNCBaixCamp	@Ftoda98
@joanmariapique	@_jordi99_
@joanmariapique	@1ODEMOCRACIA
@joanmariapique	@AnaRodriguezBaz
@joanmariapique	@arnau2009
@joanmariapique	@arrrrnau
@joanmariapique	@ascentresa
@joanmariapique	@Baldrick1714
@joanmariapique	@BySevi14
@joanmariapique	@cangaraca
@joanmariapique	@CDCGelida
@joanmariapique	@ClotDecideix
@joanmariapique	@crisbrubel
@joanmariapique	@DabitxoPiston
@joanmariapique	@dani1899cat
@joanmariapique	@danielrofin
@joanmariapique	@DavidDDMMCC
@joanmariapique	@Efeso54
@joanmariapique	@elpicagol
@joanmariapique	@eva_torras
@joanmariapique	@ffsRakit1c
@joanmariapique	@finselsovaris
@joanmariapique	@francina1955
@joanmariapique	@frosellba
@joanmariapique	@granetdecafe
@joanmariapique	@gvalentini2
@joanmariapique	@HojasdeAlisio
@joanmariapique	@HomsJoaquim
@joanmariapique	@inigo_jauregi
@joanmariapique	@ivan_claisse
@joanmariapique	@Jbotey
@joanmariapique	@jcemeli
@joanmariapique	@jesica_rando
@joanmariapique	@jgasullvidal28
@joanmariapique	@jhm_cat
@joanmariapique	@jjosephmunne
@joanmariapique	@jmartimayol
@joanmariapique	@jmjof65
@joanmariapique	@jobluera82
@joanmariapique	@jordipasc2
@joanmariapique	@JosepMa4
@joanmariapique	@JuditMGene
@joanmariapique	@llumi86
@joanmariapique	@Marta270278
@joanmariapique	@mkserra
@joanmariapique	@Mobilisinmobil1
@joanmariapique	@molidelpont
@joanmariapique	@nestyjunca
@joanmariapique	@nothalftheman
@joanmariapique	@Oscar_lt_arq
@joanmariapique	@pepaixala
@joanmariapique	@PradaXavi
@joanmariapique	@PuellTeresa
@joanmariapique	@PuigPuchovsky
@joanmariapique	@raquelmirmauri
@joanmariapique	@RebeElias
@joanmariapique	@RicardFite
@joanmariapique	@rich_kararak
@joanmariapique	@rikinogues
@joanmariapique	@sarasetoalbert
@joanmariapique	@sebastia_martos
@joanmariapique	@sergilopezfern
@joanmariapique	@Shxketsu
@joanmariapique	@Simoneta001
@joanmariapique	@swingTIC
@joanmariapique	@XabiAlustiza
@joanmariapique	@XavierGuardiol4
@joanmariapique	@Xavipenya9
@joanmariapique	@xiketttgi
@joanmariapique	@xoe_cat
@joanqueralto	@EduGuitart
@joanqueralto	@ICarnerG
@joanqueralto	@JordiRengel
@JoEmpapero	@CatalanRobot
@JON78PH	@AutenticSamu
@jordialmolda	@devantalades
@jordiarcarons	@LaiaCasula
@jordiboucompte	@XavierBadiaCat
@jorditurull	@enricarqui
@jorditurull	@ferranbarbara53
@jorditurull	@jrdprdprm
@JosepCatt	@colli_5
@JosepCatt	@MontsePujadasB
@JosepCatt	@XavierSolerT
@josepuntcat	@JosepMa4
@jsgispert	@ferranrmdeusbcn
@jsgispert	@xavierfarrero
@Juanmi_News	@1961_NONO
@Juanmi_News	@3mrojito
@Juanmi_News	@8AaRoN6
@Juanmi_News	@AlfredMartn2
@Juanmi_News	@amayalonso42
@Juanmi_News	@Andoor62
@Juanmi_News	@Antoniacue2
@Juanmi_News	@aravaig1
@Juanmi_News	@Blanco96Rosa
@Juanmi_News	@canarion1979
@Juanmi_News	@CapPescanova
@Juanmi_News	@carles6a
@Juanmi_News	@cataladelsud
@Juanmi_News	@CatalanRobot
@Juanmi_News	@Catalonia1640
@Juanmi_News	@CGA_JESSICA
@Juanmi_News	@charlie_chalton
@Juanmi_News	@chda2914
@Juanmi_News	@CondorECUADOR
@Juanmi_News	@corucchio
@Juanmi_News	@CVinardell
@Juanmi_News	@da2010lleida
@Juanmi_News	@economiacat1
@Juanmi_News	@elcandelcielo
@Juanmi_News	@ELCARRASCLET
@Juanmi_News	@elizabeth_r_bcn
@Juanmi_News	@ellosnosmienten
@Juanmi_News	@EloiNadal
@Juanmi_News	@EmiliXtv
@Juanmi_News	@ffchll
@Juanmi_News	@fjauma
@Juanmi_News	@GDeSoRu
@Juanmi_News	@GmXaime
@Juanmi_News	@HdYurii
@Juanmi_News	@iFerryUHC
@Juanmi_News	@Jfcovacs
@Juanmi_News	@jmagan81
@Juanmi_News	@Jonathan_HG91
@Juanmi_News	@JordiFZR
@Juanmi_News	@JoseMaricaste95
@Juanmi_News	@JoseMiguel1969
@Juanmi_News	@JTrasobaresR
@Juanmi_News	@jtravesset
@Juanmi_News	@JUANCAR76875292
@Juanmi_News	@juandelosciegos
@Juanmi_News	@jvilach
@Juanmi_News	@korocotta75
@Juanmi_News	@La__Vida__
@Juanmi_News	@LaDiferencial
@Juanmi_News	@LAMarxEstrella2
@Juanmi_News	@linco10
@Juanmi_News	@LlibertB
@Juanmi_News	@Llibertferri
@Juanmi_News	@mamenmamenmamen
@Juanmi_News	@MammaClara
@Juanmi_News	@ManuelEstrems
@Juanmi_News	@martinnmg
@Juanmi_News	@maxijoan
@Juanmi_News	@mbanus
@Juanmi_News	@mbatet
@Juanmi_News	@mpfernando
@Juanmi_News	@nani2black
@Juanmi_News	@nanimiranda2014
@Juanmi_News	@NepmuL
@Juanmi_News	@NURIAROSALSMART
@Juanmi_News	@optimcore
@Juanmi_News	@oriolpineiro
@Juanmi_News	@pablangosto
@Juanmi_News	@paki_64
@Juanmi_News	@peresabat
@Juanmi_News	@Pocopel0
@Juanmi_News	@podemos_Emirive
@Juanmi_News	@porabajo
@Juanmi_News	@Quins_pebrots
@Juanmi_News	@ragedroidnet
@Juanmi_News	@RcZalo
@Juanmi_News	@Robcampnou67
@Juanmi_News	@RosaIsa38309247
@Juanmi_News	@rosamari732
@Juanmi_News	@ruastur
@Juanmi_News	@sack_am
@Juanmi_News	@TCremades
@Juanmi_News	@tinoprada
@Juanmi_News	@TonyMataRomero1
@Juanmi_News	@Txell_81
@Juanmi_News	@vtfrancesc
@Juanmi_News	@XARLIPIU
@Juanmi_News	@xharlockx
@Juanmi_News	@Yamonbalon
@Juanmi_News	@YelnikoffMikael
@Juanmi_News	@YORYO25MD
@judsediciosa	@_Panotxa
@judsediciosa	@blatboira
@judsediciosa	@leo_avanti
@judsediciosa	@perepujol
@kataklock	@LDalmauGutsens
@kim_soler	@ComellasRamon
@kim_soler	@eldelmaleti
@kim_soler	@JosepRuaix
@kim_soler	@lluisgallen
@kim_soler	@mexpositog
@kim_soler	@NubianPolltics
@kim_soler	@pablangosto
@kim_soler	@piracant6
@kim_soler	@RTapiasCors
@knoxtgn	@carlesmancho
@knoxtgn	@ELCARRASCLET
@knoxtgn	@EndavantOsanTgn
@knoxtgn	@FernandoRoyo1
@knoxtgn	@korrecaminosbcn
@knoxtgn	@MainatJM
@knoxtgn	@meteoterrassa1
@knoxtgn	@mmedrosa
@knoxtgn	@NuriaBassa
@knoxtgn	@piracant6
@knoxtgn	@terevi62
@knoxtgn	@tomoda65
@knoxtgn	@vinyeglas
@knoxtgn	@X_Lalena_X
@knoxtgn	@Xollador
@knoxtgn	@ziarra64
@laespadamocles	@lobo8x
@laespadamocles	@LTravesset
@LaiaDalmases	@danielbastus
@LaiaDalmases	@josgnzlz
@LaiaDalmases	@quicoa
@LaiaDalmases	@Spocksegarra
@Laksmizz	@Javi_Quique_OK
@Laksmizz	@juanpegarridof
@lamasagreen	@BETICO_27
@LaQuartera	@danielvalls
@LaQuartera	@vicentephasbd
@latorredelfanal	@JosepGontan
@legonomia	@joanpaurue
@lesportiucat	@angryquims
@lesportiucat	@Barcelonista257
@lesportiucat	@BertranXavi
@lesportiucat	@cataladelsud
@lesportiucat	@gery10cbt
@lesportiucat	@ignasicrespi
@lesportiucat	@ImmaArnau
@lesportiucat	@Joan_Rueda
@lesportiucat	@Jregany
@lesportiucat	@LluisSimonR
@lesportiucat	@LluisSuquet
@lesportiucat	@LolaEspasa
@lesportiucat	@PereGelada
@lesportiucat	@RaulOlfa
@lesportiucat	@Spocksegarra
@lionelpla	@marjose_bcn
@LJQwerty	@Zyleb
@ll_espluga	@natxoska
@Llibertatcat	@anaoromi
@Llibertatcat	@antonnaraio
@Llibertatcat	@Ariadna_nutis
@Llibertatcat	@ClunaJosep
@Llibertatcat	@genedolors
@Llibertatcat	@ICarnerG
@Llibertatcat	@JohnnyXutigol
@Llibertatcat	@Llibertatcat
@Llibertatcat	@MarcHorsPhoto
@Llibertatcat	@Meikecass
@Llibertatcat	@nandratx
@Llibertatcat	@OrratzGorria
@Llibertatcat	@PauFarinetes
@Llibertatcat	@pepsolavall
@Llibertatcat	@Serfonri
@Llibertatcat	@totiapm
@Lluis_Casanovas	@32666a40a1d446d
@Lluis_Casanovas	@angelramos1958
@Lluis_Casanovas	@cat_non_stop
@Lluis_Casanovas	@cataladelsud
@Lluis_Casanovas	@clndysjumpers
@Lluis_Casanovas	@crissansem
@Lluis_Casanovas	@desferr
@Lluis_Casanovas	@enricarqui
@Lluis_Casanovas	@estelada58
@Lluis_Casanovas	@Ii_iITLLCIi_iI
@Lluis_Casanovas	@jopirov
@Lluis_Casanovas	@Ouagadougu123
@Lluis_Casanovas	@RAMON_FREDERIC
@Lluis_Casanovas	@rosa_msust
@LluisPerarnau	@BernatGuixeras
@maiipunt	@manolo_tweet
@Majda173	@JordiCanu
@marctoro4	@MarcHorsPhoto
@maria_fibla	@aiguaifang
@maria_fibla	@clsaba
@maria_fibla	@CupAlcanar
@maria_fibla	@niubo_obiol
@maria_fibla	@Txell_Fibla
@mariarboc10	@noatyours
@Maribelsn	@Wittgenstein_jm
@MartaKP2	@albertvaleroduc
@MartaKP2	@Esther04790254
@martamallarach	@arnyms
@MartaSC_90	@MontseC59
@martossais	@arasiquetoca
@martossais	@litsman
@martossais	@miriamnoguerasM
@martossais	@petosfdez
@mcser14	@paqui26
@mdelclos	@albertlluchtw
@mdelclos	@ANCsant_cugat
@mdelclos	@Pointluck1
@merceB612	@elsaflotats
@MeritxellSerret	@eduardmata
@MeritxellSerret	@isaacperaire
@MeritxellSerret	@joanpaurue
@mermaid_fr2000	@mermaid_fr2000
@mgrocp	@Aniuska
@mgrocp	@FanaletFernando
@mgrocp	@M_BrokenLeg
@mikaferrer97	@jordisavage
@MIQUELLARA	@arathodic
@MIQUELLARA	@BernadFelip
@MIQUELLARA	@CATestimo
@MIQUELLARA	@finacapella1
@MIQUELLARA	@ibanbdn
@MIQUELLARA	@ICarnerG
@MIQUELLARA	@jorred_bue
@MIQUELLARA	@korrecaminosbcn
@MIQUELLARA	@lcurell
@MIQUELLARA	@nestyjunca
@MIQUELLARA	@XARLIPIU
@MireFerran	@guasa_bee
@miriamhatibi	@BeguesOmnium
@miriamhatibi	@Fredidot
@miriamhatibi	@mercespi
@misjosep	@Carutelam
@misjosep	@Gabi_Gou
@misjosep	@guifre2053
@misjosep	@HomsJoaquim
@misjosep	@jvilach
@montsecastella	@Ernestcosta
@montsecastella	@JordiColonques
@montsecastella	@lauraalmer
@Morenacatalana	@Morenacatalana
@MPSsabadell	@ArnauLopezAndre
@MPSsabadell	@cesc239
@MPSsabadell	@paumogasln
@mrlopera	@adrianmb2312
@mrlopera	@Albertorobles21
@mrlopera	@ArenalyTriana
@mrlopera	@Bola_22
@mrlopera	@cafetera_feliz
@mrlopera	@churrii_9
@mrlopera	@davidherraiz14
@mrlopera	@ezequirc
@mrlopera	@FranEsGu
@mrlopera	@FranRodriSH_r
@mrlopera	@IsmaelRuedaB
@mrlopera	@JaCtuPoenitens
@mrlopera	@Josanlealgarcia
@mrlopera	@JoseCarlitos17
@mrlopera	@Juanang96
@mrlopera	@lourdes_ns92
@mrlopera	@Luissancho70
@mrlopera	@manuel_lorito
@mrlopera	@MarioGalera
@mrlopera	@Miguel_Die
@mrlopera	@mjesusmanfredi
@mrlopera	@MontyAdri
@mrlopera	@pablo96perez
@mrlopera	@pabloazogue
@mrlopera	@Pachulia_Betis
@mrlopera	@pakotwit20
@mrlopera	@patillon31
@mrlopera	@SEMAMA83
@mrlopera	@sergio_7rc
@mrlopera	@smelrealbetis
@mrlopera	@Termarlor
@myriammoysset	@SURCARPINIANO
@nadjanf	@antonnaraio
@Niana88	@DaniSanRipoll
@nmatabosch	@annamariasastre
@nmatabosch	@bel_margarida
@nmatabosch	@JoanBay
@nmatabosch	@JoanMoralesR
@nmatabosch	@mjllm
@nuriabalada	@RamomJoan
@NuriaEspuny	@boschimanus
@NuriaEspuny	@pilipele
@Nuriams92	@Nerdy_89
@NuriaSalva	@MontseC59
@Oriol_Quintana	@IvetteSanta7
@Oriol_Quintana	@maria_pujades
@panitinho	@Nest_indy
@paquiglez82	@93Dario93
@paquiglez82	@jjuventench
@paucomes	@Pets_enlaire
@paucomes	@PTalamanca
@PauVilassar	@jyeloblat
@PDeCATBCN	@joanbague
@PDeCATBCN	@jrdprdprm
@PDeCATBCN	@Virgili7
@PDeCATBCN	@wmoliner
@PDeCATSANTCUGAT	@FerrandeJuan
@PDECATsstg	@JoanBay
@Pdemocratacat	@aragon109
@Pdemocratacat	@BernatCatasus
@Pdemocratacat	@ClunaJosep
@Pdemocratacat	@DavidDDMMCC
@Pdemocratacat	@DdaSilvaCornell
@Pdemocratacat	@DespertaFerro11
@Pdemocratacat	@edu2097
@Pdemocratacat	@Ferran_Bel
@Pdemocratacat	@HomsJoaquim
@Pdemocratacat	@ICarnerG
@Pdemocratacat	@jcabezas4647
@Pdemocratacat	@jmaltayo
@Pdemocratacat	@kiikiito_dg
@Pdemocratacat	@lambert_og
@Pdemocratacat	@lluis_soler
@Pdemocratacat	@Llusa19
@Pdemocratacat	@louisbcn17141
@Pdemocratacat	@manelcastello
@Pdemocratacat	@MarcJaraGimeno
@Pdemocratacat	@MarcPifarre
@Pdemocratacat	@martossais
@Pdemocratacat	@NBaltasa
@Pdemocratacat	@NicoCat33
@Pdemocratacat	@PAlzinaTrullars
@Pdemocratacat	@riveropirineu
@Pdemocratacat	@RMarsinyach
@Pdemocratacat	@RTapiasCors
@Pdemocratacat	@sanfo44
