name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@_DavidBrun	<a href="https://twitter.com/_DavidBrun" target="_blank">_DavidBrun</a>	1	3	0	182	260	7718	Barcelona, Catalunya	362
@_DavidGarcias_	<a href="https://twitter.com/_DavidGarcias_" target="_blank">_DavidGarcias_</a>	3	0	2	27	132	2787		002
@_dgil	<a href="https://twitter.com/_dgil" target="_blank">_dgil</a>	2	1	0	1363	1216	19195	08007, Catalunya	1537
@_domx	<a href="https://twitter.com/_domx" target="_blank">_domx</a>	0	3	0					407
@_Dyos	<a href="https://twitter.com/_Dyos" target="_blank">_Dyos</a>	12	0	3	96	272	5168		781
@_eduardsb	<a href="https://twitter.com/_eduardsb" target="_blank">_eduardsb</a>	4	0	1	743	161	1354	Igualada	030
@_elvicent	<a href="https://twitter.com/_elvicent" target="_blank">_elvicent</a>	3	0	3	928	605	4793		009
@_emmanueleon	<a href="https://twitter.com/_emmanueleon" target="_blank">_emmanueleon</a>	2	0	1	19	68	574		355
@_estoraque	<a href="https://twitter.com/_estoraque" target="_blank">_estoraque</a>	1	0	1	4850	4554	19991		016
@_fcbryan10	<a href="https://twitter.com/_fcbryan10" target="_blank">_fcbryan10</a>	1	0	1	1041	984	68215	Chicago, IL	049
@_francarmona	<a href="https://twitter.com/_francarmona" target="_blank">_francarmona</a>	1	0	1	83	154	1586	Barcelona	717
@_freecatalonia	<a href="https://twitter.com/_freecatalonia" target="_blank">_freecatalonia</a>	4	0	1	308	450	1904	Catalunya	010
@_Gafas_y_reloj_	<a href="https://twitter.com/_Gafas_y_reloj_" target="_blank">_Gafas_y_reloj_</a>	1	0	1	10706	746	302799	València	030
@_gamundi_	<a href="https://twitter.com/_gamundi_" target="_blank">_gamundi_</a>	2	0	1	359	850	488	sa Pobla	055
@_gerardgil	<a href="https://twitter.com/_gerardgil" target="_blank">_gerardgil</a>	1	2	0	295	572	1044	Barcelona	1251
@_GoldenWishes	<a href="https://twitter.com/_GoldenWishes" target="_blank">_GoldenWishes</a>	1	0	1	2250	499	60516		264
@_GreatUnwashed	<a href="https://twitter.com/_GreatUnwashed" target="_blank">_GreatUnwashed</a>	21	8	4	19186	9991	69078	Cascadia	951
@_immafp	<a href="https://twitter.com/_immafp" target="_blank">_immafp</a>	7	0	3	15972	10608	7565		002
@_ImnotFlawless_	<a href="https://twitter.com/_ImnotFlawless_" target="_blank">_ImnotFlawless_</a>	1	0	1	227	302	24252		934
@_iNode_N	<a href="https://twitter.com/_iNode_N" target="_blank">_iNode_N</a>	1	0	1	1429	482	101033	Nairobi || Kenya ya bish	058
@_InsaneDarkness	<a href="https://twitter.com/_InsaneDarkness" target="_blank">_InsaneDarkness</a>	6	0	3	209	167	23022	A 607'6 km del paraíso	016
@_IreneHerrero	<a href="https://twitter.com/_IreneHerrero" target="_blank">_IreneHerrero</a>	1	0	1	943	1095	20706	Antifeixista.✊	016
@_jkbp	<a href="https://twitter.com/_jkbp" target="_blank">_jkbp</a>	1	0	1	826	303	79818	Namek/Zihuatanejo	016
@_jo_do	<a href="https://twitter.com/_jo_do" target="_blank">_jo_do</a>	2	0	1	782	1434	3791	Colònia per poc temps	030
@_joanpm	<a href="https://twitter.com/_joanpm" target="_blank">_joanpm</a>	3	6	0	79	126	602	Barcelona, Països Catalans	398
@_JordiR	<a href="https://twitter.com/_JordiR" target="_blank">_JordiR</a>	1	1	1	185	525	609	Castellterçol	133
@_ju1_	<a href="https://twitter.com/_ju1_" target="_blank">_ju1_</a>	4	0	2	73701	1614	142520	Moscú, Rusia	039
@_julia_m_r	<a href="https://twitter.com/_julia_m_r" target="_blank">_julia_m_r</a>	3	0	1	384	355	6548	el Fort Pienc, Barcelona	002
@_Kliope_	<a href="https://twitter.com/_Kliope_" target="_blank">_Kliope_</a>	0	2	0					806
@_Koistinen	<a href="https://twitter.com/_Koistinen" target="_blank">_Koistinen</a>	1	0	1	97	277	4379	Kazajstan	016
@_Kolinhar_	<a href="https://twitter.com/_Kolinhar_" target="_blank">_Kolinhar_</a>	3	0	1	61	69	799	Barcelona,Spain	006
@_kuball_	<a href="https://twitter.com/_kuball_" target="_blank">_kuball_</a>	1	0	1	2221	2744	114998		030
@_la_mimii	<a href="https://twitter.com/_la_mimii" target="_blank">_la_mimii</a>	1	0	1	84	219	154		016
@_LaiaPons	<a href="https://twitter.com/_LaiaPons" target="_blank">_LaiaPons</a>	5	0	1	1379	1294	36033	Barcelona. Catalunya	121
@_Laura098_	<a href="https://twitter.com/_Laura098_" target="_blank">_Laura098_</a>	3	0	1	1023	947	36699	Costa Brava✌	355
@_laurallg	<a href="https://twitter.com/_laurallg" target="_blank">_laurallg</a>	0	2	0					625
@_lausantosc	<a href="https://twitter.com/_lausantosc" target="_blank">_lausantosc</a>	1	0	1	244	148	10686	A Coruña, Galicia	016
@_Laxevaag	<a href="https://twitter.com/_Laxevaag" target="_blank">_Laxevaag</a>	1	0	1	832	1193	646	Norway	752
@_lbrossa_	<a href="https://twitter.com/_lbrossa_" target="_blank">_lbrossa_</a>	0	1	0					1759
@_Leobarrow	<a href="https://twitter.com/_Leobarrow" target="_blank">_Leobarrow</a>	2	0	2	8	79	117	Barcelona, España	421
@_liberales	<a href="https://twitter.com/_liberales" target="_blank">_liberales</a>	6	0	1	4551	1899	123816		936
@_lolesgg	<a href="https://twitter.com/_lolesgg" target="_blank">_lolesgg</a>	1	0	1	154	252	812	Barcelona	030
@_lovemylive13	<a href="https://twitter.com/_lovemylive13" target="_blank">_lovemylive13</a>	2	2	0	14	136	408	Catalunya	751
@_luchadeclases	<a href="https://twitter.com/_luchadeclases" target="_blank">_luchadeclases</a>	13	0	1	3411	1397	49969	Estado Español	039
@_Lunarc_	<a href="https://twitter.com/_Lunarc_" target="_blank">_Lunarc_</a>	3	0	2	137	85	6568	Bellvitge City	828
@_maarialopezz	<a href="https://twitter.com/_maarialopezz" target="_blank">_maarialopezz</a>	4	0	4	163	331	2224	Catalunya	040
@_maraia	<a href="https://twitter.com/_maraia" target="_blank">_maraia</a>	0	1	0					1729
@_MariaFerrandiz	<a href="https://twitter.com/_MariaFerrandiz" target="_blank">_MariaFerrandiz</a>	1	0	1	181	184	643	Barcelona	030
@_mariavc_	<a href="https://twitter.com/_mariavc_" target="_blank">_mariavc_</a>	2	6	0	13	79	347		352
@_MartaPalau	<a href="https://twitter.com/_MartaPalau" target="_blank">_MartaPalau</a>	1	0	1	254	475	921	Barcelona	944
@_Meeiii_03	<a href="https://twitter.com/_Meeiii_03" target="_blank">_Meeiii_03</a>	5	3	1	11	38	926	Gerona, Cataluña	016
@_MiquelL_	<a href="https://twitter.com/_MiquelL_" target="_blank">_MiquelL_</a>	15	0	9	180	186	27359		030
@_MOD__	<a href="https://twitter.com/_MOD__" target="_blank">_MOD__</a>	1	0	1	593	906	18778		002
@_MoisesV	<a href="https://twitter.com/_MoisesV" target="_blank">_MoisesV</a>	1	0	1	476	419	17695	Aqui doy opiniones personales	786
@_mrjinks	<a href="https://twitter.com/_mrjinks" target="_blank">_mrjinks</a>	5	0	1	35	59	6107	Barcelona, Catalunya	1180
@_MrMartii_	<a href="https://twitter.com/_MrMartii_" target="_blank">_MrMartii_</a>	2	0	2	13	130	55		355
@_MrMustard_	<a href="https://twitter.com/_MrMustard_" target="_blank">_MrMustard_</a>	4	0	1	1417	1470	17319		137
@_noaam	<a href="https://twitter.com/_noaam" target="_blank">_noaam</a>	1	0	1	39	14	421		030
@_nprat	<a href="https://twitter.com/_nprat" target="_blank">_nprat</a>	2	0	2	377	368	1159		208
@_OjaDeMordor	<a href="https://twitter.com/_OjaDeMordor" target="_blank">_OjaDeMordor</a>	1	0	1	787	79	27903	La Comarca	016
@_oscarnajera	<a href="https://twitter.com/_oscarnajera" target="_blank">_oscarnajera</a>	2	0	2	2469	1116	16872	Internet	049
@_OutdatedRamen_	<a href="https://twitter.com/_OutdatedRamen_" target="_blank">_OutdatedRamen_</a>	1	0	1	562	336	86762	El fascismo no está tan mal	002
@_PacoGallego	<a href="https://twitter.com/_PacoGallego" target="_blank">_PacoGallego</a>	1	0	1	3330	1226	61412	Valencia, España	055
@_pescallunes_	<a href="https://twitter.com/_pescallunes_" target="_blank">_pescallunes_</a>	1	0	1	163	578	1561	Badalona, Espanya	002
@_pvarual_	<a href="https://twitter.com/_pvarual_" target="_blank">_pvarual_</a>	1	0	1	57	370	2762		016
@_pxblo	<a href="https://twitter.com/_pxblo" target="_blank">_pxblo</a>	1	0	1	233	135	6470	666	319
@_Rert	<a href="https://twitter.com/_Rert" target="_blank">_Rert</a>	3	0	2	157	186	2786	Barcelona, Catalunya	008
@_Reugelo	<a href="https://twitter.com/_Reugelo" target="_blank">_Reugelo</a>	3	0	1	158	277	2146	Granollers, Catalunya	612
@_RogerValles	<a href="https://twitter.com/_RogerValles" target="_blank">_RogerValles</a>	2	0	1	164	194	253	Catalunya is not Spain	016
@_rubot	<a href="https://twitter.com/_rubot" target="_blank">_rubot</a>	1	0	1	6036	939	177493	El Eje del Mal.	833
@_rubynski_	<a href="https://twitter.com/_rubynski_" target="_blank">_rubynski_</a>	2	0	2	526	1613	1308	Barcelona, Catalunya	016
@_S4O_	<a href="https://twitter.com/_S4O_" target="_blank">_S4O_</a>	2	0	2	1010	620	74784	Taller PINOCHO-Fusta/Escultura	030
@_silvia77	<a href="https://twitter.com/_silvia77" target="_blank">_silvia77</a>	3	0	1	103	171	1986	CATALUNYA	002
@_smarta_	<a href="https://twitter.com/_smarta_" target="_blank">_smarta_</a>	4	0	1	167	308	2926	Barcelona, Catalunya	081
@_SolEnInvierno	<a href="https://twitter.com/_SolEnInvierno" target="_blank">_SolEnInvierno</a>	2	0	1	10	95	827	Barcelona, Cataluña	030
@_SomiSerem	<a href="https://twitter.com/_SomiSerem" target="_blank">_SomiSerem</a>	1	0	1	904	247	151755	perpinyà / barcelona	041
@_tarja_	<a href="https://twitter.com/_tarja_" target="_blank">_tarja_</a>	2	0	2	75	391	1586	Barcelona	016
@_Tartle	<a href="https://twitter.com/_Tartle" target="_blank">_Tartle</a>	1	0	1	27	125	962		055
@_TeachMeHow4Luv	<a href="https://twitter.com/_TeachMeHow4Luv" target="_blank">_TeachMeHow4Luv</a>	1	0	1	41	1912	1085	Westland, MI.	1016
@_teveo1_	<a href="https://twitter.com/_teveo1_" target="_blank">_teveo1_</a>	1	0	1	33	648	1768	En el Teatro,Primera fila izqd	016
@_Thermuthis	<a href="https://twitter.com/_Thermuthis" target="_blank">_Thermuthis</a>	3	0	2	1200	1126	32061	A pie de calle.	016
@_Tuski13_	<a href="https://twitter.com/_Tuski13_" target="_blank">_Tuski13_</a>	1	0	1	128	140	4788	Sant Quirze Safaja	041
@_VanessaLP	<a href="https://twitter.com/_VanessaLP" target="_blank">_VanessaLP</a>	0	2	0					297
@_xarlse	<a href="https://twitter.com/_xarlse" target="_blank">_xarlse</a>	15	0	3	139	195	7002	Tarragona, Catalunya.	025
@_YvonneBurton	<a href="https://twitter.com/_YvonneBurton" target="_blank">_YvonneBurton</a>	4	0	3	6694	3897	217055	Collierville,TN	219
@00b922be14374d2	<a href="https://twitter.com/00b922be14374d2" target="_blank">00b922be14374d2</a>	1	0	1	264	382	14202		016
@013Ruiz	<a href="https://twitter.com/013Ruiz" target="_blank">013Ruiz</a>	2	0	2	42	67	122		1146
@01greenen	<a href="https://twitter.com/01greenen" target="_blank">01greenen</a>	2	0	1	1308	731	201214	Highlands Ranch, CO  USA	030
@026Joggy	<a href="https://twitter.com/026Joggy" target="_blank">026Joggy</a>	1	0	1	8	34	107	Sarrià de Ter, Cataluña	049
@0353Joan	<a href="https://twitter.com/0353Joan" target="_blank">0353Joan</a>	1	2	1	1077	907	7363	Ses illes perdudes #FaremUnTro	122
@06_bayer	<a href="https://twitter.com/06_bayer" target="_blank">06_bayer</a>	3	0	2	155	246	4343		013
@07_977	<a href="https://twitter.com/07_977" target="_blank">07_977</a>	2	0	1	24	89	179		030
@0877c20e9c854bd	<a href="https://twitter.com/0877c20e9c854bd" target="_blank">0877c20e9c854bd</a>	2	0	1	53	61	531		1092
@09_emma	<a href="https://twitter.com/09_emma" target="_blank">09_emma</a>	1	0	1	1445	2937	11846	Madrid	016
@0bservador_	<a href="https://twitter.com/0bservador_" target="_blank">0bservador_</a>	4	0	1	197	90	27125	Euskal Herria/Spain/La Zona	002
@0Miquel	<a href="https://twitter.com/0Miquel" target="_blank">0Miquel</a>	8	0	2	92	299	3844		002
@0ri0lt	<a href="https://twitter.com/0ri0lt" target="_blank">0ri0lt</a>	2	0	1	757	527	12202	Sabadell	428
@0scaar91	<a href="https://twitter.com/0scaar91" target="_blank">0scaar91</a>	1	0	1	57	122	268	Manresa, Catalunya	030
@0Seuba	<a href="https://twitter.com/0Seuba" target="_blank">0Seuba</a>	31	0	1	664	1159	13762	Avià-Bcn, Catalunya	030
@1_K4r0l_1	<a href="https://twitter.com/1_K4r0l_1" target="_blank">1_K4r0l_1</a>	12	0	4	70	379	1068	Barcelona, España	079
@1_Vagabond	<a href="https://twitter.com/1_Vagabond" target="_blank">1_Vagabond</a>	5	0	2	968	188	173025		415
@100fueg	<a href="https://twitter.com/100fueg" target="_blank">100fueg</a>	2	0	1	255	1236	6770		030
@100tagebuecher	<a href="https://twitter.com/100tagebuecher" target="_blank">100tagebuecher</a>	1	0	1	706	92	2736	Munich	139
@10cfont	<a href="https://twitter.com/10cfont" target="_blank">10cfont</a>	2	0	1	118	186	795	Catalunya	026
@10DaysThatShook	<a href="https://twitter.com/10DaysThatShook" target="_blank">10DaysThatShook</a>	5	0	5	129	161	9154	The World	174
@10oscarpuig	<a href="https://twitter.com/10oscarpuig" target="_blank">10oscarpuig</a>	1	0	1	373	1614	5622	Terrassa	1242
@111lourdes	<a href="https://twitter.com/111lourdes" target="_blank">111lourdes</a>	6	0	1	13	47	1212		447
@1197434	<a href="https://twitter.com/1197434" target="_blank">1197434</a>	18	0	6	57	242	2434		030
@11Adriaros	<a href="https://twitter.com/11Adriaros" target="_blank">11Adriaros</a>	1	0	1	50	129	50		1705
@11Fatman11	<a href="https://twitter.com/11Fatman11" target="_blank">11Fatman11</a>	1	0	1	11	26	291		030
@11jordi	<a href="https://twitter.com/11jordi" target="_blank">11jordi</a>	2	16	1	205	856	1034		423
@123Alarco	<a href="https://twitter.com/123Alarco" target="_blank">123Alarco</a>	4	0	1	7	78	2137		057
@123zasca	<a href="https://twitter.com/123zasca" target="_blank">123zasca</a>	4	0	1	270	512	8156		061
@132Tur132	<a href="https://twitter.com/132Tur132" target="_blank">132Tur132</a>	1	0	1	161	584	1250	Cryptoville, Canada	030
@13adamsa	<a href="https://twitter.com/13adamsa" target="_blank">13adamsa</a>	3	0	1	121	167	25433	CATALUNYA	025
@13MCJ	<a href="https://twitter.com/13MCJ" target="_blank">13MCJ</a>	2	3	1	92	167	2331		001
@14Ainho	<a href="https://twitter.com/14Ainho" target="_blank">14Ainho</a>	1	0	1	747	783	17372	Euskal Herria	084
@14Analuque	<a href="https://twitter.com/14Analuque" target="_blank">14Analuque</a>	3	0	1	17	49	601	Castelldefels, España	030
@14jordiriba14	<a href="https://twitter.com/14jordiriba14" target="_blank">14jordiriba14</a>	1	0	1	6	35	11		016
@154kl4	<a href="https://twitter.com/154kl4" target="_blank">154kl4</a>	2	0	1	21	73	549	CATALUNYA	030
@15jba	<a href="https://twitter.com/15jba" target="_blank">15jba</a>	13	0	2	1097	2152	14894	Catalunya	041
@15mSantMarti	<a href="https://twitter.com/15mSantMarti" target="_blank">15mSantMarti</a>	2	0	2	1329	592	3601	Barcelona	002
@1714Drac1714	<a href="https://twitter.com/1714Drac1714" target="_blank">1714Drac1714</a>	21	0	1	516	288	52974	Catalunya.	002
@1776PatHenry	<a href="https://twitter.com/1776PatHenry" target="_blank">1776PatHenry</a>	1	0	1	2852	710	53935	Phoenix, AZ	030
@17jordani	<a href="https://twitter.com/17jordani" target="_blank">17jordani</a>	3	0	1	25404	13471	237562		807
@1898athletic	<a href="https://twitter.com/1898athletic" target="_blank">1898athletic</a>	2	1	1	122	427	2878		234
@1899Lleo	<a href="https://twitter.com/1899Lleo" target="_blank">1899Lleo</a>	2	0	1	72	130	5236		079
@18f9f875e7fb48a	<a href="https://twitter.com/18f9f875e7fb48a" target="_blank">18f9f875e7fb48a</a>	1	0	1	4	2	1	Cerdanyola del Vallès, Espanya	930
@1963Cor	<a href="https://twitter.com/1963Cor" target="_blank">1963Cor</a>	1	0	1	127	229	3617		030
@1967melindro	<a href="https://twitter.com/1967melindro" target="_blank">1967melindro</a>	1	0	1	64	96	3691	l-h CAT	080
@1968Maite	<a href="https://twitter.com/1968Maite" target="_blank">1968Maite</a>	1	0	1	716	633	10936	Cabrils	895
@1971TONIMORA	<a href="https://twitter.com/1971TONIMORA" target="_blank">1971TONIMORA</a>	2	2	1	2586	3222	16129		007
@1974jrgd	<a href="https://twitter.com/1974jrgd" target="_blank">1974jrgd</a>	2	6	1	12019	9022	51485		1036
@1977Jrf	<a href="https://twitter.com/1977Jrf" target="_blank">1977Jrf</a>	3	1	0	1548	2821	15471	Barberà del Vallès, Catalunya	1353
@1978toto	<a href="https://twitter.com/1978toto" target="_blank">1978toto</a>	1	0	1	72	311	1782	barcelona	030
@1998_vidal	<a href="https://twitter.com/1998_vidal" target="_blank">1998_vidal</a>	1	0	1	223	1652	7284	Sabadell/Roda de Bara	057
@19aaamsss85	<a href="https://twitter.com/19aaamsss85" target="_blank">19aaamsss85</a>	2	0	1	136	562	933	Irlanda	030
@1ai23l	<a href="https://twitter.com/1ai23l" target="_blank">1ai23l</a>	2	0	1	133	530	9715	El Masnou	025
@1Birdie4Sanders	<a href="https://twitter.com/1Birdie4Sanders" target="_blank">1Birdie4Sanders</a>	2	0	2	2229	1890	39540	Life Magazine, pages 31 to 42	030
@1GAXX1	<a href="https://twitter.com/1GAXX1" target="_blank">1GAXX1</a>	1	0	1	184	289	3779	Madrid	016
@1homonoia	<a href="https://twitter.com/1homonoia" target="_blank">1homonoia</a>	1	0	1	2504	2570	13910		016
@1Juleke	<a href="https://twitter.com/1Juleke" target="_blank">1Juleke</a>	4	0	2	126	111	21992		497
@1Oct_	<a href="https://twitter.com/1Oct_" target="_blank">1Oct_</a>	2	1	1	1543	2415	2466		002
@1octrefcom	<a href="https://twitter.com/1octrefcom" target="_blank">1octrefcom</a>	3	0	1	24	352	128	Girona, Catalunya	016
@1ODEMOCRACIA	<a href="https://twitter.com/1ODEMOCRACIA" target="_blank">1ODEMOCRACIA</a>	6	0	1	84	313	2592	PAIS DE CATALUNYA	016
@1Ogranollers	<a href="https://twitter.com/1Ogranollers" target="_blank">1Ogranollers</a>	1	0	1	664	1177	443	Granollers, España	193
@1OVotarem	<a href="https://twitter.com/1OVotarem" target="_blank">1OVotarem</a>	6	0	2	26	159	2205	Catalunya	058
@1st_Rep_of_Cat	<a href="https://twitter.com/1st_Rep_of_Cat" target="_blank">1st_Rep_of_Cat</a>	5	0	2	162	564	2588		122
@2002_ireland	<a href="https://twitter.com/2002_ireland" target="_blank">2002_ireland</a>	2	0	2	31	588	161		041
@2002eligp	<a href="https://twitter.com/2002eligp" target="_blank">2002eligp</a>	8	0	3	108	400	6693	cat	958
@2012silviabf	<a href="https://twitter.com/2012silviabf" target="_blank">2012silviabf</a>	1	0	1	234	410	9636		813
@2014Albert	<a href="https://twitter.com/2014Albert" target="_blank">2014Albert</a>	1	1	0	194	316	245		072
@2020Vision_SR	<a href="https://twitter.com/2020Vision_SR" target="_blank">2020Vision_SR</a>	0	2	0					002
@207Alba	<a href="https://twitter.com/207Alba" target="_blank">207Alba</a>	1	0	1	78	140	1677		828
@20Annaa	<a href="https://twitter.com/20Annaa" target="_blank">20Annaa</a>	4	0	1	322	367	7068		975
@20g32	<a href="https://twitter.com/20g32" target="_blank">20g32</a>	7	0	1	645	493	19839	Entre Gràcia i Sant Andreu	030
@20MR18	<a href="https://twitter.com/20MR18" target="_blank">20MR18</a>	0	8	0					174
@215Andrea1	<a href="https://twitter.com/215Andrea1" target="_blank">215Andrea1</a>	1	0	1	18	31	362	Barcelona, Espanya	049
@2186ff7f90c4451	<a href="https://twitter.com/2186ff7f90c4451" target="_blank">2186ff7f90c4451</a>	1	0	1	59	266	28575		016
@21adri	<a href="https://twitter.com/21adri" target="_blank">21adri</a>	0	3	0					186
@21carus	<a href="https://twitter.com/21carus" target="_blank">21carus</a>	1	0	1	200	163	4853		745
@22_dur	<a href="https://twitter.com/22_dur" target="_blank">22_dur</a>	11	0	1	916	900	60444		781
@226Kuma	<a href="https://twitter.com/226Kuma" target="_blank">226Kuma</a>	1	0	1	6	27	527		030
@23jch	<a href="https://twitter.com/23jch" target="_blank">23jch</a>	0	1	0					594
@243Aitor	<a href="https://twitter.com/243Aitor" target="_blank">243Aitor</a>	1	0	1	231	1147	677		016
@24601LaCelda	<a href="https://twitter.com/24601LaCelda" target="_blank">24601LaCelda</a>	1	0	1	3042	624	44791	Madrid	016
@25_eltato	<a href="https://twitter.com/25_eltato" target="_blank">25_eltato</a>	1	0	1	198	760	1192	mi casa!	231
@28mavi28	<a href="https://twitter.com/28mavi28" target="_blank">28mavi28</a>	14	0	2	32	96	9997		057
@2bu5aled	<a href="https://twitter.com/2bu5aled" target="_blank">2bu5aled</a>	1	0	1	8705	496	3157		355
@2devins	<a href="https://twitter.com/2devins" target="_blank">2devins</a>	1	0	1	92	507	354	Catalunya	030
@2footnotes	<a href="https://twitter.com/2footnotes" target="_blank">2footnotes</a>	2	0	2	157	453	1028	Spain	030
@2gatiko2	<a href="https://twitter.com/2gatiko2" target="_blank">2gatiko2</a>	1	0	1	97	267	3494		041
@2iTwits	<a href="https://twitter.com/2iTwits" target="_blank">2iTwits</a>	5	0	3	584	986	2960	New York City	002
@2LittleOrchid	<a href="https://twitter.com/2LittleOrchid" target="_blank">2LittleOrchid</a>	2	0	2	408	198	14992	California, USA	415
@2nosaltres2	<a href="https://twitter.com/2nosaltres2" target="_blank">2nosaltres2</a>	21	0	7	697	1083	20232		002
@2SIxCAT	<a href="https://twitter.com/2SIxCAT" target="_blank">2SIxCAT</a>	2	0	2	1608	2154	1109	Catalunya	041
@3_aina	<a href="https://twitter.com/3_aina" target="_blank">3_aina</a>	3	0	2	318	169	4754	Catalunya	475
@3_andreu	<a href="https://twitter.com/3_andreu" target="_blank">3_andreu</a>	1	0	1	164	293	1084	Mollet del Vallès, Espanya	041
@30_bixit	<a href="https://twitter.com/30_bixit" target="_blank">30_bixit</a>	9	0	3	274	326	4554		016
@32994ors	<a href="https://twitter.com/32994ors" target="_blank">32994ors</a>	1	0	1	175	381	1438	Barcelona, España	030
@32e9bcdeb17f4da	<a href="https://twitter.com/32e9bcdeb17f4da" target="_blank">32e9bcdeb17f4da</a>	1	0	1	48	255	321		1007
@33MSilva	<a href="https://twitter.com/33MSilva" target="_blank">33MSilva</a>	0	1	0					228
@3a_tsp	<a href="https://twitter.com/3a_tsp" target="_blank">3a_tsp</a>	13	0	2	412	546	48733	Barcelona, Catalunya	002
