Source	Target
@danicornella	@X_Lalena_X
@david_drg	@lenca7
@davidcompanyon	@Annagalanpla
@davidcompanyon	@aPelRoig
@davidcompanyon	@blairodriguez
@davidcompanyon	@elefantibus
@davidcompanyon	@francescms
@davidcompanyon	@JosepTellez
@davidcompanyon	@jrodriguEZFilba
@davidcompanyon	@laurora_cat
@davidcompanyon	@lolarelos
@davidcompanyon	@NALBAROMA
@davidcompanyon	@nuarmo
@davidcompanyon	@trotaworld400
@davidcompanyon	@urixturing
@DemocraciaEtsav	@Alxcuesta
@DemocraciaEtsav	@LordLefthouse
@DemocraciaEtsav	@mcatfr
@DemocraciaEtsav	@UxiaVarelaGZ
@dfertl	@AmenhotepHuy
@dfertl	@Catalan_Dragon
@dfertl	@einbidot
@dfertl	@josepbartroli
@dfertl	@lizmcgowan66
@dfertl	@luiseyre
@dfertl	@M_AndersonSF
@dfertl	@Paraules
@dfertl	@piorno_gz
@dfertl	@SomiuSerLliure
@dfertl	@TassjaArt
@dfertl	@vicen_congost
@didacsd	@RogerBascompte
@Dolors_guillen	@cchetrit
@Dolors_guillen	@ciumataro
@Dolors_guillen	@font_mach
@Dolors_guillen	@NuriaCalpe
@domingomirf	@lourdesmoya60t
@domingomirf	@yosilvia1
@DonespelSi	@MariaFMoron
@DonespelSi	@taniaverge
@ecrispi	@jfcunill
@ecrispi	@lain_pr
@ecrispi	@xevigut
@eduardcabus	@anc_cat_ext
@eduardcabus	@asiandafrica
@eduardcabus	@catalanensis
@eduardcabus	@CATJRD
@eduardcabus	@eduazcarraga
@eduardcabus	@magdalaveca
@eduardcabus	@msanbui
@eduardcabus	@muxaineta
@eduardcabus	@xafar132
@EduPiera	@JoanSonet
@EGI_gipuzkoa	@eibarkoegi
@EGI_gipuzkoa	@IosuBazkezRibas
@EGI_gipuzkoa	@SalinasAitor
@EHBilduSestao	@jonandr
@ehbildustz	@gorka_7
@eliesnova	@ToniLlord
@embproyect	@CodiMagic
@endiabad	@mugarteburu
@enpepus	@Jana_Mullor
@enSergioles	@albert_orta
@enSergioles	@krutx
@enSergioles	@nriu8
@EnverAzMe	@celeste_cuarzo
@EnverAzMe	@giner_joan
@EnverAzMe	@helteo73
@EnverAzMe	@Orlik_Cat
@EnverAzMe	@secreto2000
@EnverAzMe	@sergi_cutillas
@EPanisello94	@cchetrit
@ERC_Caldes	@barra1700
@ERC_Treball	@ercbaixpenedes
@ercsantcugat	@ErcCornella
@ercsantcugat	@erclleida
@ERCsort	@ERCPirineu
@ERCsort	@MPIlarCases
@ERCsort	@queletlb
@ERCVic	@AlbertSicilia
@ERCVic	@DieguezdeVic
@ERCVic	@JosepLlGarcia
@ERCVic	@labalasch
@escudellat	@Gata_maula
@esquerratgn	@alvendrell
@esquerratgn	@AntoniFerran
@esquerratgn	@pauricoma
@esquerratortosa	@aleix_borras
@esquerratortosa	@CrisGironC
@esquerratortosa	@veritattortosa
@etassies	@asiandafrica
@etassies	@chuti45
@etassies	@Espera1000
@etassies	@glaragim
@etassies	@kel100a
@etassies	@oscarlm98
@etassies	@rosayue
@etassies	@RubiJosu
@etassies	@ssfreixas
@etassies	@terina_pujadas
@euroeuropa	@9colormanel
@euroeuropa	@EugeniMas
@euroeuropa	@Ii_iITLLCIi_iI
@euroeuropa	@montse40968594
@euroeuropa	@SantiGoogle
@euroeuropa	@tupitupitupi2
@euzkogaztedi	@EGI_gipuzkoa
@euzkogaztedi	@egibasauri
@euzkogaztedi	@Idoiainoriza
@Eva_Sans1492	@cerclecatalahis
@fcesccruanyes	@fra1malo
@ferrangall	@Gerard_Tinez5
@ferranvalls	@GarrellMarc
@fra1malo	@euia_salt
@fra1malo	@francescms
@francescmorenog	@aviatllibertat
@francescmorenog	@rosa_sust
@gabirelezkurdia	@euccastro
@Gemmarex	@judit_99
@gemquim	@ComasCulub
@gentdelhospi	@susbg13
@GuillemTerren	@ellolalola
@ifresnillo	@musxocolata
@ifresnillo	@niskas
@ifresnillo	@PPPPPAUU
@indepesCCOO	@juanjosbd
@institutteatre	@AlexandriaRaton
@institutteatre	@mar_olle
@institutteatre	@MarcAyala_
@institutteatre	@maveri63
@institutteatre	@MireiaSiles
@institutteatre	@rocbedo
@IzquierdaRevMad	@PolyPoisonous
@IzquierdaRevMad	@Te_Clas
@IzquierdaRevol	@PolyPoisonous
@jcc_cat	@Revolucio_Demos
@jcc_cat	@terrorux
@jcemeli	@xavbonmar_8
@JepesXic	@xus23
@jercstcugat	@ericgomezperez
@jercstcugat	@GinaCahis
@jercstcugat	@jercstcugat
@jercstcugat	@lara_caya
@jercstcugat	@MRialp
@jercstcugat	@oriolclaypool
@jercstcugat	@rosa_batalla
@JMTibau	@_pmarkes
@JMTibau	@_sspm
@JMTibau	@_thebighater
@JMTibau	@27_antu
@JMTibau	@3N4ICM4u41
@JMTibau	@5511Sergi
@JMTibau	@64Tortuga
@JMTibau	@69manel
@JMTibau	@6QRivero
@JMTibau	@Adela41992947
@JMTibau	@AdriAlonso1
@JMTibau	@adrii05140
@JMTibau	@agus_tiniko
@JMTibau	@ajaume
@JMTibau	@alain_gp
@JMTibau	@albermunyoz
@JMTibau	@Alcuverru
@JMTibau	@Alexis_Malvar
@JMTibau	@Alkalashnikov_
@JMTibau	@AnartzGoia
@JMTibau	@andbeli
@JMTibau	@Arcadi42
@JMTibau	@arkgarcia
@JMTibau	@arnaucoll
@JMTibau	@BcnLu
@JMTibau	@bcnrogues
@JMTibau	@Capita_harlock
@JMTibau	@CapitHaddock1
@JMTibau	@carles6a
@JMTibau	@carolinabalmes
@JMTibau	@casaelsord
@JMTibau	@Casanovas1994
@JMTibau	@CasPPoSOe
@JMTibau	@caterrante
@JMTibau	@Clissis
@JMTibau	@cris_tineta
@JMTibau	@cristaybar
@JMTibau	@cristina_canero
@JMTibau	@cristinasamped1
@JMTibau	@daniebomb
@JMTibau	@DanielLaine2
@JMTibau	@David_reventos
@JMTibau	@DavidRuizM
@JMTibau	@deejuua
@JMTibau	@DTGannamon
@JMTibau	@eduarddosrius
@JMTibau	@ef90a7f96e624bd
@JMTibau	@exonautes
@JMTibau	@Ferran_booking
@JMTibau	@FGerecitano
@JMTibau	@floquet65
@JMTibau	@FrancescBarrer1
@JMTibau	@francescLB39
@JMTibau	@fredmcgregor
@JMTibau	@freed4Catalonia
@JMTibau	@GaizkaOrbe23
@JMTibau	@GeltyDrake
@JMTibau	@GemmaVinyolas
@JMTibau	@gerihamjoan
@JMTibau	@goldsmith_21
@JMTibau	@guguseti
@JMTibau	@Gusactros
@JMTibau	@GVallespi
@JMTibau	@GwynSionIfan
@JMTibau	@HeriCunill
@JMTibau	@Hermenigilda2
@JMTibau	@imizquier
@JMTibau	@isarferrer11
@JMTibau	@jbb2969
@JMTibau	@jereswim
@JMTibau	@jessmoreno1973
@JMTibau	@jmv_cat
@JMTibau	@Joancente
@JMTibau	@JoanFiga
@JMTibau	@jordibag
@JMTibau	@jordibusi9
@JMTibau	@JorginaMarser
@JMTibau	@josmato
@JMTibau	@jpal_74
@JMTibau	@Kaesar14
@JMTibau	@kiketomas
@JMTibau	@kilombo_70
@JMTibau	@Korasiron11
@JMTibau	@KrimsonRey
@JMTibau	@lacudi_rosa
@JMTibau	@lidiaportell
@JMTibau	@lluisPuiggros
@JMTibau	@magatzem
@JMTibau	@MAguayoT
@JMTibau	@majetesi1
@JMTibau	@maken_berja
@JMTibau	@Mara6111
@JMTibau	@margaridafeliu
@JMTibau	@MariaPoppins
@JMTibau	@MasAureli
@JMTibau	@Mater_audacia
@JMTibau	@mguilaniu
@JMTibau	@mireia3
@JMTibau	@mirkoczentovik
@JMTibau	@mitcoes
@JMTibau	@Miturbolin
@JMTibau	@mividaconmi
@JMTibau	@monicasole_
@JMTibau	@NatxPO
@JMTibau	@Nitxa
@JMTibau	@noesasu
@JMTibau	@NoLoSe82797140
@JMTibau	@nosoygrissom
@JMTibau	@omatram
@JMTibau	@Pablo_FC_17
@JMTibau	@paco_soto4
@JMTibau	@pamipipa
@JMTibau	@PatoMac8
@JMTibau	@PauPujol
@JMTibau	@PereGuino
@JMTibau	@perica85
@JMTibau	@pinyuner
@JMTibau	@planta_negra
@JMTibau	@Quimbtar
@JMTibau	@Ramonpauls
@JMTibau	@rogeriera8
@JMTibau	@Rosa_Planas
@JMTibau	@rosaarizafont
@JMTibau	@salvadorsanvil1
@JMTibau	@sanpatipi3
@JMTibau	@SantiGoogle
@JMTibau	@sbaldero
@JMTibau	@Sejuma18
@JMTibau	@Senshu1Ral
@JMTibau	@serav_bcn123
@JMTibau	@sergi_tano
@JMTibau	@sergicoll
@JMTibau	@sergifaber
@JMTibau	@sergigiri99
@JMTibau	@SisoMako
@JMTibau	@SoriGran
@JMTibau	@sra_danvers
@JMTibau	@tarmacnegra
@JMTibau	@thelastowl
@JMTibau	@tinacasademont
@JMTibau	@tincungos
@JMTibau	@toni9buceta
@JMTibau	@TreborAsor
@JMTibau	@txell1976
@JMTibau	@txoiko
@JMTibau	@UltraHeroi
@JMTibau	@VilarMv
@JMTibau	@viscacatalunya5
@JMTibau	@xales182
@JMTibau	@xaviermars
@JMTibau	@XavierTioB
@JMTibau	@xgeldex
@JMTibau	@XVRGF1970
@JNCatalunya	@JNCPenedes
@joakimVivas	@YesBikers
@joan_abs	@joan_abs
@joandausa	@AlbertLluc
@joandausa	@EduardLlavallol
@joandausa	@jaumejfm
@joandausa	@jordiplus
@joandausa	@Mater_audacia
@JoanLaportaFCB	@Javi13_JL
@jordana_josep	@Bernat_Orellana
@jordana_josep	@XavierBadiaCat
@jordi_latorre	@rosapique
@jordi_ronda	@milagrossola2
@jordicentellas	@MONTSERRATMAOS1
@jordicuminal	@Lluispr1
@JordiMForcat	@MattCorsica
@JordiRius	@arquitectesplsi
@jordirs2	@desancris
@jordivinyals86	@DraudeReus
@JordiVito	@MaricarmeNulo
@JordiVito	@piuladeta
@JordiVito	@PLPonent
@JordiVito	@Poble_Lliure
@josepjaume	@eyeclipse
@josepjaume	@VictorSaco
@josepuntcat	@alicia_badia
@josepuntcat	@BagesMabara3
@josepuntcat	@belsai_57
@josepuntcat	@BroggiElisa
@josepuntcat	@Carlesescario
@josepuntcat	@COSTAMARTA10
@josepuntcat	@druquidana
@josepuntcat	@lizievizie
@josepuntcat	@neowill3
@josepuntcat	@noesasu
@josepuntcat	@NyitusNyitae
@josepuntcat	@sergitomas1
@josepuntcat	@tohr1963
@josepuntcat	@YOU17972
@JuaniKusturica	@Hold_Fast_85
@JuaniKusturica	@JoanR_
@JulianAssange	@LydiaReidYES2
@JulianAssange	@YesBikers
@JuntsPerMontbui	@Joan_Panades
@JuntsPerMontbui	@Leno_Alex
@lacollanada	@Spocksegarra
@lacollanada	@uriii65
@laespadamocles	@ducamal
@laespadamocles	@erserrallonga
@laespadamocles	@jose1327
@laespadamocles	@panpalpueblo
@laespadamocles	@qMaxattackp
@laespadamocles	@RubenAmat2
@laespadamocles	@silvinoiaini
@laespadamocles	@thebrabido
@laespadamocles	@XavierGascon
@lanuireta	@torrajordi
@Larsito666	@alsemar78
@Larsito666	@jjmontillabcn
@Larsito666	@rjimenezgales
@lau97l	@eliaromani
@lau97l	@FBiD_UB
@Lilou84x	@jordimarcar
@LlenyataireCAT	@JoniMullor
@LlenyataireCAT	@picavi2016
@Llibertatcat	@1ODEMOCRACIA
@Llibertatcat	@BhrmmJoaquim
@Llibertatcat	@cuinerfoll
@Llibertatcat	@EduardGatel
@Llibertatcat	@Eztabaida
@Llibertatcat	@ferranrmdeusbcn
@Llibertatcat	@gerardpla
@Llibertatcat	@Jofre90
@Llibertatcat	@Jolavica
@Llibertatcat	@jordimartifont_
@Llibertatcat	@josemsantasusan
@Llibertatcat	@LISENDA31
@Llibertatcat	@Llibertatcat
@Llibertatcat	@llubarbe
@Llibertatcat	@mangelspbarniol
@Llibertatcat	@marcfores
@Llibertatcat	@MarinaCarbonel3
@Llibertatcat	@MassanetSumeu
@Llibertatcat	@monmas3
@Llibertatcat	@Nadineosaer93
@Llibertatcat	@NaKiSeRGi
@Llibertatcat	@NinaIvori
@Llibertatcat	@NJosepm
@Llibertatcat	@PauCuadrado_5
@Llibertatcat	@polinices11
@Llibertatcat	@Rvinaixa
@Llibertatcat	@SCMuro
@Llibertatcat	@toniciearn
@LluisUrrea	@mfiguera1972
@Lo_Catarina	@IsThisAB0t
@luchito_cjs	@JamesMartin77
@macips01	@alexgomezfont
@manelpastor	@annanogcab
@manelpastor	@manelpastor
@mardelumes	@mardelumes
@mardelumes	@montiagudo
@mariagobern	@mogoca66
@Markwtc	@albertuscus
@Markwtc	@rutx11
@Marsal95	@Sant1Valls
@mcponsa	@nitachem
@mendezgm	@XAVIER_MASGRAU
@MeritxellSerret	@DraRubioMayol
@MES_Baix_Llob	@MovEsqSAB
@mgsgaliza	@OdiloGC
@mincinho	@luiseyre
@mincinho	@Versosdaterra
@MiquelFumanal	@1denmadrid
@miqueljarque	@BhrmmJoaquim
@miqueljarque	@BonnieSwing
@miqueljarque	@canelons12
@miqueljarque	@Cati_Politica
@miqueljarque	@Catinformacio
@miqueljarque	@CostaBravaToday
@miqueljarque	@munoz_joaquim
@miqueljarque	@nohopararan
@miqueljarque	@peruchita1950
@miqueljarque	@sandra_llado
@miqueljarque	@victorcapdet
@miqueljarque	@vmestres
@miquelpuente	@torras_jaume
@MirBarbara	@meritxell_maria
@MirBarbara	@xaviporteros
@mireiaKdS	@cristinapbcn
@Mirigallrdo	@AcampadaMordaza
@Mirigallrdo	@StopMordazas
@Mirigallrdo	@xdemocradirecta
@mlluisvall	@ed_hanan
@mlluisvall	@Lluis_areny
@mlluisvall	@PepxSole
@mlluisvall	@vxlcat
@Mon_Sanchez_	@huertasdan1
@moncapsa	@cbsol1
@montsecandini	@bel_margarida
@montsecandini	@Lluispr1
@montsecandini	@PdecatGracia
@montsecandini	@Pdemocratacat
@MontseCantinMas	@oriolgines
@MontseCantinMas	@RosaMaNM
@MontseCantinMas	@tincungos
@MontseCateura	@kgaseni
@moonblue365	@JoanCT4W
@Nadineosaer93	@atvillarroya
@Nadineosaer93	@freed4Catalonia
@Nadineosaer93	@Tarratwit
@Nadineosaer93	@xus23
@nandoterra5	@Aannamartin
@NenaLluna	@tinofita
@NeoCat2014	@jordiapamies
@nereida_edo	@MarcMediterrani
@nereida_edo	@NVillasCh
@nereida_edo	@RogerYoda
@OmniumAnoia	@espaispelsomnis
@OmniumAnoia	@fcescboria
@OmniumAnoia	@JoanRequesens
@OmniumAnoia	@laculturaligual
@OmniumAnoia	@martimarsal
@OmniumAnoia	@OmniumAnoia
@OmniumAnoia	@pjvinos
@OmniumAnoia	@PONZANO
@OmniumAnoia	@xupunsitu
@OmniumEbre	@adelaguia_cat
@OmniumEbre	@AEmanuelTerNat
@OmniumEbre	@Kaesar14
@OmniumEbre	@MininoOscuro
@OmniumEbre	@Navarro4Nuria
@OmniumEbre	@omnium
@OriolAmoros	@ARDILYA
@OriolAmoros	@Jofre90
@OriolAmoros	@ParesMorales
@OriolAmoros	@sotivinitero
@oriolfg	@adri_caldes
@oriolfg	@adricuti
@oriolfg	@albertitu
@oriolfg	@alfreixa
@oriolfg	@ANCaldesmontbui
@oriolfg	@AngelCasado67
@oriolfg	@Borrasqueta
@oriolfg	@CiscoSegarra
@oriolfg	@ConsultaBarca
@oriolfg	@DHPLAJA
@oriolfg	@duranipoble
@oriolfg	@edumax1972
@oriolfg	@Escorpi53
@oriolfg	@gerard_forcada
@oriolfg	@GiselaVilalta
@oriolfg	@guardiesurbans
@oriolfg	@helteo73
@oriolfg	@Hiro_cat
@oriolfg	@jafocu
@oriolfg	@jrifavent
@oriolfg	@malbaroma
@oriolfg	@mireia_albiol
@oriolfg	@MonicaSoriaOrti
@oriolfg	@nuriapueyod
@oriolfg	@ramonsrovira
@oriolfg	@sagarra
@oriolfg	@SagaZelda
@oriolfg	@SegadorPPCC
@oriolfg	@Tovaritx_Igor
@oriolfg	@wakumaku
@oriolllado	@JoanCT4W
@oriolllado	@ntouzon
@oriolllado	@pratsangles
@oriolllado	@ssolerg
@oriolllado	@terelprieto
@oriolllado	@transtesteban
@OusxlDemocracia	@meritxellgene
@paquiglez82	@Alejand63567115
@paquiglez82	@jbascu53
@paquiglez82	@jc_guisado
@paquiglez82	@norlisss
@paquiglez82	@talbts
@paquiglez82	@vituning63
@paulacastellvi	@NatiVeraguas
@paulacastellvi	@Petalo79
@paulacastellvi	@queralcasanova
@PDCVdM	@c_consol
@PDCVdM	@JordiPalles
@PDCVdM	@Lluispr1
@PDCVdM	@MiquelBuch
@PDCVdM	@moragriega
@PDCVdM	@PDECATlanoguera
@PDCVdM	@vega_vila
@PDCVdM	@XAVIER_MASGRAU
@PDeCATBCN	@AEmanuelTerNat
@PDeCATBCN	@calsojorn10
@PDeCATBCN	@CAT_2017_INDEPE
@PDeCATBCN	@cus_usuaris
@PDeCATBCN	@ferrancat1963
@PDeCATBCN	@joanagabarrof
@PDeCATBCN	@jrdprdprm
@PDeCATBCN	@mrcrodes
@PDeCATBCN	@OrtegaCarles
@PDeCATBCN	@PDECAT_AMB
@PDeCATBCN	@PDeCATEEISA
@PDeCATBCN	@PDECATsstg
@PDeCATBCN	@RabalMaite
@PDeCATBCN	@retemirabilis
@PDeCATBCN	@RosaMaNM
@PDeCATBCN	@SuredaMassa
@PDeCATCerdanya	@ManelGinesBiels
@pdecatquart	@mariasesca
@PDeCATSANTCUGAT	@Mara6111
@Pdemocratacat	@EA3AKY
@Pdemocratacat	@francescabad
@Pdemocratacat	@FredericRoig
@Pdemocratacat	@futbolJVS
@Pdemocratacat	@jgarrigallavina
@Pdemocratacat	@JoanTorrejon
@Pdemocratacat	@josep_munne
@Pdemocratacat	@Martiferrer8
@Pdemocratacat	@MMERCSANTMART
@Pdemocratacat	@PDCALLDETENES
@Pdemocratacat	@pgtorremorell1
@Pdemocratacat	@rosapique
@Pdemocratacat	@VerdesXelCambio
@Pdemocratacat	@Victor36471533
@Pdemocratacat	@XAVIER_MASGRAU
@Pdemocratacat	@xminguet
@PepaPlana	@4048mm2
@PepaPlana	@amoraescena
@PepaPlana	@ArturGrau
@PepaPlana	@AvallVa
@PepaPlana	@bertarubiofaus
@PepaPlana	@BoteyTamara
@PepaPlana	@capdevilamontse
@PepaPlana	@CarlesBorrego
@PepaPlana	@CarmeMiroAlaix
@PepaPlana	@clarishabel
@PepaPlana	@ComentarisAPeu
@PepaPlana	@dolorspm53
@PepaPlana	@drilfy
@PepaPlana	@DuranFerrer2017
@PepaPlana	@espo1984
@PepaPlana	@EugeniMas
@PepaPlana	@grangutis
@PepaPlana	@HuecasRosa
@PepaPlana	@immamunoz_On
@PepaPlana	@javitrc
@PepaPlana	@jlvllop
@PepaPlana	@JosepArnau
@PepaPlana	@katacrac
@PepaPlana	@korne07
@PepaPlana	@Laurence_Sterne
@PepaPlana	@llibresxllegir
@PepaPlana	@lluistry
@PepaPlana	@lolladre
@PepaPlana	@MariaPoppins
@PepaPlana	@mbosk1978
@PepaPlana	@mercearegay
@PepaPlana	@MercePeracaula
@PepaPlana	@mgloriaaltes
@PepaPlana	@MimCull
@PepaPlana	@Miquelnn
@PepaPlana	@MoiLeMiroir
@PepaPlana	@monica27ml
@PepaPlana	@monmas3
@PepaPlana	@moxpuncat
@PepaPlana	@mpinyol
@PepaPlana	@mqbayod
@PepaPlana	@murri1972
@PepaPlana	@NegreViader
@PepaPlana	@niceworldx
@PepaPlana	@NicoFul
@PepaPlana	@oscarbalcells
@PepaPlana	@piticli_04
@PepaPlana	@polbuch
@PepaPlana	@rogerangela
@PepaPlana	@rogermilego
@PepaPlana	@rosa_isart
@PepaPlana	@Salvadorcatala
@PepaPlana	@sicoco13
@PepaPlana	@tirant_el_blanc
@PepaPlana	@torne_miriam
@PepaPlana	@velibra1
@PepaPlana	@verbanna
@PepaPlana	@vmestres
@PepaPlana	@XeniaPardo
@pepetimarieta	@etiennetintin
@pepetimarieta	@vikkills
@PepetPig	@JMotaSierra
@PepetPig	@Pajarrakuss
@pepfort	@AncCanoves
@pepfort	@ANCVallesOrient
@PerMareEtCaelum	@GloriaGlo90
@PerMareEtCaelum	@souxber
@peronelladarago	@DCS_58
@peronelladarago	@Emili_DG
@petitpex	@cupsantcugat
@petitpex	@ediar
@petitpex	@ferranmargineda
@petitpex	@galceranrosa
@petitpex	@MartaSerres
@petitpex	@merchejara
@petitpex	@qualssevol
@petitpex	@SantolayaBuforn
@pgomezinglada	@lastmohica
@PilarGP_	@ruastur
@poblellebrenc	@_BerNius
@Puigdu	@mcapafons
@raferto	@psmftortuga
@RamonBelSerrat	@mireia3
@RamonBelSerrat	@pepetimarieta
@ramontremosa	@_FerVS_
@ramontremosa	@_mrjinks
@ramontremosa	@0Seuba
@ramontremosa	@101ECV_GADGET
@ramontremosa	@3v43v4
@ramontremosa	@9jrib9
@ramontremosa	@aaltafaj
@ramontremosa	@Albert_Pala
@ramontremosa	@albertBZN
@ramontremosa	@Albertodelvalle
@ramontremosa	@AlbertRey72
@ramontremosa	@ANCCambrils
@ramontremosa	@ANCstAnd
@ramontremosa	@ancSuisse
@ramontremosa	@Angeleugeni
@ramontremosa	@Ariadnasue
@ramontremosa	@arnausabate
@ramontremosa	@artursarro
@ramontremosa	@ateixidom
@ramontremosa	@Axioma_69
@ramontremosa	@barnazen
@ramontremosa	@BerenguerPastor
@ramontremosa	@carlespalle
@ramontremosa	@CasPPoSOe
@ramontremosa	@CharlieFox1714
@ramontremosa	@cnavasp
@ramontremosa	@Coldkimi
@ramontremosa	@daemlo2002
@ramontremosa	@dasope76
@ramontremosa	@DavidSGuinjoan
@ramontremosa	@DjRepubliCAT
@ramontremosa	@Dolors63
@ramontremosa	@duuuns06
@ramontremosa	@EBernatVeri
@ramontremosa	@eldelmaleti
@ramontremosa	@Elnomnofalacosa
@ramontremosa	@EsperitLLiure_
@ramontremosa	@esterior1977
@ramontremosa	@fblai
@ramontremosa	@ferranrmdeusbcn
@ramontremosa	@finslagorra_1
@ramontremosa	@francescabad
@ramontremosa	@FrancescCesc1
@ramontremosa	@FrBellmunt
@ramontremosa	@ganyet
@ramontremosa	@gerardvilardell
@ramontremosa	@GerVedder
@ramontremosa	@goitals
@ramontremosa	@Guineverebcn
@ramontremosa	@HectorClaramun1
@ramontremosa	@heitus
@ramontremosa	@homaranya
@ramontremosa	@HugoBear5
@ramontremosa	@indignindigente
@ramontremosa	@isaakovich
@ramontremosa	@jaumemassons
@ramontremosa	@jaumemitjans
@ramontremosa	@JCCinca
@ramontremosa	@jesusbp86
@ramontremosa	@JJbraso
@ramontremosa	@jmbruserra
@ramontremosa	@JoanBadia2
@ramontremosa	@JoanCT4W
