name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@anc_polska	<a href="https://twitter.com/anc_polska" target="_blank">anc_polska</a>	0	2	0					001
@ANC_USA	<a href="https://twitter.com/ANC_USA" target="_blank">ANC_USA</a>	2	3	1	4068	735	15295	United States of America	002
@ANCFigueres	<a href="https://twitter.com/ANCFigueres" target="_blank">ANCFigueres</a>	2	1	0	1725	1469	8332	Figueres	005
@andreubarnils	<a href="https://twitter.com/andreubarnils" target="_blank">andreubarnils</a>	1	0	1	9605	1858	22427		007
@angelstello62	<a href="https://twitter.com/angelstello62" target="_blank">angelstello62</a>	5	0	1	452	738	7949	pineda de mar (barcelona)	030
@annam1181or	<a href="https://twitter.com/annam1181or" target="_blank">annam1181or</a>	8	0	1	2219	5000	145346	LlumAmorSaviesVeritatBondaJust	005
@AntonCros	<a href="https://twitter.com/AntonCros" target="_blank">AntonCros</a>	45	0	2	2705	3880	77135		002
@araisempreCat	<a href="https://twitter.com/araisempreCat" target="_blank">araisempreCat</a>	5	0	1	689	1340	3077	Catalunya	001
@ardatx	<a href="https://twitter.com/ardatx" target="_blank">ardatx</a>	13	0	1	272	570	33547		021
@arte_lortu	<a href="https://twitter.com/arte_lortu" target="_blank">arte_lortu</a>	5	0	1	331	517	20082	Euskal Herria	001
@ateneucornella	<a href="https://twitter.com/ateneucornella" target="_blank">ateneucornella</a>	0	1	0					026
@BdnAlbert	<a href="https://twitter.com/BdnAlbert" target="_blank">BdnAlbert</a>	7	0	1	2312	3007	98599	badalona . catalunya	003
@begomtez	<a href="https://twitter.com/begomtez" target="_blank">begomtez</a>	2	0	1	599	452	67420		017
@Berlustinho	<a href="https://twitter.com/Berlustinho" target="_blank">Berlustinho</a>	2	1	0	67340	5075	103459	Barcelona	016
@BetadelTer	<a href="https://twitter.com/BetadelTer" target="_blank">BetadelTer</a>	4	0	1	765	869	14115	Bordils, Països Catalans	012
@BoletusEdulius	<a href="https://twitter.com/BoletusEdulius" target="_blank">BoletusEdulius</a>	15	0	1	3904	4555	201221	A Coruña, Galiza	009
@CaminsJ	<a href="https://twitter.com/CaminsJ" target="_blank">CaminsJ</a>	9	1	1	109	245	5452	Repùblica Catalana UE	001
@Candeliano	<a href="https://twitter.com/Candeliano" target="_blank">Candeliano</a>	0	7	0					008
@CanoAbogado	<a href="https://twitter.com/CanoAbogado" target="_blank">CanoAbogado</a>	11	0	3	1995	220	56798	Barcelona, España	001
@CarmeBuendia	<a href="https://twitter.com/CarmeBuendia" target="_blank">CarmeBuendia</a>	8	0	1	228	642	21932	l'Hospitalet de Llobregat, Cat	008
@carvical24	<a href="https://twitter.com/carvical24" target="_blank">carvical24</a>	13	0	1	43	137	5825		001
@CasalArreu	<a href="https://twitter.com/CasalArreu" target="_blank">CasalArreu</a>	0	1	0					043
@CatalanRobot	<a href="https://twitter.com/CatalanRobot" target="_blank">CatalanRobot</a>	54	0	1	239	1	22090	Catalonia	002
@CatalansForYes	<a href="https://twitter.com/CatalansForYes" target="_blank">CatalansForYes</a>	2	2	0	15966	1342	28269	Catalonia and Scotland	014
@Catalonia1640	<a href="https://twitter.com/Catalonia1640" target="_blank">Catalonia1640</a>	48	0	1	3007	4939	54799		001
@CATestimo	<a href="https://twitter.com/CATestimo" target="_blank">CATestimo</a>	6	0	1	565	1222	27901		008
@CDVALERO	<a href="https://twitter.com/CDVALERO" target="_blank">CDVALERO</a>	1	0	1	66	115	284		006
@CicmisColl	<a href="https://twitter.com/CicmisColl" target="_blank">CicmisColl</a>	1	0	1	96	50	456	caldes de malavella	050
@claretjordi	<a href="https://twitter.com/claretjordi" target="_blank">claretjordi</a>	2	0	1	952	2293	26565	catalunya	046
@ClotDecideix	<a href="https://twitter.com/ClotDecideix" target="_blank">ClotDecideix</a>	11	2	0	982	213	804	el Camp de l'Arpa del Clot	001
@colilles	<a href="https://twitter.com/colilles" target="_blank">colilles</a>	0	1	0					038
@conspirator0	<a href="https://twitter.com/conspirator0" target="_blank">conspirator0</a>	3	1	0	19462	2314	12477	USA (somewhere in time)	037
@Cristian_kny	<a href="https://twitter.com/Cristian_kny" target="_blank">Cristian_kny</a>	1	1	0	449	945	1993	Catalunya	039
@Cristina_GS92	<a href="https://twitter.com/Cristina_GS92" target="_blank">Cristina_GS92</a>	0	1	0					049
@CSPichel	<a href="https://twitter.com/CSPichel" target="_blank">CSPichel</a>	0	3	0					009
@danicornella	<a href="https://twitter.com/danicornella" target="_blank">danicornella</a>	8	3	0	1733	1300	3265	Celrà	012
@Daniel_98_5_	<a href="https://twitter.com/Daniel_98_5_" target="_blank">Daniel_98_5_</a>	1	0	1	87	150	634	Badalona	007
@daranas_jordi	<a href="https://twitter.com/daranas_jordi" target="_blank">daranas_jordi</a>	2	0	1	168	542	689	Vidreres	007
@darthhatter00	<a href="https://twitter.com/darthhatter00" target="_blank">darthhatter00</a>	7	0	1	1051	2347	19285	Everywhere	013
@dfertl	<a href="https://twitter.com/dfertl" target="_blank">dfertl</a>	10	1	0	1136	3400	4786	Brussels, Belgium	004
@DolceriaP	<a href="https://twitter.com/DolceriaP" target="_blank">DolceriaP</a>	0	1	0					024
@Dolors190Dolors	<a href="https://twitter.com/Dolors190Dolors" target="_blank">Dolors190Dolors</a>	1	0	1	168	301	1242	Manresa, España	031
@DolorsNun	<a href="https://twitter.com/DolorsNun" target="_blank">DolorsNun</a>	10	0	1	132	179	11665	Caldes de Montbui, (Vallès Or)	001
@dvd_bcn	<a href="https://twitter.com/dvd_bcn" target="_blank">dvd_bcn</a>	6	0	1	827	1490	39581	Barcelona ☆ Catalunya ☆	010
@ebringues	<a href="https://twitter.com/ebringues" target="_blank">ebringues</a>	4	0	1	337	435	14275	Solsona	038
@eduardperez2008	<a href="https://twitter.com/eduardperez2008" target="_blank">eduardperez2008</a>	5	0	1	180	358	18872	Vallirana, Catalunya	006
@elenamaso	<a href="https://twitter.com/elenamaso" target="_blank">elenamaso</a>	4	0	1	537	921	19748	Catalunya	001
@elisabascon	<a href="https://twitter.com/elisabascon" target="_blank">elisabascon</a>	0	1	0					019
@Elnomnofalacosa	<a href="https://twitter.com/Elnomnofalacosa" target="_blank">Elnomnofalacosa</a>	8	1	0	532	1112	14672	República Catalana	018
@enough14	<a href="https://twitter.com/enough14" target="_blank">enough14</a>	1	1	0	12511	809	44325	Planet Earth	004
@EnricTatche	<a href="https://twitter.com/EnricTatche" target="_blank">EnricTatche</a>	1	0	1	6	37	10	Terrassa, Espanya	002
@ErcCornella	<a href="https://twitter.com/ErcCornella" target="_blank">ErcCornella</a>	1	1	0	729	473	1167	Cornellà de Llobregat	027
@ernestmaragall	<a href="https://twitter.com/ernestmaragall" target="_blank">ernestmaragall</a>	1	1	0	36697	1291	6836	Barcelona-Catalunya-Europa	045
@estevecj	<a href="https://twitter.com/estevecj" target="_blank">estevecj</a>	10	0	1	96	214	2795	Esparreguera	007
@estherdota	<a href="https://twitter.com/estherdota" target="_blank">estherdota</a>	1	1	0	502	1174	2956	Caldes de Malavella	050
@EUROLANG	<a href="https://twitter.com/EUROLANG" target="_blank">EUROLANG</a>	2	3	0	3647	1422	8969	Brussels, Truro, Barcelona.	010
@evaclauso	<a href="https://twitter.com/evaclauso" target="_blank">evaclauso</a>	0	14	0					001
@EzekielEscriban	<a href="https://twitter.com/EzekielEscriban" target="_blank">EzekielEscriban</a>	2	0	1	129	457	1193		026
@fgafatg	<a href="https://twitter.com/fgafatg" target="_blank">fgafatg</a>	24	0	1	3257	2747	77679	Barcelona, Països Catalans	010
@Fuco_Mera	<a href="https://twitter.com/Fuco_Mera" target="_blank">Fuco_Mera</a>	1	4	0	11	86	117	Terrassa, España	042
@galizarebelde	<a href="https://twitter.com/galizarebelde" target="_blank">galizarebelde</a>	8	0	1	2018	264	12091	Barcelona	009
@GasolRat	<a href="https://twitter.com/GasolRat" target="_blank">GasolRat</a>	0	1	0					041
@GDEnMaia	<a href="https://twitter.com/GDEnMaia" target="_blank">GDEnMaia</a>	26	0	1	109	592	15328	i aquí	011
@gemgovinda	<a href="https://twitter.com/gemgovinda" target="_blank">gemgovinda</a>	7	0	1	62	179	4254	l'Escala, Catalonia	013
@GerardFernndez1	<a href="https://twitter.com/GerardFernndez1" target="_blank">GerardFernndez1</a>	0	8	0					006
@guifre2053	<a href="https://twitter.com/guifre2053" target="_blank">guifre2053</a>	67	0	3	964	1407	169567	Sabadell, Vallès, Catalunya	003
@hanna_thaler	<a href="https://twitter.com/hanna_thaler" target="_blank">hanna_thaler</a>	0	5	0					002
@ICarnerG	<a href="https://twitter.com/ICarnerG" target="_blank">ICarnerG</a>	16	0	1	284	595	9905		045
@IgorMeltxor	<a href="https://twitter.com/IgorMeltxor" target="_blank">IgorMeltxor</a>	4	1	0	8414	5624	13759	Ortuella (Bizkaia)	040
@irnefdz	<a href="https://twitter.com/irnefdz" target="_blank">irnefdz</a>	1	0	1	170	326	4352		025
@IsabelAlmato	<a href="https://twitter.com/IsabelAlmato" target="_blank">IsabelAlmato</a>	3	0	1	275	225	4558	Esplugues	027
@IsabelFreixanet	<a href="https://twitter.com/IsabelFreixanet" target="_blank">IsabelFreixanet</a>	3	0	1	38	124	6981		001
@jacob_31	<a href="https://twitter.com/jacob_31" target="_blank">jacob_31</a>	16	0	1	37	269	1496	Barcelona	008
@jaume_prat	<a href="https://twitter.com/jaume_prat" target="_blank">jaume_prat</a>	0	1	0					035
@javier_majo	<a href="https://twitter.com/javier_majo" target="_blank">javier_majo</a>	1	0	1	15	147	81		001
@jintyjanjan	<a href="https://twitter.com/jintyjanjan" target="_blank">jintyjanjan</a>	0	2	0					013
@jmampelf	<a href="https://twitter.com/jmampelf" target="_blank">jmampelf</a>	9	0	1	573	1168	26027	Terrassa, España	001
@JoanLaportaFCB	<a href="https://twitter.com/JoanLaportaFCB" target="_blank">JoanLaportaFCB</a>	0	1	0					034
@JordiDomingo15	<a href="https://twitter.com/JordiDomingo15" target="_blank">JordiDomingo15</a>	1	0	1	31	79	105	Mollerussa, Catalunya	043
@Josep_Vicent_vb	<a href="https://twitter.com/Josep_Vicent_vb" target="_blank">Josep_Vicent_vb</a>	4	0	1	575	1711	46201		010
@JosepRuaix	<a href="https://twitter.com/JosepRuaix" target="_blank">JosepRuaix</a>	74	0	2	1256	3755	57222		005
@josepuntcat	<a href="https://twitter.com/josepuntcat" target="_blank">josepuntcat</a>	9	2	0	22323	19166	41366	9NSíSí~ViaCatT50~V14~M15~Tgn16	003
@jrbranzuela	<a href="https://twitter.com/jrbranzuela" target="_blank">jrbranzuela</a>	4	0	1	31	236	1960		001
@jricartnicolau	<a href="https://twitter.com/jricartnicolau" target="_blank">jricartnicolau</a>	0	1	0					016
@jsolecluet	<a href="https://twitter.com/jsolecluet" target="_blank">jsolecluet</a>	6	0	1	375	698	27061	Valls	004
@JulianAssange	<a href="https://twitter.com/JulianAssange" target="_blank">JulianAssange</a>	2	1	0	438828	1	3018	Everywhere	033
@kataklock	<a href="https://twitter.com/kataklock" target="_blank">kataklock</a>	28	1	0	1499	2819	42283	República Catalana	036
@kevvin_23	<a href="https://twitter.com/kevvin_23" target="_blank">kevvin_23</a>	1	0	1	348	167	2853	Barcelona, Spain.	049
@Laksmizz	<a href="https://twitter.com/Laksmizz" target="_blank">Laksmizz</a>	6	1	0	14291	12365	14934	Reus / New York ||★||	032
@lilianafortuny	<a href="https://twitter.com/lilianafortuny" target="_blank">lilianafortuny</a>	1	0	1	482	1061	1671		007
@Llomismo	<a href="https://twitter.com/Llomismo" target="_blank">Llomismo</a>	1	0	1	74	160	6963	Euskalerria	040
@loulouleloup	<a href="https://twitter.com/loulouleloup" target="_blank">loulouleloup</a>	6	0	1	131	97	3572	LEERS-NORD (Belgium)	029
@lugarignoto	<a href="https://twitter.com/lugarignoto" target="_blank">lugarignoto</a>	19	0	2	165	591	32767		016
@luiseyre	<a href="https://twitter.com/luiseyre" target="_blank">luiseyre</a>	33	0	4	637	329	9735	Chantada, Galiza	042
@magdalaveca	<a href="https://twitter.com/magdalaveca" target="_blank">magdalaveca</a>	34	0	3	93	602	9742	Catalunya	002
@marc96BDN	<a href="https://twitter.com/marc96BDN" target="_blank">marc96BDN</a>	1	0	1	52	458	664		019
@margaserraalias	<a href="https://twitter.com/margaserraalias" target="_blank">margaserraalias</a>	1	2	0	720	1349	3911	Vilanova i la Geltrú.	005
@MariaPoppins	<a href="https://twitter.com/MariaPoppins" target="_blank">MariaPoppins</a>	15	0	1	194	951	9314	Ciutat Vella, Barcelona	008
@Marionahoms	<a href="https://twitter.com/Marionahoms" target="_blank">Marionahoms</a>	1	1	0	869	1054	2858	Surienca fora vila. Manresa	031
@MartaRodriguezF	<a href="https://twitter.com/MartaRodriguezF" target="_blank">MartaRodriguezF</a>	1	0	1	1824	1028	9819		012
@mekmtl	<a href="https://twitter.com/mekmtl" target="_blank">mekmtl</a>	15	0	4	375	88	52154	Barcelona, Catalonia	004
@mestremh	<a href="https://twitter.com/mestremh" target="_blank">mestremh</a>	2	0	1	211	767	2406	Vila de Sants, Barcelona. PPCC	023
@Mguaschf	<a href="https://twitter.com/Mguaschf" target="_blank">Mguaschf</a>	0	1	0					029
@MillorLa	<a href="https://twitter.com/MillorLa" target="_blank">MillorLa</a>	1	0	1	349	803	12124		022
@miquelsantjust	<a href="https://twitter.com/miquelsantjust" target="_blank">miquelsantjust</a>	2	0	1	103	499	3918	República de Catalunya	006
@mireiacat	<a href="https://twitter.com/mireiacat" target="_blank">mireiacat</a>	2	0	1	982	897	6325	Catalunya	006
@misalip	<a href="https://twitter.com/misalip" target="_blank">misalip</a>	2	0	1	1384	1913	3673	Sant Boi, Països Catalans	006
@monicapalacin29	<a href="https://twitter.com/monicapalacin29" target="_blank">monicapalacin29</a>	1	1	0	1124	1060	1282	Pineda de Mar, Catalonia	030
@morlick999	<a href="https://twitter.com/morlick999" target="_blank">morlick999</a>	9	0	1	400	394	9067	Valencia	032
@MrJosepL	<a href="https://twitter.com/MrJosepL" target="_blank">MrJosepL</a>	1	0	1	92	160	3699	Greenville , NC	002
@muguruzafm	<a href="https://twitter.com/muguruzafm" target="_blank">muguruzafm</a>	5	2	0	29448	2174	11560	Irun, Euskal Herria	003
@nuarmo	<a href="https://twitter.com/nuarmo" target="_blank">nuarmo</a>	8	0	1	805	1479	50745	Catalunya	009
@oriborinot	<a href="https://twitter.com/oriborinot" target="_blank">oriborinot</a>	1	0	1	247	489	1244		012
@oriolmataro	<a href="https://twitter.com/oriolmataro" target="_blank">oriolmataro</a>	17	0	1	3498	2308	65737		003
@OskarMeGo	<a href="https://twitter.com/OskarMeGo" target="_blank">OskarMeGo</a>	9	1	0	1261	910	19378	Sant Pere de Ribes, Catalunya	028
@paysol49	<a href="https://twitter.com/paysol49" target="_blank">paysol49</a>	5	0	1	1591	3551	53780	Solsona	008
@Pdemocratacat	<a href="https://twitter.com/Pdemocratacat" target="_blank">Pdemocratacat</a>	8	2	0	190346	48261	19744	Catalunya	002
@perecampscampos	<a href="https://twitter.com/perecampscampos" target="_blank">perecampscampos</a>	1	3	0	3916	675	58758	Països Catalans	011
@PereZaBo63	<a href="https://twitter.com/PereZaBo63" target="_blank">PereZaBo63</a>	7	0	1	313	906	19284		041
@pituxinxola	<a href="https://twitter.com/pituxinxola" target="_blank">pituxinxola</a>	3	1	0	131	220	929	catalunya	023
@PozasJoan	<a href="https://twitter.com/PozasJoan" target="_blank">PozasJoan</a>	12	2	0	363	663	5878	Barcelona, Catalunya	015
@quicosala	<a href="https://twitter.com/quicosala" target="_blank">quicosala</a>	2	0	1	1207	2354	23662	Granollers Catalonia	007
@QuimVT	<a href="https://twitter.com/QuimVT" target="_blank">QuimVT</a>	2	0	1	247	427	371	La Seu d'Urgell	047
@rabiatifuscoler	<a href="https://twitter.com/rabiatifuscoler" target="_blank">rabiatifuscoler</a>	19	0	1	94	321	6892	Kabul	008
@ralf68452199	<a href="https://twitter.com/ralf68452199" target="_blank">ralf68452199</a>	21	0	1	73	357	12593		015
@ramontremosa	<a href="https://twitter.com/ramontremosa" target="_blank">ramontremosa</a>	18	4	0	69364	1301	31183	BCN, CAT & EU	004
@raul_barquero	<a href="https://twitter.com/raul_barquero" target="_blank">raul_barquero</a>	7	0	1	190	776	16314	Cornellà de Llobregat, Espanya	039
@RaymondNelly	<a href="https://twitter.com/RaymondNelly" target="_blank">RaymondNelly</a>	2	0	1	176	1026	11963		001
@RebeElias	<a href="https://twitter.com/RebeElias" target="_blank">RebeElias</a>	17	0	1	52	144	3340	Barcelona	044
@RetesVita	<a href="https://twitter.com/RetesVita" target="_blank">RetesVita</a>	6	0	1	83	366	6883		008
@RGanelaam	<a href="https://twitter.com/RGanelaam" target="_blank">RGanelaam</a>	1	0	1	473	87	13716	Uttarakhand	002
@RTapiasCors	<a href="https://twitter.com/RTapiasCors" target="_blank">RTapiasCors</a>	39	0	1	997	943	110568	Reus	002
@Sandro95948797	<a href="https://twitter.com/Sandro95948797" target="_blank">Sandro95948797</a>	1	0	1	500	2071	13552	Firenze, Toscana	001
@santitort	<a href="https://twitter.com/santitort" target="_blank">santitort</a>	5	0	1	150	511	1096	-Barcelona	036
@SDTR93	<a href="https://twitter.com/SDTR93" target="_blank">SDTR93</a>	1	0	1	218	317	2597		011
@sergicaros	<a href="https://twitter.com/sergicaros" target="_blank">sergicaros</a>	3	0	1	770	1268	4225	Molins de Rei - Barcelona	035
@STArmstrong1966	<a href="https://twitter.com/STArmstrong1966" target="_blank">STArmstrong1966</a>	1	0	1	1234	5000	35736	GLASGOW, SCOTLAND.	014
@strange13_	<a href="https://twitter.com/strange13_" target="_blank">strange13_</a>	4	1	0	115	160	1585		020
@strllmh	<a href="https://twitter.com/strllmh" target="_blank">strllmh</a>	16	0	3	243	507	6724		001
@super_oxigenat	<a href="https://twitter.com/super_oxigenat" target="_blank">super_oxigenat</a>	12	0	1	92	369	4409	Ribes, el Garraf	028
@TB_Bonfire	<a href="https://twitter.com/TB_Bonfire" target="_blank">TB_Bonfire</a>	4	0	1	822	3094	19207	Ayrshire, Scotland	004
@TetXic	<a href="https://twitter.com/TetXic" target="_blank">TetXic</a>	1	0	1	96	317	223		024
@toniaira	<a href="https://twitter.com/toniaira" target="_blank">toniaira</a>	1	1	0	41155	2071	63250	Barcelona	004
@toniannanderson	<a href="https://twitter.com/toniannanderson" target="_blank">toniannanderson</a>	1	0	1	4407	3573	23917	Canada	037
@vancstcugat	<a href="https://twitter.com/vancstcugat" target="_blank">vancstcugat</a>	0	1	0					021
@verticalisa	<a href="https://twitter.com/verticalisa" target="_blank">verticalisa</a>	5	0	1	540	340	19049	Cervello, Barcelona	006
@voltesivoltes	<a href="https://twitter.com/voltesivoltes" target="_blank">voltesivoltes</a>	19	0	1	688	2378	8836	Països Catalans	011
@xavier_torrens	<a href="https://twitter.com/xavier_torrens" target="_blank">xavier_torrens</a>	11	1	0	27323	29992	25273		017
@xevicodony	<a href="https://twitter.com/xevicodony" target="_blank">xevicodony</a>	6	0	1	293	370	6840		001
@xrocacros	<a href="https://twitter.com/xrocacros" target="_blank">xrocacros</a>	0	1	0					022
@yoentwitty	<a href="https://twitter.com/yoentwitty" target="_blank">yoentwitty</a>	6	0	1	2220	2115	12012		014
