Source	Target
@sumate_asoc	@Catalonia1640
@sumate_asoc	@cfageda
@sumate_asoc	@chavesitodelmon
@sumate_asoc	@epfla955
@sumate_asoc	@FluviaOlga
@sumate_asoc	@Gloria_Pol
@sumate_asoc	@helteo73
@sumate_asoc	@jordiqa5
@sumate_asoc	@mindshaking
@sumate_asoc	@PalanganaManue
@sumate_asoc	@PauliMiquel
@sumate_asoc	@pilarviladrich
@sumate_asoc	@sanscarles
@SxMreferendum	@1_K4r0l_1
@SxMreferendum	@tclbcn
@Tanit_Amoros	@totensat
@TantSIcomNO_SBD	@RamValsbd
@TarragonaCdr	@capitacanavego
@TarragonaCdr	@jordimartifont_
@tatpibernat	@FancyAppleMac
@TeresaJorda	@MiquelRoman
@TeresaJorda	@moneny68
@TeresaJorda	@PonsGuasch
@titustarantula	@ConxitaBou
@toniaira	@angels_pilates
@toniaira	@ConxitaBou
@toniaira	@dbreiss
@toniaira	@elcarrencat
@toniaira	@EmswilerLluci
@toniaira	@enric_rost
@toniaira	@helteo73
@toniaira	@lluisenginyer
@toniaira	@MarcosHCrespo
@toniaira	@Miriam66chimeno
@toniaira	@mroyoespinet
@toniaira	@musxocolata
@toniaira	@Nedadora
@toniaira	@rosayue
@toniaira	@salagoberna
@toniaira	@SocFranC
@toniaira	@Tosudament
@toniaira	@weisz_monica
@TOPEindepe	@EvaCarrerass
@totensat	@crislario
@vanscooby	@LluisBaader
@velasc_alberto	@Antoni_Mallorca
@velasc_alberto	@Argilagues
@velasc_alberto	@CalTolla
@velasc_alberto	@ConxitaBou
@velasc_alberto	@ElenaOroni
@velasc_alberto	@guellsabata
@velasc_alberto	@JOSEPCOLOM
@velasc_alberto	@JosepRuaix
@velasc_alberto	@jrodriguEZFilba
@velasc_alberto	@Mallorcat
@velasc_alberto	@marta_segarra
@velasc_alberto	@pcolomers
@velasc_alberto	@pedrogarciaflo3
@velasc_alberto	@totensat
@velasc_alberto	@viscacatalunya5
@velasc_alberto	@xrosell1974
@Verds	@el9caliu
@Verds	@enricpierapa
@Vote_CNP	@Shinpath
@woy_woytek	@mnavarroluc
@x_forne	@cerezaruth
@xavartal	@AguiloCarme
@xavartal	@Maxi_Sanch
@xaviermartinezg	@isabelharo5
@XaviTallon	@txellalalluna
@xmtorne	@engenheiro591
