name	link	tuits	retuits	rteados	followers	following	status	location	Walktrap
@AdriaRabassa	<a href="https://twitter.com/AdriaRabassa" target="_blank">AdriaRabassa</a>	9	0	1	127	308	4992	Girona(Catalunya)	121
@adrisancast	<a href="https://twitter.com/adrisancast" target="_blank">adrisancast</a>	4	1	0	935	449	6352		015
@Agalmes	<a href="https://twitter.com/Agalmes" target="_blank">Agalmes</a>	1	1	0	369	853	416	Vila de Gracia, Barcelona	023
@agescura	<a href="https://twitter.com/agescura" target="_blank">agescura</a>	4	0	1	590	430	18549	Pels Països Catalans	013
@AgnesCiurana	<a href="https://twitter.com/AgnesCiurana" target="_blank">AgnesCiurana</a>	0	1	0					130
@agusti1994	<a href="https://twitter.com/agusti1994" target="_blank">agusti1994</a>	3	0	1	103	444	7576		012
@AgustidelDiego	<a href="https://twitter.com/AgustidelDiego" target="_blank">AgustidelDiego</a>	6	0	1	691	960	9345	Tarragona	012
@AinaPox	<a href="https://twitter.com/AinaPox" target="_blank">AinaPox</a>	0	1	0					003
@airedelluna	<a href="https://twitter.com/airedelluna" target="_blank">airedelluna</a>	12	0	1	531	1089	16976	Barcelona . Barceloneta	004
@airmosso	<a href="https://twitter.com/airmosso" target="_blank">airmosso</a>	23	0	2	450	451	31904	Catalunya	028
@Aitor_Kabories	<a href="https://twitter.com/Aitor_Kabories" target="_blank">Aitor_Kabories</a>	2	0	1	30	262	1088		012
@ajlarapita	<a href="https://twitter.com/ajlarapita" target="_blank">ajlarapita</a>	1	0	1	777	119	2565	Sant Carles de la Ràpita	054
@AKAlliure	<a href="https://twitter.com/AKAlliure" target="_blank">AKAlliure</a>	5	0	1	954	938	18180	Una platja,  Catalunya	012
@Akax1337	<a href="https://twitter.com/Akax1337" target="_blank">Akax1337</a>	1	0	1	40	68	450	Spain	013
@al_moreno96	<a href="https://twitter.com/al_moreno96" target="_blank">al_moreno96</a>	1	0	1	90	472	1645		049
@alb_macviv	<a href="https://twitter.com/alb_macviv" target="_blank">alb_macviv</a>	2	0	1	5150	1397	46925	Donec Perficiam -- Catalonia	002
@AlbaBalcells	<a href="https://twitter.com/AlbaBalcells" target="_blank">AlbaBalcells</a>	2	53	0	1262	1106	5098	Linyola	004
@Albaguti3	<a href="https://twitter.com/Albaguti3" target="_blank">Albaguti3</a>	11	0	1	585	957	6135	Winterthur, Schweiz	058
@albamas4	<a href="https://twitter.com/albamas4" target="_blank">albamas4</a>	1	0	1	8	55	66		045
@AlbanoDante76	<a href="https://twitter.com/AlbanoDante76" target="_blank">AlbanoDante76</a>	2	0	1	50824	3200	54286	Girona	043
@albaverges	<a href="https://twitter.com/albaverges" target="_blank">albaverges</a>	9	0	1	5610	2310	21267	Igualada(Barcelona)CATALUNYA	019
@albert_m94	<a href="https://twitter.com/albert_m94" target="_blank">albert_m94</a>	3	0	1	263	346	5362	Badalona, Catalunya	001
@albertBZN	<a href="https://twitter.com/albertBZN" target="_blank">albertBZN</a>	3	3	0	484	352	7009	Catalunya	082
@AlbertCalaf1	<a href="https://twitter.com/AlbertCalaf1" target="_blank">AlbertCalaf1</a>	3	0	2	41	70	1199		004
@AlbertEscuer	<a href="https://twitter.com/AlbertEscuer" target="_blank">AlbertEscuer</a>	3	0	1	1704	904	39874	Lleida	013
@albertitu	<a href="https://twitter.com/albertitu" target="_blank">albertitu</a>	15	0	1	300	722	48148	Barcelona	027
@albertmaruny	<a href="https://twitter.com/albertmaruny" target="_blank">albertmaruny</a>	12	0	1	1550	1807	37656	Barcelona	008
@albertpons_	<a href="https://twitter.com/albertpons_" target="_blank">albertpons_</a>	3	0	1	212	462	15428	Mataró	002
@AlbertRey72	<a href="https://twitter.com/AlbertRey72" target="_blank">AlbertRey72</a>	13	0	1	755	839	29540	Sant Feliu de Llobregat, Cat	045
@alberttrombone	<a href="https://twitter.com/alberttrombone" target="_blank">alberttrombone</a>	1	0	1	292	306	935	Barcelona	024
@alberturon	<a href="https://twitter.com/alberturon" target="_blank">alberturon</a>	1	1	0	557	949	6391	Cerdanyola del Vallès - CAT	140
@albertxinu	<a href="https://twitter.com/albertxinu" target="_blank">albertxinu</a>	1	0	1	390	588	1504		052
@AlbFtq	<a href="https://twitter.com/AlbFtq" target="_blank">AlbFtq</a>	1	0	1	96	286	6616	Berga	001
@alcarazpp	<a href="https://twitter.com/alcarazpp" target="_blank">alcarazpp</a>	3	0	1	636	949	14275	Viladecans, Catalunya	049
@aleixmadrid	<a href="https://twitter.com/aleixmadrid" target="_blank">aleixmadrid</a>	4	0	1	480	330	5591	Santa Coloma de Gramenet	013
@AlemanyManel	<a href="https://twitter.com/AlemanyManel" target="_blank">AlemanyManel</a>	28	0	5	278	858	30498	Sant Cugat Vallès, Catalunya	008
@AlemanyRigol	<a href="https://twitter.com/AlemanyRigol" target="_blank">AlemanyRigol</a>	2	0	1	91	56	122	Vallirana	129
@alescu72	<a href="https://twitter.com/alescu72" target="_blank">alescu72</a>	4	0	1	118	369	7564		012
@AlexandreEnrich	<a href="https://twitter.com/AlexandreEnrich" target="_blank">AlexandreEnrich</a>	3	0	1	18	18	827	Bellpuig	004
@AlexBosch77	<a href="https://twitter.com/AlexBosch77" target="_blank">AlexBosch77</a>	4	0	1	1157	1291	27757	Barcelona, Alt Empordà	012
@AlexGuinart	<a href="https://twitter.com/AlexGuinart" target="_blank">AlexGuinart</a>	1	0	1	19	23	534	Catalunya	012
@AlexisSerra	<a href="https://twitter.com/AlexisSerra" target="_blank">AlexisSerra</a>	2	1	0	1014	730	1375	Catalunya	138
@Alffig	<a href="https://twitter.com/Alffig" target="_blank">Alffig</a>	2	0	1	505	824	19857	N 41°23' 0'' / E 1°14' 0''	210
@Alfonbay	<a href="https://twitter.com/Alfonbay" target="_blank">Alfonbay</a>	1	0	1	1766	948	167570	Jaén, España.	184
@alfonsvo	<a href="https://twitter.com/alfonsvo" target="_blank">alfonsvo</a>	3	0	1	721	529	32697	Barcelona-Brussel·les-OSaviñao	039
@alicia_fuentesc	<a href="https://twitter.com/alicia_fuentesc" target="_blank">alicia_fuentesc</a>	1	0	1	262	300	1469		003
@AliciaLaulet46	<a href="https://twitter.com/AliciaLaulet46" target="_blank">AliciaLaulet46</a>	11	0	1	7423	8139	48586	BCN	008
@aljaviere	<a href="https://twitter.com/aljaviere" target="_blank">aljaviere</a>	3	0	1	337	326	36661	Territorio ocupado	008
@Allioli3	<a href="https://twitter.com/Allioli3" target="_blank">Allioli3</a>	6	0	1	1770	2149	24833	Barcelona, Catalunya	008
@Alrome	<a href="https://twitter.com/Alrome" target="_blank">Alrome</a>	6	2	0	736	1498	47398	Canarias - NW Africa	094
@AlternativVerda	<a href="https://twitter.com/AlternativVerda" target="_blank">AlternativVerda</a>	2	0	1	266	452	4653		180
@ALTRACARA	<a href="https://twitter.com/ALTRACARA" target="_blank">ALTRACARA</a>	1	0	1	41	101	1695	CATALUNYA	012
@aludsi	<a href="https://twitter.com/aludsi" target="_blank">aludsi</a>	0	1	0					136
@Amadeu_Juando	<a href="https://twitter.com/Amadeu_Juando" target="_blank">Amadeu_Juando</a>	8	0	1	881	109	30117	Sao Paulo, Brasil	008
@amadeupons	<a href="https://twitter.com/amadeupons" target="_blank">amadeupons</a>	3	0	1	1128	248	4370	Barcelona	069
@Amadeus510	<a href="https://twitter.com/Amadeus510" target="_blank">Amadeus510</a>	11	0	1	1568	1503	129150		005
@amicdetots	<a href="https://twitter.com/amicdetots" target="_blank">amicdetots</a>	8	0	1	4968	2848	95552	(Catalunya)	008
@ampordanes	<a href="https://twitter.com/ampordanes" target="_blank">ampordanes</a>	13	0	1	74	75	16620		008
@ana_bodet	<a href="https://twitter.com/ana_bodet" target="_blank">ana_bodet</a>	1	0	1	18	51	71		045
@anaoromi	<a href="https://twitter.com/anaoromi" target="_blank">anaoromi</a>	80	0	4	2250	2385	419417	República Catalana. UE	007
@anaraljaan	<a href="https://twitter.com/anaraljaan" target="_blank">anaraljaan</a>	16	0	2	6333	6101	121478	Bellpuig Catalunya Europa	007
@Anarisd	<a href="https://twitter.com/Anarisd" target="_blank">Anarisd</a>	14	0	1	693	762	29976	Barcelona	039
@ANC_BCN_SSG	<a href="https://twitter.com/ANC_BCN_SSG" target="_blank">ANC_BCN_SSG</a>	0	3	0					086
@ANC_Israel	<a href="https://twitter.com/ANC_Israel" target="_blank">ANC_Israel</a>	4	0	1	1553	116	3878	Israel	039
@AncBru	<a href="https://twitter.com/AncBru" target="_blank">AncBru</a>	4	12	0	2592	849	4921	Brussel·les	039
@ANCCiutatVella	<a href="https://twitter.com/ANCCiutatVella" target="_blank">ANCCiutatVella</a>	13	0	1	1758	1141	23120	Barcelona	109
@ANCDones	<a href="https://twitter.com/ANCDones" target="_blank">ANCDones</a>	2	2	0	1626	1166	2774	República de Catalunya PPCC	099
@ANCLleidaSegria	<a href="https://twitter.com/ANCLleidaSegria" target="_blank">ANCLleidaSegria</a>	11	0	2	1135	328	2904	Carrer Acadèmia, 16 - Lleida	045
@ancnyc	<a href="https://twitter.com/ancnyc" target="_blank">ancnyc</a>	10	0	1	1737	706	8119	New York City	008
@ANCPalamos	<a href="https://twitter.com/ANCPalamos" target="_blank">ANCPalamos</a>	0	1	0					223
@ancpremiademar	<a href="https://twitter.com/ancpremiademar" target="_blank">ancpremiademar</a>	7	0	4	1583	222	3598	Premià de Mar-Països Catalans-	003
@ANCTarragona	<a href="https://twitter.com/ANCTarragona" target="_blank">ANCTarragona</a>	14	0	2	4323	3995	16655	Tarragona, Catalunya, PPCC	022
@ANCtarrega	<a href="https://twitter.com/ANCtarrega" target="_blank">ANCtarrega</a>	3	0	1	689	463	1960	Tàrrega	074
@ANCtorredembarr	<a href="https://twitter.com/ANCtorredembarr" target="_blank">ANCtorredembarr</a>	1	2	0	1043	1447	663	Torredembarra, Catalunya	003
@ANCViladecans	<a href="https://twitter.com/ANCViladecans" target="_blank">ANCViladecans</a>	8	0	1	1178	450	3779	Viladecans, Països Catalans	049
@ANCVilanovaG	<a href="https://twitter.com/ANCVilanovaG" target="_blank">ANCVilanovaG</a>	0	3	0					079
@Andres2017FCB	<a href="https://twitter.com/Andres2017FCB" target="_blank">Andres2017FCB</a>	4	0	1	826	1128	22300	Barcelona, Cataluña	172
@andresote13	<a href="https://twitter.com/andresote13" target="_blank">andresote13</a>	1	1	1	186	299	1073	Granada (España) y Linares	227
@andreu_cat	<a href="https://twitter.com/andreu_cat" target="_blank">andreu_cat</a>	3	0	1	815	1158	20616		008
@Andreueste	<a href="https://twitter.com/Andreueste" target="_blank">Andreueste</a>	13	0	3	1203	722	19009	Badalona	043
@AndreuLpeziLpez	<a href="https://twitter.com/AndreuLpeziLpez" target="_blank">AndreuLpeziLpez</a>	3	0	1	38	75	1107		003
@Andreumasd	<a href="https://twitter.com/Andreumasd" target="_blank">Andreumasd</a>	8	0	1	3987	4988	55613	Banyoles	003
@AndreuMonros	<a href="https://twitter.com/AndreuMonros" target="_blank">AndreuMonros</a>	0	99	0					001
@AngelaM0106	<a href="https://twitter.com/AngelaM0106" target="_blank">AngelaM0106</a>	2	1	0	733	1514	6878		220
@Angelekrs	<a href="https://twitter.com/Angelekrs" target="_blank">Angelekrs</a>	1	0	1	34	156	1834		008
@AnGeLsCaNo	<a href="https://twitter.com/AnGeLsCaNo" target="_blank">AnGeLsCaNo</a>	4	0	1	149	166	1127		216
@angelsclotet	<a href="https://twitter.com/angelsclotet" target="_blank">angelsclotet</a>	19	0	1	970	790	65574		086
@angelscordon	<a href="https://twitter.com/angelscordon" target="_blank">angelscordon</a>	7	0	1	879	1419	30549	Catalunya	012
@AngelsLlatse	<a href="https://twitter.com/AngelsLlatse" target="_blank">AngelsLlatse</a>	8	0	1	150	256	2607	Mataro	002
@angie_alins	<a href="https://twitter.com/angie_alins" target="_blank">angie_alins</a>	3	0	1	20	89	391		013
@AngryCatalan	<a href="https://twitter.com/AngryCatalan" target="_blank">AngryCatalan</a>	6	0	1	921	209	66729	Vallès Accidental	008
@aniol	<a href="https://twitter.com/aniol" target="_blank">aniol</a>	4	0	1	947	448	59595	Ohtori	022
@ANJILlobregat	<a href="https://twitter.com/ANJILlobregat" target="_blank">ANJILlobregat</a>	1	0	1	1280	1203	1250	Baix Llobregat, Catalunya	049
@anjorma3	<a href="https://twitter.com/anjorma3" target="_blank">anjorma3</a>	5	0	1	2661	2564	140334	comunidad valenciana	163
@AnnA_A_B_	<a href="https://twitter.com/AnnA_A_B_" target="_blank">AnnA_A_B_</a>	9	0	1	16	80	1485		096
@anna_magrinya	<a href="https://twitter.com/anna_magrinya" target="_blank">anna_magrinya</a>	2	0	1	496	267	1776		003
@anna_matas	<a href="https://twitter.com/anna_matas" target="_blank">anna_matas</a>	6	0	1	461	297	18332		008
@anna_sanllehy	<a href="https://twitter.com/anna_sanllehy" target="_blank">anna_sanllehy</a>	12	0	1	2697	4995	70657		003
@annaalasijove	<a href="https://twitter.com/annaalasijove" target="_blank">annaalasijove</a>	1	1	1	1063	559	7049	Europe	013
@annaalvado	<a href="https://twitter.com/annaalvado" target="_blank">annaalvado</a>	30	0	1	89	179	7454	Barcelona	001
@AnnaAznar	<a href="https://twitter.com/AnnaAznar" target="_blank">AnnaAznar</a>	13	0	1	396	652	14932	Lleida - Catalunya	008
@AnnaBov3	<a href="https://twitter.com/AnnaBov3" target="_blank">AnnaBov3</a>	1	0	1	19	114	23		001
@annadtc68	<a href="https://twitter.com/annadtc68" target="_blank">annadtc68</a>	1	0	1	28	121	669		038
@AnnaRDom	<a href="https://twitter.com/AnnaRDom" target="_blank">AnnaRDom</a>	4	0	1	201	899	3676	Barcelona	008
@AnnaSimo	<a href="https://twitter.com/AnnaSimo" target="_blank">AnnaSimo</a>	9	0	1	33264	1979	48825	L'Hospitalet de Llobregat	009
@anniapons	<a href="https://twitter.com/anniapons" target="_blank">anniapons</a>	1	1	0	293	338	1089	Girona, Catalunya.	216
@Annileo	<a href="https://twitter.com/Annileo" target="_blank">Annileo</a>	1	0	1	671	765	20501		006
@Anoikk	<a href="https://twitter.com/Anoikk" target="_blank">Anoikk</a>	1	0	1	72	108	1277	O Porriño, Spain	098
@anticapiCat	<a href="https://twitter.com/anticapiCat" target="_blank">anticapiCat</a>	12	1	0	5936	1822	38046	Catalunya	212
@antistar43	<a href="https://twitter.com/antistar43" target="_blank">antistar43</a>	5	0	1	211	672	7745	Portbuenc,empordanès,català...	005
@Antn1969	<a href="https://twitter.com/Antn1969" target="_blank">Antn1969</a>	2	0	1	213	50	12431	CATALUNYA - Tàrrega	074
@antoni_font	<a href="https://twitter.com/antoni_font" target="_blank">antoni_font</a>	6	0	2	20	36	2266		012
@antoniasolanesc	<a href="https://twitter.com/antoniasolanesc" target="_blank">antoniasolanesc</a>	2	0	1	27	136	982	barcelona	013
@AntoniBruguera	<a href="https://twitter.com/AntoniBruguera" target="_blank">AntoniBruguera</a>	2	0	1	67	253	2577	Mataró (Catalunya)	012
@antonicano66	<a href="https://twitter.com/antonicano66" target="_blank">antonicano66</a>	5	0	1	16	64	2617		003
@AntoniDomene	<a href="https://twitter.com/AntoniDomene" target="_blank">AntoniDomene</a>	2	0	2	130	452	2737	Barcelona, España	031
@AntoniFerrer2	<a href="https://twitter.com/AntoniFerrer2" target="_blank">AntoniFerrer2</a>	38	0	3	348	197	83165		008
@antonio_pinedo	<a href="https://twitter.com/antonio_pinedo" target="_blank">antonio_pinedo</a>	7	0	1	75	115	8953	Barcelona	012
@Antonio02785700	<a href="https://twitter.com/Antonio02785700" target="_blank">Antonio02785700</a>	4	0	1	53	124	2088	Blanes, Catalunya	004
@AntoniVicenteGr	<a href="https://twitter.com/AntoniVicenteGr" target="_blank">AntoniVicenteGr</a>	4	0	1	687	504	9549	Parets del Vallès	067
@Anxoniet	<a href="https://twitter.com/Anxoniet" target="_blank">Anxoniet</a>	3	0	1	289	1062	3718	Munic	008
@aracegea	<a href="https://twitter.com/aracegea" target="_blank">aracegea</a>	35	0	2	751	2020	42406	Barcelona - Catalunya	004
@aracelipv	<a href="https://twitter.com/aracelipv" target="_blank">aracelipv</a>	10	0	1	65	268	1468	Barcelona	036
@arasiquetoca	<a href="https://twitter.com/arasiquetoca" target="_blank">arasiquetoca</a>	18	0	1	46	217	6357		008
@arb13579	<a href="https://twitter.com/arb13579" target="_blank">arb13579</a>	9	0	1	215	507	18941	Catalunya	012
@ArdillaVerdeeee	<a href="https://twitter.com/ArdillaVerdeeee" target="_blank">ArdillaVerdeeee</a>	2	0	1	168	110	1092	Tossa de Mar, Cataluña	045
@arenauh	<a href="https://twitter.com/arenauh" target="_blank">arenauh</a>	1	0	1	540	612	3944	Barcelona	046
@ariadna294	<a href="https://twitter.com/ariadna294" target="_blank">ariadna294</a>	2	0	1	211	542	11204	Barcelona, Catalunya	001
@AriPM_87	<a href="https://twitter.com/AriPM_87" target="_blank">AriPM_87</a>	2	0	1	25	46	383		001
@arjub	<a href="https://twitter.com/arjub" target="_blank">arjub</a>	1	0	1	275	839	5330	Québec, Canada	010
@Armstrong1928	<a href="https://twitter.com/Armstrong1928" target="_blank">Armstrong1928</a>	1	0	1	183	963	1234	Barcelona, Catalunya	012
@arnaudeivissa	<a href="https://twitter.com/arnaudeivissa" target="_blank">arnaudeivissa</a>	14	0	1	385	204	34585		013
@arquitectesplsi	<a href="https://twitter.com/arquitectesplsi" target="_blank">arquitectesplsi</a>	7	11	0	253	668	298	Catalunya, Països Catalans	042
@arrelsLACRUILLA	<a href="https://twitter.com/arrelsLACRUILLA" target="_blank">arrelsLACRUILLA</a>	1	0	1	128	74	692		075
@artsocial_neret	<a href="https://twitter.com/artsocial_neret" target="_blank">artsocial_neret</a>	1	0	1	1049	1018	2335	Barcelona, España	046
@asalvadof	<a href="https://twitter.com/asalvadof" target="_blank">asalvadof</a>	1	0	1	325	359	1465	La Ràpita_Catalunya	054
@ASalvadorGali	<a href="https://twitter.com/ASalvadorGali" target="_blank">ASalvadorGali</a>	2	0	1	239	223	13876	Catalunya	002
@asansag	<a href="https://twitter.com/asansag" target="_blank">asansag</a>	5	0	1	647	1678	10984	Bastió de la Vegueria Penedès	011
@askari222	<a href="https://twitter.com/askari222" target="_blank">askari222</a>	50	0	1	46	34	9286		010
@AssembleaEExI	<a href="https://twitter.com/AssembleaEExI" target="_blank">AssembleaEExI</a>	10	0	1	2440	2167	32989	Barcelona, Catalunya	002
@Assembleapv	<a href="https://twitter.com/Assembleapv" target="_blank">Assembleapv</a>	23	0	2	1126	963	11933	País Valencià	003
@AssembleaValls	<a href="https://twitter.com/AssembleaValls" target="_blank">AssembleaValls</a>	7	1	0	2443	2054	7390	Valls, Països Catalans	202
@AtorraAne	<a href="https://twitter.com/AtorraAne" target="_blank">AtorraAne</a>	0	1	0					200
@avensdelpalau	<a href="https://twitter.com/avensdelpalau" target="_blank">avensdelpalau</a>	1	0	1	518	506	3121	El Palau d'Anglesola	020
@avidalribera	<a href="https://twitter.com/avidalribera" target="_blank">avidalribera</a>	1	0	1	2110	551	51094		041
@avtere	<a href="https://twitter.com/avtere" target="_blank">avtere</a>	1	0	1	66	99	7208	Terres de l'EBRE	045
@axvilaseca	<a href="https://twitter.com/axvilaseca" target="_blank">axvilaseca</a>	2	0	1	2046	1863	39564	Poblenou (Països Catalans)	117
@ayaladiu	<a href="https://twitter.com/ayaladiu" target="_blank">ayaladiu</a>	0	1	0					210
@AyoraVictor	<a href="https://twitter.com/AyoraVictor" target="_blank">AyoraVictor</a>	1	0	1	54	188	738		056
@backboneprog	<a href="https://twitter.com/backboneprog" target="_blank">backboneprog</a>	1	1	0	4575	3608	23874	Vashon, WA 98070	103
@Baldo74219639	<a href="https://twitter.com/Baldo74219639" target="_blank">Baldo74219639</a>	4	0	1	15	316	1697	Dictadura española	012
@banksa36	<a href="https://twitter.com/banksa36" target="_blank">banksa36</a>	3	0	1	354	507	27847		044
@barnimile	<a href="https://twitter.com/barnimile" target="_blank">barnimile</a>	16	0	1	1654	2311	41860	Premià de Dalt, Rep.Catalunya	199
@basoboo1	<a href="https://twitter.com/basoboo1" target="_blank">basoboo1</a>	1	0	1	279	952	10259		010
@bastilladigital	<a href="https://twitter.com/bastilladigital" target="_blank">bastilladigital</a>	12	0	3	255	222	85827	Madrid	226
@bausa_joan	<a href="https://twitter.com/bausa_joan" target="_blank">bausa_joan</a>	5	0	1	383	388	6219	Viladecans, Catalunya	049
@bcnjsuny	<a href="https://twitter.com/bcnjsuny" target="_blank">bcnjsuny</a>	4	0	1	530	1598	10319	Barcelona ( Catalunya )	056
@BcnLoles	<a href="https://twitter.com/BcnLoles" target="_blank">BcnLoles</a>	3	0	2	532	448	40454	Barcelona, Spain	045
@bel_margarida	<a href="https://twitter.com/bel_margarida" target="_blank">bel_margarida</a>	75	0	2	118	115	10420		004
@BelGalera	<a href="https://twitter.com/BelGalera" target="_blank">BelGalera</a>	5	0	1	1685	2296	17999	Barcelona, Catalunya	012
@BenejamCarlos	<a href="https://twitter.com/BenejamCarlos" target="_blank">BenejamCarlos</a>	3	0	1	17	106	461	Calella, España	009
@BernatCarles	<a href="https://twitter.com/BernatCarles" target="_blank">BernatCarles</a>	2	0	1	86	110	337	Terrassa	001
@bernatgi	<a href="https://twitter.com/bernatgi" target="_blank">bernatgi</a>	1	1	0	52	63	4058		006
@BernatTravis	<a href="https://twitter.com/BernatTravis" target="_blank">BernatTravis</a>	15	0	1	97	459	4979	Maresme, Catalunya	005
@BertaCn	<a href="https://twitter.com/BertaCn" target="_blank">BertaCn</a>	1	0	1	577	649	13680		014
@bertrangonzalez	<a href="https://twitter.com/bertrangonzalez" target="_blank">bertrangonzalez</a>	0	1	0					198
@bethAbadGiralt	<a href="https://twitter.com/bethAbadGiralt" target="_blank">bethAbadGiralt</a>	1	0	1	707	604	1000		003
@bethsalil	<a href="https://twitter.com/bethsalil" target="_blank">bethsalil</a>	10	0	1	229	394	13763	Maresme lliure i tropical	008
@betvallcorba	<a href="https://twitter.com/betvallcorba" target="_blank">betvallcorba</a>	1	0	1	659	699	2709	Barcelona	008
@Biorebeca	<a href="https://twitter.com/Biorebeca" target="_blank">Biorebeca</a>	36	0	1	418	513	17634		024
@birlotes	<a href="https://twitter.com/birlotes" target="_blank">birlotes</a>	4	0	1	57	155	2403	Catalunya	008
@blackaddermad	<a href="https://twitter.com/blackaddermad" target="_blank">blackaddermad</a>	1	1	0	322	661	5911	Cardona	196
@blancaolco	<a href="https://twitter.com/blancaolco" target="_blank">blancaolco</a>	4	0	1	1582	2077	23897	Llançà, Girona, Catalunya	008
@BlancaPSerra	<a href="https://twitter.com/BlancaPSerra" target="_blank">BlancaPSerra</a>	1	0	1	127	295	1658	Horta, Barcelona	012
@BlancoPaints	<a href="https://twitter.com/BlancoPaints" target="_blank">BlancoPaints</a>	2	0	1	126	47	10481	Sant Andreu - Barcelona	010
@blurrchery	<a href="https://twitter.com/blurrchery" target="_blank">blurrchery</a>	1	0	1	629	18	12374	república catalana	052
@BochacaR	<a href="https://twitter.com/BochacaR" target="_blank">BochacaR</a>	1	0	1	49	167	887	Lleida, Espanya	046
@bohigas_i	<a href="https://twitter.com/bohigas_i" target="_blank">bohigas_i</a>	2	0	2	44	385	1685		045
