Source	Target
@albert_grimau	@Annna_gd
@albert_grimau	@CUPSabadell
@albert_grimau	@Mireiagalindo
@albertAEPDA	@AbelAbel5222
@albertAEPDA	@casaxus
@albertAEPDA	@elenadepalau
@albertAEPDA	@fritodehuevo
@albertAEPDA	@lidiaor1
@albertAEPDA	@Montse_M_N
@albertAEPDA	@papipiu71
@albertAEPDA	@planas_r
@albertAEPDA	@quimrm
@AlbertLloreta	@AnnaMoner
@albertpedret	@ArnauTrencapins
@albertpedret	@asunbdnhotmail1
@albertpedret	@Dinamitic
@albertpedret	@lluisgesa
@albertpedret	@miquelcano
@albertpedret	@simitla
@albertpedret	@Spocksegarra
@aldricroib	@MarcMonserrate
@aleix_amm	@Anna300976
@aleix_amm	@beatriua
@aleix_amm	@DjRepubliCAT
@aleix_amm	@flip1714
@aleix_amm	@francescbanchs
@aleix_amm	@mrcbls73
@alellacup	@politicstw
@alexdelmas10	@adria_campmany
@alexdelmas10	@alfredgl73
@alexdelmas10	@benjamiconesa
@alexdelmas10	@Botty_24
@alexdelmas10	@carmenfcb97
@alexdelmas10	@GarrellMarc
@alexdelmas10	@jonygg80
@alexdelmas10	@rogerponsfunken
@alexdelmas10	@VaderMannn
@AlexErraEssa	@acataf
@AlexErraEssa	@VendrellTenas
@AlexErraEssa	@vidalminguella
@AlexMontserrati	@AlexMontserrati
@alexsuao	@arytzam
@AlfonsCarmona	@lothlertu
@AlfonsCarmona	@montsegolSiSi
@AlfonsCarmona	@nelalenros
@AlfonsCarmona	@paquifer1969
@AlfonsCarmona	@Sergvar_
@alfonsrm	@sebasnogueres
@alfredmmm	@cristinasamped1
@alfredmmm	@PepMa1
@AliciaBarrio	@321BCN
@alovi76	@ietxeondo
@alvarnoskme	@JordiBarcino
@AmaiaArmiArma	@mireiacomas
@amigunuri	@soy_bubu
@amirabal10	@JNCBaixCamp
@amirabal10	@JNCCampTGN
@amirabal10	@jordigb3
@amirabal10	@montsevilellac
@amirabal10	@PolMontserrat
@Anabel__a	@draudediaz
@Anabel__a	@xilius92
@anahi_espinach	@Victorgrtm
@anaraljaan	@anaoromi
@anaraljaan	@CarlesSueiras
@anaraljaan	@dora_nicoletta
@anaraljaan	@EnricBCNcat
@anbasala	@Marietamolamola
@ANC_Bombers	@1139dani
@ANC_Bombers	@Grbol
@ANC_Bombers	@tonicortesming
@anc_polska	@roblwilson
@ANCDones	@acastrero
@ANCDones	@AlbertYarza
@ANCDones	@ANCLHospitalet
@ANCDones	@AnnaAlos
@ANCDones	@annamariasastre
@ANCDones	@CarmeHurtado8
@ANCDones	@CATaronja
@ANCDones	@DonespelSi
@ANCDones	@ErnestPinsap
@ANCDones	@GraciaxINDP
@ANCDones	@heroneta
@ANCDones	@jvilach
@ANCDones	@Rosa_Planas
@anclescala	@ANC_AltEmporda
@anclescala	@gemmurry
@anclescala	@Gratonell
@anclescala	@MartaBallllo
@anclescala	@Nuriaqn
@anclescala	@RicardCargol
@anclescala	@XeviTarga
@ANCLHospitalet	@antonigarcia
@ANCLHospitalet	@eduardcirera
@ANCLHospitalet	@francescbanchs
@ANCLHospitalet	@jdeandresm
@ANCLHospitalet	@rikinogues
@ANCNouBarris	@AntonCros
@ANCNouBarris	@BorrsMarc
@ANCNouBarris	@dvallespi
@ANCNouBarris	@ERC9B
@ANCNouBarris	@GraciaxINDP
@ANCNouBarris	@karobur57
@ANCNouBarris	@katele1995
@ANCNouBarris	@pau9barris
@ANCNouBarris	@psicolegsanc
@ANCNouBarris	@txavarriamiguel
@ANCtarrega	@EsquerraTarrega
@ANCtarrega	@jaumeramonsole
@ANCtorredembarr	@ef90a7f96e624bd
@ANCtorredembarr	@ERCLaTorre
@ANCtorredembarr	@JoanMBusquets
@ANCtorredembarr	@margaAndreo
@andreu_monzo	@Erramun2014
@andreu_monzo	@misjosep
@Andreueste	@Sonia_Farre
@Andreueste	@SusannaReigada
@angelopiga	@FobioGalmeni
@AngelsBiosca	@gabino888
@angelsmcastells	@1197434
@angelsmcastells	@13Sarahh
@angelsmcastells	@73_mic
@angelsmcastells	@952b55bdb0b944d
@angelsmcastells	@AAixas
@angelsmcastells	@adrecador
@angelsmcastells	@ainafer
@angelsmcastells	@ALBEI2T
@angelsmcastells	@Albert_El_Gran
@angelsmcastells	@albert_orta
@angelsmcastells	@AlbertCalaf1
@angelsmcastells	@AlbertComelles
@angelsmcastells	@AlbertLC73
@angelsmcastells	@alexort7
@angelsmcastells	@Amadeu_Juando
@angelsmcastells	@ambrosbarbera
@angelsmcastells	@An_nA79
@angelsmcastells	@anadelgato
@angelsmcastells	@AngelLiceran
@angelsmcastells	@AnnaAznar
@angelsmcastells	@annabaylach
@angelsmcastells	@annabelbm_bel
@angelsmcastells	@annaie87
@angelsmcastells	@annitalere
@angelsmcastells	@antoni_tonicmas
@angelsmcastells	@arnauqueralt
@angelsmcastells	@arnautista
@angelsmcastells	@arovira1969
@angelsmcastells	@begolego
@angelsmcastells	@benjamivilar
@angelsmcastells	@BTarrag
@angelsmcastells	@Carbo_j
@angelsmcastells	@CarlesCompanyZ
@angelsmcastells	@Casafont_R
@angelsmcastells	@Cat_Gat
@angelsmcastells	@Cescgongora
@angelsmcastells	@checksom
@angelsmcastells	@chincho_ens
@angelsmcastells	@ChusZ
@angelsmcastells	@Claramonte
@angelsmcastells	@Cobretti75
@angelsmcastells	@CurtoIris
@angelsmcastells	@dadma2010
@angelsmcastells	@dani_segador
@angelsmcastells	@daniebomber
@angelsmcastells	@danilop3z
@angelsmcastells	@daniponsico
@angelsmcastells	@DavidBarcelo28
@angelsmcastells	@davidbike2
@angelsmcastells	@deridesantana
@angelsmcastells	@divapiti
@angelsmcastells	@Dmfossas
@angelsmcastells	@DoggieDizzier
@angelsmcastells	@Dolors63
@angelsmcastells	@doncsjo
@angelsmcastells	@dophin11
@angelsmcastells	@edp
@angelsmcastells	@ElCorCatala
@angelsmcastells	@eldelmaleti
@angelsmcastells	@eliaja72
@angelsmcastells	@eloiguell
@angelsmcastells	@Emmillabcn
@angelsmcastells	@EnricRibasValls
@angelsmcastells	@ermitanyus
@angelsmcastells	@ernest_pages
@angelsmcastells	@eserretsa
@angelsmcastells	@ester_alias
@angelsmcastells	@estermartia
@angelsmcastells	@EsticTranquil
@angelsmcastells	@Eurollar
@angelsmcastells	@evabigcat
@angelsmcastells	@evahpll
@angelsmcastells	@EvaMorellF
@angelsmcastells	@f_Cassandra
@angelsmcastells	@fcm_190
@angelsmcastells	@Ferran584
@angelsmcastells	@ferrancat1963
@angelsmcastells	@Fissanofficial
@angelsmcastells	@fonamental
@angelsmcastells	@FortMagda
@angelsmcastells	@GCabestany20
@angelsmcastells	@Gemma_Puig
@angelsmcastells	@genesca_62
@angelsmcastells	@GuillemRovira12
@angelsmcastells	@GuillemTM
@angelsmcastells	@GuinnessFrank
@angelsmcastells	@GutierrezPuig
@angelsmcastells	@HectorClaramun1
@angelsmcastells	@hfontcall
@angelsmcastells	@ichbincarla
@angelsmcastells	@isagueri
@angelsmcastells	@ivanvoinitski
@angelsmcastells	@JaumeFuster_RS
@angelsmcastells	@JaumeSanch
@angelsmcastells	@jbatlle
@angelsmcastells	@Jbermudez89
@angelsmcastells	@jclinnell
@angelsmcastells	@jegeaf
@angelsmcastells	@Jesus83075610
@angelsmcastells	@JJPPbcn
@angelsmcastells	@jmartibahi
@angelsmcastells	@jmgrau76
@angelsmcastells	@joanchiva
@angelsmcastells	@jonygg80
@angelsmcastells	@jordi_bernalC
@angelsmcastells	@jordibuti74
@angelsmcastells	@jordikoka
@angelsmcastells	@jordimigo
@angelsmcastells	@jordimoltgas
@angelsmcastells	@jordirrrr
@angelsmcastells	@jordisantacruz4
@angelsmcastells	@JosepJmzenitram
@angelsmcastells	@JosepRuaix
@angelsmcastells	@jrdcasanovas
@angelsmcastells	@jribasd
@angelsmcastells	@Jrk023
@angelsmcastells	@jruiz_gonzalez
@angelsmcastells	@juhabar
@angelsmcastells	@jvilach
@angelsmcastells	@KBPINEDA
@angelsmcastells	@kmarmaia
@angelsmcastells	@knives1917
@angelsmcastells	@laboite8
@angelsmcastells	@Lacalsot
@angelsmcastells	@Ll_Mateo
@angelsmcastells	@Lluis_GA
@angelsmcastells	@magdaoriap
@angelsmcastells	@Maigolo
@angelsmcastells	@maisaruro
@angelsmcastells	@Manel36081612
@angelsmcastells	@marc_aloy
@angelsmcastells	@MarcDalmau1999
@angelsmcastells	@MargaGrau
@angelsmcastells	@mariapalome
@angelsmcastells	@MariusDomingo2
@angelsmcastells	@MASSO1
@angelsmcastells	@mavillalonga
@angelsmcastells	@max_granada
@angelsmcastells	@mcarmemm52
@angelsmcastells	@mcolomina_23
@angelsmcastells	@mecsoler
@angelsmcastells	@Menudeta88
@angelsmcastells	@miabatllo
@angelsmcastells	@Miquel_cc
@angelsmcastells	@Miquel_Pueyo
@angelsmcastells	@miquel303marti
@angelsmcastells	@MireiaMoncunill
@angelsmcastells	@MireilleVives
@angelsmcastells	@miripifer
@angelsmcastells	@Molas1Antoni
@angelsmcastells	@monfuguetmarti
@angelsmcastells	@montigominoles
@angelsmcastells	@Montse_Aragones
@angelsmcastells	@morral2002
@angelsmcastells	@namesvullvotar
@angelsmcastells	@naturadecapsdde
@angelsmcastells	@Naylacris78
@angelsmcastells	@NBurbujas
@angelsmcastells	@neusrue
@angelsmcastells	@NinaAgusti
@angelsmcastells	@niobe1714
@angelsmcastells	@Nipoara
@angelsmcastells	@Nistaleta
@angelsmcastells	@nitaldia
@angelsmcastells	@nitosetmon
@angelsmcastells	@NJosepm
@angelsmcastells	@No_Tinc_Por
@angelsmcastells	@NoeCasal75
@angelsmcastells	@Noietcat
@angelsmcastells	@ocasano2
@angelsmcastells	@onadidac
@angelsmcastells	@oriolcreixells
@angelsmcastells	@oriolhuesa
@angelsmcastells	@OrtegaMarq
@angelsmcastells	@osorolla
@angelsmcastells	@pairal
@angelsmcastells	@palacinpc
@angelsmcastells	@PartidoPodrido
@angelsmcastells	@paula5_bs
@angelsmcastells	@Penitenziaagite
@angelsmcastells	@PepaGon50887398
@angelsmcastells	@perdiguero_alex
@angelsmcastells	@perenat
@angelsmcastells	@PereOlm87
@angelsmcastells	@PEREZERG
@angelsmcastells	@peter_fort_dell
@angelsmcastells	@phc_91
@angelsmcastells	@PitulPov
@angelsmcastells	@pla_pepi
@angelsmcastells	@Poblelliure
@angelsmcastells	@RaquelSanta97
@angelsmcastells	@RCG_34
@angelsmcastells	@remeirom
@angelsmcastells	@Renoudebuit
@angelsmcastells	@rogeranglada
@angelsmcastells	@rosamariasafont
@angelsmcastells	@RosaSorribes
@angelsmcastells	@rossetaun
@angelsmcastells	@rreverte3
@angelsmcastells	@ruben_quintas
@angelsmcastells	@sack_am
@angelsmcastells	@SalaBayes
@angelsmcastells	@SantPatras
@angelsmcastells	@SergiMasSabates
@angelsmcastells	@SergioResano
@angelsmcastells	@sihomedeque
@angelsmcastells	@Sol92535303
@angelsmcastells	@soltitu
@angelsmcastells	@somiador_49
@angelsmcastells	@SONdeTEO
@angelsmcastells	@SoriGran
@angelsmcastells	@Susanna8138
@angelsmcastells	@tallatdelluna
@angelsmcastells	@TambourineW
@angelsmcastells	@tania_maju
@angelsmcastells	@telm2014
@angelsmcastells	@Tina24Cris
@angelsmcastells	@tirant_el_blanc
@angelsmcastells	@tomasmagnumpi
@angelsmcastells	@tonbaliu8
@angelsmcastells	@toniliva
@angelsmcastells	@tusell13
@angelsmcastells	@ullviu
@angelsmcastells	@Uneaki
@angelsmcastells	@urinum2
@angelsmcastells	@vaigencaravana
@angelsmcastells	@veroarinop
@angelsmcastells	@vicrorMC
@angelsmcastells	@WendVindi
@angelsmcastells	@xaviergrabulosa
@angelsmcastells	@XBernardsans
@angelsmcastells	@xicaxaco
@angelsmcastells	@xinluses
@angelsmcastells	@YagoAbad
@anna_arque	@7daigua
@anna_arque	@AAngels1708
@anna_arque	@ailrido
@anna_arque	@AlexJoverFontai
@anna_arque	@anna_arque
@anna_arque	@apasqualg
@anna_arque	@berticat73
@anna_arque	@BeyondBCN
@anna_arque	@biribiroli
@anna_arque	@Catalonia_Free
@anna_arque	@clorofilamaya
@anna_arque	@CLParals
@anna_arque	@DolorsSt
@anna_arque	@DupontSteven
@anna_arque	@dvallespi
@anna_arque	@ellobcn
@anna_arque	@ferranses
@anna_arque	@ferreri85
@anna_arque	@FonkyD
@anna_arque	@ForaelsBorbons
@anna_arque	@francesc130
@anna_arque	@francescmax
@anna_arque	@gabrielgomera
@anna_arque	@Gdemeul
@anna_arque	@GNoub
@anna_arque	@Guanyarem2017
@anna_arque	@guelfa10
@anna_arque	@HendrikVuye
@anna_arque	@iLoveKurds
@anna_arque	@isabelberga
@anna_arque	@izovi
@anna_arque	@jalmacellas
@anna_arque	@jim4659
@anna_arque	@JJPPbcn
@anna_arque	@jordijanes
@anna_arque	@jordimash
@anna_arque	@JordiMoratona
@anna_arque	@Josepantongil
@anna_arque	@josepmpinto
@anna_arque	@JosepPolakez
@anna_arque	@Laurence_Sterne
@anna_arque	@lickiwicki
@anna_arque	@marccalduchs
@anna_arque	@Meribast
@anna_arque	@metec72
@anna_arque	@mmoliveras
@anna_arque	@MonBonaterra
@anna_arque	@montserumbau
@anna_arque	@moroc
@anna_arque	@pastor_bru
@anna_arque	@PepaGon50887398
@anna_arque	@PepPayo
@anna_arque	@PhWalkowiak
@anna_arque	@RamblaNuria
@anna_arque	@RamonMercader1
@anna_arque	@RicardZapata
@anna_arque	@Roggeman3Walter
@anna_arque	@ROrtizAn
@anna_arque	@rpmsat
@anna_arque	@ruffini
@anna_arque	@SaadKre
@anna_arque	@sack_am
@anna_arque	@Sergisaju
@anna_arque	@sfcalvinaz
@anna_arque	@StephRumm
@anna_arque	@styles94_h
@anna_arque	@tcd680
@anna_arque	@tietaVeronica
@anna_arque	@ToriToribio
@anna_arque	@TreborAsor
@anna_arque	@uricampre1
@anna_arque	@vca1962
@anna_arque	@VicentOlmos2
@anna_arque	@victorfalguera
@anna_arque	@XeniaBusse
@annabelfc	@CarmeFloresMuxi
@annabelfc	@SaraFigueras
@AnnaMudoyAnderb	@AnnaMudoyAnderb
@AnnaPaezF	@francesc130
@AnnaPaezF	@SaimonOscar
@AnnaSoterasPrat	@AlbertCasasa
@AnnaSoterasPrat	@elmetge
@AnnaSoterasPrat	@Tros_de_Quoniam
@annazamar	@_lovemylive13
@annazamar	@_RikenSproken_
@annazamar	@albertrm84
@annazamar	@alugris
@annazamar	@anafersanc
@annazamar	@anahisauri
@annazamar	@andrestrompa94
@annazamar	@angelsmarc2
@annazamar	@annaporta16
@annazamar	@AnovaCompostela
@annazamar	@antoniaamoraga1
@annazamar	@badulfa
@annazamar	@Boghadair_
@annazamar	@ca_depasse
@annazamar	@cabernicola69
@annazamar	@CaladanPrince
@annazamar	@capitacat1714
@annazamar	@carmealoy
@annazamar	@castellano_t
@annazamar	@christian_ducos
@annazamar	@daviniacorme
@annazamar	@DenisLavernia
@annazamar	@desferr
@annazamar	@eba70
@annazamar	@EduardCamarosSe
@annazamar	@edusalespifa
@annazamar	@eliesnova
@annazamar	@emjita
@annazamar	@Fernand16629781
@annazamar	@ferranrecio
@annazamar	@Francis44141648
@annazamar	@freed4Catalonia
@annazamar	@gemmamarcegm
@annazamar	@Giggicarlo
@annazamar	@hergrojor
@annazamar	@hermoso_esther
@annazamar	@HerrerCardena
@annazamar	@hfontcall
@annazamar	@ionmattin
@annazamar	@Iris57534726B
@annazamar	@jaumeorti
@annazamar	@JaviOtero13
@annazamar	@jmaesod
@annazamar	@joancarlesgg
@annazamar	@joaneliesadell
@annazamar	@jordibasquet10
@annazamar	@JordiGarrido12
@annazamar	@jortizgracia1
@annazamar	@JOSEMARTCORUNHA
@annazamar	@jsbelda
@annazamar	@judith060698
@annazamar	@KaputxetaRoja
@annazamar	@Laiaamartinez
@annazamar	@lamardelleida
@annazamar	@lauritagoner
@annazamar	@lis_76
@annazamar	@LordCaptainLol
@annazamar	@Lucia_DS11
@annazamar	@MadrinaTroyana
@annazamar	@Maferlovich
@annazamar	@maitegalega
@annazamar	@marcfigueredo19
@annazamar	@marramiauuuuuu
@annazamar	@Merche07406952
@annazamar	@miguelpe95
@annazamar	@Miquel9148
@annazamar	@Mont3serrat
@annazamar	@nadim5khoury
@annazamar	@NereaBarker
@annazamar	@nuriaingles
@annazamar	@OlgaMaci1
@annazamar	@PaquiLopezSerr3
@annazamar	@PCass1dy
@annazamar	@pepbadia
@annazamar	@periscusion
@annazamar	@pezigollas
@annazamar	@Rapies19
@annazamar	@RaqueEzcurra
@annazamar	@ruixordo
@annazamar	@sabatesoler
@annazamar	@salas_romeu
@annazamar	@Simonetta20
@annazamar	@SoyRulomano
@annazamar	@Teresadiamonds
@annazamar	@turbojulien
@annazamar	@x_forne
@annazamar	@xavisentinella
@annazamar	@xmBEIRAS
@annazamar	@ycrepeau
@anticapiCat	@annabizkaia
@anticapiCat	@marramiauuuuuu
@anticapiCat	@Sonia_Farre
@anton19lopez	@franjemacos
@anton19lopez	@joaquinjvv
@anton19lopez	@NostromoUSGC
@anton19lopez	@RafaelsvriveraS
@antonireig	@DespertaFerro11
@antonireig	@miquelsantsvic
@anunjimm	@Pedrofdezsan
@arainfonoticias	@igoiz17
@arainfonoticias	@muguruzafm
@arainfonoticias	@xbr74
@aral_gv	@aral_gv
@aral_gv	@firula_i
@arnaupolitica	@ArnauMolins
@arnaupolitica	@OscarCalDavid
@arquitectesplsi	@ANC_Arquitect
@arquitectesplsi	@arquitectesplsi
@arquitectesplsi	@assumpciopuig
@arquitectesplsi	@AsunToldra
@arquitectesplsi	@capdesuro
@arquitectesplsi	@cfageda
@arquitectesplsi	@cibernautajoan
@arquitectesplsi	@desconnectada
@arquitectesplsi	@dolorssidera
@arquitectesplsi	@JordiRius
@arquitectesplsi	@josepmariaribes
@arquitectesplsi	@Mara6111
@arquitectesplsi	@margapayola
@arquitectesplsi	@mireiatorras22
@arquitectesplsi	@Miriam66chimeno
@arquitectesplsi	@mituscat
@arquitectesplsi	@Mont3serrat
@arquitectesplsi	@pitudedeu
@arquitectesplsi	@rikinogues
@arquitectesplsi	@sisdeu
@arquitectesplsi	@Sol92535303
@arquitectesplsi	@XFMcat
@Arran_Tarragona	@capitacanavego
@Arran_Tarragona	@frankinero79
@Arran_Tarragona	@harrizkomarkoa
@Arran_Tarragona	@lladgemma
@Arran_Tarragona	@metropolislang
@Arran_Tarragona	@MilloremTGN
@Arran_Tarragona	@yaizadelacruz
@Arredeeemo	@clia_g
@Arredeeemo	@GalizaUMG
@asolermembrives	@loopdealer
@assembleagroga	@EnricLloret
@assembleagroga	@formatistica
@assembleagroga	@ndr_s_p
@assembleagroga	@nunucavi
@assembleagroga	@tocaboires
@assembleagroga	@USTECSTEs
@assembleasmxi	@lluisroset
@AssembleaValls	@albertbatet
@AssembleaValls	@amontserratb
@AssembleaValls	@barbaravalls
@AssembleaValls	@carmemansilla
@AssembleaValls	@DolorsFarre
@AssembleaValls	@EliMiquel
@AssembleaValls	@HerreriasOlga
@AssembleaValls	@joanguasch2
@AssembleaValls	@PDECATValls
@AssembleaValls	@PujaltJ
@AssembleaValls	@Tgarcia_m
@AssembleaValls	@v_canadell
@AteneuGolmesenc	@vw_mollerussa
@ateneuhosta	@almysha1304
@ateneuhosta	@ejanet15
@ateneuhosta	@ErillLluisa
@ateneuhosta	@RiuYashira
@AtzeriesVella	@Marsal76
@AtzeriesVella	@peptalaiot
@AtzeriesVella	@rickicampos77
@Aurora_Madaula	@0IrTE
@Aurora_Madaula	@AgustiColomines
@Aurora_Madaula	@AntoniRK1956
@Aurora_Madaula	@Cerve71
@Aurora_Madaula	@elsa_artadi
@Aurora_Madaula	@FastRiderY
@Aurora_Madaula	@jessipiula
@Aurora_Madaula	@joanagabarrof
@Aurora_Madaula	@ramon_casoliva
@Aurora_Madaula	@ricardcases
@Aurora_Madaula	@rogerangela
@Aurora_Madaula	@Wittgenstein_jm
@Aurora_Madaula	@ziarra64
@babord_vdm	@omortes
@babord_vdm	@PobleLliure_Mar
@BadiaSerra7	@DUIJudith
@baiasca	@blairodriguez
@Balanet45	@LoreleyWakanda
@Balanet45	@sylviacup
@Banyeres	@albagrifell
@Banyeres	@alladonac
@Banyeres	@aracegea
@Banyeres	@avivo81
@Banyeres	@clara3roca
@Banyeres	@jasbier63
@Banyeres	@jordijoanferre
@Banyeres	@jordimontra
@Banyeres	@lauraalmer
@Banyeres	@MarcelCCC
@Banyeres	@mefloret
@Banyeres	@oletusbuevos
@Banyeres	@PatriciaRibess
@Banyeres	@peperaire
@Banyeres	@puig_uri
@Banyeres	@roccasagran
@Banyeres	@Soldevila_Jordi
@baphomed75	@radgezito
@BarracaDeVinya	@PSabatet
@Berlustinho	@DreeaMarttin
@Berlustinho	@xavi__85
@bernatpicornell	@Mater_audacia
@bernatpicornell	@RiuroMunoz
@bernatpicornell	@sack_am
@Berta_Canals	@dcanalsn
@BikKers69	@elibarroso85
@blairodriguez	@elfurna
@boaboa99	@rosell_montse
@bombersvlrd	@_corbo
@bombersvlrd	@_swimfootball_
@bombersvlrd	@7daigua
@bombersvlrd	@AlfredPiqueras
@bombersvlrd	@anaoromi
@bombersvlrd	@ANC_Bombers
@bombersvlrd	@AngelsPunti
@bombersvlrd	@arturolle
@bombersvlrd	@Biorebeca
@bombersvlrd	@BombersCCOO
@bombersvlrd	@bombersfigueres
@bombersvlrd	@cabernicola69
@bombersvlrd	@CarmetaSegura
@bombersvlrd	@Club_La_Reforma
@bombersvlrd	@coiaballest
@bombersvlrd	@ComasDaniel
@bombersvlrd	@DOLORSREI
@bombersvlrd	@esteve_bartra
@bombersvlrd	@FAMILYGOSPA
@bombersvlrd	@ferrer_marc
@bombersvlrd	@frodri38
@bombersvlrd	@GarroTejero
@bombersvlrd	@gemarovir
@bombersvlrd	@GiCamps
@bombersvlrd	@HannahJudith61
@bombersvlrd	@icar_fontcu
@bombersvlrd	@jaume_sbar
@bombersvlrd	@jaumeguillamon
@bombersvlrd	@jbp2704
@bombersvlrd	@jcm_jcm2011
@bombersvlrd	@Jlgch1
@bombersvlrd	@jmartos86
@bombersvlrd	@joanpaurue
@bombersvlrd	@JordiChon
@bombersvlrd	@JordiJordiball
@bombersvlrd	@Jordimgcat
@bombersvlrd	@JosepGorina
@bombersvlrd	@JosepMariaGF
@bombersvlrd	@jtinto
@bombersvlrd	@kiakli
@bombersvlrd	@mariaborbonibcn
@bombersvlrd	@mariamdelleida
@bombersvlrd	@marty_logan
@bombersvlrd	@Merchevita70
@bombersvlrd	@montsemarsan
@bombersvlrd	@NoLoSe82797140
@bombersvlrd	@NoMesXoris
@bombersvlrd	@odilo_gomez
@bombersvlrd	@pbuades
@bombersvlrd	@perevivaselias
@bombersvlrd	@Piolin_fc
@bombersvlrd	@pitavoles
@bombersvlrd	@refugi101
@bombersvlrd	@roberticuliri
@bombersvlrd	@rozul123
@bombersvlrd	@Sergi5555
@bombersvlrd	@sheskat3
@bombersvlrd	@susanacaparros
@bombersvlrd	@terelprieto
@bombersvlrd	@tincungos
@bombersvlrd	@ToniMasBCN
@bombersvlrd	@ToniMorlans
@bombersvlrd	@Uli_bs
@bombersvlrd	@xavisentinella
@bombersvlrd	@xborras1900gma1
@bombersvlrd	@XeniaPardo
@BosomJordi	@albertflores78
@BosomJordi	@BosomJordi
@BosomJordi	@NOMELSTOKIS
@breumarta	@pineapple_026
@Brugarolas	@APenaMol
@Brugarolas	@carlesroscurt
@Brugarolas	@carmealoy
@Brugarolas	@freed4Catalonia
@Brugarolas	@GalileaPiero
@Brugarolas	@gemmamarcegm
@Brugarolas	@jmaesod
@Brugarolas	@JosepAmoros1
@Brugarolas	@jserravi
@Brugarolas	@latataguerrero
@Brugarolas	@merialriial
@Brugarolas	@nuriaingles
@Brugarolas	@SerraAlbert
@Brugarolas	@TorrasJaume
@BufordVanPeta	@itziar_ko
@BufordVanPeta	@RosaFregi
@buscandomonedas	@Ferreru4
@ByDani98	@CostaBravaToday
@CADCI	@dcanalsn
@CADCI	@Lidia_Marquez72
@CADCI	@MarcVC
@CADCI	@solanasnuria1
@calzadovictor	@calzador
@cancapablanca	@abelcaldera
